市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:21:36.600,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.0000,3724.4000,1,1,1,1,2,1,2,5,5,1
SF,IF2005,2020-04-13 13:21:37.100,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.0000,3724.4000,1,1,1,1,2,1,2,5,5,1
SF,IF2005,2020-04-13 13:21:37.600,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.0000,3724.4000,1,1,1,1,2,1,2,5,5,1
SF,IF2005,2020-04-13 13:21:38.600,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.2000,3723.4000,3723.8000,3724.0000,1,1,1,1,2,1,1,1,5,5
SF,IF2005,2020-04-13 13:21:39.100,3722.8000,11296,1,5354553780.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3722.6000,3722.8000,3723.0000,3723.8000,3724.0000,1,1,1,1,2,5,1,1,5,5
SF,IF2005,2020-04-13 13:21:39.600,3722.8000,11296,0,5354553780.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3722.6000,3722.8000,3723.0000,3724.4000,3725.2000,1,1,1,1,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:21:40.600,3722.8000,11296,0,5354553780.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3722.8000,3723.0000,3724.4000,3725.2000,3725.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:21:41.100,3722.8000,11296,0,5354553780.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3724.4000,3725.2000,3725.6000,3725.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:21:41.600,3722.8000,11296,0,5354553780.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3722.6000,3723.0000,3724.4000,3725.2000,3725.6000,1,1,1,1,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:21:42.100,3722.8000,11296,0,5354553780.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3722.6000,3723.0000,3724.4000,3725.2000,3725.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:21:42.600,3722.8000,11296,0,5354553780.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3724.4000,3725.2000,3725.6000,3725.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:21:43.600,3722.8000,11296,0,5354553780.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3724.4000,3725.2000,3725.6000,3725.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:21:44.100,3722.8000,11296,0,5354553780.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3724.4000,3725.2000,3725.6000,3725.8000,1,1,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:21:44.600,3722.8000,11296,0,5354553780.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3724.4000,3725.2000,3725.6000,3725.8000,1,1,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:21:45.100,3722.8000,11296,0,5354553780.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3724.4000,3725.2000,3725.6000,3725.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:21:46.100,3722.8000,11296,0,5354553780.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3724.4000,3725.2000,3725.6000,3725.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:21:46.600,3722.8000,11296,0,5354553780.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3724.4000,3725.2000,3725.6000,3725.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:21:47.100,3722.8000,11296,0,5354553780.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3722.6000,3723.0000,3724.4000,3725.2000,3725.6000,1,1,1,1,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:21:47.600,3722.8000,11296,0,5354553780.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3722.6000,3723.0000,3724.4000,3725.2000,3725.6000,1,1,1,1,2,6,1,1,1,1
SF,IF2005,2020-04-13 13:21:48.100,3722.4000,11297,1,5355670500.000,1,1,0,双开,B,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3722.4000,3722.6000,3723.0000,3724.4000,3725.2000,1,1,1,2,1,1,5,1,1,1
SF,IF2005,2020-04-13 13:21:48.600,3722.4000,11297,0,5355670500.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3722.4000,3722.6000,3723.0000,3724.4000,3725.2000,1,1,1,2,1,1,5,1,1,1
SF,IF2005,2020-04-13 13:21:49.100,3722.4000,11297,0,5355670500.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3722.4000,3722.6000,3723.0000,3724.4000,3725.2000,1,1,1,2,1,1,5,1,1,1
SF,IF2005,2020-04-13 13:21:49.600,3722.4000,11298,1,5356787220.000,1,1,0,双开,B,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3723.0000,3724.4000,3725.2000,3725.6000,3725.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:21:50.100,3722.4000,11298,0,5356787220.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3723.0000,3724.4000,3725.2000,3725.6000,3725.8000,1,1,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:21:50.600,3722.4000,11298,0,5356787220.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3723.0000,3724.4000,3725.2000,3725.6000,3725.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:21:51.100,3722.4000,11298,0,5356787220.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3723.0000,3724.4000,3725.2000,3725.6000,3725.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:21:51.600,3722.4000,11298,0,5356787220.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3723.0000,3724.4000,3725.2000,3725.6000,3725.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:21:52.100,3722.4000,11298,0,5356787220.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3724.4000,3725.2000,3725.6000,3725.8000,3726.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:21:52.600,3722.4000,11298,0,5356787220.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,5,1,2,2,3
SF,IF2005,2020-04-13 13:21:53.100,3722.4000,11298,0,5356787220.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,5,1,1,2,4
SF,IF2005,2020-04-13 13:21:53.600,3722.4000,11299,1,5357903940.000,1,1,0,双开,B,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,2,1,6,1,1,2,4
SF,IF2005,2020-04-13 13:21:54.600,3722.4000,11299,0,5357903940.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,2,1,6,1,1,2,4
SF,IF2005,2020-04-13 13:21:55.100,3722.4000,11299,0,5357903940.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,2,1,5,1,1,2,4
SF,IF2005,2020-04-13 13:21:55.600,3722.4000,11299,0,5357903940.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,2,1,5,1,1,2,4
SF,IF2005,2020-04-13 13:21:56.600,3722.4000,11299,0,5357903940.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,5,1,1,2,4
SF,IF2005,2020-04-13 13:21:57.100,3722.4000,11299,0,5357903940.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,5,1,1,2,4
SF,IF2005,2020-04-13 13:21:57.600,3722.4000,11299,0,5357903940.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,1,6,1,1,2,4
SF,IF2005,2020-04-13 13:21:58.600,3722.4000,11299,0,5357903940.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,1,6,1,1,2,4
SF,IF2005,2020-04-13 13:21:59.100,3722.4000,11299,0,5357903940.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,1,6,1,1,2,4
SF,IF2005,2020-04-13 13:21:59.600,3723.0000,11300,1,5359020840.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,1,5,1,1,2,4
SF,IF2005,2020-04-13 13:22:01.100,3723.0000,11300,0,5359020840.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,1,5,1,1,2,4
SF,IF2005,2020-04-13 13:22:03.100,3722.6000,11301,1,5360137620.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,5,1,1,2,4
SF,IF2005,2020-04-13 13:22:03.600,3723.0000,11303,2,5362371420.000,2,2,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,3,1,1,2,4
SF,IF2005,2020-04-13 13:22:04.100,3723.0000,11303,0,5362371420.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,3,1,1,2,4
SF,IF2005,2020-04-13 13:22:04.600,3723.0000,11304,1,5363488320.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.2000,1,1,1,1,1,1,1,2,3,6
SF,IF2005,2020-04-13 13:22:05.100,3723.0000,11304,0,5363488320.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,1,5,1,1,2,3
SF,IF2005,2020-04-13 13:22:05.600,3723.0000,11309,5,5369072820.000,5,5,0,双开,B,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3723.8000,3724.2000,3724.4000,3725.6000,1,1,1,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 13:22:06.100,3723.8000,11306,-3,5372424180.000,3,0,3,双平,B,3723.2000,3723.0000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:22:06.600,3724.4000,11306,0,5375776020.000,3,1,2,空换,B,3723.6000,3723.4000,3723.0000,3722.4000,3722.2000,3725.6000,3725.8000,3726.0000,3726.4000,3726.8000,1,3,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:22:07.100,3724.4000,11306,0,5375776020.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3722.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,1,2,1,1,4,2,1,1
SF,IF2005,2020-04-13 13:22:07.600,3724.4000,11306,0,5375776020.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3722.4000,3725.0000,3725.2000,3725.4000,3725.6000,3725.8000,1,3,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:22:08.100,3724.8000,11307,1,5376893460.000,1,1,0,双开,B,3724.0000,3723.8000,3723.6000,3722.4000,3722.2000,3725.0000,3725.2000,3725.6000,3725.8000,3726.0000,1,3,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:22:08.600,3723.8000,11307,0,5378010600.000,1,0,1,空换,B,3723.6000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 13:22:09.100,3723.6000,11308,1,5379127680.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.4000,3724.6000,3724.8000,1,1,1,1,2,1,2,2,1,3
SF,IF2005,2020-04-13 13:22:09.600,3722.6000,11309,1,5380244460.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.6000,3724.0000,3724.6000,3724.8000,3725.0000,1,1,1,1,2,6,2,1,3,1
SF,IF2005,2020-04-13 13:22:10.100,3722.6000,11309,0,5380244460.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.6000,3724.0000,3724.6000,3724.8000,1,1,1,1,2,9,6,2,1,3
SF,IF2005,2020-04-13 13:22:10.600,3722.6000,11309,0,5380244460.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3724.0000,3724.6000,3724.8000,3725.0000,1,1,1,1,1,6,2,1,3,1
SF,IF2005,2020-04-13 13:22:11.100,3723.6000,11312,3,5383595700.000,3,3,0,双开,B,3723.4000,3722.6000,3722.4000,3722.2000,3722.0000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:22:11.600,3723.6000,11312,0,5383595700.000,0,-,-,-,-,3723.6000,3723.4000,3722.4000,3722.2000,3722.0000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:22:12.100,3723.4000,11314,2,5385829800.000,2,2,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3725.0000,3725.6000,3725.8000,3726.0000,3726.4000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:22:12.600,3723.4000,11314,0,5385829800.000,0,-,-,-,-,3723.6000,3723.0000,3722.8000,3722.6000,3722.4000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,1,3,1,2,1,5,1,1,2,1
SF,IF2005,2020-04-13 13:22:13.100,3723.4000,11314,0,5385829800.000,0,-,-,-,-,3723.6000,3723.0000,3722.8000,3722.6000,3722.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,3,1,2,1,5,5,1,1,3
SF,IF2005,2020-04-13 13:22:13.600,3723.6000,11315,1,5386946880.000,1,1,0,双开,B,3723.0000,3722.6000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,3,1,1,1,1,5,5,1,3,1
SF,IF2005,2020-04-13 13:22:14.100,3723.6000,11315,0,5386946880.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.2000,3722.0000,3724.4000,3724.8000,3725.0000,3725.6000,3725.8000,3,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:22:14.600,3723.6000,11315,0,5386946880.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,3,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 13:22:15.100,3723.6000,11315,0,5386946880.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,3,1,1,1,1,5,2,1,2,1
SF,IF2005,2020-04-13 13:22:15.600,3723.6000,11315,0,5386946880.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,3,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:22:16.600,3723.6000,11315,0,5386946880.000,0,-,-,-,-,3724.0000,3723.0000,3722.6000,3722.4000,3722.2000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,1,3,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:22:17.100,3724.0000,11316,1,5388064080.000,1,1,0,双开,B,3723.0000,3722.6000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:22:17.600,3724.0000,11316,0,5388064080.000,0,-,-,-,-,3723.2000,3723.0000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:22:19.100,3724.0000,11316,0,5388064080.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.2000,3724.4000,3725.0000,3725.6000,3725.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:22:20.100,3724.0000,11316,0,5388064080.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.2000,3724.4000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:22:21.100,3724.0000,11316,0,5388064080.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.0000,3724.2000,3724.4000,3725.0000,3725.6000,1,1,1,1,1,4,1,1,1,1
SF,IF2005,2020-04-13 13:22:21.600,3724.0000,11316,0,5388064080.000,0,-,-,-,-,3723.4000,3723.0000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3724.4000,3725.0000,3725.6000,1,1,1,1,1,4,1,1,1,1
SF,IF2005,2020-04-13 13:22:22.100,3724.0000,11316,0,5388064080.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3724.4000,3725.0000,3725.6000,1,1,1,1,1,4,1,1,1,1
SF,IF2005,2020-04-13 13:22:22.600,3724.0000,11316,0,5388064080.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3724.4000,3725.0000,3725.6000,1,1,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:22:23.100,3724.0000,11316,0,5388064080.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3723.8000,3724.4000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:22:26.100,3724.0000,11316,0,5388064080.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3723.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:22:28.100,3724.0000,11316,0,5388064080.000,0,-,-,-,-,3723.2000,3723.0000,3722.4000,3722.2000,3722.0000,3723.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:22:29.600,3723.8000,11317,1,5389181220.000,1,1,0,双开,B,3723.2000,3723.0000,3722.4000,3722.2000,3722.0000,3725.0000,3725.6000,3725.8000,3726.0000,3726.4000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:22:30.100,3723.8000,11317,0,5389181220.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.4000,3724.4000,3724.8000,3725.0000,3725.6000,3725.8000,2,3,1,1,1,5,4,1,1,1
SF,IF2005,2020-04-13 13:22:31.100,3724.0000,11319,2,5391415620.000,2,2,0,双开,B,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.0000,3724.4000,3724.8000,3725.0000,3725.6000,3,1,1,1,1,3,5,2,1,1
SF,IF2005,2020-04-13 13:22:31.600,3724.0000,11319,0,5391415620.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,3,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:22:32.100,3724.0000,11319,0,5391415620.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,3,1,1,1,1,7,2,1,1,1
SF,IF2005,2020-04-13 13:22:33.600,3724.0000,11319,0,5391415620.000,0,-,-,-,-,3723.4000,3723.0000,3722.4000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,3,1,1,1,1,7,2,1,1,1
SF,IF2005,2020-04-13 13:22:38.600,3724.0000,11319,0,5391415620.000,0,-,-,-,-,3723.4000,3723.0000,3722.4000,3722.2000,3722.0000,3724.2000,3724.6000,3724.8000,3725.0000,3725.6000,3,1,1,1,1,5,7,2,1,1
SF,IF2005,2020-04-13 13:22:39.100,3724.0000,11319,0,5391415620.000,0,-,-,-,-,3723.4000,3723.0000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,2,1,1,1,1,5,1,7,2,1
SF,IF2005,2020-04-13 13:22:40.600,3724.0000,11319,0,5391415620.000,0,-,-,-,-,3723.4000,3723.0000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3724.6000,3724.8000,3725.0000,2,1,1,1,1,1,5,7,2,1
SF,IF2005,2020-04-13 13:22:41.100,3724.0000,11319,0,5391415620.000,0,-,-,-,-,3723.4000,3723.0000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3724.6000,3724.8000,3725.0000,1,1,1,1,1,1,5,6,2,1
SF,IF2005,2020-04-13 13:22:43.100,3724.0000,11319,0,5391415620.000,0,-,-,-,-,3723.4000,3723.0000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3724.6000,3724.8000,3725.0000,1,1,1,1,1,1,5,6,2,1
SF,IF2005,2020-04-13 13:22:45.600,3724.0000,11319,0,5391415620.000,0,-,-,-,-,3723.4000,3723.0000,3722.4000,3722.2000,3722.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,1,6,2,1,1
SF,IF2005,2020-04-13 13:22:46.600,3724.0000,11319,0,5391415620.000,0,-,-,-,-,3724.0000,3723.4000,3723.0000,3722.4000,3722.2000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,6,2,1,1,1
SF,IF2005,2020-04-13 13:22:47.600,3724.0000,11320,1,5392532820.000,1,1,0,双开,B,3723.4000,3723.0000,3722.4000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,6,2,1,1,1
SF,IF2005,2020-04-13 13:22:48.100,3724.0000,11320,0,5392532820.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3722.2000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,6,1,1,1
SF,IF2005,2020-04-13 13:22:50.100,3724.0000,11320,0,5392532820.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3722.2000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:22:50.600,3724.0000,11320,0,5392532820.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3722.2000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:23:01.600,3724.0000,11320,0,5392532820.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3722.2000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:23:02.100,3724.0000,11320,0,5392532820.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.2000,3724.4000,3724.6000,3725.0000,1,1,1,1,2,5,3,2,1,1
SF,IF2005,2020-04-13 13:23:02.600,3724.0000,11320,0,5392532820.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.8000,3724.2000,3724.4000,3725.0000,3725.6000,3,1,1,1,1,6,1,2,1,1
SF,IF2005,2020-04-13 13:23:04.100,3724.0000,11322,2,5394767220.000,2,2,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.8000,3724.2000,3724.4000,3725.0000,3725.6000,3,1,1,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 13:23:04.600,3724.0000,11322,0,5394767220.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.8000,3724.2000,3724.4000,3725.0000,3725.6000,3,1,1,1,1,1,1,1,1,1
