市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:23:05.100,3724.0000,11322,0,5394767220.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3723.8000,3724.2000,3725.0000,3725.6000,3,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:23:05.600,3724.0000,11322,0,5394767220.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3724.2000,3725.0000,3725.6000,3725.8000,3,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:23:09.600,3724.0000,11322,0,5394767220.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3725.0000,3725.6000,3725.8000,3726.0000,3,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:23:11.100,3722.6000,11322,0,5395884000.000,1,0,1,空换,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3725.0000,3725.6000,3725.8000,3726.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:23:12.100,3722.6000,11323,1,5397000780.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:23:14.100,3722.6000,11323,0,5397000780.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3725.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:23:17.100,3722.8000,11324,1,5398117620.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3725.0000,3725.6000,3725.8000,3726.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:23:18.100,3723.6000,11326,2,5400351780.000,2,2,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3725.0000,3725.6000,3725.8000,3726.0000,3726.4000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:23:18.600,3723.6000,11326,0,5400351780.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,1,1,1,1,1,5,1,2,1,7
SF,IF2005,2020-04-13 13:23:19.100,3723.6000,11326,0,5400351780.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,1,1,1,1,1,1,1,2,1,5
SF,IF2005,2020-04-13 13:23:19.600,3723.6000,11326,0,5400351780.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,1,1,1,1,1,1,1,2,1,5
SF,IF2005,2020-04-13 13:23:20.600,3723.6000,11326,0,5400351780.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,1,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 13:23:22.100,3723.6000,11326,0,5400351780.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,2,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 13:23:22.600,3722.6000,11327,1,5401468560.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,1,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 13:23:23.100,3722.6000,11327,0,5401468560.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3724.2000,3724.6000,3724.8000,3725.0000,1,1,1,1,1,1,1,1,4,2
SF,IF2005,2020-04-13 13:23:23.600,3722.6000,11328,1,5402585340.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.6000,3724.2000,3724.6000,3724.8000,1,1,1,1,2,1,1,1,1,4
SF,IF2005,2020-04-13 13:23:24.100,3723.4000,11329,1,5403702360.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.6000,3724.2000,3724.6000,3724.8000,3725.0000,1,1,1,1,2,1,1,1,4,2
SF,IF2005,2020-04-13 13:23:24.600,3723.4000,11329,0,5403702360.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3724.2000,3724.6000,3724.8000,3725.0000,1,1,1,1,1,1,1,1,4,2
SF,IF2005,2020-04-13 13:23:25.100,3723.4000,11329,0,5403702360.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3724.2000,3724.6000,3724.8000,3725.0000,2,1,1,1,1,1,1,1,4,2
SF,IF2005,2020-04-13 13:23:26.600,3723.4000,11329,0,5403702360.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3724.2000,3724.6000,3724.8000,3725.0000,2,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:23:27.100,3723.4000,11329,0,5403702360.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3724.2000,3724.8000,3725.0000,3725.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:23:28.100,3722.8000,11330,1,5404819200.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3724.2000,3724.8000,3725.0000,3725.6000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:23:28.600,3723.6000,11331,1,5405936280.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:23:29.100,3722.8000,11332,1,5407053120.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3724.8000,3725.0000,3725.6000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:23:29.600,3722.8000,11332,0,5407053120.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3724.0000,3724.2000,3724.8000,3725.0000,3725.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:23:30.100,3722.8000,11332,0,5407053120.000,0,-,-,-,-,3723.0000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:23:32.100,3722.8000,11332,0,5407053120.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.4000,3722.2000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:23:32.600,3723.2000,11333,1,5408170080.000,1,1,0,双开,B,3723.0000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:23:33.100,3723.2000,11333,0,5408170080.000,0,-,-,-,-,3723.0000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:23:33.600,3723.0000,11334,1,5409286980.000,1,1,0,双开,B,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:23:34.100,3723.0000,11334,0,5409286980.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.4000,3722.2000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,1,2,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:23:34.600,3723.0000,11334,0,5409286980.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.4000,3722.2000,3723.8000,3724.0000,3724.2000,3725.0000,3725.6000,1,2,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:23:35.100,3723.2000,11336,2,5411521080.000,2,2,0,双开,B,3723.0000,3722.8000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3724.2000,3725.0000,3725.6000,2,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:23:35.600,3723.2000,11336,0,5411521080.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:23:36.100,3723.2000,11336,0,5411521080.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:23:36.600,3723.2000,11336,0,5411521080.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:23:37.100,3723.2000,11336,0,5411521080.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:23:37.600,3723.2000,11336,0,5411521080.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:23:38.100,3723.2000,11336,0,5411521080.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:23:38.600,3723.2000,11336,0,5411521080.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:23:39.600,3723.2000,11336,0,5411521080.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:23:40.100,3723.2000,11336,0,5411521080.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:23:40.600,3723.2000,11336,0,5411521080.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:23:41.600,3723.2000,11336,0,5411521080.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:23:42.100,3723.2000,11336,0,5411521080.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:23:42.600,3724.0000,11338,2,5414872680.000,3,2,1,多开,B,3724.0000,3723.4000,3723.2000,3723.0000,3722.4000,3725.0000,3725.6000,3725.8000,3726.0000,3726.4000,1,2,3,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:23:43.100,3724.0000,11338,0,5414872680.000,0,-,-,-,-,3724.0000,3723.2000,3722.4000,3722.2000,3722.0000,3725.6000,3725.8000,3726.0000,3726.4000,3726.8000,1,5,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:23:43.600,3724.0000,11338,0,5414872680.000,0,-,-,-,-,3724.4000,3724.2000,3723.2000,3722.4000,3722.2000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,1,2,3,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:23:44.100,3724.0000,11338,0,5414872680.000,0,-,-,-,-,3724.6000,3724.4000,3723.2000,3722.4000,3722.2000,3725.4000,3725.8000,3726.0000,3726.4000,3726.8000,2,1,3,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:23:44.600,3725.4000,11339,1,5415990300.000,1,1,0,双开,B,3724.6000,3723.2000,3722.4000,3722.2000,3722.0000,3726.0000,3726.4000,3726.8000,3727.0000,3727.2000,2,3,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:23:45.100,3725.4000,11339,0,5415990300.000,0,-,-,-,-,3724.6000,3723.2000,3722.4000,3722.2000,3722.0000,3725.8000,3726.0000,3726.4000,3726.8000,3727.0000,2,3,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:23:45.600,3725.4000,11339,0,5415990300.000,0,-,-,-,-,3724.6000,3723.2000,3722.4000,3722.2000,3722.0000,3725.6000,3725.8000,3726.0000,3726.4000,3726.8000,2,3,1,1,1,5,3,1,2,1
SF,IF2005,2020-04-13 13:23:46.100,3725.4000,11339,0,5415990300.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3725.4000,3725.6000,3726.0000,3726.4000,3726.8000,3,1,1,1,1,8,5,1,2,1
SF,IF2005,2020-04-13 13:23:46.600,3725.4000,11339,0,5415990300.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.4000,3722.2000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,2,2,2,1,1,1,4,8,5,1
SF,IF2005,2020-04-13 13:23:47.100,3725.4000,11339,0,5415990300.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3722.4000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,1,2,1,2,1,6,2,4,6,5
SF,IF2005,2020-04-13 13:23:47.600,3725.4000,11339,0,5415990300.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3722.4000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,1,2,1,2,1,6,2,4,5,5
SF,IF2005,2020-04-13 13:23:48.100,3725.4000,11339,0,5415990300.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3722.4000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,1,2,1,2,1,2,4,5,5,1
SF,IF2005,2020-04-13 13:23:48.600,3725.4000,11339,0,5415990300.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3722.4000,3722.2000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,1,2,2,1,1,2,4,5,5,1
SF,IF2005,2020-04-13 13:23:49.100,3725.4000,11339,0,5415990300.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.2000,3722.4000,3725.0000,3725.4000,3725.6000,3726.0000,3726.4000,1,1,2,2,1,2,5,5,1,2
SF,IF2005,2020-04-13 13:23:49.600,3725.4000,11339,0,5415990300.000,0,-,-,-,-,3724.2000,3724.0000,3723.6000,3723.2000,3722.4000,3725.0000,3725.4000,3725.6000,3726.0000,3726.4000,1,1,2,2,1,2,5,5,1,2
SF,IF2005,2020-04-13 13:23:50.100,3725.4000,11339,0,5415990300.000,0,-,-,-,-,3724.2000,3724.0000,3723.6000,3723.2000,3722.4000,3725.0000,3725.4000,3725.6000,3726.0000,3726.4000,1,1,2,2,1,1,5,5,1,2
SF,IF2005,2020-04-13 13:23:50.600,3725.4000,11339,0,5415990300.000,0,-,-,-,-,3724.2000,3724.0000,3723.6000,3723.2000,3722.4000,3725.4000,3725.6000,3726.0000,3726.4000,3726.8000,1,1,2,2,1,5,5,1,2,1
SF,IF2005,2020-04-13 13:23:51.100,3725.4000,11339,0,5415990300.000,0,-,-,-,-,3724.2000,3724.0000,3723.6000,3723.2000,3722.4000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,1,1,2,2,1,1,5,5,1,2
SF,IF2005,2020-04-13 13:23:51.600,3725.4000,11339,0,5415990300.000,0,-,-,-,-,3724.2000,3724.0000,3723.6000,3723.2000,3722.4000,3725.2000,3725.6000,3726.0000,3726.4000,3726.8000,1,1,2,2,1,2,5,1,2,1
SF,IF2005,2020-04-13 13:23:54.100,3725.4000,11339,0,5415990300.000,0,-,-,-,-,3724.2000,3724.0000,3723.6000,3723.2000,3722.4000,3725.0000,3725.2000,3725.6000,3726.0000,3726.4000,1,1,2,2,1,5,2,5,1,2
SF,IF2005,2020-04-13 13:23:54.600,3725.4000,11339,0,5415990300.000,0,-,-,-,-,3724.0000,3723.6000,3723.2000,3722.4000,3722.2000,3724.8000,3725.0000,3725.2000,3725.6000,3726.0000,1,2,2,1,1,1,6,1,5,1
SF,IF2005,2020-04-13 13:23:55.600,3724.0000,11340,1,5417107500.000,1,1,0,双开,B,3723.6000,3723.2000,3722.4000,3722.2000,3722.0000,3724.8000,3725.0000,3725.2000,3725.6000,3726.0000,2,2,1,1,1,1,6,1,5,1
SF,IF2005,2020-04-13 13:23:56.100,3724.0000,11340,0,5417107500.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3722.4000,3722.2000,3724.6000,3724.8000,3725.0000,3725.2000,3725.6000,1,2,2,1,1,1,1,5,1,5
SF,IF2005,2020-04-13 13:23:58.100,3724.0000,11340,0,5417107500.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3722.4000,3722.2000,3724.6000,3724.8000,3725.0000,3725.2000,3725.6000,1,2,2,1,1,1,1,5,1,5
SF,IF2005,2020-04-13 13:24:02.600,3724.0000,11340,0,5417107500.000,0,-,-,-,-,3723.8000,3723.2000,3722.4000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.6000,1,2,1,1,2,1,1,5,1,5
SF,IF2005,2020-04-13 13:24:04.100,3724.0000,11340,0,5417107500.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3722.4000,3722.2000,3724.6000,3724.8000,3725.0000,3725.2000,3725.6000,2,1,2,1,1,1,1,5,1,5
SF,IF2005,2020-04-13 13:24:04.600,3724.0000,11340,0,5417107500.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3722.4000,3722.2000,3724.6000,3724.8000,3725.0000,3725.2000,3725.6000,2,1,2,1,1,2,1,5,1,5
SF,IF2005,2020-04-13 13:24:05.100,3724.0000,11340,0,5417107500.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.6000,2,1,2,1,2,2,1,5,1,5
SF,IF2005,2020-04-13 13:24:06.600,3724.0000,11342,2,5419341900.000,2,2,0,双开,B,3723.8000,3723.2000,3723.0000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.6000,1,2,1,1,2,2,1,5,1,5
SF,IF2005,2020-04-13 13:24:08.600,3724.0000,11342,0,5419341900.000,0,-,-,-,-,3723.8000,3723.2000,3723.0000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.6000,1,2,1,1,2,2,1,5,1,5
SF,IF2005,2020-04-13 13:24:15.100,3724.0000,11342,0,5419341900.000,0,-,-,-,-,3723.8000,3723.2000,3723.0000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.6000,1,2,1,1,2,2,1,5,1,5
SF,IF2005,2020-04-13 13:24:26.100,3724.0000,11342,0,5419341900.000,0,-,-,-,-,3723.8000,3723.2000,3723.0000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.6000,1,2,1,1,2,2,1,5,1,5
SF,IF2005,2020-04-13 13:24:29.100,3724.0000,11342,0,5419341900.000,0,-,-,-,-,3723.8000,3723.2000,3723.0000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3725.0000,3725.2000,1,2,1,1,2,1,1,1,5,1
SF,IF2005,2020-04-13 13:24:29.600,3724.0000,11342,0,5419341900.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3725.0000,3725.2000,3726.0000,2,1,1,2,1,6,1,5,1,1
SF,IF2005,2020-04-13 13:24:30.100,3724.0000,11342,0,5419341900.000,0,-,-,-,-,3723.4000,3723.0000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3725.0000,3725.2000,3726.0000,1,1,1,2,1,2,1,5,1,1
SF,IF2005,2020-04-13 13:24:34.600,3724.0000,11342,0,5419341900.000,0,-,-,-,-,3723.4000,3723.0000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,1,1,1,2,1,3,1,2,1,5
SF,IF2005,2020-04-13 13:24:35.100,3724.0000,11342,0,5419341900.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3725.2000,3726.0000,3726.4000,1,1,2,1,2,4,1,1,1,2
SF,IF2005,2020-04-13 13:24:35.600,3724.0000,11342,0,5419341900.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3725.2000,3726.0000,3726.4000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:24:38.100,3724.0000,11343,1,5420459100.000,1,1,0,双开,B,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3725.2000,3726.0000,3726.4000,3726.8000,1,1,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:24:38.600,3724.0000,11343,0,5420459100.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3723.6000,3723.8000,3724.0000,3725.2000,3726.0000,1,1,1,2,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:24:39.600,3724.0000,11343,0,5420459100.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3725.2000,3726.0000,3726.4000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:24:42.600,3723.2000,11344,1,5421576060.000,1,1,0,双开,B,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3725.2000,3726.0000,3726.4000,1,1,2,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:24:45.600,3723.8000,11345,1,5422693200.000,1,1,0,双开,B,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3724.0000,3725.2000,3726.0000,3726.4000,3726.8000,1,1,2,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:24:46.100,3723.8000,11345,0,5422693200.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3725.2000,3726.0000,3726.4000,3726.8000,1,1,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:24:46.600,3723.8000,11345,0,5422693200.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3725.2000,3726.0000,3726.4000,3726.8000,1,2,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:24:48.600,3723.8000,11345,0,5422693200.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3725.2000,3726.0000,3726.4000,3726.8000,1,3,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:24:49.600,3723.8000,11345,0,5422693200.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3723.6000,3724.0000,3725.2000,3726.0000,3726.4000,1,3,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:24:51.100,3723.6000,11346,1,5423810280.000,1,1,0,双开,B,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3725.2000,3726.0000,3726.4000,3726.8000,1,3,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:24:51.600,3723.6000,11346,0,5423810280.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3725.2000,3726.0000,3726.4000,3726.8000,3727.0000,1,3,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:24:52.100,3723.6000,11346,0,5423810280.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,1,3,1,2,1,7,1,1,3,2
SF,IF2005,2020-04-13 13:24:52.600,3723.6000,11346,0,5423810280.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,1,3,1,2,1,1,7,1,1,4
SF,IF2005,2020-04-13 13:24:53.100,3723.2000,11347,1,5424927240.000,1,1,0,双开,B,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,3,1,2,1,2,2,7,1,4,1
SF,IF2005,2020-04-13 13:24:55.100,3723.2000,11347,0,5424927240.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,3,1,2,1,2,1,2,6,1,4
SF,IF2005,2020-04-13 13:24:55.600,3723.2000,11347,0,5424927240.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.2000,3724.4000,3724.8000,3,1,2,1,2,1,1,1,6,1
SF,IF2005,2020-04-13 13:24:57.600,3723.8000,11347,0,5426044380.000,1,0,1,空换,B,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,3,1,2,1,2,1,1,6,1,4
SF,IF2005,2020-04-13 13:24:59.600,3723.0000,11347,0,5427161280.000,1,0,1,空换,B,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,2,1,2,1,2,1,1,6,1,4
