市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:25:00.100,3723.0000,11348,1,5428278180.000,1,1,0,双开,B,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,2,1,2,1,1,6,1,4
SF,IF2005,2020-04-13 13:25:02.100,3723.0000,11348,0,5428278180.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,2,1,2,1,1,5,1,4
SF,IF2005,2020-04-13 13:25:02.600,3723.0000,11348,0,5428278180.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.2000,3724.4000,3724.8000,1,1,2,1,2,1,1,1,5,1
SF,IF2005,2020-04-13 13:25:04.100,3723.0000,11348,0,5428278180.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.2000,3724.4000,3724.8000,3,1,2,1,2,1,1,1,5,1
SF,IF2005,2020-04-13 13:25:05.100,3723.0000,11349,1,5429395080.000,1,1,0,双开,B,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.2000,3724.4000,3724.8000,2,1,2,1,2,1,1,1,5,1
SF,IF2005,2020-04-13 13:25:06.600,3723.0000,11351,2,5431628880.000,2,2,0,双开,B,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3723.0000,3723.8000,3724.0000,3724.2000,3724.4000,1,2,1,2,1,8,1,1,1,5
SF,IF2005,2020-04-13 13:25:07.100,3723.0000,11353,2,5433862680.000,2,2,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.8000,3724.8000,3725.0000,3725.2000,3,1,2,1,2,6,1,1,4,1
SF,IF2005,2020-04-13 13:25:07.600,3723.0000,11353,0,5433862680.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.0000,3723.8000,3724.8000,3725.0000,3725.2000,1,3,1,2,1,6,1,1,4,1
SF,IF2005,2020-04-13 13:25:08.600,3723.0000,11354,1,5434979580.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.0000,3723.8000,3724.8000,3725.0000,3725.2000,1,2,1,2,1,5,1,1,4,1
SF,IF2005,2020-04-13 13:25:09.100,3723.0000,11354,0,5434979580.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.0000,3723.8000,3724.8000,3725.0000,3725.2000,1,2,1,2,1,5,1,1,4,1
SF,IF2005,2020-04-13 13:25:09.600,3723.0000,11355,1,5436096480.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.0000,3723.8000,3724.8000,3725.0000,3725.2000,1,2,1,2,1,4,1,1,4,1
SF,IF2005,2020-04-13 13:25:10.100,3723.0000,11355,0,5436096480.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.8000,3724.8000,3725.0000,3725.2000,2,1,2,1,2,4,1,1,4,1
SF,IF2005,2020-04-13 13:25:10.600,3723.0000,11355,0,5436096480.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.8000,3724.8000,3725.0000,3725.2000,2,1,2,1,2,4,1,1,4,1
SF,IF2005,2020-04-13 13:25:11.100,3723.0000,11355,0,5436096480.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.8000,3724.8000,3725.0000,2,1,2,1,2,4,4,1,1,4
SF,IF2005,2020-04-13 13:25:11.600,3723.0000,11356,1,5437213380.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.8000,3724.8000,3725.0000,2,1,2,1,2,3,4,1,1,3
SF,IF2005,2020-04-13 13:25:12.100,3723.0000,11356,0,5437213380.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.8000,3724.8000,3725.0000,2,1,2,1,2,3,4,1,1,3
SF,IF2005,2020-04-13 13:25:12.600,3723.0000,11356,0,5437213380.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.8000,3724.8000,3725.0000,2,1,2,1,2,4,4,1,1,3
SF,IF2005,2020-04-13 13:25:13.100,3723.0000,11356,0,5437213380.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.8000,3724.8000,3725.0000,2,1,2,1,2,3,4,1,1,3
SF,IF2005,2020-04-13 13:25:13.600,3723.0000,11356,0,5437213380.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.8000,3724.8000,3725.0000,2,1,2,1,2,4,4,1,1,3
SF,IF2005,2020-04-13 13:25:14.100,3723.0000,11356,0,5437213380.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.8000,3724.8000,3725.0000,2,1,2,1,2,4,4,1,1,3
SF,IF2005,2020-04-13 13:25:14.600,3723.0000,11356,0,5437213380.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.8000,3724.8000,3725.0000,2,1,2,1,2,4,4,1,1,3
SF,IF2005,2020-04-13 13:25:15.100,3723.0000,11357,1,5438330280.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.8000,3724.8000,3725.0000,2,1,2,1,2,3,4,1,1,3
SF,IF2005,2020-04-13 13:25:15.600,3723.0000,11357,0,5441680980.000,3,1,2,空换,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.4000,3723.8000,3724.8000,3725.0000,3725.2000,1,2,1,2,1,4,1,1,3,1
SF,IF2005,2020-04-13 13:25:16.100,3723.0000,11357,0,5441680980.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.8000,3724.8000,3725.0000,3725.2000,2,1,2,1,2,4,1,1,3,1
SF,IF2005,2020-04-13 13:25:16.600,3723.4000,11358,1,5442798000.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.4000,3723.8000,3724.8000,3725.0000,3725.2000,2,2,1,2,1,3,1,1,3,1
SF,IF2005,2020-04-13 13:25:17.600,3723.4000,11358,0,5442798000.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3723.8000,3724.8000,3725.0000,3725.2000,1,2,1,1,2,3,1,1,3,1
SF,IF2005,2020-04-13 13:25:18.100,3723.4000,11359,1,5443915020.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3723.8000,3725.0000,3725.2000,3726.0000,1,2,1,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 13:25:19.100,3723.4000,11361,2,5446149060.000,2,2,0,双开,B,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3725.0000,3725.2000,3726.0000,3726.4000,1,2,1,1,2,1,2,1,1,2
SF,IF2005,2020-04-13 13:25:19.600,3723.4000,11361,0,5446149060.000,0,-,-,-,-,3723.4000,3723.0000,3722.8000,3722.6000,3722.4000,3723.8000,3725.0000,3725.2000,3726.0000,3726.4000,1,1,1,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:25:20.100,3723.4000,11361,0,5446149060.000,0,-,-,-,-,3723.4000,3723.0000,3722.8000,3722.6000,3722.2000,3723.8000,3725.0000,3725.2000,3726.0000,3726.4000,1,1,1,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:25:20.600,3723.8000,11362,1,5447266200.000,1,1,0,双开,B,3723.4000,3723.0000,3722.8000,3722.6000,3722.2000,3725.0000,3725.2000,3726.0000,3726.4000,3726.8000,2,1,1,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:25:21.100,3723.8000,11362,0,5447266200.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3722.2000,3724.4000,3724.8000,3725.0000,3725.2000,3726.0000,1,2,1,1,1,8,2,2,1,1
SF,IF2005,2020-04-13 13:25:23.600,3723.8000,11362,0,5447266200.000,0,-,-,-,-,3723.6000,3723.4000,3722.6000,3722.2000,3722.0000,3724.4000,3724.8000,3725.0000,3725.2000,3726.0000,1,2,1,1,2,8,2,2,1,1
SF,IF2005,2020-04-13 13:25:26.600,3723.8000,11362,0,5447266200.000,0,-,-,-,-,3723.6000,3723.4000,3722.6000,3722.2000,3722.0000,3724.4000,3724.8000,3725.0000,3725.2000,3726.0000,1,2,1,1,2,3,2,1,1,1
SF,IF2005,2020-04-13 13:25:27.100,3723.8000,11362,0,5447266200.000,0,-,-,-,-,3723.6000,3723.4000,3722.6000,3722.2000,3722.0000,3724.4000,3724.8000,3725.0000,3725.2000,3726.0000,1,2,1,1,2,3,1,1,1,1
SF,IF2005,2020-04-13 13:25:28.100,3723.8000,11362,0,5447266200.000,0,-,-,-,-,3723.6000,3723.4000,3722.6000,3722.2000,3722.0000,3724.4000,3724.8000,3725.0000,3725.2000,3726.0000,2,2,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:25:28.600,3723.8000,11362,0,5447266200.000,0,-,-,-,-,3724.4000,3723.6000,3723.4000,3722.6000,3722.2000,3725.0000,3725.2000,3726.0000,3726.4000,3726.8000,1,2,2,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:25:29.600,3723.8000,11362,0,5447266200.000,0,-,-,-,-,3724.8000,3723.6000,3723.4000,3722.6000,3722.2000,3725.0000,3725.2000,3726.0000,3726.4000,3726.8000,1,2,2,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:25:30.100,3724.8000,11362,0,5448383640.000,1,0,1,空换,B,3723.6000,3723.4000,3722.6000,3722.2000,3722.0000,3725.0000,3725.2000,3726.0000,3726.4000,3726.8000,2,2,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:25:30.600,3724.8000,11362,0,5448383640.000,0,-,-,-,-,3723.6000,3723.4000,3722.6000,3722.2000,3722.0000,3724.8000,3725.0000,3725.2000,3726.0000,3726.4000,2,2,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:25:32.600,3724.8000,11362,0,5448383640.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3722.6000,3722.2000,3724.8000,3725.0000,3725.2000,3726.0000,3726.4000,2,2,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:25:33.100,3724.8000,11362,0,5448383640.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.2000,3725.0000,3725.2000,3726.0000,3726.4000,3726.8000,1,2,2,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:25:33.600,3724.8000,11362,0,5448383640.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.2000,3726.0000,3726.4000,3726.8000,3727.0000,3727.2000,1,3,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:25:34.100,3724.8000,11362,0,5448383640.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.2000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,3,2,1,1,5,1,3,3,1
SF,IF2005,2020-04-13 13:25:34.600,3724.8000,11362,0,5448383640.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.6000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,1,1,2,2,1,1,2,3,1,2
SF,IF2005,2020-04-13 13:25:35.100,3724.8000,11362,0,5448383640.000,0,-,-,-,-,3724.4000,3723.8000,3723.4000,3722.6000,3722.2000,3725.2000,3725.4000,3725.8000,3726.0000,3726.4000,1,2,2,1,1,1,1,3,1,2
SF,IF2005,2020-04-13 13:25:37.100,3724.8000,11362,0,5448383640.000,0,-,-,-,-,3724.4000,3723.8000,3723.4000,3722.6000,3722.2000,3725.0000,3725.2000,3725.4000,3725.8000,3726.0000,1,2,2,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 13:25:37.600,3724.8000,11362,0,5448383640.000,0,-,-,-,-,3723.8000,3723.4000,3722.6000,3722.2000,3722.0000,3724.8000,3725.0000,3725.2000,3725.8000,3726.0000,2,2,1,1,2,5,1,1,3,1
SF,IF2005,2020-04-13 13:25:38.100,3724.8000,11362,0,5448383640.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.2000,3725.0000,3725.2000,3725.8000,3726.0000,3726.4000,1,2,2,1,1,1,1,3,1,2
SF,IF2005,2020-04-13 13:25:38.600,3724.8000,11362,0,5448383640.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.2000,3725.0000,3725.8000,3726.0000,3726.4000,3726.8000,1,2,2,1,1,1,3,1,2,1
SF,IF2005,2020-04-13 13:25:45.100,3724.8000,11362,0,5448383640.000,0,-,-,-,-,3724.0000,3723.8000,3722.6000,3722.2000,3722.0000,3725.0000,3725.8000,3726.0000,3726.4000,3726.8000,1,2,1,1,2,1,3,1,2,1
SF,IF2005,2020-04-13 13:25:46.600,3724.8000,11362,0,5448383640.000,0,-,-,-,-,3724.0000,3723.8000,3722.6000,3722.2000,3722.0000,3724.8000,3725.0000,3725.8000,3726.0000,3726.4000,1,2,1,1,2,1,1,3,1,2
SF,IF2005,2020-04-13 13:25:48.100,3724.8000,11362,0,5448383640.000,0,-,-,-,-,3724.0000,3723.8000,3722.6000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.8000,3726.0000,1,2,1,1,2,4,1,1,3,1
SF,IF2005,2020-04-13 13:25:53.100,3724.6000,11364,2,5450618400.000,2,2,0,双开,B,3724.0000,3723.8000,3722.6000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.8000,3726.0000,1,2,1,1,2,2,1,1,3,1
SF,IF2005,2020-04-13 13:25:53.600,3724.6000,11364,0,5450618400.000,0,-,-,-,-,3724.0000,3723.8000,3722.6000,3722.2000,3722.0000,3725.0000,3725.8000,3726.0000,3726.4000,3726.8000,1,2,1,1,2,1,3,1,2,1
SF,IF2005,2020-04-13 13:26:00.600,3724.6000,11364,0,5450618400.000,0,-,-,-,-,3724.0000,3723.8000,3722.6000,3722.2000,3722.0000,3724.8000,3725.0000,3725.8000,3726.0000,3726.4000,1,2,1,1,2,1,1,3,1,2
SF,IF2005,2020-04-13 13:26:04.600,3724.6000,11364,0,5450618400.000,0,-,-,-,-,3724.6000,3724.0000,3723.8000,3722.6000,3722.2000,3724.8000,3725.0000,3725.8000,3726.0000,3726.4000,2,1,2,1,1,1,1,3,1,2
SF,IF2005,2020-04-13 13:26:05.100,3724.6000,11366,2,5452853160.000,2,2,0,双开,B,3724.0000,3723.8000,3722.6000,3722.2000,3722.0000,3724.4000,3724.6000,3724.8000,3725.8000,3726.0000,1,2,1,1,2,5,2,1,3,1
SF,IF2005,2020-04-13 13:26:05.600,3724.6000,11366,0,5452853160.000,0,-,-,-,-,3724.0000,3723.8000,3722.6000,3722.2000,3722.0000,3724.6000,3724.8000,3725.8000,3726.0000,3726.4000,1,2,1,1,2,2,1,3,1,2
SF,IF2005,2020-04-13 13:26:06.100,3724.6000,11366,0,5453970540.000,1,0,1,空换,B,3724.0000,3723.8000,3722.6000,3722.2000,3722.0000,3724.6000,3724.8000,3725.8000,3726.0000,3726.4000,1,2,1,1,2,1,1,3,1,2
SF,IF2005,2020-04-13 13:26:06.600,3724.6000,11366,0,5453970540.000,0,-,-,-,-,3724.0000,3723.8000,3722.6000,3722.2000,3722.0000,3724.6000,3724.8000,3725.8000,3726.0000,3726.4000,1,2,1,1,2,1,1,3,1,2
SF,IF2005,2020-04-13 13:26:08.100,3724.0000,11367,1,5455087740.000,1,1,0,双开,B,3723.8000,3722.6000,3722.2000,3722.0000,3721.6000,3724.8000,3725.8000,3726.0000,3726.4000,3726.8000,2,1,1,2,1,1,3,1,2,1
SF,IF2005,2020-04-13 13:26:08.600,3724.0000,11367,0,5455087740.000,0,-,-,-,-,3724.6000,3724.0000,3723.8000,3722.6000,3722.2000,3724.8000,3725.8000,3726.0000,3726.4000,3726.8000,1,1,2,1,1,1,3,1,2,1
SF,IF2005,2020-04-13 13:26:09.100,3724.6000,11367,0,5456205120.000,1,0,1,空换,B,3724.0000,3723.8000,3722.6000,3722.2000,3722.0000,3724.8000,3725.8000,3726.0000,3726.4000,3726.8000,1,2,1,1,2,1,3,1,2,1
SF,IF2005,2020-04-13 13:26:13.100,3724.0000,11368,1,5457322320.000,1,1,0,双开,B,3723.8000,3722.6000,3722.2000,3722.0000,3721.6000,3724.8000,3725.8000,3726.0000,3726.4000,3726.8000,2,1,1,2,1,1,3,1,2,1
SF,IF2005,2020-04-13 13:26:13.600,3724.0000,11368,0,5457322320.000,0,-,-,-,-,3723.8000,3722.6000,3722.2000,3722.0000,3721.6000,3724.6000,3724.8000,3725.8000,3726.0000,3726.4000,2,1,1,2,1,1,1,2,1,2
SF,IF2005,2020-04-13 13:26:22.100,3724.0000,11368,0,5457322320.000,0,-,-,-,-,3723.8000,3722.6000,3722.2000,3722.0000,3721.6000,3724.6000,3724.8000,3725.8000,3726.0000,3726.4000,1,1,1,2,1,1,1,2,1,2
SF,IF2005,2020-04-13 13:26:27.600,3723.8000,11369,1,5458439460.000,1,1,0,双开,B,3722.6000,3722.2000,3722.0000,3721.6000,3721.4000,3724.6000,3724.8000,3725.8000,3726.0000,3726.4000,1,1,2,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 13:26:28.100,3723.8000,11369,0,5458439460.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.2000,3724.4000,3724.6000,3724.8000,3725.8000,3726.0000,1,3,3,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:26:28.600,3723.8000,11369,0,5458439460.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.2000,3724.2000,3724.8000,3725.8000,3726.0000,3726.4000,1,3,4,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 13:26:29.100,3723.8000,11369,0,5458439460.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.2000,3724.2000,3725.8000,3726.0000,3726.4000,3726.8000,1,3,4,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 13:26:31.100,3723.8000,11369,0,5458439460.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.2000,3724.2000,3725.8000,3726.0000,3726.4000,3726.8000,1,2,4,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 13:26:31.600,3723.8000,11369,0,5458439460.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.2000,3724.0000,3724.2000,3725.8000,3726.0000,3726.4000,1,2,3,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 13:26:32.100,3723.8000,11369,0,5458439460.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.2000,3723.8000,3724.0000,3725.8000,3726.0000,3726.4000,1,2,3,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 13:26:32.600,3723.8000,11369,0,5458439460.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3723.8000,3724.0000,3725.8000,3726.0000,3726.4000,1,2,3,1,2,1,1,2,1,2
SF,IF2005,2020-04-13 13:26:33.100,3723.8000,11369,0,5458439460.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3723.8000,3724.0000,3725.8000,3726.0000,3726.4000,1,1,3,1,2,1,1,2,1,2
SF,IF2005,2020-04-13 13:26:35.100,3723.8000,11370,1,5459556600.000,1,1,0,双开,B,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3725.8000,3726.0000,3726.4000,3726.8000,3727.0000,1,1,3,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 13:26:35.600,3723.8000,11370,0,5459556600.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3722.8000,3722.2000,3725.0000,3725.2000,3725.6000,3725.8000,3726.0000,1,1,3,2,1,7,1,6,4,1
SF,IF2005,2020-04-13 13:26:36.100,3723.8000,11370,0,5459556600.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3722.8000,3722.2000,3724.4000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,2,2,1,4,3,7,2,1
SF,IF2005,2020-04-13 13:26:36.600,3724.2000,11371,1,5460673860.000,1,1,0,双开,B,3723.6000,3723.4000,3722.8000,3722.2000,3722.0000,3724.8000,3725.0000,3725.2000,3725.6000,3725.8000,1,2,2,1,2,2,7,1,6,3
SF,IF2005,2020-04-13 13:26:37.100,3724.2000,11371,0,5460673860.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.6000,1,2,2,1,2,1,2,6,1,6
SF,IF2005,2020-04-13 13:26:37.600,3724.2000,11371,0,5460673860.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.2000,3722.0000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,1,2,2,1,2,1,1,1,6,1
SF,IF2005,2020-04-13 13:26:38.100,3724.2000,11371,0,5460673860.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.2000,3722.0000,3724.4000,3724.8000,3725.0000,3725.2000,3725.6000,1,2,2,1,2,1,1,6,1,6
SF,IF2005,2020-04-13 13:26:38.600,3724.2000,11371,0,5460673860.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,2,1,2,1,1,1,6,1
SF,IF2005,2020-04-13 13:26:40.600,3724.2000,11371,0,5460673860.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,2,1,2,1,1,1,5,1
SF,IF2005,2020-04-13 13:26:41.100,3724.2000,11371,0,5460673860.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,2,1,2,1,1,1,5,1
SF,IF2005,2020-04-13 13:26:41.600,3724.2000,11371,0,5460673860.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,2,1,2,2,1,1,5,1
SF,IF2005,2020-04-13 13:26:42.100,3724.2000,11371,0,5460673860.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,2,1,2,1,1,1,5,1
SF,IF2005,2020-04-13 13:26:42.600,3724.2000,11371,0,5460673860.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,2,1,2,1,1,1,5,1
SF,IF2005,2020-04-13 13:26:43.100,3724.2000,11371,0,5460673860.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.8000,3722.2000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,1,2,1,1,1,1,5,1
SF,IF2005,2020-04-13 13:26:43.600,3724.2000,11371,0,5460673860.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.8000,3722.2000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,1,2,1,2,1,1,5,1
SF,IF2005,2020-04-13 13:26:44.100,3724.2000,11371,0,5460673860.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.8000,3722.2000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,1,2,1,1,1,1,5,1
SF,IF2005,2020-04-13 13:26:44.600,3724.2000,11371,0,5460673860.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.8000,3722.2000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,1,2,1,1,1,1,5,1
SF,IF2005,2020-04-13 13:26:45.100,3724.2000,11371,0,5460673860.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.8000,3722.2000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,1,2,1,1,1,1,5,1
SF,IF2005,2020-04-13 13:26:45.600,3724.2000,11372,1,5461791120.000,1,1,0,双开,B,3723.6000,3723.4000,3723.0000,3722.8000,3722.2000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,1,2,1,1,1,1,5,1
SF,IF2005,2020-04-13 13:26:46.100,3724.2000,11372,0,5461791120.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.8000,3722.2000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,1,2,1,1,1,1,5,1
SF,IF2005,2020-04-13 13:26:46.600,3724.2000,11373,1,5462908380.000,1,1,0,双开,B,3723.6000,3723.4000,3723.0000,3722.8000,3722.2000,3724.2000,3724.8000,3725.0000,3725.2000,3725.6000,1,2,1,2,1,1,1,5,1,4
SF,IF2005,2020-04-13 13:26:47.100,3724.2000,11373,0,5462908380.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.8000,3722.2000,3724.8000,3725.0000,3725.2000,3725.6000,3725.8000,1,2,1,2,1,1,5,1,4,3
SF,IF2005,2020-04-13 13:26:47.600,3724.2000,11373,0,5462908380.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.8000,3722.2000,3724.6000,3724.8000,3725.0000,3725.2000,3725.6000,1,2,1,2,1,2,1,5,1,4
SF,IF2005,2020-04-13 13:26:48.100,3724.2000,11373,0,5462908380.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.8000,3722.2000,3724.6000,3724.8000,3725.0000,3725.2000,3725.6000,1,2,1,2,1,1,1,5,1,4
SF,IF2005,2020-04-13 13:26:48.600,3724.2000,11373,0,5462908380.000,0,-,-,-,-,3723.8000,3723.6000,3723.0000,3722.8000,3722.2000,3724.4000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,1,1,1,5,4,3
