市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:26:49.100,3724.4000,11374,1,5464025700.000,1,1,0,双开,B,3723.8000,3723.6000,3723.0000,3722.8000,3722.2000,3724.4000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,1,1,1,5,4,3
SF,IF2005,2020-04-13 13:26:49.600,3724.4000,11374,0,5464025700.000,0,-,-,-,-,3724.2000,3723.8000,3723.6000,3723.0000,3722.8000,3724.4000,3725.0000,3725.6000,3725.8000,3726.0000,2,2,1,1,2,1,5,4,3,1
SF,IF2005,2020-04-13 13:26:50.100,3724.4000,11375,1,5465143020.000,1,1,0,双开,B,3724.2000,3723.8000,3723.6000,3723.0000,3722.8000,3724.8000,3725.6000,3725.8000,3726.0000,3726.4000,2,2,1,1,2,1,3,3,1,2
SF,IF2005,2020-04-13 13:26:50.600,3724.4000,11375,0,5465143020.000,0,-,-,-,-,3724.2000,3723.8000,3723.6000,3723.0000,3722.8000,3725.6000,3725.8000,3726.0000,3726.4000,3726.8000,2,2,1,1,2,1,3,1,2,1
SF,IF2005,2020-04-13 13:26:51.100,3724.4000,11375,0,5465143020.000,0,-,-,-,-,3724.4000,3724.2000,3723.8000,3723.0000,3722.8000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,6,4,1,3,1
SF,IF2005,2020-04-13 13:26:51.600,3724.4000,11375,0,5465143020.000,0,-,-,-,-,3724.4000,3724.2000,3723.0000,3722.8000,3722.2000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,1,2,1,2,3,1,2,1
SF,IF2005,2020-04-13 13:26:52.100,3724.4000,11375,0,5465143020.000,0,-,-,-,-,3724.4000,3724.2000,3723.0000,3722.8000,3722.2000,3725.0000,3725.2000,3725.4000,3725.6000,3725.8000,1,2,1,2,1,1,2,3,1,2
SF,IF2005,2020-04-13 13:26:52.600,3724.4000,11375,0,5465143020.000,0,-,-,-,-,3724.4000,3724.2000,3723.0000,3722.8000,3722.2000,3725.0000,3725.2000,3725.4000,3725.6000,3725.8000,1,2,1,2,1,1,1,3,1,2
SF,IF2005,2020-04-13 13:26:53.100,3724.4000,11375,0,5465143020.000,0,-,-,-,-,3724.2000,3723.0000,3722.8000,3722.2000,3722.0000,3725.0000,3725.2000,3725.4000,3725.6000,3725.8000,2,1,2,1,2,1,1,2,1,2
SF,IF2005,2020-04-13 13:26:53.600,3724.4000,11375,0,5465143020.000,0,-,-,-,-,3724.2000,3723.0000,3722.8000,3722.2000,3722.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,2,1,2,1,2,3,1,1,1,1
SF,IF2005,2020-04-13 13:26:54.100,3724.4000,11375,0,5465143020.000,0,-,-,-,-,3724.2000,3723.0000,3722.8000,3722.2000,3722.0000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,2,1,2,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:26:54.600,3724.4000,11375,0,5465143020.000,0,-,-,-,-,3724.2000,3723.0000,3722.8000,3722.2000,3722.0000,3725.0000,3725.2000,3725.6000,3725.8000,3726.0000,2,1,2,1,2,3,2,1,2,1
SF,IF2005,2020-04-13 13:26:55.100,3724.4000,11375,0,5465143020.000,0,-,-,-,-,3724.2000,3723.0000,3722.8000,3722.2000,3722.0000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,2,1,2,1,2,2,7,1,2,1
SF,IF2005,2020-04-13 13:26:55.600,3724.4000,11375,0,5465143020.000,0,-,-,-,-,3724.2000,3723.2000,3723.0000,3722.8000,3722.2000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,1,1,2,7,1,2
SF,IF2005,2020-04-13 13:26:56.100,3724.4000,11375,0,5465143020.000,0,-,-,-,-,3724.2000,3723.2000,3723.0000,3722.8000,3722.2000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,1,1,2,7,1,2
SF,IF2005,2020-04-13 13:26:56.600,3724.4000,11375,0,5465143020.000,0,-,-,-,-,3724.2000,3723.2000,3723.0000,3722.8000,3722.2000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,1,1,2,7,1,2
SF,IF2005,2020-04-13 13:26:57.100,3724.4000,11377,2,5469612360.000,4,3,1,多开,B,3724.2000,3723.2000,3723.0000,3722.8000,3722.2000,3724.4000,3725.0000,3725.6000,3725.8000,3726.0000,2,1,1,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 13:26:57.600,3724.6000,11378,1,5471847060.000,2,1,1,多开,B,3724.4000,3724.2000,3723.2000,3723.0000,3722.8000,3725.6000,3725.8000,3726.0000,3726.4000,3726.8000,5,2,1,1,2,1,2,1,2,1
SF,IF2005,2020-04-13 13:26:58.100,3724.6000,11378,0,5471847060.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3723.2000,3723.0000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,3,2,2,1,1,5,1,1,2,1
SF,IF2005,2020-04-13 13:26:58.600,3724.6000,11378,0,5471847060.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3723.2000,3723.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,2,2,2,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 13:26:59.100,3724.6000,11378,0,5471847060.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3724.2000,3723.2000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,1,2,2,2,1,1,1,2,1,2
SF,IF2005,2020-04-13 13:27:00.100,3725.0000,11379,1,5472964560.000,1,1,0,双开,B,3724.8000,3724.4000,3724.2000,3723.2000,3723.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,2,2,2,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 13:27:00.600,3724.8000,11380,1,5475199440.000,2,1,1,多开,B,3724.2000,3723.2000,3723.0000,3722.8000,3722.2000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,2,1,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:27:01.100,3724.8000,11380,0,5475199440.000,0,-,-,-,-,3724.2000,3723.2000,3723.0000,3722.8000,3722.2000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,2,1,1,2,1,7,2,1,2,1
SF,IF2005,2020-04-13 13:27:01.600,3724.8000,11380,0,5475199440.000,0,-,-,-,-,3724.2000,3723.2000,3723.0000,3722.8000,3722.2000,3724.4000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,1,1,7,2,1,2
SF,IF2005,2020-04-13 13:27:03.600,3724.8000,11380,0,5475199440.000,0,-,-,-,-,3724.2000,3723.2000,3723.0000,3722.8000,3722.2000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,2,1,1,2,1,7,2,1,2,1
SF,IF2005,2020-04-13 13:27:04.100,3724.2000,11382,2,5477433960.000,2,2,0,双开,B,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,2,1,2,5,1,1,2,1
SF,IF2005,2020-04-13 13:27:04.600,3724.8000,11384,2,5479668780.000,2,2,0,双开,B,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.8000,3725.6000,3725.8000,3726.0000,3726.4000,1,1,1,1,2,4,1,2,1,2
SF,IF2005,2020-04-13 13:27:05.100,3724.8000,11384,0,5479668780.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3725.6000,3725.8000,3726.0000,3726.4000,3726.8000,1,1,2,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 13:27:05.600,3724.8000,11384,0,5479668780.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.6000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,2,1,1,6,2,1,3,1
SF,IF2005,2020-04-13 13:27:06.100,3724.8000,11384,0,5480786220.000,1,0,1,空换,B,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.6000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,2,1,1,5,2,1,2,2
SF,IF2005,2020-04-13 13:27:08.100,3724.8000,11384,0,5480786220.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3723.0000,3722.8000,3724.6000,3725.0000,3725.2000,3725.4000,3725.6000,1,2,1,1,1,5,2,1,2,2
SF,IF2005,2020-04-13 13:27:08.600,3724.8000,11384,0,5480786220.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3723.0000,3722.8000,3725.0000,3725.2000,3725.4000,3725.6000,3725.8000,1,2,1,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 13:27:09.100,3724.8000,11384,0,5480786220.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3723.0000,3722.8000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,1,2,1,1,1,5,1,2,1,2
SF,IF2005,2020-04-13 13:27:10.600,3724.0000,11384,0,5481903420.000,1,0,1,空换,B,3723.4000,3723.2000,3723.0000,3722.8000,3722.2000,3724.2000,3724.6000,3724.8000,3725.2000,3725.4000,1,1,1,1,1,2,5,1,1,2
SF,IF2005,2020-04-13 13:27:11.100,3724.0000,11384,0,5481903420.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3722.2000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,5,1,1,2,2
SF,IF2005,2020-04-13 13:27:11.600,3724.0000,11384,0,5481903420.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3722.2000,3724.4000,3724.6000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,5,1,1,2
SF,IF2005,2020-04-13 13:27:12.100,3724.0000,11384,0,5481903420.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.2000,3725.4000,1,1,1,1,2,5,2,5,1,1
SF,IF2005,2020-04-13 13:27:12.600,3724.0000,11384,0,5481903420.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3724.4000,3724.6000,3725.2000,3725.4000,3725.6000,1,1,1,1,2,2,5,1,1,2
SF,IF2005,2020-04-13 13:27:13.600,3724.0000,11384,0,5481903420.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.2000,3724.4000,3724.6000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,2,5,1,1,2
SF,IF2005,2020-04-13 13:27:14.100,3724.0000,11384,0,5481903420.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.2000,3724.4000,3724.6000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,3,5,1,1,2
SF,IF2005,2020-04-13 13:27:15.100,3724.0000,11384,0,5481903420.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.2000,3724.4000,3724.6000,3725.2000,3725.4000,3725.6000,2,1,1,1,1,3,5,1,1,2
SF,IF2005,2020-04-13 13:27:16.100,3724.0000,11384,0,5481903420.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3724.6000,3725.2000,3725.4000,3725.6000,2,2,1,1,1,3,5,1,1,2
SF,IF2005,2020-04-13 13:27:24.100,3723.8000,11385,1,5483020560.000,1,1,0,双开,B,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3724.6000,3725.2000,3725.4000,3725.6000,1,2,1,1,1,3,5,1,1,2
SF,IF2005,2020-04-13 13:27:26.100,3723.8000,11385,0,5483020560.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.2000,3724.4000,3724.6000,3725.2000,3725.4000,1,2,1,1,1,1,3,5,1,1
SF,IF2005,2020-04-13 13:27:26.600,3723.8000,11385,0,5483020560.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.2000,3724.4000,3724.6000,3725.2000,3725.4000,1,2,1,1,1,2,2,5,1,1
SF,IF2005,2020-04-13 13:27:28.100,3723.8000,11385,0,5483020560.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.2000,3724.4000,3724.6000,3725.2000,3725.4000,1,2,1,1,1,1,2,5,1,1
SF,IF2005,2020-04-13 13:27:31.600,3724.2000,11386,1,5484137820.000,1,1,0,双开,B,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3724.6000,3725.2000,3725.4000,3725.6000,1,2,1,1,1,2,5,1,1,2
SF,IF2005,2020-04-13 13:27:32.100,3724.2000,11386,0,5484137820.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.0000,3724.4000,3724.6000,3725.2000,3725.4000,1,2,1,1,1,4,2,5,1,1
SF,IF2005,2020-04-13 13:27:32.600,3723.8000,11387,1,5485254960.000,1,1,0,双开,B,3723.4000,3723.2000,3723.0000,3722.8000,3722.2000,3724.0000,3724.2000,3724.4000,3724.6000,3725.2000,2,1,1,1,1,4,1,2,5,1
SF,IF2005,2020-04-13 13:27:33.100,3723.8000,11387,0,5485254960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.2000,3724.0000,3724.2000,3724.4000,3724.6000,3725.2000,1,1,1,1,1,4,1,2,5,1
SF,IF2005,2020-04-13 13:27:35.600,3723.8000,11387,0,5485254960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.2000,3724.4000,3724.6000,3725.2000,1,1,1,1,2,4,1,2,5,1
SF,IF2005,2020-04-13 13:27:36.600,3723.8000,11387,0,5485254960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3723.8000,3724.0000,3724.2000,3724.4000,3724.6000,1,1,1,1,2,1,4,1,2,5
SF,IF2005,2020-04-13 13:27:37.100,3723.4000,11388,1,5486371980.000,1,1,0,双开,B,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3724.4000,3724.6000,3725.2000,1,1,1,2,1,2,4,2,5,1
SF,IF2005,2020-04-13 13:27:37.600,3723.2000,11387,-1,5487488940.000,1,0,1,双平,B,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.4000,3724.6000,3725.2000,1,1,2,1,1,2,4,1,5,1
SF,IF2005,2020-04-13 13:27:38.100,3723.2000,11387,0,5487488940.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.8000,3724.0000,3724.4000,3724.6000,1,1,2,1,1,5,2,4,1,5
SF,IF2005,2020-04-13 13:27:38.600,3723.2000,11387,0,5487488940.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.8000,3724.0000,3724.4000,3725.2000,1,1,2,1,1,6,2,4,1,1
SF,IF2005,2020-04-13 13:27:39.100,3723.0000,11387,0,5488605840.000,1,0,1,空换,B,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3723.4000,3723.8000,3724.0000,3724.4000,3725.2000,1,2,1,1,1,6,2,4,1,1
SF,IF2005,2020-04-13 13:27:39.600,3723.0000,11387,0,5488605840.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.8000,3724.0000,3724.4000,3725.2000,3,1,2,1,1,6,2,4,1,1
SF,IF2005,2020-04-13 13:27:41.100,3723.0000,11387,0,5488605840.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.0000,3724.4000,3,1,2,1,1,1,6,1,4,1
SF,IF2005,2020-04-13 13:27:41.600,3723.2000,11388,1,5489722800.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.8000,3724.0000,3724.4000,3725.2000,3,1,2,1,1,6,1,4,1,1
SF,IF2005,2020-04-13 13:27:42.100,3723.2000,11388,0,5489722800.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.8000,3724.0000,3724.4000,3725.2000,2,1,2,1,1,6,1,4,1,1
SF,IF2005,2020-04-13 13:27:42.600,3722.4000,11389,1,5490839520.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.8000,3724.0000,3724.4000,3725.2000,1,1,2,1,1,6,1,4,1,1
SF,IF2005,2020-04-13 13:27:43.100,3722.4000,11389,0,5490839520.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3724.0000,3724.4000,3725.2000,3725.4000,2,1,2,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:27:44.100,3722.4000,11389,0,5490839520.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.4000,3724.0000,3724.4000,3725.2000,3725.4000,1,2,1,2,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:27:48.600,3722.4000,11389,0,5490839520.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3724.0000,3724.4000,3725.2000,3725.4000,1,1,2,1,2,1,4,1,1,1
SF,IF2005,2020-04-13 13:28:00.600,3722.4000,11390,1,5491956240.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.4000,3724.0000,3724.4000,3725.2000,3725.4000,1,2,1,2,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:28:01.100,3723.4000,11390,0,5493073260.000,1,0,1,空换,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.4000,3725.2000,3725.4000,3725.6000,1,2,1,2,1,4,1,1,1,2
SF,IF2005,2020-04-13 13:28:01.600,3723.4000,11390,0,5493073260.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.2000,3725.4000,3725.6000,1,1,2,1,2,1,4,1,1,2
SF,IF2005,2020-04-13 13:28:02.100,3723.4000,11390,0,5493073260.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.2000,3725.4000,3725.6000,1,1,2,1,2,1,4,1,1,2
SF,IF2005,2020-04-13 13:28:04.600,3723.4000,11390,0,5493073260.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3723.8000,3724.0000,3725.2000,3725.4000,1,1,2,1,2,1,1,4,1,1
SF,IF2005,2020-04-13 13:28:05.100,3723.4000,11390,0,5493073260.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3723.8000,3724.0000,3725.2000,3725.4000,2,1,2,1,2,1,1,4,1,1
SF,IF2005,2020-04-13 13:28:05.600,3723.4000,11390,0,5494190280.000,1,0,1,空换,B,3723.4000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3723.8000,3724.0000,3725.2000,3725.4000,1,1,2,1,2,1,1,4,1,1
SF,IF2005,2020-04-13 13:28:06.600,3723.4000,11390,0,5494190280.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.2000,3725.4000,3725.6000,1,1,2,1,2,1,4,1,1,2
SF,IF2005,2020-04-13 13:28:07.100,3723.4000,11390,0,5495307300.000,1,0,1,空换,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3725.2000,3725.4000,3725.6000,1,2,1,2,1,1,4,1,1,2
SF,IF2005,2020-04-13 13:28:08.600,3723.4000,11390,0,5495307300.000,0,-,-,-,-,3723.0000,3722.8000,3722.4000,3722.2000,3722.0000,3723.8000,3725.2000,3725.4000,3725.6000,3725.8000,1,2,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:28:09.100,3723.8000,11391,1,5496424440.000,1,1,0,双开,B,3723.0000,3722.8000,3722.4000,3722.2000,3722.0000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,4,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:09.600,3723.8000,11391,0,5496424440.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3722.8000,3722.4000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,3,3,1,5,2,4,1,1
SF,IF2005,2020-04-13 13:28:10.100,3723.8000,11391,0,5496424440.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3722.8000,3722.4000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,3,3,1,2,5,1,1,2
SF,IF2005,2020-04-13 13:28:10.600,3723.8000,11391,0,5496424440.000,0,-,-,-,-,3724.2000,3724.0000,3723.6000,3723.2000,3722.8000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,2,3,2,4,2,1,1
SF,IF2005,2020-04-13 13:28:11.100,3723.8000,11391,0,5496424440.000,0,-,-,-,-,3724.2000,3724.0000,3723.6000,3723.2000,3722.8000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,2,3,2,4,2,1,1
SF,IF2005,2020-04-13 13:28:11.600,3724.2000,11392,1,5497541700.000,1,1,0,双开,B,3724.0000,3723.6000,3723.2000,3722.8000,3722.4000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,2,3,1,2,4,2,1,1
SF,IF2005,2020-04-13 13:28:12.100,3724.2000,11392,0,5497541700.000,0,-,-,-,-,3723.6000,3723.2000,3722.8000,3722.4000,3722.2000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,3,1,1,3,2,4,2,1
SF,IF2005,2020-04-13 13:28:12.600,3724.2000,11392,0,5497541700.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,2,3,1,1,2,6,5,2,1,2
SF,IF2005,2020-04-13 13:28:13.100,3724.2000,11392,0,5497541700.000,0,-,-,-,-,3723.4000,3723.2000,3722.8000,3722.4000,3722.2000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,1,2,3,1,1,6,5,1,2,1
SF,IF2005,2020-04-13 13:28:14.100,3724.2000,11392,0,5497541700.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.4000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,1,2,1,3,1,6,5,1,2,1
SF,IF2005,2020-04-13 13:28:16.100,3724.2000,11392,0,5497541700.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.4000,3724.2000,3724.4000,3724.6000,3725.6000,3725.8000,1,2,1,3,1,1,6,5,2,1
SF,IF2005,2020-04-13 13:28:18.600,3724.2000,11392,0,5497541700.000,0,-,-,-,-,3723.4000,3723.0000,3722.8000,3722.4000,3722.2000,3724.2000,3724.4000,3724.6000,3725.6000,3725.8000,1,1,3,1,1,1,6,5,2,1
SF,IF2005,2020-04-13 13:28:19.100,3724.2000,11392,0,5497541700.000,0,-,-,-,-,3723.4000,3723.0000,3722.8000,3722.4000,3722.2000,3724.2000,3724.4000,3724.6000,3725.6000,3725.8000,1,1,2,1,1,1,6,5,2,1
SF,IF2005,2020-04-13 13:28:19.600,3724.2000,11392,0,5497541700.000,0,-,-,-,-,3723.0000,3722.8000,3722.4000,3722.2000,3722.0000,3723.8000,3724.2000,3724.4000,3724.6000,3725.6000,1,2,1,1,2,5,1,6,3,2
SF,IF2005,2020-04-13 13:28:20.100,3724.2000,11392,0,5497541700.000,0,-,-,-,-,3723.0000,3722.8000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3724.2000,3724.4000,3724.6000,1,2,1,1,2,5,3,1,6,3
SF,IF2005,2020-04-13 13:28:20.600,3723.0000,11393,1,5498658600.000,1,1,0,双开,B,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.2000,1,1,1,2,1,4,1,5,2,1
SF,IF2005,2020-04-13 13:28:21.100,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,2,1,1,1,5,2,1,6
SF,IF2005,2020-04-13 13:28:21.600,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,2,1,1,2,1,1,5,2,1,6
SF,IF2005,2020-04-13 13:28:22.100,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3724.0000,3724.2000,3724.4000,3725.6000,4,1,1,2,1,1,2,1,6,2
SF,IF2005,2020-04-13 13:28:22.600,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3724.0000,3724.4000,3725.6000,3725.8000,4,1,1,2,1,1,2,6,2,1
SF,IF2005,2020-04-13 13:28:23.100,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3725.6000,3725.8000,3726.0000,3,4,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:23.600,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,1,3,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:24.100,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,1,3,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:24.600,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,3,1,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 13:28:25.100,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,2,1,2,1,1
