市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:28:25.600,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:26.100,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,2,1,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:26.600,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:27.100,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:27.600,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:28.100,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:28.600,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:29.100,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:29.600,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:30.100,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:30.600,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:31.100,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:31.600,3723.0000,11393,0,5498658600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 13:28:32.100,3723.8000,11393,0,5500892880.000,2,1,1,空换,B,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3724.0000,3725.6000,3725.8000,3726.0000,3726.4000,1,2,1,1,2,1,2,1,1,2
SF,IF2005,2020-04-13 13:28:32.600,3723.8000,11393,0,5500892880.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:34.100,3723.8000,11393,0,5500892880.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,4,1,2,1,1
SF,IF2005,2020-04-13 13:28:34.600,3723.8000,11393,0,5500892880.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,1,2,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 13:28:35.100,3723.8000,11393,0,5500892880.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.6000,3723.8000,3724.0000,3725.6000,3725.8000,1,1,2,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 13:28:35.600,3723.8000,11393,0,5500892880.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,1,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:36.100,3723.8000,11393,0,5500892880.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,1,2,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 13:28:36.600,3723.8000,11393,0,5500892880.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.6000,3723.8000,3724.0000,3725.6000,3725.8000,1,1,2,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 13:28:37.600,3723.8000,11393,0,5500892880.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.4000,3723.8000,3724.0000,3725.6000,3725.8000,1,1,2,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 13:28:38.100,3723.8000,11393,0,5500892880.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3723.8000,3724.0000,3725.6000,3725.8000,1,2,1,1,2,3,1,1,2,1
SF,IF2005,2020-04-13 13:28:39.100,3723.8000,11393,0,5500892880.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:28:39.600,3723.8000,11393,0,5500892880.000,0,-,-,-,-,3723.4000,3723.0000,3722.8000,3722.6000,3722.4000,3723.6000,3723.8000,3724.0000,3725.6000,3725.8000,2,1,1,2,1,3,1,1,2,1
SF,IF2005,2020-04-13 13:28:40.600,3723.8000,11394,1,5502010020.000,1,1,0,双开,B,3723.6000,3723.0000,3722.8000,3722.6000,3722.4000,3724.0000,3725.6000,3725.8000,3726.0000,3726.4000,1,1,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:28:41.100,3723.8000,11394,0,5502010020.000,0,-,-,-,-,3723.6000,3723.0000,3722.8000,3722.6000,3722.4000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,1,2,1,1,3,1,2,1,1
SF,IF2005,2020-04-13 13:28:42.100,3723.8000,11395,1,5503127160.000,1,1,0,双开,B,3723.6000,3723.0000,3722.8000,3722.6000,3722.4000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,1,2,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 13:28:43.100,3723.8000,11395,0,5503127160.000,0,-,-,-,-,3723.6000,3723.0000,3722.8000,3722.6000,3722.4000,3724.0000,3725.6000,3725.8000,3726.0000,3726.4000,1,1,2,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:28:43.600,3723.8000,11395,0,5503127160.000,0,-,-,-,-,3723.6000,3723.0000,3722.8000,3722.6000,3722.4000,3724.0000,3725.6000,3725.8000,3726.0000,3726.4000,1,1,2,1,1,3,2,1,1,2
SF,IF2005,2020-04-13 13:28:44.100,3723.6000,11395,0,5504244240.000,1,0,1,空换,B,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3723.6000,3723.8000,3724.0000,3725.6000,2,1,1,1,2,5,2,2,3,2
SF,IF2005,2020-04-13 13:28:44.600,3723.6000,11395,0,5504244240.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3723.6000,3723.8000,3724.0000,3725.6000,2,1,1,1,2,5,3,2,3,2
SF,IF2005,2020-04-13 13:28:45.100,3723.6000,11395,0,5504244240.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3723.8000,3724.0000,3725.6000,3725.8000,2,1,1,1,2,3,1,3,2,1
SF,IF2005,2020-04-13 13:28:46.100,3723.6000,11395,0,5504244240.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.6000,3724.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,3,3,2,1,1
SF,IF2005,2020-04-13 13:28:47.100,3722.8000,11397,2,5506477980.000,2,2,0,双开,B,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3724.0000,3725.6000,3725.8000,3726.0000,1,1,1,1,2,1,3,2,1,1
SF,IF2005,2020-04-13 13:28:47.600,3722.8000,11397,0,5506477980.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3724.0000,3725.6000,3725.8000,3726.0000,1,1,1,1,2,1,3,2,1,1
SF,IF2005,2020-04-13 13:28:48.100,3722.8000,11397,0,5506477980.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.6000,3724.0000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,3,2,1,1
SF,IF2005,2020-04-13 13:28:49.100,3722.8000,11397,0,5506477980.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3724.0000,3725.6000,3725.8000,3726.0000,3726.4000,1,1,1,1,1,3,2,1,1,2
SF,IF2005,2020-04-13 13:28:49.600,3722.8000,11397,0,5506477980.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 13:28:52.600,3722.8000,11397,0,5506477980.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.0000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 13:28:53.100,3722.8000,11397,0,5506477980.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3723.6000,3724.0000,3725.6000,3725.8000,1,1,1,1,2,2,5,1,2,1
SF,IF2005,2020-04-13 13:28:53.600,3722.8000,11397,0,5506477980.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3724.0000,3725.6000,3725.8000,3726.0000,1,1,1,1,2,6,1,2,1,1
SF,IF2005,2020-04-13 13:28:54.100,3722.8000,11397,0,5506477980.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3725.6000,3725.8000,1,1,1,2,1,5,2,3,2,1
SF,IF2005,2020-04-13 13:28:55.100,3722.8000,11398,1,5507594820.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3722.8000,3723.2000,3723.4000,3723.6000,3725.6000,1,1,2,1,1,1,5,2,3,2
SF,IF2005,2020-04-13 13:28:55.600,3722.8000,11399,1,5508711660.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3725.6000,3725.8000,1,1,2,1,1,5,2,2,2,1
SF,IF2005,2020-04-13 13:28:56.600,3722.8000,11399,0,5508711660.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3725.6000,3725.8000,3726.0000,1,1,2,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 13:28:57.100,3722.8000,11399,0,5508711660.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.6000,3725.6000,3725.8000,3726.0000,2,1,1,2,1,2,2,2,1,1
SF,IF2005,2020-04-13 13:28:57.600,3722.8000,11399,0,5508711660.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.6000,3725.6000,3725.8000,3726.0000,2,1,1,2,1,3,2,2,1,1
SF,IF2005,2020-04-13 13:28:58.100,3722.8000,11399,0,5508711660.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3725.6000,3725.8000,3726.0000,3726.4000,2,1,1,2,1,2,2,1,1,2
SF,IF2005,2020-04-13 13:28:58.600,3722.8000,11399,0,5508711660.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3725.6000,3725.8000,3726.0000,2,1,1,2,1,2,2,2,1,1
SF,IF2005,2020-04-13 13:28:59.600,3722.8000,11399,0,5508711660.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3725.6000,3725.8000,3726.0000,3726.4000,2,1,1,2,1,2,2,1,1,2
SF,IF2005,2020-04-13 13:29:00.100,3722.8000,11399,0,5508711660.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3725.6000,3725.8000,3726.0000,2,1,1,2,1,1,4,2,1,1
SF,IF2005,2020-04-13 13:29:00.600,3722.8000,11399,0,5508711660.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3725.6000,3725.8000,3726.0000,2,1,1,2,1,3,2,2,1,1
SF,IF2005,2020-04-13 13:29:01.100,3722.8000,11399,0,5508711660.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3725.6000,3725.8000,3726.0000,2,1,1,2,1,1,2,2,1,1
SF,IF2005,2020-04-13 13:29:02.100,3722.8000,11399,0,5508711660.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3725.6000,3725.8000,3726.0000,2,1,1,2,1,4,2,2,1,1
SF,IF2005,2020-04-13 13:29:03.600,3722.8000,11399,0,5508711660.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3725.6000,3725.8000,2,1,1,2,1,1,4,2,2,1
SF,IF2005,2020-04-13 13:29:04.100,3722.8000,11399,0,5508711660.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3725.6000,3725.8000,1,1,2,1,1,1,4,2,2,1
SF,IF2005,2020-04-13 13:29:05.100,3722.8000,11399,0,5508711660.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3725.6000,3725.8000,2,1,1,2,1,1,4,2,2,1
SF,IF2005,2020-04-13 13:29:06.100,3722.8000,11399,0,5508711660.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3725.6000,3725.8000,2,1,1,2,1,1,4,2,2,1
SF,IF2005,2020-04-13 13:29:06.600,3723.2000,11400,1,5509828620.000,1,1,0,双开,B,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3725.6000,3725.8000,3726.0000,2,1,1,2,1,4,2,2,1,1
SF,IF2005,2020-04-13 13:29:07.600,3723.2000,11400,0,5509828620.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3725.6000,3725.8000,3726.0000,3726.4000,2,1,1,2,1,2,2,1,1,2
SF,IF2005,2020-04-13 13:29:08.100,3723.2000,11400,0,5509828620.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3725.6000,3725.8000,3726.0000,3726.4000,2,1,1,2,1,2,2,1,1,2
SF,IF2005,2020-04-13 13:29:08.600,3723.2000,11400,0,5509828620.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3725.6000,3725.8000,3726.0000,3726.4000,2,1,1,2,1,3,2,1,1,2
SF,IF2005,2020-04-13 13:29:10.100,3723.2000,11400,0,5509828620.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3725.6000,3725.8000,3726.0000,3726.4000,3726.8000,1,1,2,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:29:10.600,3723.2000,11400,0,5509828620.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3722.4000,3722.2000,3723.4000,3723.6000,3724.0000,3724.4000,3724.6000,2,2,3,1,1,2,5,1,5,1
SF,IF2005,2020-04-13 13:29:11.100,3723.2000,11400,0,5509828620.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3722.4000,3722.2000,3723.6000,3724.0000,3724.4000,3724.6000,3724.8000,2,1,3,1,1,5,1,1,1,2
SF,IF2005,2020-04-13 13:29:11.600,3723.2000,11400,0,5509828620.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3722.4000,3722.2000,3723.4000,3723.6000,3724.0000,3724.4000,3724.6000,2,1,3,1,1,2,5,1,1,1
SF,IF2005,2020-04-13 13:29:12.100,3723.2000,11400,0,5509828620.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3722.4000,3722.2000,3723.4000,3723.6000,3724.0000,3724.4000,3724.6000,2,1,3,1,1,3,5,1,1,1
SF,IF2005,2020-04-13 13:29:12.600,3723.2000,11401,1,5510945580.000,1,1,0,双开,B,3723.2000,3722.8000,3722.6000,3722.4000,3722.2000,3723.4000,3724.0000,3724.4000,3724.6000,3724.8000,1,1,3,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 13:29:15.100,3723.4000,11402,1,5512062600.000,1,1,0,双开,B,3723.2000,3722.8000,3722.6000,3722.4000,3722.2000,3723.4000,3724.0000,3724.4000,3724.6000,3724.8000,1,1,3,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:29:15.600,3723.4000,11402,0,5512062600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3724.0000,3724.4000,3724.6000,3724.8000,1,3,1,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 13:29:16.100,3723.4000,11403,1,5513179620.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,3,1,1,2,1,1,1,1,2,4
SF,IF2005,2020-04-13 13:29:16.600,3723.4000,11403,0,5513179620.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3723.8000,3724.0000,3724.4000,3724.6000,2,3,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:29:17.100,3723.4000,11403,0,5513179620.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3723.8000,3724.0000,3724.4000,3724.8000,3,3,1,1,2,1,2,1,1,2
SF,IF2005,2020-04-13 13:29:19.100,3723.4000,11403,0,5513179620.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.8000,3724.0000,3724.4000,3724.8000,3725.0000,3,1,1,2,1,2,1,1,2,4
SF,IF2005,2020-04-13 13:29:19.600,3723.4000,11403,0,5513179620.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.4000,3724.8000,3,1,1,2,1,7,1,2,1,2
SF,IF2005,2020-04-13 13:29:20.100,3723.4000,11403,0,5513179620.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.4000,3724.8000,1,1,2,1,1,7,1,2,1,2
SF,IF2005,2020-04-13 13:29:20.600,3723.4000,11403,0,5513179620.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3724.4000,3724.8000,1,1,2,1,1,2,8,1,1,2
SF,IF2005,2020-04-13 13:29:21.600,3723.4000,11403,0,5513179620.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3724.4000,3724.8000,1,1,2,1,1,3,6,1,1,2
SF,IF2005,2020-04-13 13:29:22.100,3723.4000,11403,0,5513179620.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3724.4000,3724.8000,1,1,2,1,1,2,6,1,1,2
SF,IF2005,2020-04-13 13:29:22.600,3723.4000,11403,0,5513179620.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3724.4000,3724.8000,1,1,2,1,1,3,6,1,1,2
SF,IF2005,2020-04-13 13:29:23.100,3723.4000,11403,0,5513179620.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.0000,3723.2000,3723.4000,3723.6000,3724.4000,1,1,2,1,1,2,2,6,1,1
SF,IF2005,2020-04-13 13:29:24.100,3723.4000,11403,0,5513179620.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.0000,3723.2000,3723.4000,3723.6000,3724.4000,2,1,2,1,1,2,2,6,1,1
SF,IF2005,2020-04-13 13:29:25.100,3722.4000,11404,1,5514296340.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.0000,3723.2000,3723.4000,3723.6000,3724.4000,1,1,2,1,1,2,2,6,1,1
SF,IF2005,2020-04-13 13:29:25.600,3722.4000,11404,0,5514296340.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.0000,3723.2000,3723.4000,3723.6000,3724.4000,1,1,2,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:29:28.600,3723.0000,11404,0,5516530140.000,2,1,1,空换,B,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3724.4000,3724.8000,1,1,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:29:29.100,3723.0000,11404,0,5516530140.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3723.6000,3724.4000,3724.8000,3725.0000,1,3,1,1,2,1,1,1,2,4
SF,IF2005,2020-04-13 13:29:30.100,3723.4000,11405,1,5517647160.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3724.4000,3724.8000,3725.0000,3725.2000,3,1,1,2,1,1,1,2,4,1
SF,IF2005,2020-04-13 13:29:30.600,3723.4000,11405,0,5517647160.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3724.4000,3724.8000,3725.0000,3,1,1,2,1,2,1,1,2,4
SF,IF2005,2020-04-13 13:29:31.100,3723.4000,11405,0,5517647160.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3724.4000,3724.8000,3725.0000,2,1,1,2,1,2,1,1,2,4
SF,IF2005,2020-04-13 13:29:35.600,3723.4000,11405,0,5517647160.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3724.4000,3724.8000,2,1,1,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:29:37.100,3723.4000,11405,0,5517647160.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3724.4000,3724.8000,3725.0000,2,1,1,2,1,2,1,1,2,4
SF,IF2005,2020-04-13 13:29:38.100,3723.4000,11405,0,5517647160.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3724.4000,3724.8000,3725.0000,2,1,1,2,1,3,1,1,2,4
SF,IF2005,2020-04-13 13:29:41.100,3723.4000,11405,0,5517647160.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3724.4000,3724.8000,2,1,1,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:29:52.100,3723.4000,11405,0,5517647160.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3724.4000,3724.8000,3725.0000,2,1,1,2,1,2,1,1,2,4
SF,IF2005,2020-04-13 13:29:52.600,3723.4000,11405,0,5517647160.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.0000,3723.4000,3723.6000,3724.4000,3724.8000,1,1,2,1,1,4,2,1,1,2
SF,IF2005,2020-04-13 13:29:53.100,3723.4000,11405,0,5517647160.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.0000,3723.4000,3723.6000,3724.4000,3724.8000,1,2,1,1,1,4,2,1,1,2
SF,IF2005,2020-04-13 13:29:53.600,3723.4000,11405,0,5517647160.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.0000,3723.4000,3724.4000,3724.8000,3725.0000,1,2,1,1,1,4,2,1,2,4
SF,IF2005,2020-04-13 13:29:57.100,3723.4000,11405,0,5517647160.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.0000,3723.4000,3724.4000,3724.8000,3725.0000,1,2,1,1,1,4,2,1,2,4
SF,IF2005,2020-04-13 13:29:57.600,3723.4000,11405,0,5517647160.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.0000,3723.4000,3724.4000,3724.8000,3725.0000,1,1,2,1,1,1,2,1,2,4
SF,IF2005,2020-04-13 13:29:58.100,3723.4000,11405,0,5517647160.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3724.4000,3724.8000,3725.0000,3725.2000,1,1,2,1,1,2,1,2,4,1
