市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:29:58.600,3723.4000,11405,0,5517647160.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3724.4000,3724.8000,3725.0000,3725.2000,1,1,2,1,1,3,1,2,4,1
SF,IF2005,2020-04-13 13:29:59.600,3723.4000,11405,0,5517647160.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3724.4000,3724.8000,3725.0000,3725.2000,1,1,2,1,1,3,1,2,4,1
SF,IF2005,2020-04-13 13:30:00.600,3722.4000,11406,1,5518763880.000,1,1,0,双开,B,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.4000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,1,1,1,3,1,2,4,1
SF,IF2005,2020-04-13 13:30:01.100,3722.4000,11406,0,5518763880.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.0000,3723.4000,3724.4000,3724.8000,3725.0000,1,2,1,1,1,5,3,1,2,4
SF,IF2005,2020-04-13 13:30:01.600,3722.4000,11406,0,5518763880.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3724.4000,3724.8000,3725.0000,1,2,1,1,1,1,2,1,2,4
SF,IF2005,2020-04-13 13:30:02.100,3722.4000,11406,0,5518763880.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.0000,3723.2000,3724.4000,3724.8000,3725.0000,1,2,1,1,1,3,2,1,2,4
SF,IF2005,2020-04-13 13:30:02.600,3722.4000,11406,0,5518763880.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.0000,3723.2000,3724.4000,3724.8000,3725.0000,1,2,1,1,1,3,2,1,2,4
SF,IF2005,2020-04-13 13:30:03.100,3722.4000,11406,0,5518763880.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3722.6000,3722.8000,3723.0000,3723.2000,3724.4000,1,2,1,1,1,4,1,3,1,1
SF,IF2005,2020-04-13 13:30:04.100,3722.4000,11406,0,5518763880.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3722.6000,3722.8000,3723.0000,3723.2000,3724.4000,1,2,1,1,1,5,1,2,2,1
SF,IF2005,2020-04-13 13:30:04.600,3722.4000,11406,0,5518763880.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3722.6000,3722.8000,3723.0000,3723.2000,3724.4000,1,2,1,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 13:30:05.100,3722.4000,11406,0,5518763880.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3722.6000,3722.8000,3723.0000,3723.2000,3724.4000,2,1,2,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 13:30:05.600,3722.2000,11408,2,5522113980.000,3,2,1,多开,B,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3722.4000,3722.6000,3723.0000,3723.2000,3724.4000,2,1,1,1,1,2,4,2,1,1
SF,IF2005,2020-04-13 13:30:06.100,3722.0000,11407,-1,5523230580.000,1,0,1,双平,B,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3722.4000,3722.6000,3723.0000,3723.2000,3724.4000,1,1,1,1,1,3,4,2,1,1
SF,IF2005,2020-04-13 13:30:06.600,3722.0000,11407,0,5523230580.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3722.4000,3722.6000,3723.0000,3723.2000,3724.4000,1,1,1,1,1,2,4,2,1,1
SF,IF2005,2020-04-13 13:30:07.100,3722.0000,11407,0,5523230580.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3722.4000,3722.6000,3723.0000,3723.2000,3724.4000,1,1,1,1,1,2,4,2,1,1
SF,IF2005,2020-04-13 13:30:07.600,3722.0000,11407,0,5523230580.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3722.4000,3722.6000,3723.0000,3723.2000,3724.4000,1,1,1,1,1,2,4,2,1,1
SF,IF2005,2020-04-13 13:30:08.100,3721.8000,11407,0,5525463720.000,2,1,1,空换,B,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3721.8000,3722.4000,3722.6000,3723.0000,3723.2000,1,1,1,2,2,2,2,4,2,1
SF,IF2005,2020-04-13 13:30:08.600,3721.6000,11408,1,5526580200.000,1,1,0,双开,B,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3721.8000,3722.0000,3722.6000,3723.0000,3723.2000,1,1,2,2,6,1,1,4,2,1
SF,IF2005,2020-04-13 13:30:09.100,3721.6000,11408,0,5526580200.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3721.8000,3722.0000,3722.6000,3723.0000,3723.2000,1,1,2,2,6,1,1,4,2,1
SF,IF2005,2020-04-13 13:30:09.600,3721.6000,11408,0,5526580200.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3721.8000,3722.0000,3722.6000,3723.0000,3723.2000,1,1,2,2,6,2,1,4,2,1
SF,IF2005,2020-04-13 13:30:10.100,3721.4000,11409,1,5527696620.000,1,1,0,双开,B,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3721.8000,3722.0000,3722.6000,3723.0000,3723.2000,1,2,2,6,14,1,1,4,2,1
SF,IF2005,2020-04-13 13:30:10.600,3721.4000,11409,0,5527696620.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3721.8000,3722.0000,3722.6000,3723.0000,3724.4000,1,2,2,6,14,2,1,4,2,1
SF,IF2005,2020-04-13 13:30:11.100,3721.4000,11409,0,5527696620.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3721.8000,3722.0000,3722.6000,3723.0000,3724.4000,1,2,2,6,14,1,1,4,2,1
SF,IF2005,2020-04-13 13:30:11.600,3721.4000,11409,0,5527696620.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.6000,3723.0000,3724.4000,3724.8000,1,2,2,6,14,1,4,2,1,2
SF,IF2005,2020-04-13 13:30:12.100,3721.2000,11409,0,5528812980.000,1,0,1,空换,B,3721.0000,3720.8000,3720.2000,3720.0000,3719.4000,3721.2000,3721.8000,3722.0000,3722.4000,3722.6000,2,2,6,14,1,1,5,1,1,4
SF,IF2005,2020-04-13 13:30:12.600,3721.2000,11410,1,5529929340.000,1,1,0,双开,B,3721.0000,3720.8000,3720.2000,3720.0000,3719.4000,3721.2000,3721.8000,3722.0000,3723.0000,3724.4000,2,2,6,14,1,6,5,2,2,1
SF,IF2005,2020-04-13 13:30:13.100,3721.2000,11410,0,5529929340.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.4000,3721.2000,3721.8000,3723.0000,3724.4000,3724.8000,2,2,6,14,1,6,5,2,1,2
SF,IF2005,2020-04-13 13:30:13.600,3721.2000,11410,0,5529929340.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.4000,3721.2000,3721.8000,3723.0000,3724.4000,3724.8000,2,2,6,14,1,6,5,2,1,2
SF,IF2005,2020-04-13 13:30:14.100,3721.2000,11410,0,5529929340.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.4000,3721.2000,3721.8000,3723.0000,3724.4000,3724.8000,2,2,6,14,1,6,5,2,1,2
SF,IF2005,2020-04-13 13:30:14.600,3721.2000,11410,0,5529929340.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.4000,3721.2000,3721.8000,3723.0000,3724.4000,3724.8000,2,2,6,14,1,1,5,2,1,2
SF,IF2005,2020-04-13 13:30:15.100,3721.0000,11411,1,5532161940.000,2,1,1,多开,B,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.0000,3721.2000,3721.8000,3723.0000,3724.4000,2,6,14,1,1,5,1,5,2,1
SF,IF2005,2020-04-13 13:30:15.600,3720.8000,11411,0,5533278180.000,1,0,1,空换,B,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.0000,3721.8000,3723.0000,3724.4000,3724.8000,1,6,14,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 13:30:16.100,3721.0000,11412,1,5534394480.000,1,1,0,双开,B,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.8000,3723.0000,3724.4000,3724.8000,3725.0000,1,6,14,1,1,5,2,1,2,4
SF,IF2005,2020-04-13 13:30:16.600,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.8000,3723.0000,3724.4000,3724.8000,1,6,14,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 13:30:17.100,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.6000,3721.8000,3723.0000,3724.4000,1,6,14,1,1,1,2,5,2,1
SF,IF2005,2020-04-13 13:30:17.600,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.8000,3723.0000,3724.4000,3724.8000,1,6,14,1,1,2,5,2,1,2
SF,IF2005,2020-04-13 13:30:18.100,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.8000,3723.0000,3724.4000,3724.8000,1,6,14,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 13:30:18.600,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.8000,3723.0000,3724.4000,3724.8000,1,6,14,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 13:30:19.100,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.8000,3723.0000,3724.4000,3724.8000,1,6,14,1,1,2,5,2,1,2
SF,IF2005,2020-04-13 13:30:19.600,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.8000,3723.0000,3724.4000,3724.8000,3725.0000,1,6,14,1,1,5,2,1,2,4
SF,IF2005,2020-04-13 13:30:20.100,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.8000,3723.0000,3724.4000,3724.8000,3725.0000,1,6,14,1,1,5,2,1,2,4
SF,IF2005,2020-04-13 13:30:20.600,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.8000,3723.0000,3724.4000,3724.8000,3725.0000,1,6,14,1,1,6,2,1,2,4
SF,IF2005,2020-04-13 13:30:21.100,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.2000,3721.4000,3721.6000,3721.8000,3724.4000,1,6,14,1,1,5,1,3,6,1
SF,IF2005,2020-04-13 13:30:21.600,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.2000,3721.4000,3721.6000,3721.8000,3724.4000,1,6,14,1,1,5,1,3,6,1
SF,IF2005,2020-04-13 13:30:22.100,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.6000,3721.8000,3724.4000,3724.8000,1,6,14,1,1,1,3,6,1,2
SF,IF2005,2020-04-13 13:30:22.600,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.6000,3721.8000,3724.4000,3724.8000,1,6,14,1,1,1,3,6,1,2
SF,IF2005,2020-04-13 13:30:23.100,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.6000,3721.8000,3724.4000,3724.8000,1,6,14,1,1,1,3,6,1,2
SF,IF2005,2020-04-13 13:30:23.600,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.6000,3721.8000,3724.4000,3724.8000,1,6,14,1,1,2,3,5,1,2
SF,IF2005,2020-04-13 13:30:24.100,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.6000,3721.8000,3724.4000,3724.8000,1,6,14,1,1,2,3,5,1,2
SF,IF2005,2020-04-13 13:30:24.600,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.6000,3721.8000,3724.4000,3724.8000,1,6,14,1,1,3,3,5,1,2
SF,IF2005,2020-04-13 13:30:25.100,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.0000,3721.0000,3721.4000,3721.6000,3721.8000,3724.4000,1,6,14,1,1,4,3,3,5,1
SF,IF2005,2020-04-13 13:30:25.600,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.4000,3719.0000,3721.0000,3721.6000,3721.8000,3724.4000,3724.8000,1,6,14,1,1,1,2,5,1,2
SF,IF2005,2020-04-13 13:30:26.100,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3724.4000,3724.8000,3725.0000,1,5,6,14,1,2,5,1,2,4
SF,IF2005,2020-04-13 13:30:26.600,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.2000,3721.4000,3721.6000,3721.8000,3724.4000,1,5,6,14,1,5,1,2,5,1
SF,IF2005,2020-04-13 13:30:27.100,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.2000,3721.4000,3721.6000,3721.8000,3724.4000,1,5,6,14,1,5,1,2,5,1
SF,IF2005,2020-04-13 13:30:27.600,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.2000,3721.4000,3721.6000,3721.8000,3724.4000,1,5,6,14,1,1,1,2,5,1
SF,IF2005,2020-04-13 13:30:28.100,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3721.8000,3724.4000,3724.8000,1,5,6,14,1,1,2,5,1,2
SF,IF2005,2020-04-13 13:30:28.600,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.2000,3721.4000,3721.6000,3721.8000,3724.4000,1,5,6,14,1,4,1,2,5,1
SF,IF2005,2020-04-13 13:30:29.100,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.0000,3721.2000,3721.4000,3721.6000,3721.8000,1,5,6,14,1,5,4,1,2,5
SF,IF2005,2020-04-13 13:30:29.600,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.0000,3721.2000,3721.4000,3721.6000,3721.8000,1,5,6,14,1,5,4,1,2,5
SF,IF2005,2020-04-13 13:30:30.100,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.0000,3721.2000,3721.4000,3721.6000,3721.8000,1,5,6,14,1,5,4,1,2,5
SF,IF2005,2020-04-13 13:30:30.600,3721.0000,11412,0,5534394480.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.0000,3721.2000,3721.4000,3721.6000,3721.8000,1,5,6,14,1,5,4,1,2,5
SF,IF2005,2020-04-13 13:30:31.100,3720.6000,11411,-1,5536626900.000,2,0,2,空平,B,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3721.0000,3721.2000,3721.4000,3721.6000,3721.8000,4,6,14,1,1,5,4,1,2,5
SF,IF2005,2020-04-13 13:30:31.600,3720.6000,11411,0,5536626900.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3720.8000,3721.0000,3721.2000,3721.4000,3721.6000,4,6,14,1,1,3,5,4,1,2
SF,IF2005,2020-04-13 13:30:32.100,3720.6000,11411,0,5536626900.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3720.8000,3721.0000,3721.2000,3721.4000,3721.6000,4,6,14,1,1,1,5,4,1,2
SF,IF2005,2020-04-13 13:30:32.600,3720.6000,11415,4,5541091620.000,4,4,0,双开,B,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.6000,3720.8000,3721.0000,3721.2000,3721.4000,6,14,1,1,1,1,2,5,4,1
SF,IF2005,2020-04-13 13:30:33.100,3720.6000,11415,0,5542207800.000,1,0,1,空换,B,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.6000,3720.8000,3721.2000,3721.4000,3721.6000,6,14,1,1,1,1,1,4,1,2
SF,IF2005,2020-04-13 13:30:33.600,3720.6000,11415,0,5542207800.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.2000,3721.4000,3721.6000,3724.4000,6,14,1,1,1,1,4,1,2,1
SF,IF2005,2020-04-13 13:30:34.100,3720.6000,11415,0,5542207800.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.2000,3721.4000,3721.6000,3724.4000,6,14,1,1,1,1,4,1,2,1
SF,IF2005,2020-04-13 13:30:34.600,3720.2000,11415,0,5543323860.000,1,0,1,空换,B,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3721.2000,3721.4000,3721.6000,3724.4000,3724.8000,5,14,1,1,1,4,1,2,1,2
SF,IF2005,2020-04-13 13:30:35.100,3720.2000,11415,0,5543323860.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3721.4000,3724.4000,5,14,1,1,1,5,2,4,1,1
SF,IF2005,2020-04-13 13:30:35.600,3720.2000,11415,0,5543323860.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3721.4000,3724.4000,5,14,1,1,1,5,2,4,1,1
SF,IF2005,2020-04-13 13:30:36.100,3720.2000,11415,0,5543323860.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3721.4000,3724.4000,5,14,1,1,1,5,2,4,1,1
SF,IF2005,2020-04-13 13:30:36.600,3720.2000,11416,1,5544439920.000,1,1,0,双开,B,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3721.4000,3724.4000,4,14,1,1,1,5,2,4,1,1
SF,IF2005,2020-04-13 13:30:37.100,3720.2000,11416,0,5544439920.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3721.4000,3724.4000,4,14,1,1,1,5,2,4,1,1
SF,IF2005,2020-04-13 13:30:37.600,3720.2000,11416,0,5544439920.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3721.4000,3724.4000,4,14,1,1,1,6,2,4,1,1
SF,IF2005,2020-04-13 13:30:38.100,3720.2000,11416,0,5544439920.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3721.4000,3724.4000,4,14,1,1,1,5,2,4,1,1
SF,IF2005,2020-04-13 13:30:38.600,3720.2000,11416,0,5544439920.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3721.4000,3724.4000,4,14,1,1,1,5,2,4,1,1
SF,IF2005,2020-04-13 13:30:39.100,3720.2000,11416,0,5544439920.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3721.4000,3724.4000,4,14,1,1,1,6,2,4,1,1
SF,IF2005,2020-04-13 13:30:39.600,3720.2000,11416,0,5544439920.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3721.4000,3724.4000,4,14,1,1,1,5,2,4,1,1
SF,IF2005,2020-04-13 13:30:40.100,3720.2000,11416,0,5544439920.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3721.4000,3724.4000,4,14,1,1,1,6,2,4,1,1
SF,IF2005,2020-04-13 13:30:40.600,3720.2000,11416,0,5544439920.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.0000,3720.8000,3721.2000,3721.4000,3724.4000,3724.8000,1,4,14,1,1,1,4,1,1,2
SF,IF2005,2020-04-13 13:30:41.100,3720.2000,11416,0,5544439920.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.4000,3724.4000,3724.8000,3725.0000,1,4,14,1,1,4,1,1,2,4
SF,IF2005,2020-04-13 13:30:41.600,3720.2000,11416,0,5544439920.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.4000,3724.4000,3724.8000,3725.0000,1,4,14,1,1,4,1,1,2,4
SF,IF2005,2020-04-13 13:30:42.100,3720.2000,11416,0,5544439920.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.4000,3724.4000,3724.8000,3725.0000,1,4,14,1,1,4,1,1,2,4
SF,IF2005,2020-04-13 13:30:42.600,3720.4000,11417,1,5545556040.000,1,1,0,双开,B,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3721.2000,3721.4000,3724.4000,3724.8000,3725.0000,4,14,1,1,1,4,1,1,2,4
SF,IF2005,2020-04-13 13:30:43.100,3720.4000,11417,0,5545556040.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.4000,3724.4000,3724.8000,3725.0000,2,4,14,1,1,4,1,1,2,4
SF,IF2005,2020-04-13 13:30:43.600,3720.4000,11417,0,5545556040.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.4000,3724.4000,3724.8000,3725.0000,2,4,14,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 13:30:44.100,3720.4000,11417,0,5545556040.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,4,14,1,1,1,2,4,1
SF,IF2005,2020-04-13 13:30:44.600,3720.4000,11417,0,5545556040.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3722.6000,3724.4000,3724.8000,3725.0000,2,2,4,14,1,1,1,1,2,4
SF,IF2005,2020-04-13 13:30:45.100,3720.4000,11417,0,5545556040.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3722.6000,3724.4000,3724.8000,3725.0000,1,2,4,14,1,1,1,1,2,4
SF,IF2005,2020-04-13 13:30:45.600,3720.4000,11417,0,5545556040.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3722.6000,3724.4000,3724.8000,3725.0000,1,2,4,14,1,1,1,1,2,4
SF,IF2005,2020-04-13 13:30:46.100,3721.4000,11417,0,5546672460.000,1,0,1,空换,B,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3722.6000,3724.4000,3724.8000,3725.0000,1,2,4,14,1,5,1,1,2,4
SF,IF2005,2020-04-13 13:30:46.600,3721.0000,11418,1,5547788760.000,1,1,0,双开,B,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3722.6000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,4,14,1,1,1,2,4,1
SF,IF2005,2020-04-13 13:30:47.100,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.2000,3721.8000,3722.0000,3722.2000,3722.4000,2,1,4,14,1,2,2,2,3,4
SF,IF2005,2020-04-13 13:30:47.600,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3722.2000,3722.4000,3724.4000,2,1,4,14,1,1,1,4,3,1
SF,IF2005,2020-04-13 13:30:48.100,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3721.8000,3722.0000,3722.2000,2,1,4,14,1,5,1,2,1,4
SF,IF2005,2020-04-13 13:30:48.600,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3721.8000,3722.0000,3722.2000,2,1,4,14,1,5,1,2,1,4
SF,IF2005,2020-04-13 13:30:49.600,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3721.8000,3722.0000,3722.2000,2,1,4,14,1,5,1,1,1,4
SF,IF2005,2020-04-13 13:30:50.100,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3721.8000,3722.0000,3722.2000,2,1,4,14,1,6,1,1,1,4
SF,IF2005,2020-04-13 13:30:50.600,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3721.8000,3722.0000,3722.2000,2,1,4,14,1,6,1,1,1,4
