市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:30:51.600,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3721.8000,3722.0000,3722.2000,2,1,4,14,1,5,1,1,1,4
SF,IF2005,2020-04-13 13:30:52.100,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3721.4000,3721.6000,3721.8000,3722.0000,3722.2000,1,4,14,1,1,5,1,1,1,4
SF,IF2005,2020-04-13 13:30:52.600,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3721.4000,3721.6000,3721.8000,3722.0000,3722.2000,1,4,14,1,1,6,1,1,1,4
SF,IF2005,2020-04-13 13:30:53.100,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.4000,3721.6000,3721.8000,3722.0000,1,4,14,1,1,1,6,1,1,1
SF,IF2005,2020-04-13 13:30:53.600,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.4000,3721.6000,3721.8000,3722.0000,1,4,14,1,1,1,5,1,1,1
SF,IF2005,2020-04-13 13:30:54.100,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.6000,3721.8000,3722.0000,3722.2000,1,4,14,1,1,2,1,1,1,4
SF,IF2005,2020-04-13 13:30:54.600,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.6000,3721.8000,3722.0000,3722.2000,1,4,14,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 13:30:55.100,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.6000,3721.8000,3722.0000,3722.2000,1,4,14,1,1,2,1,1,1,4
SF,IF2005,2020-04-13 13:30:55.600,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.6000,3721.8000,3722.0000,3722.2000,1,4,14,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 13:30:56.100,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3721.6000,3721.8000,3722.0000,3722.2000,3722.4000,1,4,14,1,1,1,1,1,4,3
SF,IF2005,2020-04-13 13:30:56.600,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.4000,3721.6000,3721.8000,3722.0000,1,4,14,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:30:57.100,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3721.4000,3721.6000,3721.8000,3722.0000,3722.2000,1,4,14,1,1,2,1,1,1,4
SF,IF2005,2020-04-13 13:30:57.600,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.4000,3721.6000,3721.8000,3722.0000,1,4,14,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:30:58.100,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.4000,3721.6000,3721.8000,3722.0000,1,4,14,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:30:58.600,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3721.2000,3721.4000,3722.2000,3722.4000,3724.4000,4,14,1,1,1,2,2,4,1,1
SF,IF2005,2020-04-13 13:30:59.100,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3721.4000,3722.2000,3722.4000,3724.4000,3725.0000,4,14,1,1,1,2,4,1,1,3
SF,IF2005,2020-04-13 13:30:59.600,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.0000,3721.0000,3721.2000,3721.4000,3722.2000,3722.4000,2,4,14,1,1,5,2,2,4,1
SF,IF2005,2020-04-13 13:31:01.100,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.4000,3722.2000,3722.4000,3724.4000,2,4,14,1,1,2,2,4,1,1
SF,IF2005,2020-04-13 13:31:02.600,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.0000,3721.0000,3721.2000,3721.4000,3722.2000,3722.4000,2,4,14,1,1,5,2,2,4,1
SF,IF2005,2020-04-13 13:31:03.100,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.0000,3721.0000,3721.2000,3721.4000,3722.2000,3722.4000,2,4,15,1,1,5,2,2,4,1
SF,IF2005,2020-04-13 13:31:04.100,3721.0000,11418,0,5547788760.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.0000,3720.8000,3721.0000,3721.2000,3721.4000,3722.2000,2,4,15,1,1,2,5,2,2,4
SF,IF2005,2020-04-13 13:31:04.600,3720.6000,11419,1,5548904940.000,1,1,0,双开,B,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.6000,3720.8000,3721.0000,3721.2000,3721.4000,4,15,1,1,1,4,2,5,2,2
SF,IF2005,2020-04-13 13:31:05.100,3720.6000,11419,0,5548904940.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.4000,3722.2000,3722.4000,3724.4000,1,4,15,1,1,2,2,4,1,1
SF,IF2005,2020-04-13 13:31:05.600,3721.0000,11420,1,5551137540.000,2,1,1,多开,B,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.2000,3721.4000,3722.2000,3722.4000,3724.4000,1,4,15,1,1,3,2,4,1,1
SF,IF2005,2020-04-13 13:31:06.100,3721.0000,11421,1,5552253840.000,1,1,0,双开,B,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.2000,3721.4000,3722.2000,3722.4000,4,15,1,1,1,5,2,2,4,1
SF,IF2005,2020-04-13 13:31:06.600,3721.0000,11421,0,5552253840.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.6000,3720.8000,3721.0000,3721.2000,3721.4000,4,15,1,1,1,5,6,2,1,2
SF,IF2005,2020-04-13 13:31:07.100,3721.0000,11421,0,5553370140.000,1,0,1,空换,B,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3721.4000,3722.2000,4,15,1,1,1,4,2,1,2,4
SF,IF2005,2020-04-13 13:31:07.600,3721.0000,11421,0,5553370140.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3721.4000,3722.2000,4,15,1,1,1,5,2,1,2,4
SF,IF2005,2020-04-13 13:31:08.100,3720.2000,11422,1,5554486200.000,1,1,0,双开,B,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3721.4000,3722.2000,3,15,1,1,1,5,2,1,2,4
SF,IF2005,2020-04-13 13:31:08.600,3720.2000,11422,0,5554486200.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3721.4000,3722.2000,3,15,1,1,1,5,1,1,2,4
SF,IF2005,2020-04-13 13:31:09.600,3720.2000,11422,0,5554486200.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.4000,3720.8000,3721.0000,3721.2000,3721.4000,3,15,1,1,1,4,5,1,1,2
SF,IF2005,2020-04-13 13:31:10.100,3720.2000,11422,0,5555602260.000,1,0,1,空换,B,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.4000,3720.8000,3721.0000,3721.2000,3721.4000,3,15,1,1,1,4,4,1,1,2
SF,IF2005,2020-04-13 13:31:10.600,3720.4000,11423,1,5556718380.000,1,1,0,双开,B,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.4000,3720.8000,3721.0000,3721.2000,3721.4000,3,15,1,1,1,3,4,1,1,2
SF,IF2005,2020-04-13 13:31:11.100,3720.2000,11426,3,5560066560.000,3,3,0,双开,B,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.4000,3720.8000,3721.2000,3721.4000,3722.2000,15,1,1,1,1,3,4,1,2,4
SF,IF2005,2020-04-13 13:31:11.600,3720.2000,11426,0,5560066560.000,0,-,-,-,-,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.4000,3720.8000,3721.2000,3721.4000,3722.2000,15,1,1,1,1,3,4,1,2,4
SF,IF2005,2020-04-13 13:31:12.100,3720.2000,11426,0,5560066560.000,0,-,-,-,-,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.8000,3721.2000,3721.4000,3722.2000,3722.4000,16,1,1,1,1,4,1,2,4,1
SF,IF2005,2020-04-13 13:31:12.600,3720.2000,11426,0,5560066560.000,0,-,-,-,-,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.6000,3720.8000,3721.2000,3721.4000,3722.2000,16,1,1,1,1,1,4,1,2,4
SF,IF2005,2020-04-13 13:31:14.100,3720.0000,11427,1,5561182560.000,1,1,0,双开,B,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.6000,3720.8000,3721.2000,3721.4000,3722.2000,15,1,1,1,1,1,4,1,2,4
SF,IF2005,2020-04-13 13:31:14.600,3720.6000,11427,0,5562298740.000,1,0,1,空换,B,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.4000,3720.8000,3721.2000,3721.4000,3722.2000,15,1,1,1,1,1,4,1,2,4
SF,IF2005,2020-04-13 13:31:15.100,3720.4000,11428,1,5563414860.000,1,1,0,双开,B,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.4000,3720.8000,3721.2000,3721.4000,3722.2000,15,1,1,1,1,1,4,1,2,4
SF,IF2005,2020-04-13 13:31:15.600,3720.4000,11429,1,5564530980.000,1,1,0,双开,B,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.4000,3720.8000,3721.2000,3721.4000,3722.2000,1,15,1,1,1,1,4,1,2,4
SF,IF2005,2020-04-13 13:31:16.100,3720.4000,11429,0,5564530980.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.2000,3721.4000,3722.2000,3722.4000,1,15,1,1,1,4,1,2,4,1
SF,IF2005,2020-04-13 13:31:16.600,3720.4000,11429,0,5564530980.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3721.2000,3721.4000,3722.2000,3722.4000,3725.0000,1,14,1,1,1,1,2,4,1,3
SF,IF2005,2020-04-13 13:31:17.100,3720.4000,11429,0,5564530980.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.0000,3720.8000,3721.0000,3721.2000,3722.2000,3722.4000,1,1,14,1,1,1,7,1,4,1
SF,IF2005,2020-04-13 13:31:17.600,3720.8000,11430,1,5565647220.000,1,1,0,双开,B,3720.4000,3720.2000,3720.0000,3719.4000,3719.0000,3720.8000,3721.0000,3721.2000,3722.2000,3722.4000,1,1,14,1,1,5,7,1,4,1
SF,IF2005,2020-04-13 13:31:18.100,3720.8000,11430,0,5565647220.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.0000,3720.8000,3721.0000,3721.2000,3722.2000,3722.4000,1,1,14,1,1,5,7,1,4,1
SF,IF2005,2020-04-13 13:31:18.600,3720.4000,11431,1,5566763340.000,1,1,0,双开,B,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.4000,3720.8000,3721.0000,3721.2000,3722.2000,1,14,1,1,1,4,5,7,1,4
SF,IF2005,2020-04-13 13:31:19.100,3720.4000,11431,0,5566763340.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.4000,3720.8000,3721.0000,3721.2000,3722.2000,1,14,1,1,1,1,5,7,1,4
SF,IF2005,2020-04-13 13:31:19.600,3720.2000,11432,1,5567879400.000,1,1,0,双开,B,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.4000,3720.8000,3721.0000,3721.2000,3722.2000,14,1,1,1,1,1,5,7,1,4
SF,IF2005,2020-04-13 13:31:20.100,3720.2000,11432,0,5567879400.000,0,-,-,-,-,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.4000,3720.8000,3721.0000,3721.2000,3722.2000,14,1,1,1,1,2,5,7,1,4
SF,IF2005,2020-04-13 13:31:21.600,3720.0000,11433,1,5568995400.000,1,1,0,双开,B,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.4000,3720.8000,3721.0000,3721.2000,3722.2000,13,1,1,1,1,1,5,7,1,4
SF,IF2005,2020-04-13 13:31:22.100,3720.0000,11433,0,5568995400.000,0,-,-,-,-,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.2000,3720.4000,3720.8000,3721.0000,3721.2000,13,1,1,1,1,2,1,5,7,1
SF,IF2005,2020-04-13 13:31:23.100,3720.2000,11435,2,5571227520.000,2,2,0,双开,B,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.4000,3720.8000,3721.0000,3721.2000,3722.2000,1,13,1,1,1,1,5,7,1,4
SF,IF2005,2020-04-13 13:31:23.600,3720.2000,11435,0,5571227520.000,0,-,-,-,-,3720.4000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3722.2000,3722.4000,1,13,1,1,1,5,7,1,4,1
SF,IF2005,2020-04-13 13:31:24.100,3720.2000,11435,0,5571227520.000,0,-,-,-,-,3720.6000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3722.2000,3722.4000,1,13,1,1,1,5,7,1,4,1
SF,IF2005,2020-04-13 13:31:25.100,3720.2000,11435,0,5571227520.000,0,-,-,-,-,3720.6000,3720.0000,3719.4000,3719.0000,3718.4000,3721.0000,3721.2000,3722.2000,3722.4000,3724.8000,1,13,1,1,1,7,1,4,1,1
SF,IF2005,2020-04-13 13:31:25.600,3720.2000,11435,0,5571227520.000,0,-,-,-,-,3720.6000,3720.0000,3719.4000,3719.0000,3718.4000,3721.0000,3721.2000,3722.2000,3722.4000,3724.8000,1,13,1,1,1,2,1,4,1,1
SF,IF2005,2020-04-13 13:31:26.600,3720.2000,11435,0,5571227520.000,0,-,-,-,-,3720.6000,3720.0000,3719.4000,3719.0000,3718.4000,3721.0000,3721.2000,3722.2000,3722.4000,3724.8000,1,14,1,1,1,2,1,4,1,1
SF,IF2005,2020-04-13 13:31:28.100,3721.0000,11437,2,5573460120.000,2,2,0,双开,B,3721.0000,3720.6000,3720.0000,3719.4000,3719.0000,3721.2000,3722.2000,3722.4000,3724.8000,3725.0000,2,1,14,1,1,1,4,1,1,3
SF,IF2005,2020-04-13 13:31:28.600,3721.0000,11437,0,5575692720.000,2,1,1,空换,B,3720.6000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.0000,3721.2000,3722.2000,3722.4000,1,14,1,1,1,5,1,1,4,1
SF,IF2005,2020-04-13 13:31:29.100,3721.0000,11437,0,5575692720.000,0,-,-,-,-,3720.6000,3720.0000,3719.4000,3719.0000,3718.4000,3721.0000,3721.2000,3722.2000,3722.4000,3724.8000,1,14,1,1,1,3,1,4,1,1
SF,IF2005,2020-04-13 13:31:30.100,3721.0000,11437,0,5575692720.000,0,-,-,-,-,3720.6000,3720.0000,3719.4000,3719.0000,3718.4000,3721.0000,3721.2000,3722.2000,3722.4000,3722.6000,1,14,1,1,1,2,1,4,1,1
SF,IF2005,2020-04-13 13:31:30.600,3721.0000,11437,0,5575692720.000,0,-,-,-,-,3720.6000,3720.0000,3719.4000,3719.0000,3718.4000,3721.0000,3721.2000,3722.2000,3722.4000,3722.6000,1,14,1,1,1,2,1,4,1,1
SF,IF2005,2020-04-13 13:31:31.100,3721.0000,11437,0,5575692720.000,0,-,-,-,-,3720.6000,3720.0000,3719.4000,3719.0000,3718.4000,3721.0000,3721.2000,3722.2000,3722.4000,3724.8000,1,14,1,1,1,2,1,4,1,1
SF,IF2005,2020-04-13 13:31:31.600,3720.6000,11438,1,5576808900.000,1,1,0,双开,B,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3721.0000,3721.2000,3722.2000,3722.4000,3724.8000,14,1,1,1,1,1,1,4,1,1
SF,IF2005,2020-04-13 13:31:32.100,3720.6000,11438,0,5576808900.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.6000,3721.0000,3721.2000,3722.2000,3722.4000,2,14,1,1,1,5,1,1,4,1
SF,IF2005,2020-04-13 13:31:34.100,3720.6000,11438,0,5576808900.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.6000,3722.2000,3722.4000,3724.8000,3725.0000,2,14,1,1,1,6,4,1,1,3
SF,IF2005,2020-04-13 13:31:34.600,3720.6000,11438,0,5576808900.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.6000,3722.2000,3722.4000,3724.8000,3725.0000,2,14,1,1,1,5,4,1,1,3
SF,IF2005,2020-04-13 13:31:35.100,3720.6000,11438,0,5576808900.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.6000,3722.2000,3722.4000,3724.8000,3725.0000,2,14,1,1,1,5,4,1,1,3
SF,IF2005,2020-04-13 13:31:35.600,3720.6000,11438,0,5576808900.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.6000,3722.2000,3722.4000,3724.8000,3725.0000,2,14,1,1,1,6,4,1,1,3
SF,IF2005,2020-04-13 13:31:36.100,3720.6000,11438,0,5576808900.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.6000,3722.2000,3722.4000,3724.8000,3725.0000,2,14,1,1,1,6,4,1,1,3
SF,IF2005,2020-04-13 13:31:36.600,3720.6000,11438,0,5576808900.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.4000,3720.6000,3722.2000,3722.4000,3724.8000,2,14,1,1,1,3,6,4,1,1
SF,IF2005,2020-04-13 13:31:37.600,3720.2000,11439,1,5577924960.000,1,1,0,双开,B,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.4000,3720.6000,3722.2000,3722.4000,3724.8000,1,14,1,1,1,3,5,4,1,1
SF,IF2005,2020-04-13 13:31:38.100,3720.2000,11439,0,5579041020.000,1,0,1,空换,B,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.2000,3722.2000,3722.4000,3724.8000,3725.0000,14,1,1,1,1,2,4,1,1,3
SF,IF2005,2020-04-13 13:31:38.600,3720.2000,11439,0,5580157080.000,1,0,1,空换,B,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.2000,3722.2000,3722.4000,3724.8000,3725.0000,14,1,1,1,1,1,4,1,1,3
SF,IF2005,2020-04-13 13:31:39.600,3720.2000,11438,-1,5581273140.000,1,0,1,双平,B,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3722.2000,3722.4000,3724.8000,3725.0000,3725.2000,14,1,1,1,1,4,1,1,3,1
SF,IF2005,2020-04-13 13:31:40.100,3720.2000,11438,0,5581273140.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.4000,3721.6000,3721.8000,3722.0000,2,14,1,1,1,4,2,3,1,4
SF,IF2005,2020-04-13 13:31:40.600,3720.2000,11438,0,5581273140.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.4000,3721.6000,3722.0000,3722.2000,2,14,1,1,1,4,2,2,5,3
SF,IF2005,2020-04-13 13:31:41.100,3720.2000,11438,0,5581273140.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.4000,3721.6000,3722.0000,3722.2000,2,14,1,1,1,4,2,2,5,3
SF,IF2005,2020-04-13 13:31:41.600,3720.2000,11438,0,5581273140.000,0,-,-,-,-,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.8000,3721.4000,3721.6000,3722.0000,3722.2000,14,1,1,1,1,5,2,2,5,3
SF,IF2005,2020-04-13 13:31:42.100,3720.2000,11438,0,5581273140.000,0,-,-,-,-,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.6000,3720.8000,3721.4000,3721.6000,3722.0000,14,1,1,1,1,1,4,2,2,5
SF,IF2005,2020-04-13 13:31:42.600,3720.2000,11438,0,5581273140.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.6000,3720.8000,3721.4000,3721.6000,3722.0000,1,14,1,1,1,1,4,2,2,5
SF,IF2005,2020-04-13 13:31:43.100,3720.2000,11438,0,5581273140.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.4000,3721.6000,3722.0000,3722.2000,1,14,1,1,1,4,2,2,5,3
SF,IF2005,2020-04-13 13:31:43.600,3720.2000,11438,0,5581273140.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.6000,3720.8000,3721.4000,3721.6000,3722.0000,1,14,1,1,1,1,4,2,2,5
SF,IF2005,2020-04-13 13:31:44.100,3720.2000,11438,0,5581273140.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.4000,3721.6000,3722.0000,3722.2000,1,19,1,1,1,4,2,2,5,3
SF,IF2005,2020-04-13 13:31:44.600,3720.2000,11438,0,5581273140.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.4000,3721.6000,3722.0000,3722.2000,1,19,1,1,1,4,2,2,5,3
SF,IF2005,2020-04-13 13:31:45.100,3720.2000,11438,0,5581273140.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.2000,3721.4000,3721.6000,3722.0000,1,19,1,1,1,5,1,2,2,5
SF,IF2005,2020-04-13 13:31:45.600,3720.2000,11438,0,5581273140.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.2000,3721.4000,3721.6000,3722.0000,1,19,1,1,1,4,1,2,2,5
SF,IF2005,2020-04-13 13:31:46.100,3720.2000,11438,0,5581273140.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3720.8000,3721.2000,3721.4000,3721.6000,3722.0000,1,19,1,1,1,4,1,2,2,5
SF,IF2005,2020-04-13 13:31:46.600,3720.2000,11438,0,5582389200.000,1,0,1,空换,B,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.2000,3720.8000,3721.2000,3721.6000,3722.0000,19,1,1,1,1,6,5,1,2,5
SF,IF2005,2020-04-13 13:31:47.100,3720.2000,11438,0,5582389200.000,0,-,-,-,-,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.2000,3720.8000,3721.2000,3721.6000,3722.0000,19,1,1,1,1,2,4,1,2,5
SF,IF2005,2020-04-13 13:31:47.600,3720.0000,11438,0,5583505200.000,1,0,1,空换,B,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.2000,3720.8000,3721.2000,3721.6000,3722.0000,18,1,1,1,1,2,4,1,2,5
SF,IF2005,2020-04-13 13:31:48.100,3720.0000,11449,11,5601361200.000,16,13,3,多开,B,3720.0000,3719.4000,3719.0000,3718.4000,3717.8000,3720.2000,3720.8000,3721.2000,3721.6000,3722.0000,2,1,1,1,1,2,4,1,2,5
SF,IF2005,2020-04-13 13:31:48.600,3720.2000,11452,3,5604709260.000,3,3,0,双开,B,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.2000,3720.8000,3721.2000,3721.6000,3722.0000,1,1,1,1,2,1,4,1,2,5
SF,IF2005,2020-04-13 13:31:49.100,3720.0000,11453,1,5605825260.000,1,1,0,双开,B,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.8000,3721.2000,3721.6000,1,1,1,1,2,1,1,4,1,2
SF,IF2005,2020-04-13 13:31:49.600,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.8000,3721.2000,3721.6000,1,1,1,1,2,2,1,4,1,2
SF,IF2005,2020-04-13 13:31:50.100,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.8000,3721.2000,3721.6000,1,1,1,1,2,1,1,4,1,2
SF,IF2005,2020-04-13 13:31:50.600,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.4000,3720.8000,3721.2000,1,1,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 13:31:51.100,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.4000,3720.8000,3721.2000,1,1,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 13:31:51.600,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.4000,3720.8000,3721.2000,1,1,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 13:31:52.100,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.4000,3720.8000,3721.2000,1,1,1,1,2,1,1,1,4,1
