市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:31:52.600,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.4000,3720.8000,3721.2000,1,1,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 13:31:53.100,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.4000,3720.8000,3721.2000,1,1,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 13:31:53.600,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.4000,3720.8000,3721.2000,1,1,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 13:31:54.600,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.4000,3720.8000,3721.2000,1,1,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 13:31:55.100,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.4000,3720.8000,3721.2000,1,1,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 13:31:55.600,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.4000,3720.8000,3721.2000,1,1,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 13:31:56.100,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.4000,3720.8000,3721.2000,1,1,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 13:31:56.600,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.4000,3720.8000,3721.2000,1,1,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 13:31:57.100,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.4000,3720.8000,3721.2000,1,1,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 13:31:57.600,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.4000,3720.8000,3721.2000,1,1,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 13:31:58.600,3720.0000,11453,0,5605825260.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3720.0000,3720.2000,3720.4000,3720.8000,3721.2000,1,1,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 13:31:59.100,3720.4000,11456,3,5609173440.000,3,3,0,双开,B,3719.4000,3719.0000,3718.4000,3717.8000,3717.4000,3719.8000,3720.0000,3720.8000,3721.2000,3721.6000,1,1,1,1,2,1,1,4,1,2
SF,IF2005,2020-04-13 13:32:04.100,3719.4000,11457,1,5610289260.000,1,1,0,双开,B,3719.0000,3718.4000,3717.8000,3717.4000,3717.0000,3719.8000,3720.0000,3720.8000,3721.2000,3721.6000,1,1,1,3,1,1,1,4,1,2
SF,IF2005,2020-04-13 13:32:04.600,3719.4000,11457,0,5610289260.000,0,-,-,-,-,3719.0000,3718.4000,3718.2000,3717.8000,3717.4000,3719.8000,3720.0000,3720.8000,3721.2000,3721.6000,1,1,1,1,3,1,1,4,1,2
SF,IF2005,2020-04-13 13:32:05.100,3719.0000,11457,0,5611404960.000,1,0,1,空换,B,3718.4000,3718.2000,3717.8000,3717.4000,3717.0000,3719.4000,3719.6000,3719.8000,3720.0000,3720.8000,1,1,1,1,1,5,2,1,1,4
SF,IF2005,2020-04-13 13:32:05.600,3719.2000,11459,2,5613636480.000,2,2,0,双开,B,3718.4000,3717.8000,3717.4000,3717.0000,3716.4000,3719.2000,3719.4000,3719.6000,3720.0000,3721.2000,1,1,1,1,4,5,5,5,1,1
SF,IF2005,2020-04-13 13:32:06.100,3718.4000,11459,0,5614752000.000,1,0,1,空换,B,3717.8000,3717.4000,3717.0000,3716.4000,3716.2000,3719.0000,3719.2000,3719.4000,3720.0000,3721.2000,1,1,1,4,2,6,5,5,1,1
SF,IF2005,2020-04-13 13:32:06.600,3718.8000,11461,2,5618098980.000,3,2,1,多开,B,3717.8000,3717.4000,3717.0000,3716.2000,3716.0000,3718.6000,3718.8000,3719.0000,3719.2000,3719.4000,1,1,1,2,5,1,2,5,5,5
SF,IF2005,2020-04-13 13:32:07.100,3718.8000,11461,0,5618098980.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3718.4000,3719.0000,3719.2000,3719.4000,3720.0000,2,1,1,1,3,1,5,5,5,1
SF,IF2005,2020-04-13 13:32:07.600,3718.8000,11461,0,5618098980.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3719.0000,3719.2000,3719.4000,3720.0000,3721.2000,2,1,1,1,3,5,5,5,1,1
SF,IF2005,2020-04-13 13:32:08.100,3718.8000,11461,0,5618098980.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3718.6000,3718.8000,3719.0000,3719.2000,3719.4000,2,1,1,1,3,2,2,5,4,5
SF,IF2005,2020-04-13 13:32:08.600,3718.8000,11461,0,5618098980.000,0,-,-,-,-,3717.8000,3717.4000,3717.0000,3716.0000,3715.8000,3718.6000,3718.8000,3719.0000,3719.2000,3719.4000,1,1,1,3,2,2,1,5,4,5
SF,IF2005,2020-04-13 13:32:09.100,3718.8000,11461,0,5618098980.000,0,-,-,-,-,3717.8000,3717.4000,3717.0000,3716.0000,3715.8000,3718.4000,3718.6000,3718.8000,3719.0000,3719.2000,1,1,1,3,2,2,4,1,5,4
SF,IF2005,2020-04-13 13:32:09.600,3718.8000,11461,0,5618098980.000,0,-,-,-,-,3718.4000,3717.8000,3717.4000,3717.0000,3716.0000,3718.6000,3719.0000,3719.2000,3719.4000,3720.0000,1,1,1,1,3,2,2,4,5,1
SF,IF2005,2020-04-13 13:32:10.100,3718.4000,11461,0,5619214500.000,1,0,1,空换,B,3717.8000,3717.4000,3717.0000,3716.0000,3715.8000,3718.2000,3718.4000,3718.6000,3719.0000,3719.2000,1,1,1,3,2,4,2,2,1,4
SF,IF2005,2020-04-13 13:32:10.600,3718.0000,11466,5,5628137940.000,8,6,2,多开,B,3718.2000,3717.8000,3717.4000,3717.0000,3716.0000,3718.4000,3718.6000,3719.0000,3719.2000,3720.0000,1,1,1,1,4,2,2,1,4,1
SF,IF2005,2020-04-13 13:32:11.100,3718.4000,11466,0,5630368980.000,2,1,1,空换,B,3718.2000,3718.0000,3717.8000,3717.4000,3717.0000,3718.6000,3720.0000,3721.2000,3721.6000,3722.0000,1,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:32:11.600,3718.6000,11467,1,5631484560.000,1,1,0,双开,B,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3718.6000,3720.0000,3721.2000,3721.6000,3722.0000,1,1,1,1,4,1,1,1,2,2
SF,IF2005,2020-04-13 13:32:13.100,3718.6000,11467,0,5631484560.000,0,-,-,-,-,3717.8000,3717.4000,3717.0000,3716.0000,3715.8000,3718.0000,3718.6000,3720.0000,3721.2000,3721.6000,1,1,1,4,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:32:13.600,3718.6000,11468,1,5633715540.000,2,1,1,多开,B,3718.2000,3718.0000,3717.8000,3717.4000,3717.0000,3720.0000,3721.2000,3721.6000,3722.0000,3722.2000,1,1,1,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 13:32:14.100,3718.6000,11468,0,5633715540.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3718.6000,3719.2000,3719.4000,3719.6000,3719.8000,1,1,1,1,4,5,3,1,1,4
SF,IF2005,2020-04-13 13:32:14.600,3718.6000,11468,0,5633715540.000,0,-,-,-,-,3718.4000,3717.8000,3717.4000,3717.0000,3716.0000,3718.6000,3719.6000,3719.8000,3720.0000,3721.2000,1,1,1,1,4,5,1,6,1,1
SF,IF2005,2020-04-13 13:32:15.100,3718.4000,11469,1,5634831060.000,1,1,0,双开,B,3718.4000,3717.8000,3717.4000,3717.0000,3716.0000,3718.6000,3719.6000,3719.8000,3720.0000,3721.2000,1,1,1,1,4,5,1,6,1,1
SF,IF2005,2020-04-13 13:32:15.600,3718.4000,11469,0,5635946580.000,1,0,1,空换,B,3717.8000,3717.4000,3717.0000,3716.0000,3715.8000,3718.6000,3719.6000,3719.8000,3720.0000,3721.2000,1,1,1,3,2,5,1,6,1,1
SF,IF2005,2020-04-13 13:32:16.100,3718.4000,11469,0,5635946580.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3719.8000,3720.0000,3721.2000,3721.6000,3722.0000,2,1,1,1,3,6,1,1,1,2
SF,IF2005,2020-04-13 13:32:16.600,3718.4000,11469,0,5635946580.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3718.6000,3719.0000,3719.2000,3719.4000,3719.8000,2,1,1,1,3,3,1,2,2,6
SF,IF2005,2020-04-13 13:32:17.100,3718.4000,11469,0,5635946580.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3719.0000,3719.2000,3719.4000,3719.8000,3720.0000,2,1,1,1,3,1,1,1,6,1
SF,IF2005,2020-04-13 13:32:18.100,3718.4000,11469,0,5635946580.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3718.6000,3719.0000,3719.2000,3719.4000,3719.8000,2,1,1,1,3,2,1,1,1,6
SF,IF2005,2020-04-13 13:32:18.600,3718.4000,11469,0,5635946580.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3719.0000,3719.2000,3719.4000,3719.8000,3720.0000,2,1,1,1,3,1,1,1,5,1
SF,IF2005,2020-04-13 13:32:19.100,3718.4000,11469,0,5635946580.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3718.6000,3718.8000,3719.0000,3719.2000,3719.8000,2,1,1,1,3,5,1,1,1,5
SF,IF2005,2020-04-13 13:32:19.600,3718.4000,11469,0,5635946580.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3718.8000,3719.0000,3719.2000,3719.8000,3720.0000,2,1,1,1,3,1,1,1,5,1
SF,IF2005,2020-04-13 13:32:21.600,3718.4000,11469,0,5635946580.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3718.4000,3718.8000,3719.0000,3719.2000,3719.8000,2,1,1,1,3,5,1,1,1,5
SF,IF2005,2020-04-13 13:32:22.100,3718.4000,11469,0,5635946580.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3718.8000,3719.0000,3719.2000,3719.8000,3720.0000,2,1,1,1,3,1,1,1,5,1
SF,IF2005,2020-04-13 13:32:23.100,3718.4000,11469,0,5635946580.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3718.4000,3718.8000,3719.0000,3719.8000,3720.0000,2,1,1,1,3,3,1,1,5,1
SF,IF2005,2020-04-13 13:32:23.600,3718.0000,11469,0,5638177380.000,2,1,1,空换,B,3717.8000,3717.4000,3717.0000,3716.0000,3715.8000,3718.2000,3718.4000,3718.6000,3718.8000,3719.8000,1,1,1,3,2,3,3,1,1,5
SF,IF2005,2020-04-13 13:32:24.100,3718.0000,11469,0,5638177380.000,0,-,-,-,-,3717.8000,3717.4000,3717.0000,3716.0000,3715.8000,3718.2000,3718.4000,3718.6000,3718.8000,3719.8000,1,1,1,3,2,3,3,1,1,5
SF,IF2005,2020-04-13 13:32:24.600,3717.8000,11469,0,5639292720.000,1,0,1,空换,B,3717.4000,3717.0000,3716.0000,3715.8000,3715.4000,3718.2000,3718.4000,3718.8000,3719.8000,3720.0000,1,1,3,2,1,3,3,1,5,1
SF,IF2005,2020-04-13 13:32:25.100,3717.8000,11469,0,5639292720.000,0,-,-,-,-,3717.4000,3717.0000,3716.0000,3715.8000,3715.4000,3717.8000,3718.0000,3718.2000,3718.4000,3718.8000,1,1,3,2,1,6,2,3,3,1
SF,IF2005,2020-04-13 13:32:25.600,3717.8000,11469,0,5640408060.000,1,0,1,空换,B,3717.4000,3717.0000,3716.0000,3715.8000,3715.4000,3717.8000,3718.0000,3718.2000,3718.4000,3718.8000,1,1,3,2,1,5,3,3,3,1
SF,IF2005,2020-04-13 13:32:26.100,3717.8000,11469,0,5640408060.000,0,-,-,-,-,3717.4000,3717.0000,3716.0000,3715.8000,3715.4000,3717.8000,3718.0000,3718.2000,3718.4000,3718.8000,1,1,3,2,1,1,1,3,3,1
SF,IF2005,2020-04-13 13:32:26.600,3717.8000,11469,0,5641523400.000,1,0,1,空换,B,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3718.8000,3719.8000,3720.0000,3721.2000,3721.6000,1,1,1,1,3,1,3,1,1,1
SF,IF2005,2020-04-13 13:32:27.100,3717.8000,11469,0,5641523400.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3717.0000,3716.0000,3718.2000,3718.6000,3718.8000,3719.8000,3720.0000,1,1,1,1,3,5,4,1,3,1
SF,IF2005,2020-04-13 13:32:27.600,3717.8000,11469,0,5641523400.000,0,-,-,-,-,3718.2000,3718.0000,3717.4000,3717.0000,3716.0000,3718.6000,3718.8000,3719.8000,3720.0000,3721.2000,1,1,1,1,3,4,1,3,1,1
SF,IF2005,2020-04-13 13:32:28.100,3717.8000,11469,0,5641523400.000,0,-,-,-,-,3718.2000,3718.0000,3717.4000,3717.0000,3716.0000,3718.6000,3718.8000,3719.8000,3720.0000,3721.2000,1,1,1,1,3,3,1,3,1,1
SF,IF2005,2020-04-13 13:32:28.600,3718.8000,11470,1,5642639040.000,1,1,0,双开,B,3718.0000,3717.4000,3717.0000,3716.0000,3715.8000,3719.8000,3720.0000,3721.2000,3721.6000,3722.0000,1,1,1,3,2,3,1,1,1,2
SF,IF2005,2020-04-13 13:32:29.100,3718.8000,11470,0,5642639040.000,0,-,-,-,-,3718.2000,3718.0000,3717.4000,3717.0000,3716.0000,3719.2000,3719.4000,3719.6000,3719.8000,3720.0000,2,1,1,1,3,5,3,4,3,1
SF,IF2005,2020-04-13 13:32:29.600,3718.8000,11470,0,5642639040.000,0,-,-,-,-,3718.2000,3718.0000,3717.4000,3717.0000,3716.0000,3719.0000,3719.2000,3719.4000,3719.6000,3719.8000,2,1,1,1,3,6,5,3,3,4
SF,IF2005,2020-04-13 13:32:30.100,3718.8000,11470,0,5642639040.000,0,-,-,-,-,3718.0000,3717.4000,3717.0000,3716.0000,3715.8000,3719.0000,3719.2000,3719.4000,3719.6000,3719.8000,1,1,1,3,2,7,5,2,2,3
SF,IF2005,2020-04-13 13:32:30.600,3718.8000,11470,0,5642639040.000,0,-,-,-,-,3718.0000,3717.4000,3717.0000,3716.0000,3715.8000,3719.0000,3719.2000,3719.4000,3719.6000,3719.8000,2,1,1,3,2,7,5,1,2,3
SF,IF2005,2020-04-13 13:32:31.100,3718.8000,11470,0,5642639040.000,0,-,-,-,-,3718.0000,3717.4000,3717.0000,3716.2000,3716.0000,3718.8000,3719.0000,3719.2000,3719.6000,3719.8000,2,1,1,1,3,2,7,5,2,3
SF,IF2005,2020-04-13 13:32:31.600,3718.0000,11471,1,5643754440.000,1,1,0,双开,B,3718.0000,3717.4000,3717.0000,3716.2000,3716.0000,3718.4000,3718.6000,3718.8000,3719.0000,3719.2000,1,1,1,1,3,4,3,3,5,5
SF,IF2005,2020-04-13 13:32:32.100,3718.0000,11471,0,5643754440.000,0,-,-,-,-,3718.0000,3717.4000,3717.0000,3716.2000,3716.0000,3718.4000,3718.6000,3718.8000,3719.0000,3719.2000,1,1,1,1,3,4,4,3,4,5
SF,IF2005,2020-04-13 13:32:33.100,3718.0000,11471,0,5643754440.000,0,-,-,-,-,3718.0000,3717.4000,3717.0000,3716.2000,3716.0000,3718.6000,3718.8000,3719.0000,3719.2000,3719.6000,1,1,1,1,3,4,3,4,5,2
SF,IF2005,2020-04-13 13:32:33.600,3718.0000,11471,0,5643754440.000,0,-,-,-,-,3718.0000,3717.4000,3717.0000,3716.2000,3716.0000,3718.6000,3718.8000,3719.0000,3719.2000,3719.6000,1,1,1,1,3,3,3,4,5,2
SF,IF2005,2020-04-13 13:32:34.100,3718.0000,11471,0,5643754440.000,0,-,-,-,-,3718.0000,3717.4000,3717.0000,3716.2000,3716.0000,3718.6000,3718.8000,3719.0000,3719.2000,3719.6000,1,1,1,1,3,3,3,4,5,2
SF,IF2005,2020-04-13 13:32:34.600,3718.0000,11471,0,5643754440.000,0,-,-,-,-,3718.0000,3717.4000,3717.0000,3716.2000,3716.0000,3718.6000,3718.8000,3719.0000,3719.2000,3719.6000,1,1,1,1,3,3,3,4,5,2
SF,IF2005,2020-04-13 13:32:35.100,3718.0000,11471,0,5643754440.000,0,-,-,-,-,3718.0000,3717.4000,3717.0000,3716.2000,3716.0000,3718.4000,3718.6000,3718.8000,3719.0000,3719.2000,1,1,1,1,3,4,3,3,4,5
SF,IF2005,2020-04-13 13:32:35.600,3718.0000,11471,0,5643754440.000,0,-,-,-,-,3718.0000,3717.4000,3717.0000,3716.2000,3716.0000,3718.6000,3718.8000,3719.0000,3719.2000,3719.6000,1,1,1,1,3,3,3,4,5,2
SF,IF2005,2020-04-13 13:32:36.100,3718.0000,11471,0,5643754440.000,0,-,-,-,-,3718.0000,3717.4000,3717.0000,3716.2000,3716.0000,3718.6000,3718.8000,3719.0000,3719.2000,3719.6000,1,1,1,1,3,4,3,4,5,2
SF,IF2005,2020-04-13 13:32:36.600,3718.0000,11471,0,5643754440.000,0,-,-,-,-,3718.0000,3717.4000,3717.0000,3716.2000,3716.0000,3718.6000,3718.8000,3719.0000,3719.2000,3719.6000,1,1,1,1,3,3,3,4,5,2
SF,IF2005,2020-04-13 13:32:37.100,3718.0000,11471,0,5643754440.000,0,-,-,-,-,3718.0000,3717.4000,3717.0000,3716.2000,3716.0000,3718.6000,3718.8000,3719.0000,3719.2000,3719.6000,1,1,1,1,3,2,3,4,5,2
SF,IF2005,2020-04-13 13:32:37.600,3718.8000,11473,2,5648216880.000,4,3,1,多开,B,3718.0000,3717.4000,3717.0000,3716.2000,3716.0000,3719.0000,3719.2000,3719.6000,3719.8000,3721.2000,1,1,1,1,3,4,5,2,3,1
SF,IF2005,2020-04-13 13:32:38.100,3718.6000,11474,1,5649332460.000,1,1,0,双开,B,3718.2000,3718.0000,3717.4000,3717.0000,3716.2000,3719.6000,3719.8000,3721.2000,3721.6000,3722.0000,3,1,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:32:38.600,3718.6000,11474,0,5649332460.000,0,-,-,-,-,3718.4000,3718.2000,3718.0000,3717.4000,3717.0000,3719.4000,3719.6000,3719.8000,3721.2000,3721.6000,1,3,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 13:32:39.100,3718.6000,11474,0,5649332460.000,0,-,-,-,-,3718.4000,3718.2000,3718.0000,3717.4000,3717.0000,3719.4000,3719.6000,3719.8000,3721.2000,3721.6000,2,3,1,1,1,7,1,2,1,1
SF,IF2005,2020-04-13 13:32:39.600,3718.6000,11474,0,5649332460.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.4000,3719.6000,3719.8000,3721.2000,3721.6000,1,2,2,1,1,7,1,2,1,1
SF,IF2005,2020-04-13 13:32:40.100,3718.6000,11474,0,5649332460.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.4000,3719.6000,3719.8000,3721.2000,3721.6000,1,2,2,1,1,7,1,1,1,1
SF,IF2005,2020-04-13 13:32:40.600,3718.6000,11474,0,5649332460.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.4000,3719.6000,3719.8000,3721.2000,3721.6000,1,2,2,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:32:41.600,3718.6000,11474,0,5649332460.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.8000,3721.2000,3721.6000,3722.0000,3722.2000,1,2,2,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:32:42.100,3718.6000,11474,0,5649332460.000,0,-,-,-,-,3718.8000,3718.6000,3718.4000,3718.0000,3717.4000,3719.8000,3721.2000,3721.6000,3722.0000,3722.2000,3,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:32:43.100,3719.8000,11478,4,5654911740.000,5,4,1,多开,B,3718.8000,3718.6000,3718.4000,3718.0000,3717.4000,3721.2000,3721.6000,3722.0000,3722.2000,3723.0000,4,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:32:43.600,3719.8000,11478,0,5654911740.000,0,-,-,-,-,3718.8000,3718.6000,3718.4000,3718.0000,3717.4000,3719.2000,3720.0000,3720.2000,3720.4000,3720.6000,3,1,1,1,1,5,4,2,1,1
SF,IF2005,2020-04-13 13:32:44.100,3719.8000,11478,0,5654911740.000,0,-,-,-,-,3718.6000,3718.4000,3718.0000,3717.4000,3717.0000,3719.0000,3719.2000,3719.8000,3720.0000,3720.2000,1,1,1,1,1,5,5,1,2,2
SF,IF2005,2020-04-13 13:32:44.600,3719.8000,11478,0,5654911740.000,0,-,-,-,-,3718.6000,3718.4000,3718.0000,3717.4000,3717.0000,3719.0000,3719.2000,3720.0000,3720.2000,3720.6000,1,1,1,1,1,5,5,2,2,1
SF,IF2005,2020-04-13 13:32:45.100,3719.8000,11478,0,5654911740.000,0,-,-,-,-,3718.6000,3718.0000,3717.4000,3717.0000,3716.6000,3719.0000,3719.2000,3720.0000,3720.2000,3720.6000,1,1,1,1,2,5,5,2,2,1
SF,IF2005,2020-04-13 13:32:45.600,3719.8000,11478,0,5654911740.000,0,-,-,-,-,3718.6000,3718.0000,3717.4000,3717.0000,3716.6000,3719.0000,3719.2000,3719.8000,3720.0000,3720.2000,1,1,1,1,2,5,5,1,2,2
SF,IF2005,2020-04-13 13:32:46.100,3719.8000,11478,0,5654911740.000,0,-,-,-,-,3718.0000,3717.4000,3717.0000,3716.6000,3716.2000,3719.0000,3719.2000,3719.8000,3720.0000,3720.2000,1,1,1,2,2,5,5,1,2,2
SF,IF2005,2020-04-13 13:32:46.600,3719.8000,11478,0,5654911740.000,0,-,-,-,-,3718.2000,3718.0000,3717.4000,3717.0000,3716.6000,3718.6000,3719.0000,3719.8000,3720.0000,3720.2000,2,1,1,1,2,1,5,1,2,2
SF,IF2005,2020-04-13 13:32:49.100,3718.6000,11479,1,5656027320.000,1,1,0,双开,B,3718.4000,3718.2000,3718.0000,3717.4000,3717.0000,3719.0000,3719.8000,3720.0000,3720.2000,3720.8000,1,2,1,1,1,1,1,2,2,4
SF,IF2005,2020-04-13 13:32:49.600,3718.6000,11479,0,5656027320.000,0,-,-,-,-,3718.4000,3718.2000,3718.0000,3717.4000,3717.0000,3719.0000,3719.8000,3720.0000,3720.2000,3720.8000,1,2,1,1,1,1,1,2,2,4
SF,IF2005,2020-04-13 13:32:51.100,3719.0000,11480,1,5657143020.000,1,1,0,双开,B,3718.4000,3718.2000,3718.0000,3717.4000,3717.0000,3719.8000,3720.0000,3720.2000,3720.8000,3721.0000,1,3,1,1,1,1,2,2,4,7
SF,IF2005,2020-04-13 13:32:51.600,3719.0000,11480,0,5657143020.000,0,-,-,-,-,3718.8000,3718.6000,3718.2000,3718.0000,3717.4000,3719.4000,3719.6000,3719.8000,3720.0000,3720.2000,1,2,1,1,1,5,1,1,2,2
SF,IF2005,2020-04-13 13:32:52.100,3718.8000,11481,1,5658258660.000,1,1,0,双开,B,3718.6000,3718.2000,3718.0000,3717.4000,3717.0000,3719.6000,3719.8000,3720.0000,3720.2000,3720.8000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 13:32:52.600,3718.8000,11481,0,5658258660.000,0,-,-,-,-,3718.8000,3718.6000,3718.2000,3718.0000,3717.4000,3719.6000,3720.0000,3720.2000,3720.8000,3721.0000,1,2,1,1,1,1,1,1,3,6
SF,IF2005,2020-04-13 13:32:53.100,3718.8000,11482,1,5659374300.000,1,1,0,双开,B,3719.0000,3718.8000,3718.2000,3718.0000,3717.4000,3720.8000,3721.0000,3721.2000,3721.6000,3721.8000,1,3,1,1,1,2,5,2,1,1
SF,IF2005,2020-04-13 13:32:53.600,3719.0000,11483,1,5660490000.000,1,1,0,双开,B,3718.8000,3718.2000,3718.0000,3717.4000,3717.0000,3719.6000,3720.2000,3720.4000,3720.6000,3720.8000,3,1,1,1,1,5,2,1,8,1
SF,IF2005,2020-04-13 13:32:54.100,3719.6000,11484,1,5661605880.000,1,1,0,双开,B,3719.2000,3718.8000,3718.2000,3718.0000,3717.4000,3719.6000,3720.2000,3720.6000,3721.2000,3721.6000,1,2,1,1,1,4,2,7,2,1
SF,IF2005,2020-04-13 13:32:54.600,3719.2000,11485,1,5662721640.000,1,1,0,双开,B,3718.8000,3718.2000,3718.0000,3717.4000,3717.0000,3720.2000,3720.6000,3721.2000,3721.6000,3721.8000,2,1,1,1,1,2,6,2,1,1
SF,IF2005,2020-04-13 13:32:55.100,3719.2000,11485,0,5662721640.000,0,-,-,-,-,3719.6000,3719.0000,3718.8000,3718.2000,3718.0000,3720.0000,3720.2000,3720.6000,3721.2000,3721.6000,1,3,2,1,1,2,1,4,2,1
SF,IF2005,2020-04-13 13:32:55.600,3719.6000,11486,1,5663837520.000,1,1,0,双开,B,3719.0000,3718.8000,3718.2000,3718.0000,3717.4000,3719.6000,3720.0000,3720.2000,3720.6000,3721.2000,3,2,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:32:56.600,3719.6000,11486,0,5663837520.000,0,-,-,-,-,3719.0000,3718.8000,3718.6000,3718.2000,3718.0000,3719.6000,3720.0000,3720.2000,3720.6000,3721.2000,3,2,1,1,1,1,2,1,1,2
