市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:32:57.100,3716.6000,11495,9,5677223520.000,12,10,2,多开,B,3716.6000,3716.2000,3716.0000,3715.8000,3715.4000,3720.0000,3720.2000,3721.2000,3721.6000,3721.8000,1,1,3,2,2,2,1,2,1,1
SF,IF2005,2020-04-13 13:32:57.600,3716.6000,11495,0,5677223520.000,0,-,-,-,-,3718.4000,3718.0000,3717.6000,3717.4000,3717.2000,3719.6000,3719.8000,3720.0000,3721.2000,3721.6000,2,2,1,5,1,1,3,2,2,1
SF,IF2005,2020-04-13 13:32:58.100,3718.4000,11496,1,5678339040.000,1,1,0,双开,B,3718.4000,3718.0000,3717.6000,3717.4000,3717.2000,3719.4000,3719.6000,3719.8000,3721.2000,3721.6000,1,1,1,7,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:32:58.600,3719.4000,11497,1,5679454860.000,1,1,0,双开,B,3718.6000,3718.4000,3718.0000,3717.6000,3717.4000,3719.4000,3719.6000,3719.8000,3721.2000,3721.6000,3,1,1,1,7,1,1,1,2,1
SF,IF2005,2020-04-13 13:32:59.100,3719.4000,11497,0,5679454860.000,0,-,-,-,-,3718.6000,3718.4000,3718.0000,3717.6000,3717.4000,3718.8000,3719.4000,3719.6000,3719.8000,3721.2000,2,1,1,1,10,2,1,1,1,2
SF,IF2005,2020-04-13 13:32:59.600,3718.8000,11497,0,5681686140.000,2,1,1,空换,B,3718.8000,3718.6000,3718.0000,3717.6000,3717.4000,3719.4000,3719.6000,3721.2000,3721.6000,3721.8000,1,2,1,1,11,1,1,2,1,1
SF,IF2005,2020-04-13 13:33:00.100,3718.8000,11497,0,5681686140.000,0,-,-,-,-,3718.8000,3718.6000,3718.0000,3717.6000,3717.4000,3719.4000,3719.6000,3721.2000,3721.6000,3721.8000,1,1,1,1,12,1,1,2,1,1
SF,IF2005,2020-04-13 13:33:00.600,3718.8000,11497,0,5681686140.000,0,-,-,-,-,3719.2000,3719.0000,3718.0000,3717.6000,3717.4000,3719.4000,3719.6000,3721.2000,3721.6000,3721.8000,1,1,1,2,9,1,1,2,1,1
SF,IF2005,2020-04-13 13:33:01.100,3718.8000,11498,1,5683917420.000,2,1,1,多开,B,3718.0000,3717.6000,3717.4000,3717.2000,3717.0000,3719.4000,3719.6000,3721.2000,3721.6000,3722.0000,1,2,9,17,6,1,1,2,1,1
SF,IF2005,2020-04-13 13:33:01.600,3718.8000,11498,0,5683917420.000,0,-,-,-,-,3718.2000,3718.0000,3717.6000,3717.4000,3717.2000,3719.6000,3721.2000,3721.6000,3722.0000,3722.2000,6,1,5,10,18,1,2,1,1,1
SF,IF2005,2020-04-13 13:33:02.100,3719.6000,11499,1,5685033300.000,1,1,0,双开,B,3718.6000,3718.4000,3718.2000,3718.0000,3717.6000,3721.2000,3721.6000,3722.0000,3722.2000,3723.0000,1,2,6,1,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:33:02.600,3719.6000,11499,0,5685033300.000,0,-,-,-,-,3719.6000,3719.2000,3718.8000,3718.4000,3718.2000,3720.2000,3720.4000,3720.6000,3720.8000,3721.0000,1,1,4,2,3,5,1,1,3,5
SF,IF2005,2020-04-13 13:33:03.100,3720.2000,11500,1,5686149360.000,1,1,0,双开,B,3719.6000,3718.8000,3718.4000,3718.2000,3718.0000,3720.4000,3720.6000,3720.8000,3721.0000,3721.2000,1,4,2,3,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:33:03.600,3720.2000,11500,0,5686149360.000,0,-,-,-,-,3720.6000,3720.0000,3719.8000,3718.8000,3718.4000,3720.8000,3721.2000,3721.6000,3722.0000,3722.2000,2,1,3,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:33:04.100,3720.8000,11500,0,5687265600.000,1,0,1,空换,B,3720.0000,3719.8000,3718.8000,3718.4000,3718.2000,3720.6000,3721.2000,3722.0000,3722.2000,3723.0000,1,3,2,12,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:33:04.600,3721.2000,11501,1,5689498140.000,2,1,1,多开,B,3720.8000,3720.2000,3719.8000,3718.8000,3718.4000,3722.0000,3722.2000,3723.0000,3723.2000,3724.8000,1,2,3,6,13,1,1,1,1,1
SF,IF2005,2020-04-13 13:33:05.100,3720.8000,11501,0,5690614380.000,1,0,1,空换,B,3718.8000,3718.6000,3718.4000,3718.2000,3718.0000,3720.4000,3720.8000,3721.2000,3721.4000,3721.6000,7,1,13,4,3,5,2,2,4,2
SF,IF2005,2020-04-13 13:33:05.600,3720.8000,11502,1,5692846860.000,2,1,1,多开,B,3721.2000,3719.6000,3719.2000,3719.0000,3718.8000,3721.8000,3722.0000,3722.2000,3723.0000,3723.2000,1,1,1,5,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:33:06.100,3721.2000,11503,1,5693963220.000,1,1,0,双开,B,3720.4000,3719.2000,3719.0000,3718.8000,3718.6000,3721.0000,3721.2000,3721.6000,3722.0000,3722.2000,1,1,6,4,1,1,8,2,1,1
SF,IF2005,2020-04-13 13:33:06.600,3721.2000,11503,0,5693963220.000,0,-,-,-,-,3720.6000,3720.4000,3719.2000,3719.0000,3718.8000,3720.8000,3721.2000,3721.6000,3722.0000,3722.2000,1,1,1,7,4,3,8,2,1,1
SF,IF2005,2020-04-13 13:33:07.100,3720.8000,11505,2,5696195700.000,2,2,0,双开,B,3720.8000,3720.6000,3719.2000,3719.0000,3718.8000,3721.2000,3721.6000,3722.0000,3722.2000,3723.0000,1,1,1,7,4,3,1,1,1,1
SF,IF2005,2020-04-13 13:33:07.600,3720.8000,11505,0,5696195700.000,0,-,-,-,-,3720.8000,3720.6000,3719.2000,3719.0000,3718.8000,3721.2000,3722.0000,3722.2000,3723.0000,3723.2000,1,1,2,16,4,3,1,1,1,1
SF,IF2005,2020-04-13 13:33:08.100,3721.2000,11506,1,5697312060.000,1,1,0,双开,B,3720.6000,3719.2000,3719.0000,3718.8000,3718.6000,3721.2000,3722.2000,3723.0000,3723.2000,3723.8000,1,2,19,4,2,2,1,1,1,2
SF,IF2005,2020-04-13 13:33:08.600,3721.2000,11506,0,5699544780.000,2,1,1,空换,B,3720.8000,3720.6000,3719.2000,3719.0000,3718.8000,3722.2000,3723.0000,3723.2000,3723.8000,3724.8000,2,1,4,17,4,1,1,1,2,1
SF,IF2005,2020-04-13 13:33:09.100,3721.2000,11506,0,5699544780.000,0,-,-,-,-,3721.2000,3720.8000,3720.6000,3719.2000,3719.0000,3722.2000,3723.0000,3723.2000,3723.8000,3724.8000,1,3,1,5,17,1,1,1,2,1
SF,IF2005,2020-04-13 13:33:09.600,3721.2000,11507,1,5700661140.000,1,1,0,双开,B,3720.8000,3720.6000,3719.2000,3719.0000,3718.8000,3721.6000,3722.0000,3722.2000,3723.0000,3723.2000,3,1,5,21,4,8,4,1,1,1
SF,IF2005,2020-04-13 13:33:10.100,3721.2000,11507,0,5700661140.000,0,-,-,-,-,3720.8000,3720.6000,3719.2000,3719.0000,3718.8000,3721.4000,3721.6000,3722.0000,3722.2000,3723.0000,1,1,6,20,4,15,8,2,3,1
SF,IF2005,2020-04-13 13:33:10.600,3720.8000,11508,1,5701777380.000,1,1,0,双开,B,3720.6000,3719.6000,3719.2000,3719.0000,3718.8000,3721.2000,3721.4000,3721.6000,3722.0000,3722.2000,1,1,7,20,4,1,9,7,1,2
SF,IF2005,2020-04-13 13:33:11.100,3720.6000,11509,1,5702893560.000,1,1,0,双开,B,3719.6000,3719.2000,3719.0000,3718.8000,3718.6000,3721.2000,3721.4000,3721.6000,3722.0000,3722.2000,1,7,16,4,3,5,9,7,1,2
SF,IF2005,2020-04-13 13:33:11.600,3720.6000,11509,0,5702893560.000,0,-,-,-,-,3719.8000,3719.2000,3719.0000,3718.8000,3718.6000,3721.0000,3721.2000,3721.4000,3721.6000,3722.0000,2,4,14,4,3,7,5,7,7,1
SF,IF2005,2020-04-13 13:33:12.100,3720.6000,11509,0,5702893560.000,0,-,-,-,-,3719.8000,3719.2000,3719.0000,3718.8000,3718.6000,3721.0000,3721.4000,3721.6000,3722.0000,3722.2000,2,3,11,4,3,1,7,7,1,2
SF,IF2005,2020-04-13 13:33:12.600,3720.6000,11509,0,5702893560.000,0,-,-,-,-,3721.2000,3721.0000,3720.0000,3719.8000,3719.2000,3721.6000,3722.0000,3722.2000,3723.0000,3723.2000,1,1,3,2,2,7,1,2,1,1
SF,IF2005,2020-04-13 13:33:13.100,3720.6000,11509,0,5702893560.000,0,-,-,-,-,3721.2000,3721.0000,3720.0000,3719.8000,3719.2000,3722.0000,3722.2000,3723.0000,3723.2000,3724.8000,1,1,3,2,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:33:13.600,3720.6000,11509,0,5702893560.000,0,-,-,-,-,3721.4000,3721.2000,3720.0000,3719.8000,3719.2000,3722.2000,3723.0000,3723.2000,3724.8000,3725.6000,1,1,3,2,4,1,1,1,1,2
SF,IF2005,2020-04-13 13:33:14.100,3720.6000,11509,0,5702893560.000,0,-,-,-,-,3721.4000,3721.2000,3720.0000,3719.8000,3719.6000,3722.0000,3722.2000,3723.0000,3723.2000,3724.8000,1,1,3,2,3,6,1,1,1,1
SF,IF2005,2020-04-13 13:33:14.600,3722.2000,11511,2,5705126820.000,2,2,0,双开,B,3721.2000,3720.0000,3719.8000,3719.6000,3719.4000,3723.0000,3723.2000,3724.8000,3725.6000,3725.8000,1,3,2,4,4,1,1,1,2,1
SF,IF2005,2020-04-13 13:33:15.100,3722.2000,11511,0,5705126820.000,0,-,-,-,-,3721.2000,3720.4000,3720.0000,3719.8000,3719.6000,3721.4000,3721.6000,3721.8000,3722.4000,3722.6000,1,1,2,2,4,1,10,1,4,2
SF,IF2005,2020-04-13 13:33:15.600,3722.2000,11511,0,5705126820.000,0,-,-,-,-,3721.2000,3720.4000,3720.0000,3719.8000,3719.6000,3721.4000,3721.6000,3721.8000,3722.4000,3722.6000,1,1,2,2,4,3,10,1,1,1
SF,IF2005,2020-04-13 13:33:16.100,3721.2000,11512,1,5706243180.000,1,1,0,双开,B,3720.0000,3719.8000,3719.6000,3719.4000,3719.2000,3721.4000,3721.6000,3722.4000,3722.6000,3722.8000,2,2,4,4,3,3,10,1,1,6
SF,IF2005,2020-04-13 13:33:16.600,3721.2000,11512,0,5706243180.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.6000,3721.4000,3722.8000,3723.0000,3723.2000,3724.8000,1,1,4,2,4,3,5,2,1,1
SF,IF2005,2020-04-13 13:33:17.100,3721.4000,11514,2,5708476020.000,2,2,0,双开,B,3720.8000,3720.6000,3720.2000,3720.0000,3719.6000,3721.4000,3722.8000,3723.0000,3723.2000,3724.8000,1,1,4,2,4,1,5,2,1,1
SF,IF2005,2020-04-13 13:33:17.600,3721.4000,11514,0,5708476020.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.6000,3719.4000,3721.4000,3722.8000,3723.0000,3723.2000,3724.8000,1,4,2,4,4,1,5,2,1,1
SF,IF2005,2020-04-13 13:33:18.600,3721.4000,11514,0,5708476020.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.6000,3719.4000,3721.4000,3722.8000,3723.0000,3723.2000,3724.8000,1,4,2,4,4,1,5,2,1,1
SF,IF2005,2020-04-13 13:33:19.100,3721.4000,11514,0,5708476020.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.6000,3719.4000,3721.4000,3722.8000,3723.0000,3723.2000,3724.8000,1,4,2,4,5,1,5,2,1,1
SF,IF2005,2020-04-13 13:33:19.600,3721.4000,11514,0,5709592440.000,1,0,1,空换,B,3720.8000,3720.6000,3720.2000,3720.0000,3719.6000,3722.8000,3723.0000,3723.2000,3724.8000,3725.6000,2,1,2,2,4,5,2,1,1,2
SF,IF2005,2020-04-13 13:33:20.100,3721.4000,11514,0,5709592440.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3722.0000,3722.4000,3722.6000,3722.8000,3723.0000,1,2,2,2,4,9,3,1,6,2
SF,IF2005,2020-04-13 13:33:20.600,3721.4000,11514,0,5709592440.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3722.0000,3722.4000,3722.6000,3722.8000,3723.0000,1,2,2,2,4,9,2,1,5,2
SF,IF2005,2020-04-13 13:33:21.100,3721.4000,11514,0,5709592440.000,0,-,-,-,-,3721.2000,3721.0000,3720.2000,3720.0000,3719.6000,3721.8000,3722.4000,3722.6000,3722.8000,3723.0000,2,1,2,2,4,1,1,1,4,2
SF,IF2005,2020-04-13 13:33:21.600,3721.4000,11514,0,5709592440.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.6000,3719.4000,3721.8000,3722.4000,3722.6000,3722.8000,3723.0000,1,2,5,1,6,1,1,1,4,2
SF,IF2005,2020-04-13 13:33:23.100,3721.4000,11514,0,5709592440.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.6000,3719.4000,3721.2000,3721.8000,3722.6000,3722.8000,3723.0000,1,2,5,1,6,1,1,1,4,2
SF,IF2005,2020-04-13 13:33:23.600,3721.2000,11515,1,5710708800.000,1,1,0,双开,B,3720.2000,3720.0000,3719.6000,3719.4000,3719.2000,3721.8000,3722.6000,3722.8000,3723.0000,3723.2000,2,5,1,6,5,1,1,4,2,1
SF,IF2005,2020-04-13 13:33:24.100,3721.2000,11515,0,5710708800.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.6000,3721.6000,3721.8000,3722.6000,3722.8000,3723.0000,1,2,2,5,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:33:24.600,3721.2000,11515,0,5710708800.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.6000,3721.6000,3721.8000,3722.6000,3722.8000,3723.0000,1,4,2,4,1,4,1,1,2,2
SF,IF2005,2020-04-13 13:33:25.100,3721.6000,11516,1,5712941760.000,2,1,1,多开,B,3720.6000,3720.4000,3720.2000,3720.0000,3719.6000,3721.6000,3721.8000,3722.6000,3722.8000,3723.0000,1,4,2,4,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:33:25.600,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.6000,3722.8000,3723.0000,2,1,2,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:33:27.100,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.6000,3722.8000,3723.0000,2,1,2,2,2,2,1,1,2,2
SF,IF2005,2020-04-13 13:33:27.600,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.6000,3719.4000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,1,1,2,4,6,3,2,1,2,2
SF,IF2005,2020-04-13 13:33:28.100,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.4000,3719.2000,3721.2000,3721.4000,3721.6000,3722.6000,3722.8000,2,2,3,5,5,10,3,2,1,2
SF,IF2005,2020-04-13 13:33:28.600,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.4000,3719.2000,3721.2000,3721.4000,3721.6000,3722.6000,3722.8000,2,2,3,5,4,10,3,2,1,2
SF,IF2005,2020-04-13 13:33:29.100,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.4000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,2,2,3,5,2,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:30.100,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.4000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,2,2,3,5,3,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:30.600,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.4000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,2,2,3,5,3,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:31.600,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.4000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,2,2,3,5,3,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:32.100,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.4000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,2,2,3,6,3,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:33.100,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.4000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,2,2,3,6,3,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:34.600,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.4000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,2,2,3,6,3,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:35.100,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.4000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,2,2,4,6,3,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:35.600,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.8000,3720.6000,3720.0000,3719.6000,3719.4000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,1,2,2,4,6,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:36.100,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.8000,3720.6000,3720.0000,3719.6000,3719.4000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,1,2,2,4,6,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:39.100,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.4000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,2,2,4,6,3,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:41.100,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.4000,3719.2000,3721.2000,3721.4000,3721.6000,3722.6000,3722.8000,2,2,4,6,3,1,1,2,1,2
SF,IF2005,2020-04-13 13:33:41.600,3721.6000,11516,0,5712941760.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.4000,3719.2000,3721.2000,3721.4000,3721.6000,3722.6000,3722.8000,2,2,4,6,3,1,1,2,1,2
SF,IF2005,2020-04-13 13:33:42.600,3720.6000,11517,1,5714057940.000,1,1,0,双开,B,3720.6000,3720.0000,3719.6000,3719.4000,3719.2000,3721.2000,3721.4000,3721.6000,3722.6000,3722.8000,1,2,4,4,3,1,1,2,1,2
SF,IF2005,2020-04-13 13:33:43.600,3720.6000,11517,0,5714057940.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.4000,3719.2000,3721.2000,3721.4000,3721.6000,3722.6000,3722.8000,1,2,1,4,3,1,1,2,1,2
SF,IF2005,2020-04-13 13:33:44.100,3720.6000,11517,0,5714057940.000,0,-,-,-,-,3720.6000,3720.0000,3719.4000,3719.2000,3719.0000,3721.0000,3721.2000,3721.6000,3722.6000,3722.8000,1,2,4,6,12,1,1,2,1,2
SF,IF2005,2020-04-13 13:33:44.600,3720.6000,11517,0,5714057940.000,0,-,-,-,-,3720.6000,3720.0000,3719.4000,3719.2000,3719.0000,3721.0000,3721.2000,3721.6000,3722.6000,3722.8000,1,2,4,6,12,1,1,2,1,2
SF,IF2005,2020-04-13 13:33:45.100,3720.6000,11517,0,5714057940.000,0,-,-,-,-,3720.6000,3720.0000,3719.4000,3719.2000,3719.0000,3721.0000,3721.2000,3721.6000,3722.6000,3722.8000,1,2,4,6,12,1,1,2,1,2
SF,IF2005,2020-04-13 13:33:48.100,3721.0000,11517,0,5715174240.000,1,0,1,空换,B,3720.6000,3720.0000,3719.4000,3719.2000,3719.0000,3721.2000,3721.6000,3722.6000,3722.8000,3723.0000,1,2,4,6,12,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:51.600,3721.0000,11517,0,5715174240.000,0,-,-,-,-,3720.6000,3720.0000,3719.4000,3719.2000,3719.0000,3721.2000,3721.6000,3722.6000,3722.8000,3723.0000,1,2,5,6,12,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:52.100,3721.0000,11517,0,5715174240.000,0,-,-,-,-,3720.6000,3720.0000,3719.4000,3719.2000,3719.0000,3721.2000,3721.6000,3722.6000,3722.8000,3723.0000,1,2,4,6,12,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:52.600,3721.0000,11517,0,5715174240.000,0,-,-,-,-,3720.6000,3720.0000,3719.8000,3719.4000,3719.2000,3721.2000,3721.6000,3722.6000,3722.8000,3723.0000,1,2,1,4,6,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:55.100,3721.0000,11517,0,5715174240.000,0,-,-,-,-,3720.8000,3720.6000,3720.0000,3719.8000,3719.4000,3721.6000,3722.6000,3722.8000,3723.0000,3723.2000,1,1,2,1,4,2,1,2,2,1
SF,IF2005,2020-04-13 13:33:55.600,3721.0000,11517,0,5715174240.000,0,-,-,-,-,3720.8000,3720.6000,3720.0000,3719.8000,3719.4000,3721.6000,3722.6000,3722.8000,3723.0000,3723.2000,1,1,2,1,4,2,1,2,2,1
SF,IF2005,2020-04-13 13:33:56.100,3721.0000,11517,0,5715174240.000,0,-,-,-,-,3720.8000,3720.6000,3720.0000,3719.8000,3719.4000,3721.6000,3722.6000,3722.8000,3723.0000,3723.2000,1,1,2,1,4,2,1,2,2,1
SF,IF2005,2020-04-13 13:33:56.600,3721.0000,11517,0,5715174240.000,0,-,-,-,-,3720.8000,3720.6000,3720.0000,3719.8000,3719.4000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,1,1,2,1,4,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:57.100,3721.0000,11517,0,5715174240.000,0,-,-,-,-,3720.6000,3720.0000,3719.8000,3719.4000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,1,2,1,4,6,2,2,1,2,2
SF,IF2005,2020-04-13 13:33:57.600,3721.0000,11517,0,5715174240.000,0,-,-,-,-,3720.6000,3720.0000,3719.8000,3719.4000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,1,2,1,4,6,1,2,1,2,2
SF,IF2005,2020-04-13 13:33:59.600,3721.0000,11517,0,5715174240.000,0,-,-,-,-,3720.6000,3720.0000,3719.8000,3719.4000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,1,2,1,4,6,1,2,1,2,2
SF,IF2005,2020-04-13 13:34:00.600,3721.0000,11517,0,5715174240.000,0,-,-,-,-,3720.6000,3720.0000,3719.8000,3719.4000,3719.2000,3721.0000,3721.2000,3721.4000,3721.6000,3722.6000,1,2,1,3,6,5,1,1,2,1
SF,IF2005,2020-04-13 13:34:01.100,3720.6000,11518,1,5716290420.000,1,1,0,双开,B,3720.0000,3719.8000,3719.4000,3719.2000,3719.0000,3720.6000,3720.8000,3721.0000,3721.2000,3721.6000,1,1,3,6,11,1,2,6,1,2
SF,IF2005,2020-04-13 13:34:01.600,3720.6000,11520,2,5718522840.000,2,2,0,双开,B,3720.0000,3719.2000,3719.0000,3718.8000,3718.4000,3720.8000,3721.0000,3721.2000,3721.6000,3722.6000,1,4,11,7,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:34:02.100,3720.6000,11520,0,5718522840.000,0,-,-,-,-,3720.0000,3719.2000,3719.0000,3718.8000,3718.4000,3721.0000,3721.2000,3721.6000,3722.6000,3722.8000,1,4,3,7,2,1,1,2,1,2
SF,IF2005,2020-04-13 13:34:02.600,3720.6000,11520,0,5718522840.000,0,-,-,-,-,3720.0000,3719.2000,3719.0000,3718.8000,3718.6000,3720.6000,3720.8000,3721.0000,3721.6000,3722.6000,1,4,3,7,1,5,4,2,2,1
SF,IF2005,2020-04-13 13:34:03.100,3720.6000,11520,0,5718522840.000,0,-,-,-,-,3720.0000,3719.2000,3719.0000,3718.8000,3718.6000,3720.8000,3721.0000,3721.6000,3722.6000,3722.8000,1,1,2,7,4,4,2,2,1,2
SF,IF2005,2020-04-13 13:34:03.600,3720.6000,11520,0,5718522840.000,0,-,-,-,-,3720.0000,3719.2000,3719.0000,3718.8000,3718.6000,3720.8000,3721.0000,3721.6000,3722.6000,3722.8000,1,1,2,7,4,3,2,2,1,2
SF,IF2005,2020-04-13 13:34:04.100,3720.6000,11520,0,5718522840.000,0,-,-,-,-,3720.2000,3720.0000,3719.2000,3719.0000,3718.8000,3720.8000,3721.0000,3721.6000,3722.6000,3722.8000,1,1,1,2,7,1,2,2,1,2
SF,IF2005,2020-04-13 13:34:04.600,3720.6000,11520,0,5718522840.000,0,-,-,-,-,3720.2000,3720.0000,3719.2000,3719.0000,3718.8000,3721.6000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,2,7,2,1,2,2,1
SF,IF2005,2020-04-13 13:34:05.100,3720.6000,11520,0,5718522840.000,0,-,-,-,-,3720.8000,3720.4000,3720.2000,3720.0000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,1,3,2,1,1,3,2,1,2,2
SF,IF2005,2020-04-13 13:34:05.600,3720.6000,11520,0,5718522840.000,0,-,-,-,-,3720.8000,3720.4000,3720.2000,3720.0000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,1,3,2,1,1,2,2,1,2,2
SF,IF2005,2020-04-13 13:34:06.100,3721.2000,11521,1,5719639200.000,1,1,0,双开,B,3720.6000,3720.4000,3720.2000,3720.0000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,2,3,2,1,1,2,2,1,2,2
SF,IF2005,2020-04-13 13:34:06.600,3721.2000,11521,0,5719639200.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,2,2,2,1,1,2,2,1,2,2
