市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:34:07.100,3721.2000,11521,0,5719639200.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,2,2,2,1,1,2,2,1,2,2
SF,IF2005,2020-04-13 13:34:10.600,3721.2000,11521,0,5719639200.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.2000,3721.4000,3721.6000,3722.6000,3722.8000,3723.0000,2,2,1,1,1,2,2,1,2,2
SF,IF2005,2020-04-13 13:34:11.100,3721.2000,11521,0,5719639200.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.2000,3719.0000,3721.6000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,2,2,1,2,2,1
SF,IF2005,2020-04-13 13:34:11.600,3721.2000,11521,0,5719639200.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3719.2000,3719.0000,3721.6000,3722.6000,3722.8000,3723.0000,3723.2000,3,2,1,1,2,2,1,2,2,1
SF,IF2005,2020-04-13 13:34:12.100,3721.2000,11521,0,5719639200.000,0,-,-,-,-,3721.2000,3720.8000,3720.6000,3720.0000,3719.2000,3721.6000,3722.6000,3722.8000,3723.0000,3723.2000,2,2,4,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 13:34:12.600,3721.6000,11522,1,5720755680.000,1,1,0,双开,B,3721.2000,3720.8000,3720.6000,3720.0000,3719.2000,3721.6000,3722.6000,3722.8000,3723.0000,3723.2000,2,2,3,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:34:13.100,3721.6000,11522,0,5720755680.000,0,-,-,-,-,3721.2000,3720.8000,3720.6000,3720.0000,3719.6000,3721.6000,3721.8000,3722.6000,3722.8000,3723.0000,2,2,3,1,3,1,1,1,2,2
SF,IF2005,2020-04-13 13:34:13.600,3721.6000,11522,0,5720755680.000,0,-,-,-,-,3721.2000,3720.8000,3720.6000,3720.0000,3719.6000,3721.6000,3721.8000,3722.6000,3722.8000,3723.0000,2,2,3,1,3,1,1,1,2,2
SF,IF2005,2020-04-13 13:34:14.600,3721.6000,11522,0,5720755680.000,0,-,-,-,-,3721.2000,3720.8000,3720.6000,3720.0000,3719.6000,3721.6000,3721.8000,3722.6000,3722.8000,3723.0000,2,2,2,1,3,1,1,1,2,2
SF,IF2005,2020-04-13 13:34:15.100,3721.6000,11522,0,5720755680.000,0,-,-,-,-,3721.2000,3720.8000,3720.6000,3720.0000,3719.6000,3721.6000,3721.8000,3722.6000,3722.8000,3723.0000,2,2,2,1,3,1,1,1,2,2
SF,IF2005,2020-04-13 13:34:15.600,3721.6000,11523,1,5721872160.000,1,1,0,双开,B,3721.2000,3720.8000,3720.6000,3720.0000,3719.6000,3721.8000,3722.6000,3722.8000,3723.0000,3723.6000,2,2,2,1,3,1,1,2,2,1
SF,IF2005,2020-04-13 13:34:16.100,3721.6000,11523,0,5721872160.000,0,-,-,-,-,3721.2000,3720.8000,3720.6000,3720.0000,3719.6000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,2,2,1,3,1,2,2,1,1
SF,IF2005,2020-04-13 13:34:16.600,3721.6000,11523,0,5721872160.000,0,-,-,-,-,3721.4000,3720.6000,3720.0000,3719.6000,3719.4000,3722.0000,3722.4000,3722.6000,3722.8000,3723.0000,2,2,1,3,1,5,6,1,2,2
SF,IF2005,2020-04-13 13:34:17.100,3721.6000,11523,0,5721872160.000,0,-,-,-,-,3721.6000,3721.4000,3720.6000,3720.0000,3719.6000,3722.0000,3722.4000,3722.6000,3722.8000,3723.0000,2,2,2,1,3,5,5,1,2,2
SF,IF2005,2020-04-13 13:34:17.600,3721.6000,11523,0,5721872160.000,0,-,-,-,-,3721.6000,3720.6000,3720.0000,3719.6000,3719.4000,3722.0000,3722.4000,3722.6000,3722.8000,3723.0000,2,2,1,3,1,5,5,1,2,2
SF,IF2005,2020-04-13 13:34:18.100,3721.6000,11523,0,5721872160.000,0,-,-,-,-,3721.6000,3720.6000,3720.0000,3719.6000,3719.4000,3721.8000,3722.0000,3722.4000,3722.6000,3722.8000,2,2,1,3,1,2,5,4,1,2
SF,IF2005,2020-04-13 13:34:18.600,3721.6000,11523,0,5721872160.000,0,-,-,-,-,3721.6000,3720.6000,3720.0000,3719.6000,3719.4000,3721.8000,3722.0000,3722.4000,3722.6000,3722.8000,2,1,1,3,1,1,5,3,1,2
SF,IF2005,2020-04-13 13:34:19.100,3721.6000,11523,0,5721872160.000,0,-,-,-,-,3721.6000,3720.6000,3720.0000,3719.6000,3719.4000,3721.8000,3722.0000,3722.4000,3722.6000,3722.8000,2,1,1,3,1,2,5,3,1,2
SF,IF2005,2020-04-13 13:34:20.100,3721.6000,11525,2,5724105120.000,2,2,0,双开,B,3720.6000,3720.0000,3719.6000,3719.4000,3719.2000,3721.8000,3722.0000,3722.4000,3722.6000,3722.8000,1,1,3,1,1,2,5,3,1,2
SF,IF2005,2020-04-13 13:34:20.600,3721.6000,11525,0,5724105120.000,0,-,-,-,-,3720.8000,3720.6000,3720.0000,3719.6000,3719.4000,3721.8000,3722.0000,3722.4000,3722.6000,3722.8000,2,1,1,3,1,1,5,2,1,2
SF,IF2005,2020-04-13 13:34:21.100,3721.6000,11525,0,5724105120.000,0,-,-,-,-,3720.8000,3720.6000,3720.0000,3719.6000,3719.4000,3721.8000,3722.0000,3722.4000,3722.6000,3722.8000,3,1,1,3,1,1,5,2,1,2
SF,IF2005,2020-04-13 13:34:22.100,3721.6000,11525,0,5724105120.000,0,-,-,-,-,3720.8000,3720.6000,3720.0000,3719.6000,3719.4000,3721.8000,3722.4000,3722.6000,3722.8000,3723.0000,3,1,1,3,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:34:22.600,3721.8000,11526,1,5725221660.000,1,1,0,双开,B,3721.0000,3720.8000,3720.6000,3720.0000,3719.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,3,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:34:23.100,3721.8000,11526,0,5725221660.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.6000,3720.0000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,3,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:34:23.600,3721.8000,11526,0,5725221660.000,0,-,-,-,-,3721.8000,3721.2000,3720.6000,3720.0000,3719.6000,3722.4000,3722.8000,3723.0000,3723.6000,3723.8000,1,4,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:34:24.100,3722.2000,11527,1,5726338320.000,1,1,0,双开,B,3721.2000,3720.6000,3720.0000,3719.8000,3719.6000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,4,1,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 13:34:25.100,3722.2000,11527,0,5726338320.000,0,-,-,-,-,3721.4000,3721.2000,3720.0000,3719.8000,3719.6000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,4,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 13:34:25.600,3722.2000,11528,1,5727454980.000,1,1,0,双开,B,3721.6000,3721.4000,3721.2000,3720.0000,3719.8000,3722.0000,3723.0000,3723.6000,3723.8000,3724.8000,2,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:34:26.100,3722.2000,11529,1,5728571640.000,1,1,0,双开,B,3721.8000,3721.6000,3721.4000,3721.2000,3720.0000,3722.6000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:34:26.600,3722.2000,11529,0,5728571640.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.6000,3723.8000,3724.8000,3725.6000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:34:27.100,3722.2000,11529,0,5728571640.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.6000,3723.8000,3724.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:34:27.600,3722.2000,11529,0,5728571640.000,0,-,-,-,-,3722.4000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.6000,3723.8000,3724.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:34:28.100,3722.4000,11530,1,5729688360.000,1,1,0,双开,B,3721.8000,3721.6000,3721.4000,3721.2000,3720.0000,3723.0000,3723.2000,3723.6000,3723.8000,3724.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:34:28.600,3722.4000,11530,0,5729688360.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.2000,3720.0000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:34:30.100,3722.4000,11530,0,5729688360.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.2000,3720.4000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:34:32.100,3722.4000,11530,0,5729688360.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.2000,3720.4000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,2,1,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:34:33.600,3722.4000,11530,0,5729688360.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.2000,3720.4000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,4,1,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:34:36.100,3722.4000,11530,0,5729688360.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.2000,3720.4000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,4,1,1,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:34:36.600,3722.4000,11530,0,5729688360.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.2000,3720.4000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,1,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:34:37.100,3722.4000,11530,0,5729688360.000,0,-,-,-,-,3722.0000,3721.4000,3721.2000,3720.4000,3720.0000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,2,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:34:37.600,3722.0000,11532,2,5731921560.000,2,2,0,双开,B,3721.4000,3721.2000,3720.4000,3720.0000,3719.8000,3722.2000,3722.8000,3723.0000,3723.6000,3723.8000,1,2,1,1,1,6,2,1,1,1
SF,IF2005,2020-04-13 13:34:38.100,3722.0000,11532,0,5731921560.000,0,-,-,-,-,3721.4000,3721.2000,3720.4000,3720.0000,3719.8000,3722.2000,3722.8000,3723.0000,3723.6000,3723.8000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:34:38.600,3722.0000,11532,0,5731921560.000,0,-,-,-,-,3721.2000,3720.4000,3720.0000,3719.8000,3719.6000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,2,1,1,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 13:34:39.100,3722.0000,11532,0,5731921560.000,0,-,-,-,-,3721.2000,3720.0000,3719.6000,3719.4000,3719.2000,3722.2000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:34:39.600,3722.0000,11532,0,5731921560.000,0,-,-,-,-,3721.2000,3720.0000,3719.6000,3719.4000,3719.2000,3722.0000,3722.2000,3722.8000,3723.0000,3723.6000,1,1,3,3,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:34:47.100,3722.0000,11532,0,5731921560.000,0,-,-,-,-,3721.4000,3721.2000,3720.0000,3719.6000,3719.4000,3722.0000,3722.2000,3722.8000,3723.0000,3723.6000,1,1,1,3,3,1,1,2,1,1
SF,IF2005,2020-04-13 13:34:47.600,3722.0000,11532,0,5731921560.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.0000,3719.6000,3722.0000,3722.2000,3722.8000,3723.0000,3723.6000,1,1,1,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 13:34:48.100,3722.0000,11533,1,5733038160.000,1,1,0,双开,B,3721.6000,3721.4000,3721.2000,3720.0000,3719.6000,3722.2000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 13:34:48.600,3722.0000,11533,0,5733038160.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.0000,3719.6000,3722.2000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 13:34:50.100,3722.0000,11533,0,5733038160.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3720.0000,3719.6000,3722.2000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 13:34:51.600,3722.2000,11534,1,5734154820.000,1,1,0,双开,B,3721.8000,3721.6000,3721.2000,3720.0000,3719.6000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,1,1,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:34:54.600,3722.2000,11534,0,5734154820.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3720.0000,3719.6000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,1,1,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:34:55.600,3722.8000,11534,0,5735271660.000,1,0,1,空换,B,3722.0000,3721.8000,3721.2000,3720.0000,3719.6000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,1,1,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:34:56.100,3722.8000,11534,0,5735271660.000,0,-,-,-,-,3722.0000,3721.8000,3721.2000,3720.0000,3719.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,1,1,1,3,6,1,1,1,1
SF,IF2005,2020-04-13 13:34:56.600,3722.8000,11534,0,5735271660.000,0,-,-,-,-,3722.0000,3721.8000,3721.2000,3720.0000,3719.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,1,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:34:57.100,3722.8000,11534,0,5735271660.000,0,-,-,-,-,3722.0000,3721.8000,3721.2000,3720.0000,3719.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,1,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:34:58.100,3722.8000,11534,0,5735271660.000,0,-,-,-,-,3721.8000,3721.2000,3720.0000,3719.6000,3719.4000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,1,1,3,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:34:58.600,3722.8000,11534,0,5735271660.000,0,-,-,-,-,3721.8000,3721.2000,3720.0000,3719.6000,3719.4000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,1,1,3,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:35:01.100,3721.8000,11535,1,5736388200.000,1,1,0,双开,B,3721.2000,3720.0000,3719.6000,3719.4000,3719.2000,3721.8000,3722.2000,3722.4000,3722.8000,3723.0000,1,1,3,3,1,6,2,1,1,1
SF,IF2005,2020-04-13 13:35:01.600,3721.8000,11535,0,5737504740.000,1,0,1,空换,B,3721.2000,3720.0000,3719.6000,3719.4000,3719.2000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,1,3,3,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:35:02.100,3721.2000,11536,1,5738621100.000,1,1,0,双开,B,3720.0000,3719.6000,3719.4000,3719.2000,3719.0000,3721.6000,3722.0000,3722.2000,3722.4000,3723.0000,1,3,3,1,2,5,4,2,1,1
SF,IF2005,2020-04-13 13:35:02.600,3721.2000,11536,0,5738621100.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.6000,3719.4000,3721.4000,3721.6000,3722.0000,3722.2000,3722.4000,2,3,1,3,2,3,5,3,1,1
SF,IF2005,2020-04-13 13:35:03.100,3721.2000,11536,0,5738621100.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.6000,3719.4000,3721.4000,3721.6000,3722.0000,3722.4000,3723.0000,2,3,1,3,2,3,5,1,1,1
SF,IF2005,2020-04-13 13:35:03.600,3721.2000,11536,0,5738621100.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.6000,3722.0000,3722.4000,3723.0000,3723.6000,2,2,1,1,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:35:04.100,3721.2000,11536,0,5738621100.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.0000,3719.4000,3722.0000,3722.4000,3723.0000,3723.6000,3723.8000,1,2,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:35:04.600,3721.2000,11536,0,5738621100.000,0,-,-,-,-,3721.0000,3720.8000,3720.0000,3719.4000,3719.2000,3722.4000,3723.0000,3723.6000,3723.8000,3724.8000,2,3,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:35:05.100,3721.2000,11536,0,5738621100.000,0,-,-,-,-,3721.0000,3720.8000,3720.0000,3719.4000,3719.2000,3721.6000,3722.0000,3722.2000,3722.4000,3723.0000,2,3,1,2,1,5,1,6,2,1
SF,IF2005,2020-04-13 13:35:05.600,3721.2000,11536,0,5738621100.000,0,-,-,-,-,3721.0000,3720.8000,3720.0000,3719.4000,3719.2000,3722.0000,3722.2000,3722.4000,3723.0000,3723.6000,2,3,1,2,1,1,5,1,1,1
SF,IF2005,2020-04-13 13:35:06.100,3721.2000,11536,0,5738621100.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3722.0000,3722.2000,3722.4000,3723.0000,3723.6000,2,2,3,2,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:06.600,3721.2000,11536,0,5738621100.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3721.6000,3721.8000,3722.0000,3722.2000,3722.4000,2,2,3,2,1,5,1,1,4,1
SF,IF2005,2020-04-13 13:35:07.100,3721.2000,11536,0,5738621100.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3721.6000,3721.8000,3722.0000,3722.2000,3722.4000,2,2,3,2,2,5,1,1,4,1
SF,IF2005,2020-04-13 13:35:08.100,3721.2000,11536,0,5738621100.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3722.0000,3722.2000,3722.4000,3723.0000,3723.6000,2,2,3,2,2,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:09.600,3721.2000,11536,0,5738621100.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3722.0000,3722.2000,3722.4000,3723.0000,3723.6000,2,2,2,2,2,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:11.100,3721.2000,11536,0,5738621100.000,0,-,-,-,-,3721.0000,3720.8000,3719.4000,3719.2000,3719.0000,3722.0000,3722.2000,3722.4000,3723.0000,3723.6000,2,2,2,2,5,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:11.600,3721.2000,11536,0,5738621100.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3722.2000,3722.4000,3723.0000,3723.6000,3723.8000,3,2,1,2,2,4,1,1,1,1
SF,IF2005,2020-04-13 13:35:12.100,3721.2000,11536,0,5738621100.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3722.0000,3722.2000,3722.4000,3723.0000,3723.6000,3,2,1,2,2,5,4,1,1,1
SF,IF2005,2020-04-13 13:35:12.600,3721.2000,11537,1,5740854060.000,2,1,1,多开,B,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3722.0000,3722.2000,3722.4000,3723.0000,3723.6000,2,2,1,2,2,4,4,1,1,1
SF,IF2005,2020-04-13 13:35:13.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3722.2000,3722.4000,3723.0000,3723.6000,3723.8000,2,2,1,2,2,4,1,1,1,1
SF,IF2005,2020-04-13 13:35:15.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3722.0000,3722.2000,3722.4000,3723.0000,3723.6000,2,2,1,2,2,5,4,1,1,1
SF,IF2005,2020-04-13 13:35:16.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,2,2,1,2,2,6,4,1,1,1
SF,IF2005,2020-04-13 13:35:16.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.0000,3720.8000,3719.4000,3719.2000,3719.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,2,1,2,2,5,6,4,1,1,1
SF,IF2005,2020-04-13 13:35:17.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,2,2,1,2,2,6,4,1,1,1
SF,IF2005,2020-04-13 13:35:19.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,2,2,1,2,2,6,4,1,1,1
SF,IF2005,2020-04-13 13:35:19.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,2,2,1,4,2,6,4,1,1,1
SF,IF2005,2020-04-13 13:35:22.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.0000,3720.8000,3719.4000,3719.2000,3719.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,2,1,4,2,5,6,4,1,1,1
SF,IF2005,2020-04-13 13:35:22.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,2,2,1,4,2,6,4,1,1,1
SF,IF2005,2020-04-13 13:35:24.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,2,2,1,4,2,7,4,1,1,1
SF,IF2005,2020-04-13 13:35:24.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3721.8000,3722.0000,3722.2000,3723.0000,3723.6000,2,2,1,4,2,1,7,4,1,1
SF,IF2005,2020-04-13 13:35:25.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3721.8000,3722.0000,3722.2000,3723.0000,3723.6000,2,2,1,4,2,1,6,4,1,1
SF,IF2005,2020-04-13 13:35:25.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3721.8000,3722.0000,3722.2000,3723.0000,3723.6000,2,2,1,4,2,2,6,4,1,1
SF,IF2005,2020-04-13 13:35:26.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.4000,3719.2000,3721.8000,3722.0000,3722.2000,3723.0000,3723.6000,2,2,1,4,2,1,6,4,1,1
SF,IF2005,2020-04-13 13:35:26.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3719.4000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,2,2,1,1,4,6,4,1,1,1
SF,IF2005,2020-04-13 13:35:27.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3719.4000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,2,2,1,1,4,6,4,1,1,1
SF,IF2005,2020-04-13 13:35:27.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3719.4000,3719.2000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,2,1,1,4,2,6,4,1,1,1
SF,IF2005,2020-04-13 13:35:28.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3719.4000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,1,2,1,1,4,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:28.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3719.4000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,1,2,1,1,4,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:29.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,3,2,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:29.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,3,2,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:30.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,3,2,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:30.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,3,2,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:31.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,3,2,1,1,1,1,4,1,1,1
