市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:35:31.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,3,2,1,1,1,2,4,1,1,1
SF,IF2005,2020-04-13 13:35:32.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,3,2,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:32.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,3,2,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:33.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,3,2,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:33.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,1,2,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:34.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,3,2,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:34.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,3,2,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:35.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,1,3,2,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:35.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,1,3,2,1,1,2,4,1,1,1
SF,IF2005,2020-04-13 13:35:36.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,1,3,2,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:36.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,1,3,2,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:37.100,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.2000,3720.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,1,3,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:35:37.600,3721.2000,11537,0,5740854060.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.2000,3720.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,1,3,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:35:38.100,3722.0000,11538,1,5741970660.000,1,1,0,双开,B,3721.4000,3721.2000,3721.0000,3720.2000,3720.0000,3723.0000,3723.6000,3723.8000,3724.8000,3725.6000,1,3,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:35:38.600,3722.6000,11538,0,5743087440.000,1,0,1,空换,B,3721.6000,3721.4000,3721.2000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,3,1,1,6,4,1,1,1
SF,IF2005,2020-04-13 13:35:39.100,3722.6000,11538,0,5743087440.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,1,1,1,6,4,1,1,1
SF,IF2005,2020-04-13 13:35:39.600,3722.6000,11540,2,5745321000.000,2,2,0,双开,B,3721.6000,3721.4000,3721.2000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,1,1,1,4,4,1,1,1
SF,IF2005,2020-04-13 13:35:40.100,3722.6000,11540,0,5745321000.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,1,1,1,4,4,1,1,1
SF,IF2005,2020-04-13 13:35:40.600,3722.6000,11540,0,5745321000.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,1,1,1,5,4,1,1,1
SF,IF2005,2020-04-13 13:35:41.100,3722.6000,11540,0,5745321000.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.2000,3719.4000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,1,1,4,5,4,1,1,1
SF,IF2005,2020-04-13 13:35:41.600,3722.6000,11540,0,5745321000.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,2,1,1,4,2,1,4,4,1,1
SF,IF2005,2020-04-13 13:35:42.100,3722.6000,11540,0,5745321000.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,1,4,2,4,4,1,1,1
SF,IF2005,2020-04-13 13:35:42.600,3722.6000,11540,0,5745321000.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,1,4,2,1,4,1,1,1
SF,IF2005,2020-04-13 13:35:43.100,3722.6000,11540,0,5745321000.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,2,1,1,4,2,4,1,1,1,1
SF,IF2005,2020-04-13 13:35:43.600,3722.6000,11540,0,5745321000.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,2,1,1,4,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:35:44.100,3722.6000,11540,0,5745321000.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,2,1,1,4,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:35:44.600,3722.6000,11540,0,5745321000.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,1,4,2,1,5,1,1,1
SF,IF2005,2020-04-13 13:35:45.100,3722.6000,11540,0,5745321000.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,2,1,1,4,2,4,2,4,1,1
SF,IF2005,2020-04-13 13:35:45.600,3722.6000,11540,0,5745321000.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,2,1,1,4,2,4,1,4,1,1
SF,IF2005,2020-04-13 13:35:46.100,3722.6000,11540,0,5745321000.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,2,1,1,4,2,6,1,4,1,1
SF,IF2005,2020-04-13 13:35:46.600,3722.6000,11540,0,5745321000.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,2,1,1,4,2,5,1,4,1,1
SF,IF2005,2020-04-13 13:35:47.100,3722.6000,11540,0,5745321000.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,2,1,1,4,2,5,1,4,1,1
SF,IF2005,2020-04-13 13:35:47.600,3721.6000,11541,1,5746437480.000,1,1,0,双开,B,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,1,1,4,2,6,1,4,1,1
SF,IF2005,2020-04-13 13:35:48.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,1,1,4,2,2,1,4,1,1
SF,IF2005,2020-04-13 13:35:48.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,1,1,4,2,1,1,4,1,1
SF,IF2005,2020-04-13 13:35:49.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,1,1,4,2,2,1,4,1,1
SF,IF2005,2020-04-13 13:35:49.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,1,1,4,2,1,1,4,1,1
SF,IF2005,2020-04-13 13:35:50.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.6000,3721.4000,3720.4000,3720.2000,3719.4000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,1,1,1,4,1,1,4,1,1
SF,IF2005,2020-04-13 13:35:51.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.6000,3721.4000,3720.4000,3720.2000,3719.4000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,1,1,1,4,1,1,4,1,1
SF,IF2005,2020-04-13 13:35:51.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.6000,3721.4000,3720.4000,3720.2000,3719.4000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,1,1,1,4,1,1,4,1,1
SF,IF2005,2020-04-13 13:35:52.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.6000,3721.4000,3720.4000,3720.2000,3719.4000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,1,1,1,4,1,1,4,1,1
SF,IF2005,2020-04-13 13:35:52.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.6000,3721.4000,3720.4000,3720.2000,3719.4000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,1,1,1,4,1,1,4,1,1
SF,IF2005,2020-04-13 13:35:53.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.4000,3720.4000,3720.2000,3719.4000,3719.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,1,1,4,2,1,1,4,1,1
SF,IF2005,2020-04-13 13:35:53.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.4000,3720.4000,3720.2000,3719.4000,3719.2000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,1,1,1,4,2,6,1,1,1,1
SF,IF2005,2020-04-13 13:35:54.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.4000,3720.4000,3720.2000,3719.4000,3719.2000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,1,1,4,2,6,1,1,1,1
SF,IF2005,2020-04-13 13:35:54.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.4000,3720.4000,3720.2000,3719.4000,3719.2000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,1,1,4,2,6,1,1,1,1
SF,IF2005,2020-04-13 13:35:55.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.4000,3720.2000,3719.4000,3719.2000,3719.0000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,1,4,2,5,6,1,1,1,1
SF,IF2005,2020-04-13 13:35:55.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.4000,3720.2000,3719.4000,3719.2000,3719.0000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,1,4,2,5,7,1,1,1,1
SF,IF2005,2020-04-13 13:35:56.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.4000,3720.2000,3719.4000,3719.2000,3719.0000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,1,4,2,5,6,1,1,1,1
SF,IF2005,2020-04-13 13:35:56.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.4000,3720.2000,3719.4000,3719.2000,3719.0000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,1,4,2,5,6,1,1,1,1
SF,IF2005,2020-04-13 13:35:57.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.4000,3720.2000,3719.4000,3719.2000,3719.0000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,1,4,2,5,6,1,1,1,1
SF,IF2005,2020-04-13 13:35:57.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.4000,3720.2000,3719.4000,3719.2000,3719.0000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,1,4,2,5,6,1,1,1,1
SF,IF2005,2020-04-13 13:35:58.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.4000,3720.2000,3719.4000,3719.2000,3719.0000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,1,4,2,5,6,1,1,1,1
SF,IF2005,2020-04-13 13:35:58.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.4000,3720.2000,3719.4000,3719.2000,3719.0000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,1,4,2,5,6,1,1,1,1
SF,IF2005,2020-04-13 13:35:59.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.4000,3720.2000,3719.4000,3719.2000,3719.0000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,1,4,2,5,7,1,1,1,1
SF,IF2005,2020-04-13 13:36:01.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.4000,3719.4000,3719.2000,3719.0000,3718.8000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,4,2,5,3,3,1,1,1,1
SF,IF2005,2020-04-13 13:36:01.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.4000,3719.4000,3719.2000,3719.0000,3718.8000,3722.2000,3722.8000,3723.0000,3723.6000,3723.8000,1,4,2,5,3,4,1,1,1,1
SF,IF2005,2020-04-13 13:36:02.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.6000,3721.4000,3719.4000,3719.2000,3719.0000,3722.2000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,4,2,5,4,1,1,1,1
SF,IF2005,2020-04-13 13:36:02.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.6000,3721.4000,3719.4000,3719.2000,3719.0000,3722.2000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,4,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:04.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3719.4000,3719.2000,3722.2000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,1,4,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:04.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3719.4000,3719.2000,3722.2000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,1,4,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:05.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.4000,3719.4000,3719.2000,3719.0000,3718.8000,3722.2000,3722.8000,3723.0000,3723.6000,3723.8000,1,4,2,5,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:06.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.6000,3721.4000,3719.4000,3719.2000,3719.0000,3722.2000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,4,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:06.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.6000,3721.4000,3719.4000,3719.2000,3719.0000,3722.2000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,4,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:09.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.2000,3719.4000,3722.2000,3722.8000,3723.0000,3723.6000,3723.8000,1,2,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:10.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.2000,3719.4000,3722.2000,3722.8000,3723.0000,3723.6000,3723.8000,1,2,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:11.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.8000,3721.4000,3720.2000,3719.4000,3719.2000,3722.2000,3723.0000,3723.6000,3723.8000,3724.8000,1,1,1,3,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:12.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.2000,3719.4000,3722.2000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:12.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.2000,3719.4000,3722.2000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:13.100,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.2000,3719.4000,3722.2000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:16.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.8000,3721.4000,3720.2000,3719.4000,3719.2000,3722.2000,3723.0000,3723.6000,3723.8000,3724.8000,1,1,1,3,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:17.600,3721.6000,11541,0,5746437480.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.2000,3719.4000,3722.2000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:21.600,3721.8000,11542,1,5747554020.000,1,1,0,双开,B,3721.6000,3721.4000,3720.2000,3719.4000,3719.2000,3722.2000,3723.0000,3723.6000,3723.8000,3724.8000,2,1,1,3,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:22.100,3721.6000,11542,0,5748670500.000,1,0,1,空换,B,3721.4000,3720.2000,3719.4000,3719.2000,3719.0000,3722.2000,3723.0000,3723.6000,3723.8000,3724.8000,1,1,3,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:22.600,3721.6000,11542,0,5748670500.000,0,-,-,-,-,3721.4000,3719.8000,3719.4000,3719.2000,3719.0000,3722.2000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,3,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:23.100,3721.6000,11542,0,5748670500.000,0,-,-,-,-,3721.6000,3721.4000,3719.8000,3719.4000,3719.2000,3722.2000,3723.0000,3723.6000,3723.8000,3724.8000,1,1,2,3,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:24.600,3721.6000,11542,0,5748670500.000,0,-,-,-,-,3721.6000,3721.4000,3719.8000,3719.4000,3719.2000,3722.2000,3723.0000,3723.6000,3723.8000,3724.8000,1,1,2,3,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:25.600,3721.6000,11543,1,5749786980.000,1,1,0,双开,B,3721.4000,3719.8000,3719.4000,3719.2000,3719.0000,3722.2000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,3,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:26.100,3721.6000,11543,0,5749786980.000,0,-,-,-,-,3721.4000,3719.8000,3719.4000,3719.2000,3719.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,1,2,3,2,5,4,2,1,1,1
SF,IF2005,2020-04-13 13:36:26.600,3721.6000,11543,0,5749786980.000,0,-,-,-,-,3721.4000,3719.8000,3719.4000,3719.2000,3719.0000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,1,2,3,2,5,5,1,1,1,1
SF,IF2005,2020-04-13 13:36:32.600,3721.6000,11543,0,5749786980.000,0,-,-,-,-,3721.6000,3721.4000,3719.8000,3719.4000,3719.2000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,1,1,2,3,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:36:34.100,3721.6000,11543,0,5749786980.000,0,-,-,-,-,3721.4000,3719.8000,3719.4000,3719.2000,3719.0000,3722.0000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,3,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:34.600,3721.6000,11543,0,5749786980.000,0,-,-,-,-,3721.4000,3719.8000,3719.4000,3719.2000,3719.0000,3722.0000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,3,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:35.100,3721.6000,11543,0,5749786980.000,0,-,-,-,-,3721.4000,3719.8000,3719.4000,3719.2000,3719.0000,3722.0000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,3,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:36:35.600,3721.6000,11543,0,5749786980.000,0,-,-,-,-,3721.4000,3719.8000,3719.4000,3719.2000,3719.0000,3722.0000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,3,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:36:36.600,3721.6000,11543,0,5749786980.000,0,-,-,-,-,3721.4000,3719.8000,3719.4000,3719.2000,3719.0000,3722.0000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,3,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:36:37.100,3721.6000,11543,0,5749786980.000,0,-,-,-,-,3721.4000,3719.8000,3719.4000,3719.2000,3719.0000,3722.0000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,3,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:36:37.600,3721.6000,11543,0,5749786980.000,0,-,-,-,-,3721.4000,3719.8000,3719.4000,3719.2000,3719.0000,3722.0000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,3,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:36:38.100,3721.6000,11543,0,5749786980.000,0,-,-,-,-,3721.4000,3719.8000,3719.4000,3719.2000,3719.0000,3722.0000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,3,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:36:38.600,3721.6000,11543,0,5749786980.000,0,-,-,-,-,3721.4000,3719.8000,3719.4000,3719.2000,3719.0000,3722.0000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,3,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:39.600,3721.6000,11543,0,5749786980.000,0,-,-,-,-,3721.4000,3719.8000,3719.4000,3719.2000,3719.0000,3722.0000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,3,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:36:40.100,3722.0000,11543,0,5750903580.000,1,0,1,空换,B,3721.4000,3719.8000,3719.4000,3719.2000,3719.0000,3723.0000,3723.6000,3723.8000,3724.8000,3725.6000,1,2,3,2,5,1,1,1,1,2
SF,IF2005,2020-04-13 13:36:40.600,3722.0000,11543,0,5750903580.000,0,-,-,-,-,3721.6000,3721.4000,3719.8000,3719.4000,3719.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,2,3,2,1,6,1,1,1
SF,IF2005,2020-04-13 13:36:41.600,3722.0000,11543,0,5750903580.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.8000,3719.4000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,2,2,1,1,6,1,1,1
SF,IF2005,2020-04-13 13:36:42.100,3722.0000,11543,0,5750903580.000,0,-,-,-,-,3721.6000,3721.4000,3720.2000,3719.8000,3719.4000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,2,1,2,2,1,2,1,4,1,1
SF,IF2005,2020-04-13 13:36:42.600,3722.0000,11543,0,5750903580.000,0,-,-,-,-,3721.4000,3720.2000,3719.8000,3719.4000,3719.2000,3721.6000,3722.2000,3722.4000,3722.8000,3723.0000,1,2,2,1,2,1,1,3,4,1
SF,IF2005,2020-04-13 13:36:43.100,3722.0000,11543,0,5750903580.000,0,-,-,-,-,3721.4000,3720.2000,3719.8000,3719.4000,3719.2000,3721.6000,3722.2000,3722.4000,3723.0000,3723.6000,1,2,2,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 13:36:43.600,3721.4000,11544,1,5752020000.000,1,1,0,双开,B,3720.2000,3719.8000,3719.4000,3719.2000,3719.0000,3721.6000,3722.2000,3722.4000,3723.0000,3723.6000,2,2,1,2,5,2,1,2,1,1
SF,IF2005,2020-04-13 13:36:44.100,3721.4000,11544,0,5752020000.000,0,-,-,-,-,3720.8000,3720.4000,3719.8000,3719.4000,3719.2000,3721.6000,3722.4000,3723.0000,3723.6000,3723.8000,2,7,2,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:36:44.600,3721.4000,11544,0,5752020000.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3719.8000,3719.4000,3721.6000,3722.4000,3723.0000,3723.6000,3723.8000,1,2,6,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:36:45.100,3721.4000,11544,0,5752020000.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3719.8000,3719.4000,3721.6000,3722.4000,3723.0000,3723.6000,3723.8000,1,2,6,2,1,1,2,1,1,1
