市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:36:45.600,3721.4000,11544,0,5752020000.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3719.8000,3719.4000,3721.6000,3722.4000,3723.0000,3723.6000,3723.8000,1,2,6,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:36:46.100,3721.4000,11544,0,5752020000.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3719.8000,3719.4000,3721.6000,3722.4000,3723.0000,3723.6000,3723.8000,1,2,6,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:36:46.600,3721.4000,11544,0,5752020000.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3719.8000,3719.4000,3721.4000,3721.6000,3722.4000,3723.0000,3723.6000,1,2,5,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:36:47.100,3721.4000,11544,0,5752020000.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3719.8000,3719.4000,3721.4000,3721.6000,3722.4000,3723.0000,3723.6000,1,2,5,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:36:47.600,3721.4000,11544,0,5752020000.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3719.8000,3719.4000,3721.4000,3721.6000,3722.4000,3723.0000,3723.6000,1,2,5,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:36:48.100,3721.4000,11544,0,5753136420.000,1,0,1,空换,B,3721.2000,3721.0000,3720.8000,3720.4000,3719.8000,3721.6000,3722.4000,3723.0000,3723.6000,3723.8000,1,1,1,4,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:36:48.600,3721.4000,11545,1,5754252840.000,1,1,0,双开,B,3721.4000,3721.2000,3720.4000,3719.4000,3719.2000,3721.6000,3722.4000,3723.0000,3723.6000,3723.8000,1,1,4,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:36:49.100,3721.6000,11546,1,5755369320.000,1,1,0,双开,B,3721.4000,3721.2000,3720.4000,3719.4000,3719.2000,3722.4000,3723.0000,3723.6000,3723.8000,3724.8000,1,1,4,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:49.600,3721.6000,11546,0,5755369320.000,0,-,-,-,-,3721.4000,3721.2000,3720.4000,3719.4000,3719.2000,3722.2000,3722.4000,3723.0000,3723.6000,3723.8000,1,1,4,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:36:50.100,3721.6000,11546,0,5755369320.000,0,-,-,-,-,3721.4000,3721.2000,3720.4000,3719.4000,3719.2000,3722.0000,3722.2000,3722.4000,3723.0000,3723.6000,1,1,4,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 13:36:50.600,3721.6000,11546,0,5755369320.000,0,-,-,-,-,3721.4000,3721.2000,3720.4000,3719.4000,3719.2000,3722.2000,3722.4000,3723.0000,3723.6000,3723.8000,1,1,4,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:36:51.100,3721.6000,11546,0,5755369320.000,0,-,-,-,-,3721.2000,3720.4000,3719.4000,3719.2000,3719.0000,3722.2000,3722.4000,3723.0000,3723.6000,3723.8000,1,4,1,1,7,1,2,1,1,1
SF,IF2005,2020-04-13 13:36:53.600,3721.6000,11546,0,5755369320.000,0,-,-,-,-,3721.2000,3720.4000,3719.4000,3719.2000,3719.0000,3722.2000,3722.4000,3723.0000,3723.6000,3723.8000,1,4,1,1,7,1,2,1,1,1
SF,IF2005,2020-04-13 13:36:56.100,3721.6000,11546,0,5755369320.000,0,-,-,-,-,3720.4000,3719.4000,3719.2000,3719.0000,3718.8000,3721.8000,3722.2000,3722.4000,3723.0000,3723.6000,4,1,1,7,2,4,1,2,1,1
SF,IF2005,2020-04-13 13:36:56.600,3721.6000,11546,0,5755369320.000,0,-,-,-,-,3720.6000,3720.4000,3719.4000,3719.2000,3719.0000,3721.8000,3722.4000,3723.0000,3723.6000,3723.8000,3,3,1,1,7,4,2,1,1,1
SF,IF2005,2020-04-13 13:36:57.100,3721.6000,11546,0,5755369320.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3719.4000,3719.2000,3722.4000,3723.0000,3723.6000,3723.8000,3724.8000,2,3,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:36:57.600,3721.6000,11546,0,5755369320.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3719.4000,3719.2000,3721.8000,3722.0000,3722.2000,3722.4000,3723.0000,2,3,1,1,1,4,1,3,2,1
SF,IF2005,2020-04-13 13:36:58.600,3721.6000,11546,0,5755369320.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3719.4000,3722.0000,3722.2000,3722.4000,3723.0000,3723.6000,1,2,3,1,1,1,3,2,1,1
SF,IF2005,2020-04-13 13:36:59.100,3721.6000,11546,0,5755369320.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3719.4000,3722.0000,3722.2000,3722.4000,3723.0000,3723.6000,1,2,2,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 13:37:04.100,3721.6000,11546,0,5755369320.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3719.4000,3722.0000,3722.2000,3722.4000,3723.0000,3723.6000,1,2,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 13:37:05.600,3721.6000,11546,0,5755369320.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.4000,3722.0000,3722.2000,3722.4000,3723.0000,3723.6000,1,1,2,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 13:37:06.100,3721.6000,11546,0,5755369320.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.4000,3722.2000,3722.4000,3723.0000,3723.6000,3723.8000,2,1,2,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:37:06.600,3721.6000,11546,0,5755369320.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.2000,3722.4000,3723.0000,3723.6000,3723.8000,2,2,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:37:07.100,3721.4000,11550,4,5759835120.000,4,4,0,双开,B,3721.2000,3721.0000,3720.6000,3720.4000,3719.4000,3722.4000,3723.0000,3723.6000,3723.8000,3724.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:37:07.600,3721.4000,11550,0,5759835120.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.4000,3719.4000,3722.4000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:37:09.100,3721.4000,11550,0,5759835120.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.4000,3719.4000,3722.2000,3722.4000,3723.0000,3723.6000,3723.8000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:37:09.600,3721.4000,11550,0,5759835120.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3719.4000,3719.2000,3722.2000,3722.4000,3723.0000,3723.6000,3723.8000,2,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:37:10.100,3721.4000,11550,0,5759835120.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.4000,3719.4000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:37:11.600,3722.0000,11551,1,5760951720.000,1,1,0,双开,B,3721.4000,3721.2000,3721.0000,3720.4000,3719.4000,3722.0000,3722.2000,3723.0000,3723.6000,3723.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:12.100,3722.0000,11551,0,5760951720.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.4000,3719.4000,3722.2000,3723.0000,3723.6000,3723.8000,3724.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:13.100,3722.0000,11551,0,5760951720.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.4000,3719.4000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:13.600,3722.0000,11551,0,5760951720.000,0,-,-,-,-,3721.6000,3721.0000,3720.4000,3719.4000,3719.2000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:37:14.100,3722.0000,11551,0,5760951720.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3719.4000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:37:14.600,3722.0000,11551,0,5760951720.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3719.4000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:37:15.100,3722.0000,11551,0,5760951720.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.4000,3719.4000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,3,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:16.600,3722.0000,11551,0,5760951720.000,0,-,-,-,-,3722.0000,3721.8000,3720.4000,3719.4000,3719.2000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,3,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:17.100,3722.0000,11551,0,5760951720.000,0,-,-,-,-,3722.0000,3721.8000,3720.4000,3719.4000,3719.2000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,3,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:17.600,3722.0000,11551,0,5760951720.000,0,-,-,-,-,3722.0000,3721.8000,3720.4000,3719.4000,3719.2000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,3,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:18.100,3722.0000,11551,0,5760951720.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3720.4000,3719.4000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,1,3,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:18.600,3722.2000,11552,1,5762068380.000,1,1,0,双开,B,3722.0000,3721.8000,3720.4000,3719.4000,3719.2000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,3,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:19.100,3722.2000,11552,0,5762068380.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3720.4000,3719.2000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:20.100,3722.2000,11552,0,5762068380.000,0,-,-,-,-,3722.4000,3722.0000,3720.4000,3719.2000,3719.0000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,1,2,1,1,9,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:23.600,3722.2000,11552,0,5762068380.000,0,-,-,-,-,3722.4000,3722.0000,3720.6000,3720.4000,3719.2000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,1,2,3,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:26.100,3722.2000,11552,0,5762068380.000,0,-,-,-,-,3722.8000,3722.0000,3720.6000,3720.4000,3719.2000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,1,2,3,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:26.600,3722.8000,11553,1,5763185220.000,1,1,0,双开,B,3722.0000,3720.6000,3720.4000,3719.2000,3719.0000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,2,3,1,1,6,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:27.100,3722.8000,11553,0,5763185220.000,0,-,-,-,-,3722.0000,3720.6000,3720.4000,3719.2000,3719.0000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,2,3,1,1,6,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:27.600,3722.8000,11553,0,5763185220.000,0,-,-,-,-,3720.6000,3720.4000,3719.2000,3719.0000,3718.8000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,3,1,1,6,2,2,2,1,1,1
SF,IF2005,2020-04-13 13:37:28.100,3722.8000,11553,0,5763185220.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3719.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,1,5,4,3,1,2,4,1,1,1
SF,IF2005,2020-04-13 13:37:28.600,3722.6000,11554,1,5764302000.000,1,1,0,双开,B,3721.4000,3721.2000,3721.0000,3720.8000,3719.6000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,2,2,5,2,3,1,2,1,1,1
SF,IF2005,2020-04-13 13:37:29.100,3722.6000,11554,0,5764302000.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3719.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.6000,2,2,5,2,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:29.600,3722.6000,11554,0,5764302000.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3719.6000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,2,2,3,2,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:30.100,3722.6000,11554,0,5764302000.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.8000,3719.6000,3722.2000,3722.6000,3722.8000,3723.0000,3723.6000,2,2,2,2,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:30.600,3722.2000,11556,2,5766535200.000,2,2,0,双开,B,3721.8000,3721.6000,3721.0000,3719.6000,3719.2000,3722.6000,3723.0000,3723.6000,3723.8000,3724.8000,2,6,2,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:31.100,3722.2000,11556,0,5766535200.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.0000,3719.6000,3722.6000,3723.0000,3723.6000,3723.8000,3724.8000,1,3,6,2,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:32.100,3722.2000,11556,0,5766535200.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.0000,3720.2000,3722.6000,3723.0000,3723.6000,3723.8000,3724.8000,1,3,6,2,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:33.100,3722.2000,11556,0,5766535200.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.0000,3720.2000,3722.6000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,6,2,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:33.600,3722.2000,11556,0,5767651860.000,1,0,1,空换,B,3721.6000,3721.0000,3720.2000,3719.6000,3719.2000,3722.6000,3723.0000,3723.6000,3723.8000,3724.8000,6,2,2,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:34.100,3722.2000,11556,0,5767651860.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.2000,3719.6000,3722.6000,3723.0000,3723.6000,3723.8000,3724.8000,1,4,2,2,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:35.600,3722.6000,11556,0,5768768640.000,1,0,1,空换,B,3721.6000,3721.0000,3720.2000,3719.6000,3719.2000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,4,2,2,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:36.100,3722.6000,11556,0,5768768640.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.2000,3719.6000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,2,4,2,2,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:37:36.600,3722.6000,11556,0,5768768640.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.2000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,3,2,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:37:37.600,3722.6000,11556,0,5768768640.000,0,-,-,-,-,3722.4000,3721.8000,3721.6000,3721.0000,3720.2000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,2,2,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:37:40.100,3722.6000,11556,0,5768768640.000,0,-,-,-,-,3722.4000,3721.8000,3721.6000,3721.0000,3720.6000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,2,2,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:37:40.600,3722.6000,11556,0,5768768640.000,0,-,-,-,-,3722.4000,3721.8000,3721.6000,3721.0000,3720.6000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,1,2,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:37:41.100,3722.6000,11556,0,5768768640.000,0,-,-,-,-,3722.4000,3721.8000,3721.6000,3721.0000,3720.6000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,2,2,1,2,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:41.600,3722.6000,11556,0,5768768640.000,0,-,-,-,-,3722.8000,3722.4000,3721.8000,3721.6000,3721.0000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,1,2,2,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:37:42.100,3722.6000,11556,0,5768768640.000,0,-,-,-,-,3722.8000,3722.4000,3721.8000,3721.6000,3721.0000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,1,1,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:42.600,3722.6000,11556,0,5768768640.000,0,-,-,-,-,3722.8000,3722.4000,3721.8000,3721.6000,3721.0000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,2,1,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:46.600,3722.6000,11556,0,5768768640.000,0,-,-,-,-,3722.8000,3721.8000,3721.6000,3721.0000,3720.6000,3723.0000,3723.6000,3723.8000,3724.8000,3725.8000,2,2,1,2,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:47.100,3722.6000,11556,0,5768768640.000,0,-,-,-,-,3722.8000,3721.8000,3721.6000,3721.0000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.8000,2,2,1,2,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:47.600,3722.8000,11556,0,5771002320.000,2,1,1,空换,B,3721.8000,3721.6000,3721.0000,3720.6000,3720.2000,3723.0000,3723.4000,3723.6000,3723.8000,3724.8000,2,1,2,3,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:48.100,3722.8000,11556,0,5771002320.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.8000,4,2,1,2,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:49.100,3722.8000,11556,0,5771002320.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.2000,3723.0000,3723.4000,3723.6000,3723.8000,3724.8000,4,2,1,2,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:51.100,3723.0000,11556,0,5772119220.000,1,0,1,空换,B,3722.4000,3722.0000,3721.8000,3721.6000,3721.0000,3723.4000,3723.6000,3723.8000,3724.8000,3725.8000,1,3,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:51.600,3723.0000,11556,0,5772119220.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.8000,3725.8000,1,2,3,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:52.100,3723.0000,11556,0,5772119220.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.6000,3723.8000,3724.8000,3725.8000,3726.0000,1,2,3,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:37:52.600,3723.0000,11556,0,5772119220.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.8000,3725.8000,1,2,3,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:37:54.100,3723.0000,11556,0,5772119220.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.8000,3725.8000,1,2,3,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:37:55.100,3723.0000,11556,0,5772119220.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.8000,3725.8000,1,2,3,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:37:56.100,3723.0000,11556,0,5772119220.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3726.0000,3726.4000,1,2,3,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:37:57.100,3723.0000,11556,0,5772119220.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3726.0000,3726.4000,3726.8000,1,2,3,2,1,2,1,1,2,4
SF,IF2005,2020-04-13 13:37:57.600,3723.0000,11556,0,5772119220.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3726.0000,3726.4000,3726.8000,1,2,3,2,1,3,1,1,2,4
SF,IF2005,2020-04-13 13:37:58.600,3723.0000,11556,0,5772119220.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3725.6000,3726.0000,3726.4000,1,2,3,2,1,3,1,1,1,2
SF,IF2005,2020-04-13 13:38:00.100,3723.0000,11556,0,5772119220.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3725.6000,3726.0000,3726.4000,1,2,1,2,1,3,1,1,1,2
SF,IF2005,2020-04-13 13:38:03.100,3723.0000,11556,0,5772119220.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3725.6000,3726.0000,1,2,1,2,1,5,3,1,1,1
SF,IF2005,2020-04-13 13:38:03.600,3723.0000,11556,0,5772119220.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3725.6000,1,1,2,1,2,2,7,1,1,1
SF,IF2005,2020-04-13 13:38:04.100,3723.0000,11556,0,5772119220.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.2000,3719.2000,3723.0000,3723.2000,3723.4000,3723.6000,3725.6000,1,1,1,2,1,2,7,1,1,1
SF,IF2005,2020-04-13 13:38:04.600,3723.0000,11556,0,5772119220.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.2000,3719.2000,3722.8000,3723.0000,3723.2000,3723.4000,3723.6000,1,1,1,2,1,2,2,6,1,1
SF,IF2005,2020-04-13 13:38:05.100,3722.0000,11555,-1,5773235820.000,1,0,1,双平,B,3721.0000,3720.2000,3719.2000,3719.0000,3718.8000,3721.8000,3722.4000,3722.6000,3722.8000,3723.2000,1,2,1,4,2,1,1,5,1,4
SF,IF2005,2020-04-13 13:38:05.600,3722.0000,11555,0,5773235820.000,0,-,-,-,-,3721.0000,3720.2000,3719.2000,3719.0000,3718.8000,3721.6000,3722.6000,3722.8000,3723.4000,3723.6000,1,2,1,4,2,1,3,1,1,1
SF,IF2005,2020-04-13 13:38:06.100,3722.0000,11555,0,5773235820.000,0,-,-,-,-,3720.2000,3719.2000,3719.0000,3718.8000,3718.0000,3721.6000,3722.6000,3722.8000,3723.4000,3723.6000,2,1,4,2,5,1,3,1,1,1
SF,IF2005,2020-04-13 13:38:06.600,3721.6000,11559,4,5777701740.000,4,4,0,双开,B,3720.8000,3720.6000,3720.4000,3720.2000,3719.2000,3721.6000,3722.6000,3722.8000,3723.4000,3723.6000,1,1,5,2,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:38:07.100,3721.6000,11559,0,5778818220.000,1,0,1,空换,B,3721.2000,3721.0000,3720.8000,3720.4000,3719.2000,3722.0000,3722.6000,3723.4000,3723.6000,3725.6000,1,5,2,1,3,1,3,1,1,1
SF,IF2005,2020-04-13 13:38:07.600,3721.6000,11559,0,5778818220.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.4000,3719.2000,3722.6000,3723.4000,3723.6000,3725.6000,3726.0000,1,5,2,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:38:08.100,3721.6000,11559,0,5778818220.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.8000,3720.4000,3722.6000,3723.4000,3723.6000,3725.6000,3726.0000,1,2,3,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:38:08.600,3721.6000,11559,0,5778818220.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.8000,3720.4000,3722.6000,3723.4000,3723.6000,3725.6000,3726.0000,1,3,2,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:38:09.100,3722.4000,11560,1,5779934940.000,1,1,0,双开,B,3721.6000,3721.4000,3721.0000,3720.8000,3720.4000,3722.4000,3722.6000,3723.4000,3723.6000,3725.6000,1,2,1,2,1,3,2,1,1,1
SF,IF2005,2020-04-13 13:38:09.600,3722.4000,11560,0,5779934940.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.4000,3719.2000,3722.6000,3723.4000,3723.6000,3725.6000,3726.0000,1,2,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:38:10.100,3722.4000,11560,0,5779934940.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.4000,3719.2000,3722.6000,3723.4000,3723.6000,3725.6000,3726.0000,1,2,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:38:10.600,3722.4000,11560,0,5779934940.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.4000,3719.2000,3722.6000,3723.4000,3723.6000,3725.6000,3726.0000,1,2,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:38:11.100,3722.4000,11560,0,5779934940.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.8000,3720.4000,3722.6000,3723.6000,3725.6000,3726.0000,3726.4000,1,1,2,1,1,2,1,1,1,2
