市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:38:11.600,3722.4000,11560,0,5779934940.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.8000,3720.4000,3722.6000,3723.6000,3725.6000,3726.0000,3726.4000,1,1,2,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 13:38:12.100,3722.4000,11560,0,5779934940.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.8000,3720.4000,3722.6000,3723.6000,3724.0000,3725.6000,3726.0000,1,1,2,1,1,3,1,2,1,1
SF,IF2005,2020-04-13 13:38:12.600,3722.2000,11561,1,5781051600.000,1,1,0,双开,B,3721.8000,3721.4000,3720.8000,3720.4000,3719.2000,3723.6000,3724.0000,3725.6000,3726.0000,3726.4000,1,2,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 13:38:13.100,3722.2000,11561,0,5781051600.000,0,-,-,-,-,3722.0000,3721.8000,3720.8000,3720.4000,3720.0000,3723.2000,3723.4000,3723.6000,3724.0000,3725.6000,4,1,1,1,3,3,6,1,2,1
SF,IF2005,2020-04-13 13:38:13.600,3722.2000,11561,0,5781051600.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3720.8000,3720.4000,3723.2000,3723.4000,3723.6000,3725.6000,3726.0000,1,6,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:38:14.100,3722.2000,11561,0,5781051600.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3720.8000,3720.4000,3723.4000,3723.6000,3725.0000,3725.6000,3726.0000,1,6,1,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 13:38:14.600,3722.2000,11561,0,5781051600.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3721.2000,3720.8000,3723.4000,3723.6000,3725.0000,3725.6000,3726.0000,1,6,1,3,1,4,1,2,1,1
SF,IF2005,2020-04-13 13:38:15.100,3722.2000,11561,0,5781051600.000,0,-,-,-,-,3722.4000,3722.0000,3721.2000,3720.8000,3720.4000,3723.4000,3723.6000,3725.0000,3725.6000,3726.0000,1,4,3,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 13:38:15.600,3722.2000,11561,0,5781051600.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.2000,3720.8000,3723.4000,3723.6000,3725.0000,3725.6000,3726.0000,1,4,2,3,1,2,1,2,1,1
SF,IF2005,2020-04-13 13:38:16.100,3722.2000,11561,0,5781051600.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.2000,3720.8000,3723.4000,3723.6000,3725.0000,3725.6000,3726.0000,1,4,1,3,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:38:16.600,3722.2000,11561,0,5781051600.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.2000,3720.8000,3723.4000,3723.6000,3725.0000,3725.6000,3726.0000,1,4,1,3,1,2,1,2,1,1
SF,IF2005,2020-04-13 13:38:17.100,3723.4000,11563,2,5783285640.000,2,2,0,双开,B,3722.8000,3722.6000,3722.0000,3721.2000,3720.8000,3723.6000,3725.0000,3725.6000,3726.0000,3726.4000,1,4,1,3,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:38:17.600,3723.4000,11563,0,5783285640.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.2000,3723.6000,3725.0000,3725.6000,3726.0000,3726.4000,1,1,3,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 13:38:18.100,3723.4000,11563,0,5783285640.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.0000,3721.2000,3723.6000,3724.2000,3725.6000,3726.0000,3726.4000,1,1,3,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 13:38:18.600,3723.6000,11564,1,5784402720.000,1,1,0,双开,B,3723.2000,3723.0000,3722.6000,3722.0000,3721.2000,3724.2000,3725.6000,3726.0000,3726.4000,3726.8000,1,1,2,1,3,1,1,3,2,4
SF,IF2005,2020-04-13 13:38:19.100,3723.6000,11564,0,5784402720.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.0000,3721.2000,3724.0000,3725.6000,3726.0000,3726.4000,3726.8000,1,1,2,1,3,2,1,3,2,4
SF,IF2005,2020-04-13 13:38:19.600,3723.6000,11564,0,5784402720.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.0000,3721.2000,3724.0000,3725.6000,3726.0000,3726.4000,3726.8000,1,1,2,1,3,2,1,3,2,4
SF,IF2005,2020-04-13 13:38:21.100,3723.6000,11564,0,5784402720.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.0000,3721.2000,3724.0000,3725.6000,3726.0000,3726.4000,3726.8000,1,1,2,1,3,2,1,3,2,4
SF,IF2005,2020-04-13 13:38:21.600,3723.6000,11564,0,5784402720.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.0000,3721.2000,3724.0000,3725.6000,3726.0000,3726.4000,3726.8000,1,1,2,1,5,2,1,3,2,4
SF,IF2005,2020-04-13 13:38:22.600,3724.0000,11564,0,5785519920.000,1,0,1,空换,B,3723.2000,3723.0000,3722.6000,3722.0000,3721.2000,3724.0000,3725.6000,3726.0000,3726.4000,3726.8000,1,1,2,1,5,1,1,3,2,4
SF,IF2005,2020-04-13 13:38:23.100,3724.0000,11564,0,5785519920.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.0000,3721.2000,3725.6000,3726.0000,3726.4000,3726.8000,3727.2000,1,1,2,1,5,1,3,2,4,1
SF,IF2005,2020-04-13 13:38:23.600,3724.0000,11564,0,5785519920.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.2000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,3,1,1,1,5,4,1,2,1,4
SF,IF2005,2020-04-13 13:38:24.100,3723.4000,11565,1,5787753960.000,2,1,1,多开,B,3723.4000,3723.2000,3723.0000,3722.0000,3721.2000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,1,1,5,4,1,2,1,3
SF,IF2005,2020-04-13 13:38:24.600,3723.4000,11565,0,5787753960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.2000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,1,1,5,4,4,1,1,1
SF,IF2005,2020-04-13 13:38:25.100,3723.4000,11565,0,5787753960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.2000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,1,1,5,3,1,1,1,1
SF,IF2005,2020-04-13 13:38:26.100,3723.4000,11565,0,5787753960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.2000,3724.2000,3724.4000,3724.6000,3725.0000,3725.2000,1,1,1,1,5,3,1,1,1,3
SF,IF2005,2020-04-13 13:38:26.600,3723.4000,11565,0,5787753960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.2000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,1,1,1,1,5,2,3,1,1,1
SF,IF2005,2020-04-13 13:38:27.100,3723.4000,11565,0,5787753960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.2000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,1,1,1,1,5,1,3,1,1,1
SF,IF2005,2020-04-13 13:38:27.600,3723.4000,11565,0,5787753960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.2000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,1,1,1,1,5,2,3,1,1,1
SF,IF2005,2020-04-13 13:38:28.100,3723.4000,11565,0,5787753960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.2000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,1,1,1,1,5,1,3,1,1,1
SF,IF2005,2020-04-13 13:38:28.600,3723.4000,11565,0,5787753960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.2000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,1,1,1,1,5,2,3,1,1,1
SF,IF2005,2020-04-13 13:38:29.100,3723.4000,11565,0,5787753960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.2000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,1,1,1,2,5,1,3,1,1,1
SF,IF2005,2020-04-13 13:38:29.600,3723.4000,11565,0,5787753960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.2000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,1,1,1,2,5,2,3,1,1,1
SF,IF2005,2020-04-13 13:38:30.100,3723.4000,11565,0,5787753960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.2000,3724.0000,3724.2000,3724.4000,3725.0000,3725.2000,1,1,1,2,5,1,3,1,1,3
SF,IF2005,2020-04-13 13:38:30.600,3723.4000,11566,1,5788870980.000,1,1,0,双开,B,3723.2000,3723.0000,3722.0000,3721.2000,3720.8000,3724.0000,3724.2000,3724.4000,3725.0000,3725.2000,1,1,2,5,1,2,3,1,1,3
SF,IF2005,2020-04-13 13:38:31.100,3723.4000,11566,0,5788870980.000,0,-,-,-,-,3723.2000,3723.0000,3722.0000,3721.2000,3720.8000,3724.0000,3724.2000,3724.4000,3725.0000,3725.2000,1,1,2,5,1,1,2,1,1,3
SF,IF2005,2020-04-13 13:38:31.600,3723.0000,11568,2,5791104840.000,2,2,0,双开,B,3722.0000,3721.2000,3720.8000,3720.4000,3719.2000,3723.8000,3724.0000,3724.4000,3725.0000,3725.2000,2,5,1,1,1,6,1,1,1,3
SF,IF2005,2020-04-13 13:38:32.100,3723.0000,11568,0,5791104840.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3720.8000,3723.4000,3723.6000,3723.8000,3724.0000,3725.0000,1,2,2,5,1,1,4,5,1,1
SF,IF2005,2020-04-13 13:38:32.600,3723.0000,11568,0,5791104840.000,0,-,-,-,-,3722.2000,3722.0000,3721.2000,3720.8000,3720.4000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,2,5,1,1,1,3,1,4,1
SF,IF2005,2020-04-13 13:38:33.100,3723.0000,11568,0,5791104840.000,0,-,-,-,-,3722.0000,3721.2000,3720.8000,3720.4000,3719.2000,3723.0000,3723.2000,3723.6000,3723.8000,3724.0000,2,5,1,1,1,2,3,3,1,1
SF,IF2005,2020-04-13 13:38:33.600,3723.0000,11569,1,5792221740.000,1,1,0,双开,B,3722.0000,3721.2000,3720.8000,3720.4000,3719.2000,3722.8000,3723.0000,3723.2000,3723.6000,3723.8000,1,5,1,1,1,1,2,3,3,1
SF,IF2005,2020-04-13 13:38:35.600,3723.0000,11569,0,5792221740.000,0,-,-,-,-,3722.0000,3721.2000,3720.8000,3720.6000,3720.4000,3722.8000,3723.0000,3723.2000,3723.6000,3723.8000,1,2,1,3,1,1,2,3,3,1
SF,IF2005,2020-04-13 13:38:37.600,3722.4000,11569,0,5793338460.000,1,0,1,空换,B,3722.4000,3722.2000,3722.0000,3721.2000,3720.8000,3722.8000,3723.0000,3723.2000,3723.6000,3723.8000,1,1,1,2,1,1,2,3,3,1
SF,IF2005,2020-04-13 13:38:38.600,3722.8000,11570,1,5794455300.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.2000,3720.8000,3722.8000,3723.0000,3723.2000,3723.6000,3723.8000,1,1,1,2,1,1,2,3,3,1
SF,IF2005,2020-04-13 13:38:39.100,3722.8000,11573,3,5797805880.000,3,3,0,双开,B,3722.6000,3722.0000,3721.2000,3720.8000,3720.6000,3722.8000,3723.2000,3723.8000,3724.0000,3725.0000,1,1,2,1,3,1,2,1,1,3
SF,IF2005,2020-04-13 13:38:39.600,3722.8000,11574,1,5798922720.000,1,1,0,双开,B,3722.8000,3722.6000,3722.0000,3721.2000,3720.8000,3723.2000,3723.8000,3724.0000,3725.0000,3725.2000,1,1,1,2,1,2,1,1,3,3
SF,IF2005,2020-04-13 13:38:40.100,3722.8000,11574,0,5798922720.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3720.8000,3720.6000,3723.2000,3723.8000,3724.0000,3725.0000,3725.2000,1,1,1,1,3,2,1,1,3,3
SF,IF2005,2020-04-13 13:38:40.600,3722.8000,11574,0,5798922720.000,0,-,-,-,-,3722.6000,3722.0000,3720.8000,3720.6000,3720.4000,3723.2000,3723.8000,3724.0000,3725.0000,3725.2000,1,1,1,3,1,2,1,1,3,3
SF,IF2005,2020-04-13 13:38:42.600,3722.8000,11574,0,5798922720.000,0,-,-,-,-,3722.0000,3720.8000,3720.6000,3720.4000,3719.2000,3723.2000,3723.8000,3724.0000,3725.0000,3725.2000,1,1,3,1,1,2,1,1,3,3
SF,IF2005,2020-04-13 13:38:43.100,3722.8000,11574,0,5798922720.000,0,-,-,-,-,3722.2000,3722.0000,3720.8000,3720.6000,3720.4000,3723.2000,3723.8000,3724.0000,3725.0000,3725.2000,5,1,1,3,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:38:43.600,3722.8000,11574,0,5798922720.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3720.8000,3720.6000,3723.2000,3723.8000,3724.0000,3725.0000,3725.2000,3,7,1,1,3,2,1,1,3,2
SF,IF2005,2020-04-13 13:38:44.100,3722.8000,11574,0,5798922720.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3720.8000,3723.2000,3724.0000,3725.0000,3725.2000,3725.4000,1,2,7,1,1,2,1,3,2,2
SF,IF2005,2020-04-13 13:38:44.600,3723.2000,11576,2,5801156640.000,2,2,0,双开,B,3723.6000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,2,7,1,1,3,2,2,1
SF,IF2005,2020-04-13 13:38:45.100,3723.6000,11577,1,5802273720.000,1,1,0,双开,B,3722.8000,3722.4000,3722.2000,3722.0000,3720.8000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,1,2,6,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 13:38:45.600,3723.6000,11577,0,5802273720.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3720.8000,3720.6000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,2,6,1,1,3,1,1,3,2,2
SF,IF2005,2020-04-13 13:38:46.100,3723.6000,11579,2,5804507880.000,2,2,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3720.8000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,3,2,3,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 13:38:46.600,3723.6000,11579,0,5804507880.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,2,5,2,2,1,1,1,3,2,2
SF,IF2005,2020-04-13 13:38:47.100,3723.6000,11579,0,5804507880.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,2,2,3,1,2,1,1,3,2,2
SF,IF2005,2020-04-13 13:38:47.600,3723.6000,11579,0,5804507880.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,1,2,2,3,1,1,1,3,2,2
SF,IF2005,2020-04-13 13:38:48.100,3723.6000,11579,0,5804507880.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,2,2,3,1,2,1,1,3,2,2
SF,IF2005,2020-04-13 13:38:50.100,3723.6000,11579,0,5804507880.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,2,1,3,1,2,1,1,3,2,2
SF,IF2005,2020-04-13 13:38:50.600,3723.6000,11579,0,5804507880.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,2,1,3,1,2,2,1,3,2,2
SF,IF2005,2020-04-13 13:38:52.100,3723.6000,11579,0,5804507880.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,2,3,1,2,1,2,1,3,2,2
SF,IF2005,2020-04-13 13:38:52.600,3723.6000,11579,0,5804507880.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3722.0000,3720.8000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,2,3,2,1,1,2,1,3,2,2
SF,IF2005,2020-04-13 13:38:55.600,3723.6000,11579,0,5804507880.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3722.0000,3720.8000,3723.6000,3723.8000,3724.0000,3725.0000,3725.2000,2,2,2,1,1,1,2,1,3,2
SF,IF2005,2020-04-13 13:38:56.600,3723.6000,11579,0,5804507880.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3722.0000,3720.8000,3723.4000,3723.6000,3723.8000,3724.0000,3725.0000,2,2,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 13:38:57.100,3723.6000,11579,0,5804507880.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3722.0000,3720.8000,3723.4000,3723.6000,3724.0000,3725.0000,3725.2000,2,2,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:38:59.600,3723.6000,11579,0,5804507880.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3722.0000,3720.8000,3723.4000,3723.6000,3724.0000,3725.0000,3725.2000,2,2,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:39:00.600,3723.6000,11579,0,5804507880.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3722.0000,3720.8000,3723.6000,3724.0000,3725.0000,3725.2000,3725.4000,2,2,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 13:39:02.100,3723.6000,11579,0,5804507880.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3722.0000,3720.8000,3723.6000,3724.0000,3725.0000,3725.2000,3725.4000,2,2,1,1,1,2,1,3,2,2
SF,IF2005,2020-04-13 13:39:03.100,3723.6000,11579,0,5804507880.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3722.0000,3720.8000,3723.4000,3723.6000,3724.0000,3725.0000,3725.2000,2,2,1,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 13:39:03.600,3723.0000,11580,1,5805624780.000,1,1,0,双开,B,3723.0000,3722.6000,3722.2000,3722.0000,3720.8000,3723.4000,3723.6000,3724.0000,3725.0000,3725.2000,1,2,1,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 13:39:04.100,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3720.8000,3720.6000,3723.4000,3723.6000,3724.0000,3725.0000,3725.2000,2,1,1,1,3,1,1,1,3,2
SF,IF2005,2020-04-13 13:39:04.600,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3720.8000,3720.6000,3723.4000,3723.6000,3724.0000,3725.0000,3725.2000,1,1,1,1,3,1,1,1,3,2
SF,IF2005,2020-04-13 13:39:05.100,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3722.0000,3720.8000,3723.4000,3723.6000,3724.0000,3725.0000,3725.2000,2,1,1,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 13:39:05.600,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.2000,3722.0000,3724.0000,3725.0000,3725.2000,3725.4000,3725.6000,2,2,1,1,1,1,3,2,2,1
SF,IF2005,2020-04-13 13:39:06.100,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3722.0000,3720.8000,3724.0000,3725.0000,3725.2000,3725.4000,3725.6000,1,2,1,1,1,1,3,2,2,1
SF,IF2005,2020-04-13 13:39:06.600,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3720.8000,3724.0000,3725.0000,3725.2000,3725.4000,3725.6000,2,3,1,1,1,1,3,2,2,1
SF,IF2005,2020-04-13 13:39:07.100,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3720.8000,3720.6000,3724.0000,3725.0000,3725.2000,3725.4000,3725.6000,3,1,1,1,3,1,3,2,2,1
SF,IF2005,2020-04-13 13:39:08.100,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3720.8000,3720.6000,3723.6000,3723.8000,3724.0000,3725.0000,3725.2000,2,1,1,1,3,3,1,1,3,2
SF,IF2005,2020-04-13 13:39:08.600,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3720.8000,3720.6000,3723.6000,3723.8000,3724.0000,3725.0000,3725.2000,2,1,1,1,3,3,2,1,3,2
SF,IF2005,2020-04-13 13:39:10.600,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3720.8000,3720.6000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,2,1,1,1,3,2,1,3,2,2
SF,IF2005,2020-04-13 13:39:11.600,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3722.2000,3722.0000,3720.8000,3720.6000,3720.4000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,1,1,1,3,1,2,1,3,2,2
SF,IF2005,2020-04-13 13:39:12.100,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,1,1,3,1,1,2,1,3,2,2
SF,IF2005,2020-04-13 13:39:12.600,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,3,1,3,1,1,2,1,3,2,2
SF,IF2005,2020-04-13 13:39:13.600,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.0000,3720.8000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,3,1,3,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 13:39:15.600,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.0000,3721.6000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,3,1,3,1,2,1,1,3,2,2
SF,IF2005,2020-04-13 13:39:16.100,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.0000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,1,2,3,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 13:39:16.600,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.0000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,1,2,3,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 13:39:17.100,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.0000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,1,2,3,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:39:17.600,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.0000,3723.8000,3724.0000,3725.0000,3725.2000,3725.4000,1,2,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:39:18.100,3723.0000,11580,0,5805624780.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.0000,3724.0000,3725.0000,3725.2000,3725.4000,3725.6000,1,2,3,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:39:18.600,3724.0000,11581,1,5806741980.000,1,1,0,双开,B,3723.2000,3723.0000,3722.4000,3722.0000,3721.6000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,2,3,1,1,2,1,2,2,1,3
SF,IF2005,2020-04-13 13:39:19.100,3724.0000,11581,0,5806741980.000,0,-,-,-,-,3723.2000,3723.0000,3722.4000,3722.0000,3721.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,2,3,1,1,2,3,2,4,1,1
SF,IF2005,2020-04-13 13:39:19.600,3724.0000,11581,0,5806741980.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.0000,3724.6000,3724.8000,3725.4000,3725.6000,3726.0000,1,3,2,3,1,2,3,1,1,3
SF,IF2005,2020-04-13 13:39:20.100,3724.0000,11581,0,5806741980.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.6000,3724.0000,3724.4000,3724.6000,3725.4000,3725.6000,2,2,3,1,2,3,4,2,1,1
SF,IF2005,2020-04-13 13:39:20.600,3724.0000,11581,0,5806741980.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.6000,3724.4000,3724.6000,3725.4000,3725.6000,3726.0000,2,2,3,1,2,2,2,1,1,3
SF,IF2005,2020-04-13 13:39:21.100,3724.0000,11581,0,5806741980.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.0000,3722.0000,3724.6000,3725.4000,3725.6000,3726.0000,3726.4000,1,3,2,3,1,1,1,1,3,2
SF,IF2005,2020-04-13 13:39:21.600,3724.0000,11581,0,5806741980.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3724.6000,3725.4000,3725.6000,3726.0000,3726.4000,1,3,1,1,3,1,1,1,3,2
SF,IF2005,2020-04-13 13:39:22.100,3724.0000,11581,0,5806741980.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.0000,3724.6000,3725.4000,3725.6000,3726.0000,3726.4000,3,1,1,3,1,1,1,1,3,2
SF,IF2005,2020-04-13 13:39:22.600,3724.0000,11581,0,5806741980.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.0000,3724.4000,3724.6000,3725.4000,3725.6000,3726.0000,3,1,1,3,1,2,1,1,1,3
