市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:39:23.100,3724.0000,11581,0,5806741980.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.4000,3724.6000,3725.4000,3725.6000,3726.0000,1,1,1,1,1,5,1,1,1,3
SF,IF2005,2020-04-13 13:39:23.600,3724.0000,11583,2,5808976380.000,2,2,0,双开,B,3723.2000,3723.0000,3722.8000,3722.0000,3721.6000,3724.2000,3724.4000,3725.4000,3725.6000,3726.0000,1,1,1,1,2,4,4,1,1,3
SF,IF2005,2020-04-13 13:39:24.100,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.2000,3724.4000,3725.4000,3725.6000,3726.0000,2,1,1,1,1,4,4,1,1,3
SF,IF2005,2020-04-13 13:39:25.600,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.2000,3724.4000,3725.4000,3725.6000,3726.0000,2,1,1,1,1,2,4,1,1,3
SF,IF2005,2020-04-13 13:39:28.600,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.2000,3724.4000,3725.4000,3725.6000,3726.0000,2,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 13:39:29.100,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3725.4000,3725.6000,3726.0000,3726.4000,3726.8000,1,2,1,1,1,1,1,3,2,4
SF,IF2005,2020-04-13 13:39:29.600,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.2000,3724.6000,3724.8000,3725.0000,3725.2000,2,1,1,1,1,3,2,1,2,6
SF,IF2005,2020-04-13 13:39:30.100,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.6000,3725.0000,3725.2000,3725.4000,3725.6000,2,1,1,1,1,2,2,6,1,1
SF,IF2005,2020-04-13 13:39:30.600,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.2000,3724.4000,3724.6000,3725.0000,3725.2000,2,1,1,1,1,3,2,2,2,4
SF,IF2005,2020-04-13 13:39:31.100,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,2,1,1,1,1,3,4,1,2,2
SF,IF2005,2020-04-13 13:39:31.600,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,2,1,1,1,1,3,4,2,2,4
SF,IF2005,2020-04-13 13:39:32.100,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,2,1,1,1,1,1,3,3,2,2
SF,IF2005,2020-04-13 13:39:34.100,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,2,1,1,1,1,1,3,3,2,2
SF,IF2005,2020-04-13 13:39:37.100,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.0000,3724.4000,3724.8000,3725.0000,3725.2000,2,1,1,1,1,1,3,2,2,3
SF,IF2005,2020-04-13 13:39:37.600,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.6000,3724.0000,3724.4000,3724.8000,3725.0000,3725.2000,2,1,1,1,2,1,3,2,2,3
SF,IF2005,2020-04-13 13:39:38.100,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.6000,3724.0000,3724.4000,3724.8000,3725.0000,3725.2000,2,1,1,1,2,1,3,2,2,3
SF,IF2005,2020-04-13 13:39:38.600,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.6000,3724.0000,3724.4000,3724.8000,3725.0000,3725.2000,2,1,1,1,2,1,3,2,2,3
SF,IF2005,2020-04-13 13:39:39.600,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.6000,3724.0000,3724.4000,3724.8000,3725.0000,3725.2000,2,1,1,1,2,1,3,2,2,3
SF,IF2005,2020-04-13 13:39:40.100,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.6000,3724.0000,3724.4000,3724.8000,3725.0000,3725.2000,2,1,1,1,2,1,3,2,2,3
SF,IF2005,2020-04-13 13:39:40.600,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.6000,3724.0000,3724.4000,3724.8000,3725.0000,3725.2000,2,1,1,1,2,1,3,2,2,3
SF,IF2005,2020-04-13 13:39:41.600,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.6000,3724.0000,3724.4000,3724.8000,3725.0000,3725.2000,2,1,1,1,2,1,3,2,2,3
SF,IF2005,2020-04-13 13:39:42.100,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.6000,3724.0000,3724.4000,3724.8000,3725.0000,3725.2000,2,1,1,1,2,1,3,2,2,3
SF,IF2005,2020-04-13 13:39:42.600,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.6000,3724.0000,3724.4000,3724.8000,3725.0000,3725.2000,2,1,1,1,2,2,3,2,2,3
SF,IF2005,2020-04-13 13:39:43.100,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.6000,3724.0000,3724.4000,3724.8000,3725.0000,3725.2000,2,1,1,1,2,1,3,2,2,3
SF,IF2005,2020-04-13 13:39:43.600,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.6000,3724.0000,3724.4000,3724.8000,3725.0000,3725.2000,2,1,1,1,2,1,3,2,2,3
SF,IF2005,2020-04-13 13:39:44.600,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.0000,3721.6000,3724.0000,3724.4000,3724.8000,3725.0000,3725.2000,3,1,1,1,2,1,3,2,2,3
SF,IF2005,2020-04-13 13:39:45.100,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3724.0000,3724.4000,3724.8000,3725.0000,3725.2000,1,1,3,1,1,1,3,2,1,1
SF,IF2005,2020-04-13 13:39:45.600,3724.0000,11583,0,5808976380.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.0000,3724.0000,3724.4000,3724.8000,3725.0000,3725.4000,1,3,1,1,1,1,3,2,1,1
SF,IF2005,2020-04-13 13:39:46.100,3724.0000,11584,1,5810093580.000,1,1,0,双开,B,3723.6000,3723.4000,3723.2000,3723.0000,3722.0000,3724.8000,3725.0000,3725.4000,3725.6000,3726.0000,1,3,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 13:39:46.600,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.4000,3725.6000,3726.0000,2,1,1,1,1,3,1,1,1,3
SF,IF2005,2020-04-13 13:39:47.100,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3723.2000,3724.8000,3725.4000,3725.6000,3726.0000,3726.4000,1,2,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:39:47.600,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3724.4000,3724.8000,3725.4000,3725.6000,3726.0000,2,1,1,1,1,3,3,1,1,3
SF,IF2005,2020-04-13 13:39:48.100,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3724.4000,3724.8000,3725.4000,3725.6000,3726.0000,2,1,1,1,1,1,2,1,1,3
SF,IF2005,2020-04-13 13:39:48.600,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.4000,3725.6000,3726.0000,3726.4000,1,2,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:39:49.100,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.4000,3725.6000,3726.0000,3726.4000,1,2,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:39:49.600,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.4000,3725.6000,3726.0000,3726.4000,1,2,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:39:50.100,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.4000,3725.6000,3726.0000,3726.4000,1,2,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:39:50.600,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.4000,3725.6000,3726.0000,3726.4000,1,2,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:39:51.100,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.4000,3725.6000,3726.0000,3726.4000,1,2,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:39:51.600,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.4000,3725.6000,3726.0000,3726.4000,1,2,1,1,1,3,1,1,3,2
SF,IF2005,2020-04-13 13:39:52.100,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.4000,3725.6000,3726.0000,3726.4000,1,2,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:39:52.600,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.4000,3725.6000,3726.0000,3726.4000,1,2,1,1,1,3,1,1,3,2
SF,IF2005,2020-04-13 13:39:53.100,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.4000,3725.6000,3726.0000,1,2,1,1,1,3,1,1,1,3
SF,IF2005,2020-04-13 13:39:53.600,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.4000,3725.6000,3726.0000,1,2,1,1,1,3,1,1,1,3
SF,IF2005,2020-04-13 13:39:54.100,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.2000,3724.0000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.4000,3725.6000,3726.0000,2,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 13:39:54.600,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.2000,3724.0000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.4000,3725.6000,3726.0000,2,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 13:39:55.100,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.2000,3724.0000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.4000,3725.6000,3726.0000,2,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 13:39:55.600,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.2000,3724.0000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.4000,3725.6000,3726.0000,2,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 13:39:56.100,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.4000,3724.2000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.4000,3725.6000,3726.0000,1,2,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 13:39:56.600,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.4000,3724.2000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.4000,3725.6000,3726.0000,1,2,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 13:39:57.100,3724.0000,11584,0,5810093580.000,0,-,-,-,-,3724.4000,3724.2000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.4000,3725.6000,3726.0000,1,2,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 13:39:57.600,3724.8000,11584,0,5812328460.000,2,1,1,空换,B,3724.4000,3724.2000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.4000,3725.6000,3726.0000,1,2,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 13:39:58.100,3724.8000,11584,0,5813445900.000,1,0,1,空换,B,3724.8000,3724.4000,3724.2000,3723.4000,3723.2000,3725.0000,3725.4000,3725.6000,3726.0000,3726.4000,4,1,2,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 13:39:59.100,3724.8000,11580,-4,5817915660.000,4,0,4,双平,B,3724.4000,3724.2000,3723.8000,3723.4000,3723.2000,3725.0000,3725.4000,3725.6000,3726.0000,3726.4000,1,2,1,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 13:40:00.100,3725.0000,11580,0,5820150600.000,2,1,1,空换,B,3725.0000,3724.2000,3723.8000,3723.4000,3723.2000,3725.4000,3725.6000,3726.0000,3726.4000,3727.2000,3,2,1,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 13:40:00.600,3725.0000,11580,0,5823503100.000,3,1,2,空换,B,3724.2000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,2,1,1,1,1,3,2,3,1,1
SF,IF2005,2020-04-13 13:40:01.100,3725.0000,11580,0,5823503100.000,0,-,-,-,-,3724.2000,3723.8000,3723.4000,3723.0000,3722.0000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,2,1,1,1,1,1,3,1,1,3
SF,IF2005,2020-04-13 13:40:01.600,3725.0000,11580,0,5823503100.000,0,-,-,-,-,3724.2000,3723.8000,3723.4000,3723.0000,3722.0000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,2,1,1,1,1,2,3,1,1,3
SF,IF2005,2020-04-13 13:40:02.100,3725.0000,11579,-1,5825738100.000,2,0,2,空平,B,3725.0000,3724.2000,3723.8000,3723.4000,3723.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,3,2,1,1,1,3,1,1,3,2
SF,IF2005,2020-04-13 13:40:02.600,3725.0000,11579,0,5829090600.000,3,1,2,空换,B,3724.2000,3723.8000,3723.4000,3723.0000,3722.0000,3724.8000,3725.2000,3725.4000,3725.6000,3726.0000,2,1,1,1,1,3,3,1,1,3
SF,IF2005,2020-04-13 13:40:03.100,3725.0000,11579,0,5829090600.000,0,-,-,-,-,3724.8000,3724.2000,3723.8000,3723.4000,3723.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,5,2,1,1,1,3,1,1,3,2
SF,IF2005,2020-04-13 13:40:03.600,3724.8000,11578,-1,5834677800.000,5,2,3,空平,B,3724.2000,3723.8000,3723.4000,3723.0000,3722.0000,3724.4000,3725.0000,3725.2000,3725.4000,3725.6000,2,1,1,1,1,3,1,3,1,1
SF,IF2005,2020-04-13 13:40:04.100,3724.8000,11578,0,5834677800.000,0,-,-,-,-,3723.8000,3723.4000,3723.0000,3722.0000,3721.8000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,1,1,2,1,2,4,1,1
SF,IF2005,2020-04-13 13:40:04.600,3724.8000,11578,0,5834677800.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,3,2,1,1,1,1,3,3,1,1
SF,IF2005,2020-04-13 13:40:05.100,3724.8000,11576,-2,5840265000.000,5,1,4,空平,B,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,4,1,1,1,1,2,2,3,1,1
SF,IF2005,2020-04-13 13:40:05.600,3724.8000,11576,0,5840265000.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,4,1,1,1,4,2,2,3,1,1
SF,IF2005,2020-04-13 13:40:07.100,3724.8000,11578,2,5842499880.000,2,2,0,双开,B,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.4000,3724.8000,3725.0000,3725.2000,3725.4000,4,1,1,1,4,3,2,2,3,1
SF,IF2005,2020-04-13 13:40:07.600,3724.4000,11581,3,5845851840.000,3,3,0,双开,B,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,4,1,1,1,4,2,2,3,1,1
SF,IF2005,2020-04-13 13:40:08.100,3724.4000,11581,0,5845851840.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,4,1,1,1,4,2,1,3,1,1
SF,IF2005,2020-04-13 13:40:09.100,3724.4000,11581,0,5845851840.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,4,1,1,1,4,1,2,3,1,1
SF,IF2005,2020-04-13 13:40:10.600,3724.8000,11581,0,5846969280.000,1,0,1,空换,B,3724.8000,3724.0000,3723.8000,3723.4000,3723.0000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,4,4,1,1,1,2,3,1,1,3
SF,IF2005,2020-04-13 13:40:11.100,3724.8000,11582,1,5852556480.000,5,3,2,多开,B,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,3,1,1,1,4,4,2,3,1,1
SF,IF2005,2020-04-13 13:40:11.600,3724.8000,11582,0,5852556480.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,3,1,1,1,4,1,2,3,1,1
SF,IF2005,2020-04-13 13:40:12.100,3724.8000,11582,0,5852556480.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,3,1,1,1,4,1,2,3,1,1
SF,IF2005,2020-04-13 13:40:13.100,3724.8000,11582,0,5853673920.000,1,0,1,空换,B,3724.8000,3724.0000,3723.8000,3723.4000,3723.0000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,4,3,1,1,1,2,3,1,1,3
SF,IF2005,2020-04-13 13:40:13.600,3724.8000,11581,-1,5858143680.000,4,1,3,空平,B,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,3,1,1,1,4,2,3,1,3,1
SF,IF2005,2020-04-13 13:40:14.100,3724.8000,11581,0,5859261120.000,1,0,1,空换,B,3723.8000,3723.4000,3723.0000,3722.0000,3721.8000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,1,4,2,5,2,1,1,3
SF,IF2005,2020-04-13 13:40:14.600,3724.4000,11581,0,5864847720.000,5,2,3,空换,B,3723.8000,3723.4000,3723.0000,3722.0000,3721.8000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,1,4,2,2,1,1,3,1
SF,IF2005,2020-04-13 13:40:15.100,3724.4000,11581,0,5864847720.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,2,1,1,1,1,2,2,1,3,1
SF,IF2005,2020-04-13 13:40:15.600,3724.4000,11581,0,5864847720.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,2,1,1,1,1,2,2,1,3,1
SF,IF2005,2020-04-13 13:40:16.100,3724.6000,11581,0,5865965100.000,1,0,1,空换,B,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,2,1,1,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 13:40:17.600,3724.6000,11581,0,5867082480.000,1,0,1,空换,B,3724.6000,3724.0000,3723.8000,3723.4000,3723.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,4,2,1,1,1,2,1,3,1,1
SF,IF2005,2020-04-13 13:40:18.100,3724.6000,11581,0,5871552000.000,4,2,2,空换,B,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,2,1,1,1,1,2,2,1,3,1
SF,IF2005,2020-04-13 13:40:18.600,3724.6000,11581,0,5871552000.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,2,1,1,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 13:40:19.100,3724.6000,11582,1,5872669380.000,1,1,0,双开,B,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,2,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 13:40:19.600,3724.6000,11582,0,5872669380.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3723.0000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,1,2,1,1,1,1,3,1,1,3
SF,IF2005,2020-04-13 13:40:20.100,3724.6000,11582,0,5872669380.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3723.0000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,4,2,1,1,1,1,3,1,1,3
SF,IF2005,2020-04-13 13:40:24.600,3724.6000,11582,0,5872669380.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3723.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,4,2,1,1,1,5,1,3,1,1
SF,IF2005,2020-04-13 13:40:25.100,3724.6000,11582,0,5872669380.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3723.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,1,2,1,1,1,1,5,1,3,1
SF,IF2005,2020-04-13 13:40:25.600,3724.6000,11582,0,5872669380.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,2,1,1,1,1,1,3,1,1,3
SF,IF2005,2020-04-13 13:40:26.100,3724.6000,11582,0,5872669380.000,0,-,-,-,-,3723.8000,3723.4000,3723.0000,3722.0000,3721.6000,3724.2000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,1,1,2,6,1,3,1,3
SF,IF2005,2020-04-13 13:40:26.600,3724.6000,11582,0,5872669380.000,0,-,-,-,-,3723.8000,3723.4000,3723.0000,3722.0000,3721.6000,3724.2000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,1,1,2,1,1,2,1,3
SF,IF2005,2020-04-13 13:40:29.100,3723.8000,11583,1,5873786520.000,1,1,0,双开,B,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,1,2,4,1,2,1,3,1
SF,IF2005,2020-04-13 13:40:29.600,3723.8000,11583,0,5873786520.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.0000,3721.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,3,1,1,1,2,5,1,2,1,3
SF,IF2005,2020-04-13 13:40:30.100,3724.6000,11584,1,5874903900.000,1,1,0,双开,B,3723.6000,3723.4000,3723.0000,3722.0000,3721.6000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,3,1,1,1,2,2,1,3,1,1
SF,IF2005,2020-04-13 13:40:30.600,3724.6000,11584,0,5874903900.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.0000,3721.6000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,4,1,1,1,2,5,2,1,3,1
SF,IF2005,2020-04-13 13:40:33.100,3724.6000,11584,0,5874903900.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.0000,3721.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,4,1,1,1,2,2,5,2,1,3
SF,IF2005,2020-04-13 13:40:34.100,3724.6000,11584,0,5874903900.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.0000,3721.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,3,1,1,1,2,2,5,2,1,3
SF,IF2005,2020-04-13 13:40:34.600,3724.6000,11584,0,5874903900.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.0000,3721.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,3,1,1,1,2,1,5,2,1,3
SF,IF2005,2020-04-13 13:40:35.600,3724.4000,11585,1,5876021220.000,1,1,0,双开,B,3723.6000,3723.4000,3723.0000,3722.0000,3721.6000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,3,1,1,1,2,5,2,1,3,1
SF,IF2005,2020-04-13 13:40:36.100,3724.4000,11585,0,5876021220.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.0000,3721.6000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,3,1,1,1,2,1,5,2,3,1
