市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:40:36.600,3724.4000,11585,0,5876021220.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.0000,3721.6000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,3,1,1,1,2,5,2,3,1,1
SF,IF2005,2020-04-13 13:40:37.100,3724.4000,11585,0,5876021220.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.0000,3722.0000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,1,3,1,1,1,5,2,3,1,1
SF,IF2005,2020-04-13 13:40:38.100,3724.4000,11585,0,5876021220.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.0000,3721.6000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,3,1,1,1,2,1,5,2,3,1
SF,IF2005,2020-04-13 13:40:39.600,3724.4000,11585,0,5876021220.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.0000,3721.6000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,3,1,1,1,2,1,5,2,3,1
SF,IF2005,2020-04-13 13:40:40.100,3724.4000,11585,0,5876021220.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.0000,3721.8000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,3,1,1,1,1,5,2,3,1,1
SF,IF2005,2020-04-13 13:40:40.600,3724.4000,11585,0,5876021220.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.0000,3721.8000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,3,1,1,1,1,1,5,2,3,1
SF,IF2005,2020-04-13 13:40:42.600,3724.4000,11585,0,5876021220.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.0000,3722.0000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,1,3,1,1,1,1,5,2,3,1
SF,IF2005,2020-04-13 13:40:44.100,3724.4000,11585,0,5876021220.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.0000,3721.8000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,3,1,1,1,1,5,2,3,1,1
SF,IF2005,2020-04-13 13:40:44.600,3724.4000,11585,0,5876021220.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.0000,3722.0000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,1,3,1,1,1,5,2,3,1,1
SF,IF2005,2020-04-13 13:40:46.100,3724.4000,11585,0,5876021220.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3723.0000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,1,1,2,1,1,5,2,3,1,1
SF,IF2005,2020-04-13 13:40:46.600,3724.2000,11586,1,5878255860.000,2,1,1,多开,B,3724.0000,3723.8000,3723.6000,3723.4000,3723.0000,3724.6000,3725.2000,3725.4000,3725.6000,3726.0000,2,1,2,1,1,4,3,1,1,3
SF,IF2005,2020-04-13 13:40:47.100,3724.6000,11590,4,5882725380.000,4,4,0,双开,B,3724.4000,3724.2000,3724.0000,3723.4000,3723.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,1,3,1,1,1,3,1,1,3,2
SF,IF2005,2020-04-13 13:40:47.600,3724.6000,11590,0,5882725380.000,0,-,-,-,-,3724.6000,3724.2000,3724.0000,3723.4000,3723.0000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,2,3,1,1,1,1,3,1,1,3
SF,IF2005,2020-04-13 13:40:48.100,3724.6000,11590,0,5882725380.000,0,-,-,-,-,3724.6000,3724.2000,3723.4000,3723.0000,3722.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,2,2,1,1,1,3,1,1,3,2
SF,IF2005,2020-04-13 13:40:48.600,3724.6000,11590,0,5882725380.000,0,-,-,-,-,3724.6000,3724.2000,3723.4000,3723.0000,3722.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,2,1,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:40:49.100,3724.6000,11590,0,5882725380.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.4000,3723.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,1,2,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:40:49.600,3724.6000,11590,0,5882725380.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.4000,3723.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,2,2,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:40:51.100,3724.8000,11592,2,5884960260.000,2,2,0,双开,B,3724.6000,3724.2000,3723.4000,3723.0000,3722.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,2,1,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:40:51.600,3724.8000,11592,0,5884960260.000,0,-,-,-,-,3724.2000,3723.4000,3723.0000,3722.0000,3721.8000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,1,1,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:40:52.100,3724.8000,11592,0,5884960260.000,0,-,-,-,-,3724.2000,3723.4000,3723.0000,3722.0000,3721.8000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,1,1,1,1,1,1,3,1,1,3
SF,IF2005,2020-04-13 13:40:52.600,3724.8000,11592,0,5884960260.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.8000,3721.6000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,1,1,1,1,2,1,3,1,1,3
SF,IF2005,2020-04-13 13:40:53.100,3724.8000,11592,0,5884960260.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3723.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,1,2,3,1,1,2,1,3,1,1
SF,IF2005,2020-04-13 13:40:54.600,3724.8000,11592,0,5884960260.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.6000,3723.4000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,2,3,1,2,1,3,1,1
SF,IF2005,2020-04-13 13:40:55.100,3724.8000,11592,0,5884960260.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.6000,3723.4000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,1,1,2,3,1,1,3,1,1,3
SF,IF2005,2020-04-13 13:40:55.600,3724.8000,11592,0,5884960260.000,0,-,-,-,-,3724.4000,3724.2000,3723.6000,3723.4000,3723.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,1,1,3,1,1,3,1,1,3,2
SF,IF2005,2020-04-13 13:40:59.100,3724.8000,11592,0,5884960260.000,0,-,-,-,-,3724.4000,3724.2000,3723.6000,3723.4000,3723.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,1,1,3,1,1,3,1,1,3,2
SF,IF2005,2020-04-13 13:41:00.600,3725.2000,11593,1,5886077820.000,1,1,0,双开,B,3724.4000,3724.2000,3723.6000,3723.4000,3723.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,1,1,2,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:41:01.100,3725.2000,11593,0,5886077820.000,0,-,-,-,-,3724.4000,3724.2000,3723.6000,3723.4000,3723.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,1,1,2,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:41:02.100,3725.2000,11593,0,5886077820.000,0,-,-,-,-,3724.4000,3724.2000,3723.6000,3723.4000,3723.0000,3724.8000,3725.2000,3725.4000,3725.6000,3726.0000,1,1,2,1,1,1,2,1,1,3
SF,IF2005,2020-04-13 13:41:03.100,3725.2000,11593,0,5886077820.000,0,-,-,-,-,3724.4000,3723.6000,3723.4000,3723.0000,3722.0000,3724.8000,3725.2000,3725.4000,3725.6000,3726.0000,1,2,1,1,1,1,2,1,1,3
SF,IF2005,2020-04-13 13:41:06.100,3725.2000,11593,0,5886077820.000,0,-,-,-,-,3724.4000,3723.6000,3723.4000,3723.0000,3722.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,1,2,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:41:07.100,3725.2000,11594,1,5888312940.000,2,1,1,多开,B,3724.4000,3723.6000,3723.4000,3723.0000,3722.0000,3725.4000,3725.6000,3726.0000,3726.4000,3727.2000,1,2,1,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 13:41:07.600,3725.2000,11594,0,5888312940.000,0,-,-,-,-,3724.6000,3724.4000,3723.6000,3723.4000,3723.0000,3725.4000,3725.6000,3726.0000,3726.4000,3727.2000,1,1,2,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 13:41:08.100,3725.2000,11594,0,5888312940.000,0,-,-,-,-,3724.4000,3723.6000,3723.4000,3723.0000,3722.0000,3725.4000,3725.6000,3726.0000,3726.4000,3727.2000,1,2,1,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 13:41:08.600,3725.2000,11594,0,5888312940.000,0,-,-,-,-,3724.6000,3724.4000,3723.4000,3723.0000,3722.0000,3725.4000,3725.6000,3726.0000,3726.4000,3727.2000,2,1,1,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 13:41:09.100,3725.2000,11594,0,5888312940.000,0,-,-,-,-,3724.6000,3724.4000,3723.4000,3723.0000,3722.0000,3725.4000,3725.6000,3726.0000,3726.4000,3727.2000,3,1,1,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 13:41:12.100,3725.2000,11594,0,5888312940.000,0,-,-,-,-,3724.8000,3724.6000,3723.4000,3723.0000,3722.0000,3725.4000,3725.6000,3726.0000,3726.4000,3727.2000,1,3,1,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 13:41:12.600,3724.8000,11595,1,5889430380.000,1,1,0,双开,B,3724.6000,3723.4000,3723.0000,3722.0000,3721.8000,3725.4000,3725.6000,3726.0000,3726.4000,3727.2000,3,1,1,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 13:41:13.600,3724.8000,11595,0,5889430380.000,0,-,-,-,-,3724.6000,3723.4000,3723.0000,3722.0000,3721.8000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,3,1,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:41:14.100,3724.8000,11595,0,5889430380.000,0,-,-,-,-,3724.6000,3723.4000,3723.0000,3722.0000,3721.8000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,1,1,1,1,1,1,2,1,1,3
SF,IF2005,2020-04-13 13:41:14.600,3724.8000,11595,0,5889430380.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.8000,3721.6000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,1,1,1,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 13:41:15.100,3724.8000,11595,0,5889430380.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3723.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,1,2,3,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:41:15.600,3724.8000,11595,0,5889430380.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3723.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,2,1,2,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:41:18.600,3724.8000,11595,0,5889430380.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3723.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,2,1,2,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:41:19.100,3724.8000,11595,0,5889430380.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3723.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,2,1,2,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:41:19.600,3724.8000,11595,0,5889430380.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3723.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,2,1,2,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 13:41:20.100,3724.8000,11595,0,5889430380.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3723.0000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,2,1,2,1,1,1,2,1,1,3
SF,IF2005,2020-04-13 13:41:20.600,3724.8000,11595,0,5889430380.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3723.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,2,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:41:21.100,3723.8000,11597,2,5893899240.000,4,3,1,多开,B,3723.4000,3723.0000,3722.0000,3721.8000,3721.6000,3724.2000,3724.8000,3725.0000,3725.4000,3725.6000,1,1,1,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 13:41:21.600,3723.8000,11597,0,5893899240.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.8000,3721.6000,3724.2000,3724.4000,3724.8000,3725.0000,3725.4000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:41:22.100,3723.8000,11597,0,5893899240.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.0000,3725.4000,1,1,1,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:41:22.600,3723.8000,11597,0,5893899240.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.0000,3725.4000,1,1,1,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:41:23.100,3723.8000,11597,0,5893899240.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.0000,3721.6000,3724.2000,3724.4000,3724.8000,3725.0000,3725.4000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:41:23.600,3723.8000,11597,0,5893899240.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.0000,3721.6000,3724.2000,3724.4000,3724.8000,3725.0000,3725.4000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:41:24.100,3723.6000,11598,1,5895016320.000,1,1,0,双开,B,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.0000,3725.4000,1,1,1,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:41:24.600,3723.6000,11598,0,5895016320.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.4000,3724.8000,3725.0000,3725.4000,3725.6000,1,1,1,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:41:25.100,3723.6000,11598,0,5895016320.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,1,1,1,2,5,3,1,1,1,1
SF,IF2005,2020-04-13 13:41:25.600,3723.6000,11598,0,5895016320.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,1,1,1,2,5,3,1,1,1,1
SF,IF2005,2020-04-13 13:41:26.100,3723.6000,11598,0,5895016320.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,1,1,1,2,5,3,1,1,1,1
SF,IF2005,2020-04-13 13:41:26.600,3723.6000,11598,0,5895016320.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,1,1,1,2,5,3,1,1,1,1
SF,IF2005,2020-04-13 13:41:27.100,3724.2000,11599,1,5896133580.000,1,1,0,双开,B,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,1,1,1,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:41:27.600,3724.2000,11599,0,5896133580.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,1,1,1,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:41:28.600,3724.2000,11599,0,5896133580.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,1,1,1,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:41:29.100,3724.2000,11599,0,5896133580.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,1,1,1,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:41:29.600,3724.2000,11599,0,5896133580.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,1,1,1,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:41:30.600,3724.2000,11599,0,5896133580.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,1,1,1,2,5,3,1,1,1,1
SF,IF2005,2020-04-13 13:41:31.100,3724.2000,11599,0,5896133580.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,1,1,1,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:41:31.600,3724.2000,11599,0,5896133580.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,1,1,1,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:41:32.600,3724.2000,11599,0,5896133580.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,1,1,1,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:41:33.100,3724.2000,11599,0,5896133580.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,1,1,1,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:41:33.600,3724.2000,11599,0,5896133580.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.0000,3724.2000,3724.4000,3724.8000,3725.4000,1,1,1,2,5,1,2,1,1,1
SF,IF2005,2020-04-13 13:41:34.100,3724.2000,11599,0,5896133580.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.0000,3724.2000,3724.4000,3724.8000,3725.4000,1,1,1,2,5,1,2,1,1,1
SF,IF2005,2020-04-13 13:41:34.600,3724.2000,11599,0,5896133580.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3724.0000,3724.2000,3724.4000,3724.8000,3725.4000,1,1,1,2,5,1,2,1,1,1
SF,IF2005,2020-04-13 13:41:35.100,3724.2000,11599,0,5896133580.000,0,-,-,-,-,3723.4000,3723.0000,3722.0000,3721.6000,3720.8000,3723.8000,3724.0000,3724.2000,3724.4000,3724.8000,1,1,1,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:41:35.600,3723.4000,11600,1,5897250600.000,1,1,0,双开,B,3723.0000,3722.0000,3721.6000,3720.8000,3720.4000,3723.4000,3724.0000,3724.2000,3724.4000,3724.8000,1,1,2,5,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:41:36.100,3723.0000,11601,1,5898367500.000,1,1,0,双开,B,3722.0000,3721.6000,3720.8000,3720.4000,3719.0000,3723.0000,3723.4000,3724.0000,3724.2000,3724.6000,1,2,5,3,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:41:36.600,3722.0000,11602,1,5899484100.000,1,1,0,双开,B,3721.6000,3720.8000,3720.4000,3719.0000,3718.8000,3722.6000,3722.8000,3723.0000,3723.4000,3724.0000,2,5,3,2,3,1,3,1,1,1
SF,IF2005,2020-04-13 13:41:37.100,3722.0000,11602,0,5899484100.000,0,-,-,-,-,3720.8000,3720.4000,3719.0000,3718.8000,3718.0000,3722.2000,3722.8000,3723.4000,3724.0000,3724.6000,5,3,2,3,7,1,4,1,1,2
SF,IF2005,2020-04-13 13:41:37.600,3721.2000,11603,1,5900600460.000,1,1,0,双开,B,3721.0000,3720.8000,3720.4000,3719.0000,3718.8000,3721.6000,3722.2000,3722.6000,3722.8000,3723.4000,3,5,3,2,3,1,1,1,4,1
SF,IF2005,2020-04-13 13:41:38.100,3722.2000,11605,2,5902833600.000,2,2,0,双开,B,3721.2000,3721.0000,3720.8000,3720.4000,3719.6000,3722.8000,3723.4000,3724.6000,3724.8000,3725.4000,1,5,1,3,2,2,1,2,1,1
SF,IF2005,2020-04-13 13:41:38.600,3721.6000,11605,0,5903950080.000,1,0,1,空换,B,3721.6000,3721.4000,3720.8000,3720.4000,3719.6000,3722.8000,3723.4000,3724.6000,3724.8000,3725.4000,1,4,1,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 13:41:39.100,3721.6000,11605,0,5903950080.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.8000,3720.4000,3722.4000,3724.6000,3724.8000,3725.4000,3725.6000,3,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:41:39.600,3722.4000,11606,1,5905066800.000,1,1,0,双开,B,3721.8000,3721.6000,3721.4000,3720.8000,3720.4000,3724.6000,3724.8000,3725.4000,3725.6000,3726.0000,5,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:41:40.100,3722.4000,11606,0,5905066800.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3720.8000,3720.4000,3723.4000,3723.8000,3724.0000,3724.4000,3724.6000,1,1,4,1,1,1,1,2,4,2
SF,IF2005,2020-04-13 13:41:40.600,3722.4000,11606,0,5905066800.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3720.8000,3723.4000,3723.8000,3724.0000,3724.4000,3724.6000,2,3,2,1,1,1,1,2,4,2
SF,IF2005,2020-04-13 13:41:41.100,3722.4000,11606,0,5905066800.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3720.8000,3720.4000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,2,2,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:41:41.600,3722.4000,11606,0,5905066800.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3720.8000,3720.4000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,1,2,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:41:44.100,3722.4000,11606,0,5905066800.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.8000,3720.8000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,1,1,2,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:41:44.600,3722.4000,11606,0,5905066800.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3720.8000,3720.4000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,1,2,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:41:47.100,3722.4000,11606,0,5905066800.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.8000,3720.8000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,1,1,2,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:41:48.100,3722.4000,11606,0,5905066800.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3720.8000,3720.4000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,1,2,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:41:48.600,3722.2000,11607,1,5906183460.000,1,1,0,双开,B,3722.0000,3721.8000,3720.8000,3720.4000,3720.2000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,2,1,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 13:41:49.100,3722.2000,11607,0,5906183460.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.8000,3720.8000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,1,2,2,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:41:49.600,3722.2000,11607,0,5906183460.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3720.8000,3720.4000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,2,2,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:41:50.600,3722.2000,11607,0,5906183460.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.8000,3720.8000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,1,2,2,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:41:51.100,3722.2000,11607,0,5906183460.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3720.8000,3720.4000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,1,2,2,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:41:51.600,3722.2000,11607,0,5906183460.000,0,-,-,-,-,3722.2000,3722.0000,3720.8000,3720.4000,3720.2000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,3,2,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 13:41:52.600,3722.2000,11607,0,5906183460.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3720.8000,3720.4000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,1,3,2,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:41:54.100,3722.6000,11607,0,5907300240.000,1,0,1,空换,B,3722.2000,3722.0000,3720.8000,3720.4000,3720.2000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,3,2,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 13:41:54.600,3723.4000,11608,1,5909534160.000,2,1,1,多开,B,3722.2000,3722.0000,3720.8000,3720.4000,3720.2000,3723.8000,3724.4000,3724.6000,3724.8000,3725.4000,3,2,1,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 13:41:55.100,3723.4000,11608,0,5909534160.000,0,-,-,-,-,3722.2000,3722.0000,3720.8000,3720.4000,3720.2000,3723.4000,3723.6000,3723.8000,3724.4000,3724.6000,3,2,1,1,3,1,3,1,1,2
