市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:41:55.600,3723.4000,11608,0,5909534160.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3720.8000,3723.4000,3723.6000,3723.8000,3724.4000,3724.6000,1,1,3,2,1,1,3,1,1,2
SF,IF2005,2020-04-13 13:41:56.600,3723.4000,11608,0,5909534160.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3720.8000,3720.4000,3723.4000,3723.6000,3723.8000,3724.4000,3724.6000,1,3,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 13:41:59.600,3722.4000,11609,1,5910650880.000,1,1,0,双开,B,3722.2000,3722.0000,3720.8000,3720.4000,3720.2000,3723.4000,3723.6000,3723.8000,3724.4000,3724.6000,3,2,1,1,3,1,3,1,1,2
SF,IF2005,2020-04-13 13:42:00.600,3722.4000,11609,0,5910650880.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3720.8000,3720.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.4000,1,3,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:42:01.100,3722.6000,11609,0,5911767660.000,1,0,1,空换,B,3722.6000,3722.2000,3722.0000,3720.8000,3720.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.4000,1,3,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:42:01.600,3722.6000,11609,0,5911767660.000,0,-,-,-,-,3722.2000,3722.0000,3720.8000,3720.4000,3720.2000,3723.2000,3723.4000,3723.6000,3723.8000,3724.4000,3,2,1,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 13:42:04.100,3722.6000,11609,0,5911767660.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3720.8000,3720.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.4000,1,3,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:42:04.600,3722.6000,11609,0,5911767660.000,0,-,-,-,-,3722.2000,3722.0000,3720.8000,3720.4000,3720.2000,3723.2000,3723.4000,3723.6000,3723.8000,3724.4000,3,2,1,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 13:42:05.100,3722.2000,11610,1,5912884320.000,1,1,0,双开,B,3722.2000,3722.0000,3720.8000,3720.4000,3720.2000,3723.2000,3723.4000,3723.6000,3723.8000,3724.4000,2,2,1,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 13:42:06.600,3722.2000,11610,0,5912884320.000,0,-,-,-,-,3722.2000,3722.0000,3720.8000,3720.4000,3720.2000,3723.0000,3723.2000,3723.6000,3723.8000,3724.4000,2,2,1,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 13:42:07.100,3722.2000,11610,0,5912884320.000,0,-,-,-,-,3722.2000,3722.0000,3720.8000,3720.4000,3720.2000,3723.0000,3723.2000,3723.6000,3723.8000,3724.4000,1,2,1,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 13:42:07.600,3722.2000,11610,0,5912884320.000,0,-,-,-,-,3722.2000,3722.0000,3720.8000,3720.4000,3720.2000,3722.8000,3723.0000,3723.8000,3724.4000,3724.6000,3,2,1,1,3,3,1,1,1,2
SF,IF2005,2020-04-13 13:42:08.100,3722.2000,11610,0,5912884320.000,0,-,-,-,-,3722.2000,3722.0000,3720.8000,3720.4000,3720.2000,3722.6000,3722.8000,3723.8000,3724.4000,3724.6000,3,1,1,1,3,1,3,1,1,2
SF,IF2005,2020-04-13 13:42:08.600,3722.2000,11610,0,5914000980.000,1,0,1,空换,B,3722.2000,3722.0000,3720.8000,3720.4000,3720.2000,3722.6000,3722.8000,3724.4000,3724.6000,3724.8000,2,1,1,1,3,1,4,1,2,1
SF,IF2005,2020-04-13 13:42:10.100,3722.2000,11610,0,5914000980.000,0,-,-,-,-,3722.2000,3722.0000,3720.8000,3720.4000,3720.2000,3722.6000,3722.8000,3724.4000,3724.6000,3724.8000,2,1,2,1,3,1,4,1,2,1
SF,IF2005,2020-04-13 13:42:10.600,3722.2000,11611,1,5915117640.000,1,1,0,双开,B,3722.2000,3722.0000,3720.8000,3720.4000,3720.2000,3722.6000,3722.8000,3724.4000,3724.6000,3724.8000,1,1,2,1,3,1,4,1,2,1
SF,IF2005,2020-04-13 13:42:11.600,3722.2000,11611,0,5915117640.000,0,-,-,-,-,3722.2000,3722.0000,3720.8000,3720.4000,3720.2000,3722.6000,3722.8000,3724.4000,3724.6000,3724.8000,1,1,2,1,3,1,4,1,2,2
SF,IF2005,2020-04-13 13:42:12.100,3722.2000,11611,0,5915117640.000,0,-,-,-,-,3722.0000,3720.8000,3720.4000,3720.2000,3719.6000,3722.6000,3722.8000,3724.4000,3724.6000,3724.8000,1,2,1,3,2,1,4,1,2,2
SF,IF2005,2020-04-13 13:42:12.600,3722.2000,11611,0,5915117640.000,0,-,-,-,-,3720.8000,3720.4000,3720.2000,3719.6000,3719.0000,3722.6000,3722.8000,3724.4000,3724.6000,3724.8000,2,1,3,2,1,1,4,1,2,2
SF,IF2005,2020-04-13 13:42:13.100,3722.2000,11611,0,5915117640.000,0,-,-,-,-,3722.2000,3721.4000,3721.2000,3721.0000,3720.8000,3722.4000,3722.6000,3722.8000,3724.4000,3724.6000,1,2,2,4,2,2,1,2,1,2
SF,IF2005,2020-04-13 13:42:13.600,3722.2000,11612,1,5916234300.000,1,1,0,双开,B,3721.4000,3721.2000,3721.0000,3720.8000,3720.4000,3722.4000,3722.6000,3722.8000,3724.4000,3724.6000,2,2,4,2,1,2,1,2,1,2
SF,IF2005,2020-04-13 13:42:14.600,3722.2000,11612,0,5916234300.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.8000,3722.4000,3722.6000,3722.8000,3724.4000,3724.6000,1,2,1,4,2,2,1,2,1,2
SF,IF2005,2020-04-13 13:42:15.100,3722.2000,11612,0,5916234300.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.6000,3722.8000,3724.4000,3724.6000,3724.8000,1,1,2,1,4,1,2,1,2,2
SF,IF2005,2020-04-13 13:42:17.600,3722.2000,11612,0,5916234300.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.6000,3722.8000,3724.4000,3724.6000,3724.8000,1,1,1,1,4,1,2,1,2,2
SF,IF2005,2020-04-13 13:42:18.100,3722.2000,11612,0,5916234300.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.6000,3722.8000,3724.4000,3724.6000,3724.8000,1,1,1,4,2,1,2,1,2,2
SF,IF2005,2020-04-13 13:42:19.100,3722.2000,11612,0,5916234300.000,0,-,-,-,-,3722.0000,3721.6000,3721.4000,3721.2000,3721.0000,3722.6000,3722.8000,3724.4000,3724.6000,3724.8000,1,1,1,1,4,1,2,1,2,2
SF,IF2005,2020-04-13 13:42:19.600,3722.6000,11612,0,5917351080.000,1,0,1,空换,B,3722.0000,3721.6000,3721.4000,3721.2000,3721.0000,3722.8000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,1,1,4,2,1,2,2,1
SF,IF2005,2020-04-13 13:42:20.100,3722.6000,11612,0,5917351080.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.2000,3721.0000,3722.8000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,1,1,4,2,1,2,2,1
SF,IF2005,2020-04-13 13:42:20.600,3722.6000,11612,0,5917351080.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.2000,3721.0000,3722.8000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,1,1,4,1,1,2,2,1
SF,IF2005,2020-04-13 13:42:21.100,3722.8000,11613,1,5918467920.000,1,1,0,双开,B,3722.2000,3722.0000,3721.4000,3721.2000,3721.0000,3724.4000,3724.6000,3724.8000,3725.0000,3725.4000,1,1,1,1,4,1,2,2,1,1
SF,IF2005,2020-04-13 13:42:21.600,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3724.2000,3724.4000,3724.6000,1,1,1,1,4,2,2,1,1,2
SF,IF2005,2020-04-13 13:42:22.100,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.2000,3721.0000,3723.2000,3723.4000,3723.6000,3724.0000,3724.2000,1,1,1,1,4,2,2,2,1,1
SF,IF2005,2020-04-13 13:42:22.600,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.2000,3721.0000,3723.2000,3723.4000,3723.6000,3724.2000,3724.4000,1,1,1,1,4,2,2,2,1,2
SF,IF2005,2020-04-13 13:42:23.100,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.2000,3721.0000,3723.2000,3723.4000,3723.6000,3724.2000,3724.4000,1,1,1,1,4,2,2,1,1,2
SF,IF2005,2020-04-13 13:42:25.600,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.6000,3722.2000,3721.4000,3721.2000,3721.0000,3723.2000,3723.4000,3723.6000,3724.2000,3724.4000,1,1,1,1,4,2,2,1,1,2
SF,IF2005,2020-04-13 13:42:26.100,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.6000,3721.4000,3721.2000,3721.0000,3720.8000,3723.4000,3723.6000,3724.4000,3724.6000,3724.8000,1,1,1,4,2,1,1,2,2,2
SF,IF2005,2020-04-13 13:42:26.600,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.4000,3723.4000,3723.6000,3723.8000,3724.4000,3724.6000,1,1,4,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:42:27.100,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,4,1,2,3,2,3,1,1,2,2
SF,IF2005,2020-04-13 13:42:27.600,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,5,1,3,3,2,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:28.100,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,5,2,3,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:28.600,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,4,2,3,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:29.100,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,4,1,3,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:30.100,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,4,1,3,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:30.600,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.6000,3722.2000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,1,4,3,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:32.600,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.6000,3722.2000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,1,4,3,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:33.100,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.6000,3722.2000,3721.6000,3721.4000,3721.2000,3723.4000,3723.8000,3724.4000,3724.6000,3724.8000,1,4,3,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 13:42:33.600,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.2000,3721.0000,3723.4000,3723.8000,3724.4000,3724.6000,3724.8000,4,3,1,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 13:42:34.100,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.2000,3721.0000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,4,3,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:35.100,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.6000,3722.2000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,1,4,3,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:35.600,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.6000,3722.2000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,1,3,3,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:36.600,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.2000,3721.0000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,3,3,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:37.100,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.4000,3722.2000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,1,3,3,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:38.100,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.4000,3722.2000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,2,3,3,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:38.600,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,1,2,3,3,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:39.600,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.4000,3722.2000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,2,3,3,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:40.600,3722.8000,11613,0,5918467920.000,0,-,-,-,-,3722.4000,3722.2000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,2,3,3,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:42.600,3722.4000,11614,1,5919584640.000,1,1,0,双开,B,3722.4000,3722.2000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,1,3,3,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:43.100,3722.4000,11614,0,5919584640.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,1,3,1,3,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:42:51.100,3723.2000,11615,1,5920701600.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.4000,3724.6000,1,3,1,3,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:42:52.100,3723.2000,11615,0,5921818560.000,1,0,1,空换,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.8000,3724.4000,3724.6000,3724.8000,1,3,1,3,1,1,1,2,2,2
SF,IF2005,2020-04-13 13:42:55.100,3723.2000,11615,0,5921818560.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3722.0000,3723.8000,3724.4000,3724.6000,3724.8000,3725.4000,1,1,4,1,1,1,2,2,2,1
SF,IF2005,2020-04-13 13:42:55.600,3723.2000,11615,0,5921818560.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.0000,3721.6000,3723.8000,3724.4000,3724.6000,3724.8000,3725.4000,1,4,1,1,3,1,2,2,2,1
SF,IF2005,2020-04-13 13:42:56.100,3723.2000,11615,0,5921818560.000,0,-,-,-,-,3723.6000,3722.6000,3722.4000,3722.0000,3721.6000,3723.8000,3724.4000,3724.6000,3724.8000,3725.4000,1,4,1,1,3,1,2,2,2,1
SF,IF2005,2020-04-13 13:42:56.600,3723.2000,11615,0,5921818560.000,0,-,-,-,-,3723.6000,3722.6000,3722.4000,3722.0000,3721.6000,3723.8000,3724.6000,3724.8000,3725.4000,3725.6000,1,3,1,1,3,1,2,2,1,1
SF,IF2005,2020-04-13 13:42:57.100,3723.8000,11615,0,5922935700.000,1,0,1,空换,B,3723.6000,3722.6000,3722.4000,3722.0000,3721.6000,3724.6000,3724.8000,3725.4000,3725.6000,3725.8000,1,2,1,1,3,2,2,1,1,1
SF,IF2005,2020-04-13 13:42:57.600,3723.8000,11615,0,5922935700.000,0,-,-,-,-,3723.6000,3722.6000,3722.4000,3722.0000,3721.6000,3724.4000,3724.8000,3725.4000,3725.6000,3725.8000,1,2,1,1,3,2,2,1,1,1
SF,IF2005,2020-04-13 13:42:58.100,3723.6000,11616,1,5924052780.000,1,1,0,双开,B,3722.6000,3722.4000,3722.0000,3721.6000,3721.4000,3724.4000,3724.8000,3725.4000,3725.6000,3725.8000,2,1,1,3,1,2,2,1,1,3
SF,IF2005,2020-04-13 13:42:58.600,3723.6000,11616,0,5924052780.000,0,-,-,-,-,3723.0000,3722.8000,3722.4000,3722.0000,3721.6000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,2,4,1,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 13:42:59.100,3723.6000,11616,0,5924052780.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.4000,3722.0000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,2,3,2,1,1,4,2,2,1,1
SF,IF2005,2020-04-13 13:42:59.600,3723.6000,11616,0,5924052780.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.4000,3722.0000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,2,3,2,1,1,5,2,2,1,1
SF,IF2005,2020-04-13 13:43:01.600,3723.6000,11616,0,5924052780.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.4000,3722.0000,3723.6000,3724.2000,3724.4000,3724.8000,3725.4000,2,2,2,1,1,1,5,2,2,1
SF,IF2005,2020-04-13 13:43:03.600,3723.6000,11616,0,5925169860.000,1,0,1,空换,B,3723.2000,3723.0000,3722.8000,3722.4000,3722.0000,3724.2000,3724.4000,3724.8000,3725.4000,3725.6000,2,2,2,1,1,5,2,2,1,1
SF,IF2005,2020-04-13 13:43:05.600,3723.6000,11616,0,5925169860.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.4000,3722.0000,3724.0000,3724.2000,3724.4000,3724.8000,3725.4000,2,2,2,1,1,1,5,1,2,1
SF,IF2005,2020-04-13 13:43:06.600,3723.6000,11616,0,5925169860.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.0000,3721.6000,3723.8000,3724.0000,3724.2000,3724.4000,3724.8000,2,1,1,1,1,1,1,4,1,2
SF,IF2005,2020-04-13 13:43:07.100,3723.2000,11618,2,5927403780.000,2,2,0,双开,B,3722.4000,3722.0000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.6000,3723.8000,3724.2000,1,1,1,1,1,1,1,4,2,2
SF,IF2005,2020-04-13 13:43:07.600,3723.2000,11621,3,5930754420.000,3,3,0,双开,B,3722.0000,3721.6000,3721.4000,3721.2000,3721.0000,3723.6000,3724.2000,3724.6000,3724.8000,3725.4000,1,1,1,1,1,3,2,2,2,1
SF,IF2005,2020-04-13 13:43:08.100,3723.2000,11621,0,5930754420.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.2000,3724.6000,3724.8000,2,1,1,1,1,4,3,2,2,2
SF,IF2005,2020-04-13 13:43:08.600,3723.2000,11621,0,5930754420.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.2000,3724.6000,3724.8000,3,1,1,1,1,3,2,2,2,2
SF,IF2005,2020-04-13 13:43:09.100,3723.2000,11621,0,5930754420.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.2000,3724.6000,3724.8000,3,1,1,1,1,3,2,1,2,2
SF,IF2005,2020-04-13 13:43:09.600,3723.2000,11621,0,5930754420.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.2000,3723.4000,3724.2000,3724.6000,3724.8000,3,1,1,1,1,2,3,1,2,2
SF,IF2005,2020-04-13 13:43:14.100,3723.2000,11621,0,5930754420.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.0000,3723.2000,3723.4000,3724.2000,3724.6000,3,1,1,1,1,1,2,2,1,2
SF,IF2005,2020-04-13 13:43:22.600,3723.2000,11621,0,5930754420.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.0000,3723.2000,3723.4000,3724.2000,3724.6000,2,1,1,1,1,1,2,2,1,2
SF,IF2005,2020-04-13 13:43:23.100,3723.2000,11621,0,5930754420.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.0000,3723.2000,3723.4000,3724.2000,3724.6000,2,1,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:43:23.600,3723.2000,11621,0,5930754420.000,0,-,-,-,-,3722.0000,3721.6000,3721.4000,3721.0000,3720.8000,3723.0000,3723.2000,3723.4000,3724.2000,3724.6000,1,1,1,1,2,1,2,1,1,2
SF,IF2005,2020-04-13 13:43:29.600,3723.2000,11621,0,5930754420.000,0,-,-,-,-,3722.0000,3721.6000,3721.4000,3721.0000,3720.8000,3722.2000,3723.0000,3723.2000,3723.4000,3724.2000,1,1,1,1,2,3,1,2,1,1
SF,IF2005,2020-04-13 13:43:30.100,3722.2000,11624,3,5934104400.000,3,3,0,双开,B,3722.0000,3721.6000,3721.4000,3721.0000,3720.8000,3723.0000,3723.2000,3724.2000,3724.6000,3724.8000,2,1,1,1,2,1,2,1,2,2
SF,IF2005,2020-04-13 13:43:30.600,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3723.0000,3723.2000,3724.2000,3724.6000,3724.8000,2,1,1,2,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:43:31.100,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3724.2000,3724.6000,3724.8000,2,1,1,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:43:32.100,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.8000,3724.2000,3724.6000,2,1,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:43:34.100,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,2,1,1,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:43:34.600,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,2,1,1,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:43:35.100,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,2,1,1,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:43:35.600,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,2,1,1,2,1,3,1,1,2,2
SF,IF2005,2020-04-13 13:43:36.100,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,2,1,1,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:43:36.600,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,2,1,1,2,2,1,1,2,2
SF,IF2005,2020-04-13 13:43:37.100,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,2,1,1,1,2,3,1,1,2,2
SF,IF2005,2020-04-13 13:43:37.600,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,1,2,2,1,1,2,2
SF,IF2005,2020-04-13 13:43:38.100,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,1,2,2,1,1,2,2
SF,IF2005,2020-04-13 13:43:38.600,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,1,2,3,1,1,2,2
SF,IF2005,2020-04-13 13:43:39.100,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,1,2,3,1,1,2,2
SF,IF2005,2020-04-13 13:43:39.600,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,1,2,2,1,1,2,2
