市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:43:40.100,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,1,2,2,1,1,2,2
SF,IF2005,2020-04-13 13:43:40.600,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,1,2,2,1,1,2,2
SF,IF2005,2020-04-13 13:43:41.100,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,1,2,2,1,1,2,2
SF,IF2005,2020-04-13 13:43:41.600,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,1,2,2,1,1,2,2
SF,IF2005,2020-04-13 13:43:42.100,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,1,2,3,1,1,2,2
SF,IF2005,2020-04-13 13:43:42.600,3722.2000,11624,0,5934104400.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,1,2,3,1,1,2,2
SF,IF2005,2020-04-13 13:43:43.100,3722.4000,11624,0,5935221120.000,1,0,1,空换,B,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,2,1,3,1,1,2,2
SF,IF2005,2020-04-13 13:43:43.600,3722.4000,11624,0,5935221120.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:43:44.600,3722.4000,11624,0,5935221120.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:43:45.100,3722.4000,11624,0,5935221120.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:43:45.600,3722.4000,11624,0,5935221120.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.0000,3720.8000,3723.0000,3723.8000,3724.6000,3724.8000,3725.4000,1,1,1,1,2,1,1,2,2,1
SF,IF2005,2020-04-13 13:43:46.600,3722.4000,11624,0,5935221120.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3723.0000,3723.8000,3724.6000,3724.8000,3725.4000,1,1,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:43:47.100,3722.4000,11624,0,5935221120.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3723.0000,3723.8000,3724.6000,3724.8000,3725.4000,1,1,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:43:47.600,3722.4000,11624,0,5935221120.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3723.0000,3723.8000,3724.6000,3724.8000,3725.4000,1,1,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:43:48.100,3722.4000,11624,0,5935221120.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3723.0000,3723.8000,3724.6000,3724.8000,3725.4000,1,1,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:43:48.600,3722.4000,11624,0,5935221120.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,2,1,7,1,1,2,1
SF,IF2005,2020-04-13 13:43:49.600,3722.4000,11624,0,5935221120.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.2000,3723.8000,3724.6000,1,1,1,2,1,7,1,1,1,2
SF,IF2005,2020-04-13 13:43:50.100,3722.4000,11624,0,5935221120.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.2000,3723.8000,3724.6000,1,1,1,2,1,7,2,1,1,2
SF,IF2005,2020-04-13 13:43:50.600,3722.4000,11624,0,5935221120.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.2000,3723.8000,3724.6000,1,1,1,2,1,2,2,1,1,2
SF,IF2005,2020-04-13 13:43:51.100,3722.4000,11624,0,5935221120.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.2000,3723.8000,3724.6000,1,1,1,2,1,3,2,1,1,2
SF,IF2005,2020-04-13 13:43:51.600,3722.4000,11624,0,5935221120.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.2000,3723.8000,3724.6000,1,1,1,2,1,2,2,1,1,2
SF,IF2005,2020-04-13 13:43:52.100,3722.4000,11624,0,5935221120.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,1,1,2,1,4,2,3,1,1
SF,IF2005,2020-04-13 13:43:52.600,3722.0000,11625,1,5936337720.000,1,1,0,双开,B,3721.6000,3721.0000,3720.8000,3720.4000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,1,2,1,3,1,3,2,1,1
SF,IF2005,2020-04-13 13:43:53.100,3722.2000,11626,1,5937454380.000,1,1,0,双开,B,3721.0000,3720.8000,3720.4000,3720.2000,3719.6000,3722.2000,3722.6000,3722.8000,3723.0000,3723.2000,1,2,1,3,2,4,3,2,1,1
SF,IF2005,2020-04-13 13:43:53.600,3722.2000,11626,0,5937454380.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.4000,3720.2000,3722.0000,3722.2000,3722.6000,3723.0000,3723.2000,2,1,2,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 13:43:54.100,3722.2000,11626,0,5937454380.000,0,-,-,-,-,3720.8000,3720.2000,3719.6000,3718.8000,3718.0000,3722.0000,3722.2000,3723.0000,3723.2000,3723.8000,2,3,2,3,7,5,1,1,1,1
SF,IF2005,2020-04-13 13:43:54.600,3722.2000,11626,0,5937454380.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3719.6000,3718.8000,3722.0000,3722.2000,3723.0000,3723.2000,3723.8000,2,2,3,2,3,4,1,1,1,1
SF,IF2005,2020-04-13 13:43:55.100,3722.2000,11626,0,5937454380.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3719.6000,3718.8000,3722.0000,3722.2000,3723.0000,3723.2000,3723.8000,2,2,3,2,3,4,1,1,1,1
SF,IF2005,2020-04-13 13:43:55.600,3722.2000,11626,0,5937454380.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.2000,3719.6000,3722.0000,3722.2000,3723.0000,3723.2000,3723.8000,1,2,2,3,2,3,1,1,1,1
SF,IF2005,2020-04-13 13:43:56.100,3722.2000,11626,0,5937454380.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3719.6000,3718.8000,3722.0000,3722.2000,3723.0000,3723.2000,3723.8000,2,2,3,2,3,3,1,1,1,1
SF,IF2005,2020-04-13 13:43:56.600,3722.2000,11626,0,5937454380.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3719.6000,3718.8000,3722.0000,3722.2000,3723.0000,3723.2000,3723.8000,2,2,3,2,3,3,1,1,1,1
SF,IF2005,2020-04-13 13:43:57.100,3722.2000,11626,0,5937454380.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3719.6000,3718.8000,3722.0000,3722.2000,3723.0000,3723.2000,3723.8000,2,2,3,2,3,3,1,1,1,1
SF,IF2005,2020-04-13 13:43:57.600,3722.2000,11626,0,5937454380.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3719.6000,3718.8000,3722.0000,3722.2000,3723.0000,3723.2000,3723.8000,2,2,3,2,3,3,1,1,1,1
SF,IF2005,2020-04-13 13:43:58.100,3722.2000,11626,0,5937454380.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3719.6000,3718.8000,3722.0000,3722.2000,3723.0000,3723.2000,3723.8000,2,2,3,2,3,3,1,1,1,1
SF,IF2005,2020-04-13 13:43:58.600,3722.2000,11626,0,5937454380.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3719.6000,3718.8000,3722.0000,3722.2000,3723.0000,3723.2000,3723.8000,2,2,3,2,3,3,1,1,1,1
SF,IF2005,2020-04-13 13:43:59.100,3722.2000,11626,0,5937454380.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3719.6000,3718.8000,3722.0000,3722.2000,3723.0000,3723.2000,3723.8000,2,2,3,2,3,3,1,1,1,1
SF,IF2005,2020-04-13 13:43:59.600,3722.2000,11626,0,5937454380.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.2000,3719.6000,3722.0000,3722.2000,3723.0000,3723.2000,3723.8000,1,2,2,3,2,4,1,1,1,1
SF,IF2005,2020-04-13 13:44:00.100,3722.2000,11626,0,5937454380.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3719.6000,3718.8000,3722.0000,3722.2000,3723.0000,3723.2000,3723.8000,2,2,3,2,3,4,1,1,1,1
SF,IF2005,2020-04-13 13:44:00.600,3722.0000,11627,1,5938570980.000,1,1,0,双开,B,3721.0000,3720.8000,3720.2000,3719.6000,3718.8000,3722.0000,3722.2000,3723.0000,3723.2000,3723.8000,2,2,3,2,3,3,1,1,1,1
SF,IF2005,2020-04-13 13:44:01.100,3722.0000,11627,0,5938570980.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.2000,3719.6000,3722.0000,3722.2000,3723.0000,3723.2000,3723.8000,1,2,2,3,2,3,1,1,1,1
SF,IF2005,2020-04-13 13:44:01.600,3722.0000,11627,0,5938570980.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3719.6000,3718.8000,3722.0000,3723.0000,3723.2000,3723.8000,3724.0000,2,2,3,2,3,3,1,1,1,2
SF,IF2005,2020-04-13 13:44:02.100,3722.0000,11628,1,5939687580.000,1,1,0,双开,B,3721.0000,3720.8000,3720.2000,3719.6000,3718.8000,3722.0000,3723.0000,3723.2000,3723.8000,3724.0000,2,2,3,2,3,2,1,1,1,2
SF,IF2005,2020-04-13 13:44:02.600,3722.0000,11628,0,5939687580.000,0,-,-,-,-,3721.0000,3720.8000,3719.8000,3719.6000,3718.8000,3722.0000,3723.0000,3723.2000,3723.8000,3724.0000,2,2,3,2,3,2,1,1,1,2
SF,IF2005,2020-04-13 13:44:07.600,3722.0000,11630,2,5941920780.000,2,2,0,双开,B,3721.0000,3720.8000,3719.8000,3719.6000,3718.8000,3723.0000,3723.2000,3723.8000,3724.0000,3724.8000,2,2,3,2,3,1,1,1,2,1
SF,IF2005,2020-04-13 13:44:08.100,3722.0000,11630,0,5941920780.000,0,-,-,-,-,3721.0000,3720.8000,3719.8000,3719.6000,3718.8000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,2,2,3,2,3,5,1,2,5,1
SF,IF2005,2020-04-13 13:44:08.600,3722.0000,11630,0,5941920780.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.8000,3719.6000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,1,2,2,3,2,5,1,1,5,1
SF,IF2005,2020-04-13 13:44:11.100,3722.0000,11630,0,5941920780.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.8000,3719.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,2,2,3,2,1,1,5,1,1
SF,IF2005,2020-04-13 13:44:11.600,3722.0000,11630,0,5941920780.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3719.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,2,3,2,1,1,5,1,1
SF,IF2005,2020-04-13 13:44:12.100,3722.0000,11630,0,5941920780.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3719.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,2,3,2,1,1,4,1,1
SF,IF2005,2020-04-13 13:44:12.600,3721.4000,11631,1,5943037200.000,1,1,0,双开,B,3721.4000,3721.2000,3720.8000,3719.8000,3719.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,1,2,3,2,1,1,4,1,1
SF,IF2005,2020-04-13 13:44:13.100,3721.4000,11631,0,5943037200.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3719.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,1,2,3,2,1,1,3,1,1
SF,IF2005,2020-04-13 13:44:14.100,3721.4000,11631,0,5943037200.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3719.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,1,2,3,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:44:17.600,3721.4000,11632,1,5944153620.000,1,1,0,双开,B,3721.2000,3720.8000,3719.8000,3719.6000,3718.8000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,2,3,2,3,1,1,2,1,1
SF,IF2005,2020-04-13 13:44:18.100,3721.4000,11632,0,5944153620.000,0,-,-,-,-,3721.2000,3720.8000,3720.2000,3719.8000,3719.6000,3722.2000,3722.4000,3722.6000,3723.0000,3723.2000,1,2,1,3,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:44:19.600,3721.4000,11632,0,5944153620.000,0,-,-,-,-,3721.6000,3721.2000,3720.8000,3720.2000,3719.8000,3722.2000,3722.4000,3722.6000,3723.0000,3723.2000,1,1,2,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:44:21.600,3721.6000,11633,1,5945270100.000,1,1,0,双开,B,3721.2000,3720.8000,3720.2000,3719.8000,3719.6000,3722.2000,3722.4000,3722.6000,3723.0000,3723.2000,1,2,1,3,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:44:22.100,3721.6000,11633,0,5945270100.000,0,-,-,-,-,3721.2000,3720.8000,3720.2000,3719.8000,3719.6000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,1,2,1,3,2,4,2,1,1,1
SF,IF2005,2020-04-13 13:44:22.600,3721.6000,11633,0,5945270100.000,0,-,-,-,-,3721.2000,3720.8000,3720.2000,3719.8000,3719.6000,3722.2000,3722.4000,3722.6000,3723.0000,3723.2000,1,2,1,3,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:44:23.100,3721.6000,11633,0,5945270100.000,0,-,-,-,-,3721.2000,3720.8000,3720.2000,3719.8000,3719.6000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,1,2,1,3,2,5,2,1,1,1
SF,IF2005,2020-04-13 13:44:24.100,3721.6000,11633,0,5945270100.000,0,-,-,-,-,3721.2000,3720.8000,3720.2000,3719.8000,3719.6000,3722.0000,3722.2000,3722.4000,3723.0000,3723.2000,1,2,1,3,2,5,2,1,1,1
SF,IF2005,2020-04-13 13:44:25.100,3721.6000,11633,0,5945270100.000,0,-,-,-,-,3721.2000,3720.8000,3720.2000,3719.8000,3719.6000,3722.2000,3722.4000,3723.0000,3723.2000,3723.8000,1,2,1,3,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:44:35.600,3721.6000,11633,0,5945270100.000,0,-,-,-,-,3721.6000,3721.2000,3720.8000,3720.2000,3719.8000,3722.2000,3722.4000,3723.0000,3723.2000,3723.8000,1,1,2,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:44:36.100,3721.6000,11633,0,5945270100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3723.0000,3723.2000,3723.8000,3724.0000,3724.8000,3,2,2,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 13:44:36.600,3721.6000,11633,0,5945270100.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3720.8000,3720.2000,3722.8000,3723.0000,3723.2000,3723.8000,3724.0000,1,4,2,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:44:37.100,3721.6000,11633,0,5945270100.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3720.8000,3720.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.8000,1,6,2,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:44:37.600,3722.0000,11634,1,5946386700.000,1,1,0,双开,B,3721.8000,3721.6000,3720.8000,3720.2000,3719.8000,3723.0000,3723.2000,3723.8000,3724.0000,3724.8000,6,2,2,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 13:44:38.100,3722.0000,11634,0,5946386700.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3720.8000,3720.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.8000,2,5,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:44:38.600,3722.0000,11634,0,5946386700.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3720.8000,3720.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.8000,1,5,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:44:45.600,3722.0000,11634,0,5946386700.000,0,-,-,-,-,3721.8000,3721.6000,3720.8000,3720.2000,3719.8000,3723.0000,3723.2000,3723.8000,3724.0000,3724.8000,5,1,2,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 13:44:46.100,3722.0000,11634,0,5946386700.000,0,-,-,-,-,3721.8000,3721.6000,3720.8000,3720.2000,3719.8000,3722.8000,3723.0000,3723.2000,3723.8000,3724.0000,4,1,2,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 13:44:48.600,3722.0000,11634,0,5946386700.000,0,-,-,-,-,3721.8000,3721.6000,3720.8000,3720.2000,3719.8000,3722.8000,3723.0000,3723.2000,3723.8000,3724.0000,3,1,2,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 13:44:49.100,3722.0000,11634,0,5946386700.000,0,-,-,-,-,3721.8000,3721.6000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,1,1,2,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 13:44:49.600,3722.0000,11634,0,5946386700.000,0,-,-,-,-,3721.6000,3720.8000,3720.2000,3719.8000,3719.6000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,1,2,1,3,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:44:50.100,3722.0000,11634,0,5946386700.000,0,-,-,-,-,3721.6000,3720.8000,3720.2000,3719.8000,3719.6000,3722.4000,3722.6000,3723.0000,3723.2000,3723.8000,1,2,1,3,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:44:51.100,3722.0000,11634,0,5946386700.000,0,-,-,-,-,3722.0000,3721.6000,3720.8000,3720.2000,3719.8000,3722.4000,3722.6000,3723.0000,3723.2000,3723.8000,1,1,2,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:44:52.100,3722.0000,11634,0,5946386700.000,0,-,-,-,-,3721.6000,3720.8000,3720.2000,3719.8000,3719.6000,3722.4000,3722.6000,3723.0000,3723.2000,3723.8000,1,2,1,3,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:44:52.600,3722.0000,11634,0,5946386700.000,0,-,-,-,-,3721.6000,3720.8000,3720.2000,3719.8000,3719.6000,3722.6000,3723.0000,3723.2000,3723.8000,3724.0000,1,2,1,3,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:44:58.600,3722.0000,11634,0,5946386700.000,0,-,-,-,-,3722.0000,3720.8000,3720.2000,3719.8000,3719.6000,3722.4000,3722.6000,3723.0000,3723.2000,3723.8000,2,2,1,3,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:44:59.100,3722.0000,11636,2,5948619900.000,2,2,0,双开,B,3720.8000,3720.2000,3719.8000,3719.6000,3718.8000,3722.0000,3722.4000,3722.6000,3723.0000,3723.2000,2,1,3,2,3,1,2,1,1,1
SF,IF2005,2020-04-13 13:44:59.600,3722.0000,11636,0,5948619900.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3719.8000,3719.6000,3722.4000,3723.0000,3723.2000,3723.8000,3724.0000,4,2,1,3,2,2,1,1,1,2
SF,IF2005,2020-04-13 13:45:00.100,3722.0000,11636,0,5948619900.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3719.8000,3719.6000,3722.2000,3722.4000,3723.0000,3723.2000,3723.8000,4,2,1,3,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:45:00.600,3722.0000,11636,0,5948619900.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.2000,3719.8000,3722.0000,3722.2000,3722.4000,3723.0000,3723.2000,1,4,2,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 13:45:01.100,3722.0000,11636,0,5948619900.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3719.8000,3719.6000,3722.0000,3722.2000,3722.4000,3723.0000,3723.2000,4,2,1,3,2,2,1,2,1,1
SF,IF2005,2020-04-13 13:45:03.100,3722.0000,11636,0,5948619900.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.2000,3719.8000,3722.0000,3722.2000,3722.4000,3723.0000,3723.2000,1,4,2,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 13:45:08.100,3722.0000,11638,2,5950853100.000,2,2,0,双开,B,3721.4000,3721.0000,3720.8000,3720.2000,3719.8000,3722.2000,3722.4000,3723.0000,3723.2000,3723.8000,1,4,2,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 13:45:08.600,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.2000,3719.8000,3722.4000,3723.0000,3723.2000,3723.8000,3724.0000,1,4,2,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 13:45:09.100,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3723.0000,3723.2000,3723.8000,3724.0000,3724.8000,2,1,2,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 13:45:09.600,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,5,3,1,1,1
SF,IF2005,2020-04-13 13:45:11.600,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,5,3,1,1,1
SF,IF2005,2020-04-13 13:45:16.600,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.8000,3723.0000,3723.2000,3723.8000,3724.0000,2,1,2,1,3,3,1,1,1,2
SF,IF2005,2020-04-13 13:45:17.100,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,5,3,1,1,1
SF,IF2005,2020-04-13 13:45:17.600,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.2000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,2,1,3,5,5,3,1,1
SF,IF2005,2020-04-13 13:45:18.100,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,5,3,1,1,1
SF,IF2005,2020-04-13 13:45:19.600,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,1,3,1,1,1
SF,IF2005,2020-04-13 13:45:25.100,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.2000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,2,1,3,2,1,3,1,1
SF,IF2005,2020-04-13 13:45:25.600,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,1,3,1,1,1
SF,IF2005,2020-04-13 13:45:26.100,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,1,3,1,1,1
SF,IF2005,2020-04-13 13:45:26.600,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,2,3,1,1,1
SF,IF2005,2020-04-13 13:45:27.100,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,1,3,1,1,1
SF,IF2005,2020-04-13 13:45:27.600,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,2,3,1,1,1
SF,IF2005,2020-04-13 13:45:28.100,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,1,3,1,1,1
SF,IF2005,2020-04-13 13:45:28.600,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,2,3,1,1,1
