市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:45:29.100,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,2,3,1,1,1
SF,IF2005,2020-04-13 13:45:29.600,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,2,3,1,1,1
SF,IF2005,2020-04-13 13:45:30.100,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,2,3,1,1,1
SF,IF2005,2020-04-13 13:45:30.600,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,2,3,1,1,1
SF,IF2005,2020-04-13 13:45:31.100,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,2,3,1,1,1
SF,IF2005,2020-04-13 13:45:31.600,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,3,3,1,1,1
SF,IF2005,2020-04-13 13:45:32.100,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,2,3,1,1,1
SF,IF2005,2020-04-13 13:45:32.600,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,2,3,1,1,1
SF,IF2005,2020-04-13 13:45:33.600,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.8000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,2,1,2,1,3,2,3,1,1,1
SF,IF2005,2020-04-13 13:45:34.100,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.8000,3720.2000,3722.6000,3722.8000,3723.0000,3723.2000,3723.8000,1,2,1,2,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:45:34.600,3722.0000,11638,0,5950853100.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3720.8000,3720.2000,3722.6000,3723.0000,3723.2000,3723.8000,3724.0000,3,4,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:45:35.100,3723.0000,11640,2,5953086780.000,2,2,0,双开,B,3722.4000,3722.2000,3722.0000,3721.8000,3721.4000,3722.6000,3723.2000,3723.8000,3724.0000,3724.8000,1,2,2,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:45:35.600,3722.6000,11641,1,5954203560.000,1,1,0,双开,B,3722.2000,3722.0000,3721.8000,3721.4000,3720.8000,3723.2000,3723.8000,3724.0000,3724.8000,3725.4000,2,2,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:45:37.100,3722.6000,11641,0,5954203560.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3720.8000,3720.2000,3722.8000,3723.0000,3723.2000,3723.8000,3724.0000,2,2,1,2,1,5,2,1,1,2
SF,IF2005,2020-04-13 13:45:37.600,3722.6000,11641,0,5954203560.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3720.8000,3720.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.8000,2,2,1,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:45:39.100,3722.6000,11641,0,5954203560.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3720.8000,3720.2000,3722.8000,3723.0000,3723.2000,3723.8000,3724.0000,2,2,1,2,1,5,2,1,1,2
SF,IF2005,2020-04-13 13:45:39.600,3722.0000,11643,2,5956436760.000,2,2,0,双开,B,3721.8000,3721.4000,3720.8000,3720.2000,3719.8000,3722.8000,3723.0000,3723.2000,3723.8000,3724.0000,2,1,2,1,3,5,2,1,1,2
SF,IF2005,2020-04-13 13:45:40.100,3722.0000,11643,0,5956436760.000,0,-,-,-,-,3721.8000,3721.4000,3720.8000,3720.2000,3719.8000,3723.0000,3723.2000,3723.8000,3724.0000,3724.8000,2,1,2,1,3,2,1,1,2,1
SF,IF2005,2020-04-13 13:45:40.600,3722.0000,11643,0,5956436760.000,0,-,-,-,-,3721.8000,3721.4000,3720.8000,3720.2000,3719.8000,3722.8000,3723.0000,3723.2000,3723.8000,3724.0000,2,1,2,1,3,2,2,1,1,2
SF,IF2005,2020-04-13 13:45:41.600,3722.0000,11643,0,5956436760.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3720.8000,3720.2000,3722.8000,3723.0000,3723.2000,3723.8000,3724.0000,1,2,1,2,1,2,2,1,1,2
SF,IF2005,2020-04-13 13:45:42.100,3722.0000,11643,0,5956436760.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.4000,3720.8000,3722.8000,3723.0000,3723.2000,3723.8000,3724.0000,1,1,2,1,2,2,2,1,1,2
SF,IF2005,2020-04-13 13:45:42.600,3722.0000,11643,0,5956436760.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.4000,3720.8000,3722.8000,3723.0000,3723.2000,3723.8000,3724.0000,1,1,2,1,2,2,2,1,1,2
SF,IF2005,2020-04-13 13:45:43.100,3722.4000,11646,3,5959787160.000,3,3,0,双开,B,3722.4000,3722.0000,3721.4000,3720.8000,3720.2000,3723.2000,3723.8000,3724.8000,3725.4000,3725.6000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:45:44.100,3722.4000,11646,0,5959787160.000,0,-,-,-,-,3722.4000,3722.0000,3721.4000,3720.8000,3720.2000,3723.2000,3723.8000,3724.8000,3725.0000,3725.4000,1,1,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:45:44.600,3722.4000,11646,0,5959787160.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.4000,3720.8000,3723.2000,3723.8000,3724.8000,3725.0000,3725.4000,1,1,3,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:45:46.100,3722.4000,11646,0,5959787160.000,0,-,-,-,-,3722.4000,3721.6000,3721.4000,3720.8000,3720.2000,3723.2000,3723.8000,3724.8000,3725.0000,3725.4000,1,3,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:45:46.600,3722.4000,11646,0,5959787160.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3723.2000,3723.8000,3724.8000,3725.0000,3725.4000,1,2,1,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:45:47.100,3722.4000,11646,0,5959787160.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3720.8000,3723.2000,3723.8000,3724.8000,3725.0000,3725.4000,2,1,3,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:45:59.100,3722.6000,11648,2,5962020720.000,2,2,0,双开,B,3722.4000,3721.6000,3721.4000,3720.8000,3720.2000,3723.2000,3723.8000,3724.8000,3725.0000,3725.4000,1,3,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:45:59.600,3722.6000,11648,0,5962020720.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,3,1,2,1,2,3,1,1,1,2
SF,IF2005,2020-04-13 13:46:00.100,3722.6000,11648,0,5962020720.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.8000,3720.2000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,4,3,1,2,1,3,1,1,1,2
SF,IF2005,2020-04-13 13:46:00.600,3722.6000,11648,0,5962020720.000,0,-,-,-,-,3721.8000,3721.4000,3720.8000,3720.6000,3720.2000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,4,1,2,3,1,3,1,1,1,2
SF,IF2005,2020-04-13 13:46:03.600,3722.6000,11648,0,5962020720.000,0,-,-,-,-,3721.8000,3721.4000,3720.8000,3720.6000,3720.2000,3722.8000,3723.0000,3723.2000,3723.8000,3724.8000,4,1,2,3,1,4,3,1,1,1
SF,IF2005,2020-04-13 13:46:04.100,3722.6000,11648,0,5962020720.000,0,-,-,-,-,3722.2000,3721.8000,3721.4000,3720.8000,3720.6000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,1,4,1,2,3,3,1,1,1,2
SF,IF2005,2020-04-13 13:46:04.600,3722.6000,11648,0,5962020720.000,0,-,-,-,-,3721.8000,3721.4000,3720.8000,3720.6000,3720.2000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,4,1,2,3,1,3,1,1,1,2
SF,IF2005,2020-04-13 13:46:07.600,3721.8000,11649,1,5963137260.000,1,1,0,双开,B,3721.8000,3721.4000,3720.8000,3720.6000,3720.2000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,3,1,2,3,1,3,1,1,1,2
SF,IF2005,2020-04-13 13:46:08.100,3721.8000,11649,0,5963137260.000,0,-,-,-,-,3722.6000,3722.2000,3721.8000,3721.4000,3720.8000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,2,1,3,1,2,3,1,1,1,2
SF,IF2005,2020-04-13 13:46:08.600,3721.8000,11649,0,5963137260.000,0,-,-,-,-,3722.6000,3722.2000,3721.8000,3721.4000,3720.8000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,2,1,2,1,2,3,1,1,1,2
SF,IF2005,2020-04-13 13:46:09.100,3723.0000,11651,2,5965371060.000,2,2,0,双开,B,3722.6000,3722.2000,3721.8000,3721.4000,3720.8000,3723.2000,3723.8000,3724.8000,3725.0000,3725.4000,2,1,2,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:46:09.600,3723.2000,11651,0,5966488020.000,1,0,1,空换,B,3722.8000,3722.6000,3721.4000,3720.8000,3720.6000,3723.8000,3724.8000,3725.0000,3725.4000,3725.6000,3,2,1,2,3,1,1,2,1,1
SF,IF2005,2020-04-13 13:46:10.100,3723.2000,11651,0,5966488020.000,0,-,-,-,-,3722.8000,3722.6000,3721.4000,3720.8000,3720.6000,3723.8000,3724.8000,3725.0000,3725.4000,3725.6000,4,2,1,2,3,1,1,2,1,1
SF,IF2005,2020-04-13 13:46:11.600,3723.2000,11651,0,5966488020.000,0,-,-,-,-,3722.8000,3722.6000,3721.4000,3720.8000,3720.6000,3723.6000,3723.8000,3724.8000,3725.0000,3725.4000,4,2,1,2,3,3,1,1,2,1
SF,IF2005,2020-04-13 13:46:12.100,3723.2000,11651,0,5966488020.000,0,-,-,-,-,3722.8000,3722.6000,3721.4000,3720.8000,3720.6000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,2,2,1,2,3,7,3,1,1,2
SF,IF2005,2020-04-13 13:46:12.600,3723.2000,11651,0,5966488020.000,0,-,-,-,-,3722.6000,3721.4000,3720.8000,3720.6000,3720.2000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,2,3,1,2,3,1,1,2
SF,IF2005,2020-04-13 13:46:13.100,3723.2000,11651,0,5966488020.000,0,-,-,-,-,3721.4000,3720.8000,3720.6000,3720.2000,3719.6000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,2,3,1,2,2,3,1,1,2
SF,IF2005,2020-04-13 13:46:13.600,3723.2000,11651,0,5966488020.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.8000,1,3,1,8,2,2,2,2,1,1
SF,IF2005,2020-04-13 13:46:14.100,3723.2000,11652,1,5967604980.000,1,1,0,双开,B,3723.2000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,2,1,3,2,2,2,1,1,2
SF,IF2005,2020-04-13 13:46:14.600,3723.2000,11652,0,5967604980.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,2,1,2,2,2,2,1,1,2
SF,IF2005,2020-04-13 13:46:15.100,3723.2000,11652,0,5967604980.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,2,1,1,2,2,2,1,1,2
SF,IF2005,2020-04-13 13:46:15.600,3723.2000,11653,1,5968721940.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,1,2,7,2,2,1,1,2
SF,IF2005,2020-04-13 13:46:16.100,3723.2000,11653,0,5968721940.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.8000,1,1,1,8,2,6,2,2,1,1
SF,IF2005,2020-04-13 13:46:16.600,3723.2000,11653,0,5968721940.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.8000,1,1,1,7,2,6,2,2,1,1
SF,IF2005,2020-04-13 13:46:17.100,3723.2000,11653,0,5968721940.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,6,1,2,1,2,4,6,2,2,1
SF,IF2005,2020-04-13 13:46:17.600,3723.2000,11653,0,5968721940.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.8000,3720.2000,3722.8000,3723.0000,3723.2000,3723.6000,3723.8000,2,4,1,2,1,7,5,6,2,1
SF,IF2005,2020-04-13 13:46:18.100,3723.2000,11653,0,5968721940.000,0,-,-,-,-,3721.4000,3720.8000,3720.4000,3720.2000,3719.6000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,1,2,3,1,2,2,9,4,6,2
SF,IF2005,2020-04-13 13:46:18.600,3723.2000,11653,0,5968721940.000,0,-,-,-,-,3721.4000,3720.8000,3720.4000,3720.2000,3719.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,2,3,1,2,7,3,7,4,6
SF,IF2005,2020-04-13 13:46:19.100,3723.2000,11653,0,5968721940.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.4000,3720.2000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,2,1,2,3,1,1,2,2,6,4
SF,IF2005,2020-04-13 13:46:21.600,3721.6000,11654,1,5969838420.000,1,1,0,双开,B,3721.6000,3721.4000,3720.8000,3720.4000,3720.2000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,1,1,2,3,1,1,2,2,6,4
SF,IF2005,2020-04-13 13:46:22.100,3721.6000,11654,0,5969838420.000,0,-,-,-,-,3721.4000,3720.8000,3720.4000,3720.2000,3719.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,2,3,1,2,2,2,6,4,5
SF,IF2005,2020-04-13 13:46:22.600,3721.4000,11655,1,5970954840.000,1,1,0,双开,B,3720.8000,3720.4000,3720.2000,3719.6000,3718.8000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,2,3,1,2,3,2,2,6,4,5
SF,IF2005,2020-04-13 13:46:23.100,3721.4000,11655,0,5970954840.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.4000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,4,2,3,1,2,2,5,4,5
SF,IF2005,2020-04-13 13:46:23.600,3721.4000,11655,0,5970954840.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.4000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,2,4,2,3,1,2,2,5,4,5
SF,IF2005,2020-04-13 13:46:24.100,3721.4000,11655,0,5970954840.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,2,1,2,2,2,2,5,4,5
SF,IF2005,2020-04-13 13:46:24.600,3721.4000,11655,0,5970954840.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,2,1,1,2,2,2,5,4,5
SF,IF2005,2020-04-13 13:46:25.100,3721.4000,11655,0,5970954840.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3720.4000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,2,1,2,3,2,2,5,4,5
SF,IF2005,2020-04-13 13:46:25.600,3722.4000,11656,1,5972071560.000,1,1,0,双开,B,3721.6000,3721.4000,3721.2000,3720.8000,3720.4000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,2,1,2,3,1,2,5,4,5
SF,IF2005,2020-04-13 13:46:27.100,3722.4000,11656,0,5972071560.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3720.4000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,2,3,1,1,2,5,4,5
SF,IF2005,2020-04-13 13:46:30.600,3721.8000,11656,0,5973188100.000,1,0,1,空换,B,3721.4000,3721.2000,3720.8000,3720.4000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,2,3,1,1,2,5,4,5
SF,IF2005,2020-04-13 13:46:38.100,3721.8000,11656,0,5973188100.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3720.4000,3720.2000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,2,1,2,3,1,5,1,2,5,4
SF,IF2005,2020-04-13 13:46:38.600,3721.8000,11656,0,5973188100.000,0,-,-,-,-,3721.2000,3720.8000,3720.4000,3720.2000,3720.0000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,2,3,1,1,1,1,5,4,5
SF,IF2005,2020-04-13 13:46:39.100,3721.8000,11656,0,5973188100.000,0,-,-,-,-,3721.2000,3720.8000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.0000,3723.2000,1,2,3,1,1,3,1,5,4,5
SF,IF2005,2020-04-13 13:46:39.600,3721.8000,11656,0,5973188100.000,0,-,-,-,-,3721.2000,3720.8000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3722.8000,3723.0000,3723.2000,1,2,3,1,1,2,4,5,4,5
SF,IF2005,2020-04-13 13:46:40.100,3721.8000,11656,0,5973188100.000,0,-,-,-,-,3720.8000,3720.4000,3720.2000,3720.0000,3719.6000,3722.0000,3722.2000,3722.8000,3723.0000,3723.8000,2,3,1,1,2,4,4,5,4,3
SF,IF2005,2020-04-13 13:46:41.100,3721.8000,11656,0,5973188100.000,0,-,-,-,-,3720.8000,3720.4000,3720.2000,3720.0000,3719.6000,3722.0000,3722.2000,3722.8000,3723.0000,3723.8000,2,3,1,1,2,2,3,5,4,3
SF,IF2005,2020-04-13 13:46:41.600,3721.8000,11656,0,5973188100.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.4000,3720.2000,3722.0000,3722.2000,3722.8000,3723.0000,3723.8000,1,3,2,3,1,2,3,5,4,3
SF,IF2005,2020-04-13 13:46:42.100,3721.8000,11656,0,5973188100.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.4000,3720.2000,3722.0000,3722.2000,3722.8000,3723.0000,3723.8000,1,4,2,3,1,2,3,5,4,3
SF,IF2005,2020-04-13 13:46:42.600,3721.8000,11656,0,5973188100.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3722.8000,3723.0000,3723.8000,4,2,3,1,1,2,3,5,4,3
SF,IF2005,2020-04-13 13:46:43.100,3721.8000,11656,0,5973188100.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3722.8000,3723.0000,3723.8000,4,2,3,1,1,2,3,5,4,3
SF,IF2005,2020-04-13 13:46:46.600,3721.8000,11656,0,5973188100.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3720.2000,3720.0000,3721.4000,3722.0000,3722.2000,3722.8000,3723.0000,4,2,3,1,1,1,2,3,5,4
SF,IF2005,2020-04-13 13:46:47.100,3721.8000,11656,0,5973188100.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3723.8000,3724.8000,3725.4000,4,2,3,1,1,2,3,3,1,1
SF,IF2005,2020-04-13 13:46:47.600,3721.0000,11657,1,5974304400.000,1,1,0,双开,B,3721.0000,3720.8000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3723.8000,3724.8000,3725.4000,3,2,3,1,1,2,3,3,1,1
SF,IF2005,2020-04-13 13:46:48.600,3721.0000,11657,0,5974304400.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3721.8000,3722.0000,3722.2000,3723.8000,3724.8000,3,2,1,1,5,5,2,3,3,1
SF,IF2005,2020-04-13 13:46:49.100,3721.0000,11657,0,5974304400.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3722.0000,3722.2000,3723.8000,3724.8000,3725.4000,2,2,1,1,5,2,3,3,1,1
SF,IF2005,2020-04-13 13:46:50.600,3721.0000,11657,0,5974304400.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3723.8000,3724.8000,3725.4000,1,2,2,1,1,2,3,3,1,1
SF,IF2005,2020-04-13 13:46:51.100,3721.0000,11657,0,5974304400.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3722.0000,3722.2000,3723.8000,3724.8000,3725.4000,2,2,1,1,5,2,3,3,1,1
SF,IF2005,2020-04-13 13:46:51.600,3721.0000,11657,0,5974304400.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3723.8000,3724.8000,3725.4000,2,2,2,1,1,2,2,3,1,1
SF,IF2005,2020-04-13 13:46:52.600,3721.2000,11658,1,5975420760.000,1,1,0,双开,B,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3723.8000,3724.8000,3725.4000,1,2,2,1,1,2,2,3,1,1
SF,IF2005,2020-04-13 13:46:53.100,3721.2000,11658,0,5975420760.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.8000,3720.2000,3722.0000,3722.2000,3723.8000,3724.8000,3725.4000,1,1,2,2,1,2,2,3,1,1
SF,IF2005,2020-04-13 13:46:53.600,3721.2000,11658,0,5975420760.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.8000,3720.2000,3722.0000,3722.2000,3723.8000,3724.8000,3725.4000,1,1,2,2,1,1,2,3,1,1
SF,IF2005,2020-04-13 13:46:54.100,3722.0000,11659,1,5976537360.000,1,1,0,双开,B,3721.6000,3721.2000,3721.0000,3720.8000,3720.2000,3722.2000,3723.8000,3724.8000,3725.4000,3725.6000,1,1,1,2,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:46:54.600,3722.0000,11659,0,5976537360.000,0,-,-,-,-,3721.2000,3720.8000,3720.2000,3720.0000,3719.6000,3723.8000,3724.8000,3725.4000,3725.6000,3725.8000,1,2,1,1,5,3,1,1,1,1
SF,IF2005,2020-04-13 13:46:55.100,3722.0000,11659,0,5976537360.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3720.2000,3722.8000,3723.0000,3723.2000,3723.4000,3723.6000,2,1,1,2,1,5,1,2,5,5
SF,IF2005,2020-04-13 13:46:55.600,3722.0000,11659,0,5976537360.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3720.2000,3722.6000,3723.0000,3723.2000,3723.4000,3723.6000,3,2,1,2,1,2,1,2,5,3
SF,IF2005,2020-04-13 13:46:56.100,3722.0000,11659,0,5976537360.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3720.2000,3722.6000,3723.0000,3723.2000,3723.4000,3723.6000,3,2,1,2,1,2,1,2,5,3
SF,IF2005,2020-04-13 13:46:56.600,3722.0000,11659,0,5976537360.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3720.8000,3722.6000,3723.0000,3723.2000,3723.4000,3723.6000,1,3,2,1,2,2,1,2,2,1
SF,IF2005,2020-04-13 13:46:57.100,3722.0000,11659,0,5976537360.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3722.6000,3723.0000,3723.2000,3723.4000,3723.8000,1,1,2,1,1,2,1,2,2,3
SF,IF2005,2020-04-13 13:46:57.600,3722.0000,11659,0,5976537360.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3722.6000,3723.0000,3723.2000,3723.4000,3723.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:46:58.100,3722.0000,11660,1,5977653960.000,1,1,0,双开,B,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3722.6000,3723.0000,3723.2000,3723.4000,3723.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:46:58.600,3722.0000,11660,0,5977653960.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3722.6000,3723.0000,3723.2000,3723.4000,3723.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:46:59.100,3722.0000,11660,0,5977653960.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3722.6000,3723.0000,3723.4000,3723.8000,3724.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:47:01.100,3722.0000,11660,0,5977653960.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3720.8000,3722.6000,3723.0000,3723.4000,3723.8000,3724.8000,1,1,1,1,2,2,1,1,1,1
