市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:47:01.600,3722.0000,11660,0,5977653960.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3720.8000,3722.4000,3722.6000,3723.0000,3723.4000,3723.8000,1,1,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:47:02.600,3722.0000,11660,0,5977653960.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3720.2000,3722.4000,3722.6000,3723.0000,3723.8000,3724.8000,1,1,1,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:47:03.100,3722.0000,11660,0,5977653960.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3720.2000,3722.4000,3722.6000,3723.8000,3724.8000,3725.0000,1,1,1,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:47:03.600,3721.6000,11661,1,5978770440.000,1,1,0,双开,B,3721.4000,3721.2000,3720.8000,3720.2000,3719.6000,3722.4000,3722.6000,3723.8000,3724.8000,3725.0000,1,1,2,1,5,1,2,1,1,2
SF,IF2005,2020-04-13 13:47:04.600,3721.6000,11661,0,5978770440.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3720.2000,3722.4000,3722.6000,3723.8000,3724.8000,3725.0000,1,1,1,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:47:06.600,3722.4000,11662,1,5979887160.000,1,1,0,双开,B,3721.8000,3721.4000,3721.2000,3720.8000,3720.2000,3722.6000,3723.8000,3724.8000,3725.0000,3725.4000,1,1,1,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:47:07.100,3722.4000,11662,0,5979887160.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3720.2000,3722.6000,3723.8000,3724.8000,3725.0000,3725.4000,1,1,1,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:47:07.600,3722.4000,11662,0,5979887160.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.2000,3720.8000,3722.6000,3723.8000,3724.8000,3725.0000,3725.4000,1,1,1,1,2,2,1,1,2,1
SF,IF2005,2020-04-13 13:47:08.100,3722.4000,11662,0,5979887160.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3720.2000,3722.6000,3723.8000,3724.8000,3725.0000,3725.4000,1,1,1,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:47:08.600,3722.4000,11662,0,5979887160.000,0,-,-,-,-,3722.4000,3721.8000,3721.4000,3721.2000,3720.8000,3722.6000,3723.8000,3724.8000,3725.0000,3725.4000,2,1,1,1,2,2,1,1,2,1
SF,IF2005,2020-04-13 13:47:09.100,3722.4000,11663,1,5981003880.000,1,1,0,双开,B,3722.4000,3721.4000,3721.2000,3720.8000,3720.2000,3722.6000,3723.8000,3724.8000,3725.0000,3725.4000,1,1,1,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:47:11.100,3722.4000,11664,1,5982120600.000,1,1,0,双开,B,3721.4000,3721.2000,3720.8000,3720.2000,3719.6000,3722.6000,3723.8000,3724.8000,3725.0000,3725.4000,1,1,2,1,5,2,1,1,2,1
SF,IF2005,2020-04-13 13:47:11.600,3722.4000,11664,0,5982120600.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3720.2000,3719.6000,3722.6000,3723.8000,3724.8000,3725.0000,3725.4000,2,1,2,1,5,2,1,1,2,1
SF,IF2005,2020-04-13 13:47:12.100,3722.4000,11664,0,5982120600.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3720.2000,3722.6000,3723.8000,3724.8000,3725.0000,3725.4000,3,2,1,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:47:12.600,3721.8000,11664,0,5983237140.000,1,0,1,空换,B,3721.6000,3721.4000,3721.2000,3720.8000,3720.2000,3722.6000,3723.8000,3724.8000,3725.0000,3725.4000,3,2,1,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:47:14.100,3721.8000,11664,0,5983237140.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3720.2000,3722.6000,3723.8000,3724.8000,3725.4000,3725.6000,3,2,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:47:14.600,3721.6000,11665,1,5984353620.000,1,1,0,双开,B,3721.6000,3721.4000,3721.2000,3720.8000,3720.2000,3722.4000,3722.6000,3723.8000,3724.0000,3724.8000,2,2,1,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 13:47:18.100,3721.6000,11665,0,5984353620.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3720.2000,3722.4000,3722.6000,3723.4000,3723.8000,3724.0000,2,2,1,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:47:18.600,3721.6000,11665,0,5984353620.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3720.2000,3722.2000,3722.4000,3723.4000,3723.8000,3724.0000,2,2,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:47:22.600,3721.6000,11665,0,5984353620.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3720.2000,3722.2000,3722.4000,3723.4000,3723.8000,3724.0000,1,2,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:47:23.600,3721.6000,11665,0,5984353620.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3720.2000,3719.6000,3722.2000,3722.4000,3723.4000,3723.8000,3724.0000,2,1,2,1,5,2,1,1,1,2
SF,IF2005,2020-04-13 13:47:25.100,3721.6000,11665,0,5984353620.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3720.2000,3719.6000,3722.0000,3722.2000,3723.4000,3723.8000,3724.0000,2,1,2,1,5,1,2,1,1,2
SF,IF2005,2020-04-13 13:47:25.600,3721.6000,11665,0,5984353620.000,0,-,-,-,-,3721.4000,3720.8000,3720.2000,3719.6000,3718.8000,3722.0000,3722.2000,3723.4000,3723.8000,3724.0000,2,2,1,5,3,1,2,1,1,2
SF,IF2005,2020-04-13 13:47:32.600,3721.6000,11665,0,5984353620.000,0,-,-,-,-,3721.4000,3720.8000,3720.2000,3719.6000,3718.8000,3721.6000,3722.0000,3722.2000,3723.4000,3723.8000,2,2,1,5,3,1,1,2,1,1
SF,IF2005,2020-04-13 13:47:37.600,3721.4000,11666,1,5985470040.000,1,1,0,双开,B,3721.4000,3720.8000,3720.2000,3719.6000,3718.8000,3721.6000,3722.0000,3722.2000,3723.4000,3723.8000,1,2,1,5,3,1,1,2,1,1
SF,IF2005,2020-04-13 13:47:38.600,3721.6000,11667,1,5986586520.000,1,1,0,双开,B,3721.4000,3720.8000,3720.2000,3719.6000,3718.8000,3722.0000,3722.2000,3723.4000,3723.8000,3724.0000,1,2,1,5,3,1,2,1,1,2
SF,IF2005,2020-04-13 13:47:39.100,3721.6000,11667,0,5986586520.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.0000,3722.2000,3723.4000,3723.8000,3724.0000,1,1,2,1,5,1,2,1,1,2
SF,IF2005,2020-04-13 13:47:41.100,3721.6000,11667,0,5986586520.000,0,-,-,-,-,3721.4000,3720.8000,3720.2000,3719.6000,3718.8000,3722.0000,3722.2000,3723.4000,3723.8000,3724.0000,1,2,1,5,3,1,2,1,1,2
SF,IF2005,2020-04-13 13:47:49.100,3722.0000,11667,0,5987703120.000,1,0,1,空换,B,3721.4000,3720.8000,3720.2000,3719.6000,3718.8000,3722.2000,3723.4000,3723.8000,3724.0000,3724.8000,1,2,1,5,3,2,1,1,2,1
SF,IF2005,2020-04-13 13:47:57.600,3722.2000,11668,1,5988819780.000,1,1,0,双开,B,3721.4000,3720.8000,3720.2000,3719.6000,3718.8000,3722.2000,3723.4000,3723.8000,3724.0000,3724.8000,1,2,1,5,3,1,1,1,2,1
SF,IF2005,2020-04-13 13:47:58.100,3722.2000,11668,0,5988819780.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.2000,3723.4000,3723.8000,3724.0000,3724.8000,1,1,2,1,5,1,1,1,2,1
SF,IF2005,2020-04-13 13:47:58.600,3722.2000,11668,0,5988819780.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.0000,3722.2000,3723.4000,3723.8000,3724.0000,1,1,2,1,5,1,1,1,1,2
SF,IF2005,2020-04-13 13:47:59.100,3721.6000,11669,1,5989936260.000,1,1,0,双开,B,3721.4000,3720.8000,3720.2000,3719.6000,3718.8000,3721.8000,3722.2000,3723.4000,3723.8000,3724.0000,1,2,1,5,3,1,1,1,1,2
SF,IF2005,2020-04-13 13:48:01.100,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.4000,3720.8000,3720.2000,3719.6000,3718.8000,3722.2000,3723.4000,3723.8000,3724.0000,3724.8000,1,2,1,5,3,1,1,1,2,1
SF,IF2005,2020-04-13 13:48:01.600,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.4000,3720.8000,3720.2000,3719.6000,3718.8000,3722.2000,3723.4000,3723.8000,3724.0000,3724.8000,1,2,1,5,3,1,1,1,2,1
SF,IF2005,2020-04-13 13:48:02.600,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.2000,3723.4000,3723.8000,3724.0000,3724.8000,1,1,2,1,5,1,1,1,2,1
SF,IF2005,2020-04-13 13:48:03.100,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.8000,3720.2000,3723.4000,3723.8000,3724.0000,3724.8000,3725.4000,1,1,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:48:03.600,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.8000,3720.2000,3722.8000,3723.0000,3723.2000,3723.4000,3723.8000,1,1,1,2,1,2,2,6,2,1
SF,IF2005,2020-04-13 13:48:04.100,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.8000,3720.2000,3722.6000,3722.8000,3723.0000,3723.2000,3723.4000,1,1,1,2,1,2,2,2,4,2
SF,IF2005,2020-04-13 13:48:05.600,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.8000,3720.2000,3722.6000,3722.8000,3723.0000,3723.2000,3723.4000,1,1,1,2,1,2,2,2,3,2
SF,IF2005,2020-04-13 13:48:06.100,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.4000,3722.6000,3722.8000,3723.2000,3723.4000,1,1,2,1,5,4,2,2,3,2
SF,IF2005,2020-04-13 13:48:06.600,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.6000,3723.2000,3723.4000,3723.8000,3724.0000,1,1,2,1,5,2,3,2,1,2
SF,IF2005,2020-04-13 13:48:08.600,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.6000,3723.2000,3723.4000,3723.8000,3724.0000,3,1,2,1,5,2,3,2,1,2
SF,IF2005,2020-04-13 13:48:09.600,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.4000,3722.6000,3723.2000,3723.4000,3723.8000,3,1,2,1,5,1,2,3,2,1
SF,IF2005,2020-04-13 13:48:12.100,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.4000,3722.6000,3723.2000,3723.4000,3723.8000,3,1,2,1,5,2,2,3,2,1
SF,IF2005,2020-04-13 13:48:12.600,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.2000,3722.4000,3723.2000,3723.4000,3723.8000,3,1,2,1,5,2,2,3,2,1
SF,IF2005,2020-04-13 13:48:13.100,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.2000,3722.4000,3723.2000,3723.4000,3723.8000,3,1,2,1,5,2,1,3,2,1
SF,IF2005,2020-04-13 13:48:13.600,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.2000,3722.4000,3723.2000,3723.4000,3723.8000,1,1,2,1,5,3,1,3,2,1
SF,IF2005,2020-04-13 13:48:14.100,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.2000,3722.4000,3723.2000,3723.4000,3723.8000,1,1,2,1,5,2,1,3,2,1
SF,IF2005,2020-04-13 13:48:14.600,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.2000,3722.4000,3723.2000,3723.4000,3723.8000,3,1,2,1,5,2,1,3,2,1
SF,IF2005,2020-04-13 13:48:15.100,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.2000,3722.4000,3723.2000,3723.4000,3723.8000,3,1,2,1,5,3,1,3,2,1
SF,IF2005,2020-04-13 13:48:15.600,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.2000,3722.4000,3723.2000,3723.4000,3723.8000,3,1,2,1,5,2,1,3,2,1
SF,IF2005,2020-04-13 13:48:16.100,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3719.6000,3722.2000,3722.4000,3723.2000,3723.4000,3723.8000,3,1,2,1,5,2,1,3,2,1
SF,IF2005,2020-04-13 13:48:16.600,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3720.0000,3722.2000,3722.4000,3723.2000,3723.4000,3723.8000,3,1,2,1,1,2,1,3,2,1
SF,IF2005,2020-04-13 13:48:17.100,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3720.0000,3722.2000,3722.4000,3723.2000,3723.4000,3723.8000,3,1,2,1,1,2,1,3,2,1
SF,IF2005,2020-04-13 13:48:17.600,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3720.0000,3722.2000,3722.4000,3723.2000,3723.4000,3723.8000,2,1,2,1,1,2,1,3,2,1
SF,IF2005,2020-04-13 13:48:18.100,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3720.0000,3722.2000,3722.4000,3723.2000,3723.4000,3723.8000,2,1,2,1,1,2,1,3,2,1
SF,IF2005,2020-04-13 13:48:18.600,3721.6000,11669,0,5989936260.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3722.4000,3723.2000,3723.4000,2,1,2,1,1,5,2,1,3,2
SF,IF2005,2020-04-13 13:48:19.100,3721.4000,11671,2,5993285640.000,3,2,1,多开,B,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.6000,3722.0000,3722.2000,3723.2000,3723.4000,2,1,1,5,3,1,6,2,3,2
SF,IF2005,2020-04-13 13:48:19.600,3721.4000,11671,0,5993285640.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3722.0000,3722.2000,3723.2000,3723.4000,3723.8000,2,1,1,5,3,6,2,3,2,1
SF,IF2005,2020-04-13 13:48:20.100,3721.4000,11671,0,5993285640.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.8000,3722.0000,3723.2000,3723.4000,3723.8000,2,1,1,5,3,2,6,3,2,1
SF,IF2005,2020-04-13 13:48:20.600,3721.4000,11671,0,5993285640.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.8000,3722.0000,3723.2000,3723.4000,3723.8000,2,1,1,5,3,3,6,3,2,1
SF,IF2005,2020-04-13 13:48:21.100,3721.4000,11671,0,5993285640.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.8000,3722.0000,3723.2000,3723.4000,3723.8000,2,1,1,5,3,3,6,3,2,1
SF,IF2005,2020-04-13 13:48:21.600,3721.4000,11671,0,5993285640.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3721.8000,3722.0000,3723.2000,3723.4000,3723.8000,1,2,1,1,5,2,1,3,2,1
SF,IF2005,2020-04-13 13:48:22.100,3721.4000,11671,0,5993285640.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3721.8000,3722.0000,3723.2000,3723.4000,3723.8000,1,2,1,1,5,2,1,3,2,1
SF,IF2005,2020-04-13 13:48:22.600,3721.4000,11671,0,5993285640.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3721.8000,3722.0000,3723.2000,3723.4000,3723.8000,1,2,1,1,5,2,1,3,2,1
SF,IF2005,2020-04-13 13:48:23.600,3721.4000,11671,0,5993285640.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3721.8000,3722.0000,3723.2000,3723.4000,3723.8000,1,2,1,1,5,2,1,3,2,1
SF,IF2005,2020-04-13 13:48:24.100,3721.4000,11671,0,5993285640.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3721.8000,3722.0000,3723.2000,3723.4000,3723.8000,1,2,1,1,5,2,1,3,2,1
SF,IF2005,2020-04-13 13:48:24.600,3721.4000,11671,0,5993285640.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3721.8000,3722.0000,3723.2000,3723.4000,3723.8000,1,2,1,1,5,2,1,3,2,1
SF,IF2005,2020-04-13 13:48:25.100,3721.4000,11671,0,5993285640.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3721.8000,3722.0000,3723.2000,3723.4000,3723.8000,1,2,1,1,5,2,1,3,2,1
SF,IF2005,2020-04-13 13:48:25.600,3721.4000,11671,0,5993285640.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3721.8000,3722.0000,3723.2000,3723.4000,3723.8000,1,2,1,1,5,3,1,3,2,1
SF,IF2005,2020-04-13 13:48:26.100,3721.0000,11672,1,5994401940.000,1,1,0,双开,B,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.0000,3721.8000,3722.0000,3723.2000,3723.4000,2,1,1,5,3,9,2,1,3,2
SF,IF2005,2020-04-13 13:48:26.600,3721.0000,11673,1,5995518240.000,1,1,0,双开,B,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.0000,3721.8000,3722.0000,3723.2000,3723.4000,2,1,1,5,3,9,2,1,3,2
SF,IF2005,2020-04-13 13:48:27.100,3721.0000,11673,0,5995518240.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.0000,3721.8000,3723.2000,3723.4000,3723.8000,2,1,1,5,3,8,2,3,2,1
SF,IF2005,2020-04-13 13:48:27.600,3721.0000,11673,0,5995518240.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.0000,3721.8000,3723.2000,3723.4000,3723.8000,2,1,1,5,3,8,2,3,2,1
SF,IF2005,2020-04-13 13:48:28.100,3721.0000,11673,0,5995518240.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.0000,3721.8000,3723.2000,3723.4000,3723.8000,2,1,1,5,3,8,2,3,2,1
SF,IF2005,2020-04-13 13:48:28.600,3721.0000,11674,1,5997750840.000,2,1,1,多开,B,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.0000,3721.8000,3723.2000,3723.4000,3723.8000,2,1,1,5,3,6,2,3,2,1
SF,IF2005,2020-04-13 13:48:29.100,3721.0000,11674,0,5997750840.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.0000,3721.8000,3723.2000,3723.4000,3723.8000,2,1,1,5,3,6,2,3,2,1
SF,IF2005,2020-04-13 13:48:29.600,3721.0000,11675,1,5999983440.000,2,1,1,多开,B,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.0000,3721.8000,3723.2000,3723.4000,3723.8000,2,1,1,5,3,4,2,3,2,1
SF,IF2005,2020-04-13 13:48:30.100,3721.0000,11675,0,5999983440.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.0000,3721.8000,3723.2000,3723.4000,3723.8000,2,1,1,5,3,5,2,3,2,1
SF,IF2005,2020-04-13 13:48:30.600,3721.0000,11676,1,6001099740.000,1,1,0,双开,B,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.0000,3721.8000,3723.2000,3723.4000,3723.8000,3,1,1,5,3,3,2,3,2,1
SF,IF2005,2020-04-13 13:48:31.100,3721.0000,11676,0,6001099740.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.0000,3721.8000,3723.2000,3723.4000,3723.8000,3,1,1,5,3,3,2,3,2,1
SF,IF2005,2020-04-13 13:48:31.600,3721.0000,11677,1,6004448640.000,3,2,1,多开,B,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.0000,3721.8000,3723.2000,3723.4000,3723.8000,3,1,1,5,3,1,2,3,2,1
SF,IF2005,2020-04-13 13:48:32.100,3721.0000,11678,1,6005564940.000,1,1,0,双开,B,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.8000,3723.2000,3723.4000,3723.8000,3724.0000,3,1,1,5,3,2,3,2,1,2
SF,IF2005,2020-04-13 13:48:33.600,3721.0000,11678,0,6005564940.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.6000,3721.8000,3723.2000,3723.4000,3723.8000,3,1,1,5,3,1,2,3,2,1
SF,IF2005,2020-04-13 13:48:40.100,3721.0000,11678,0,6005564940.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.8000,3723.2000,3723.4000,3723.8000,3724.0000,3,1,1,5,3,2,3,2,1,2
SF,IF2005,2020-04-13 13:48:40.600,3721.0000,11678,0,6005564940.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.8000,3723.2000,3723.4000,3723.8000,3724.0000,3,1,1,5,3,2,3,2,1,2
SF,IF2005,2020-04-13 13:48:42.100,3721.0000,11678,0,6005564940.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.6000,3721.8000,3723.2000,3723.4000,3723.8000,3,1,1,5,3,1,2,3,2,1
SF,IF2005,2020-04-13 13:48:42.600,3721.0000,11678,0,6005564940.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.6000,3721.8000,3723.2000,3723.4000,3723.8000,3,1,1,5,3,2,2,3,2,1
SF,IF2005,2020-04-13 13:48:43.100,3720.8000,11679,1,6006681180.000,1,1,0,双开,B,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.6000,3721.8000,3723.2000,3723.4000,3723.8000,2,1,1,5,3,2,2,3,2,1
SF,IF2005,2020-04-13 13:48:45.100,3720.8000,11679,0,6006681180.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.6000,3721.8000,3723.2000,3723.4000,3723.8000,2,1,1,5,3,2,2,3,2,1
SF,IF2005,2020-04-13 13:48:45.600,3720.8000,11679,0,6006681180.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.4000,3721.6000,3723.0000,3723.2000,3723.4000,2,1,1,5,3,2,2,2,3,2
SF,IF2005,2020-04-13 13:48:46.100,3720.8000,11679,0,6006681180.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.4000,3721.6000,3723.0000,3723.2000,3723.4000,1,1,1,5,3,8,2,2,3,2
SF,IF2005,2020-04-13 13:48:46.600,3720.8000,11679,0,6006681180.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.4000,3721.6000,3723.0000,3723.2000,3723.4000,1,1,1,5,3,3,2,2,3,2
SF,IF2005,2020-04-13 13:48:47.100,3720.8000,11679,0,6006681180.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.4000,3721.6000,3723.0000,3723.2000,3723.4000,1,1,1,3,3,3,2,2,3,2
SF,IF2005,2020-04-13 13:48:47.600,3720.8000,11679,0,6006681180.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.2000,3721.4000,3721.6000,3723.0000,3723.2000,1,1,1,3,3,2,3,2,2,3
SF,IF2005,2020-04-13 13:48:48.100,3721.2000,11679,0,6007797540.000,1,0,1,空换,B,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.4000,3721.6000,3723.0000,3723.2000,3723.4000,1,1,1,3,3,3,2,2,3,2
SF,IF2005,2020-04-13 13:48:48.600,3721.2000,11679,0,6007797540.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.4000,3721.6000,3723.0000,3723.2000,3723.4000,1,1,1,3,3,1,1,2,3,2
SF,IF2005,2020-04-13 13:48:49.100,3721.2000,11679,0,6007797540.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.6000,3723.0000,3723.2000,3723.4000,3723.8000,1,1,1,3,3,1,2,3,2,1
SF,IF2005,2020-04-13 13:48:49.600,3721.2000,11679,0,6007797540.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3723.0000,3723.2000,3723.4000,3723.8000,3724.8000,1,1,1,3,3,2,3,2,1,1
SF,IF2005,2020-04-13 13:48:50.100,3721.2000,11679,0,6007797540.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3722.2000,3722.4000,3722.8000,3723.0000,3723.2000,3,1,1,1,3,3,1,6,3,1
