市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:48:50.600,3721.2000,11679,0,6007797540.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3722.0000,3722.2000,3722.4000,3722.8000,3723.0000,3,1,1,1,3,2,3,1,6,4
SF,IF2005,2020-04-13 13:48:51.100,3721.2000,11679,0,6007797540.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3722.0000,3722.2000,3722.4000,3722.8000,3723.0000,3,1,1,1,3,2,3,1,6,3
SF,IF2005,2020-04-13 13:48:51.600,3721.2000,11679,0,6007797540.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3721.8000,3722.0000,3722.2000,3722.4000,3722.8000,3,1,1,1,3,1,2,3,1,6
SF,IF2005,2020-04-13 13:48:53.100,3721.2000,11679,0,6007797540.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3721.8000,3722.0000,3722.2000,3722.8000,3723.0000,3,1,1,1,3,1,2,3,6,3
SF,IF2005,2020-04-13 13:48:58.600,3721.2000,11679,0,6007797540.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.6000,3721.8000,3722.0000,3722.2000,3722.8000,3723.0000,3,1,1,1,3,1,2,1,6,3
SF,IF2005,2020-04-13 13:48:59.100,3721.2000,11679,0,6007797540.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.6000,3721.8000,3722.2000,3722.8000,3723.0000,1,1,1,3,3,2,1,1,6,3
SF,IF2005,2020-04-13 13:49:00.100,3721.2000,11679,0,6007797540.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.6000,3718.8000,3721.6000,3721.8000,3722.8000,3723.0000,3723.2000,1,1,1,3,3,2,1,6,3,1
SF,IF2005,2020-04-13 13:49:01.100,3721.2000,11679,0,6007797540.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.0000,3718.8000,3721.6000,3721.8000,3722.8000,3723.0000,3723.2000,1,1,1,3,3,2,1,6,3,1
SF,IF2005,2020-04-13 13:49:04.100,3721.2000,11679,0,6007797540.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.0000,3721.6000,3721.8000,3722.8000,3723.0000,3723.2000,1,1,1,1,3,2,1,6,3,1
SF,IF2005,2020-04-13 13:49:04.600,3721.2000,11679,0,6007797540.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.0000,3721.6000,3721.8000,3722.8000,3723.0000,3723.2000,1,1,1,1,3,2,1,6,3,1
SF,IF2005,2020-04-13 13:49:05.100,3721.0000,11679,0,6008913840.000,1,0,1,空换,B,3720.8000,3720.2000,3720.0000,3719.0000,3718.8000,3721.6000,3721.8000,3722.8000,3723.0000,3723.2000,1,1,1,3,3,2,1,6,3,1
SF,IF2005,2020-04-13 13:49:06.600,3721.0000,11679,0,6008913840.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.0000,3718.8000,3721.6000,3721.8000,3722.8000,3723.0000,3723.2000,1,1,1,3,3,2,1,6,3,1
SF,IF2005,2020-04-13 13:49:07.100,3721.0000,11679,0,6008913840.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.0000,3718.8000,3721.6000,3721.8000,3722.8000,3723.0000,3723.2000,1,1,1,3,3,2,1,6,3,1
SF,IF2005,2020-04-13 13:49:07.600,3721.0000,11679,0,6008913840.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.0000,3718.8000,3721.4000,3721.6000,3721.8000,3722.8000,3723.0000,1,1,1,3,3,2,2,1,6,3
SF,IF2005,2020-04-13 13:49:08.100,3720.8000,11680,1,6010030080.000,1,1,0,双开,B,3720.2000,3720.0000,3719.0000,3718.8000,3718.4000,3720.6000,3720.8000,3721.2000,3721.4000,3721.8000,1,1,3,3,2,1,1,2,8,1
SF,IF2005,2020-04-13 13:49:08.600,3720.8000,11681,1,6011146320.000,1,1,0,双开,B,3721.0000,3720.2000,3720.0000,3719.0000,3718.8000,3721.2000,3721.4000,3721.8000,3722.8000,3723.0000,1,1,1,3,3,7,5,1,6,3
SF,IF2005,2020-04-13 13:49:09.100,3721.0000,11682,1,6012262620.000,1,1,0,双开,B,3720.2000,3720.0000,3719.0000,3718.8000,3718.4000,3720.8000,3721.2000,3721.4000,3721.8000,3722.8000,1,1,3,3,2,1,2,5,1,6
SF,IF2005,2020-04-13 13:49:09.600,3721.0000,11682,0,6012262620.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.8000,3718.4000,3721.2000,3721.4000,3721.8000,3722.8000,3723.0000,1,1,3,3,2,2,5,1,6,3
SF,IF2005,2020-04-13 13:49:11.600,3720.2000,11683,1,6013378680.000,1,1,0,双开,B,3720.0000,3719.0000,3718.8000,3718.4000,3718.0000,3721.2000,3721.4000,3721.8000,3722.8000,3723.0000,1,3,3,2,10,2,5,1,6,3
SF,IF2005,2020-04-13 13:49:12.100,3720.2000,11683,0,6013378680.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.8000,3718.4000,3721.2000,3721.4000,3721.8000,3722.8000,3723.0000,2,1,3,3,2,2,5,1,6,3
SF,IF2005,2020-04-13 13:49:16.600,3720.2000,11683,0,6013378680.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.8000,3721.2000,3721.4000,3721.8000,3722.8000,3723.0000,1,2,1,3,3,2,5,1,6,3
SF,IF2005,2020-04-13 13:49:17.100,3720.4000,11684,1,6014494800.000,1,1,0,双开,B,3720.2000,3720.0000,3719.0000,3718.8000,3718.4000,3721.2000,3721.4000,3721.8000,3722.8000,3723.0000,2,1,3,3,2,2,5,1,6,3
SF,IF2005,2020-04-13 13:49:17.600,3720.4000,11684,0,6014494800.000,0,-,-,-,-,3720.0000,3719.0000,3718.8000,3718.4000,3718.0000,3721.2000,3721.4000,3721.8000,3722.8000,3723.0000,1,3,3,2,10,2,5,1,6,3
SF,IF2005,2020-04-13 13:49:18.100,3720.4000,11684,0,6014494800.000,0,-,-,-,-,3720.0000,3719.0000,3718.8000,3718.4000,3718.0000,3720.8000,3721.0000,3721.2000,3721.4000,3721.8000,1,3,2,2,10,5,3,2,4,1
SF,IF2005,2020-04-13 13:49:18.600,3720.4000,11684,0,6014494800.000,0,-,-,-,-,3720.0000,3719.0000,3718.8000,3718.4000,3718.0000,3720.6000,3720.8000,3721.0000,3721.4000,3721.8000,1,3,2,2,10,4,5,1,4,1
SF,IF2005,2020-04-13 13:49:19.100,3720.4000,11684,0,6014494800.000,0,-,-,-,-,3720.0000,3719.0000,3718.8000,3718.4000,3718.0000,3720.4000,3720.6000,3720.8000,3721.4000,3721.8000,1,3,1,2,10,1,5,5,4,1
SF,IF2005,2020-04-13 13:49:19.600,3720.4000,11684,0,6014494800.000,0,-,-,-,-,3720.0000,3719.0000,3718.8000,3718.4000,3718.0000,3720.6000,3720.8000,3721.4000,3721.8000,3722.8000,1,3,1,2,10,5,5,4,3,6
SF,IF2005,2020-04-13 13:49:22.100,3720.0000,11685,1,6015610800.000,1,1,0,双开,B,3719.0000,3718.8000,3718.4000,3718.0000,3717.4000,3720.6000,3720.8000,3721.4000,3721.8000,3722.8000,3,1,2,10,2,5,5,4,3,6
SF,IF2005,2020-04-13 13:49:22.600,3720.0000,11685,0,6015610800.000,0,-,-,-,-,3719.4000,3719.2000,3719.0000,3718.8000,3718.4000,3720.6000,3720.8000,3721.4000,3721.8000,3722.8000,1,5,3,1,2,5,5,4,3,6
SF,IF2005,2020-04-13 13:49:24.100,3720.0000,11685,0,6015610800.000,0,-,-,-,-,3719.4000,3719.2000,3719.0000,3718.8000,3718.4000,3720.6000,3721.4000,3721.8000,3722.8000,3723.0000,1,5,3,1,2,5,4,3,6,1
SF,IF2005,2020-04-13 13:49:24.600,3719.6000,11686,1,6016726680.000,1,1,0,双开,B,3719.6000,3719.4000,3719.2000,3719.0000,3718.8000,3720.6000,3721.4000,3721.8000,3722.8000,3723.0000,2,1,2,3,1,5,4,3,5,1
SF,IF2005,2020-04-13 13:49:25.600,3719.6000,11686,0,6016726680.000,0,-,-,-,-,3719.6000,3719.4000,3719.2000,3719.0000,3718.8000,3720.6000,3721.4000,3721.8000,3722.8000,3723.0000,2,1,1,3,1,5,4,3,5,1
SF,IF2005,2020-04-13 13:49:26.100,3719.6000,11687,1,6017842560.000,1,1,0,双开,B,3719.6000,3719.4000,3719.2000,3719.0000,3718.8000,3720.6000,3721.4000,3721.8000,3722.8000,3723.0000,1,1,1,3,1,5,4,3,5,1
SF,IF2005,2020-04-13 13:49:27.100,3719.6000,11687,0,6017842560.000,0,-,-,-,-,3719.6000,3719.4000,3719.2000,3719.0000,3718.8000,3720.6000,3721.4000,3721.8000,3722.8000,3723.0000,2,1,1,3,1,5,4,3,5,1
SF,IF2005,2020-04-13 13:49:28.100,3719.6000,11688,1,6018958440.000,1,1,0,双开,B,3719.6000,3719.4000,3719.2000,3719.0000,3718.8000,3720.6000,3721.4000,3721.8000,3722.8000,3723.0000,1,1,1,3,1,5,4,3,5,1
SF,IF2005,2020-04-13 13:49:30.100,3719.6000,11688,0,6018958440.000,0,-,-,-,-,3719.4000,3719.2000,3718.8000,3718.4000,3718.0000,3720.6000,3721.4000,3721.8000,3722.8000,3723.0000,1,1,1,2,10,5,4,3,5,1
SF,IF2005,2020-04-13 13:49:31.100,3719.6000,11688,0,6018958440.000,0,-,-,-,-,3719.4000,3719.2000,3718.8000,3718.4000,3718.0000,3720.6000,3721.4000,3721.8000,3722.8000,3723.0000,1,1,1,2,6,5,4,3,5,1
SF,IF2005,2020-04-13 13:49:31.600,3719.6000,11688,0,6018958440.000,0,-,-,-,-,3719.4000,3719.2000,3718.8000,3718.4000,3718.0000,3720.0000,3720.6000,3721.4000,3721.8000,3722.8000,1,1,1,2,6,1,5,4,3,5
SF,IF2005,2020-04-13 13:49:32.100,3719.6000,11688,0,6018958440.000,0,-,-,-,-,3719.4000,3719.2000,3718.8000,3718.4000,3718.0000,3720.0000,3720.6000,3721.8000,3722.8000,3723.0000,1,1,1,2,6,1,5,3,5,1
SF,IF2005,2020-04-13 13:49:36.600,3720.0000,11688,0,6020074440.000,1,0,1,空换,B,3719.4000,3719.2000,3718.8000,3718.4000,3718.0000,3720.6000,3721.8000,3722.8000,3723.0000,3723.2000,1,1,1,2,6,5,3,5,1,1
SF,IF2005,2020-04-13 13:49:39.600,3720.0000,11688,0,6020074440.000,0,-,-,-,-,3719.4000,3719.2000,3718.8000,3718.4000,3718.0000,3720.6000,3721.8000,3722.8000,3723.0000,3723.2000,1,1,1,5,6,5,3,5,1,1
SF,IF2005,2020-04-13 13:49:44.100,3720.0000,11688,0,6020074440.000,0,-,-,-,-,3719.4000,3719.2000,3718.8000,3718.4000,3718.0000,3720.2000,3720.6000,3721.8000,3722.8000,3723.0000,1,1,1,2,6,1,5,3,5,1
SF,IF2005,2020-04-13 13:49:46.100,3720.0000,11688,0,6020074440.000,0,-,-,-,-,3718.8000,3718.4000,3718.0000,3717.6000,3717.4000,3719.4000,3720.2000,3720.6000,3721.8000,3722.8000,1,2,6,3,2,1,1,4,3,5
SF,IF2005,2020-04-13 13:49:46.600,3719.4000,11688,0,6021190260.000,1,0,1,空换,B,3719.8000,3719.0000,3718.8000,3718.4000,3718.0000,3720.2000,3720.6000,3721.8000,3722.8000,3723.0000,1,1,1,2,6,1,3,3,5,1
SF,IF2005,2020-04-13 13:49:47.100,3719.4000,11688,0,6021190260.000,0,-,-,-,-,3719.8000,3719.0000,3718.8000,3718.4000,3718.0000,3720.2000,3720.6000,3721.8000,3722.8000,3723.0000,1,1,1,2,6,1,3,3,5,1
SF,IF2005,2020-04-13 13:49:49.100,3719.4000,11688,0,6021190260.000,0,-,-,-,-,3719.8000,3719.0000,3718.8000,3718.4000,3718.0000,3720.2000,3720.6000,3721.8000,3722.8000,3723.0000,1,1,1,2,6,1,3,3,5,1
SF,IF2005,2020-04-13 13:49:49.600,3719.4000,11688,0,6021190260.000,0,-,-,-,-,3719.8000,3719.0000,3718.8000,3718.4000,3718.0000,3720.2000,3720.6000,3721.8000,3722.8000,3723.0000,1,1,1,2,6,1,3,3,5,1
SF,IF2005,2020-04-13 13:49:50.600,3719.4000,11688,0,6021190260.000,0,-,-,-,-,3719.8000,3719.0000,3718.8000,3718.4000,3718.0000,3720.2000,3720.6000,3721.8000,3722.8000,3723.0000,1,1,1,2,6,2,3,3,5,1
SF,IF2005,2020-04-13 13:49:51.100,3719.8000,11689,1,6022306200.000,1,1,0,双开,B,3719.0000,3718.8000,3718.4000,3718.0000,3717.6000,3720.2000,3720.6000,3721.8000,3722.8000,3723.0000,1,1,2,6,3,2,3,3,5,1
SF,IF2005,2020-04-13 13:49:51.600,3719.8000,11689,0,6022306200.000,0,-,-,-,-,3719.0000,3718.8000,3718.4000,3718.0000,3717.6000,3720.0000,3720.2000,3720.6000,3721.8000,3722.8000,1,1,2,6,3,2,1,1,3,5
SF,IF2005,2020-04-13 13:49:52.100,3719.8000,11689,0,6022306200.000,0,-,-,-,-,3719.0000,3718.8000,3718.4000,3718.0000,3717.6000,3720.0000,3720.2000,3720.6000,3721.8000,3722.8000,1,1,2,7,3,2,1,1,3,5
SF,IF2005,2020-04-13 13:49:52.600,3719.8000,11689,0,6022306200.000,0,-,-,-,-,3719.0000,3718.8000,3718.0000,3717.6000,3717.4000,3720.0000,3720.2000,3720.6000,3721.8000,3722.8000,1,1,7,3,2,2,1,1,3,5
SF,IF2005,2020-04-13 13:49:53.100,3719.8000,11689,0,6022306200.000,0,-,-,-,-,3719.2000,3719.0000,3718.8000,3718.0000,3717.6000,3720.0000,3720.2000,3720.6000,3721.8000,3722.8000,1,1,1,7,3,2,1,1,3,5
SF,IF2005,2020-04-13 13:49:53.600,3719.8000,11689,0,6022306200.000,0,-,-,-,-,3719.4000,3719.2000,3718.8000,3718.0000,3717.6000,3720.0000,3720.2000,3720.6000,3721.8000,3722.8000,1,1,1,7,3,2,1,1,3,5
SF,IF2005,2020-04-13 13:49:54.600,3719.8000,11689,0,6022306200.000,0,-,-,-,-,3719.4000,3719.2000,3718.8000,3718.0000,3717.6000,3720.0000,3720.2000,3720.6000,3721.8000,3722.8000,1,1,1,7,3,2,1,1,3,5
SF,IF2005,2020-04-13 13:49:55.100,3719.8000,11689,0,6022306200.000,0,-,-,-,-,3719.4000,3719.2000,3718.8000,3718.0000,3717.6000,3720.0000,3720.2000,3720.6000,3721.8000,3722.8000,1,1,1,7,3,2,1,1,3,5
SF,IF2005,2020-04-13 13:49:55.600,3719.8000,11689,0,6022306200.000,0,-,-,-,-,3719.4000,3719.2000,3718.8000,3718.0000,3717.6000,3720.0000,3720.2000,3720.6000,3721.8000,3722.8000,1,1,1,7,3,3,1,1,3,5
SF,IF2005,2020-04-13 13:49:56.600,3720.0000,11690,1,6023422200.000,1,1,0,双开,B,3719.4000,3719.2000,3718.8000,3718.0000,3717.6000,3720.0000,3720.2000,3720.6000,3721.8000,3722.8000,1,1,1,7,3,1,1,1,3,5
SF,IF2005,2020-04-13 13:49:57.100,3720.0000,11690,0,6023422200.000,0,-,-,-,-,3719.4000,3719.2000,3718.8000,3718.0000,3717.6000,3720.0000,3720.2000,3720.6000,3721.8000,3722.8000,1,1,1,7,3,1,1,1,3,5
SF,IF2005,2020-04-13 13:49:57.600,3720.0000,11690,0,6023422200.000,0,-,-,-,-,3719.2000,3718.8000,3718.0000,3717.6000,3717.4000,3720.0000,3720.2000,3720.6000,3721.8000,3722.8000,1,1,7,3,2,1,1,1,3,5
SF,IF2005,2020-04-13 13:49:58.100,3720.0000,11690,0,6023422200.000,0,-,-,-,-,3719.4000,3718.8000,3718.0000,3717.6000,3717.4000,3720.0000,3720.2000,3720.6000,3721.8000,3722.8000,1,1,7,3,2,1,1,1,3,5
SF,IF2005,2020-04-13 13:49:58.600,3720.0000,11690,0,6023422200.000,0,-,-,-,-,3719.4000,3718.8000,3718.0000,3717.6000,3717.4000,3720.0000,3720.2000,3720.6000,3721.8000,3722.8000,1,1,7,3,2,2,1,1,3,5
SF,IF2005,2020-04-13 13:49:59.100,3720.0000,11690,0,6023422200.000,0,-,-,-,-,3719.4000,3718.8000,3718.0000,3717.6000,3717.4000,3720.0000,3720.2000,3720.6000,3721.8000,3722.8000,1,1,7,3,2,1,1,1,3,5
SF,IF2005,2020-04-13 13:49:59.600,3720.0000,11690,0,6023422200.000,0,-,-,-,-,3719.4000,3718.8000,3718.0000,3717.6000,3717.4000,3720.0000,3720.2000,3720.6000,3721.8000,3722.8000,1,1,7,3,2,2,1,1,3,5
SF,IF2005,2020-04-13 13:50:00.100,3720.0000,11690,0,6023422200.000,0,-,-,-,-,3718.8000,3718.0000,3717.6000,3717.4000,3717.2000,3720.0000,3720.2000,3720.6000,3721.8000,3722.8000,1,7,3,2,2,2,1,1,3,5
SF,IF2005,2020-04-13 13:50:00.600,3720.0000,11690,0,6023422200.000,0,-,-,-,-,3719.0000,3718.8000,3718.0000,3717.6000,3717.4000,3720.0000,3720.2000,3721.8000,3722.8000,3723.0000,1,1,7,3,2,2,1,3,5,1
SF,IF2005,2020-04-13 13:50:01.100,3720.0000,11690,0,6023422200.000,0,-,-,-,-,3719.0000,3718.8000,3718.0000,3717.6000,3717.4000,3719.8000,3720.0000,3720.2000,3721.8000,3722.8000,1,1,7,3,2,1,2,1,3,5
SF,IF2005,2020-04-13 13:50:02.600,3720.0000,11690,0,6023422200.000,0,-,-,-,-,3719.0000,3718.8000,3718.0000,3717.6000,3717.4000,3719.8000,3720.0000,3720.2000,3721.8000,3722.8000,1,1,6,3,2,1,2,1,3,5
SF,IF2005,2020-04-13 13:50:04.100,3720.0000,11690,0,6023422200.000,0,-,-,-,-,3719.0000,3718.8000,3718.0000,3717.6000,3717.4000,3719.8000,3720.0000,3720.2000,3721.8000,3722.8000,1,1,6,3,2,1,2,1,2,5
SF,IF2005,2020-04-13 13:50:09.100,3720.0000,11692,2,6025654200.000,2,2,0,双开,B,3719.0000,3718.8000,3718.0000,3717.6000,3717.4000,3720.0000,3720.2000,3721.8000,3722.8000,3723.0000,1,1,6,3,2,1,1,2,5,1
SF,IF2005,2020-04-13 13:50:09.600,3720.0000,11693,1,6026770200.000,1,1,0,双开,B,3719.2000,3719.0000,3718.8000,3718.0000,3717.6000,3720.2000,3721.8000,3722.8000,3723.0000,3723.2000,2,1,1,6,3,1,2,5,1,1
SF,IF2005,2020-04-13 13:50:10.100,3720.0000,11693,0,6026770200.000,0,-,-,-,-,3719.2000,3719.0000,3718.8000,3718.0000,3717.4000,3720.2000,3721.8000,3722.8000,3723.0000,3723.2000,2,1,1,6,2,1,2,5,1,1
SF,IF2005,2020-04-13 13:50:12.100,3719.2000,11694,1,6027885960.000,1,1,0,双开,B,3719.2000,3718.8000,3718.0000,3717.4000,3717.2000,3720.0000,3720.2000,3721.8000,3722.8000,3723.0000,1,1,6,2,2,2,1,2,5,1
SF,IF2005,2020-04-13 13:50:12.600,3719.2000,11694,0,6027885960.000,0,-,-,-,-,3718.8000,3718.0000,3717.4000,3717.2000,3717.0000,3719.2000,3719.8000,3720.0000,3720.2000,3721.8000,1,6,2,2,4,1,2,2,1,2
SF,IF2005,2020-04-13 13:50:13.100,3719.2000,11695,1,6029001720.000,1,1,0,双开,B,3719.2000,3718.8000,3718.0000,3717.4000,3717.2000,3719.8000,3720.0000,3720.2000,3721.8000,3722.8000,1,1,6,2,2,2,2,1,2,5
SF,IF2005,2020-04-13 13:50:13.600,3719.2000,11695,0,6029001720.000,0,-,-,-,-,3718.8000,3718.0000,3717.4000,3717.2000,3717.0000,3719.8000,3720.0000,3720.2000,3721.8000,3722.8000,1,6,2,2,4,2,2,1,2,5
SF,IF2005,2020-04-13 13:50:14.100,3719.8000,11697,2,6031233600.000,2,2,0,双开,B,3719.0000,3718.8000,3718.0000,3717.4000,3717.2000,3720.0000,3720.2000,3721.8000,3722.8000,3723.0000,1,1,6,2,2,2,1,2,5,1
SF,IF2005,2020-04-13 13:50:14.600,3719.8000,11697,0,6031233600.000,0,-,-,-,-,3718.8000,3718.0000,3717.4000,3717.2000,3717.0000,3720.0000,3720.2000,3721.8000,3722.8000,3723.0000,1,6,2,2,4,2,1,2,5,1
SF,IF2005,2020-04-13 13:50:15.100,3719.8000,11698,1,6032349540.000,1,1,0,双开,B,3719.0000,3718.8000,3718.0000,3717.4000,3717.2000,3719.8000,3720.0000,3720.2000,3721.8000,3722.8000,3,1,6,2,2,1,2,1,2,5
SF,IF2005,2020-04-13 13:50:15.600,3719.8000,11698,0,6032349540.000,0,-,-,-,-,3719.0000,3718.8000,3718.0000,3717.4000,3717.2000,3720.0000,3720.2000,3721.8000,3722.8000,3723.0000,3,1,6,2,2,2,1,2,5,1
SF,IF2005,2020-04-13 13:50:16.100,3719.8000,11698,0,6032349540.000,0,-,-,-,-,3719.0000,3718.8000,3718.0000,3717.4000,3717.2000,3720.0000,3720.2000,3721.8000,3722.8000,3723.0000,4,1,6,2,2,2,1,2,5,1
SF,IF2005,2020-04-13 13:50:17.600,3719.0000,11699,1,6033465240.000,1,1,0,双开,B,3719.2000,3719.0000,3718.8000,3718.0000,3717.4000,3720.0000,3720.2000,3721.8000,3722.8000,3723.0000,1,3,1,6,2,2,1,2,5,1
SF,IF2005,2020-04-13 13:50:18.100,3719.0000,11699,0,6033465240.000,0,-,-,-,-,3719.0000,3718.8000,3718.0000,3717.4000,3717.2000,3720.0000,3720.2000,3721.8000,3722.8000,3723.0000,2,1,6,2,2,2,1,2,5,1
SF,IF2005,2020-04-13 13:50:18.600,3719.0000,11699,0,6033465240.000,0,-,-,-,-,3719.0000,3718.8000,3718.0000,3717.4000,3717.2000,3719.8000,3720.0000,3720.2000,3721.8000,3722.8000,2,1,6,2,2,7,2,1,2,5
SF,IF2005,2020-04-13 13:50:19.100,3719.0000,11699,0,6033465240.000,0,-,-,-,-,3719.0000,3718.8000,3718.0000,3717.4000,3717.2000,3719.6000,3719.8000,3720.0000,3720.2000,3721.8000,1,1,6,2,2,6,7,2,1,2
SF,IF2005,2020-04-13 13:50:19.600,3719.6000,11700,1,6034581120.000,1,1,0,双开,B,3719.6000,3719.0000,3718.8000,3718.0000,3717.4000,3719.8000,3720.0000,3720.2000,3721.8000,3722.8000,1,1,1,6,2,2,2,1,2,5
SF,IF2005,2020-04-13 13:50:20.100,3719.8000,11702,2,6036813000.000,2,2,0,双开,B,3719.2000,3719.0000,3718.8000,3718.0000,3717.4000,3720.2000,3721.8000,3722.8000,3723.0000,3723.2000,1,1,1,6,2,1,2,5,1,1
SF,IF2005,2020-04-13 13:50:20.600,3719.8000,11702,0,6036813000.000,0,-,-,-,-,3719.4000,3719.0000,3718.8000,3718.0000,3717.4000,3720.2000,3721.8000,3722.8000,3723.0000,3723.2000,4,1,1,6,2,1,2,5,1,1
SF,IF2005,2020-04-13 13:50:21.100,3719.8000,11702,0,6036813000.000,0,-,-,-,-,3719.4000,3719.0000,3718.8000,3718.0000,3717.4000,3720.2000,3721.8000,3722.8000,3723.0000,3723.2000,5,1,1,6,2,1,2,5,1,1
SF,IF2005,2020-04-13 13:50:21.600,3719.8000,11702,0,6036813000.000,0,-,-,-,-,3719.8000,3719.4000,3719.0000,3718.8000,3718.0000,3720.2000,3721.8000,3722.8000,3723.0000,3723.2000,2,3,1,1,6,1,2,5,1,1
SF,IF2005,2020-04-13 13:50:22.100,3720.2000,11703,1,6037929060.000,1,1,0,双开,B,3719.8000,3719.6000,3719.4000,3719.0000,3718.8000,3721.8000,3722.8000,3723.0000,3723.2000,3723.4000,1,1,3,1,1,2,5,1,1,1
SF,IF2005,2020-04-13 13:50:22.600,3720.2000,11703,0,6037929060.000,0,-,-,-,-,3720.2000,3720.0000,3719.6000,3719.0000,3718.8000,3721.4000,3721.6000,3721.8000,3722.8000,3723.0000,1,3,1,1,1,1,4,1,5,1
SF,IF2005,2020-04-13 13:50:23.100,3720.2000,11703,0,6037929060.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.6000,3719.0000,3721.4000,3721.6000,3721.8000,3722.8000,3723.0000,2,1,2,1,1,1,4,1,5,3
SF,IF2005,2020-04-13 13:50:24.100,3720.2000,11703,0,6037929060.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.6000,3719.0000,3721.4000,3721.6000,3721.8000,3722.8000,3723.0000,2,1,2,1,1,1,3,1,5,3
SF,IF2005,2020-04-13 13:50:24.600,3720.4000,11704,1,6039045180.000,1,1,0,双开,B,3720.4000,3720.2000,3720.0000,3719.6000,3719.0000,3721.4000,3721.6000,3721.8000,3722.8000,3723.0000,1,1,2,1,1,1,3,1,5,3
SF,IF2005,2020-04-13 13:50:25.100,3720.4000,11704,0,6039045180.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.8000,3721.2000,3721.4000,3721.6000,3721.8000,3722.8000,1,1,2,1,1,2,1,1,1,5
SF,IF2005,2020-04-13 13:50:25.600,3721.2000,11705,1,6040161540.000,1,1,0,双开,B,3720.2000,3720.0000,3719.0000,3718.8000,3718.0000,3721.2000,3721.4000,3721.6000,3721.8000,3722.8000,1,2,1,1,6,1,1,1,1,5
SF,IF2005,2020-04-13 13:50:26.600,3721.2000,11705,0,6040161540.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3719.0000,3718.8000,3721.2000,3721.4000,3721.6000,3721.8000,3722.8000,1,1,2,1,1,1,1,1,1,5
SF,IF2005,2020-04-13 13:50:27.100,3721.2000,11705,0,6040161540.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3719.0000,3718.8000,3721.4000,3721.6000,3721.8000,3722.8000,3723.0000,1,1,2,1,1,1,1,1,5,3
SF,IF2005,2020-04-13 13:50:28.600,3721.2000,11705,0,6040161540.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3719.0000,3718.8000,3721.2000,3721.4000,3721.6000,3721.8000,3722.8000,1,1,2,1,1,1,1,1,1,5
SF,IF2005,2020-04-13 13:50:29.100,3721.2000,11705,0,6040161540.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3719.0000,3718.8000,3721.4000,3721.6000,3721.8000,3722.8000,3723.0000,1,1,2,1,1,1,1,1,5,3
