市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:50:29.600,3721.2000,11705,0,6040161540.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3719.0000,3718.8000,3721.4000,3721.6000,3721.8000,3722.8000,3723.0000,1,1,1,1,1,1,1,1,5,3
SF,IF2005,2020-04-13 13:50:30.100,3721.2000,11705,0,6040161540.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.0000,3719.0000,3721.4000,3721.6000,3721.8000,3722.8000,3723.0000,2,1,1,1,1,1,1,1,5,3
SF,IF2005,2020-04-13 13:50:30.600,3720.8000,11706,1,6041277780.000,1,1,0,双开,B,3720.8000,3720.6000,3720.4000,3720.0000,3719.0000,3721.0000,3721.4000,3721.6000,3721.8000,3722.8000,1,1,1,1,1,2,1,1,1,5
SF,IF2005,2020-04-13 13:50:31.100,3721.0000,11708,2,6043510380.000,2,2,0,双开,B,3720.8000,3720.6000,3720.0000,3719.0000,3718.8000,3722.8000,3723.0000,3723.2000,3723.4000,3723.8000,1,1,1,1,1,5,3,1,1,1
SF,IF2005,2020-04-13 13:50:31.600,3721.0000,11708,0,6043510380.000,0,-,-,-,-,3720.8000,3720.6000,3720.0000,3719.0000,3718.8000,3722.0000,3722.2000,3722.4000,3722.6000,3722.8000,1,1,1,1,1,5,1,1,4,6
SF,IF2005,2020-04-13 13:50:32.100,3721.0000,11708,0,6043510380.000,0,-,-,-,-,3720.8000,3720.6000,3720.0000,3719.0000,3718.8000,3721.6000,3721.8000,3722.0000,3722.2000,3722.4000,1,1,1,1,1,5,2,5,2,3
SF,IF2005,2020-04-13 13:50:32.600,3721.0000,11708,0,6043510380.000,0,-,-,-,-,3721.0000,3720.8000,3720.0000,3719.0000,3718.8000,3721.6000,3721.8000,3722.0000,3722.2000,3722.4000,1,1,1,1,1,1,2,5,2,3
SF,IF2005,2020-04-13 13:50:33.100,3721.0000,11708,0,6043510380.000,0,-,-,-,-,3721.0000,3720.8000,3720.0000,3719.0000,3718.8000,3721.8000,3722.0000,3722.2000,3722.4000,3722.6000,1,1,1,1,1,2,5,2,3,2
SF,IF2005,2020-04-13 13:50:34.100,3721.0000,11708,0,6043510380.000,0,-,-,-,-,3721.0000,3720.8000,3720.0000,3719.0000,3718.8000,3721.8000,3722.0000,3722.2000,3722.4000,3722.6000,1,1,1,1,1,2,5,2,3,2
SF,IF2005,2020-04-13 13:50:36.100,3721.0000,11709,1,6044626680.000,1,1,0,双开,B,3720.8000,3720.0000,3719.0000,3718.8000,3718.0000,3721.8000,3722.0000,3722.2000,3722.4000,3722.6000,1,1,1,1,6,2,5,2,2,2
SF,IF2005,2020-04-13 13:50:36.600,3721.0000,11709,0,6044626680.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.0000,3719.0000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,1,1,1,1,1,1,1,2,5,2
SF,IF2005,2020-04-13 13:50:37.100,3721.0000,11709,0,6044626680.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.0000,3719.0000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,1,1,1,1,1,1,1,1,5,2
SF,IF2005,2020-04-13 13:50:37.600,3721.0000,11709,0,6044626680.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.0000,3719.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,1,1,1,1,1,2,1,1,1,5
SF,IF2005,2020-04-13 13:50:38.100,3721.0000,11709,0,6044626680.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.0000,3719.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,1,1,1,1,1,3,1,1,1,5
SF,IF2005,2020-04-13 13:50:40.600,3721.8000,11710,1,6045743220.000,1,1,0,双开,B,3721.6000,3721.2000,3720.8000,3720.0000,3719.0000,3721.8000,3722.8000,3723.0000,3723.2000,3723.4000,2,1,1,1,1,2,5,2,1,1
SF,IF2005,2020-04-13 13:50:41.100,3721.8000,11712,2,6047976300.000,2,2,0,双开,B,3722.0000,3721.8000,3720.0000,3719.0000,3718.8000,3722.8000,3723.2000,3723.4000,3723.8000,3724.8000,1,3,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:50:41.600,3722.8000,11712,0,6049093140.000,1,0,1,空换,B,3722.4000,3722.2000,3721.8000,3720.0000,3719.0000,3723.4000,3723.8000,3724.6000,3724.8000,3725.6000,1,4,3,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:50:42.100,3722.6000,11713,1,6050209920.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3721.8000,3720.0000,3723.4000,3723.8000,3724.6000,3724.8000,3725.6000,2,1,1,3,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:50:42.600,3722.4000,11715,2,6053560200.000,3,2,1,多开,B,3722.2000,3721.8000,3720.0000,3719.0000,3718.8000,3723.4000,3723.8000,3724.6000,3724.8000,3725.6000,1,3,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:50:43.100,3722.4000,11715,0,6053560200.000,0,-,-,-,-,3722.2000,3721.8000,3720.0000,3719.0000,3718.8000,3723.0000,3723.2000,3723.4000,3723.8000,3724.6000,1,3,1,1,1,5,3,1,1,2
SF,IF2005,2020-04-13 13:50:43.600,3722.2000,11716,1,6054676860.000,1,1,0,双开,B,3720.0000,3719.0000,3718.8000,3718.0000,3717.4000,3722.6000,3722.8000,3723.0000,3723.2000,3723.4000,1,1,1,6,2,1,2,5,4,1
SF,IF2005,2020-04-13 13:50:44.100,3722.2000,11716,0,6054676860.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.4000,3722.2000,3722.4000,3722.8000,3723.0000,3723.2000,1,2,1,2,1,1,4,2,5,1
SF,IF2005,2020-04-13 13:50:44.600,3722.4000,11718,2,6056910240.000,2,2,0,双开,B,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.4000,3722.8000,3723.0000,3723.2000,3723.4000,3,1,1,1,2,2,1,5,1,1
SF,IF2005,2020-04-13 13:50:45.100,3722.4000,11718,0,6056910240.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3723.2000,3723.4000,3723.8000,3724.6000,3724.8000,1,3,5,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:50:45.600,3722.4000,11718,0,6056910240.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.4000,3723.8000,3724.6000,5,1,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:50:46.100,3723.0000,11721,3,6060260940.000,3,3,0,双开,B,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3723.4000,3723.8000,3724.6000,3724.8000,3725.6000,1,6,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:50:46.600,3723.0000,11721,0,6060260940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.8000,3724.6000,3724.8000,3725.6000,5,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:50:47.100,3723.4000,11720,-1,6061377960.000,1,0,1,双平,B,3723.4000,3723.0000,3722.8000,3722.6000,3722.4000,3723.8000,3724.8000,3725.6000,3725.8000,3726.4000,2,1,2,1,5,1,1,1,1,3
SF,IF2005,2020-04-13 13:50:47.600,3723.0000,11721,1,6062494860.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3723.0000,3723.8000,3724.8000,3725.6000,3725.8000,1,1,5,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:50:48.100,3723.0000,11723,2,6064728480.000,2,2,0,双开,B,3723.0000,3722.4000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.6000,3723.8000,3724.8000,1,3,1,1,1,2,6,1,1,1
SF,IF2005,2020-04-13 13:50:48.600,3723.0000,11724,1,6065845380.000,1,1,0,双开,B,3722.4000,3721.6000,3721.4000,3721.2000,3721.0000,3723.0000,3723.4000,3723.6000,3723.8000,3724.6000,2,1,1,1,1,3,6,1,1,2
SF,IF2005,2020-04-13 13:50:49.100,3723.0000,11724,0,6065845380.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3723.4000,3723.6000,3723.8000,3724.6000,3724.8000,1,1,1,1,2,6,1,1,2,1
SF,IF2005,2020-04-13 13:50:49.600,3723.0000,11724,0,6065845380.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,1,5,2,1,1,1,2,6,1,1
SF,IF2005,2020-04-13 13:50:50.100,3723.0000,11724,0,6066962280.000,1,0,1,空换,B,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.6000,2,5,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:50:50.600,3723.0000,11724,0,6066962280.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.8000,3724.6000,3724.8000,3725.6000,3,2,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:50:51.100,3722.6000,11725,1,6068079060.000,1,1,0,双开,B,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3723.8000,3724.6000,3724.8000,3725.6000,3725.8000,1,4,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:50:51.600,3722.6000,11725,0,6068079060.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.8000,3723.8000,3724.8000,3725.6000,3725.8000,3726.4000,2,1,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 13:50:52.100,3722.6000,11725,0,6068079060.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.8000,3723.8000,3724.8000,3725.2000,3725.6000,3725.8000,2,1,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:50:54.100,3722.8000,11726,1,6069195900.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.8000,3723.8000,3724.8000,3725.2000,3725.6000,3725.8000,1,1,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:50:54.600,3722.8000,11726,0,6069195900.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.8000,3723.8000,3724.8000,3725.2000,3725.6000,3725.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:50:55.100,3722.8000,11726,0,6069195900.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.8000,3723.8000,3724.8000,3725.2000,3725.6000,3725.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:50:56.100,3722.8000,11726,0,6069195900.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.8000,3723.6000,3723.8000,3724.8000,3725.2000,3725.6000,1,1,1,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:50:56.600,3722.8000,11726,0,6069195900.000,0,-,-,-,-,3722.8000,3722.4000,3722.0000,3721.8000,3721.6000,3723.0000,3723.6000,3723.8000,3724.8000,3725.2000,1,1,2,1,1,2,3,1,1,2
SF,IF2005,2020-04-13 13:50:57.100,3723.0000,11729,3,6072546540.000,3,3,0,双开,B,3722.4000,3722.0000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.8000,3725.2000,3725.6000,1,2,1,1,2,2,1,1,2,1
SF,IF2005,2020-04-13 13:50:57.600,3723.0000,11729,0,6072546540.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.8000,3725.2000,2,1,2,1,1,3,2,1,1,2
SF,IF2005,2020-04-13 13:50:58.100,3723.0000,11729,0,6072546540.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.8000,3725.2000,2,1,2,1,1,3,2,1,1,2
SF,IF2005,2020-04-13 13:50:59.600,3723.0000,11729,0,6072546540.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.8000,3725.2000,2,1,1,2,1,3,2,1,1,2
SF,IF2005,2020-04-13 13:51:00.100,3723.0000,11729,0,6072546540.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.8000,3725.2000,2,1,1,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:51:00.600,3723.0000,11729,0,6072546540.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.8000,3725.2000,2,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:51:01.600,3723.0000,11729,0,6072546540.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.0000,3723.6000,3723.8000,3724.8000,3725.2000,2,1,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:51:02.100,3723.0000,11730,1,6074780340.000,2,1,1,多开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.8000,3725.2000,3725.6000,2,1,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:51:04.100,3723.0000,11730,0,6074780340.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:51:05.600,3723.0000,11730,0,6074780340.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:51:06.100,3723.0000,11730,0,6074780340.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.0000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:51:06.600,3723.0000,11732,2,6077014140.000,2,2,0,双开,B,3723.0000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:51:07.100,3723.0000,11733,1,6078131040.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:51:07.600,3723.0000,11733,0,6078131040.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:51:08.100,3723.0000,11733,0,6078131040.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:51:08.600,3723.0000,11733,0,6078131040.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.8000,3725.0000,3725.2000,3725.6000,1,1,2,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:51:09.100,3723.0000,11733,0,6078131040.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.8000,3725.0000,3725.2000,3725.6000,3,1,2,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:51:09.600,3723.0000,11733,0,6078131040.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3723.8000,3724.8000,3725.0000,3725.2000,3725.6000,3,3,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:51:10.100,3723.0000,11733,0,6078131040.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3723.8000,3724.8000,3725.0000,3725.2000,3725.6000,2,3,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:51:10.600,3723.8000,11734,1,6079248180.000,1,1,0,双开,B,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3724.8000,3725.0000,3725.2000,3725.6000,3725.8000,2,3,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:51:11.100,3723.8000,11734,0,6079248180.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,1,1,1,1,6,3,1,1
SF,IF2005,2020-04-13 13:51:12.100,3723.8000,11734,0,6079248180.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,1,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 13:51:13.100,3723.8000,11734,0,6079248180.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,2,3,1,1,1,2,1,2,3,1
SF,IF2005,2020-04-13 13:51:13.600,3724.0000,11736,2,6081482580.000,2,2,0,双开,B,3724.0000,3723.2000,3723.0000,3722.8000,3722.2000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,1,2,3,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 13:51:14.100,3724.0000,11737,1,6082599780.000,1,1,0,双开,B,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,2,1,1,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 13:51:14.600,3724.0000,11738,1,6083716980.000,1,1,0,双开,B,3724.0000,3723.2000,3723.0000,3722.8000,3722.2000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,2,2,1,1,1,3,3,1,1,1
SF,IF2005,2020-04-13 13:51:15.100,3724.0000,11740,2,6085951380.000,2,2,0,双开,B,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,2,1,1,1,1,3,3,1,1,1
SF,IF2005,2020-04-13 13:51:16.100,3724.0000,11740,0,6085951380.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,2,1,1,1,1,3,3,1,1,1
SF,IF2005,2020-04-13 13:51:16.600,3724.0000,11740,0,6085951380.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,2,1,1,1,1,2,3,1,1,1
SF,IF2005,2020-04-13 13:51:17.100,3724.2000,11741,1,6087068640.000,1,1,0,双开,B,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,2,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:51:17.600,3724.2000,11741,0,6087068640.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,2,1,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:51:20.100,3724.2000,11741,0,6087068640.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,2,1,1,1,1,3,1,1,3,1
SF,IF2005,2020-04-13 13:51:20.600,3724.2000,11741,0,6087068640.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,2,1,1,1,1,3,1,1,3,1
SF,IF2005,2020-04-13 13:51:22.600,3724.2000,11741,0,6087068640.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,2,1,1,1,1,1,2,1,1,3
SF,IF2005,2020-04-13 13:51:23.100,3723.2000,11742,1,6088185600.000,1,1,0,双开,B,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,1,1,1,5,2,1,1
SF,IF2005,2020-04-13 13:51:23.600,3723.2000,11742,0,6088185600.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,1,1,1,5,3,1,3
SF,IF2005,2020-04-13 13:51:24.100,3723.2000,11742,0,6088185600.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,1,1,1,5,3,1,3
SF,IF2005,2020-04-13 13:51:24.600,3723.2000,11742,0,6088185600.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.0000,3724.4000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,1,3,1,3,1
SF,IF2005,2020-04-13 13:51:26.600,3724.0000,11743,1,6089302800.000,1,1,0,双开,B,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.4000,3724.8000,3725.0000,3725.6000,3726.2000,1,1,1,1,1,3,1,3,1,2
SF,IF2005,2020-04-13 13:51:27.100,3724.0000,11743,0,6089302800.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.4000,3724.8000,3725.0000,3725.6000,3726.2000,1,1,1,1,1,3,1,3,1,2
SF,IF2005,2020-04-13 13:51:27.600,3724.0000,11743,0,6089302800.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.4000,3724.8000,3725.0000,3725.6000,3726.2000,1,1,1,1,1,3,1,3,1,2
SF,IF2005,2020-04-13 13:51:28.100,3724.0000,11743,0,6089302800.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 13:51:28.600,3724.0000,11743,0,6089302800.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 13:51:29.100,3723.2000,11744,1,6090419760.000,1,1,0,双开,B,3723.0000,3722.2000,3722.0000,3721.8000,3721.6000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 13:51:29.600,3723.2000,11744,0,6090419760.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,4,1,1,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 13:51:30.100,3723.2000,11744,0,6090419760.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,4,1,1,1,1,3,3,1,3,1
SF,IF2005,2020-04-13 13:51:30.600,3723.2000,11744,0,6090419760.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,4,1,1,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 13:51:31.100,3723.2000,11744,0,6090419760.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,4,1,1,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 13:51:31.600,3723.2000,11744,0,6090419760.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,4,1,1,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 13:51:32.100,3723.2000,11744,0,6090419760.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,4,1,1,1,1,3,3,1,3,1
SF,IF2005,2020-04-13 13:51:32.600,3723.2000,11744,0,6090419760.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,4,1,1,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 13:51:33.100,3723.2000,11744,0,6090419760.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,5,4,1,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 13:51:33.600,3723.2000,11744,0,6090419760.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.2000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,5,1,4,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 13:51:34.100,3723.2000,11744,0,6090419760.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.2000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,5,2,4,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 13:51:34.600,3723.2000,11744,0,6090419760.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.2000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,5,2,4,1,1,1,2,2,1,3
SF,IF2005,2020-04-13 13:51:35.100,3724.0000,11745,1,6091536960.000,1,1,0,双开,B,3723.6000,3723.4000,3723.2000,3723.0000,3722.2000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,5,2,4,1,1,2,2,1,3,1
SF,IF2005,2020-04-13 13:51:35.600,3724.0000,11745,0,6091536960.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,5,2,4,1,1,2,2,1,3,1
SF,IF2005,2020-04-13 13:51:36.100,3724.0000,11745,0,6091536960.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,5,2,4,1,1,2,2,1,8,1
