市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:51:36.600,3724.0000,11745,0,6091536960.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,5,2,4,1,1,2,2,1,8,1
SF,IF2005,2020-04-13 13:51:37.100,3723.6000,11746,1,6092654040.000,1,1,0,双开,B,3723.6000,3723.4000,3723.2000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,4,2,4,1,1,2,2,1,8,1
SF,IF2005,2020-04-13 13:51:37.600,3723.6000,11746,0,6092654040.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,4,2,4,1,1,2,2,1,8,1
SF,IF2005,2020-04-13 13:51:38.100,3723.6000,11746,0,6092654040.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,4,2,4,1,1,2,2,1,8,1
SF,IF2005,2020-04-13 13:51:38.600,3723.6000,11748,2,6094888200.000,2,2,0,双开,B,3723.6000,3723.4000,3723.2000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,2,1,4,1,1,2,2,1,8,1
SF,IF2005,2020-04-13 13:51:39.100,3723.6000,11750,2,6097122360.000,2,2,0,双开,B,3723.4000,3723.2000,3722.2000,3722.0000,3721.8000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,4,1,1,1,1,2,2,1,8
SF,IF2005,2020-04-13 13:51:39.600,3723.6000,11750,0,6097122360.000,0,-,-,-,-,3723.4000,3723.2000,3722.2000,3722.0000,3721.8000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,1,1,2,2,2,1,8
SF,IF2005,2020-04-13 13:51:40.100,3723.6000,11750,0,6097122360.000,0,-,-,-,-,3723.4000,3723.2000,3722.2000,3722.0000,3721.8000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,1,1,1,2,2,1,8
SF,IF2005,2020-04-13 13:51:40.600,3723.6000,11750,0,6097122360.000,0,-,-,-,-,3723.4000,3723.2000,3722.2000,3722.0000,3721.8000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,1,1,1,2,2,1,8
SF,IF2005,2020-04-13 13:51:41.100,3723.6000,11750,0,6097122360.000,0,-,-,-,-,3723.4000,3723.2000,3722.2000,3722.0000,3721.8000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,1,1,1,2,2,1,8
SF,IF2005,2020-04-13 13:51:41.600,3723.6000,11750,0,6097122360.000,0,-,-,-,-,3723.4000,3723.2000,3722.2000,3722.0000,3721.8000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,1,1,1,2,2,1,8
SF,IF2005,2020-04-13 13:51:42.100,3723.6000,11750,0,6097122360.000,0,-,-,-,-,3723.4000,3723.2000,3722.2000,3722.0000,3721.8000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,1,1,2,2,2,1,8
SF,IF2005,2020-04-13 13:51:42.600,3724.0000,11751,1,6098239560.000,1,1,0,双开,B,3724.0000,3723.4000,3723.2000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,3,1,2,1,1,2,2,1,8,1
SF,IF2005,2020-04-13 13:51:43.100,3723.4000,11755,4,6102708180.000,4,4,0,双开,B,3723.2000,3722.2000,3722.0000,3721.8000,3721.6000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,2,1,1,1,1,1,2,2,1,8
SF,IF2005,2020-04-13 13:51:43.600,3723.4000,11755,0,6102708180.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3722.2000,3722.0000,3724.0000,3724.4000,3724.8000,3725.0000,3725.6000,1,3,1,1,1,1,2,1,8,1
SF,IF2005,2020-04-13 13:51:44.100,3723.4000,11755,0,6102708180.000,0,-,-,-,-,3723.4000,3723.2000,3722.2000,3722.0000,3721.8000,3724.0000,3724.4000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,1,1,1,8,1
SF,IF2005,2020-04-13 13:51:45.100,3724.0000,11756,1,6103825380.000,1,1,0,双开,B,3723.4000,3723.2000,3722.2000,3722.0000,3721.8000,3724.4000,3724.8000,3725.0000,3725.6000,3726.2000,1,1,1,1,2,1,1,8,1,2
SF,IF2005,2020-04-13 13:51:45.600,3724.0000,11756,0,6103825380.000,0,-,-,-,-,3723.4000,3723.2000,3722.2000,3722.0000,3721.8000,3724.4000,3724.8000,3725.0000,3725.6000,3726.2000,1,1,1,1,2,1,1,8,1,2
SF,IF2005,2020-04-13 13:51:51.100,3724.0000,11756,0,6103825380.000,0,-,-,-,-,3723.4000,3723.2000,3722.2000,3722.0000,3721.8000,3724.0000,3724.4000,3724.8000,3725.0000,3725.6000,1,1,1,1,2,16,1,1,7,1
SF,IF2005,2020-04-13 13:51:52.100,3724.0000,11756,0,6103825380.000,0,-,-,-,-,3723.4000,3723.2000,3722.2000,3722.0000,3721.8000,3724.0000,3724.4000,3724.8000,3725.0000,3725.6000,1,1,1,1,2,16,1,1,2,1
SF,IF2005,2020-04-13 13:51:52.600,3724.0000,11760,4,6108294180.000,4,4,0,双开,B,3723.4000,3723.2000,3722.2000,3722.0000,3721.8000,3724.0000,3724.4000,3724.8000,3725.0000,3725.6000,1,1,1,1,2,12,1,1,2,1
SF,IF2005,2020-04-13 13:51:53.100,3724.0000,11764,4,6117231780.000,8,6,2,多开,B,3723.4000,3723.2000,3722.0000,3721.8000,3721.6000,3724.0000,3724.4000,3724.8000,3725.0000,3725.6000,1,1,1,2,1,4,1,1,2,1
SF,IF2005,2020-04-13 13:51:53.600,3724.0000,11768,4,6121700580.000,4,4,0,双开,B,3724.0000,3723.4000,3723.2000,3722.0000,3721.8000,3724.4000,3724.8000,3725.0000,3725.6000,3726.2000,2,1,1,1,2,1,1,2,1,2
SF,IF2005,2020-04-13 13:51:54.100,3724.0000,11769,1,6122817780.000,1,1,0,双开,B,3724.0000,3723.8000,3723.2000,3722.0000,3721.8000,3725.0000,3725.6000,3726.2000,3726.4000,3726.6000,1,1,1,1,1,2,1,2,3,1
SF,IF2005,2020-04-13 13:51:54.600,3724.0000,11769,0,6122817780.000,0,-,-,-,-,3724.2000,3723.2000,3722.0000,3721.8000,3721.6000,3725.0000,3725.6000,3726.2000,3726.4000,3726.6000,1,1,1,1,1,2,1,2,3,1
SF,IF2005,2020-04-13 13:51:55.100,3724.0000,11769,0,6123934980.000,1,0,1,空换,B,3723.2000,3722.0000,3721.8000,3721.6000,3721.4000,3725.6000,3726.2000,3726.4000,3726.6000,3727.2000,1,1,1,1,2,1,2,3,1,1
SF,IF2005,2020-04-13 13:51:55.600,3724.0000,11769,0,6123934980.000,0,-,-,-,-,3724.6000,3724.0000,3723.8000,3723.6000,3723.4000,3725.4000,3725.6000,3726.2000,3726.4000,3726.6000,1,2,1,2,6,3,1,2,3,1
SF,IF2005,2020-04-13 13:51:56.100,3724.0000,11769,0,6123934980.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3723.2000,3724.6000,3725.4000,3725.6000,3726.2000,3726.4000,2,1,2,6,1,1,6,1,2,3
SF,IF2005,2020-04-13 13:51:56.600,3724.6000,11771,2,6126169740.000,2,2,0,双开,B,3724.6000,3724.2000,3724.0000,3723.8000,3723.6000,3725.4000,3725.6000,3726.2000,3726.4000,3726.6000,1,1,1,1,1,6,1,2,3,1
SF,IF2005,2020-04-13 13:51:57.100,3724.6000,11771,0,6126169740.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.6000,3723.4000,3725.2000,3725.4000,3725.6000,3726.2000,3726.4000,1,1,1,1,6,5,6,1,2,2
SF,IF2005,2020-04-13 13:51:57.600,3724.6000,11771,0,6126169740.000,0,-,-,-,-,3724.4000,3723.6000,3723.4000,3723.2000,3723.0000,3725.4000,3725.6000,3726.4000,3726.6000,3727.2000,3,1,4,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 13:51:58.100,3724.6000,11771,0,6126169740.000,0,-,-,-,-,3724.4000,3723.6000,3723.4000,3723.2000,3723.0000,3725.4000,3725.6000,3726.4000,3726.6000,3727.2000,4,1,3,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 13:51:59.100,3724.6000,11771,0,6126169740.000,0,-,-,-,-,3724.4000,3723.6000,3723.4000,3723.2000,3723.0000,3725.4000,3725.6000,3726.4000,3726.6000,3727.2000,3,1,3,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 13:51:59.600,3724.6000,11771,0,6126169740.000,0,-,-,-,-,3724.4000,3723.6000,3723.4000,3723.2000,3723.0000,3725.4000,3725.6000,3726.4000,3726.6000,3727.2000,3,1,3,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 13:52:00.100,3724.4000,11772,1,6127287060.000,1,1,0,双开,B,3723.6000,3723.4000,3723.2000,3723.0000,3722.4000,3725.2000,3725.4000,3725.6000,3726.4000,3726.6000,1,3,1,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 13:52:00.600,3724.4000,11772,0,6127287060.000,0,-,-,-,-,3724.6000,3724.0000,3723.8000,3723.6000,3723.4000,3725.2000,3725.4000,3725.6000,3726.4000,3726.6000,1,2,5,1,2,3,1,1,2,1
SF,IF2005,2020-04-13 13:52:01.100,3725.2000,11773,1,6128404620.000,1,1,0,双开,B,3724.0000,3723.8000,3723.6000,3723.4000,3723.2000,3725.2000,3725.4000,3725.6000,3726.4000,3726.6000,2,4,1,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:52:01.600,3725.4000,11773,0,6130639800.000,2,1,1,空换,B,3724.4000,3724.2000,3724.0000,3723.6000,3723.4000,3725.4000,3725.6000,3726.4000,3726.6000,3727.2000,1,6,1,1,2,1,1,2,1,3
SF,IF2005,2020-04-13 13:52:02.100,3725.4000,11773,0,6130639800.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.6000,3723.4000,3725.4000,3725.6000,3726.4000,3726.6000,3727.2000,1,5,1,1,2,1,1,2,1,3
SF,IF2005,2020-04-13 13:52:02.600,3725.4000,11773,0,6130639800.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.6000,3725.4000,3725.6000,3726.4000,3726.6000,3727.2000,2,1,3,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 13:52:03.100,3725.4000,11773,0,6130639800.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.4000,3725.4000,3725.6000,3726.4000,3726.6000,3727.2000,2,1,3,1,2,1,1,2,1,3
SF,IF2005,2020-04-13 13:52:04.100,3725.4000,11773,0,6130639800.000,0,-,-,-,-,3725.0000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3726.0000,3726.4000,3726.6000,5,2,1,3,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:52:05.600,3725.0000,11774,1,6131757300.000,1,1,0,双开,B,3725.0000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3726.0000,3726.4000,3726.6000,4,2,1,3,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:52:07.100,3725.0000,11774,0,6131757300.000,0,-,-,-,-,3725.0000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3726.0000,3726.4000,3726.6000,4,2,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:52:07.600,3725.0000,11774,0,6131757300.000,0,-,-,-,-,3725.0000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3726.0000,3726.4000,3727.2000,4,2,1,2,1,1,1,2,2,3
SF,IF2005,2020-04-13 13:52:08.100,3725.0000,11774,0,6131757300.000,0,-,-,-,-,3725.0000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3726.0000,3726.4000,3727.0000,4,2,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:52:09.100,3725.0000,11775,1,6132874800.000,1,1,0,双开,B,3725.0000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3726.0000,3726.4000,3727.0000,3,2,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:52:09.600,3725.0000,11775,0,6132874800.000,0,-,-,-,-,3725.0000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3726.0000,3726.4000,3727.0000,5,2,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:52:10.100,3725.0000,11779,4,6137344800.000,4,4,0,双开,B,3725.0000,3724.6000,3724.4000,3724.2000,3724.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.4000,1,2,1,2,1,4,1,1,2,2
SF,IF2005,2020-04-13 13:52:10.600,3725.0000,11780,1,6138462300.000,1,1,0,双开,B,3725.0000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3726.0000,3726.4000,3727.0000,1,2,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:52:11.100,3725.0000,11780,0,6138462300.000,0,-,-,-,-,3725.0000,3724.6000,3724.2000,3723.4000,3723.2000,3725.4000,3725.6000,3726.0000,3726.4000,3727.0000,2,2,2,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:52:12.600,3725.0000,11780,0,6138462300.000,0,-,-,-,-,3725.0000,3724.6000,3724.2000,3723.4000,3723.2000,3725.4000,3725.6000,3726.0000,3726.4000,3727.0000,1,2,2,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:52:13.100,3725.0000,11780,0,6138462300.000,0,-,-,-,-,3725.0000,3724.6000,3724.2000,3723.4000,3723.2000,3725.4000,3725.6000,3726.0000,3726.4000,3727.0000,1,2,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:52:14.100,3725.4000,11781,1,6139579920.000,1,1,0,双开,B,3724.6000,3724.2000,3723.4000,3723.2000,3722.4000,3725.6000,3726.0000,3726.4000,3727.0000,3727.2000,3,1,2,1,1,1,2,2,1,3
SF,IF2005,2020-04-13 13:52:14.600,3725.4000,11781,0,6139579920.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.4000,3723.2000,3725.6000,3726.0000,3726.4000,3727.0000,3727.2000,2,3,1,2,1,1,2,2,1,3
SF,IF2005,2020-04-13 13:52:15.100,3725.4000,11781,0,6139579920.000,0,-,-,-,-,3725.4000,3724.8000,3724.6000,3724.2000,3723.4000,3725.6000,3726.0000,3726.4000,3727.0000,3727.2000,1,2,3,1,2,1,2,2,1,3
SF,IF2005,2020-04-13 13:52:15.600,3725.4000,11782,1,6140697540.000,1,1,0,双开,B,3724.8000,3724.6000,3724.2000,3723.4000,3723.2000,3725.6000,3726.0000,3726.4000,3727.0000,3727.2000,2,3,1,2,1,1,2,2,1,3
SF,IF2005,2020-04-13 13:52:16.100,3725.4000,11782,0,6140697540.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.4000,3723.2000,3725.4000,3725.6000,3726.0000,3726.4000,3727.0000,2,3,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:52:16.600,3725.4000,11783,1,6141815160.000,1,1,0,双开,B,3725.4000,3724.8000,3724.6000,3724.2000,3723.4000,3725.6000,3726.0000,3726.4000,3727.0000,3727.2000,1,2,3,1,2,1,2,2,1,3
SF,IF2005,2020-04-13 13:52:17.100,3725.4000,11784,1,6142932780.000,1,1,0,双开,B,3724.8000,3724.6000,3724.2000,3723.4000,3723.2000,3725.6000,3726.0000,3726.4000,3727.0000,3727.2000,2,3,1,2,1,1,2,2,1,3
SF,IF2005,2020-04-13 13:52:20.600,3725.6000,11785,1,6144050460.000,1,1,0,双开,B,3724.8000,3724.6000,3724.2000,3723.4000,3723.2000,3726.0000,3726.4000,3727.0000,3727.2000,3727.6000,2,3,1,2,1,2,2,1,3,1
SF,IF2005,2020-04-13 13:52:21.100,3725.6000,11785,0,6144050460.000,0,-,-,-,-,3725.6000,3725.2000,3725.0000,3724.6000,3723.4000,3726.0000,3726.4000,3727.0000,3727.2000,3727.6000,2,2,6,1,2,2,2,1,1,1
SF,IF2005,2020-04-13 13:52:21.600,3725.6000,11787,2,6147403740.000,3,2,1,多开,B,3725.2000,3725.0000,3724.6000,3723.4000,3723.2000,3726.4000,3727.0000,3727.2000,3727.6000,3727.8000,2,5,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:52:22.100,3725.6000,11787,0,6147403740.000,0,-,-,-,-,3726.0000,3725.4000,3725.2000,3725.0000,3724.6000,3726.4000,3727.0000,3727.2000,3727.6000,3727.8000,1,2,2,3,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:52:22.600,3725.6000,11787,0,6147403740.000,0,-,-,-,-,3726.0000,3725.4000,3725.0000,3724.6000,3723.4000,3726.4000,3727.0000,3727.2000,3727.6000,3727.8000,1,2,3,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 13:52:23.100,3725.6000,11787,0,6147403740.000,0,-,-,-,-,3725.4000,3725.0000,3724.6000,3723.4000,3723.2000,3726.2000,3726.4000,3727.0000,3727.2000,3727.6000,2,3,1,2,1,5,2,1,1,1
SF,IF2005,2020-04-13 13:52:23.600,3726.2000,11788,1,6148521600.000,1,1,0,双开,B,3725.6000,3725.4000,3725.0000,3724.6000,3723.4000,3726.4000,3727.0000,3727.2000,3727.6000,3727.8000,1,2,1,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 13:52:24.100,3726.2000,11788,0,6148521600.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.6000,3723.4000,3726.4000,3727.0000,3727.2000,3727.6000,3727.8000,2,2,1,1,2,2,6,1,1,2
SF,IF2005,2020-04-13 13:52:24.600,3726.4000,11786,-2,6150757440.000,2,0,2,双平,B,3726.0000,3725.8000,3724.6000,3723.4000,3723.2000,3727.0000,3727.2000,3727.6000,3729.2000,3729.8000,2,4,1,2,1,6,1,1,4,3
SF,IF2005,2020-04-13 13:52:25.100,3727.0000,11788,2,6154111140.000,3,2,1,多开,B,3725.8000,3724.6000,3723.4000,3723.2000,3722.4000,3727.0000,3727.2000,3727.6000,3729.0000,3729.2000,4,1,2,1,1,5,1,1,2,4
SF,IF2005,2020-04-13 13:52:25.600,3725.8000,11789,1,6155228880.000,1,1,0,双开,B,3725.8000,3724.6000,3723.4000,3723.2000,3722.4000,3726.8000,3727.0000,3727.2000,3727.6000,3729.0000,2,1,2,1,1,7,5,1,1,2
SF,IF2005,2020-04-13 13:52:26.100,3725.8000,11789,0,6155228880.000,0,-,-,-,-,3725.8000,3724.6000,3723.4000,3723.2000,3722.4000,3726.8000,3727.0000,3727.2000,3727.6000,3729.0000,2,1,2,1,1,2,5,1,1,2
SF,IF2005,2020-04-13 13:52:27.600,3725.8000,11789,0,6155228880.000,0,-,-,-,-,3725.8000,3724.6000,3723.4000,3723.2000,3722.4000,3726.8000,3727.0000,3727.2000,3729.0000,3729.2000,2,1,2,1,1,2,5,1,2,4
SF,IF2005,2020-04-13 13:52:28.100,3725.8000,11789,0,6155228880.000,0,-,-,-,-,3725.8000,3724.6000,3724.0000,3723.4000,3723.2000,3726.8000,3727.0000,3727.2000,3728.6000,3729.0000,2,1,1,2,1,2,5,1,1,2
SF,IF2005,2020-04-13 13:52:28.600,3725.8000,11789,0,6155228880.000,0,-,-,-,-,3726.0000,3725.8000,3724.6000,3724.0000,3723.4000,3726.8000,3727.0000,3727.2000,3728.6000,3729.0000,5,2,1,1,2,2,5,1,1,2
SF,IF2005,2020-04-13 13:52:32.600,3725.8000,11789,0,6155228880.000,0,-,-,-,-,3726.0000,3725.8000,3724.6000,3724.0000,3723.4000,3726.8000,3727.0000,3727.2000,3728.6000,3729.0000,5,2,1,1,2,2,5,1,1,2
SF,IF2005,2020-04-13 13:52:33.100,3725.8000,11789,0,6155228880.000,0,-,-,-,-,3726.0000,3725.8000,3724.6000,3724.0000,3723.4000,3727.0000,3727.2000,3728.6000,3729.0000,3729.8000,5,2,1,1,2,5,1,1,2,3
SF,IF2005,2020-04-13 13:52:34.100,3725.8000,11789,0,6155228880.000,0,-,-,-,-,3726.0000,3725.8000,3724.6000,3724.0000,3723.4000,3727.0000,3727.2000,3727.6000,3728.6000,3729.0000,5,2,1,1,2,5,1,1,1,2
SF,IF2005,2020-04-13 13:52:34.600,3725.8000,11789,0,6155228880.000,0,-,-,-,-,3726.0000,3725.8000,3724.6000,3724.0000,3723.4000,3726.8000,3727.0000,3727.2000,3727.6000,3728.6000,5,2,1,1,2,1,5,1,1,1
SF,IF2005,2020-04-13 13:52:36.100,3725.8000,11789,0,6155228880.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3724.6000,3724.0000,3727.0000,3727.2000,3727.6000,3728.6000,3729.0000,1,5,1,1,1,5,1,1,1,2
SF,IF2005,2020-04-13 13:52:36.600,3727.0000,11790,1,6156346980.000,1,1,0,双开,B,3726.4000,3726.2000,3726.0000,3724.6000,3724.0000,3727.0000,3727.2000,3727.6000,3728.6000,3729.0000,3,2,5,1,1,4,1,1,1,2
SF,IF2005,2020-04-13 13:52:37.100,3727.0000,11790,0,6156346980.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3724.6000,3724.0000,3727.0000,3727.2000,3727.6000,3728.6000,3729.0000,2,2,5,1,1,4,1,1,1,2
SF,IF2005,2020-04-13 13:52:39.600,3727.0000,11792,2,6158583180.000,2,2,0,双开,B,3726.4000,3726.2000,3726.0000,3724.6000,3724.0000,3727.0000,3727.2000,3727.6000,3728.6000,3729.0000,2,2,5,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:52:40.100,3727.2000,11794,2,6161937540.000,3,2,1,多开,B,3726.4000,3726.2000,3726.0000,3724.6000,3724.0000,3726.8000,3727.6000,3728.6000,3729.0000,3729.8000,2,2,5,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 13:52:40.600,3726.8000,11795,1,6163055580.000,1,1,0,双开,B,3727.2000,3726.8000,3726.6000,3726.4000,3726.2000,3727.6000,3728.6000,3729.0000,3729.8000,3730.2000,1,4,1,2,2,1,1,2,3,1
SF,IF2005,2020-04-13 13:52:41.100,3727.2000,11796,1,6164173740.000,1,1,0,双开,B,3726.8000,3726.4000,3726.2000,3726.0000,3724.6000,3727.6000,3728.6000,3729.0000,3729.8000,3730.2000,2,2,2,5,1,1,1,2,3,1
SF,IF2005,2020-04-13 13:52:41.600,3727.2000,11796,0,6164173740.000,0,-,-,-,-,3726.8000,3726.4000,3726.2000,3726.0000,3724.6000,3727.6000,3728.6000,3729.0000,3729.8000,3730.2000,2,2,1,5,1,1,1,2,3,1
SF,IF2005,2020-04-13 13:52:44.100,3727.2000,11796,0,6164173740.000,0,-,-,-,-,3726.8000,3726.4000,3726.2000,3726.0000,3724.6000,3727.6000,3728.6000,3729.0000,3729.8000,3730.2000,2,2,1,5,1,1,1,2,3,1
SF,IF2005,2020-04-13 13:52:44.600,3727.2000,11796,0,6164173740.000,0,-,-,-,-,3726.8000,3726.4000,3726.2000,3726.0000,3724.6000,3727.6000,3728.6000,3729.0000,3729.8000,3730.2000,2,2,1,5,1,1,1,2,3,1
SF,IF2005,2020-04-13 13:52:45.100,3727.6000,11796,0,6166410060.000,2,1,1,空换,B,3726.4000,3726.2000,3726.0000,3724.6000,3724.0000,3728.6000,3729.0000,3729.8000,3730.2000,3731.0000,2,1,5,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 13:52:45.600,3727.6000,11796,0,6166410060.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.0000,3724.6000,3728.2000,3728.4000,3729.0000,3729.6000,3729.8000,2,2,2,5,1,3,4,2,1,3
SF,IF2005,2020-04-13 13:52:46.100,3727.6000,11796,0,6166410060.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3724.6000,3728.0000,3728.2000,3728.4000,3729.0000,3729.6000,2,2,2,5,1,6,3,4,2,1
SF,IF2005,2020-04-13 13:52:46.600,3727.0000,11797,1,6167528160.000,1,1,0,双开,B,3727.0000,3726.8000,3726.6000,3724.6000,3724.0000,3727.8000,3728.0000,3728.2000,3728.4000,3729.0000,6,2,2,1,1,5,6,3,4,2
SF,IF2005,2020-04-13 13:52:47.100,3727.0000,11797,0,6167528160.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3724.6000,3724.0000,3728.0000,3728.2000,3728.4000,3729.0000,3729.6000,5,2,2,1,1,2,3,4,2,1
SF,IF2005,2020-04-13 13:52:47.600,3727.0000,11797,0,6167528160.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3724.6000,3724.0000,3728.0000,3728.2000,3728.4000,3729.0000,3729.6000,5,2,2,1,1,2,3,4,2,1
SF,IF2005,2020-04-13 13:52:48.100,3727.0000,11797,0,6167528160.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3724.6000,3724.0000,3728.0000,3728.2000,3728.4000,3729.0000,3729.6000,5,2,2,1,1,2,3,4,2,1
SF,IF2005,2020-04-13 13:52:48.600,3727.0000,11801,4,6172000560.000,4,4,0,双开,B,3727.0000,3726.8000,3726.6000,3724.6000,3724.0000,3728.0000,3728.2000,3728.4000,3729.0000,3729.6000,1,2,2,1,1,2,2,4,2,1
SF,IF2005,2020-04-13 13:52:49.100,3727.0000,11802,1,6173118660.000,1,1,0,双开,B,3726.8000,3726.6000,3724.6000,3724.0000,3723.2000,3727.8000,3728.0000,3728.2000,3728.4000,3729.0000,1,2,1,1,1,1,2,2,4,2
SF,IF2005,2020-04-13 13:52:49.600,3727.0000,11802,0,6173118660.000,0,-,-,-,-,3726.8000,3726.6000,3724.6000,3724.0000,3723.2000,3727.6000,3727.8000,3728.2000,3728.4000,3729.0000,1,2,1,1,1,7,2,1,4,2
SF,IF2005,2020-04-13 13:52:50.100,3727.0000,11802,0,6173118660.000,0,-,-,-,-,3726.6000,3724.6000,3724.0000,3723.2000,3722.4000,3727.6000,3727.8000,3728.2000,3728.4000,3729.0000,1,1,1,1,1,7,2,1,4,2
SF,IF2005,2020-04-13 13:52:50.600,3727.0000,11802,0,6173118660.000,0,-,-,-,-,3724.6000,3724.0000,3723.2000,3722.4000,3720.6000,3727.6000,3727.8000,3728.2000,3728.4000,3729.0000,1,1,1,1,2,7,2,1,4,2
