市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:52:51.100,3727.0000,11802,0,6173118660.000,0,-,-,-,-,3726.2000,3725.8000,3725.6000,3725.4000,3725.2000,3727.4000,3727.6000,3728.2000,3728.4000,3729.0000,1,1,1,1,2,4,2,1,4,2
SF,IF2005,2020-04-13 13:52:51.600,3727.0000,11802,0,6173118660.000,0,-,-,-,-,3726.2000,3725.8000,3725.4000,3725.2000,3725.0000,3727.2000,3727.4000,3728.2000,3728.4000,3729.0000,1,1,1,2,4,2,7,1,4,2
SF,IF2005,2020-04-13 13:52:52.100,3727.0000,11802,0,6173118660.000,0,-,-,-,-,3726.2000,3725.8000,3725.4000,3725.2000,3725.0000,3727.2000,3727.4000,3728.2000,3728.4000,3729.0000,1,1,1,2,4,2,2,1,4,2
SF,IF2005,2020-04-13 13:52:53.100,3727.0000,11802,0,6173118660.000,0,-,-,-,-,3726.2000,3725.8000,3725.4000,3725.2000,3725.0000,3727.2000,3727.4000,3728.2000,3728.4000,3729.0000,1,1,1,2,4,2,2,1,4,2
SF,IF2005,2020-04-13 13:52:58.100,3726.2000,11803,1,6174236520.000,1,1,0,双开,B,3725.8000,3725.4000,3725.2000,3725.0000,3724.8000,3727.2000,3727.4000,3728.2000,3728.4000,3729.0000,1,1,2,4,10,2,2,1,4,2
SF,IF2005,2020-04-13 13:52:58.600,3726.2000,11803,0,6174236520.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.8000,3727.2000,3727.4000,3728.2000,3728.4000,3729.0000,1,1,2,4,9,2,2,1,4,2
SF,IF2005,2020-04-13 13:52:59.100,3726.2000,11803,0,6174236520.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.8000,3727.0000,3727.2000,3727.4000,3728.2000,3728.4000,1,1,2,2,8,1,2,1,1,4
SF,IF2005,2020-04-13 13:52:59.600,3726.2000,11803,0,6174236520.000,0,-,-,-,-,3725.8000,3725.0000,3724.8000,3724.6000,3724.0000,3726.8000,3727.0000,3728.4000,3729.0000,3729.6000,1,2,7,2,1,2,6,4,2,1
SF,IF2005,2020-04-13 13:53:00.100,3726.2000,11803,0,6174236520.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3724.0000,3722.4000,3726.8000,3727.0000,3728.4000,3729.0000,3729.6000,1,5,2,1,1,7,6,4,2,1
SF,IF2005,2020-04-13 13:53:00.600,3726.2000,11803,0,6174236520.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3724.6000,3724.0000,3726.6000,3726.8000,3727.0000,3728.4000,3729.0000,4,1,2,2,1,2,7,4,4,2
SF,IF2005,2020-04-13 13:53:01.100,3726.2000,11803,0,6174236520.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3724.6000,3724.0000,3726.6000,3726.8000,3727.0000,3728.4000,3729.0000,5,1,1,2,1,2,2,4,4,2
SF,IF2005,2020-04-13 13:53:01.600,3726.2000,11803,0,6174236520.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3724.6000,3724.0000,3726.4000,3726.6000,3727.0000,3728.4000,3729.0000,5,1,1,2,1,2,2,4,4,2
SF,IF2005,2020-04-13 13:53:02.100,3726.2000,11803,0,6174236520.000,0,-,-,-,-,3725.6000,3725.4000,3725.2000,3724.8000,3724.6000,3726.4000,3726.6000,3728.4000,3729.0000,3729.6000,2,1,5,1,2,2,2,4,2,1
SF,IF2005,2020-04-13 13:53:02.600,3726.6000,11804,1,6175354500.000,1,1,0,双开,B,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3726.6000,3728.4000,3729.0000,3729.6000,3729.8000,3,2,2,2,1,1,4,2,1,3
SF,IF2005,2020-04-13 13:53:03.100,3726.6000,11804,0,6175354500.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3726.6000,3728.4000,3729.0000,3729.6000,3729.8000,3,2,1,2,1,1,4,2,1,3
SF,IF2005,2020-04-13 13:53:03.600,3726.6000,11804,0,6175354500.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3726.6000,3728.4000,3729.0000,3729.6000,3729.8000,3,2,1,2,1,1,4,2,1,3
SF,IF2005,2020-04-13 13:53:04.100,3726.6000,11804,0,6175354500.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3726.6000,3728.4000,3729.0000,3729.6000,3729.8000,3,2,1,2,1,1,4,2,1,3
SF,IF2005,2020-04-13 13:53:04.600,3726.6000,11804,0,6175354500.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3728.4000,3729.0000,3729.6000,3729.8000,3730.2000,3,2,1,2,1,4,2,1,3,1
SF,IF2005,2020-04-13 13:53:05.100,3726.6000,11804,0,6175354500.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,3,2,1,2,1,5,1,2,1,2
SF,IF2005,2020-04-13 13:53:05.600,3726.8000,11804,0,6176472540.000,1,0,1,空换,B,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3726.8000,3727.0000,3727.2000,3727.4000,3727.8000,3,2,1,2,1,2,5,1,2,2
SF,IF2005,2020-04-13 13:53:06.100,3726.8000,11804,0,6176472540.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3726.8000,3727.0000,3727.2000,3727.4000,3727.8000,3,2,1,2,1,3,5,1,2,2
SF,IF2005,2020-04-13 13:53:06.600,3726.6000,11804,0,6177590520.000,1,0,1,空换,B,3726.6000,3725.8000,3725.6000,3725.4000,3725.2000,3726.8000,3727.4000,3727.8000,3728.0000,3728.2000,4,3,2,1,2,2,2,2,4,1
SF,IF2005,2020-04-13 13:53:07.100,3726.6000,11807,3,6182062440.000,4,3,1,多开,B,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3726.6000,3726.8000,3727.4000,3727.8000,3728.0000,3,2,1,2,1,1,2,2,2,4
SF,IF2005,2020-04-13 13:53:07.600,3726.6000,11807,0,6182062440.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3726.6000,3726.8000,3727.4000,3727.8000,3728.0000,3,2,1,2,1,2,2,2,2,4
SF,IF2005,2020-04-13 13:53:08.100,3726.6000,11807,0,6182062440.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3726.6000,3726.8000,3727.4000,3727.8000,3728.0000,3,2,1,2,1,2,2,2,2,2
SF,IF2005,2020-04-13 13:53:08.600,3726.6000,11807,0,6182062440.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3726.6000,3726.8000,3727.4000,3727.8000,3728.0000,3,2,1,2,1,1,2,2,2,2
SF,IF2005,2020-04-13 13:53:09.100,3726.6000,11809,2,6184298400.000,2,2,0,双开,B,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3726.8000,3727.4000,3727.8000,3728.0000,3728.2000,3,2,1,2,1,2,2,2,1,1
SF,IF2005,2020-04-13 13:53:09.600,3726.6000,11809,0,6184298400.000,0,-,-,-,-,3726.6000,3725.8000,3725.6000,3725.4000,3725.2000,3726.8000,3727.4000,3727.8000,3728.0000,3728.2000,3,3,2,1,2,2,2,2,1,1
SF,IF2005,2020-04-13 13:53:10.100,3726.6000,11812,3,6187652340.000,3,3,0,双开,B,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3726.8000,3727.4000,3727.8000,3728.0000,3728.2000,3,2,1,2,1,2,2,2,1,1
SF,IF2005,2020-04-13 13:53:11.600,3726.6000,11812,0,6187652340.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3726.8000,3727.4000,3727.8000,3728.0000,3728.2000,3,2,1,2,1,2,2,2,1,1
SF,IF2005,2020-04-13 13:53:12.600,3725.8000,11813,1,6188770080.000,1,1,0,双开,B,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3726.8000,3727.4000,3727.8000,3728.0000,3728.2000,2,1,1,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 13:53:13.100,3725.8000,11813,0,6189887820.000,1,0,1,空换,B,3725.6000,3725.4000,3725.2000,3724.8000,3724.6000,3726.8000,3727.4000,3727.8000,3728.0000,3728.2000,1,1,1,1,2,2,2,2,1,1
SF,IF2005,2020-04-13 13:53:14.600,3725.8000,11813,0,6189887820.000,0,-,-,-,-,3725.6000,3725.4000,3725.2000,3724.8000,3724.6000,3726.8000,3727.0000,3727.4000,3727.8000,3728.0000,1,1,1,1,2,2,5,2,2,1
SF,IF2005,2020-04-13 13:53:15.600,3725.8000,11813,0,6189887820.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.8000,3726.6000,3726.8000,3727.0000,3727.4000,3727.8000,1,1,1,1,1,1,2,5,2,2
SF,IF2005,2020-04-13 13:53:16.100,3726.4000,11815,2,6192123660.000,2,2,0,双开,B,3725.8000,3725.4000,3725.2000,3724.8000,3724.6000,3726.6000,3727.0000,3727.4000,3727.8000,3728.0000,1,1,1,1,2,2,5,1,2,1
SF,IF2005,2020-04-13 13:53:20.100,3726.4000,11815,0,6192123660.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3724.8000,3724.6000,3726.6000,3727.0000,3727.4000,3727.8000,3728.0000,1,1,1,1,2,2,5,1,2,1
SF,IF2005,2020-04-13 13:53:20.600,3726.4000,11815,0,6192123660.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3724.8000,3724.6000,3726.6000,3727.0000,3727.8000,3728.0000,3728.4000,1,1,1,1,2,2,5,1,1,5
SF,IF2005,2020-04-13 13:53:22.600,3726.4000,11815,0,6192123660.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3724.8000,3724.6000,3726.6000,3727.0000,3727.8000,3728.0000,3728.4000,1,1,1,1,2,2,5,1,1,5
SF,IF2005,2020-04-13 13:53:23.600,3726.6000,11817,2,6194359620.000,2,2,0,双开,B,3726.6000,3725.8000,3725.4000,3725.2000,3724.8000,3727.0000,3727.8000,3728.0000,3728.4000,3729.0000,2,1,1,1,1,5,1,1,5,2
SF,IF2005,2020-04-13 13:53:24.100,3726.6000,11817,0,6194359620.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3724.8000,3724.6000,3726.6000,3727.0000,3727.8000,3728.0000,3728.4000,1,1,1,1,2,1,5,1,1,5
SF,IF2005,2020-04-13 13:53:24.600,3727.0000,11819,2,6196595700.000,2,2,0,双开,B,3726.0000,3725.8000,3725.4000,3725.2000,3724.8000,3727.0000,3728.4000,3729.0000,3729.6000,3729.8000,2,1,1,1,1,4,4,2,1,3
SF,IF2005,2020-04-13 13:53:25.100,3727.0000,11820,1,6197713800.000,1,1,0,双开,B,3726.2000,3726.0000,3725.8000,3725.4000,3725.2000,3727.0000,3728.4000,3729.0000,3729.6000,3729.8000,1,3,1,1,1,3,4,2,1,3
SF,IF2005,2020-04-13 13:53:25.600,3727.0000,11823,3,6201068100.000,3,3,0,双开,B,3727.0000,3726.4000,3726.2000,3726.0000,3725.8000,3728.4000,3729.0000,3729.6000,3729.8000,3730.2000,1,2,1,2,1,4,2,1,3,1
SF,IF2005,2020-04-13 13:53:26.100,3727.0000,11823,0,6201068100.000,0,-,-,-,-,3727.0000,3726.4000,3726.2000,3726.0000,3725.8000,3727.8000,3728.0000,3728.2000,3728.4000,3729.0000,2,2,1,1,1,1,2,3,4,2
SF,IF2005,2020-04-13 13:53:26.600,3727.0000,11823,0,6201068100.000,0,-,-,-,-,3727.0000,3726.4000,3726.2000,3725.8000,3725.4000,3727.8000,3728.0000,3728.2000,3728.4000,3729.0000,2,2,1,1,1,1,2,3,4,2
SF,IF2005,2020-04-13 13:53:27.100,3727.0000,11823,0,6201068100.000,0,-,-,-,-,3727.0000,3726.4000,3726.2000,3725.8000,3725.4000,3727.8000,3728.0000,3728.2000,3728.4000,3729.6000,2,2,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 13:53:27.600,3727.0000,11823,0,6201068100.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3725.8000,3725.4000,3729.6000,3729.8000,3730.2000,3731.0000,3731.6000,2,2,1,1,1,1,3,3,3,4
SF,IF2005,2020-04-13 13:53:28.100,3727.0000,11823,0,6201068100.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3725.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.4000,2,2,1,1,1,1,2,6,1,4
SF,IF2005,2020-04-13 13:53:28.600,3727.4000,11823,0,6202186320.000,1,0,1,空换,B,3727.4000,3727.2000,3726.2000,3725.8000,3725.4000,3728.4000,3728.6000,3729.0000,3729.2000,3729.4000,1,2,1,1,1,4,5,7,2,5
SF,IF2005,2020-04-13 13:53:29.100,3727.4000,11823,0,6202186320.000,0,-,-,-,-,3727.4000,3727.2000,3726.2000,3725.8000,3725.4000,3728.4000,3728.6000,3729.0000,3729.2000,3729.4000,1,2,1,1,1,4,1,7,1,5
SF,IF2005,2020-04-13 13:53:30.100,3727.4000,11823,0,6203304540.000,1,0,1,空换,B,3727.2000,3726.2000,3725.8000,3725.4000,3724.8000,3728.2000,3728.4000,3729.0000,3729.2000,3729.4000,2,1,1,1,1,1,4,7,1,5
SF,IF2005,2020-04-13 13:53:30.600,3727.4000,11823,0,6203304540.000,0,-,-,-,-,3726.2000,3725.8000,3725.4000,3724.8000,3724.6000,3728.0000,3728.2000,3728.4000,3729.0000,3729.2000,1,1,1,1,2,2,1,2,7,1
SF,IF2005,2020-04-13 13:53:31.100,3727.4000,11823,0,6203304540.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.8000,3725.4000,3728.0000,3728.2000,3728.4000,3729.0000,3729.2000,1,4,1,1,1,2,1,1,7,1
SF,IF2005,2020-04-13 13:53:31.600,3727.4000,11823,0,6203304540.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3725.8000,3728.0000,3728.2000,3728.4000,3729.0000,3729.2000,2,1,2,1,1,2,1,1,7,1
SF,IF2005,2020-04-13 13:53:32.100,3727.4000,11823,0,6203304540.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3725.8000,3728.0000,3728.2000,3728.4000,3729.0000,3729.2000,2,1,1,1,1,2,1,1,7,1
SF,IF2005,2020-04-13 13:53:33.100,3727.4000,11823,0,6203304540.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3725.8000,3727.8000,3728.0000,3729.0000,3729.2000,3729.4000,2,1,1,1,1,7,2,7,1,5
SF,IF2005,2020-04-13 13:53:33.600,3727.4000,11823,0,6203304540.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3725.8000,3727.8000,3728.0000,3729.0000,3729.2000,3729.4000,2,1,1,1,1,2,2,2,1,5
SF,IF2005,2020-04-13 13:53:40.600,3727.4000,11823,0,6203304540.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3725.8000,3727.8000,3728.0000,3729.0000,3729.2000,3729.4000,2,1,1,1,1,1,2,2,1,5
SF,IF2005,2020-04-13 13:53:41.100,3727.4000,11823,0,6203304540.000,0,-,-,-,-,3726.8000,3726.6000,3726.2000,3725.8000,3725.4000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,2,1,1,1,1,2,1,5,3,3
SF,IF2005,2020-04-13 13:53:41.600,3727.4000,11823,0,6203304540.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3725.8000,3725.4000,3728.4000,3728.6000,3728.8000,3729.0000,3729.2000,1,2,1,1,1,1,1,4,2,1
SF,IF2005,2020-04-13 13:53:42.100,3727.4000,11823,0,6203304540.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3725.8000,3725.4000,3728.2000,3728.4000,3728.6000,3728.8000,3729.0000,2,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:53:42.600,3727.4000,11823,0,6203304540.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3725.8000,3725.4000,3728.2000,3728.4000,3728.6000,3728.8000,3729.0000,2,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:53:44.100,3728.2000,11826,3,6206659620.000,3,3,0,双开,B,3728.2000,3727.2000,3727.0000,3726.2000,3725.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:53:44.600,3728.2000,11827,1,6207778080.000,1,1,0,双开,B,3727.2000,3727.0000,3726.2000,3725.8000,3725.4000,3727.8000,3728.0000,3728.2000,3728.8000,3729.0000,1,1,1,1,1,2,1,7,1,1
SF,IF2005,2020-04-13 13:53:45.100,3728.2000,11827,0,6207778080.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3725.8000,3725.4000,3728.2000,3728.8000,3729.0000,3729.2000,3729.4000,1,1,1,1,1,7,1,1,1,4
SF,IF2005,2020-04-13 13:53:47.100,3728.2000,11827,0,6207778080.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3725.8000,3725.4000,3728.0000,3728.2000,3728.8000,3729.0000,3729.2000,1,1,1,1,1,1,7,1,1,1
SF,IF2005,2020-04-13 13:53:47.600,3728.0000,11828,1,6208896480.000,1,1,0,双开,B,3727.2000,3727.0000,3726.2000,3725.8000,3725.4000,3728.2000,3728.8000,3729.0000,3729.2000,3729.4000,1,1,1,1,1,7,1,1,1,4
SF,IF2005,2020-04-13 13:53:48.100,3728.0000,11828,0,6208896480.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3725.8000,3725.4000,3728.0000,3728.2000,3728.8000,3729.0000,3729.2000,1,1,1,1,1,5,7,1,1,1
SF,IF2005,2020-04-13 13:53:48.600,3727.2000,11829,1,6210014640.000,1,1,0,双开,B,3727.0000,3726.2000,3725.8000,3725.4000,3724.8000,3728.2000,3728.8000,3729.0000,3729.2000,3729.4000,1,1,1,1,1,6,1,1,1,4
SF,IF2005,2020-04-13 13:53:49.100,3727.2000,11829,0,6210014640.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3725.8000,3725.4000,3728.0000,3728.2000,3728.8000,3729.0000,3729.2000,2,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:53:49.600,3727.2000,11829,0,6210014640.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3725.8000,3725.4000,3728.0000,3728.2000,3728.8000,3729.0000,3729.2000,2,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:53:50.100,3727.2000,11830,1,6211132800.000,1,1,0,双开,B,3727.2000,3727.0000,3726.2000,3725.8000,3725.4000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:53:50.600,3727.2000,11830,0,6211132800.000,0,-,-,-,-,3727.0000,3726.2000,3725.8000,3725.4000,3724.8000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:53:51.100,3727.2000,11830,0,6211132800.000,0,-,-,-,-,3727.0000,3726.2000,3725.8000,3725.4000,3724.8000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,2,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:53:56.100,3727.0000,11831,1,6212250900.000,1,1,0,双开,B,3726.2000,3725.8000,3725.4000,3724.8000,3724.6000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,2,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:53:56.600,3727.0000,11831,0,6212250900.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.8000,3725.4000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,2,2,2,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:53:57.600,3727.0000,11831,0,6212250900.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.8000,3725.4000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,2,2,2,4,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:53:58.100,3727.0000,11831,0,6212250900.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.2000,3725.8000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,2,1,2,4,2,2,1,1,1
SF,IF2005,2020-04-13 13:53:58.600,3727.0000,11831,0,6212250900.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.2000,3725.8000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,2,1,2,4,6,2,2,1,1
SF,IF2005,2020-04-13 13:53:59.100,3727.0000,11831,0,6212250900.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.2000,3725.8000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,2,1,2,4,1,2,2,1,1
SF,IF2005,2020-04-13 13:54:01.600,3727.0000,11831,0,6212250900.000,0,-,-,-,-,3726.8000,3726.6000,3726.2000,3725.8000,3725.4000,3727.4000,3727.8000,3728.0000,3728.2000,3728.4000,2,1,2,4,1,5,1,2,2,1
SF,IF2005,2020-04-13 13:54:02.100,3727.0000,11831,0,6212250900.000,0,-,-,-,-,3726.6000,3726.2000,3725.8000,3725.4000,3724.8000,3727.0000,3727.4000,3727.8000,3728.0000,3728.2000,1,2,4,1,1,2,5,1,2,2
SF,IF2005,2020-04-13 13:54:02.600,3727.0000,11833,2,6214487100.000,2,2,0,双开,B,3727.0000,3726.6000,3726.2000,3725.8000,3725.4000,3727.8000,3728.0000,3728.2000,3728.4000,3729.0000,1,1,2,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 13:54:03.100,3727.0000,11833,0,6214487100.000,0,-,-,-,-,3726.2000,3725.8000,3725.4000,3724.8000,3724.6000,3727.6000,3727.8000,3728.2000,3728.4000,3729.0000,2,1,1,1,1,7,1,2,1,1
SF,IF2005,2020-04-13 13:54:03.600,3727.6000,11840,7,6222315060.000,7,7,0,双开,B,3727.6000,3726.4000,3726.2000,3725.8000,3725.4000,3727.8000,3728.2000,3728.4000,3729.0000,3729.2000,21,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:54:04.100,3727.6000,11841,1,6225669900.000,3,2,1,多开,B,3726.4000,3726.2000,3725.8000,3725.4000,3724.8000,3727.0000,3728.2000,3728.4000,3729.0000,3729.2000,3,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:54:04.600,3727.0000,11842,1,6226788000.000,1,1,0,双开,B,3726.8000,3726.6000,3726.4000,3726.2000,3725.8000,3727.6000,3728.2000,3728.4000,3729.0000,3729.2000,1,3,3,1,1,5,2,1,1,1
SF,IF2005,2020-04-13 13:54:05.100,3727.0000,11842,0,6226788000.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3725.8000,3728.2000,3729.0000,3729.2000,3729.4000,3729.6000,1,3,3,1,1,2,1,1,4,2
SF,IF2005,2020-04-13 13:54:05.600,3727.0000,11842,0,6226788000.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.2000,3725.8000,3727.6000,3728.0000,3728.2000,3729.0000,3729.2000,2,1,3,1,1,1,5,2,1,1
SF,IF2005,2020-04-13 13:54:06.100,3727.0000,11842,0,6226788000.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.2000,3725.8000,3727.6000,3727.8000,3728.0000,3728.2000,3729.0000,2,1,3,1,1,1,1,6,2,1
SF,IF2005,2020-04-13 13:54:06.600,3726.8000,11842,0,6230142240.000,3,1,2,空换,B,3726.6000,3726.2000,3725.8000,3725.4000,3724.8000,3727.2000,3727.6000,3727.8000,3728.0000,3728.2000,3,1,1,4,1,5,1,1,5,2
SF,IF2005,2020-04-13 13:54:07.100,3726.6000,11843,1,6231260220.000,1,1,0,双开,B,3726.2000,3725.8000,3725.4000,3724.8000,3724.6000,3727.2000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,4,1,1,5,1,1,5,2
SF,IF2005,2020-04-13 13:54:08.100,3726.6000,11843,0,6231260220.000,0,-,-,-,-,3726.2000,3725.4000,3724.8000,3724.6000,3722.8000,3727.2000,3727.6000,3727.8000,3728.0000,3728.2000,1,4,1,1,1,5,1,1,5,2
SF,IF2005,2020-04-13 13:54:08.600,3726.6000,11843,0,6231260220.000,0,-,-,-,-,3726.2000,3725.4000,3724.8000,3724.6000,3722.8000,3727.2000,3727.6000,3727.8000,3728.0000,3728.2000,1,4,1,1,1,5,1,2,5,2
SF,IF2005,2020-04-13 13:54:09.100,3726.6000,11843,0,6231260220.000,0,-,-,-,-,3726.2000,3725.4000,3724.8000,3724.6000,3722.8000,3727.0000,3727.2000,3727.6000,3727.8000,3728.0000,1,4,1,1,1,2,5,1,2,3
SF,IF2005,2020-04-13 13:54:09.600,3726.6000,11843,0,6231260220.000,0,-,-,-,-,3726.6000,3726.2000,3725.4000,3724.8000,3724.6000,3727.0000,3727.2000,3727.6000,3727.8000,3728.0000,2,1,4,1,1,2,5,1,2,3
SF,IF2005,2020-04-13 13:54:11.100,3726.6000,11845,2,6233496180.000,2,2,0,双开,B,3726.2000,3725.4000,3724.8000,3724.6000,3722.8000,3726.8000,3727.0000,3727.2000,3727.6000,3727.8000,1,4,1,1,1,5,2,5,1,2
SF,IF2005,2020-04-13 13:54:11.600,3726.6000,11845,0,6233496180.000,0,-,-,-,-,3726.2000,3725.4000,3724.8000,3724.6000,3722.8000,3727.0000,3727.2000,3727.6000,3727.8000,3728.0000,1,4,1,1,1,2,5,1,2,3
SF,IF2005,2020-04-13 13:54:12.100,3726.6000,11845,0,6233496180.000,0,-,-,-,-,3726.2000,3725.4000,3724.8000,3724.6000,3722.8000,3726.6000,3727.0000,3727.2000,3727.6000,3727.8000,1,4,1,1,1,1,2,5,1,2
SF,IF2005,2020-04-13 13:54:12.600,3726.6000,11845,0,6233496180.000,0,-,-,-,-,3726.2000,3725.4000,3724.8000,3724.6000,3722.8000,3726.6000,3726.8000,3727.0000,3727.2000,3727.6000,1,4,1,1,1,1,5,2,5,1
SF,IF2005,2020-04-13 13:54:13.100,3726.6000,11845,0,6233496180.000,0,-,-,-,-,3726.2000,3725.4000,3724.8000,3724.6000,3722.8000,3726.6000,3726.8000,3727.0000,3727.2000,3727.6000,1,4,1,1,1,1,5,2,5,1
