市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:54:13.600,3726.6000,11845,0,6233496180.000,0,-,-,-,-,3726.2000,3725.4000,3724.8000,3724.6000,3724.4000,3726.6000,3726.8000,3727.0000,3727.2000,3727.6000,1,1,1,1,3,1,5,2,5,1
SF,IF2005,2020-04-13 13:54:14.100,3726.6000,11845,0,6233496180.000,0,-,-,-,-,3726.2000,3725.4000,3724.8000,3724.6000,3724.4000,3726.6000,3727.0000,3727.2000,3727.6000,3727.8000,1,1,1,1,3,1,2,5,1,2
SF,IF2005,2020-04-13 13:54:15.100,3726.6000,11845,0,6233496180.000,0,-,-,-,-,3726.2000,3725.4000,3724.8000,3724.6000,3724.4000,3726.6000,3727.0000,3727.2000,3727.6000,3727.8000,1,1,1,1,3,1,2,5,1,1
SF,IF2005,2020-04-13 13:54:17.100,3726.6000,11845,0,6233496180.000,0,-,-,-,-,3726.2000,3725.4000,3724.8000,3724.6000,3724.4000,3726.6000,3727.0000,3727.2000,3727.6000,3727.8000,1,1,1,1,3,1,2,5,1,1
SF,IF2005,2020-04-13 13:54:19.600,3726.6000,11845,0,6233496180.000,0,-,-,-,-,3726.4000,3726.2000,3725.4000,3724.8000,3724.6000,3726.6000,3727.0000,3727.2000,3727.6000,3727.8000,1,1,1,1,1,1,2,5,1,1
SF,IF2005,2020-04-13 13:54:20.100,3726.6000,11846,1,6234614160.000,1,1,0,双开,B,3726.4000,3726.2000,3725.4000,3724.8000,3724.6000,3727.2000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,1,1,1,5,1,1,3,2
SF,IF2005,2020-04-13 13:54:20.600,3726.6000,11846,0,6234614160.000,0,-,-,-,-,3726.4000,3726.2000,3725.4000,3724.8000,3724.6000,3727.6000,3727.8000,3728.0000,3728.2000,3729.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:54:21.100,3726.6000,11846,0,6234614160.000,0,-,-,-,-,3726.4000,3726.2000,3725.4000,3724.8000,3724.6000,3727.4000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,1,1,1,3,1,1,2,2
SF,IF2005,2020-04-13 13:54:24.600,3726.6000,11846,0,6234614160.000,0,-,-,-,-,3726.4000,3726.2000,3725.4000,3724.8000,3724.6000,3727.0000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,1,1,1,6,2,1,1,2
SF,IF2005,2020-04-13 13:54:25.100,3726.4000,11846,0,6235732080.000,1,0,1,空换,B,3726.2000,3725.4000,3724.8000,3724.6000,3724.4000,3726.6000,3726.8000,3727.0000,3727.2000,3727.4000,1,1,1,1,3,5,3,7,2,1
SF,IF2005,2020-04-13 13:54:25.600,3726.2000,11847,1,6236849940.000,1,1,0,双开,B,3725.4000,3724.8000,3724.6000,3722.8000,3722.4000,3726.0000,3726.6000,3726.8000,3727.0000,3727.2000,1,1,1,1,1,1,5,3,7,2
SF,IF2005,2020-04-13 13:54:26.100,3726.2000,11847,0,6236849940.000,0,-,-,-,-,3725.6000,3725.4000,3724.8000,3724.6000,3722.8000,3726.6000,3726.8000,3727.0000,3727.2000,3727.8000,1,1,1,1,1,5,3,6,1,1
SF,IF2005,2020-04-13 13:54:26.600,3726.2000,11847,0,6236849940.000,0,-,-,-,-,3725.6000,3724.8000,3722.8000,3722.6000,3722.4000,3726.4000,3726.6000,3726.8000,3727.0000,3727.2000,1,1,1,1,1,3,6,1,6,1
SF,IF2005,2020-04-13 13:54:27.100,3725.6000,11848,1,6237967620.000,1,1,0,双开,B,3724.8000,3722.8000,3722.6000,3722.4000,3720.6000,3726.0000,3726.4000,3726.6000,3726.8000,3727.0000,1,1,1,1,1,5,5,5,1,7
SF,IF2005,2020-04-13 13:54:27.600,3725.6000,11848,0,6237967620.000,0,-,-,-,-,3725.0000,3724.8000,3722.8000,3722.6000,3722.4000,3725.8000,3726.4000,3726.6000,3726.8000,3727.0000,3,1,1,1,1,2,2,5,1,7
SF,IF2005,2020-04-13 13:54:28.100,3725.6000,11848,0,6237967620.000,0,-,-,-,-,3725.0000,3722.8000,3722.6000,3722.4000,3720.6000,3726.4000,3726.8000,3727.0000,3727.2000,3727.8000,4,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 13:54:28.600,3725.6000,11848,0,6237967620.000,0,-,-,-,-,3725.2000,3725.0000,3722.8000,3722.6000,3722.4000,3726.2000,3726.4000,3726.8000,3727.0000,3727.2000,1,4,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 13:54:29.100,3725.6000,11848,0,6237967620.000,0,-,-,-,-,3725.2000,3725.0000,3722.8000,3722.6000,3722.4000,3726.2000,3726.4000,3726.8000,3727.0000,3727.2000,1,4,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 13:54:29.600,3726.2000,11849,1,6239085480.000,1,1,0,双开,B,3725.2000,3725.0000,3722.8000,3722.6000,3722.4000,3726.2000,3726.4000,3726.8000,3727.0000,3727.2000,1,4,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 13:54:30.100,3726.2000,11849,0,6239085480.000,0,-,-,-,-,3725.2000,3725.0000,3722.8000,3722.6000,3722.4000,3726.2000,3726.4000,3726.8000,3727.0000,3727.2000,1,4,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 13:54:30.600,3726.2000,11849,0,6239085480.000,0,-,-,-,-,3725.2000,3725.0000,3722.8000,3722.6000,3722.4000,3726.2000,3726.4000,3726.8000,3727.0000,3727.2000,1,4,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 13:54:31.600,3726.2000,11849,0,6239085480.000,0,-,-,-,-,3725.2000,3725.0000,3722.8000,3722.6000,3722.4000,3726.2000,3726.4000,3726.8000,3727.0000,3727.2000,1,4,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 13:54:32.100,3726.2000,11849,0,6239085480.000,0,-,-,-,-,3725.2000,3725.0000,3722.8000,3722.6000,3722.4000,3726.2000,3726.4000,3726.8000,3727.0000,3727.2000,1,4,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 13:54:32.600,3726.2000,11849,0,6239085480.000,0,-,-,-,-,3725.2000,3725.0000,3722.8000,3722.6000,3722.4000,3726.2000,3726.4000,3726.8000,3727.0000,3727.2000,1,4,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 13:54:33.100,3726.2000,11849,0,6239085480.000,0,-,-,-,-,3725.2000,3725.0000,3722.8000,3722.6000,3722.4000,3726.0000,3726.2000,3726.4000,3726.8000,3727.0000,1,4,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:54:33.600,3725.2000,11850,1,6240203040.000,1,1,0,双开,B,3725.0000,3722.8000,3722.6000,3722.4000,3720.6000,3725.8000,3726.0000,3726.4000,3726.8000,3727.0000,2,1,1,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 13:54:34.100,3725.2000,11850,0,6240203040.000,0,-,-,-,-,3725.0000,3722.8000,3722.6000,3722.4000,3720.6000,3725.8000,3726.0000,3726.2000,3726.8000,3727.0000,1,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:54:34.600,3725.4000,11851,1,6241320660.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3720.6000,3720.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,1,1,5,6,4,3,1,1
SF,IF2005,2020-04-13 13:54:35.100,3725.4000,11851,0,6241320660.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3723.2000,3725.2000,3725.6000,3725.8000,3726.0000,3726.2000,1,2,1,1,6,3,4,1,1,2
SF,IF2005,2020-04-13 13:54:35.600,3725.2000,11852,1,6242438220.000,1,1,0,双开,B,3725.2000,3724.6000,3724.2000,3724.0000,3723.8000,3725.6000,3726.0000,3726.2000,3726.8000,3727.0000,2,2,2,1,2,4,1,2,1,1
SF,IF2005,2020-04-13 13:54:36.100,3725.2000,11852,0,6242438220.000,0,-,-,-,-,3724.6000,3724.2000,3723.6000,3723.2000,3723.0000,3725.6000,3726.0000,3726.2000,3726.8000,3727.0000,2,2,1,7,7,4,1,2,1,1
SF,IF2005,2020-04-13 13:54:36.600,3725.2000,11852,0,6242438220.000,0,-,-,-,-,3724.8000,3724.6000,3723.6000,3723.2000,3723.0000,3725.6000,3726.0000,3726.2000,3726.8000,3727.0000,2,2,1,7,7,4,1,2,1,1
SF,IF2005,2020-04-13 13:54:37.600,3725.2000,11852,0,6242438220.000,0,-,-,-,-,3724.8000,3724.6000,3723.6000,3723.2000,3723.0000,3725.6000,3726.2000,3726.8000,3727.0000,3727.2000,2,2,1,7,7,3,2,1,1,1
SF,IF2005,2020-04-13 13:54:39.100,3725.6000,11852,0,6243555900.000,1,0,1,空换,B,3724.8000,3724.6000,3723.6000,3723.2000,3723.0000,3725.6000,3726.2000,3726.8000,3727.0000,3727.2000,2,2,1,7,7,2,2,1,1,1
SF,IF2005,2020-04-13 13:54:39.600,3725.6000,11852,0,6243555900.000,0,-,-,-,-,3724.8000,3724.6000,3723.6000,3723.2000,3723.0000,3725.6000,3726.2000,3726.8000,3727.0000,3727.2000,2,2,1,6,7,2,2,1,1,1
SF,IF2005,2020-04-13 13:54:40.100,3725.6000,11852,0,6243555900.000,0,-,-,-,-,3724.6000,3723.6000,3723.2000,3723.0000,3722.8000,3725.4000,3725.6000,3726.2000,3726.8000,3727.0000,2,1,7,7,2,7,2,2,1,1
SF,IF2005,2020-04-13 13:54:41.100,3725.6000,11852,0,6243555900.000,0,-,-,-,-,3724.6000,3723.6000,3723.2000,3723.0000,3722.8000,3725.2000,3725.4000,3725.6000,3726.2000,3726.8000,2,1,7,7,2,1,7,1,2,1
SF,IF2005,2020-04-13 13:54:41.600,3725.6000,11852,0,6243555900.000,0,-,-,-,-,3724.6000,3723.6000,3723.2000,3723.0000,3722.8000,3725.2000,3725.4000,3725.6000,3726.2000,3726.8000,2,1,7,7,3,1,7,1,2,1
SF,IF2005,2020-04-13 13:54:42.600,3725.6000,11852,0,6243555900.000,0,-,-,-,-,3724.6000,3723.6000,3723.2000,3723.0000,3722.8000,3725.2000,3725.4000,3725.6000,3726.2000,3726.8000,2,1,7,7,3,1,2,1,2,1
SF,IF2005,2020-04-13 13:54:43.100,3724.6000,11852,0,6244673280.000,1,0,1,空换,B,3724.6000,3723.6000,3723.2000,3723.0000,3722.8000,3725.2000,3725.4000,3725.6000,3726.2000,3726.8000,1,1,7,7,3,1,2,1,2,1
SF,IF2005,2020-04-13 13:54:43.600,3724.6000,11852,0,6244673280.000,0,-,-,-,-,3724.6000,3723.6000,3723.2000,3723.0000,3722.8000,3725.2000,3725.4000,3725.6000,3726.2000,3726.8000,1,1,7,7,3,1,2,1,2,1
SF,IF2005,2020-04-13 13:54:44.100,3724.6000,11852,0,6244673280.000,0,-,-,-,-,3724.6000,3723.6000,3723.2000,3723.0000,3722.8000,3725.2000,3725.4000,3725.6000,3726.2000,3726.8000,1,1,6,6,3,1,2,1,2,1
SF,IF2005,2020-04-13 13:54:45.600,3724.6000,11852,0,6244673280.000,0,-,-,-,-,3724.6000,3723.6000,3723.2000,3723.0000,3722.8000,3725.2000,3725.4000,3725.6000,3726.2000,3726.8000,1,1,6,5,3,1,2,1,2,1
SF,IF2005,2020-04-13 13:54:46.100,3724.6000,11852,0,6244673280.000,0,-,-,-,-,3724.6000,3723.6000,3723.2000,3723.0000,3722.8000,3725.2000,3725.4000,3726.2000,3726.8000,3727.0000,1,1,6,5,3,1,2,2,1,1
SF,IF2005,2020-04-13 13:54:46.600,3724.6000,11852,0,6244673280.000,0,-,-,-,-,3724.6000,3723.6000,3723.2000,3723.0000,3722.8000,3725.0000,3725.2000,3725.4000,3726.2000,3726.8000,1,1,6,5,3,6,2,2,2,1
SF,IF2005,2020-04-13 13:54:47.100,3724.6000,11853,1,6245790660.000,1,1,0,双开,B,3723.6000,3723.2000,3723.0000,3722.8000,3722.6000,3724.8000,3725.0000,3725.2000,3725.4000,3726.2000,1,6,5,3,1,1,6,1,2,2
SF,IF2005,2020-04-13 13:54:47.600,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3723.0000,3722.8000,3724.8000,3725.0000,3725.2000,3725.4000,3726.2000,3,1,6,5,3,1,6,1,2,2
SF,IF2005,2020-04-13 13:54:48.100,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3723.8000,3723.0000,3722.8000,3722.6000,3722.4000,3724.6000,3724.8000,3725.0000,3725.2000,3726.2000,3,5,2,1,1,7,1,6,1,2
SF,IF2005,2020-04-13 13:54:48.600,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3723.8000,3723.0000,3722.8000,3722.6000,3722.4000,3724.6000,3724.8000,3725.0000,3725.2000,3726.2000,3,4,2,2,1,2,1,6,1,1
SF,IF2005,2020-04-13 13:54:49.100,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3723.8000,3723.0000,3722.8000,3722.6000,3722.4000,3725.0000,3725.2000,3726.2000,3726.8000,3727.0000,3,4,2,2,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:54:49.600,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3723.8000,3723.0000,3722.8000,3722.6000,3722.4000,3725.0000,3725.2000,3726.2000,3726.8000,3727.0000,3,4,2,2,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:54:50.100,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3724.0000,3723.8000,3723.0000,3722.8000,3722.6000,3725.2000,3726.2000,3726.8000,3727.0000,3727.2000,2,3,4,2,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:54:50.600,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.0000,3722.8000,3725.2000,3726.2000,3726.8000,3727.0000,3727.2000,1,3,1,4,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:54:51.100,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.0000,3722.8000,3726.2000,3726.8000,3727.0000,3727.2000,3727.8000,1,3,1,4,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:54:51.600,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.0000,3725.2000,3725.6000,3725.8000,3726.0000,3726.2000,2,1,1,1,4,5,2,1,7,4
SF,IF2005,2020-04-13 13:54:52.100,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3724.4000,3724.2000,3723.0000,3722.8000,3722.6000,3725.2000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,4,2,2,5,2,2,8,4
SF,IF2005,2020-04-13 13:54:52.600,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3724.2000,3723.0000,3722.8000,3722.6000,3722.4000,3725.2000,3725.8000,3726.0000,3726.2000,3726.8000,1,4,2,2,1,5,2,8,1,1
SF,IF2005,2020-04-13 13:54:53.600,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3724.2000,3723.0000,3722.8000,3722.6000,3722.4000,3725.0000,3725.2000,3725.8000,3726.0000,3726.2000,1,4,2,2,1,5,5,2,8,1
SF,IF2005,2020-04-13 13:54:54.100,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3724.6000,3724.8000,3725.0000,3725.2000,3725.8000,4,2,2,1,1,1,2,7,5,1
SF,IF2005,2020-04-13 13:54:54.600,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3724.6000,3725.0000,3725.2000,3725.8000,2,1,3,4,2,2,1,7,5,1
SF,IF2005,2020-04-13 13:54:56.100,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3724.6000,3725.0000,3725.2000,3725.8000,2,1,3,4,2,2,1,6,5,1
SF,IF2005,2020-04-13 13:54:57.100,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3724.6000,3725.0000,3725.2000,3725.8000,2,1,3,4,2,2,1,6,5,1
SF,IF2005,2020-04-13 13:54:57.600,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.8000,3724.6000,3725.0000,3725.2000,3725.8000,3726.0000,2,1,3,4,2,1,6,5,1,6
SF,IF2005,2020-04-13 13:54:58.100,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3725.0000,3725.2000,3725.8000,3726.0000,3726.2000,2,2,1,1,4,6,6,1,6,1
SF,IF2005,2020-04-13 13:54:58.600,3724.6000,11853,0,6245790660.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.2000,3725.8000,3726.0000,2,2,1,1,4,2,6,6,1,6
SF,IF2005,2020-04-13 13:55:00.100,3724.8000,11855,2,6248025540.000,2,2,0,双开,B,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3724.6000,3725.0000,3725.2000,3725.8000,3726.0000,2,2,1,1,4,5,6,6,1,6
SF,IF2005,2020-04-13 13:55:00.600,3724.8000,11855,0,6248025540.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3725.0000,3725.2000,3725.8000,3726.0000,3726.2000,2,2,1,1,4,6,6,1,6,1
SF,IF2005,2020-04-13 13:55:01.100,3724.8000,11855,0,6248025540.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.8000,2,2,1,1,4,1,3,6,6,1
SF,IF2005,2020-04-13 13:55:02.100,3724.8000,11855,0,6248025540.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.2000,3725.8000,3726.0000,2,2,1,1,4,3,6,6,1,6
SF,IF2005,2020-04-13 13:55:05.600,3724.8000,11855,0,6248025540.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.2000,3725.8000,3726.0000,2,2,1,1,4,3,6,6,1,6
SF,IF2005,2020-04-13 13:55:06.100,3724.8000,11855,0,6248025540.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3723.2000,3724.8000,3725.0000,3725.2000,3725.8000,3726.0000,1,2,1,1,1,1,6,6,1,6
SF,IF2005,2020-04-13 13:55:06.600,3724.8000,11855,0,6248025540.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.2000,3723.0000,3724.8000,3725.0000,3725.2000,3725.8000,3726.0000,1,2,1,1,4,1,1,6,1,6
SF,IF2005,2020-04-13 13:55:08.100,3724.8000,11855,0,6248025540.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.0000,3722.8000,3725.0000,3725.2000,3725.8000,3726.0000,3726.2000,1,2,1,4,2,1,6,1,6,1
SF,IF2005,2020-04-13 13:55:08.600,3724.8000,11855,0,6248025540.000,0,-,-,-,-,3724.4000,3724.2000,3723.0000,3722.8000,3722.6000,3724.6000,3725.2000,3725.8000,3726.0000,3726.2000,1,2,4,2,2,1,5,1,6,1
SF,IF2005,2020-04-13 13:55:09.100,3724.6000,11856,1,6249142920.000,1,1,0,双开,B,3724.6000,3724.2000,3723.0000,3722.8000,3722.6000,3725.2000,3726.0000,3726.2000,3726.8000,3727.0000,4,2,4,2,2,5,5,1,1,1
SF,IF2005,2020-04-13 13:55:09.600,3724.6000,11856,0,6249142920.000,0,-,-,-,-,3724.2000,3723.0000,3722.8000,3722.6000,3722.4000,3725.2000,3726.0000,3726.2000,3726.8000,3727.0000,2,4,2,2,1,5,5,1,1,1
SF,IF2005,2020-04-13 13:55:10.100,3724.6000,11856,0,6249142920.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.0000,3722.8000,3726.0000,3726.2000,3726.8000,3727.0000,3728.0000,3,1,2,4,2,4,1,1,1,1
SF,IF2005,2020-04-13 13:55:10.600,3724.6000,11856,0,6249142920.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3723.0000,3722.8000,3725.6000,3725.8000,3726.0000,3726.2000,3726.8000,2,3,1,4,2,5,2,2,1,1
SF,IF2005,2020-04-13 13:55:11.100,3724.6000,11856,0,6249142920.000,0,-,-,-,-,3724.8000,3724.6000,3723.0000,3722.8000,3722.6000,3725.6000,3725.8000,3726.0000,3726.2000,3726.8000,3,3,4,2,2,5,2,2,1,1
SF,IF2005,2020-04-13 13:55:11.600,3724.6000,11856,0,6249142920.000,0,-,-,-,-,3725.6000,3725.2000,3725.0000,3724.8000,3724.6000,3725.8000,3726.0000,3726.2000,3726.8000,3727.0000,3,1,1,2,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:55:12.100,3724.6000,11856,0,6249142920.000,0,-,-,-,-,3725.4000,3725.0000,3724.8000,3724.6000,3723.0000,3726.0000,3726.8000,3727.0000,3727.2000,3728.0000,1,1,2,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:55:12.600,3726.0000,11857,1,6250260720.000,1,1,0,双开,B,3726.2000,3725.0000,3724.8000,3724.6000,3723.0000,3726.8000,3727.0000,3727.2000,3728.0000,3728.6000,1,1,2,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:55:13.100,3726.0000,11857,0,6250260720.000,0,-,-,-,-,3726.4000,3725.6000,3724.8000,3724.6000,3723.0000,3726.6000,3726.8000,3727.0000,3727.2000,3728.0000,1,1,2,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:55:13.600,3726.8000,11858,1,6252496740.000,2,1,1,多开,B,3726.6000,3724.8000,3724.6000,3723.0000,3722.8000,3727.0000,3727.2000,3728.0000,3728.6000,3729.2000,2,2,2,4,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:55:14.100,3726.8000,11858,0,6252496740.000,0,-,-,-,-,3724.8000,3724.6000,3723.0000,3722.8000,3722.6000,3726.8000,3727.0000,3727.2000,3728.0000,3728.6000,2,2,4,2,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:55:14.600,3726.8000,11858,0,6252496740.000,0,-,-,-,-,3726.0000,3725.6000,3725.2000,3725.0000,3724.8000,3727.0000,3727.2000,3728.0000,3728.6000,3729.2000,2,2,2,2,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:55:15.100,3726.8000,11858,0,6252496740.000,0,-,-,-,-,3726.6000,3726.0000,3725.6000,3725.2000,3725.0000,3727.0000,3727.2000,3728.0000,3728.6000,3729.2000,1,1,2,3,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:55:15.600,3726.8000,11859,1,6255850800.000,3,2,1,多开,B,3726.0000,3725.6000,3725.2000,3725.0000,3724.8000,3726.8000,3727.0000,3727.2000,3728.0000,3728.6000,1,2,3,2,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:55:16.100,3726.8000,11859,0,6255850800.000,0,-,-,-,-,3726.0000,3725.6000,3725.2000,3725.0000,3724.8000,3726.8000,3727.0000,3727.2000,3728.0000,3728.6000,1,2,2,2,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:55:16.600,3726.8000,11859,0,6255850800.000,0,-,-,-,-,3726.0000,3725.6000,3725.2000,3725.0000,3724.8000,3726.8000,3727.0000,3728.0000,3728.6000,3729.2000,1,2,2,2,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:55:17.100,3726.8000,11859,0,6255850800.000,0,-,-,-,-,3725.6000,3725.2000,3725.0000,3724.8000,3723.0000,3726.0000,3726.2000,3726.4000,3726.6000,3726.8000,1,1,1,2,3,1,5,1,1,5
SF,IF2005,2020-04-13 13:55:17.600,3726.8000,11859,0,6255850800.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3723.0000,3722.8000,3726.4000,3726.6000,3726.8000,3727.0000,3728.0000,1,1,2,3,2,1,1,5,1,1
SF,IF2005,2020-04-13 13:55:18.100,3725.4000,11860,1,6256968420.000,1,1,0,双开,B,3725.4000,3725.2000,3725.0000,3723.0000,3722.8000,3726.2000,3726.4000,3726.6000,3726.8000,3727.0000,1,1,1,3,2,5,1,1,5,1
SF,IF2005,2020-04-13 13:55:18.600,3725.4000,11860,0,6256968420.000,0,-,-,-,-,3725.4000,3725.0000,3723.0000,3722.8000,3722.6000,3726.8000,3727.0000,3728.0000,3728.2000,3728.6000,3,1,3,2,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:55:19.100,3725.4000,11860,0,6256968420.000,0,-,-,-,-,3725.4000,3725.0000,3723.0000,3722.8000,3722.6000,3726.4000,3726.6000,3726.8000,3727.0000,3728.0000,2,1,3,2,2,5,4,5,1,1
SF,IF2005,2020-04-13 13:55:19.600,3725.4000,11860,0,6256968420.000,0,-,-,-,-,3725.4000,3725.0000,3723.0000,3722.8000,3722.6000,3726.2000,3726.4000,3726.6000,3726.8000,3727.0000,2,1,3,2,2,7,6,4,5,1
SF,IF2005,2020-04-13 13:55:20.100,3725.4000,11859,-1,6259203660.000,2,0,2,空平,B,3725.0000,3723.0000,3722.8000,3722.6000,3722.4000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,1,3,2,2,1,1,1,5,7,6
SF,IF2005,2020-04-13 13:55:20.600,3725.0000,11860,1,6260321160.000,1,1,0,双开,B,3725.4000,3723.0000,3722.8000,3722.6000,3722.4000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,3,3,2,2,1,3,5,7,6,1
SF,IF2005,2020-04-13 13:55:21.100,3725.0000,11860,0,6260321160.000,0,-,-,-,-,3723.4000,3723.0000,3722.8000,3722.6000,3722.4000,3725.0000,3725.8000,3726.0000,3726.2000,3726.4000,3,3,2,2,1,1,1,5,7,6
SF,IF2005,2020-04-13 13:55:21.600,3725.0000,11860,0,6261438660.000,1,0,1,空换,B,3725.0000,3724.4000,3723.8000,3723.6000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,2,2,1,5,3,5,2,1,1,1
SF,IF2005,2020-04-13 13:55:22.100,3725.0000,11860,0,6261438660.000,0,-,-,-,-,3724.4000,3723.8000,3723.6000,3723.4000,3723.0000,3725.8000,3726.0000,3726.4000,3726.6000,3727.0000,2,2,5,4,2,3,5,1,1,1
SF,IF2005,2020-04-13 13:55:22.600,3725.0000,11860,0,6261438660.000,0,-,-,-,-,3724.6000,3724.4000,3723.8000,3723.6000,3723.4000,3725.8000,3726.0000,3726.4000,3726.6000,3727.0000,2,2,2,3,4,3,5,1,1,1
