市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:55:23.100,3725.0000,11860,0,6261438660.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3723.8000,3723.6000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,2,2,2,3,5,3,5,1,1
SF,IF2005,2020-04-13 13:55:23.600,3725.0000,11860,0,6261438660.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3723.8000,3723.6000,3725.8000,3726.0000,3726.4000,3726.6000,3727.0000,1,2,2,2,3,3,5,1,1,1
SF,IF2005,2020-04-13 13:55:24.100,3725.0000,11862,2,6263673660.000,2,2,0,双开,B,3725.0000,3724.8000,3724.4000,3723.8000,3723.6000,3725.8000,3726.4000,3726.6000,3727.0000,3728.0000,2,1,1,2,3,3,1,1,1,1
SF,IF2005,2020-04-13 13:55:24.600,3725.0000,11862,0,6263673660.000,0,-,-,-,-,3725.0000,3723.8000,3723.6000,3723.4000,3723.0000,3725.8000,3726.4000,3726.6000,3727.0000,3728.0000,3,2,4,4,2,3,1,1,1,1
SF,IF2005,2020-04-13 13:55:30.600,3725.0000,11862,0,6263673660.000,0,-,-,-,-,3725.0000,3723.8000,3723.6000,3723.4000,3723.0000,3725.8000,3726.4000,3726.6000,3727.0000,3728.0000,3,2,4,4,2,3,1,1,1,1
SF,IF2005,2020-04-13 13:55:33.600,3725.0000,11862,0,6263673660.000,0,-,-,-,-,3725.0000,3723.8000,3723.6000,3723.4000,3723.0000,3725.8000,3726.4000,3726.6000,3727.0000,3728.0000,3,2,4,4,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:55:34.100,3725.0000,11862,0,6263673660.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3723.8000,3727.0000,3728.0000,3728.2000,3728.6000,3729.2000,7,1,1,3,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:55:34.600,3725.0000,11862,0,6263673660.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3723.8000,3726.6000,3726.8000,3727.0000,3728.0000,3728.2000,1,1,1,2,1,6,3,1,1,2
SF,IF2005,2020-04-13 13:55:35.100,3725.0000,11862,0,6263673660.000,0,-,-,-,-,3726.0000,3725.4000,3725.2000,3725.0000,3723.8000,3726.6000,3726.8000,3727.0000,3728.0000,3728.2000,1,1,1,2,1,1,3,1,1,2
SF,IF2005,2020-04-13 13:55:37.100,3725.0000,11862,0,6263673660.000,0,-,-,-,-,3726.0000,3725.4000,3725.2000,3725.0000,3723.8000,3726.4000,3726.6000,3726.8000,3727.0000,3728.0000,1,1,1,2,1,5,1,3,1,1
SF,IF2005,2020-04-13 13:55:37.600,3725.0000,11862,0,6263673660.000,0,-,-,-,-,3726.0000,3725.4000,3725.0000,3723.8000,3723.6000,3726.6000,3726.8000,3727.0000,3728.0000,3728.2000,1,1,2,1,4,1,3,1,1,2
SF,IF2005,2020-04-13 13:55:38.100,3725.0000,11862,0,6263673660.000,0,-,-,-,-,3726.0000,3725.0000,3723.8000,3723.6000,3723.4000,3726.6000,3726.8000,3727.0000,3728.0000,3728.2000,1,2,1,4,4,1,3,1,1,2
SF,IF2005,2020-04-13 13:55:38.600,3725.8000,11862,0,6264791400.000,1,0,1,空换,B,3725.0000,3723.8000,3723.6000,3723.4000,3723.0000,3726.6000,3726.8000,3727.0000,3728.0000,3728.2000,2,1,4,4,2,1,3,1,1,2
SF,IF2005,2020-04-13 13:55:39.100,3725.8000,11862,0,6264791400.000,0,-,-,-,-,3725.2000,3725.0000,3723.8000,3723.6000,3723.4000,3726.2000,3726.4000,3727.0000,3728.0000,3728.2000,1,2,1,3,4,1,8,1,1,2
SF,IF2005,2020-04-13 13:55:41.100,3725.8000,11862,0,6264791400.000,0,-,-,-,-,3725.0000,3723.8000,3723.6000,3723.4000,3723.0000,3726.2000,3726.4000,3727.0000,3728.0000,3728.2000,2,1,3,4,2,1,8,1,1,2
SF,IF2005,2020-04-13 13:55:41.600,3725.8000,11862,0,6264791400.000,0,-,-,-,-,3725.0000,3723.8000,3723.6000,3723.4000,3723.0000,3726.0000,3726.2000,3726.4000,3727.0000,3728.0000,2,1,3,4,2,2,1,6,1,1
SF,IF2005,2020-04-13 13:55:42.100,3726.0000,11864,2,6267027000.000,2,2,0,双开,B,3726.0000,3725.0000,3723.8000,3723.6000,3723.4000,3726.2000,3726.4000,3727.0000,3728.0000,3728.2000,1,2,1,3,4,1,6,1,1,2
SF,IF2005,2020-04-13 13:55:42.600,3726.0000,11864,0,6268144800.000,1,0,1,空换,B,3725.0000,3723.8000,3723.6000,3723.4000,3723.0000,3726.0000,3726.2000,3726.4000,3727.0000,3728.0000,2,1,3,4,2,1,1,6,1,1
SF,IF2005,2020-04-13 13:55:43.100,3726.0000,11864,0,6268144800.000,0,-,-,-,-,3726.0000,3725.0000,3723.8000,3723.6000,3723.4000,3726.2000,3726.4000,3727.0000,3728.0000,3728.2000,1,2,1,3,4,5,6,1,1,2
SF,IF2005,2020-04-13 13:55:43.600,3726.0000,11865,1,6269262600.000,1,1,0,双开,B,3725.0000,3723.8000,3723.6000,3723.4000,3723.0000,3726.2000,3726.4000,3727.0000,3728.0000,3728.2000,2,1,3,4,2,5,6,1,1,2
SF,IF2005,2020-04-13 13:55:44.100,3726.2000,11865,0,6270380460.000,1,0,1,空换,B,3725.0000,3723.8000,3723.6000,3723.4000,3723.0000,3726.2000,3726.4000,3727.0000,3728.0000,3728.2000,2,1,3,4,2,4,6,1,1,2
SF,IF2005,2020-04-13 13:55:45.600,3726.2000,11865,0,6270380460.000,0,-,-,-,-,3725.2000,3725.0000,3723.8000,3723.6000,3723.4000,3726.2000,3726.4000,3727.0000,3728.0000,3728.2000,1,2,1,3,4,4,1,1,1,2
SF,IF2005,2020-04-13 13:55:46.100,3726.2000,11865,0,6270380460.000,0,-,-,-,-,3725.4000,3725.2000,3723.8000,3723.6000,3723.4000,3726.2000,3726.4000,3727.0000,3728.0000,3728.2000,2,1,1,3,4,4,1,1,1,2
SF,IF2005,2020-04-13 13:55:47.600,3725.4000,11865,0,6271498080.000,1,0,1,空换,B,3725.4000,3725.2000,3723.8000,3723.6000,3723.4000,3726.2000,3726.4000,3727.0000,3728.0000,3728.2000,1,1,1,3,4,4,1,1,1,2
SF,IF2005,2020-04-13 13:55:48.100,3726.2000,11868,3,6274851660.000,3,3,0,双开,B,3725.4000,3725.2000,3723.8000,3723.6000,3723.4000,3726.2000,3726.4000,3727.0000,3728.0000,3728.2000,1,1,1,3,4,1,1,1,1,2
SF,IF2005,2020-04-13 13:55:50.100,3726.2000,11868,0,6274851660.000,0,-,-,-,-,3725.4000,3725.2000,3723.8000,3723.6000,3723.4000,3726.2000,3726.4000,3727.0000,3728.0000,3728.2000,1,1,1,3,4,1,1,1,1,2
SF,IF2005,2020-04-13 13:55:51.100,3726.2000,11868,0,6274851660.000,0,-,-,-,-,3725.4000,3725.2000,3723.8000,3723.6000,3723.4000,3726.0000,3726.2000,3726.4000,3727.0000,3728.0000,1,1,1,3,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:55:51.600,3726.0000,11870,2,6278205060.000,3,2,1,多开,B,3723.8000,3723.6000,3723.4000,3723.0000,3722.8000,3726.0000,3726.2000,3727.0000,3728.0000,3728.2000,1,3,4,2,2,4,1,1,1,2
SF,IF2005,2020-04-13 13:55:52.100,3726.0000,11870,0,6278205060.000,0,-,-,-,-,3725.0000,3724.8000,3724.2000,3724.0000,3723.8000,3725.8000,3726.2000,3727.0000,3728.0000,3728.2000,1,2,4,7,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:55:52.600,3726.0000,11870,0,6278205060.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3724.2000,3724.0000,3726.2000,3727.0000,3728.0000,3728.2000,3728.6000,4,1,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 13:55:53.100,3726.0000,11870,0,6278205060.000,0,-,-,-,-,3725.8000,3725.2000,3725.0000,3724.8000,3724.2000,3726.2000,3727.0000,3728.0000,3728.2000,3728.6000,2,4,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:55:53.600,3726.0000,11870,0,6278205060.000,0,-,-,-,-,3725.2000,3724.2000,3724.0000,3723.8000,3723.6000,3726.2000,3727.0000,3728.0000,3728.2000,3728.6000,3,1,4,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:55:54.100,3726.0000,11870,0,6278205060.000,0,-,-,-,-,3725.4000,3725.2000,3724.2000,3724.0000,3723.8000,3726.2000,3727.0000,3728.0000,3728.2000,3728.6000,2,3,1,4,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:55:54.600,3726.0000,11870,0,6278205060.000,0,-,-,-,-,3725.6000,3725.4000,3725.2000,3724.2000,3724.0000,3726.2000,3727.0000,3728.0000,3728.2000,3728.6000,2,2,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 13:55:55.100,3726.0000,11870,0,6278205060.000,0,-,-,-,-,3725.6000,3725.4000,3725.2000,3724.2000,3724.0000,3726.2000,3727.0000,3728.0000,3728.2000,3728.6000,2,2,1,1,4,2,1,1,2,1
SF,IF2005,2020-04-13 13:55:55.600,3726.0000,11870,0,6278205060.000,0,-,-,-,-,3725.6000,3725.4000,3725.2000,3724.2000,3724.0000,3727.0000,3728.0000,3728.2000,3728.6000,3729.2000,2,2,1,1,4,1,1,2,1,1
SF,IF2005,2020-04-13 13:55:56.100,3726.8000,11871,1,6279323100.000,1,1,0,双开,B,3725.8000,3725.6000,3725.4000,3725.2000,3724.2000,3726.8000,3727.0000,3728.0000,3728.2000,3728.6000,1,2,1,1,1,6,1,1,2,1
SF,IF2005,2020-04-13 13:55:56.600,3726.8000,11871,0,6279323100.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.2000,3726.8000,3727.0000,3728.0000,3728.2000,3728.6000,1,2,1,1,1,6,1,1,2,1
SF,IF2005,2020-04-13 13:55:57.100,3726.8000,11871,0,6279323100.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.2000,3726.8000,3727.0000,3728.0000,3728.2000,3728.6000,1,2,1,1,1,6,1,1,2,1
SF,IF2005,2020-04-13 13:55:57.600,3726.8000,11871,0,6279323100.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.2000,3724.0000,3726.4000,3726.8000,3727.0000,3728.0000,3728.2000,1,2,1,1,4,5,6,1,1,2
SF,IF2005,2020-04-13 13:55:58.100,3726.8000,11871,0,6279323100.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.2000,3724.0000,3726.8000,3727.0000,3728.0000,3728.2000,3728.6000,1,2,1,1,4,6,1,1,2,1
SF,IF2005,2020-04-13 13:55:58.600,3726.8000,11871,0,6279323100.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.2000,3724.0000,3726.8000,3727.0000,3728.0000,3728.2000,3728.6000,1,2,1,1,4,6,1,1,2,1
SF,IF2005,2020-04-13 13:55:59.100,3726.8000,11871,0,6279323100.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.2000,3724.0000,3726.8000,3727.0000,3728.0000,3728.2000,3728.6000,1,2,1,1,4,7,1,1,2,1
SF,IF2005,2020-04-13 13:55:59.600,3726.8000,11871,0,6279323100.000,0,-,-,-,-,3726.0000,3725.8000,3725.4000,3724.2000,3724.0000,3726.8000,3727.0000,3728.0000,3728.2000,3728.6000,2,1,1,1,4,7,1,1,2,1
SF,IF2005,2020-04-13 13:56:00.100,3726.8000,11871,0,6279323100.000,0,-,-,-,-,3726.0000,3725.8000,3725.4000,3724.2000,3724.0000,3726.2000,3726.8000,3727.0000,3728.0000,3728.2000,2,1,1,1,4,1,7,1,1,2
SF,IF2005,2020-04-13 13:56:00.600,3726.2000,11871,0,6280440960.000,1,0,1,空换,B,3726.0000,3725.8000,3724.2000,3724.0000,3723.8000,3726.8000,3727.0000,3728.0000,3728.2000,3728.6000,2,1,1,4,2,7,1,1,2,1
SF,IF2005,2020-04-13 13:56:02.100,3726.2000,11871,0,6280440960.000,0,-,-,-,-,3726.0000,3725.8000,3724.2000,3724.0000,3723.8000,3726.4000,3726.8000,3727.0000,3728.0000,3728.2000,2,1,1,4,2,5,7,1,1,2
SF,IF2005,2020-04-13 13:56:02.600,3726.2000,11871,0,6280440960.000,0,-,-,-,-,3725.8000,3724.2000,3724.0000,3723.8000,3723.6000,3726.4000,3726.8000,3727.0000,3728.0000,3728.2000,1,1,4,2,2,5,7,1,1,2
SF,IF2005,2020-04-13 13:56:03.100,3725.8000,11870,-1,6281558700.000,1,0,1,双平,B,3724.2000,3724.0000,3723.8000,3723.6000,3723.4000,3725.6000,3726.0000,3726.2000,3726.4000,3726.8000,1,4,2,2,3,1,5,1,5,7
SF,IF2005,2020-04-13 13:56:03.600,3725.8000,11870,0,6281558700.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.8000,3726.0000,3726.2000,3726.4000,3726.8000,1,3,1,3,2,5,6,2,5,2
SF,IF2005,2020-04-13 13:56:04.100,3725.8000,11870,0,6281558700.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,2,1,1,1,2,1,5,6,2,5
SF,IF2005,2020-04-13 13:56:04.600,3725.8000,11870,0,6281558700.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,2,1,1,1,2,1,5,6,1,5
SF,IF2005,2020-04-13 13:56:05.100,3725.0000,11871,1,6282676200.000,1,1,0,双开,B,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.6000,3726.0000,3726.2000,3726.4000,3726.8000,2,1,1,1,2,1,6,1,5,3
SF,IF2005,2020-04-13 13:56:05.600,3725.6000,11870,-1,6283793880.000,1,0,1,双平,B,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3726.0000,3726.2000,3726.4000,3726.8000,3728.0000,2,1,1,1,2,6,1,5,3,1
SF,IF2005,2020-04-13 13:56:06.100,3725.6000,11870,0,6283793880.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,2,1,1,1,2,5,5,6,1,5
SF,IF2005,2020-04-13 13:56:06.600,3725.6000,11870,0,6283793880.000,0,-,-,-,-,3724.6000,3724.2000,3724.0000,3723.6000,3723.0000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,2,1,2,5,5,2,6,7
SF,IF2005,2020-04-13 13:56:07.100,3725.6000,11870,0,6283793880.000,0,-,-,-,-,3725.0000,3724.6000,3724.2000,3724.0000,3723.6000,3725.8000,3726.0000,3726.8000,3728.0000,3728.2000,1,1,1,2,1,5,6,2,1,1
SF,IF2005,2020-04-13 13:56:07.600,3725.6000,11870,0,6283793880.000,0,-,-,-,-,3725.0000,3724.6000,3724.2000,3724.0000,3723.6000,3725.8000,3726.0000,3726.8000,3728.0000,3728.2000,1,1,1,2,1,3,6,2,1,1
SF,IF2005,2020-04-13 13:56:08.600,3725.6000,11870,0,6283793880.000,0,-,-,-,-,3725.0000,3724.6000,3724.2000,3724.0000,3723.6000,3725.8000,3726.0000,3726.8000,3728.0000,3728.2000,1,1,1,2,1,3,7,2,1,1
SF,IF2005,2020-04-13 13:56:09.100,3725.6000,11870,0,6283793880.000,0,-,-,-,-,3725.0000,3724.6000,3724.2000,3724.0000,3723.6000,3725.8000,3726.0000,3726.8000,3728.0000,3728.2000,1,1,1,2,1,1,7,2,1,1
SF,IF2005,2020-04-13 13:56:09.600,3725.6000,11870,0,6283793880.000,0,-,-,-,-,3725.0000,3724.6000,3724.2000,3724.0000,3723.6000,3725.6000,3725.8000,3726.0000,3726.8000,3728.0000,1,1,1,2,1,5,1,7,2,1
SF,IF2005,2020-04-13 13:56:10.100,3725.6000,11872,2,6286029240.000,2,2,0,双开,B,3725.0000,3724.6000,3724.2000,3724.0000,3723.6000,3725.6000,3725.8000,3726.0000,3726.8000,3728.0000,1,1,1,2,1,3,1,7,2,1
SF,IF2005,2020-04-13 13:56:10.600,3725.6000,11872,0,6286029240.000,0,-,-,-,-,3725.0000,3724.6000,3724.2000,3724.0000,3723.6000,3725.8000,3726.0000,3726.8000,3728.0000,3728.2000,1,1,1,2,1,1,7,2,1,1
SF,IF2005,2020-04-13 13:56:11.100,3725.6000,11872,0,6286029240.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.2000,3724.0000,3725.8000,3726.0000,3726.8000,3728.0000,3728.2000,1,1,1,1,2,1,7,2,1,1
SF,IF2005,2020-04-13 13:56:11.600,3725.6000,11872,0,6286029240.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3724.0000,3723.6000,3725.8000,3726.0000,3726.8000,3728.0000,3728.2000,1,1,1,2,1,1,7,2,1,1
SF,IF2005,2020-04-13 13:56:13.100,3725.2000,11872,0,6287146800.000,1,0,1,空换,B,3725.0000,3724.2000,3724.0000,3723.6000,3723.0000,3726.0000,3726.8000,3728.0000,3728.2000,3728.6000,1,1,2,1,5,1,2,1,1,1
SF,IF2005,2020-04-13 13:56:13.600,3725.2000,11872,0,6287146800.000,0,-,-,-,-,3725.8000,3725.2000,3725.0000,3724.2000,3724.0000,3726.8000,3728.0000,3728.2000,3728.6000,3729.2000,1,1,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:56:14.100,3725.2000,11872,0,6287146800.000,0,-,-,-,-,3725.8000,3725.2000,3725.0000,3724.2000,3724.0000,3726.4000,3726.6000,3726.8000,3728.0000,3728.2000,1,1,1,1,2,5,2,2,1,1
SF,IF2005,2020-04-13 13:56:15.600,3725.2000,11872,0,6287146800.000,0,-,-,-,-,3725.8000,3725.2000,3725.0000,3724.2000,3724.0000,3726.4000,3726.6000,3726.8000,3728.0000,3728.2000,1,1,1,1,2,5,2,3,1,1
SF,IF2005,2020-04-13 13:56:18.100,3725.2000,11873,1,6288264360.000,1,1,0,双开,B,3725.2000,3725.0000,3724.2000,3724.0000,3723.6000,3726.4000,3726.6000,3726.8000,3728.0000,3728.2000,1,1,1,2,1,5,2,3,1,1
SF,IF2005,2020-04-13 13:56:18.600,3725.2000,11873,0,6288264360.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3724.0000,3723.6000,3726.2000,3726.4000,3726.6000,3726.8000,3728.0000,1,1,1,2,1,5,5,2,3,1
SF,IF2005,2020-04-13 13:56:19.100,3725.2000,11873,0,6288264360.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3724.0000,3723.6000,3725.8000,3726.2000,3726.4000,3726.6000,3726.8000,1,1,1,2,1,2,5,5,2,3
SF,IF2005,2020-04-13 13:56:19.600,3725.2000,11873,0,6288264360.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3724.0000,3723.6000,3725.8000,3726.2000,3726.4000,3726.8000,3728.0000,1,1,1,2,1,7,5,5,3,1
SF,IF2005,2020-04-13 13:56:20.100,3725.2000,11873,0,6288264360.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3724.0000,3723.6000,3725.8000,3726.4000,3726.8000,3728.0000,3728.2000,1,1,1,2,1,2,5,3,1,1
SF,IF2005,2020-04-13 13:56:20.600,3725.2000,11873,0,6288264360.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3724.0000,3723.6000,3725.8000,3726.2000,3726.4000,3726.8000,3728.0000,1,1,1,2,1,2,1,5,3,1
SF,IF2005,2020-04-13 13:56:21.600,3725.8000,11873,0,6290499840.000,2,1,1,空换,B,3725.2000,3725.0000,3724.2000,3724.0000,3723.6000,3726.2000,3726.4000,3726.8000,3728.0000,3728.2000,1,1,1,2,1,1,5,3,1,1
SF,IF2005,2020-04-13 13:56:22.100,3725.8000,11873,0,6290499840.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3724.0000,3723.6000,3726.2000,3726.4000,3726.8000,3728.0000,3728.2000,1,1,1,2,1,1,5,3,1,1
SF,IF2005,2020-04-13 13:56:22.600,3725.8000,11873,0,6290499840.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3724.0000,3723.6000,3726.2000,3726.4000,3726.8000,3728.0000,3728.2000,1,1,1,2,1,1,5,3,1,1
SF,IF2005,2020-04-13 13:56:23.100,3725.8000,11873,0,6290499840.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3724.0000,3723.6000,3726.2000,3726.4000,3726.8000,3728.0000,3728.2000,1,1,1,2,1,1,5,3,1,1
SF,IF2005,2020-04-13 13:56:23.600,3725.8000,11873,0,6290499840.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3724.0000,3723.6000,3726.2000,3726.4000,3726.8000,3728.0000,3728.2000,1,1,1,2,1,1,5,2,1,1
SF,IF2005,2020-04-13 13:56:24.100,3725.8000,11873,0,6290499840.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.2000,3724.0000,3726.2000,3726.4000,3726.8000,3728.0000,3728.2000,1,1,1,1,2,1,5,2,1,1
SF,IF2005,2020-04-13 13:56:24.600,3726.2000,11873,0,6291617700.000,1,0,1,空换,B,3725.6000,3725.4000,3725.0000,3724.2000,3724.0000,3726.8000,3728.0000,3728.2000,3728.6000,3729.2000,1,1,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:56:25.100,3726.2000,11873,0,6291617700.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.2000,3724.0000,3726.8000,3728.0000,3728.2000,3728.6000,3729.2000,1,1,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:56:27.600,3726.2000,11873,0,6291617700.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.2000,3724.0000,3726.4000,3726.8000,3728.0000,3728.2000,3728.6000,1,1,1,1,2,5,2,1,1,1
SF,IF2005,2020-04-13 13:56:28.100,3726.4000,11875,2,6293853540.000,2,2,0,双开,B,3725.8000,3725.6000,3725.0000,3724.2000,3724.0000,3726.4000,3726.8000,3728.0000,3728.2000,3728.6000,1,1,1,1,2,3,2,1,1,1
SF,IF2005,2020-04-13 13:56:28.600,3726.4000,11875,0,6293853540.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.2000,3724.0000,3726.8000,3728.0000,3728.2000,3728.6000,3729.2000,1,1,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:56:29.100,3726.4000,11875,0,6293853540.000,0,-,-,-,-,3725.6000,3725.0000,3724.2000,3724.0000,3723.6000,3726.6000,3726.8000,3728.0000,3728.2000,3728.6000,1,1,1,2,1,5,2,1,1,1
SF,IF2005,2020-04-13 13:56:29.600,3726.4000,11875,0,6293853540.000,0,-,-,-,-,3725.6000,3725.0000,3724.2000,3724.0000,3723.6000,3726.4000,3726.6000,3726.8000,3728.0000,3728.2000,1,1,1,2,1,5,5,2,1,1
SF,IF2005,2020-04-13 13:56:31.100,3726.4000,11875,0,6296089380.000,2,1,1,空换,B,3725.6000,3725.0000,3724.2000,3724.0000,3723.6000,3726.6000,3726.8000,3728.0000,3728.2000,3728.6000,1,1,1,2,1,5,2,1,1,1
SF,IF2005,2020-04-13 13:56:31.600,3726.4000,11875,0,6296089380.000,0,-,-,-,-,3725.6000,3725.0000,3724.2000,3724.0000,3723.6000,3726.8000,3728.0000,3728.2000,3728.6000,3729.2000,1,1,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:56:32.100,3726.4000,11875,0,6296089380.000,0,-,-,-,-,3725.6000,3725.0000,3724.2000,3724.0000,3723.6000,3726.6000,3726.8000,3728.0000,3728.2000,3728.6000,1,1,1,2,1,5,2,1,1,1
SF,IF2005,2020-04-13 13:56:32.600,3726.4000,11875,0,6296089380.000,0,-,-,-,-,3725.6000,3725.0000,3724.2000,3724.0000,3723.0000,3726.6000,3726.8000,3728.0000,3728.2000,3728.6000,1,1,1,2,5,5,2,1,1,1
SF,IF2005,2020-04-13 13:56:34.100,3726.4000,11875,0,6296089380.000,0,-,-,-,-,3725.6000,3725.0000,3724.2000,3724.0000,3723.0000,3726.6000,3726.8000,3728.0000,3728.2000,3728.6000,1,1,1,2,5,5,1,1,1,1
SF,IF2005,2020-04-13 13:56:34.600,3726.4000,11875,0,6296089380.000,0,-,-,-,-,3725.6000,3725.0000,3724.2000,3724.0000,3723.0000,3726.6000,3726.8000,3728.0000,3728.2000,3728.6000,1,1,1,2,5,5,1,1,1,1
SF,IF2005,2020-04-13 13:56:35.100,3726.4000,11875,0,6296089380.000,0,-,-,-,-,3725.6000,3725.0000,3724.2000,3724.0000,3723.0000,3726.6000,3726.8000,3728.0000,3728.2000,3728.6000,1,1,1,2,5,5,1,1,1,1
SF,IF2005,2020-04-13 13:56:35.600,3726.4000,11875,0,6296089380.000,0,-,-,-,-,3725.0000,3724.2000,3724.0000,3723.0000,3722.8000,3725.6000,3725.8000,3726.2000,3726.4000,3726.6000,1,1,2,5,2,1,5,3,4,5
SF,IF2005,2020-04-13 13:56:36.100,3725.6000,11877,2,6298324740.000,2,2,0,双开,B,3725.6000,3725.0000,3724.2000,3724.0000,3723.0000,3725.8000,3726.2000,3726.4000,3726.6000,3726.8000,2,1,1,2,5,5,2,3,5,1
SF,IF2005,2020-04-13 13:56:36.600,3725.6000,11877,0,6298324740.000,0,-,-,-,-,3725.0000,3724.2000,3724.0000,3723.0000,3722.8000,3725.8000,3726.2000,3726.4000,3726.6000,3726.8000,1,1,2,5,2,5,2,3,5,1
SF,IF2005,2020-04-13 13:56:41.100,3725.6000,11877,0,6298324740.000,0,-,-,-,-,3725.0000,3724.2000,3724.0000,3723.0000,3722.8000,3725.8000,3726.2000,3726.4000,3726.6000,3726.8000,1,1,2,5,2,5,2,2,5,1
SF,IF2005,2020-04-13 13:56:41.600,3725.6000,11877,0,6298324740.000,0,-,-,-,-,3725.8000,3725.0000,3724.2000,3724.0000,3723.0000,3726.2000,3726.4000,3726.6000,3726.8000,3728.0000,5,1,1,2,5,2,2,5,1,1
SF,IF2005,2020-04-13 13:56:42.100,3725.6000,11877,0,6298324740.000,0,-,-,-,-,3725.0000,3724.2000,3724.0000,3723.0000,3722.8000,3726.0000,3726.2000,3726.4000,3726.6000,3726.8000,1,1,2,5,2,5,2,2,5,1
SF,IF2005,2020-04-13 13:56:42.600,3725.6000,11877,0,6298324740.000,0,-,-,-,-,3725.0000,3724.2000,3724.0000,3723.0000,3722.8000,3725.6000,3726.0000,3726.4000,3726.6000,3726.8000,1,1,2,5,2,5,5,1,5,1
