市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:56:43.100,3725.6000,11881,4,6302795460.000,4,4,0,双开,B,3725.0000,3724.2000,3724.0000,3723.0000,3722.8000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,1,2,5,2,3,1,5,1,5
SF,IF2005,2020-04-13 13:56:43.600,3725.0000,11881,0,6303912960.000,1,0,1,空换,B,3724.2000,3724.0000,3723.0000,3722.8000,3722.6000,3724.8000,3725.2000,3725.6000,3725.8000,3726.0000,1,2,5,2,1,1,1,3,1,5
SF,IF2005,2020-04-13 13:56:44.100,3725.0000,11881,0,6303912960.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3720.6000,3725.4000,3725.6000,3726.4000,3726.8000,3728.0000,5,2,1,6,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:56:44.600,3725.0000,11881,0,6303912960.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.8000,3725.2000,3725.4000,3725.6000,3726.4000,1,1,2,2,2,6,2,1,3,1
SF,IF2005,2020-04-13 13:56:45.100,3725.0000,11881,0,6303912960.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,1,2,2,1,5,5,4,3
SF,IF2005,2020-04-13 13:56:45.600,3725.0000,11881,0,6303912960.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3724.8000,3725.0000,3725.2000,3726.4000,1,1,1,2,2,1,5,3,3,1
SF,IF2005,2020-04-13 13:56:47.100,3719.6000,11891,10,6326243220.000,20,15,5,多开,B,3720.8000,3719.2000,3718.0000,3717.0000,3716.8000,3724.4000,3724.8000,3725.0000,3725.2000,3726.4000,1,1,4,1,2,1,5,3,3,1
SF,IF2005,2020-04-13 13:56:47.600,3719.6000,11891,0,6326243220.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3724.0000,3724.2000,3724.8000,3725.0000,3725.2000,1,1,1,6,1,1,3,5,2,3
SF,IF2005,2020-04-13 13:56:48.100,3723.0000,11891,0,6327360120.000,1,0,1,空换,B,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3724.0000,3724.2000,3724.8000,3725.0000,1,1,1,6,1,2,1,1,5,2
SF,IF2005,2020-04-13 13:56:48.600,3723.2000,11891,0,6329594160.000,2,1,1,空换,B,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3723.6000,3724.2000,3725.0000,3725.2000,3726.4000,1,1,1,1,6,2,1,2,3,1
SF,IF2005,2020-04-13 13:56:49.100,3723.2000,11891,0,6329594160.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.0000,3721.8000,3723.6000,3724.2000,3725.0000,3725.2000,3726.4000,1,1,1,1,1,1,1,2,3,1
SF,IF2005,2020-04-13 13:56:49.600,3723.2000,11892,1,6331827960.000,2,1,1,多开,B,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.6000,3725.0000,3725.2000,3726.4000,3726.8000,1,1,2,2,10,1,2,3,1,1
SF,IF2005,2020-04-13 13:56:50.100,3723.2000,11892,0,6331827960.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3725.0000,3725.2000,2,1,1,3,2,1,1,1,2,3
SF,IF2005,2020-04-13 13:56:50.600,3723.2000,11892,0,6331827960.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3725.0000,3725.2000,3726.4000,1,2,1,1,2,2,1,2,3,1
SF,IF2005,2020-04-13 13:56:51.100,3723.2000,11892,0,6331827960.000,0,-,-,-,-,3722.4000,3722.2000,3721.4000,3721.2000,3721.0000,3722.8000,3723.0000,3723.2000,3723.4000,3725.0000,1,2,1,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 13:56:51.600,3723.2000,11892,0,6332944920.000,1,0,1,空换,B,3722.2000,3721.2000,3721.0000,3720.8000,3720.6000,3723.0000,3723.2000,3723.4000,3725.0000,3725.2000,2,1,3,8,5,1,1,1,2,3
SF,IF2005,2020-04-13 13:56:52.100,3722.2000,11892,0,6334061580.000,1,0,1,空换,B,3721.2000,3721.0000,3720.8000,3720.6000,3720.4000,3723.0000,3723.2000,3725.0000,3725.2000,3725.4000,1,3,8,5,4,1,1,2,3,1
SF,IF2005,2020-04-13 13:56:52.600,3722.2000,11892,0,6334061580.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.6000,3720.4000,3722.8000,3723.0000,3725.0000,3725.2000,3725.4000,1,2,5,5,4,2,1,2,3,1
SF,IF2005,2020-04-13 13:56:53.100,3722.2000,11892,0,6334061580.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.8000,3720.6000,3722.8000,3725.0000,3725.2000,3725.4000,3726.4000,1,1,2,4,5,3,2,3,1,1
SF,IF2005,2020-04-13 13:56:53.600,3722.2000,11892,0,6334061580.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.6000,3720.4000,3722.8000,3725.0000,3725.2000,3725.4000,3726.4000,1,2,2,5,3,3,2,3,1,1
SF,IF2005,2020-04-13 13:56:54.100,3722.2000,11892,0,6334061580.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.6000,3720.4000,3722.8000,3725.0000,3725.2000,3725.4000,3726.4000,1,2,2,4,3,3,2,3,1,1
SF,IF2005,2020-04-13 13:56:54.600,3722.2000,11892,0,6334061580.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.6000,3720.4000,3722.8000,3725.0000,3725.2000,3725.4000,3726.4000,1,2,2,4,2,3,2,3,1,1
SF,IF2005,2020-04-13 13:56:55.100,3722.2000,11892,0,6334061580.000,0,-,-,-,-,3721.8000,3721.4000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3725.0000,3725.2000,3725.4000,1,1,2,2,4,1,3,2,3,1
SF,IF2005,2020-04-13 13:56:56.100,3722.2000,11892,0,6334061580.000,0,-,-,-,-,3721.8000,3721.4000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3725.0000,3725.2000,3725.4000,1,1,2,2,4,1,3,2,3,1
SF,IF2005,2020-04-13 13:56:56.600,3722.2000,11892,0,6334061580.000,0,-,-,-,-,3721.8000,3721.4000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3725.0000,3725.2000,3725.4000,1,1,2,2,4,1,3,2,3,1
SF,IF2005,2020-04-13 13:56:57.100,3722.2000,11892,0,6334061580.000,0,-,-,-,-,3721.8000,3721.4000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3725.0000,3725.2000,3725.4000,1,1,2,2,4,1,3,2,3,1
SF,IF2005,2020-04-13 13:56:57.600,3722.2000,11892,0,6334061580.000,0,-,-,-,-,3721.8000,3721.4000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3725.0000,3725.2000,3725.4000,1,1,2,2,4,1,3,2,3,1
SF,IF2005,2020-04-13 13:56:58.100,3722.2000,11892,0,6334061580.000,0,-,-,-,-,3721.8000,3721.4000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3725.0000,3725.2000,3725.4000,1,1,2,2,4,1,3,2,3,1
SF,IF2005,2020-04-13 13:56:58.600,3722.6000,11892,0,6335178360.000,1,0,1,空换,B,3721.8000,3721.4000,3721.0000,3720.8000,3720.6000,3722.8000,3725.0000,3725.2000,3725.4000,3726.4000,1,1,2,2,4,3,2,3,1,1
SF,IF2005,2020-04-13 13:56:59.100,3722.6000,11892,0,6335178360.000,0,-,-,-,-,3721.8000,3721.4000,3721.0000,3720.8000,3720.6000,3722.8000,3725.0000,3725.2000,3725.4000,3726.4000,1,1,2,2,4,3,2,3,1,1
SF,IF2005,2020-04-13 13:56:59.600,3722.6000,11892,0,6335178360.000,0,-,-,-,-,3721.8000,3721.4000,3721.0000,3720.8000,3720.6000,3722.8000,3725.0000,3725.2000,3725.4000,3726.4000,1,1,2,2,4,3,2,3,1,1
SF,IF2005,2020-04-13 13:57:00.100,3722.6000,11892,0,6335178360.000,0,-,-,-,-,3721.8000,3721.4000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3725.0000,3725.2000,3725.4000,1,1,2,2,4,1,2,2,3,1
SF,IF2005,2020-04-13 13:57:01.600,3722.6000,11892,0,6335178360.000,0,-,-,-,-,3721.8000,3721.4000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3725.0000,3725.2000,3725.4000,1,1,2,2,4,1,2,2,3,1
SF,IF2005,2020-04-13 13:57:02.100,3722.6000,11892,0,6335178360.000,0,-,-,-,-,3721.8000,3721.4000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3725.0000,3725.2000,3725.4000,1,1,2,2,4,1,2,2,3,1
SF,IF2005,2020-04-13 13:57:02.600,3722.6000,11892,0,6335178360.000,0,-,-,-,-,3721.8000,3721.4000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3725.0000,3725.2000,3725.4000,1,1,2,2,3,1,2,2,3,1
SF,IF2005,2020-04-13 13:57:03.100,3722.6000,11892,0,6335178360.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.6000,3720.4000,3722.4000,3722.6000,3722.8000,3725.0000,3725.2000,1,2,2,3,6,1,1,1,2,3
SF,IF2005,2020-04-13 13:57:03.600,3722.6000,11893,1,6336295140.000,1,1,0,双开,B,3721.8000,3721.0000,3720.8000,3720.6000,3720.4000,3722.6000,3722.8000,3725.0000,3725.2000,3725.4000,1,2,2,3,6,1,1,2,3,1
SF,IF2005,2020-04-13 13:57:04.100,3722.6000,11893,0,6336295140.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.6000,3720.4000,3722.6000,3725.0000,3725.2000,3725.4000,3726.4000,1,2,2,3,6,1,2,3,1,1
SF,IF2005,2020-04-13 13:57:04.600,3722.6000,11892,-1,6337411920.000,1,0,1,双平,B,3723.0000,3722.6000,3722.0000,3721.8000,3721.0000,3725.0000,3725.2000,3725.4000,3726.4000,3726.8000,1,1,3,1,2,2,3,1,1,1
SF,IF2005,2020-04-13 13:57:05.100,3722.6000,11892,0,6337411920.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,2,3,1,4,1,1,2,3
SF,IF2005,2020-04-13 13:57:05.600,3724.2000,11895,3,6340763700.000,3,3,0,双开,B,3724.6000,3723.6000,3723.4000,3723.2000,3723.0000,3725.4000,3726.4000,3726.8000,3728.0000,3729.2000,1,1,1,5,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:57:06.100,3724.6000,11896,1,6341881080.000,1,1,0,双开,B,3724.6000,3723.2000,3723.0000,3721.8000,3721.6000,3726.4000,3726.8000,3728.0000,3729.2000,3729.4000,1,7,2,1,5,1,1,1,1,2
SF,IF2005,2020-04-13 13:57:06.600,3724.6000,11896,0,6341881080.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3723.2000,3723.0000,3726.4000,3726.8000,3728.0000,3729.2000,3729.4000,1,1,1,6,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:57:07.100,3724.6000,11896,0,6341881080.000,0,-,-,-,-,3725.2000,3724.8000,3723.2000,3723.0000,3722.2000,3726.0000,3726.4000,3726.8000,3728.0000,3729.2000,1,1,6,2,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:57:07.600,3723.2000,11896,0,6345232920.000,3,1,2,空换,B,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3725.2000,3725.6000,3725.8000,3726.0000,3726.2000,1,3,1,2,1,2,1,1,5,3
SF,IF2005,2020-04-13 13:57:08.100,3723.2000,11896,0,6345232920.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.2000,3722.0000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,2,1,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:57:08.600,3723.2000,11896,0,6345232920.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3723.0000,3722.2000,3724.8000,3725.8000,3726.2000,3726.4000,3726.8000,1,2,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:57:09.100,3723.2000,11896,0,6345232920.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3723.0000,3722.6000,3724.8000,3725.8000,3726.2000,3726.4000,3726.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:57:09.600,3723.2000,11896,0,6345232920.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3723.0000,3722.6000,3724.8000,3725.8000,3726.2000,3726.4000,3726.8000,1,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:57:10.100,3723.2000,11896,0,6345232920.000,0,-,-,-,-,3723.8000,3723.2000,3723.0000,3722.6000,3722.4000,3724.8000,3725.8000,3726.2000,3726.4000,3726.8000,1,2,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:57:10.600,3724.8000,11897,1,6346350360.000,1,1,0,双开,B,3723.8000,3723.2000,3723.0000,3722.8000,3722.6000,3724.8000,3725.8000,3726.4000,3726.8000,3728.0000,1,4,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:57:11.100,3724.8000,11898,1,6347467800.000,1,1,0,双开,B,3724.8000,3724.0000,3723.8000,3723.2000,3723.0000,3725.8000,3726.4000,3726.8000,3728.0000,3729.2000,2,1,1,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:57:11.600,3724.8000,11898,0,6347467800.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3722.8000,3722.6000,3725.6000,3725.8000,3726.4000,3726.8000,3728.0000,1,1,3,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:57:12.600,3724.8000,11898,0,6347467800.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3722.8000,3722.6000,3725.6000,3725.8000,3726.4000,3726.8000,3728.0000,1,1,3,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:57:13.100,3724.8000,11898,0,6347467800.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3722.8000,3722.6000,3725.6000,3725.8000,3726.4000,3726.8000,3728.0000,1,1,3,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:57:13.600,3724.8000,11898,0,6347467800.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3722.8000,3722.6000,3725.6000,3725.8000,3726.4000,3726.8000,3728.0000,1,1,3,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:57:14.100,3724.8000,11898,0,6347467800.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3722.8000,3725.6000,3725.8000,3726.4000,3726.8000,3728.0000,1,1,3,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:57:14.600,3724.8000,11898,0,6347467800.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3722.8000,3725.4000,3725.6000,3725.8000,3726.4000,3726.8000,1,1,3,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:57:15.100,3724.8000,11898,0,6347467800.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3722.8000,3725.2000,3725.4000,3725.8000,3726.4000,3726.8000,1,1,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:57:15.600,3724.8000,11898,0,6347467800.000,0,-,-,-,-,3724.8000,3724.0000,3723.8000,3723.2000,3723.0000,3725.2000,3725.4000,3725.8000,3726.4000,3726.8000,2,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:57:16.100,3724.8000,11898,0,6347467800.000,0,-,-,-,-,3724.8000,3724.0000,3723.8000,3723.2000,3723.0000,3725.2000,3725.4000,3725.8000,3726.4000,3726.8000,2,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:57:16.600,3724.8000,11901,3,6350820120.000,3,3,0,双开,B,3724.0000,3723.8000,3723.2000,3723.0000,3722.8000,3725.2000,3725.4000,3725.8000,3726.4000,3726.8000,1,1,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:57:17.100,3724.8000,11901,0,6350820120.000,0,-,-,-,-,3723.8000,3723.2000,3723.0000,3722.8000,3722.6000,3725.0000,3725.2000,3725.4000,3725.8000,3726.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:57:17.600,3724.8000,11901,0,6350820120.000,0,-,-,-,-,3723.8000,3723.0000,3722.8000,3722.4000,3722.2000,3724.8000,3725.0000,3725.4000,3725.8000,3726.4000,1,1,1,2,4,1,2,1,1,1
SF,IF2005,2020-04-13 13:57:18.100,3724.8000,11901,0,6350820120.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3722.0000,3721.8000,3724.8000,3725.0000,3725.4000,3725.8000,3726.4000,1,1,4,2,4,6,2,1,1,1
SF,IF2005,2020-04-13 13:57:18.600,3724.8000,11901,0,6350820120.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.8000,1,4,2,2,3,6,2,5,1,1
SF,IF2005,2020-04-13 13:57:19.100,3724.8000,11901,0,6350820120.000,0,-,-,-,-,3723.4000,3723.2000,3722.8000,3722.6000,3722.4000,3724.2000,3724.4000,3725.8000,3726.4000,3726.8000,2,1,2,4,2,1,5,1,1,1
SF,IF2005,2020-04-13 13:57:19.600,3724.8000,11901,0,6350820120.000,0,-,-,-,-,3724.2000,3723.8000,3723.4000,3723.2000,3722.8000,3725.8000,3726.4000,3726.8000,3728.0000,3729.2000,4,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:57:20.100,3724.8000,11901,0,6350820120.000,0,-,-,-,-,3723.8000,3723.2000,3722.8000,3722.6000,3722.4000,3725.0000,3725.2000,3725.6000,3725.8000,3726.4000,1,1,1,3,2,1,3,8,1,1
SF,IF2005,2020-04-13 13:57:20.600,3724.8000,11901,0,6350820120.000,0,-,-,-,-,3723.8000,3722.8000,3722.6000,3722.4000,3722.2000,3725.0000,3725.2000,3725.6000,3725.8000,3726.4000,1,1,3,2,1,1,1,6,1,1
SF,IF2005,2020-04-13 13:57:21.100,3724.8000,11901,0,6350820120.000,0,-,-,-,-,3723.8000,3722.8000,3722.6000,3722.4000,3722.2000,3724.8000,3725.0000,3725.2000,3725.6000,3725.8000,1,1,3,2,1,5,1,1,6,1
SF,IF2005,2020-04-13 13:57:21.600,3724.8000,11901,0,6350820120.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3724.6000,3724.8000,3725.6000,3725.8000,3726.4000,1,3,2,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 13:57:22.100,3724.8000,11901,0,6350820120.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3724.6000,3724.8000,3725.6000,3725.8000,3726.4000,1,2,1,2,2,1,1,6,1,1
SF,IF2005,2020-04-13 13:57:22.600,3724.8000,11902,1,6351937560.000,1,1,0,双开,B,3723.2000,3723.0000,3722.6000,3722.4000,3722.2000,3724.8000,3725.6000,3725.8000,3726.4000,3726.8000,2,2,2,2,1,1,6,1,1,1
SF,IF2005,2020-04-13 13:57:23.100,3723.2000,11903,1,6353054520.000,1,1,0,双开,B,3723.2000,3723.0000,3722.6000,3722.4000,3722.2000,3724.6000,3724.8000,3725.6000,3725.8000,3726.4000,1,2,2,2,1,1,1,5,1,1
SF,IF2005,2020-04-13 13:57:23.600,3723.2000,11903,0,6353054520.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3722.2000,3724.6000,3724.8000,3725.6000,3725.8000,3726.4000,1,2,2,2,1,1,2,5,1,1
SF,IF2005,2020-04-13 13:57:24.100,3723.2000,11903,0,6353054520.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3721.8000,3724.6000,3724.8000,3725.6000,3725.8000,3726.4000,1,2,2,2,2,1,2,5,1,1
SF,IF2005,2020-04-13 13:57:25.100,3723.2000,11903,0,6353054520.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.6000,3722.4000,3724.6000,3724.8000,3725.6000,3725.8000,3726.4000,1,1,2,2,2,1,2,5,1,1
SF,IF2005,2020-04-13 13:57:25.600,3723.2000,11903,0,6353054520.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3722.4000,3721.8000,3724.6000,3724.8000,3725.6000,3725.8000,3726.4000,1,2,2,2,2,1,2,5,1,1
SF,IF2005,2020-04-13 13:57:26.600,3723.2000,11903,0,6353054520.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3722.4000,3721.8000,3724.6000,3724.8000,3725.6000,3725.8000,3726.4000,1,2,2,2,2,1,2,5,1,1
SF,IF2005,2020-04-13 13:57:27.100,3723.2000,11903,0,6353054520.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3722.4000,3721.8000,3724.6000,3724.8000,3725.6000,3725.8000,3726.4000,1,2,2,2,2,1,2,5,1,1
SF,IF2005,2020-04-13 13:57:27.600,3723.2000,11903,0,6353054520.000,0,-,-,-,-,3723.8000,3723.4000,3723.0000,3722.6000,3722.4000,3724.6000,3724.8000,3725.6000,3725.8000,3726.4000,1,1,1,2,2,1,2,5,1,1
SF,IF2005,2020-04-13 13:57:28.100,3723.2000,11903,0,6353054520.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3722.4000,3721.8000,3724.6000,3724.8000,3725.6000,3725.8000,3726.4000,1,1,3,2,2,1,1,5,1,1
SF,IF2005,2020-04-13 13:57:29.100,3723.2000,11903,0,6353054520.000,0,-,-,-,-,3723.8000,3723.4000,3723.0000,3722.6000,3722.4000,3724.6000,3724.8000,3725.6000,3725.8000,3726.4000,1,1,1,3,1,1,1,5,1,1
SF,IF2005,2020-04-13 13:57:29.600,3723.2000,11903,0,6353054520.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3722.4000,3722.2000,3724.6000,3724.8000,3725.6000,3725.8000,3726.4000,1,1,3,1,1,1,1,5,1,1
SF,IF2005,2020-04-13 13:57:30.100,3723.2000,11903,0,6353054520.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3722.4000,3724.6000,3725.6000,3725.8000,3726.4000,3726.8000,1,1,1,3,1,1,5,1,1,1
SF,IF2005,2020-04-13 13:57:30.600,3723.2000,11903,0,6353054520.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3722.4000,3722.2000,3724.6000,3725.6000,3725.8000,3726.4000,3726.8000,1,1,3,1,1,1,5,1,1,1
SF,IF2005,2020-04-13 13:57:32.100,3723.2000,11903,0,6353054520.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3722.4000,3722.2000,3724.6000,3725.6000,3725.8000,3726.4000,3726.8000,2,1,3,1,1,1,5,1,1,1
SF,IF2005,2020-04-13 13:57:32.600,3723.2000,11903,0,6353054520.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3722.4000,3722.2000,3724.4000,3724.6000,3725.6000,3725.8000,3726.4000,2,1,3,1,1,1,1,5,1,1
SF,IF2005,2020-04-13 13:57:35.100,3723.2000,11903,0,6353054520.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3722.4000,3722.2000,3724.4000,3724.6000,3725.6000,3725.8000,3726.4000,2,1,3,1,1,1,1,5,1,1
SF,IF2005,2020-04-13 13:57:35.600,3723.2000,11903,0,6353054520.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3722.4000,3721.8000,3724.4000,3724.6000,3725.6000,3725.8000,3726.4000,2,1,3,1,2,1,1,5,1,1
SF,IF2005,2020-04-13 13:57:37.100,3723.4000,11904,1,6354171540.000,1,1,0,双开,B,3723.4000,3723.0000,3722.6000,3722.4000,3721.8000,3724.4000,3724.6000,3725.6000,3725.8000,3726.4000,1,1,3,1,2,1,1,5,1,1
SF,IF2005,2020-04-13 13:57:37.600,3723.4000,11904,0,6354171540.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3722.4000,3721.8000,3724.6000,3725.6000,3725.8000,3726.4000,3726.8000,1,1,3,1,2,1,5,1,1,1
SF,IF2005,2020-04-13 13:57:38.100,3723.4000,11904,0,6354171540.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.0000,3722.6000,3724.6000,3725.6000,3725.8000,3726.4000,3726.8000,1,1,1,1,3,1,5,1,1,1
SF,IF2005,2020-04-13 13:57:38.600,3723.4000,11904,0,6354171540.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3722.4000,3724.6000,3725.6000,3725.8000,3726.4000,3726.8000,1,1,1,3,1,1,5,1,1,1
SF,IF2005,2020-04-13 13:57:39.600,3723.4000,11904,0,6354171540.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3722.4000,3724.6000,3725.6000,3725.8000,3726.4000,3726.8000,1,1,1,3,1,1,5,1,1,1
SF,IF2005,2020-04-13 13:57:40.100,3723.4000,11904,0,6354171540.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3722.4000,3721.8000,3724.4000,3724.6000,3725.6000,3725.8000,3726.4000,1,1,3,1,2,6,1,2,1,1
SF,IF2005,2020-04-13 13:57:40.600,3723.4000,11904,0,6354171540.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3722.4000,3721.8000,3724.4000,3724.6000,3725.6000,3725.8000,3726.4000,1,1,3,1,2,6,1,2,1,1
SF,IF2005,2020-04-13 13:57:41.100,3723.4000,11904,0,6354171540.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3722.4000,3721.8000,3724.4000,3724.6000,3725.6000,3725.8000,3726.4000,1,1,2,1,2,6,1,2,1,1
SF,IF2005,2020-04-13 13:57:43.100,3723.4000,11905,1,6355288560.000,1,1,0,双开,B,3723.0000,3722.6000,3722.4000,3721.8000,3721.6000,3724.6000,3725.6000,3725.8000,3726.4000,3726.8000,1,2,1,2,3,1,2,1,1,1
SF,IF2005,2020-04-13 13:57:43.600,3723.4000,11905,0,6355288560.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3721.8000,3724.6000,3725.6000,3725.8000,3726.4000,3726.8000,2,1,2,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:57:44.100,3723.4000,11905,0,6355288560.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3721.8000,3724.6000,3725.6000,3725.8000,3726.4000,3726.8000,3,1,2,1,2,1,2,1,1,1
