市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:57:45.100,3723.4000,11905,0,6355288560.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3721.8000,3724.4000,3724.6000,3725.6000,3725.8000,3726.4000,3,1,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:57:45.600,3723.4000,11905,0,6355288560.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3721.8000,3724.4000,3724.6000,3725.6000,3725.8000,3726.4000,3,1,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:57:46.100,3723.4000,11905,0,6355288560.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3721.8000,3724.6000,3725.6000,3725.8000,3726.4000,3726.8000,3,1,2,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:57:47.100,3723.4000,11905,0,6355288560.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3721.8000,3724.6000,3725.6000,3725.8000,3726.4000,3726.8000,3,1,2,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:57:47.600,3723.4000,11905,0,6355288560.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3721.8000,3724.2000,3724.4000,3724.6000,3725.6000,3725.8000,3,1,1,1,2,5,1,1,2,1
SF,IF2005,2020-04-13 13:57:48.100,3723.4000,11905,0,6355288560.000,0,-,-,-,-,3723.2000,3722.6000,3722.4000,3721.8000,3721.6000,3724.2000,3724.4000,3725.6000,3725.8000,3726.4000,2,1,1,2,2,5,1,2,1,1
SF,IF2005,2020-04-13 13:57:48.600,3723.4000,11905,0,6355288560.000,0,-,-,-,-,3723.2000,3722.6000,3722.4000,3721.8000,3721.6000,3724.4000,3725.6000,3725.8000,3726.4000,3726.8000,2,1,1,2,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:57:49.600,3723.4000,11905,0,6355288560.000,0,-,-,-,-,3723.2000,3722.6000,3722.4000,3721.8000,3721.6000,3724.2000,3724.4000,3725.6000,3725.8000,3726.4000,2,1,1,2,2,1,1,2,1,1
SF,IF2005,2020-04-13 13:57:50.600,3723.4000,11905,0,6355288560.000,0,-,-,-,-,3723.6000,3723.2000,3722.6000,3722.4000,3721.8000,3724.2000,3725.6000,3725.8000,3726.4000,3726.8000,1,2,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:57:51.100,3724.2000,11906,1,6356405820.000,1,1,0,双开,B,3723.6000,3723.2000,3722.6000,3722.4000,3721.8000,3725.6000,3725.8000,3726.4000,3726.8000,3728.0000,1,2,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:57:51.600,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.6000,3723.2000,3722.6000,3722.4000,3721.8000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,1,2,1,1,2,6,3,4,3,2
SF,IF2005,2020-04-13 13:57:52.100,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.6000,3723.2000,3722.6000,3722.4000,3721.8000,3724.8000,3725.2000,3725.4000,3725.6000,3725.8000,1,2,1,1,2,6,5,4,2,1
SF,IF2005,2020-04-13 13:57:52.600,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.6000,3723.2000,3722.8000,3722.6000,3722.4000,3724.8000,3725.2000,3725.4000,3725.6000,3725.8000,1,2,1,1,1,7,5,4,2,1
SF,IF2005,2020-04-13 13:57:53.100,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.6000,3723.2000,3722.8000,3722.6000,3722.4000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,1,2,1,1,1,6,6,5,3,2
SF,IF2005,2020-04-13 13:57:53.600,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.6000,3723.2000,3722.8000,3722.6000,3722.4000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,1,2,1,1,1,6,6,5,3,2
SF,IF2005,2020-04-13 13:57:54.100,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.6000,3723.2000,3722.8000,3722.6000,3722.4000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,1,2,1,1,1,6,6,4,3,2
SF,IF2005,2020-04-13 13:57:54.600,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.6000,3723.2000,3722.8000,3722.6000,3722.4000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,1,2,1,1,1,6,6,4,3,2
SF,IF2005,2020-04-13 13:57:55.600,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.6000,3723.2000,3722.8000,3722.6000,3722.4000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,1,2,1,1,1,7,6,4,3,2
SF,IF2005,2020-04-13 13:57:56.100,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3722.4000,3721.8000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,2,1,1,1,2,6,6,4,3,2
SF,IF2005,2020-04-13 13:57:56.600,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3722.4000,3721.8000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,2,1,1,1,2,7,6,4,3,2
SF,IF2005,2020-04-13 13:57:57.100,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3722.4000,3721.8000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,2,1,1,1,2,1,7,5,4,3
SF,IF2005,2020-04-13 13:57:57.600,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3722.4000,3721.8000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,2,1,1,1,2,1,7,5,4,3
SF,IF2005,2020-04-13 13:57:58.100,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3722.4000,3721.8000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,2,1,1,1,2,2,6,5,4,3
SF,IF2005,2020-04-13 13:57:58.600,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3722.4000,3721.8000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,2,1,1,1,2,1,6,5,3,3
SF,IF2005,2020-04-13 13:57:59.100,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3722.4000,3721.8000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,1,1,1,1,2,2,6,5,3,3
SF,IF2005,2020-04-13 13:58:00.600,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3722.4000,3721.8000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,1,1,1,1,2,2,6,5,3,3
SF,IF2005,2020-04-13 13:58:02.100,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3722.4000,3721.8000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,1,1,1,1,1,2,6,5,3,3
SF,IF2005,2020-04-13 13:58:02.600,3724.2000,11906,0,6356405820.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3722.4000,3721.8000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,1,1,1,1,1,2,6,5,3,3
SF,IF2005,2020-04-13 13:58:03.100,3723.2000,11906,0,6357522780.000,1,0,1,空换,B,3722.8000,3722.6000,3722.4000,3721.8000,3721.6000,3724.2000,3724.4000,3724.6000,3724.8000,3725.2000,1,1,1,1,2,3,2,5,5,3
SF,IF2005,2020-04-13 13:58:03.600,3723.2000,11906,0,6357522780.000,0,-,-,-,-,3722.4000,3721.8000,3721.6000,3721.4000,3721.2000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,3,2,2,5,1,5,5
SF,IF2005,2020-04-13 13:58:04.100,3723.2000,11906,0,6357522780.000,0,-,-,-,-,3722.6000,3721.8000,3721.4000,3721.2000,3721.0000,3723.8000,3724.0000,3724.2000,3724.4000,3724.6000,1,1,1,2,16,3,2,2,1,5
SF,IF2005,2020-04-13 13:58:04.600,3723.2000,11906,0,6357522780.000,0,-,-,-,-,3722.6000,3721.2000,3721.0000,3720.8000,3720.4000,3723.6000,3723.8000,3724.2000,3724.4000,3724.6000,1,1,10,7,2,2,4,1,1,5
SF,IF2005,2020-04-13 13:58:05.100,3723.2000,11906,0,6357522780.000,0,-,-,-,-,3722.6000,3721.2000,3721.0000,3720.8000,3720.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.4000,1,1,9,7,2,1,1,1,3,1
SF,IF2005,2020-04-13 13:58:05.600,3723.2000,11907,1,6358639740.000,1,1,0,双开,B,3722.6000,3721.2000,3721.0000,3720.8000,3720.4000,3723.4000,3723.6000,3723.8000,3724.4000,3725.2000,1,1,9,7,2,1,1,3,1,2
SF,IF2005,2020-04-13 13:58:06.100,3723.2000,11907,0,6358639740.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3723.4000,3723.6000,3723.8000,3724.4000,3725.2000,1,9,8,1,5,1,1,3,1,2
SF,IF2005,2020-04-13 13:58:06.600,3723.2000,11907,0,6358639740.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.6000,3723.8000,3724.4000,3,1,1,5,5,1,1,1,3,1
SF,IF2005,2020-04-13 13:58:07.100,3723.2000,11907,0,6358639740.000,0,-,-,-,-,3722.4000,3722.2000,3721.6000,3721.4000,3721.2000,3723.4000,3723.6000,3723.8000,3724.4000,3725.2000,1,3,2,5,5,1,1,3,1,2
SF,IF2005,2020-04-13 13:58:07.600,3723.2000,11907,0,6358639740.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3721.6000,3721.4000,3723.4000,3723.6000,3723.8000,3724.4000,3725.2000,1,1,3,1,5,1,1,3,1,2
SF,IF2005,2020-04-13 13:58:08.100,3723.2000,11908,1,6359756700.000,1,1,0,双开,B,3722.4000,3722.2000,3721.6000,3721.4000,3721.2000,3723.4000,3723.6000,3723.8000,3724.4000,3725.2000,1,3,1,5,5,1,1,3,1,2
SF,IF2005,2020-04-13 13:58:08.600,3723.2000,11908,0,6359756700.000,0,-,-,-,-,3722.6000,3722.2000,3721.6000,3721.4000,3721.2000,3723.6000,3723.8000,3724.4000,3725.2000,3725.4000,2,1,1,4,5,1,3,1,2,1
SF,IF2005,2020-04-13 13:58:10.100,3723.2000,11908,0,6359756700.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3724.4000,3725.2000,3725.4000,3725.6000,3725.8000,2,1,4,5,8,1,2,1,1,1
SF,IF2005,2020-04-13 13:58:10.600,3723.2000,11908,0,6359756700.000,0,-,-,-,-,3723.2000,3722.6000,3721.6000,3721.4000,3721.2000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,2,2,1,4,5,6,2,1,2,1
SF,IF2005,2020-04-13 13:58:11.100,3723.2000,11908,0,6359756700.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.6000,3721.4000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,2,1,1,1,4,1,3,1,2,1
SF,IF2005,2020-04-13 13:58:12.100,3723.2000,11908,0,6360873660.000,1,0,1,空换,B,3723.2000,3722.8000,3722.6000,3721.6000,3721.4000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,2,1,1,1,4,1,3,1,2,1
SF,IF2005,2020-04-13 13:58:12.600,3723.2000,11908,0,6360873660.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.6000,3721.4000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,2,1,1,1,4,1,3,1,2,1
SF,IF2005,2020-04-13 13:58:13.100,3723.2000,11908,0,6360873660.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.6000,3721.4000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,2,1,1,1,4,1,3,1,2,1
SF,IF2005,2020-04-13 13:58:14.100,3723.2000,11908,0,6360873660.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.6000,3721.4000,3723.8000,3724.0000,3724.2000,3724.4000,3725.2000,2,1,1,1,4,1,1,3,1,2
SF,IF2005,2020-04-13 13:58:15.600,3723.2000,11908,0,6360873660.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.2000,3724.4000,3725.2000,1,1,1,1,1,1,1,3,1,2
SF,IF2005,2020-04-13 13:58:16.100,3723.2000,11908,0,6360873660.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.6000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,1,1,1,1,1,1,3,1,2,1
SF,IF2005,2020-04-13 13:58:16.600,3723.2000,11908,0,6360873660.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.6000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,2,1,1,1,1,1,3,1,2,1
SF,IF2005,2020-04-13 13:58:17.600,3723.2000,11908,0,6360873660.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.2000,3724.4000,3725.2000,2,1,1,1,1,6,1,2,1,2
SF,IF2005,2020-04-13 13:58:19.100,3723.2000,11908,0,6360873660.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.2000,3724.4000,3725.2000,2,1,1,1,1,6,1,2,1,2
SF,IF2005,2020-04-13 13:58:20.100,3723.2000,11908,0,6360873660.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.6000,3721.4000,3723.8000,3724.0000,3724.2000,3724.4000,3725.2000,2,1,1,1,4,6,1,2,1,2
SF,IF2005,2020-04-13 13:58:20.600,3723.2000,11908,0,6360873660.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.4000,3725.2000,2,1,1,1,4,1,6,1,1,2
SF,IF2005,2020-04-13 13:58:21.100,3723.2000,11908,0,6360873660.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.4000,3725.2000,1,1,1,1,4,6,6,1,1,2
SF,IF2005,2020-04-13 13:58:21.600,3723.2000,11908,0,6360873660.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.4000,3725.2000,1,1,1,1,4,6,6,1,1,2
SF,IF2005,2020-04-13 13:58:22.100,3723.2000,11909,1,6361990620.000,1,1,0,双开,B,3723.2000,3722.8000,3722.6000,3721.6000,3721.4000,3723.4000,3723.6000,3723.8000,3724.0000,3724.4000,1,1,1,1,2,1,6,5,1,1
SF,IF2005,2020-04-13 13:58:22.600,3723.2000,11909,0,6363107580.000,1,0,1,空换,B,3722.8000,3722.6000,3721.6000,3721.4000,3721.2000,3723.4000,3723.6000,3723.8000,3724.0000,3724.4000,1,1,1,2,5,1,5,5,1,1
SF,IF2005,2020-04-13 13:58:23.100,3723.2000,11909,0,6363107580.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.4000,1,1,2,5,3,1,5,5,1,1
SF,IF2005,2020-04-13 13:58:25.100,3723.2000,11909,0,6363107580.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3720.8000,3723.4000,3723.6000,3723.8000,3724.4000,3725.2000,1,1,2,5,8,1,5,5,1,2
SF,IF2005,2020-04-13 13:58:25.600,3720.2000,11918,9,6385433820.000,20,14,6,多开,B,3720.2000,3720.0000,3719.8000,3719.4000,3718.8000,3723.4000,3723.6000,3723.8000,3724.4000,3725.2000,3,3,10,2,1,1,5,5,1,2
SF,IF2005,2020-04-13 13:58:26.100,3720.2000,11918,0,6385433820.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.2000,3721.0000,3723.2000,3723.4000,3723.6000,3723.8000,3724.4000,1,1,1,1,4,4,1,5,5,1
SF,IF2005,2020-04-13 13:58:26.600,3720.2000,11918,0,6385433820.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.2000,3722.4000,3723.0000,3723.2000,3723.4000,3723.6000,1,1,1,1,1,4,2,3,1,5
SF,IF2005,2020-04-13 13:58:27.100,3722.4000,11919,1,6389900700.000,4,2,2,多开,B,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3722.6000,3722.8000,3723.0000,3723.2000,3723.4000,4,1,1,1,1,1,1,3,3,1
SF,IF2005,2020-04-13 13:58:27.600,3722.4000,11919,0,6389900700.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.2000,3721.0000,3722.6000,3722.8000,3723.0000,3723.2000,3723.4000,1,1,1,1,5,1,1,3,3,1
SF,IF2005,2020-04-13 13:58:28.100,3722.6000,11918,-1,6391017480.000,1,0,1,双平,B,3722.2000,3722.0000,3721.2000,3721.0000,3720.8000,3722.8000,3723.0000,3723.2000,3723.4000,3724.4000,1,1,1,5,7,1,1,3,1,1
SF,IF2005,2020-04-13 13:58:28.600,3722.8000,11918,0,6394367760.000,3,1,2,空换,B,3722.2000,3722.0000,3721.2000,3721.0000,3720.8000,3723.0000,3723.2000,3724.2000,3724.4000,3725.2000,1,1,1,5,7,1,3,2,1,2
SF,IF2005,2020-04-13 13:58:29.100,3722.8000,11918,0,6394367760.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.2000,3723.0000,3723.2000,3724.2000,3724.4000,3725.2000,1,2,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 13:58:29.600,3722.8000,11918,0,6394367760.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.2000,3723.0000,3723.2000,3724.4000,3725.2000,3725.4000,1,2,1,1,1,1,1,1,4,1
SF,IF2005,2020-04-13 13:58:30.100,3722.8000,11918,0,6394367760.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.2000,3723.0000,3723.2000,3724.4000,3725.2000,3725.4000,1,2,1,1,5,1,1,1,4,1
SF,IF2005,2020-04-13 13:58:30.600,3722.8000,11918,0,6394367760.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.2000,3723.0000,3723.2000,3724.4000,3725.2000,3725.4000,1,2,1,1,6,1,1,1,4,1
SF,IF2005,2020-04-13 13:58:31.100,3722.8000,11918,0,6394367760.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.2000,3723.0000,3723.2000,3724.4000,3725.2000,3725.4000,1,2,1,1,7,1,1,1,4,1
SF,IF2005,2020-04-13 13:58:31.600,3723.0000,11918,0,6395484660.000,1,0,1,空换,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.2000,3723.2000,3724.4000,3725.2000,3725.4000,3725.8000,1,2,1,1,6,1,1,4,1,1
SF,IF2005,2020-04-13 13:58:32.100,3723.0000,11918,0,6395484660.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.2000,3723.2000,3724.4000,3725.2000,3725.4000,3725.8000,1,2,1,1,6,1,1,4,1,1
SF,IF2005,2020-04-13 13:58:32.600,3723.0000,11918,0,6395484660.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.2000,3724.4000,3725.2000,3725.4000,3725.8000,2,1,1,6,10,1,1,4,1,1
SF,IF2005,2020-04-13 13:58:33.100,3723.0000,11918,0,6395484660.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.2000,3724.4000,3725.2000,3725.4000,3725.8000,2,1,1,6,11,1,1,4,1,1
SF,IF2005,2020-04-13 13:58:33.600,3723.0000,11918,0,6395484660.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.2000,3724.4000,3725.2000,3725.4000,3725.8000,2,1,1,6,11,1,1,4,1,1
SF,IF2005,2020-04-13 13:58:34.100,3723.0000,11918,0,6395484660.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.2000,3725.2000,3725.4000,3725.8000,3726.4000,2,1,1,6,11,1,4,1,1,1
SF,IF2005,2020-04-13 13:58:34.600,3723.0000,11918,0,6395484660.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.2000,3725.2000,3725.4000,3725.8000,3726.4000,2,1,1,6,11,1,4,1,1,1
SF,IF2005,2020-04-13 13:58:35.100,3723.0000,11918,0,6395484660.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.2000,3725.2000,3725.4000,3725.8000,3726.4000,2,1,1,6,11,2,4,1,1,1
SF,IF2005,2020-04-13 13:58:35.600,3723.0000,11918,0,6395484660.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.2000,3725.2000,3725.4000,3725.8000,3726.4000,2,1,1,6,11,1,4,1,1,1
SF,IF2005,2020-04-13 13:58:36.100,3723.0000,11918,0,6395484660.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.2000,3725.2000,3725.4000,3725.8000,3726.4000,2,1,1,6,11,1,4,1,1,1
SF,IF2005,2020-04-13 13:58:36.600,3723.0000,11918,0,6395484660.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.2000,3725.2000,3725.4000,3725.8000,3726.4000,2,1,1,6,13,2,4,1,1,1
SF,IF2005,2020-04-13 13:58:37.100,3723.0000,11918,0,6395484660.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.2000,3725.2000,3725.4000,3725.8000,3726.4000,2,1,1,6,14,1,4,1,1,1
SF,IF2005,2020-04-13 13:58:37.600,3723.0000,11918,0,6395484660.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.2000,3725.2000,3725.4000,3725.8000,3726.4000,2,1,1,6,14,1,4,1,1,1
SF,IF2005,2020-04-13 13:58:38.600,3723.0000,11918,0,6395484660.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.2000,3725.2000,3725.4000,3725.8000,3726.4000,2,1,1,6,14,1,4,1,1,1
SF,IF2005,2020-04-13 13:58:39.100,3723.0000,11918,0,6395484660.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.2000,3725.2000,3725.4000,3725.8000,3726.4000,2,1,1,6,13,1,4,1,1,1
SF,IF2005,2020-04-13 13:58:39.600,3723.0000,11918,0,6395484660.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.2000,3721.0000,3725.2000,3725.4000,3725.8000,3726.4000,3726.8000,1,1,2,6,13,4,1,1,1,1
SF,IF2005,2020-04-13 13:58:40.100,3723.0000,11918,0,6395484660.000,0,-,-,-,-,3722.6000,3722.4000,3721.2000,3721.0000,3720.8000,3723.4000,3723.8000,3724.0000,3724.2000,3724.6000,1,2,6,21,8,1,9,2,1,2
SF,IF2005,2020-04-13 13:58:40.600,3723.4000,11920,2,6397718820.000,2,2,0,双开,B,3723.0000,3722.6000,3722.4000,3721.2000,3721.0000,3723.8000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,1,6,22,2,1,1,1,3
SF,IF2005,2020-04-13 13:58:41.100,3723.8000,11921,1,6398835960.000,1,1,0,双开,B,3723.4000,3723.2000,3723.0000,3722.8000,3722.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,1,1,1,1,1,1,3,4
SF,IF2005,2020-04-13 13:58:41.600,3723.8000,11921,0,6398835960.000,0,-,-,-,-,3723.8000,3723.2000,3722.6000,3721.4000,3721.2000,3725.0000,3725.2000,3725.4000,3726.4000,3726.8000,1,2,1,8,6,3,2,1,1,1
SF,IF2005,2020-04-13 13:58:42.100,3723.8000,11921,0,6398835960.000,0,-,-,-,-,3723.6000,3722.6000,3722.4000,3722.0000,3721.8000,3724.8000,3725.0000,3726.4000,3726.8000,3727.0000,1,2,1,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 13:58:42.600,3723.8000,11921,0,6398835960.000,0,-,-,-,-,3723.6000,3722.6000,3722.4000,3722.0000,3721.8000,3724.8000,3726.4000,3726.8000,3727.0000,3728.0000,1,2,2,1,7,1,1,1,2,1
SF,IF2005,2020-04-13 13:58:43.100,3723.8000,11921,0,6398835960.000,0,-,-,-,-,3723.6000,3722.6000,3722.4000,3722.0000,3721.8000,3724.4000,3724.8000,3726.4000,3726.8000,3727.0000,1,2,2,1,7,1,1,1,1,2
SF,IF2005,2020-04-13 13:58:43.600,3723.8000,11921,0,6398835960.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3724.4000,3724.6000,3726.4000,3726.8000,3727.0000,2,2,1,7,6,2,7,1,1,2
SF,IF2005,2020-04-13 13:58:44.100,3723.8000,11921,0,6398835960.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3724.0000,3724.2000,3724.4000,3724.6000,3726.4000,1,3,1,1,1,1,1,1,6,1
SF,IF2005,2020-04-13 13:58:44.600,3723.8000,11921,0,6398835960.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.8000,3724.0000,3724.2000,3724.4000,3724.6000,3726.4000,2,3,1,1,7,1,1,1,6,1
SF,IF2005,2020-04-13 13:58:45.100,3723.8000,11921,0,6398835960.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.2000,3722.0000,3724.0000,3724.2000,3724.6000,3726.4000,3726.8000,2,3,1,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 13:58:45.600,3723.8000,11921,0,6398835960.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.2000,3722.0000,3724.0000,3724.2000,3724.6000,3726.4000,3726.8000,2,3,1,1,1,2,1,6,1,1
SF,IF2005,2020-04-13 13:58:46.100,3723.8000,11921,0,6398835960.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.2000,3722.0000,3724.0000,3724.2000,3724.6000,3726.4000,3726.8000,2,3,1,2,1,2,1,1,1,1
