市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:58:46.600,3723.8000,11921,0,6398835960.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.0000,3724.2000,3726.4000,3726.8000,3727.0000,4,2,2,1,5,2,1,1,1,2
SF,IF2005,2020-04-13 13:58:47.100,3723.8000,11921,0,6398835960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.2000,3726.4000,3726.8000,3727.0000,1,4,1,2,2,2,1,1,1,2
SF,IF2005,2020-04-13 13:58:47.600,3723.8000,11921,0,6398835960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.2000,3726.4000,3726.8000,3727.0000,1,4,1,2,2,2,1,1,1,2
SF,IF2005,2020-04-13 13:58:48.600,3724.0000,11922,1,6401070360.000,2,1,1,多开,B,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,4,1,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:58:49.100,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,3,1,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:58:49.600,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,3,1,2,3,1,1,1,2,1
SF,IF2005,2020-04-13 13:58:50.100,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,3,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:58:51.100,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,3,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:58:51.600,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,3,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:58:53.100,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,3,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:58:55.100,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,3,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:58:55.600,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,3,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:58:57.600,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,3,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:58:58.600,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,3,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:58:59.100,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,3,1,2,4,1,1,1,2,1
SF,IF2005,2020-04-13 13:58:59.600,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,3,1,2,4,1,1,1,2,1
SF,IF2005,2020-04-13 13:59:01.600,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,3,1,2,4,1,1,1,2,1
SF,IF2005,2020-04-13 13:59:02.100,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,3,1,2,4,1,1,1,2,1
SF,IF2005,2020-04-13 13:59:02.600,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.4000,3722.2000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,1,2,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 13:59:03.100,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,2,1,2,8,1,1,1,2,1
SF,IF2005,2020-04-13 13:59:03.600,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,2,1,2,8,1,1,1,2,1
SF,IF2005,2020-04-13 13:59:04.600,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3726.4000,3726.8000,3727.0000,3728.0000,1,2,1,2,5,1,1,1,2,1
SF,IF2005,2020-04-13 13:59:05.100,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3726.4000,3726.8000,3728.0000,3729.4000,1,2,1,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:59:06.100,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3726.4000,3726.8000,3728.0000,1,2,1,2,5,5,1,1,1,1
SF,IF2005,2020-04-13 13:59:06.600,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.8000,3724.2000,3726.4000,3726.8000,3728.0000,3729.4000,2,1,1,5,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:59:08.100,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.8000,3724.2000,3726.4000,3726.8000,3728.0000,3729.4000,2,1,2,5,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:59:10.100,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.8000,3724.2000,3726.4000,3726.8000,3728.0000,3729.4000,2,1,2,4,6,1,1,1,1,1
SF,IF2005,2020-04-13 13:59:10.600,3724.0000,11922,0,6401070360.000,0,-,-,-,-,3724.0000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3726.4000,3726.8000,3728.0000,3729.4000,2,2,1,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:59:11.100,3724.0000,11922,0,6402187560.000,1,0,1,空换,B,3724.0000,3723.2000,3722.4000,3722.2000,3722.0000,3726.4000,3726.8000,3728.0000,3729.4000,3729.8000,1,2,1,2,4,1,1,1,1,3
SF,IF2005,2020-04-13 13:59:11.600,3724.0000,11922,0,6402187560.000,0,-,-,-,-,3724.2000,3724.0000,3723.2000,3722.4000,3722.2000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,1,1,2,5,4,3,3,4
SF,IF2005,2020-04-13 13:59:12.100,3724.2000,11923,1,6403304820.000,1,1,0,双开,B,3724.0000,3723.2000,3722.4000,3722.2000,3722.0000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,1,2,4,5,4,3,1,3
SF,IF2005,2020-04-13 13:59:12.600,3724.2000,11923,0,6403304820.000,0,-,-,-,-,3724.0000,3723.2000,3722.4000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,1,2,4,4,2,1,3,2
SF,IF2005,2020-04-13 13:59:13.100,3724.0000,11923,0,6404422020.000,1,0,1,空换,B,3723.2000,3722.4000,3722.2000,3722.0000,3721.8000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,2,12,6,1,5,7,2,1
SF,IF2005,2020-04-13 13:59:13.600,3723.2000,11924,1,6405538980.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3724.0000,3724.4000,3724.8000,3725.0000,3725.2000,1,2,12,6,16,1,6,2,1,3
SF,IF2005,2020-04-13 13:59:14.100,3723.2000,11924,0,6405538980.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3724.4000,3724.8000,3725.0000,1,4,1,2,4,1,1,1,2,1
SF,IF2005,2020-04-13 13:59:14.600,3723.2000,11924,0,6405538980.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3724.4000,3724.8000,3725.0000,1,3,1,1,3,1,5,1,2,1
SF,IF2005,2020-04-13 13:59:15.100,3723.2000,11924,0,6405538980.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.8000,3723.6000,3723.8000,3724.0000,3724.8000,3725.0000,1,3,1,3,4,1,1,5,2,1
SF,IF2005,2020-04-13 13:59:15.600,3723.2000,11924,0,6405538980.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.8000,3725.0000,1,3,2,4,8,1,1,5,2,1
SF,IF2005,2020-04-13 13:59:16.100,3723.2000,11924,0,6405538980.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.8000,3725.0000,1,3,2,4,8,1,1,5,2,1
SF,IF2005,2020-04-13 13:59:16.600,3723.2000,11924,0,6405538980.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.8000,3725.0000,1,3,2,4,8,1,1,5,2,1
SF,IF2005,2020-04-13 13:59:18.600,3723.2000,11924,0,6405538980.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.8000,3725.0000,1,3,2,4,7,1,1,5,2,1
SF,IF2005,2020-04-13 13:59:19.100,3723.2000,11924,0,6405538980.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.8000,1,3,2,1,6,2,1,1,5,2
SF,IF2005,2020-04-13 13:59:19.600,3723.2000,11924,0,6405538980.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.8000,1,3,1,1,6,2,1,1,5,2
SF,IF2005,2020-04-13 13:59:20.100,3723.2000,11924,0,6405538980.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.8000,1,3,1,1,6,2,1,1,5,2
SF,IF2005,2020-04-13 13:59:20.600,3723.2000,11924,0,6405538980.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.8000,1,3,1,1,6,2,1,1,5,2
SF,IF2005,2020-04-13 13:59:21.100,3723.2000,11924,0,6405538980.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.8000,1,3,1,1,2,2,1,1,5,2
SF,IF2005,2020-04-13 13:59:21.600,3723.2000,11924,0,6405538980.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.8000,1,3,1,1,2,2,1,1,5,2
SF,IF2005,2020-04-13 13:59:22.100,3723.2000,11924,0,6405538980.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.8000,1,3,1,1,2,2,1,1,5,2
SF,IF2005,2020-04-13 13:59:23.100,3723.2000,11924,0,6405538980.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.8000,1,3,1,1,2,2,1,1,4,2
SF,IF2005,2020-04-13 13:59:23.600,3723.4000,11924,0,6407773020.000,2,1,1,空换,B,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.8000,3725.0000,1,3,1,1,2,1,1,4,2,2
SF,IF2005,2020-04-13 13:59:24.100,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.8000,3724.0000,3724.8000,3725.0000,3725.2000,1,3,1,1,2,1,4,2,2,3
SF,IF2005,2020-04-13 13:59:24.600,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.8000,3723.8000,3724.0000,3724.8000,3725.0000,3725.2000,1,1,2,1,1,1,4,2,2,3
SF,IF2005,2020-04-13 13:59:25.100,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.8000,3724.0000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,2,1,1,4,2,2,3,2
SF,IF2005,2020-04-13 13:59:25.600,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.8000,3723.8000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,2,1,1,2,2,2,3,2
SF,IF2005,2020-04-13 13:59:27.100,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.8000,3723.8000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,2,1,1,2,2,2,3,2
SF,IF2005,2020-04-13 13:59:27.600,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.8000,3723.8000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,2,1,1,2,2,2,3,2
SF,IF2005,2020-04-13 13:59:29.600,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.8000,3723.8000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,3,1,1,2,2,2,3,2
SF,IF2005,2020-04-13 13:59:31.600,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.8000,3723.8000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,3,1,1,2,2,2,3,2
SF,IF2005,2020-04-13 13:59:32.600,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.8000,3723.8000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,3,1,1,4,2,2,3,2
SF,IF2005,2020-04-13 13:59:33.100,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.8000,3723.8000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,3,1,1,4,2,2,3,2
SF,IF2005,2020-04-13 13:59:35.600,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.8000,3724.8000,3725.0000,3725.2000,3725.4000,1,3,1,1,3,4,2,2,3,2
SF,IF2005,2020-04-13 13:59:37.100,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.6000,3721.4000,3723.8000,3724.8000,3725.0000,3725.2000,3725.4000,1,3,1,3,16,4,2,2,3,2
SF,IF2005,2020-04-13 13:59:37.600,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.6000,3721.4000,3723.8000,3724.8000,3725.0000,3725.2000,3725.4000,1,3,1,3,16,4,2,2,3,2
SF,IF2005,2020-04-13 13:59:39.600,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.6000,3721.4000,3723.8000,3724.8000,3725.0000,3725.2000,3725.4000,1,3,1,3,17,4,2,2,3,2
SF,IF2005,2020-04-13 13:59:40.100,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.6000,3721.4000,3723.8000,3724.8000,3725.0000,3725.2000,3725.4000,1,3,1,3,17,7,2,2,3,2
SF,IF2005,2020-04-13 13:59:40.600,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.6000,3721.4000,3723.8000,3724.8000,3725.0000,3725.2000,3725.4000,1,3,1,3,17,8,2,2,3,2
SF,IF2005,2020-04-13 13:59:42.100,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.6000,3721.4000,3723.8000,3724.8000,3725.0000,3725.2000,3725.4000,1,3,1,2,17,8,2,2,3,2
SF,IF2005,2020-04-13 13:59:42.600,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3722.6000,3722.0000,3721.6000,3721.4000,3721.2000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,1,2,17,8,1,8,2,2,3
SF,IF2005,2020-04-13 13:59:43.100,3723.4000,11924,0,6407773020.000,0,-,-,-,-,3722.6000,3722.0000,3721.6000,3721.4000,3721.2000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,2,17,8,2,1,6,2,2
SF,IF2005,2020-04-13 13:59:43.600,3723.4000,11925,1,6408890040.000,1,1,0,双开,B,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,16,8,11,1,4,2,2,2
SF,IF2005,2020-04-13 13:59:44.100,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,9,8,11,1,1,2,2,2
SF,IF2005,2020-04-13 13:59:44.600,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,9,8,9,1,1,2,2,2
SF,IF2005,2020-04-13 13:59:45.100,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,10,5,10,1,1,2,2,2
SF,IF2005,2020-04-13 13:59:50.600,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,10,5,10,1,1,2,2,2
SF,IF2005,2020-04-13 13:59:51.100,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,1,1,10,5,10,1,2,2,2,3
SF,IF2005,2020-04-13 13:59:52.100,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,1,1,9,5,10,1,2,2,2,3
SF,IF2005,2020-04-13 13:59:52.600,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,1,1,9,5,11,1,2,2,2,3
SF,IF2005,2020-04-13 13:59:53.600,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,9,5,11,1,1,2,2,2
SF,IF2005,2020-04-13 13:59:55.100,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,9,3,11,1,1,2,2,2
SF,IF2005,2020-04-13 13:59:56.100,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,9,2,11,1,1,2,2,2
SF,IF2005,2020-04-13 13:59:57.100,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,10,2,11,1,1,2,2,2
SF,IF2005,2020-04-13 13:59:57.600,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,10,2,11,2,1,2,2,2
SF,IF2005,2020-04-13 13:59:58.100,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,10,2,11,1,1,2,2,2
SF,IF2005,2020-04-13 13:59:58.600,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.2000,3723.4000,3723.6000,3723.8000,3724.8000,1,1,10,2,11,3,2,1,2,2
SF,IF2005,2020-04-13 13:59:59.100,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,1,1,10,2,11,3,1,1,1,2
SF,IF2005,2020-04-13 13:59:59.600,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.2000,3723.4000,3723.6000,3723.8000,3724.8000,1,1,10,2,11,1,1,1,2,2
SF,IF2005,2020-04-13 14:00:00.100,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.2000,3723.4000,3723.6000,3723.8000,3724.8000,1,1,9,2,11,1,1,1,2,2
SF,IF2005,2020-04-13 14:00:00.600,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,9,2,11,1,1,2,2,2
SF,IF2005,2020-04-13 14:00:01.600,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,14,2,11,1,1,2,2,2
SF,IF2005,2020-04-13 14:00:02.100,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,14,1,10,1,1,2,2,2
SF,IF2005,2020-04-13 14:00:02.600,3723.4000,11925,0,6408890040.000,0,-,-,-,-,3722.6000,3721.4000,3721.2000,3721.0000,3720.8000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,1,9,1,10,9,1,4,2,2,2
SF,IF2005,2020-04-13 14:00:03.100,3722.6000,11926,1,6410006820.000,1,1,0,双开,B,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.2000,3723.8000,3724.8000,1,1,8,9,20,1,5,1,2,2
SF,IF2005,2020-04-13 14:00:03.600,3722.6000,11926,0,6410006820.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.8000,3720.6000,3722.8000,3723.2000,3723.8000,3724.8000,3725.0000,3,1,3,7,20,5,1,2,2,2
SF,IF2005,2020-04-13 14:00:04.100,3721.6000,11927,1,6411123300.000,1,1,0,双开,B,3721.6000,3721.0000,3720.6000,3720.4000,3720.2000,3722.6000,3722.8000,3723.2000,3723.8000,3724.8000,1,2,3,1,7,3,5,1,2,2
SF,IF2005,2020-04-13 14:00:04.600,3721.6000,11927,0,6411123300.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.6000,3720.4000,3722.6000,3723.2000,3723.8000,3724.8000,3725.0000,1,1,2,3,1,3,1,2,2,2
SF,IF2005,2020-04-13 14:00:05.100,3721.6000,11927,0,6411123300.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.6000,3720.4000,3722.4000,3722.6000,3723.2000,3723.8000,3724.8000,1,1,2,3,2,5,3,1,2,2
SF,IF2005,2020-04-13 14:00:05.600,3721.6000,11927,0,6411123300.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.6000,3720.4000,3722.6000,3723.2000,3723.8000,3724.8000,3725.0000,1,1,2,2,2,3,1,2,2,2
SF,IF2005,2020-04-13 14:00:06.100,3721.6000,11927,0,6411123300.000,0,-,-,-,-,3721.6000,3721.0000,3720.6000,3720.4000,3720.2000,3722.6000,3723.2000,3723.8000,3724.8000,3725.0000,1,2,2,2,9,3,1,2,2,2
SF,IF2005,2020-04-13 14:00:06.600,3721.6000,11927,0,6411123300.000,0,-,-,-,-,3721.6000,3721.0000,3720.6000,3720.4000,3720.2000,3722.6000,3723.2000,3723.8000,3724.8000,3725.0000,1,2,2,2,9,3,1,2,2,2
SF,IF2005,2020-04-13 14:00:07.100,3721.6000,11927,0,6411123300.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.6000,3720.4000,3722.6000,3723.2000,3723.8000,3724.8000,3725.0000,1,1,2,2,2,3,1,2,2,2
SF,IF2005,2020-04-13 14:00:07.600,3721.6000,11927,0,6411123300.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3723.2000,3723.8000,3724.8000,3725.0000,3725.2000,2,4,2,1,2,1,2,2,2,3
