市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:00:08.100,3721.6000,11927,0,6411123300.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.0000,3723.2000,3723.8000,3724.8000,3725.0000,3725.2000,1,1,3,4,2,6,2,2,2,3
SF,IF2005,2020-04-13 14:00:08.600,3723.2000,11928,1,6412240260.000,1,1,0,双开,B,3723.2000,3722.4000,3722.2000,3722.0000,3721.0000,3723.8000,3724.8000,3725.0000,3725.2000,3725.4000,3,1,3,4,7,2,2,2,3,2
SF,IF2005,2020-04-13 14:00:09.100,3723.2000,11928,0,6412240260.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,3,7,2,3,6,2,2,2,3
SF,IF2005,2020-04-13 14:00:09.600,3723.2000,11928,0,6412240260.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.8000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,6,2,1,8,5,6,2,2,2,3
SF,IF2005,2020-04-13 14:00:10.100,3723.2000,11928,0,6412240260.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.8000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,6,2,1,8,5,6,2,2,2,3
SF,IF2005,2020-04-13 14:00:10.600,3723.2000,11928,0,6412240260.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.8000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,6,2,1,9,5,6,2,2,2,3
SF,IF2005,2020-04-13 14:00:11.100,3723.2000,11928,0,6412240260.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.0000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,6,2,1,10,6,2,2,2,3
SF,IF2005,2020-04-13 14:00:11.600,3723.2000,11928,0,6412240260.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.0000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,6,2,1,10,6,2,2,2,3
SF,IF2005,2020-04-13 14:00:12.100,3723.2000,11928,0,6414474180.000,2,1,1,空换,B,3722.4000,3721.0000,3720.8000,3720.6000,3720.4000,3723.2000,3723.6000,3723.8000,3725.0000,3725.2000,6,10,5,6,2,5,6,2,2,3
SF,IF2005,2020-04-13 14:00:12.600,3723.2000,11928,0,6414474180.000,0,-,-,-,-,3722.4000,3721.0000,3720.8000,3720.6000,3720.4000,3723.6000,3723.8000,3725.0000,3725.2000,3725.4000,6,9,5,6,2,6,2,2,3,2
SF,IF2005,2020-04-13 14:00:13.100,3723.2000,11928,0,6414474180.000,0,-,-,-,-,3722.4000,3721.0000,3720.8000,3720.6000,3720.4000,3723.4000,3723.6000,3723.8000,3725.0000,3725.2000,6,9,5,6,3,5,2,2,2,3
SF,IF2005,2020-04-13 14:00:14.100,3723.2000,11928,0,6414474180.000,0,-,-,-,-,3722.4000,3721.2000,3721.0000,3720.8000,3720.6000,3723.4000,3723.6000,3723.8000,3725.0000,3725.2000,6,2,9,5,6,5,2,2,2,3
SF,IF2005,2020-04-13 14:00:15.600,3723.2000,11928,0,6414474180.000,0,-,-,-,-,3722.4000,3721.2000,3721.0000,3720.8000,3720.6000,3723.4000,3723.6000,3723.8000,3725.0000,3725.2000,6,2,9,5,6,5,2,2,2,3
SF,IF2005,2020-04-13 14:00:16.100,3723.2000,11928,0,6414474180.000,0,-,-,-,-,3722.4000,3721.4000,3721.2000,3721.0000,3720.8000,3723.4000,3723.6000,3723.8000,3725.0000,3725.2000,6,1,2,9,5,5,2,2,2,3
SF,IF2005,2020-04-13 14:00:17.100,3723.2000,11928,0,6414474180.000,0,-,-,-,-,3722.4000,3721.4000,3721.2000,3721.0000,3720.8000,3723.4000,3723.6000,3723.8000,3725.0000,3725.2000,6,1,2,9,5,5,2,2,2,3
SF,IF2005,2020-04-13 14:00:17.600,3723.2000,11928,0,6414474180.000,0,-,-,-,-,3722.4000,3721.4000,3721.2000,3721.0000,3720.8000,3723.2000,3723.4000,3723.8000,3725.0000,3725.2000,6,1,2,9,5,2,5,2,2,3
SF,IF2005,2020-04-13 14:00:18.100,3723.2000,11928,0,6414474180.000,0,-,-,-,-,3722.4000,3721.4000,3721.2000,3721.0000,3720.8000,3723.2000,3723.4000,3723.8000,3725.0000,3725.2000,6,1,2,9,5,2,5,2,2,3
SF,IF2005,2020-04-13 14:00:18.600,3723.2000,11928,0,6414474180.000,0,-,-,-,-,3722.4000,3721.4000,3721.2000,3721.0000,3720.8000,3723.2000,3723.4000,3723.8000,3725.0000,3725.2000,6,1,2,9,5,2,5,3,2,3
SF,IF2005,2020-04-13 14:00:19.100,3723.2000,11928,0,6414474180.000,0,-,-,-,-,3722.4000,3721.4000,3721.2000,3721.0000,3720.8000,3723.2000,3723.4000,3723.8000,3725.0000,3725.2000,5,1,2,9,5,2,5,3,2,3
SF,IF2005,2020-04-13 14:00:19.600,3723.2000,11928,0,6414474180.000,0,-,-,-,-,3722.4000,3721.4000,3721.2000,3721.0000,3720.8000,3723.2000,3723.4000,3723.8000,3725.0000,3725.2000,1,1,2,9,5,2,5,3,2,3
SF,IF2005,2020-04-13 14:00:20.600,3723.2000,11928,0,6414474180.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3723.2000,3723.4000,3723.8000,3725.0000,3725.2000,1,2,9,5,5,2,5,3,2,3
SF,IF2005,2020-04-13 14:00:21.100,3723.2000,11928,0,6414474180.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3723.0000,3723.2000,3723.8000,3725.0000,3725.2000,2,5,1,2,4,1,5,3,2,3
SF,IF2005,2020-04-13 14:00:21.600,3723.2000,11928,0,6414474180.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.8000,3722.8000,3723.0000,3723.8000,3725.0000,3725.2000,2,5,2,3,10,2,2,3,2,3
SF,IF2005,2020-04-13 14:00:22.100,3723.2000,11932,4,6418942020.000,4,4,0,双开,B,3723.4000,3721.8000,3721.6000,3721.0000,3720.8000,3723.8000,3725.0000,3725.2000,3725.4000,3726.0000,1,2,5,3,5,3,2,3,2,4
SF,IF2005,2020-04-13 14:00:22.600,3723.2000,11932,0,6420058980.000,1,0,1,空换,B,3721.8000,3721.6000,3721.0000,3720.8000,3720.6000,3723.2000,3723.4000,3723.6000,3723.8000,3725.0000,1,4,3,5,3,5,1,10,3,1
SF,IF2005,2020-04-13 14:00:23.100,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.8000,3723.2000,3723.4000,3723.6000,3723.8000,3725.0000,4,1,2,3,5,10,1,5,4,1
SF,IF2005,2020-04-13 14:00:24.100,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.8000,3723.2000,3723.4000,3723.6000,3723.8000,3725.0000,4,1,2,3,5,10,1,5,4,1
SF,IF2005,2020-04-13 14:00:24.600,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.8000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,4,1,2,3,5,1,10,1,5,4
SF,IF2005,2020-04-13 14:00:25.100,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.8000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,4,1,2,3,5,3,9,1,4,4
SF,IF2005,2020-04-13 14:00:25.600,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,1,4,1,2,3,3,9,1,4,4
SF,IF2005,2020-04-13 14:00:26.100,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,1,4,1,2,3,2,9,1,4,4
SF,IF2005,2020-04-13 14:00:26.600,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3721.6000,3721.2000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,1,4,1,2,1,1,4,1,2,4
SF,IF2005,2020-04-13 14:00:27.600,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3721.6000,3721.2000,3723.0000,3723.2000,3723.6000,3723.8000,3725.0000,1,4,1,2,1,1,4,2,4,1
SF,IF2005,2020-04-13 14:00:28.600,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3721.6000,3721.2000,3723.0000,3723.2000,3723.6000,3723.8000,3725.0000,1,4,1,1,1,1,4,2,4,1
SF,IF2005,2020-04-13 14:00:29.100,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3721.6000,3721.2000,3723.0000,3723.2000,3723.6000,3723.8000,3725.0000,1,4,1,1,1,1,4,2,4,1
SF,IF2005,2020-04-13 14:00:29.600,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3721.6000,3721.2000,3723.0000,3723.6000,3723.8000,3725.0000,3725.2000,1,4,1,1,1,4,2,4,1,3
SF,IF2005,2020-04-13 14:00:30.100,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.2000,3721.0000,3722.8000,3723.0000,3723.6000,3723.8000,3725.0000,4,1,1,1,3,4,1,2,4,1
SF,IF2005,2020-04-13 14:00:30.600,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.2000,3721.0000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,4,1,1,1,3,5,2,4,1,3
SF,IF2005,2020-04-13 14:00:31.600,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.2000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,1,4,1,1,1,5,2,4,1,3
SF,IF2005,2020-04-13 14:00:32.600,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.2000,3721.0000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,4,1,1,1,3,5,2,4,1,3
SF,IF2005,2020-04-13 14:00:33.100,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.2000,3721.0000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,4,1,1,1,3,5,2,4,1,3
SF,IF2005,2020-04-13 14:00:34.600,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.2000,3721.0000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,4,1,1,1,3,5,2,3,1,3
SF,IF2005,2020-04-13 14:00:35.100,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.2000,3721.0000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,4,1,1,1,3,1,2,3,1,3
SF,IF2005,2020-04-13 14:00:36.100,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.2000,3721.0000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,4,1,1,1,3,1,2,3,1,3
SF,IF2005,2020-04-13 14:00:37.600,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.0000,3721.8000,3721.2000,3721.0000,3720.8000,3722.6000,3722.8000,3723.6000,3723.8000,3725.0000,4,1,1,3,7,5,1,2,3,1
SF,IF2005,2020-04-13 14:00:38.100,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.0000,3721.8000,3721.2000,3721.0000,3720.8000,3722.6000,3723.6000,3723.8000,3725.0000,3725.2000,4,1,1,3,7,1,2,3,1,3
SF,IF2005,2020-04-13 14:00:38.600,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.0000,3721.8000,3721.2000,3721.0000,3720.8000,3723.0000,3723.6000,3723.8000,3725.0000,3725.2000,4,1,1,3,7,1,2,3,1,3
SF,IF2005,2020-04-13 14:00:39.100,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.6000,3722.0000,3721.8000,3721.2000,3721.0000,3723.0000,3723.6000,3723.8000,3725.0000,3725.2000,1,4,1,1,2,6,2,3,1,3
SF,IF2005,2020-04-13 14:00:39.600,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.8000,3721.2000,3722.8000,3723.0000,3723.6000,3723.8000,3725.0000,1,1,4,1,1,4,2,2,3,1
SF,IF2005,2020-04-13 14:00:40.100,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.8000,3721.2000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,1,1,4,1,1,5,2,3,1,3
SF,IF2005,2020-04-13 14:00:40.600,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.8000,3721.2000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,1,1,4,1,1,5,2,3,1,3
SF,IF2005,2020-04-13 14:00:42.600,3723.2000,11932,0,6420058980.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.8000,3721.2000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,1,1,4,1,1,4,2,3,1,3
SF,IF2005,2020-04-13 14:00:43.100,3722.6000,11933,1,6421175760.000,1,1,0,双开,B,3722.2000,3722.0000,3721.8000,3721.2000,3721.0000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,1,4,1,1,2,5,2,3,1,3
SF,IF2005,2020-04-13 14:00:45.100,3722.6000,11933,0,6421175760.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.2000,3721.0000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,1,4,1,1,2,5,2,3,1,3
SF,IF2005,2020-04-13 14:00:46.100,3722.8000,11935,2,6423409440.000,2,2,0,双开,B,3722.2000,3722.0000,3721.8000,3721.2000,3721.0000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,1,4,1,1,2,3,2,3,1,3
SF,IF2005,2020-04-13 14:00:46.600,3722.8000,11935,0,6423409440.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.2000,3721.0000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,1,4,1,1,2,1,2,3,1,3
SF,IF2005,2020-04-13 14:00:48.100,3722.8000,11935,0,6423409440.000,0,-,-,-,-,3722.0000,3721.8000,3721.2000,3721.0000,3720.8000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,4,1,1,2,8,1,2,3,1,3
SF,IF2005,2020-04-13 14:00:48.600,3722.8000,11935,0,6423409440.000,0,-,-,-,-,3722.0000,3721.8000,3721.2000,3721.0000,3720.8000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,4,1,1,2,8,5,2,3,1,3
SF,IF2005,2020-04-13 14:00:49.100,3722.8000,11935,0,6423409440.000,0,-,-,-,-,3722.0000,3721.8000,3721.2000,3721.0000,3720.8000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,4,1,1,2,8,5,2,3,1,3
SF,IF2005,2020-04-13 14:00:50.100,3722.8000,11935,0,6423409440.000,0,-,-,-,-,3722.0000,3721.8000,3721.2000,3721.0000,3720.8000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,4,1,1,2,8,1,2,3,1,3
SF,IF2005,2020-04-13 14:00:50.600,3722.8000,11935,0,6423409440.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.2000,3721.0000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,1,4,1,1,2,1,2,3,1,3
SF,IF2005,2020-04-13 14:00:51.100,3722.8000,11935,0,6423409440.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.2000,3721.0000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,1,4,1,1,2,1,2,3,1,3
SF,IF2005,2020-04-13 14:00:51.600,3722.8000,11935,0,6423409440.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.2000,3722.8000,3723.6000,3723.8000,3725.0000,3725.2000,1,1,3,1,1,1,2,3,1,3
SF,IF2005,2020-04-13 14:00:52.100,3722.8000,11935,0,6423409440.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.6000,3723.8000,3725.0000,3725.2000,3725.4000,1,1,3,1,2,2,3,1,3,2
SF,IF2005,2020-04-13 14:00:52.600,3722.8000,11935,0,6423409440.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3722.6000,3723.4000,3723.6000,3723.8000,3725.0000,1,1,3,1,2,6,5,3,3,1
SF,IF2005,2020-04-13 14:00:53.100,3722.8000,11935,0,6423409440.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3725.0000,3725.2000,1,1,3,1,2,5,2,3,1,3
SF,IF2005,2020-04-13 14:00:53.600,3722.8000,11935,0,6423409440.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.0000,3723.2000,3723.4000,3723.8000,3725.0000,1,1,3,1,2,3,2,6,3,1
SF,IF2005,2020-04-13 14:00:54.100,3722.8000,11935,0,6423409440.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.0000,3723.2000,3723.4000,3723.8000,3725.0000,1,1,3,1,2,5,2,5,3,1
SF,IF2005,2020-04-13 14:00:54.600,3722.8000,11935,0,6423409440.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.0000,3723.2000,3723.4000,3723.8000,3725.0000,1,1,3,1,2,5,2,5,3,1
SF,IF2005,2020-04-13 14:00:55.100,3722.4000,11935,0,6424526160.000,1,0,1,空换,B,3722.2000,3722.0000,3721.2000,3721.0000,3720.8000,3723.0000,3723.2000,3723.4000,3723.8000,3725.0000,1,3,1,2,8,5,2,5,3,1
SF,IF2005,2020-04-13 14:00:55.600,3722.4000,11935,0,6424526160.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.2000,3721.0000,3722.8000,3723.0000,3723.2000,3723.4000,3723.8000,1,3,1,1,2,4,1,2,5,3
SF,IF2005,2020-04-13 14:00:56.100,3722.4000,11935,0,6424526160.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.2000,3721.0000,3722.8000,3723.2000,3723.4000,3723.8000,3725.0000,1,3,1,1,2,5,2,5,3,1
SF,IF2005,2020-04-13 14:00:59.100,3722.4000,11935,0,6424526160.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.2000,3721.0000,3722.8000,3723.2000,3723.4000,3723.8000,3725.0000,1,3,1,1,2,1,2,5,3,1
SF,IF2005,2020-04-13 14:00:59.600,3722.4000,11935,0,6424526160.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.2000,3721.0000,3723.2000,3723.4000,3723.8000,3725.0000,3725.2000,1,3,1,1,2,2,5,3,1,3
SF,IF2005,2020-04-13 14:01:00.100,3722.4000,11935,0,6424526160.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.4000,3721.2000,3723.0000,3723.2000,3723.8000,3725.0000,3725.2000,2,1,1,1,1,5,3,3,1,3
SF,IF2005,2020-04-13 14:01:00.600,3722.4000,11935,0,6424526160.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.4000,3721.2000,3723.0000,3723.8000,3725.0000,3725.2000,3725.4000,2,1,1,1,1,5,3,1,3,2
SF,IF2005,2020-04-13 14:01:01.600,3722.4000,11935,0,6424526160.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.4000,3723.0000,3723.8000,3725.0000,3725.2000,3725.4000,5,2,1,1,1,5,3,1,3,2
SF,IF2005,2020-04-13 14:01:02.100,3722.8000,11937,2,6426759840.000,2,2,0,双开,B,3722.8000,3722.4000,3722.2000,3722.0000,3721.4000,3723.0000,3723.8000,3725.0000,3725.2000,3725.4000,3,2,1,1,1,5,3,1,3,2
SF,IF2005,2020-04-13 14:01:02.600,3722.8000,11937,0,6426759840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.4000,3723.0000,3723.8000,3725.0000,3725.2000,3725.4000,3,2,1,1,1,5,3,1,3,2
SF,IF2005,2020-04-13 14:01:04.600,3722.8000,11937,0,6427876680.000,1,0,1,空换,B,3722.8000,3722.4000,3722.2000,3722.0000,3721.4000,3723.0000,3723.8000,3725.0000,3725.2000,3725.4000,2,2,1,1,1,5,3,1,3,2
SF,IF2005,2020-04-13 14:01:05.100,3722.8000,11937,0,6430110360.000,2,1,1,空换,B,3722.4000,3722.2000,3722.0000,3721.4000,3721.2000,3722.8000,3723.0000,3723.8000,3725.0000,3725.2000,2,1,1,1,1,3,5,3,1,3
SF,IF2005,2020-04-13 14:01:05.600,3722.4000,11939,2,6432343800.000,2,2,0,双开,B,3722.2000,3722.0000,3721.4000,3721.2000,3721.0000,3722.4000,3722.8000,3723.8000,3725.0000,3725.2000,1,1,1,1,2,1,4,3,1,3
SF,IF2005,2020-04-13 14:01:06.100,3722.0000,11940,1,6433460400.000,1,1,0,双开,B,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.8000,3723.8000,3725.0000,3725.2000,3725.4000,1,1,2,8,6,5,3,1,3,2
SF,IF2005,2020-04-13 14:01:06.600,3722.0000,11940,0,6433460400.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.8000,3720.6000,3722.8000,3723.8000,3725.0000,3725.2000,3725.4000,6,1,2,8,6,5,3,1,3,2
SF,IF2005,2020-04-13 14:01:07.100,3722.0000,11940,0,6433460400.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.8000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,1,5,1,2,3,2,5,3,1,3
SF,IF2005,2020-04-13 14:01:07.600,3722.0000,11940,0,6433460400.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.8000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,1,5,1,2,3,2,5,3,1,3
SF,IF2005,2020-04-13 14:01:08.100,3722.0000,11940,0,6433460400.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.8000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,1,5,1,2,3,2,5,3,1,3
SF,IF2005,2020-04-13 14:01:08.600,3721.8000,11940,0,6434576940.000,1,0,1,空换,B,3721.6000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,5,1,2,3,2,2,5,3,1,3
SF,IF2005,2020-04-13 14:01:09.100,3721.8000,11940,0,6434576940.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,5,1,2,3,2,2,5,3,1,3
SF,IF2005,2020-04-13 14:01:10.100,3721.8000,11940,0,6434576940.000,0,-,-,-,-,3721.6000,3721.0000,3720.8000,3720.6000,3720.4000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,5,2,3,2,3,2,5,3,1,3
SF,IF2005,2020-04-13 14:01:11.100,3721.8000,11940,0,6434576940.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,2,5,2,2,2,2,5,3,1,3
SF,IF2005,2020-04-13 14:01:11.600,3721.8000,11940,0,6434576940.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,2,3,2,2,2,2,5,3,1,3
SF,IF2005,2020-04-13 14:01:12.600,3721.8000,11940,0,6434576940.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,2,3,2,2,2,5,1,3,1,3
SF,IF2005,2020-04-13 14:01:13.100,3721.8000,11940,0,6434576940.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.8000,3720.6000,3722.4000,3722.6000,3722.8000,3723.8000,3725.0000,2,3,2,2,2,5,5,1,3,1
SF,IF2005,2020-04-13 14:01:13.600,3721.8000,11942,2,6436810020.000,2,2,0,双开,B,3721.6000,3721.0000,3720.8000,3720.6000,3720.4000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,2,2,2,2,3,5,1,3,1,3
SF,IF2005,2020-04-13 14:01:14.100,3721.8000,11942,0,6436810020.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.2000,3722.4000,3722.6000,3722.8000,2,1,3,3,12,1,5,2,5,1
SF,IF2005,2020-04-13 14:01:14.600,3721.8000,11942,0,6436810020.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3721.8000,3722.4000,3722.6000,3722.8000,3723.8000,1,2,1,2,3,1,2,5,1,3
SF,IF2005,2020-04-13 14:01:15.100,3721.8000,11942,0,6436810020.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3721.8000,3722.4000,3722.6000,3722.8000,3723.8000,1,2,1,2,2,1,2,5,1,3
SF,IF2005,2020-04-13 14:01:15.600,3721.8000,11942,0,6436810020.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3721.8000,3722.4000,3722.6000,3722.8000,3723.8000,1,2,1,2,2,1,2,5,1,3
SF,IF2005,2020-04-13 14:01:16.600,3721.8000,11942,0,6436810020.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.0000,3721.8000,3722.4000,3722.6000,3722.8000,3723.8000,1,2,1,2,13,1,2,5,1,3
SF,IF2005,2020-04-13 14:01:17.100,3721.8000,11943,1,6437926560.000,1,1,0,双开,B,3721.2000,3721.0000,3720.6000,3720.4000,3720.0000,3722.4000,3722.6000,3722.8000,3723.8000,3725.0000,1,2,1,1,14,2,5,1,3,1
SF,IF2005,2020-04-13 14:01:17.600,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.0000,3719.8000,3722.4000,3722.6000,3722.8000,3723.8000,3725.0000,1,2,1,14,1,2,5,1,3,1
