市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:01:18.100,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.0000,3719.8000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,1,2,2,14,1,2,5,1,3,1
SF,IF2005,2020-04-13 14:01:18.600,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.4000,3720.2000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,6,1,2,2,1,2,1,1,3,1
SF,IF2005,2020-04-13 14:01:19.100,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.4000,3720.2000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,1,6,2,2,1,2,1,1,3,1
SF,IF2005,2020-04-13 14:01:21.100,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.4000,3721.0000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,6,2,2,1,14,2,1,1,3,1
SF,IF2005,2020-04-13 14:01:21.600,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.4000,3721.0000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,4,2,2,1,14,2,1,1,3,1
SF,IF2005,2020-04-13 14:01:22.100,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.4000,3721.0000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,4,2,2,1,14,3,1,1,3,1
SF,IF2005,2020-04-13 14:01:23.600,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.4000,3721.0000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,3,2,2,1,14,3,1,1,3,1
SF,IF2005,2020-04-13 14:01:24.100,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.4000,3721.0000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,3,2,2,1,14,2,1,1,3,1
SF,IF2005,2020-04-13 14:01:24.600,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.4000,3721.0000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,2,2,2,1,14,2,1,1,3,1
SF,IF2005,2020-04-13 14:01:25.100,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.4000,3721.0000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,1,2,2,1,14,2,1,1,3,1
SF,IF2005,2020-04-13 14:01:25.600,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.8000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,2,1,1,14,1,2,1,1,3,1
SF,IF2005,2020-04-13 14:01:26.100,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3722.4000,3722.8000,3723.8000,1,2,1,1,9,3,3,1,1,3
SF,IF2005,2020-04-13 14:01:26.600,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.8000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,2,1,1,9,1,3,1,1,3,1
SF,IF2005,2020-04-13 14:01:27.100,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.8000,3722.0000,3722.2000,3722.4000,3722.8000,3723.8000,2,1,1,9,1,1,7,1,1,3
SF,IF2005,2020-04-13 14:01:27.600,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.8000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,2,1,1,9,1,7,1,1,3,1
SF,IF2005,2020-04-13 14:01:28.100,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.8000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,2,1,1,8,1,7,1,1,3,1
SF,IF2005,2020-04-13 14:01:28.600,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.8000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,2,1,1,5,1,3,1,1,3,1
SF,IF2005,2020-04-13 14:01:29.100,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.8000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,2,1,1,5,1,3,1,1,3,1
SF,IF2005,2020-04-13 14:01:29.600,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.8000,3722.0000,3722.2000,3722.4000,3722.8000,3723.8000,2,1,1,5,1,5,3,1,1,3
SF,IF2005,2020-04-13 14:01:30.100,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.8000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,2,1,1,4,1,2,1,1,3,1
SF,IF2005,2020-04-13 14:01:30.600,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,5,2,1,1,4,2,1,1,3,1
SF,IF2005,2020-04-13 14:01:31.100,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,5,3,1,1,4,2,1,1,3,1
SF,IF2005,2020-04-13 14:01:31.600,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3722.4000,3722.8000,3723.8000,5,3,1,1,4,4,2,1,1,3
SF,IF2005,2020-04-13 14:01:32.100,3721.8000,11943,0,6437926560.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,5,3,1,1,4,3,1,1,3,1
SF,IF2005,2020-04-13 14:01:32.600,3722.0000,11944,1,6439043160.000,1,1,0,双开,B,3721.4000,3721.2000,3721.0000,3720.4000,3720.2000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,1,5,3,1,1,2,1,1,3,1
SF,IF2005,2020-04-13 14:01:33.100,3722.0000,11944,0,6439043160.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.4000,3722.2000,3722.8000,3723.8000,3725.0000,3725.2000,1,2,4,3,1,2,1,3,1,3
SF,IF2005,2020-04-13 14:01:33.600,3722.0000,11944,0,6439043160.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.4000,3722.2000,3722.8000,3723.8000,3725.0000,3725.2000,1,2,3,3,1,2,1,3,1,3
SF,IF2005,2020-04-13 14:01:34.100,3722.0000,11944,0,6439043160.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.2000,3721.0000,3722.8000,3723.8000,3725.0000,3725.2000,3725.4000,6,1,2,3,3,1,3,1,3,2
SF,IF2005,2020-04-13 14:01:34.600,3722.0000,11944,0,6439043160.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.4000,3720.2000,3722.8000,3723.8000,3725.0000,3725.2000,3725.4000,1,2,3,1,6,6,3,1,3,2
SF,IF2005,2020-04-13 14:01:35.100,3722.0000,11944,0,6439043160.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.8000,3723.8000,3725.0000,3725.2000,3725.4000,2,1,3,1,6,6,3,1,3,2
SF,IF2005,2020-04-13 14:01:35.600,3722.0000,11944,0,6439043160.000,0,-,-,-,-,3721.6000,3721.0000,3720.4000,3720.2000,3720.0000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,1,2,1,6,4,2,6,3,1,3
SF,IF2005,2020-04-13 14:01:36.100,3722.0000,11944,0,6439043160.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.8000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,2,2,6,4,2,9,6,3,1,3
SF,IF2005,2020-04-13 14:01:36.600,3722.0000,11944,0,6439043160.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,3,2,2,6,4,9,6,3,1,3
SF,IF2005,2020-04-13 14:01:37.100,3722.0000,11944,0,6439043160.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,4,2,2,6,4,4,6,3,1,3
SF,IF2005,2020-04-13 14:01:38.100,3722.0000,11944,0,6439043160.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.4000,3722.6000,3722.8000,3723.8000,3725.0000,4,2,2,6,4,5,4,6,3,1
SF,IF2005,2020-04-13 14:01:38.600,3722.0000,11944,0,6439043160.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.4000,3722.6000,3722.8000,3723.8000,3725.0000,3,2,2,6,4,5,4,4,3,1
SF,IF2005,2020-04-13 14:01:39.100,3722.0000,11944,0,6439043160.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.6000,3722.8000,3723.8000,2,2,2,6,4,7,5,2,4,3
SF,IF2005,2020-04-13 14:01:39.600,3722.0000,11944,0,6439043160.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,2,2,2,1,4,5,5,4,3,1
SF,IF2005,2020-04-13 14:01:41.600,3722.0000,11944,0,6439043160.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3722.4000,3722.8000,3723.8000,2,2,2,1,4,1,4,5,4,3
SF,IF2005,2020-04-13 14:01:42.100,3722.0000,11945,1,6440159760.000,1,1,0,双开,B,3722.0000,3721.0000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,2,2,1,1,4,4,5,4,3,1
SF,IF2005,2020-04-13 14:01:42.600,3722.0000,11945,0,6441276360.000,1,0,1,空换,B,3721.0000,3720.4000,3720.2000,3720.0000,3719.8000,3722.0000,3722.2000,3722.4000,3722.8000,3723.8000,2,1,1,4,2,1,3,5,4,3
SF,IF2005,2020-04-13 14:01:43.100,3722.0000,11946,1,6442392960.000,1,1,0,双开,B,3722.0000,3721.0000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,1,3,1,1,4,3,5,4,3,1
SF,IF2005,2020-04-13 14:01:43.600,3722.0000,11946,0,6442392960.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.8000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,2,1,1,4,2,3,5,4,3,1
SF,IF2005,2020-04-13 14:01:44.100,3722.0000,11946,0,6442392960.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,2,2,1,1,4,3,5,4,3,1
SF,IF2005,2020-04-13 14:01:44.600,3722.0000,11946,0,6442392960.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.4000,3720.2000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,1,2,2,1,1,3,5,4,3,1
SF,IF2005,2020-04-13 14:01:45.600,3722.0000,11946,0,6442392960.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.4000,3720.2000,3722.0000,3722.2000,3722.4000,3722.8000,3723.8000,1,2,2,1,1,5,3,5,4,3
SF,IF2005,2020-04-13 14:01:46.100,3721.8000,11947,1,6443509500.000,1,1,0,双开,B,3721.0000,3720.4000,3720.2000,3720.0000,3719.8000,3722.0000,3722.2000,3722.4000,3722.8000,3723.8000,2,1,1,4,2,5,3,5,4,3
SF,IF2005,2020-04-13 14:01:46.600,3721.8000,11947,0,6443509500.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.8000,3719.6000,3721.8000,3722.0000,3722.2000,3722.4000,3722.8000,2,1,4,1,9,2,5,1,5,4
SF,IF2005,2020-04-13 14:01:47.100,3721.8000,11947,0,6443509500.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.8000,3719.6000,3721.4000,3721.8000,3722.0000,3722.2000,3722.4000,2,1,3,1,9,1,3,5,1,5
SF,IF2005,2020-04-13 14:01:47.600,3721.8000,11947,0,6443509500.000,0,-,-,-,-,3721.4000,3721.0000,3720.2000,3720.0000,3719.6000,3721.8000,3722.2000,3722.4000,3722.8000,3723.8000,4,2,1,3,9,2,1,5,4,3
SF,IF2005,2020-04-13 14:01:48.100,3721.8000,11947,0,6443509500.000,0,-,-,-,-,3721.0000,3720.0000,3719.6000,3719.4000,3719.0000,3722.2000,3722.8000,3723.8000,3725.0000,3725.2000,2,3,9,7,3,1,4,3,1,3
SF,IF2005,2020-04-13 14:01:48.600,3721.8000,11947,0,6443509500.000,0,-,-,-,-,3721.2000,3721.0000,3720.0000,3719.6000,3719.4000,3722.2000,3722.8000,3723.8000,3725.0000,3725.2000,3,2,3,9,7,1,4,3,1,3
SF,IF2005,2020-04-13 14:01:49.100,3722.2000,11948,1,6444626160.000,1,1,0,双开,B,3722.2000,3721.2000,3721.0000,3720.0000,3719.6000,3722.8000,3723.8000,3725.0000,3725.2000,3725.4000,4,3,2,3,9,4,3,1,3,2
SF,IF2005,2020-04-13 14:01:49.600,3722.2000,11948,0,6445742820.000,1,0,1,空换,B,3722.2000,3721.2000,3721.0000,3720.0000,3719.6000,3722.4000,3722.6000,3722.8000,3723.8000,3725.0000,3,3,2,3,9,3,4,1,3,1
SF,IF2005,2020-04-13 14:01:50.600,3722.2000,11948,0,6445742820.000,0,-,-,-,-,3722.2000,3721.2000,3721.0000,3720.0000,3719.6000,3722.4000,3722.6000,3722.8000,3723.8000,3725.0000,3,3,2,3,9,3,4,1,3,1
SF,IF2005,2020-04-13 14:01:51.100,3722.2000,11948,0,6445742820.000,0,-,-,-,-,3722.2000,3721.2000,3721.0000,3720.0000,3719.6000,3722.4000,3722.6000,3722.8000,3723.8000,3725.0000,3,3,2,3,9,3,4,1,3,1
SF,IF2005,2020-04-13 14:01:51.600,3722.2000,11948,0,6445742820.000,0,-,-,-,-,3722.2000,3721.2000,3721.0000,3720.0000,3719.6000,3722.4000,3722.6000,3722.8000,3723.8000,3725.0000,3,3,2,4,9,3,2,1,3,1
SF,IF2005,2020-04-13 14:01:52.100,3722.4000,11949,1,6446859540.000,1,1,0,双开,B,3722.2000,3721.2000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,3,3,2,5,4,2,1,3,1,3
SF,IF2005,2020-04-13 14:01:54.600,3722.2000,11950,1,6447976200.000,1,1,0,双开,B,3722.2000,3721.2000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,2,3,2,5,4,2,1,3,1,3
SF,IF2005,2020-04-13 14:01:58.100,3722.2000,11950,0,6447976200.000,0,-,-,-,-,3722.2000,3721.2000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,2,3,2,5,4,4,1,3,1,3
SF,IF2005,2020-04-13 14:01:58.600,3722.2000,11950,0,6449092860.000,1,0,1,空换,B,3722.2000,3721.2000,3721.0000,3720.2000,3720.0000,3722.4000,3722.6000,3722.8000,3723.8000,3725.0000,1,3,2,5,4,2,2,1,3,1
SF,IF2005,2020-04-13 14:01:59.100,3722.2000,11951,1,6450209520.000,1,1,0,双开,B,3721.2000,3721.0000,3720.2000,3720.0000,3719.6000,3722.4000,3722.6000,3722.8000,3723.8000,3725.0000,3,2,5,4,4,2,2,1,3,1
SF,IF2005,2020-04-13 14:01:59.600,3722.2000,11951,0,6450209520.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,2,3,2,5,4,2,3,1,3,1
SF,IF2005,2020-04-13 14:02:00.100,3722.2000,11951,0,6450209520.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.2000,3720.0000,3722.2000,3722.4000,3722.8000,3723.8000,3725.0000,2,3,2,5,4,2,3,1,3,1
SF,IF2005,2020-04-13 14:02:00.600,3722.2000,11951,0,6450209520.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.2000,3720.0000,3722.4000,3722.8000,3723.8000,3725.0000,3725.2000,2,3,2,5,4,3,1,3,1,3
SF,IF2005,2020-04-13 14:02:01.100,3722.2000,11951,0,6450209520.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.2000,3720.0000,3722.8000,3723.8000,3725.0000,3725.2000,3725.4000,2,3,2,5,4,1,3,1,3,2
SF,IF2005,2020-04-13 14:02:01.600,3722.2000,11951,0,6450209520.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.2000,3722.4000,3722.8000,3723.8000,3725.0000,3725.2000,3,2,1,2,5,2,1,3,1,3
SF,IF2005,2020-04-13 14:02:02.100,3722.2000,11951,0,6450209520.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.4000,3722.8000,3723.8000,3725.0000,3725.2000,1,3,1,1,2,2,1,3,1,3
SF,IF2005,2020-04-13 14:02:02.600,3722.2000,11951,0,6450209520.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.4000,3722.8000,3723.8000,3725.0000,3725.2000,1,3,1,1,2,3,1,3,1,3
SF,IF2005,2020-04-13 14:02:04.600,3722.2000,11951,0,6450209520.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.8000,3723.8000,3725.0000,3725.2000,3725.4000,1,3,1,1,2,1,3,1,3,2
SF,IF2005,2020-04-13 14:02:05.100,3722.2000,11951,0,6450209520.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,1,2,1,1,2,2,4,3,1,3
SF,IF2005,2020-04-13 14:02:05.600,3722.2000,11951,0,6450209520.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,1,2,1,1,2,4,1,3,1,3
SF,IF2005,2020-04-13 14:02:07.100,3722.2000,11951,0,6450209520.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,1,2,1,1,2,2,1,3,1,3
SF,IF2005,2020-04-13 14:02:08.600,3722.2000,11951,0,6450209520.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,1,2,1,1,2,4,1,3,1,3
SF,IF2005,2020-04-13 14:02:10.600,3722.2000,11951,0,6450209520.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,1,2,1,1,2,4,1,3,1,3
SF,IF2005,2020-04-13 14:02:11.100,3722.2000,11951,0,6450209520.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,1,2,1,2,5,2,1,3,1,3
SF,IF2005,2020-04-13 14:02:11.600,3722.2000,11951,0,6450209520.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.2000,3721.0000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,2,1,2,1,2,2,1,3,1,3
SF,IF2005,2020-04-13 14:02:12.100,3722.2000,11951,0,6450209520.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.2000,3721.0000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,2,1,2,1,2,2,1,3,1,3
SF,IF2005,2020-04-13 14:02:12.600,3722.6000,11952,1,6451326300.000,1,1,0,双开,B,3722.2000,3721.6000,3721.2000,3721.0000,3720.2000,3722.8000,3723.8000,3725.0000,3725.2000,3725.4000,2,2,1,2,5,1,3,1,3,2
SF,IF2005,2020-04-13 14:02:13.100,3722.2000,11953,1,6452442960.000,1,1,0,双开,B,3722.2000,3721.6000,3721.2000,3721.0000,3720.2000,3722.8000,3723.8000,3725.0000,3725.2000,3725.4000,1,2,1,2,5,2,3,1,3,2
SF,IF2005,2020-04-13 14:02:13.600,3722.2000,11953,0,6452442960.000,0,-,-,-,-,3722.2000,3721.6000,3721.2000,3721.0000,3720.2000,3722.8000,3723.8000,3725.0000,3725.2000,3725.4000,1,2,1,2,5,1,3,1,3,2
SF,IF2005,2020-04-13 14:02:14.100,3722.2000,11953,0,6452442960.000,0,-,-,-,-,3722.2000,3721.6000,3721.2000,3721.0000,3720.2000,3722.8000,3723.8000,3725.0000,3725.2000,3725.4000,1,2,1,2,5,1,3,1,3,2
SF,IF2005,2020-04-13 14:02:15.100,3722.2000,11953,0,6452442960.000,0,-,-,-,-,3722.2000,3721.6000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.8000,3725.0000,3725.2000,1,2,1,2,5,1,1,3,1,3
SF,IF2005,2020-04-13 14:02:15.600,3722.2000,11953,0,6452442960.000,0,-,-,-,-,3722.2000,3721.6000,3721.2000,3721.0000,3720.2000,3722.8000,3723.8000,3725.0000,3725.2000,3725.4000,1,2,1,2,5,1,3,1,3,2
SF,IF2005,2020-04-13 14:02:16.100,3722.2000,11953,0,6452442960.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.2000,3720.0000,3722.8000,3723.8000,3725.0000,3725.2000,3725.4000,2,1,2,5,4,1,3,1,3,2
SF,IF2005,2020-04-13 14:02:16.600,3722.2000,11953,0,6452442960.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3721.6000,3721.0000,3722.8000,3723.8000,3725.0000,3725.2000,3725.4000,1,3,1,2,2,1,3,1,3,2
SF,IF2005,2020-04-13 14:02:17.100,3722.2000,11953,0,6452442960.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3722.8000,3723.8000,3725.0000,3725.2000,3725.4000,1,1,3,1,2,1,3,1,3,2
SF,IF2005,2020-04-13 14:02:17.600,3722.8000,11954,1,6453559800.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.8000,3725.0000,3725.2000,3725.4000,3726.0000,1,1,3,1,2,3,1,3,2,2
SF,IF2005,2020-04-13 14:02:18.100,3722.8000,11954,0,6453559800.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3723.8000,3725.0000,1,1,3,1,2,1,1,9,3,1
SF,IF2005,2020-04-13 14:02:18.600,3722.8000,11954,0,6453559800.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3723.8000,3725.0000,1,1,3,1,2,1,2,10,3,1
SF,IF2005,2020-04-13 14:02:19.100,3722.8000,11954,0,6453559800.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,1,1,3,2,2,2,1,2,8,3
SF,IF2005,2020-04-13 14:02:20.100,3722.8000,11954,0,6453559800.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.0000,3720.2000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,1,2,2,2,5,2,1,1,8,3
SF,IF2005,2020-04-13 14:02:21.100,3722.8000,11954,0,6453559800.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.0000,3720.2000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,1,1,2,2,5,2,1,1,8,3
SF,IF2005,2020-04-13 14:02:21.600,3722.8000,11954,0,6453559800.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.0000,3720.2000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,1,1,2,2,13,4,1,8,3,1
SF,IF2005,2020-04-13 14:02:22.100,3722.8000,11954,0,6453559800.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.2000,3720.0000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,1,2,2,13,4,4,1,8,3,1
SF,IF2005,2020-04-13 14:02:22.600,3722.8000,11954,0,6453559800.000,0,-,-,-,-,3722.8000,3722.0000,3721.6000,3721.0000,3720.2000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,1,1,2,2,13,4,1,8,3,1
SF,IF2005,2020-04-13 14:02:23.100,3722.8000,11955,1,6454676640.000,1,1,0,双开,B,3722.0000,3721.6000,3721.0000,3720.2000,3720.0000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,1,2,2,13,4,4,1,8,3,1
SF,IF2005,2020-04-13 14:02:24.100,3722.8000,11955,0,6454676640.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,13,4,2,2,1,8,3
SF,IF2005,2020-04-13 14:02:24.600,3722.8000,11955,0,6454676640.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.4000,3720.2000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,13,4,2,1,8,3
SF,IF2005,2020-04-13 14:02:28.100,3722.8000,11955,0,6454676640.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.4000,3720.2000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,13,4,2,1,8,3
SF,IF2005,2020-04-13 14:02:28.600,3722.8000,11955,0,6454676640.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.4000,3720.2000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,13,4,2,1,8,3
SF,IF2005,2020-04-13 14:02:29.100,3722.8000,11955,0,6454676640.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.4000,3720.2000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,2,13,4,2,1,8,3
