市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:02:30.100,3722.8000,11955,0,6454676640.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.4000,3720.2000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,2,2,13,4,2,1,8,3
SF,IF2005,2020-04-13 14:02:30.600,3722.8000,11955,0,6454676640.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.4000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,1,2,2,4,2,1,8,3
SF,IF2005,2020-04-13 14:02:31.600,3722.8000,11955,0,6454676640.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.4000,3722.4000,3722.6000,3723.0000,3723.4000,3723.6000,1,2,1,2,2,2,4,2,1,8
SF,IF2005,2020-04-13 14:02:32.100,3722.8000,11955,0,6454676640.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.4000,3722.4000,3722.6000,3723.0000,3723.4000,3723.6000,1,2,1,2,2,2,4,2,1,3
SF,IF2005,2020-04-13 14:02:34.100,3722.6000,11959,4,6459143760.000,4,4,0,双开,B,3721.8000,3721.6000,3721.2000,3721.0000,3720.4000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,1,2,2,2,2,1,3,3
SF,IF2005,2020-04-13 14:02:34.600,3722.6000,11959,0,6459143760.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,1,2,2,2,2,1,3,3
SF,IF2005,2020-04-13 14:02:36.100,3722.6000,11959,0,6459143760.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,1,2,1,2,2,1,3,3
SF,IF2005,2020-04-13 14:02:37.100,3722.4000,11960,1,6460260480.000,1,1,0,双开,B,3721.8000,3721.6000,3721.2000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,1,2,1,1,2,1,3,3
SF,IF2005,2020-04-13 14:02:38.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,1,2,1,1,2,1,3,3
SF,IF2005,2020-04-13 14:02:40.100,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,13,1,2,1,3,3
SF,IF2005,2020-04-13 14:02:41.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,13,1,2,1,3,3
SF,IF2005,2020-04-13 14:02:43.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,13,3,2,1,3,3
SF,IF2005,2020-04-13 14:02:46.100,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,13,4,2,1,3,3
SF,IF2005,2020-04-13 14:02:46.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,13,3,2,1,3,3
SF,IF2005,2020-04-13 14:02:47.100,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,13,3,2,1,3,3
SF,IF2005,2020-04-13 14:02:47.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,13,3,2,1,3,3
SF,IF2005,2020-04-13 14:02:48.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,13,3,2,1,3,3
SF,IF2005,2020-04-13 14:02:49.100,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,13,3,2,1,3,3
SF,IF2005,2020-04-13 14:02:50.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,14,3,2,1,3,3
SF,IF2005,2020-04-13 14:02:51.100,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,14,3,2,1,3,3
SF,IF2005,2020-04-13 14:02:51.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,14,3,2,1,3,3
SF,IF2005,2020-04-13 14:02:52.100,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,14,3,2,1,3,3
SF,IF2005,2020-04-13 14:02:52.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,14,2,2,1,3,3
SF,IF2005,2020-04-13 14:02:53.100,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,14,2,2,1,3,3
SF,IF2005,2020-04-13 14:02:53.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,1,14,2,2,1,3,3
SF,IF2005,2020-04-13 14:02:54.100,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,2,2,1,3,2,1,3,3
SF,IF2005,2020-04-13 14:02:54.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,2,2,1,2,2,1,3,3
SF,IF2005,2020-04-13 14:02:55.100,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,2,2,1,2,2,1,3,3
SF,IF2005,2020-04-13 14:02:55.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,2,2,1,3,2,1,3,3
SF,IF2005,2020-04-13 14:02:56.100,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,2,2,1,3,2,1,3,3
SF,IF2005,2020-04-13 14:02:56.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,2,2,1,3,2,1,3,3
SF,IF2005,2020-04-13 14:02:57.100,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,2,2,1,2,2,1,3,3
SF,IF2005,2020-04-13 14:02:57.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,2,2,1,2,2,1,3,3
SF,IF2005,2020-04-13 14:02:58.100,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,2,2,1,2,2,1,3,3
SF,IF2005,2020-04-13 14:02:58.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,2,2,1,3,2,1,3,3
SF,IF2005,2020-04-13 14:02:59.100,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,2,2,1,3,2,1,3,3
SF,IF2005,2020-04-13 14:03:00.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,2,2,1,3,2,1,3,3
SF,IF2005,2020-04-13 14:03:01.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,2,2,1,3,2,1,3,3
SF,IF2005,2020-04-13 14:03:03.100,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.2000,3722.4000,3723.0000,3723.4000,3723.6000,3,1,2,2,1,1,3,2,1,3
SF,IF2005,2020-04-13 14:03:03.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,2,2,1,3,2,1,3,3
SF,IF2005,2020-04-13 14:03:05.600,3722.4000,11960,0,6460260480.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.0000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,3,1,2,2,3,2,1,3,3
SF,IF2005,2020-04-13 14:03:06.100,3722.2000,11961,1,6461377140.000,1,1,0,双开,B,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,2,2,1,3,2,1,3,3
SF,IF2005,2020-04-13 14:03:08.600,3722.4000,11962,1,6462493860.000,1,1,0,双开,B,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,2,2,1,2,2,1,3,3
SF,IF2005,2020-04-13 14:03:09.100,3722.4000,11963,1,6463610580.000,1,1,0,双开,B,3722.2000,3722.0000,3721.6000,3721.0000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,3,2,2,1,1,2,1,3,3
SF,IF2005,2020-04-13 14:03:09.600,3722.4000,11964,1,6464727300.000,1,1,0,双开,B,3722.6000,3722.4000,3722.0000,3721.6000,3721.0000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,1,3,3,2,2,2,1,3,2,1
SF,IF2005,2020-04-13 14:03:10.100,3723.0000,11965,1,6468078000.000,3,2,1,多开,B,3723.4000,3722.8000,3722.0000,3721.6000,3721.0000,3723.6000,3723.8000,3725.0000,3725.2000,3725.4000,2,1,3,2,2,2,2,1,3,2
SF,IF2005,2020-04-13 14:03:10.600,3723.8000,11968,3,6471429360.000,3,3,0,双开,B,3722.0000,3721.6000,3721.0000,3720.8000,3720.4000,3725.0000,3725.2000,3725.4000,3726.0000,3726.2000,3,2,2,1,1,1,3,2,2,4
SF,IF2005,2020-04-13 14:03:11.100,3723.8000,11968,0,6471429360.000,0,-,-,-,-,3723.0000,3722.8000,3722.4000,3722.2000,3722.0000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,1,2,2,6,6,1,7,7,1,3
SF,IF2005,2020-04-13 14:03:11.600,3723.8000,11968,0,6471429360.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,2,1,2,1,2,1,9,7,1,3
SF,IF2005,2020-04-13 14:03:12.100,3723.8000,11968,0,6471429360.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,2,1,2,1,1,1,3,6,1,3
SF,IF2005,2020-04-13 14:03:12.600,3723.8000,11968,0,6471429360.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,2,1,2,1,1,1,3,5,1,3
SF,IF2005,2020-04-13 14:03:13.100,3723.8000,11969,1,6473663820.000,2,1,1,多开,B,3723.8000,3723.4000,3723.2000,3722.4000,3722.2000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,2,3,2,3,5,1,3,2
SF,IF2005,2020-04-13 14:03:13.600,3723.8000,11969,0,6473663820.000,0,-,-,-,-,3723.8000,3723.2000,3722.4000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,1,2,3,2,6,3,5,1,2,3
SF,IF2005,2020-04-13 14:03:14.100,3723.8000,11969,0,6473663820.000,0,-,-,-,-,3723.8000,3723.2000,3722.4000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,1,2,3,2,6,3,4,1,2,3
SF,IF2005,2020-04-13 14:03:14.600,3723.8000,11969,0,6473663820.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3722.4000,3722.2000,3724.8000,3725.0000,3725.2000,3725.4000,3726.0000,1,1,2,3,2,3,1,1,3,1
SF,IF2005,2020-04-13 14:03:15.100,3723.8000,11969,0,6473663820.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3722.4000,3722.2000,3724.8000,3725.0000,3725.2000,3725.4000,3726.0000,1,1,2,3,3,2,1,1,2,1
SF,IF2005,2020-04-13 14:03:15.600,3723.8000,11969,0,6473663820.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3722.4000,3722.2000,3725.0000,3725.2000,3726.0000,3726.2000,3726.8000,1,1,2,3,3,1,1,1,1,1
SF,IF2005,2020-04-13 14:03:16.100,3723.8000,11969,0,6473663820.000,0,-,-,-,-,3724.4000,3724.2000,3723.8000,3722.4000,3722.2000,3725.0000,3726.2000,3726.8000,3728.0000,3729.4000,1,5,1,3,3,1,1,1,1,1
SF,IF2005,2020-04-13 14:03:16.600,3723.8000,11969,0,6473663820.000,0,-,-,-,-,3724.4000,3724.2000,3722.4000,3722.2000,3722.0000,3725.0000,3726.2000,3726.8000,3728.0000,3729.4000,1,5,3,3,6,1,1,1,1,1
SF,IF2005,2020-04-13 14:03:17.100,3725.0000,11969,0,6474781320.000,1,0,1,空换,B,3724.4000,3724.2000,3723.8000,3722.4000,3722.2000,3726.2000,3726.8000,3728.0000,3729.4000,3729.8000,1,5,1,3,3,1,1,1,1,3
SF,IF2005,2020-04-13 14:03:17.600,3725.0000,11969,0,6474781320.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.8000,3722.4000,3726.0000,3726.2000,3726.8000,3728.0000,3729.4000,4,1,1,1,4,9,1,1,1,1
SF,IF2005,2020-04-13 14:03:18.100,3725.0000,11969,0,6474781320.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.8000,3722.4000,3725.8000,3726.0000,3726.2000,3726.8000,3728.0000,3,1,1,1,4,12,14,1,1,1
SF,IF2005,2020-04-13 14:03:18.600,3725.0000,11969,0,6474781320.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.8000,3722.4000,3725.6000,3725.8000,3726.0000,3726.2000,3726.8000,3,1,1,1,4,3,11,11,1,1
SF,IF2005,2020-04-13 14:03:19.100,3725.0000,11969,0,6474781320.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.8000,3722.4000,3725.6000,3725.8000,3726.0000,3726.2000,3726.8000,3,1,1,1,4,3,9,11,1,1
SF,IF2005,2020-04-13 14:03:19.600,3725.0000,11969,0,6474781320.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.8000,3723.0000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,3,1,1,1,1,1,5,3,9,11
SF,IF2005,2020-04-13 14:03:20.100,3725.0000,11969,0,6474781320.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.8000,3723.0000,3725.6000,3725.8000,3726.0000,3726.2000,3726.8000,1,3,1,1,1,2,4,11,1,1
SF,IF2005,2020-04-13 14:03:20.600,3724.8000,11970,1,6475898760.000,1,1,0,双开,B,3724.6000,3724.2000,3723.8000,3723.0000,3722.4000,3724.8000,3725.2000,3725.4000,3725.6000,3725.8000,2,1,1,1,4,1,5,1,2,2
SF,IF2005,2020-04-13 14:03:21.100,3724.8000,11971,1,6477016200.000,1,1,0,双开,B,3724.6000,3724.2000,3723.8000,3723.0000,3722.4000,3725.6000,3725.8000,3726.0000,3726.2000,3726.8000,2,1,1,1,4,2,2,5,1,1
SF,IF2005,2020-04-13 14:03:21.600,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3724.6000,3724.2000,3723.8000,3723.0000,3722.4000,3725.6000,3725.8000,3726.0000,3726.2000,3726.8000,2,1,1,1,4,2,2,5,1,1
SF,IF2005,2020-04-13 14:03:22.100,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3724.6000,3724.2000,3723.0000,3722.4000,3722.2000,3725.6000,3725.8000,3726.0000,3726.2000,3726.8000,2,1,1,4,3,1,2,5,1,1
SF,IF2005,2020-04-13 14:03:22.600,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.0000,3722.4000,3725.6000,3725.8000,3726.0000,3726.2000,3726.8000,1,2,1,1,4,1,2,5,1,1
SF,IF2005,2020-04-13 14:03:24.100,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.0000,3722.4000,3725.6000,3725.8000,3726.0000,3726.2000,3726.8000,1,2,1,2,4,1,2,5,1,1
SF,IF2005,2020-04-13 14:03:24.600,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.0000,3722.4000,3725.6000,3725.8000,3726.0000,3726.2000,3726.8000,1,2,1,2,4,1,2,5,1,1
SF,IF2005,2020-04-13 14:03:25.600,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.0000,3722.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,1,2,4,1,5,1,2,5
SF,IF2005,2020-04-13 14:03:26.100,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.0000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,2,1,2,4,2,1,2,5,1
SF,IF2005,2020-04-13 14:03:26.600,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.0000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,2,1,2,4,2,1,2,5,1
SF,IF2005,2020-04-13 14:03:27.600,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3724.6000,3724.2000,3723.0000,3722.4000,3722.2000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,2,1,2,4,3,2,1,2,5,1
SF,IF2005,2020-04-13 14:03:28.100,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.0000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,2,1,2,4,2,1,2,5,1
SF,IF2005,2020-04-13 14:03:30.100,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3724.2000,3723.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,2,1,2,1,2,2,1,2,5,1
SF,IF2005,2020-04-13 14:03:33.100,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3725.0000,3724.6000,3724.2000,3723.0000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,2,2,1,2,4,2,1,2,5,1
SF,IF2005,2020-04-13 14:03:33.600,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.6000,3723.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,2,1,1,2,2,1,2,5,1
SF,IF2005,2020-04-13 14:03:36.600,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.6000,3723.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,2,1,1,2,2,1,2,5,1
SF,IF2005,2020-04-13 14:03:37.100,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.6000,3723.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,2,1,1,2,1,1,2,5,1
SF,IF2005,2020-04-13 14:03:37.600,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.6000,3723.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,2,1,1,2,1,1,2,5,1
SF,IF2005,2020-04-13 14:03:38.600,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3724.6000,3724.2000,3723.6000,3723.0000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,2,1,1,3,5,1,1,2,5,1
SF,IF2005,2020-04-13 14:03:39.100,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.6000,3723.0000,3725.6000,3725.8000,3726.0000,3726.2000,3726.8000,1,2,1,1,3,1,2,5,1,1
SF,IF2005,2020-04-13 14:03:39.600,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3725.0000,3724.8000,3723.6000,3723.0000,3722.4000,3726.0000,3726.8000,3727.6000,3728.0000,3729.4000,2,2,1,2,5,4,1,1,1,1
SF,IF2005,2020-04-13 14:03:40.100,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3725.0000,3724.8000,3723.6000,3723.0000,3722.4000,3726.0000,3726.8000,3727.6000,3728.0000,3729.4000,2,2,1,2,5,3,1,1,1,1
SF,IF2005,2020-04-13 14:03:40.600,3724.8000,11971,0,6477016200.000,0,-,-,-,-,3725.0000,3724.8000,3723.6000,3723.0000,3722.4000,3726.0000,3726.8000,3727.6000,3728.0000,3729.4000,5,2,1,2,5,3,1,1,1,1
SF,IF2005,2020-04-13 14:03:41.100,3726.0000,11971,0,6478134000.000,1,0,1,空换,B,3725.2000,3725.0000,3724.8000,3723.6000,3723.0000,3726.0000,3726.8000,3727.6000,3728.0000,3729.4000,2,5,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 14:03:41.600,3725.2000,11973,2,6480369120.000,2,2,0,双开,B,3725.2000,3725.0000,3724.8000,3723.6000,3723.0000,3726.8000,3727.6000,3728.0000,3729.4000,3729.8000,1,10,1,1,2,1,1,1,1,3
SF,IF2005,2020-04-13 14:03:42.100,3725.2000,11973,0,6480369120.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.8000,3723.6000,3726.4000,3726.6000,3726.8000,3727.6000,3728.0000,2,1,8,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:03:42.600,3725.2000,11973,0,6480369120.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.8000,3723.6000,3726.4000,3726.6000,3726.8000,3727.6000,3728.0000,2,1,8,1,1,2,8,1,1,1
SF,IF2005,2020-04-13 14:03:43.100,3725.4000,11974,1,6481486740.000,1,1,0,双开,B,3725.4000,3725.2000,3725.0000,3724.8000,3723.6000,3726.2000,3726.4000,3726.6000,3726.8000,3727.6000,1,1,8,1,1,2,2,8,1,1
SF,IF2005,2020-04-13 14:03:43.600,3725.4000,11974,0,6481486740.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3723.6000,3723.0000,3726.2000,3726.4000,3726.6000,3726.8000,3727.6000,1,8,1,1,2,2,2,7,1,1
SF,IF2005,2020-04-13 14:03:44.100,3725.4000,11975,1,6482604360.000,1,1,0,双开,B,3725.0000,3723.6000,3723.0000,3722.4000,3722.2000,3725.2000,3726.0000,3726.2000,3726.4000,3726.6000,8,1,2,8,12,1,1,2,1,6
SF,IF2005,2020-04-13 14:03:44.600,3725.2000,11976,1,6483721920.000,1,1,0,双开,B,3725.4000,3725.0000,3723.6000,3723.0000,3722.4000,3726.0000,3726.2000,3726.4000,3726.6000,3726.8000,1,8,1,3,8,1,2,1,1,1
SF,IF2005,2020-04-13 14:03:45.100,3726.0000,11977,1,6484839720.000,1,1,0,双开,B,3726.0000,3725.4000,3725.0000,3723.6000,3723.0000,3726.2000,3726.4000,3726.6000,3726.8000,3727.6000,2,1,8,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 14:03:45.600,3726.0000,11979,2,6487075320.000,2,2,0,双开,B,3725.4000,3725.0000,3723.6000,3723.0000,3722.4000,3726.0000,3726.2000,3726.4000,3726.6000,3726.8000,1,8,1,3,8,4,2,1,1,1
SF,IF2005,2020-04-13 14:03:46.100,3726.0000,11979,0,6487075320.000,0,-,-,-,-,3725.4000,3725.0000,3723.6000,3723.0000,3722.4000,3726.0000,3726.2000,3726.4000,3726.6000,3726.8000,1,8,1,3,8,2,2,1,1,1
SF,IF2005,2020-04-13 14:03:47.600,3726.0000,11979,0,6487075320.000,0,-,-,-,-,3725.4000,3725.0000,3723.6000,3723.0000,3722.4000,3726.0000,3726.2000,3726.4000,3726.6000,3726.8000,1,8,1,3,8,2,2,1,1,1
