市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:03:48.100,3726.0000,11979,0,6487075320.000,0,-,-,-,-,3725.4000,3725.0000,3723.6000,3723.0000,3722.4000,3726.0000,3726.2000,3726.4000,3726.6000,3726.8000,1,8,1,3,8,2,2,1,1,1
SF,IF2005,2020-04-13 14:03:49.600,3726.0000,11979,0,6487075320.000,0,-,-,-,-,3725.0000,3723.6000,3723.0000,3722.4000,3722.2000,3726.0000,3726.2000,3726.4000,3726.6000,3726.8000,8,1,3,8,12,2,2,1,1,1
SF,IF2005,2020-04-13 14:03:50.100,3726.0000,11979,0,6487075320.000,0,-,-,-,-,3726.0000,3725.2000,3725.0000,3723.8000,3723.6000,3726.2000,3726.4000,3726.6000,3726.8000,3727.6000,2,2,8,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 14:03:50.600,3726.0000,11980,1,6488193120.000,1,1,0,双开,B,3726.0000,3725.2000,3725.0000,3723.8000,3723.6000,3726.2000,3726.4000,3726.6000,3726.8000,3727.6000,1,2,8,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 14:03:51.100,3726.0000,11981,1,6489310920.000,1,1,0,双开,B,3725.2000,3725.0000,3723.8000,3723.6000,3723.0000,3726.2000,3726.4000,3726.6000,3726.8000,3727.6000,2,8,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 14:03:51.600,3726.2000,11982,1,6490428780.000,1,1,0,双开,B,3725.2000,3725.0000,3723.8000,3723.6000,3723.0000,3726.2000,3726.4000,3726.6000,3726.8000,3727.6000,2,8,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 14:03:52.100,3726.2000,11982,0,6490428780.000,0,-,-,-,-,3725.2000,3725.0000,3723.8000,3723.6000,3723.4000,3726.4000,3726.6000,3726.8000,3727.6000,3728.0000,2,8,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:03:53.100,3725.4000,11982,0,6491546400.000,1,0,1,空换,B,3725.2000,3725.0000,3723.8000,3723.6000,3723.4000,3726.4000,3726.6000,3726.8000,3727.6000,3728.0000,2,8,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:03:53.600,3725.4000,11982,0,6491546400.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3723.8000,3723.6000,3726.4000,3726.6000,3726.8000,3727.6000,3728.0000,1,2,8,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:03:55.100,3725.4000,11982,0,6491546400.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3723.8000,3723.6000,3726.6000,3726.8000,3728.0000,3729.4000,3729.8000,1,2,8,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 14:03:55.600,3725.4000,11982,0,6491546400.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3723.8000,3723.6000,3726.6000,3726.8000,3728.0000,3729.4000,3729.8000,2,1,8,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 14:03:56.100,3725.4000,11982,0,6491546400.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3723.8000,3723.4000,3726.6000,3726.8000,3728.0000,3729.4000,3729.8000,3,1,8,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 14:03:57.100,3725.4000,11982,0,6491546400.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3723.8000,3723.4000,3726.4000,3726.6000,3726.8000,3728.0000,3729.4000,3,1,8,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:03:58.100,3725.4000,11982,0,6491546400.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3723.8000,3723.4000,3726.6000,3726.8000,3728.0000,3729.4000,3729.8000,3,1,8,2,1,1,1,1,1,3
SF,IF2005,2020-04-13 14:04:00.100,3725.6000,11985,3,6494899440.000,3,3,0,双开,B,3725.4000,3725.0000,3723.8000,3723.4000,3723.0000,3725.6000,3726.6000,3726.8000,3728.0000,3729.4000,1,8,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 14:04:00.600,3725.6000,11986,1,6496017120.000,1,1,0,双开,B,3725.0000,3723.8000,3723.4000,3723.0000,3722.4000,3726.6000,3726.8000,3728.0000,3729.4000,3729.8000,5,2,1,2,8,1,1,1,1,3
SF,IF2005,2020-04-13 14:04:01.100,3725.6000,11986,0,6496017120.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3723.8000,3723.4000,3726.6000,3726.8000,3728.0000,3729.4000,3729.8000,1,2,5,2,1,1,1,1,1,3
SF,IF2005,2020-04-13 14:04:01.600,3725.6000,11986,0,6496017120.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3723.8000,3723.4000,3726.6000,3726.8000,3728.0000,3729.4000,3729.8000,2,1,5,2,1,1,1,1,1,3
SF,IF2005,2020-04-13 14:04:02.100,3725.6000,11986,0,6496017120.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3723.8000,3723.4000,3726.2000,3726.6000,3726.8000,3728.0000,3729.4000,2,1,5,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:04:02.600,3726.2000,11987,1,6497134980.000,1,1,0,双开,B,3725.6000,3725.4000,3725.0000,3723.8000,3723.4000,3726.8000,3728.0000,3729.4000,3729.8000,3730.0000,2,1,5,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 14:04:03.100,3725.6000,11988,1,6498252660.000,1,1,0,双开,B,3725.6000,3725.4000,3725.0000,3723.8000,3723.4000,3726.8000,3728.0000,3729.4000,3729.8000,3730.0000,1,1,5,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 14:04:03.600,3725.6000,11988,0,6498252660.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3723.8000,3723.4000,3726.6000,3726.8000,3728.0000,3729.4000,3729.8000,1,1,5,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 14:04:06.100,3725.6000,11988,0,6498252660.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.0000,3723.8000,3726.6000,3726.8000,3728.0000,3729.4000,3729.8000,1,1,5,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 14:04:06.600,3725.6000,11988,0,6498252660.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.0000,3723.8000,3726.8000,3728.0000,3729.4000,3729.8000,3730.0000,1,1,5,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 14:04:07.100,3725.6000,11988,0,6498252660.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.0000,3723.8000,3726.8000,3728.0000,3729.4000,3729.8000,3730.0000,1,1,5,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 14:04:07.600,3726.8000,11989,1,6499370700.000,1,1,0,双开,B,3726.8000,3725.8000,3725.6000,3725.0000,3724.0000,3728.0000,3729.4000,3729.8000,3730.0000,3730.2000,3,1,1,5,1,1,1,3,1,1
SF,IF2005,2020-04-13 14:04:08.100,3726.8000,11990,1,6500488740.000,1,1,0,双开,B,3725.6000,3725.0000,3724.0000,3723.8000,3723.4000,3727.4000,3727.6000,3727.8000,3728.0000,3729.4000,1,5,1,5,1,1,7,4,2,1
SF,IF2005,2020-04-13 14:04:08.600,3726.8000,11990,0,6500488740.000,0,-,-,-,-,3726.2000,3725.6000,3725.0000,3724.0000,3723.8000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,5,1,5,2,1,2,1,2
SF,IF2005,2020-04-13 14:04:09.100,3726.8000,11990,0,6500488740.000,0,-,-,-,-,3726.2000,3725.6000,3725.0000,3724.4000,3724.0000,3727.2000,3727.4000,3727.6000,3728.0000,3729.4000,1,1,5,8,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:04:10.100,3726.8000,11990,0,6500488740.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3725.0000,3724.4000,3726.6000,3727.2000,3727.4000,3727.6000,3728.0000,1,3,1,5,8,1,2,1,2,2
SF,IF2005,2020-04-13 14:04:10.600,3727.2000,11990,0,6502724940.000,2,1,1,空换,B,3726.2000,3726.0000,3725.6000,3725.0000,3724.4000,3727.2000,3727.4000,3727.6000,3728.0000,3729.4000,1,3,1,5,8,1,1,1,2,1
SF,IF2005,2020-04-13 14:04:11.100,3727.2000,11990,0,6502724940.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.0000,3724.4000,3727.2000,3727.4000,3727.6000,3728.0000,3729.4000,2,1,3,5,8,1,1,1,2,1
SF,IF2005,2020-04-13 14:04:11.600,3727.2000,11990,0,6502724940.000,0,-,-,-,-,3727.2000,3726.4000,3726.2000,3726.0000,3725.0000,3727.4000,3727.6000,3728.0000,3729.4000,3729.8000,2,2,1,3,5,1,1,2,1,3
SF,IF2005,2020-04-13 14:04:12.100,3727.2000,11990,0,6502724940.000,0,-,-,-,-,3727.2000,3726.4000,3726.2000,3726.0000,3725.0000,3727.4000,3728.0000,3729.4000,3729.8000,3730.0000,2,2,1,3,5,1,2,1,3,1
SF,IF2005,2020-04-13 14:04:12.600,3727.2000,11990,0,6502724940.000,0,-,-,-,-,3727.2000,3726.4000,3726.2000,3726.0000,3725.0000,3727.4000,3728.0000,3729.4000,3729.8000,3730.0000,2,2,1,3,5,1,2,1,3,1
SF,IF2005,2020-04-13 14:04:13.100,3727.2000,11991,1,6503843100.000,1,1,0,双开,B,3727.2000,3726.4000,3726.0000,3725.0000,3724.4000,3727.4000,3728.0000,3729.4000,3729.8000,3730.0000,1,2,3,5,8,1,2,1,3,1
SF,IF2005,2020-04-13 14:04:13.600,3727.2000,11991,0,6503843100.000,0,-,-,-,-,3727.2000,3726.4000,3726.0000,3725.0000,3724.4000,3727.4000,3728.0000,3729.4000,3729.8000,3730.0000,1,2,3,5,8,2,2,1,3,1
SF,IF2005,2020-04-13 14:04:14.100,3727.2000,11992,1,6504961260.000,1,1,0,双开,B,3726.4000,3726.0000,3725.0000,3724.4000,3724.2000,3727.4000,3728.0000,3729.4000,3729.8000,3730.0000,2,3,5,8,5,2,2,1,3,1
SF,IF2005,2020-04-13 14:04:14.600,3727.2000,11992,0,6504961260.000,0,-,-,-,-,3726.6000,3726.4000,3726.0000,3725.0000,3724.4000,3727.4000,3728.0000,3729.4000,3729.8000,3730.0000,1,2,3,5,8,1,1,1,3,1
SF,IF2005,2020-04-13 14:04:15.600,3727.2000,11992,0,6504961260.000,0,-,-,-,-,3727.0000,3726.4000,3726.0000,3725.0000,3724.4000,3727.4000,3728.0000,3729.4000,3729.8000,3730.0000,5,2,3,5,8,1,1,1,3,1
SF,IF2005,2020-04-13 14:04:18.100,3727.2000,11992,0,6504961260.000,0,-,-,-,-,3727.0000,3726.4000,3726.0000,3725.0000,3724.4000,3727.4000,3728.0000,3729.4000,3729.8000,3730.0000,5,2,3,5,8,1,1,1,3,1
SF,IF2005,2020-04-13 14:04:18.600,3727.0000,11993,1,6506079360.000,1,1,0,双开,B,3727.0000,3726.4000,3726.0000,3725.0000,3724.4000,3727.4000,3728.0000,3729.4000,3729.8000,3730.0000,4,2,3,5,8,1,1,1,3,1
SF,IF2005,2020-04-13 14:04:19.600,3727.0000,11993,0,6506079360.000,0,-,-,-,-,3727.0000,3726.4000,3726.0000,3724.4000,3724.2000,3727.4000,3728.0000,3729.4000,3729.8000,3730.2000,4,2,3,8,5,1,1,1,3,1
SF,IF2005,2020-04-13 14:04:21.600,3727.0000,11993,0,6506079360.000,0,-,-,-,-,3727.0000,3726.4000,3726.0000,3724.4000,3724.2000,3727.4000,3728.0000,3729.4000,3729.8000,3730.2000,4,2,3,8,5,1,1,1,3,1
SF,IF2005,2020-04-13 14:04:22.100,3727.2000,11994,1,6509433900.000,3,2,1,多开,B,3727.0000,3726.4000,3726.0000,3724.4000,3724.2000,3728.0000,3729.4000,3729.8000,3730.2000,3731.0000,4,2,3,8,5,1,1,3,1,3
SF,IF2005,2020-04-13 14:04:22.600,3727.2000,11994,0,6509433900.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3724.4000,3724.2000,3728.0000,3729.4000,3729.8000,3730.2000,3731.0000,2,4,3,8,5,1,1,3,1,3
SF,IF2005,2020-04-13 14:04:23.100,3727.2000,11995,1,6510552060.000,1,1,0,双开,B,3727.2000,3727.0000,3726.0000,3724.4000,3724.2000,3729.4000,3729.8000,3730.2000,3731.0000,3731.8000,1,4,3,8,5,1,3,1,3,3
SF,IF2005,2020-04-13 14:04:23.600,3727.2000,11995,0,6510552060.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3724.4000,3724.2000,3728.4000,3728.6000,3728.8000,3729.0000,3729.2000,1,4,3,8,5,2,6,1,5,8
SF,IF2005,2020-04-13 14:04:24.100,3727.2000,11995,0,6510552060.000,0,-,-,-,-,3727.4000,3727.0000,3726.0000,3724.4000,3724.2000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,4,3,8,5,1,2,7,6,1
SF,IF2005,2020-04-13 14:04:24.600,3727.2000,11995,0,6510552060.000,0,-,-,-,-,3727.0000,3726.0000,3724.4000,3724.2000,3724.0000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,4,3,8,5,1,1,3,6,5,1
SF,IF2005,2020-04-13 14:04:25.100,3727.2000,11995,0,6510552060.000,0,-,-,-,-,3727.0000,3724.4000,3724.2000,3724.0000,3723.8000,3728.0000,3728.2000,3728.6000,3728.8000,3729.0000,4,8,5,1,5,1,3,1,1,6
SF,IF2005,2020-04-13 14:04:25.600,3727.2000,11995,0,6510552060.000,0,-,-,-,-,3727.0000,3724.4000,3724.2000,3724.0000,3723.8000,3728.0000,3728.2000,3728.6000,3728.8000,3729.0000,4,8,5,1,5,2,2,1,1,6
SF,IF2005,2020-04-13 14:04:26.100,3727.2000,11995,0,6510552060.000,0,-,-,-,-,3727.0000,3724.4000,3724.2000,3724.0000,3723.8000,3728.0000,3728.2000,3728.8000,3729.0000,3729.2000,4,8,5,1,5,1,2,1,6,6
SF,IF2005,2020-04-13 14:04:26.600,3727.2000,11995,0,6510552060.000,0,-,-,-,-,3727.0000,3724.4000,3724.2000,3724.0000,3723.8000,3728.0000,3728.2000,3728.8000,3729.0000,3729.2000,4,8,5,1,5,1,2,1,5,6
SF,IF2005,2020-04-13 14:04:27.600,3727.2000,11995,0,6510552060.000,0,-,-,-,-,3727.0000,3724.4000,3724.2000,3724.0000,3723.8000,3728.0000,3728.2000,3728.8000,3729.0000,3729.2000,4,8,5,1,5,1,2,1,5,6
SF,IF2005,2020-04-13 14:04:28.100,3727.8000,11996,1,6511670400.000,1,1,0,双开,B,3727.0000,3724.4000,3724.2000,3724.0000,3723.8000,3727.8000,3728.0000,3728.8000,3729.0000,3729.2000,4,8,5,1,5,1,1,1,5,6
SF,IF2005,2020-04-13 14:04:28.600,3727.8000,11996,0,6511670400.000,0,-,-,-,-,3727.0000,3724.4000,3724.2000,3724.0000,3723.8000,3727.8000,3728.0000,3728.8000,3729.0000,3729.2000,4,8,5,1,5,1,1,1,5,6
SF,IF2005,2020-04-13 14:04:29.100,3728.0000,11999,3,6515025540.000,3,3,0,双开,B,3727.0000,3724.4000,3724.2000,3724.0000,3723.8000,3728.8000,3729.0000,3729.2000,3729.4000,3729.8000,4,8,5,1,5,1,5,6,2,3
SF,IF2005,2020-04-13 14:04:29.600,3728.0000,11999,0,6515025540.000,0,-,-,-,-,3727.2000,3727.0000,3724.4000,3724.2000,3724.0000,3728.2000,3728.4000,3728.6000,3728.8000,3729.0000,2,4,8,5,1,3,6,4,1,5
SF,IF2005,2020-04-13 14:04:30.100,3728.0000,11999,0,6515025540.000,0,-,-,-,-,3727.2000,3727.0000,3724.4000,3724.2000,3724.0000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,2,4,8,5,1,2,4,7,4,1
SF,IF2005,2020-04-13 14:04:30.600,3728.0000,11999,0,6515025540.000,0,-,-,-,-,3727.2000,3727.0000,3724.4000,3724.2000,3724.0000,3727.6000,3728.0000,3728.2000,3728.4000,3728.6000,2,4,8,5,1,1,2,4,1,4
SF,IF2005,2020-04-13 14:04:31.100,3728.0000,11999,0,6515025540.000,0,-,-,-,-,3727.2000,3727.0000,3724.4000,3724.2000,3724.0000,3727.6000,3728.0000,3728.2000,3728.4000,3728.6000,2,4,8,5,1,1,2,4,1,2
SF,IF2005,2020-04-13 14:04:31.600,3728.0000,11999,0,6515025540.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3724.4000,3724.2000,3727.6000,3728.0000,3728.2000,3728.4000,3728.6000,1,2,4,8,5,1,2,4,1,2
SF,IF2005,2020-04-13 14:04:32.600,3728.0000,11999,0,6515025540.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3724.4000,3724.2000,3727.6000,3728.0000,3728.2000,3728.4000,3728.6000,1,2,4,8,5,1,3,4,1,2
SF,IF2005,2020-04-13 14:04:33.100,3727.4000,12000,1,6516143760.000,1,1,0,双开,B,3727.0000,3724.4000,3724.2000,3724.0000,3723.8000,3727.6000,3728.0000,3728.2000,3728.4000,3728.6000,4,8,5,1,5,1,3,3,1,2
SF,IF2005,2020-04-13 14:04:33.600,3727.4000,12000,0,6516143760.000,0,-,-,-,-,3727.0000,3724.4000,3724.2000,3724.0000,3723.8000,3727.6000,3728.0000,3728.2000,3728.4000,3728.6000,4,8,5,1,5,1,3,2,1,2
SF,IF2005,2020-04-13 14:04:34.100,3727.4000,12000,0,6516143760.000,0,-,-,-,-,3727.0000,3724.4000,3724.2000,3724.0000,3723.8000,3727.4000,3728.0000,3728.2000,3728.4000,3728.6000,4,8,5,1,5,1,3,3,1,2
SF,IF2005,2020-04-13 14:04:34.600,3727.4000,12001,1,6517261980.000,1,1,0,双开,B,3727.0000,3724.4000,3724.2000,3724.0000,3723.8000,3727.4000,3728.0000,3728.2000,3728.6000,3728.8000,4,8,5,1,5,1,3,1,2,1
SF,IF2005,2020-04-13 14:04:36.600,3727.4000,12001,0,6517261980.000,0,-,-,-,-,3727.0000,3724.4000,3724.2000,3724.0000,3723.8000,3728.0000,3728.2000,3728.6000,3728.8000,3729.0000,4,8,5,1,5,3,1,2,1,4
SF,IF2005,2020-04-13 14:04:40.600,3727.4000,12001,0,6517261980.000,0,-,-,-,-,3727.0000,3724.4000,3724.2000,3724.0000,3723.8000,3727.8000,3728.0000,3728.2000,3728.6000,3728.8000,4,8,5,1,5,1,3,1,2,1
SF,IF2005,2020-04-13 14:04:42.100,3727.4000,12001,0,6517261980.000,0,-,-,-,-,3727.0000,3726.0000,3724.4000,3724.2000,3724.0000,3727.8000,3728.0000,3728.2000,3728.6000,3728.8000,4,1,8,5,1,1,3,1,2,1
SF,IF2005,2020-04-13 14:04:42.600,3727.0000,12002,1,6518380080.000,1,1,0,双开,B,3727.0000,3726.0000,3724.4000,3724.2000,3724.0000,3727.8000,3728.0000,3728.2000,3728.6000,3728.8000,3,1,8,5,1,1,3,1,2,1
SF,IF2005,2020-04-13 14:04:43.600,3727.0000,12002,0,6518380080.000,0,-,-,-,-,3727.0000,3726.0000,3724.4000,3724.2000,3724.0000,3728.0000,3728.2000,3728.6000,3728.8000,3729.0000,3,1,8,5,1,3,1,2,1,4
SF,IF2005,2020-04-13 14:04:44.100,3727.0000,12002,0,6518380080.000,0,-,-,-,-,3727.0000,3726.0000,3724.4000,3724.2000,3724.0000,3727.4000,3728.0000,3728.2000,3728.6000,3728.8000,3,1,8,5,1,1,3,1,2,1
SF,IF2005,2020-04-13 14:04:44.600,3727.4000,12003,1,6519498300.000,1,1,0,双开,B,3727.0000,3726.0000,3724.4000,3724.2000,3724.0000,3728.0000,3728.2000,3728.6000,3728.8000,3729.0000,3,1,8,5,1,3,1,2,1,4
SF,IF2005,2020-04-13 14:04:47.100,3727.4000,12003,0,6519498300.000,0,-,-,-,-,3727.0000,3726.0000,3724.4000,3724.2000,3724.0000,3727.8000,3728.0000,3728.2000,3728.6000,3728.8000,3,1,8,5,1,2,3,1,2,1
SF,IF2005,2020-04-13 14:04:47.600,3727.4000,12003,0,6519498300.000,0,-,-,-,-,3727.0000,3726.0000,3724.4000,3724.2000,3724.0000,3727.8000,3728.0000,3728.2000,3728.6000,3728.8000,3,1,8,5,1,3,4,1,2,1
SF,IF2005,2020-04-13 14:04:51.600,3727.0000,12005,2,6521734500.000,2,2,0,双开,B,3727.0000,3726.0000,3724.8000,3724.4000,3724.2000,3727.8000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,3,8,5,3,4,1,2,1
SF,IF2005,2020-04-13 14:04:52.100,3727.0000,12005,0,6521734500.000,0,-,-,-,-,3727.0000,3726.0000,3724.8000,3724.4000,3724.2000,3727.8000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,3,8,5,2,4,1,2,1
SF,IF2005,2020-04-13 14:04:52.600,3727.0000,12005,0,6521734500.000,0,-,-,-,-,3727.0000,3726.0000,3725.0000,3724.8000,3724.4000,3727.8000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,1,3,8,2,4,1,2,1
SF,IF2005,2020-04-13 14:04:56.600,3727.0000,12005,0,6521734500.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3725.0000,3724.8000,3727.8000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,1,1,3,2,4,1,2,1
SF,IF2005,2020-04-13 14:04:57.100,3727.0000,12005,0,6521734500.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3725.0000,3724.8000,3727.8000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,1,1,3,1,4,1,2,1
SF,IF2005,2020-04-13 14:05:00.100,3727.0000,12005,0,6521734500.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3725.0000,3724.8000,3727.6000,3727.8000,3728.0000,3728.2000,3728.6000,1,1,1,1,3,1,1,4,1,2
SF,IF2005,2020-04-13 14:05:00.600,3727.8000,12007,2,6523971120.000,2,2,0,双开,B,3727.2000,3727.0000,3726.0000,3725.0000,3724.8000,3728.0000,3728.2000,3728.6000,3728.8000,3729.0000,1,1,1,1,6,2,1,2,1,4
SF,IF2005,2020-04-13 14:05:01.100,3727.8000,12007,0,6523971120.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.0000,3725.0000,3728.0000,3728.2000,3728.6000,3728.8000,3729.0000,1,2,1,1,1,2,1,2,1,4
SF,IF2005,2020-04-13 14:05:01.600,3727.8000,12007,0,6523971120.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.0000,3725.0000,3728.0000,3728.2000,3728.6000,3728.8000,3729.0000,2,1,1,1,1,2,1,2,1,4
SF,IF2005,2020-04-13 14:05:02.100,3727.8000,12007,0,6523971120.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.0000,3725.0000,3728.0000,3728.2000,3728.6000,3729.0000,3729.2000,2,1,1,1,1,2,1,2,3,4
SF,IF2005,2020-04-13 14:05:02.600,3727.8000,12008,1,6525089460.000,1,1,0,双开,B,3727.4000,3727.2000,3727.0000,3726.0000,3725.0000,3727.8000,3728.0000,3728.2000,3728.6000,3729.0000,2,1,1,1,1,1,2,1,2,3
SF,IF2005,2020-04-13 14:05:03.100,3727.8000,12008,0,6525089460.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.0000,3724.8000,3727.8000,3728.0000,3728.2000,3728.6000,3729.0000,2,1,1,1,6,1,2,1,2,3
SF,IF2005,2020-04-13 14:05:03.600,3727.8000,12008,0,6525089460.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3724.8000,3724.4000,3727.8000,3728.0000,3728.2000,3728.6000,3729.0000,2,1,1,6,8,1,2,1,2,3
SF,IF2005,2020-04-13 14:05:04.100,3727.8000,12008,0,6525089460.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3724.8000,3727.8000,3728.0000,3728.2000,3728.6000,3729.0000,1,1,1,1,6,1,2,1,2,3
SF,IF2005,2020-04-13 14:05:05.600,3727.8000,12008,0,6525089460.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3724.8000,3727.8000,3728.0000,3728.2000,3728.6000,3729.0000,1,1,1,1,6,1,2,1,2,3
SF,IF2005,2020-04-13 14:05:06.100,3727.8000,12008,0,6525089460.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3724.8000,3727.8000,3728.0000,3728.2000,3728.6000,3729.0000,1,1,1,1,6,1,2,1,2,3
SF,IF2005,2020-04-13 14:05:06.600,3727.8000,12009,1,6526207800.000,1,1,0,双开,B,3727.4000,3727.2000,3727.0000,3726.4000,3724.8000,3727.8000,3728.0000,3728.2000,3728.6000,3729.0000,1,1,1,1,6,1,2,1,2,3
SF,IF2005,2020-04-13 14:05:07.100,3727.6000,12011,2,6529562760.000,3,2,1,多开,B,3727.4000,3727.2000,3727.0000,3726.4000,3724.8000,3728.0000,3728.2000,3728.6000,3729.0000,3729.2000,1,1,1,1,6,2,1,2,3,3
SF,IF2005,2020-04-13 14:05:07.600,3728.0000,12009,-2,6531799560.000,2,0,2,双平,B,3727.6000,3727.4000,3727.2000,3727.0000,3726.4000,3727.8000,3728.2000,3728.6000,3729.0000,3729.2000,3,1,1,1,1,1,1,2,3,3
SF,IF2005,2020-04-13 14:05:08.100,3728.6000,12011,2,6536273400.000,4,3,1,多开,B,3728.0000,3727.8000,3727.6000,3727.2000,3727.0000,3728.6000,3729.0000,3729.2000,3729.8000,3730.2000,2,6,4,1,1,1,3,2,3,1
SF,IF2005,2020-04-13 14:05:08.600,3729.0000,12011,0,6537392100.000,1,0,1,空换,B,3728.2000,3728.0000,3727.8000,3727.6000,3727.2000,3729.0000,3729.2000,3729.8000,3730.2000,3731.0000,3,2,1,3,1,2,1,3,1,3
SF,IF2005,2020-04-13 14:05:09.100,3729.0000,12011,0,6537392100.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.6000,3727.2000,3728.8000,3729.8000,3730.2000,3731.0000,3731.8000,2,1,1,3,1,2,3,1,3,3
SF,IF2005,2020-04-13 14:05:09.600,3729.0000,12011,0,6537392100.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.6000,3727.2000,3728.8000,3729.8000,3730.2000,3731.0000,3731.8000,2,1,1,3,1,2,3,1,3,3
SF,IF2005,2020-04-13 14:05:10.100,3729.0000,12011,0,6537392100.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.6000,3727.2000,3728.8000,3729.8000,3730.2000,3731.0000,3731.8000,1,1,1,3,1,2,3,1,3,3
SF,IF2005,2020-04-13 14:05:10.600,3729.0000,12011,0,6537392100.000,0,-,-,-,-,3729.2000,3728.0000,3727.8000,3727.6000,3727.2000,3729.8000,3730.2000,3731.0000,3731.8000,3733.0000,1,1,1,3,1,3,1,3,3,1
