市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:05:11.100,3729.2000,12012,1,6538510860.000,1,1,0,双开,B,3728.2000,3728.0000,3727.8000,3727.6000,3727.2000,3729.0000,3729.6000,3729.8000,3730.2000,3731.0000,1,1,1,3,1,1,9,3,1,3
SF,IF2005,2020-04-13 14:05:11.600,3729.2000,12012,0,6538510860.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.6000,3727.2000,3729.0000,3729.4000,3729.6000,3729.8000,3730.2000,1,1,1,3,1,2,1,4,3,1
SF,IF2005,2020-04-13 14:05:12.100,3729.2000,12013,1,6540748380.000,2,1,1,多开,B,3728.2000,3728.0000,3727.8000,3727.6000,3727.2000,3729.4000,3729.6000,3729.8000,3730.2000,3731.0000,1,1,1,3,1,1,4,3,1,3
SF,IF2005,2020-04-13 14:05:12.600,3729.2000,12013,0,6540748380.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.6000,3727.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.2000,1,1,1,3,1,4,1,2,3,1
SF,IF2005,2020-04-13 14:05:13.100,3729.2000,12013,0,6540748380.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.6000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,2,1,1,1,1,1,4,1,1,3
SF,IF2005,2020-04-13 14:05:13.600,3729.2000,12013,0,6540748380.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.6000,3729.2000,3729.6000,3729.8000,3730.2000,3731.0000,2,1,1,1,1,4,1,3,1,3
SF,IF2005,2020-04-13 14:05:14.100,3729.2000,12013,0,6540748380.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.6000,3727.0000,3729.2000,3729.6000,3729.8000,3730.2000,3731.0000,1,1,1,1,1,4,1,3,1,3
SF,IF2005,2020-04-13 14:05:15.100,3729.2000,12013,0,6540748380.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.6000,3727.0000,3729.2000,3729.6000,3729.8000,3730.2000,3731.0000,1,1,1,1,1,4,1,3,1,3
SF,IF2005,2020-04-13 14:05:15.600,3729.2000,12013,0,6540748380.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.6000,3729.2000,3729.6000,3729.8000,3730.2000,3731.0000,2,2,1,1,1,4,1,3,1,3
SF,IF2005,2020-04-13 14:05:16.100,3729.2000,12013,0,6540748380.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.6000,3729.2000,3729.6000,3729.8000,3730.2000,3731.0000,3,1,1,1,1,4,1,3,1,3
SF,IF2005,2020-04-13 14:05:16.600,3729.2000,12013,0,6540748380.000,0,-,-,-,-,3728.4000,3728.2000,3727.8000,3727.6000,3727.0000,3729.2000,3729.6000,3729.8000,3730.2000,3731.0000,3,2,1,1,1,4,1,3,1,3
SF,IF2005,2020-04-13 14:05:17.100,3729.2000,12013,0,6540748380.000,0,-,-,-,-,3728.4000,3728.2000,3727.8000,3727.6000,3726.4000,3729.2000,3729.6000,3729.8000,3730.2000,3731.0000,3,2,1,1,1,4,1,3,1,3
SF,IF2005,2020-04-13 14:05:17.600,3729.2000,12013,0,6540748380.000,0,-,-,-,-,3728.4000,3728.2000,3727.8000,3727.6000,3726.4000,3729.2000,3729.6000,3729.8000,3730.2000,3731.0000,3,2,1,1,1,4,1,3,1,3
SF,IF2005,2020-04-13 14:05:18.100,3729.2000,12013,0,6540748380.000,0,-,-,-,-,3728.4000,3728.2000,3727.8000,3726.4000,3725.6000,3729.2000,3729.6000,3729.8000,3730.2000,3731.0000,1,2,1,1,3,4,1,3,1,3
SF,IF2005,2020-04-13 14:05:18.600,3729.2000,12013,0,6540748380.000,0,-,-,-,-,3728.2000,3727.8000,3726.4000,3725.6000,3724.8000,3728.8000,3729.0000,3729.2000,3729.8000,3730.2000,2,1,1,3,14,1,2,4,3,1
SF,IF2005,2020-04-13 14:05:19.100,3728.2000,12014,1,6541866840.000,1,1,0,双开,B,3728.2000,3727.8000,3725.6000,3724.8000,3724.2000,3728.8000,3729.0000,3729.2000,3729.8000,3730.2000,1,1,3,14,2,1,9,2,3,1
SF,IF2005,2020-04-13 14:05:19.600,3728.2000,12014,0,6541866840.000,0,-,-,-,-,3728.2000,3727.8000,3725.6000,3724.8000,3724.2000,3728.6000,3729.0000,3729.2000,3729.8000,3730.2000,2,1,3,14,2,1,4,2,3,1
SF,IF2005,2020-04-13 14:05:20.100,3728.2000,12014,0,6541866840.000,0,-,-,-,-,3728.2000,3727.8000,3725.6000,3724.8000,3724.2000,3728.6000,3729.0000,3729.2000,3729.8000,3730.2000,1,1,3,14,2,5,1,2,3,1
SF,IF2005,2020-04-13 14:05:20.600,3728.2000,12014,0,6542985300.000,1,0,1,空换,B,3727.8000,3725.6000,3724.8000,3724.2000,3723.8000,3728.0000,3728.2000,3728.4000,3728.6000,3729.0000,1,3,14,2,4,1,1,1,4,1
SF,IF2005,2020-04-13 14:05:21.100,3728.2000,12014,0,6542985300.000,0,-,-,-,-,3725.6000,3724.8000,3724.2000,3723.8000,3723.4000,3728.2000,3728.4000,3728.6000,3729.0000,3729.2000,3,14,2,4,1,1,1,2,1,2
SF,IF2005,2020-04-13 14:05:21.600,3728.2000,12014,0,6542985300.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.8000,3728.0000,3728.2000,3728.4000,3728.6000,3729.0000,2,3,5,3,6,2,1,1,2,1
SF,IF2005,2020-04-13 14:05:22.100,3728.0000,12014,0,6544103700.000,1,0,1,空换,B,3727.4000,3727.2000,3727.0000,3726.8000,3726.2000,3728.2000,3728.6000,3729.0000,3729.8000,3730.2000,1,5,1,1,6,1,1,1,3,1
SF,IF2005,2020-04-13 14:05:22.600,3728.0000,12016,2,6547458960.000,3,2,1,多开,B,3727.8000,3727.6000,3727.2000,3726.2000,3726.0000,3729.8000,3730.2000,3731.0000,3731.8000,3733.0000,2,5,1,4,3,3,1,3,3,1
SF,IF2005,2020-04-13 14:05:23.100,3728.0000,12016,0,6547458960.000,0,-,-,-,-,3728.0000,3727.8000,3727.2000,3726.2000,3726.0000,3729.6000,3729.8000,3730.2000,3731.0000,3731.8000,3,1,1,4,3,2,3,1,3,3
SF,IF2005,2020-04-13 14:05:23.600,3728.0000,12016,0,6547458960.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.2000,3726.2000,3729.4000,3729.6000,3729.8000,3730.2000,3731.0000,2,3,1,1,4,3,1,3,1,3
SF,IF2005,2020-04-13 14:05:24.100,3728.0000,12016,0,6547458960.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.2000,3726.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.2000,1,3,1,1,4,1,3,1,3,1
SF,IF2005,2020-04-13 14:05:24.600,3728.0000,12016,0,6547458960.000,0,-,-,-,-,3728.0000,3727.8000,3727.2000,3726.2000,3726.0000,3729.0000,3729.2000,3729.8000,3730.2000,3731.0000,1,1,1,4,3,3,3,3,1,3
SF,IF2005,2020-04-13 14:05:25.100,3728.0000,12016,0,6547458960.000,0,-,-,-,-,3727.2000,3726.2000,3726.0000,3725.8000,3725.6000,3728.8000,3729.0000,3729.8000,3730.2000,3731.0000,1,4,3,3,3,1,3,3,1,3
SF,IF2005,2020-04-13 14:05:25.600,3728.0000,12016,0,6547458960.000,0,-,-,-,-,3727.4000,3726.2000,3726.0000,3725.8000,3725.6000,3728.6000,3728.8000,3729.8000,3730.2000,3731.0000,4,4,3,3,3,2,1,3,1,3
SF,IF2005,2020-04-13 14:05:26.100,3728.0000,12016,0,6547458960.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.6000,3724.8000,3728.0000,3728.4000,3728.6000,3729.8000,3730.2000,1,3,2,3,14,1,4,3,3,1
SF,IF2005,2020-04-13 14:05:26.600,3728.0000,12017,1,6548577360.000,1,1,0,双开,B,3727.0000,3726.8000,3726.4000,3726.2000,3726.0000,3727.8000,3728.0000,3728.4000,3728.6000,3729.8000,1,4,5,3,2,1,1,4,3,3
SF,IF2005,2020-04-13 14:05:27.100,3728.0000,12017,0,6548577360.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.4000,3728.0000,3728.4000,3728.6000,3729.8000,3730.2000,2,1,4,1,3,1,3,3,3,1
SF,IF2005,2020-04-13 14:05:27.600,3728.0000,12017,0,6548577360.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.4000,3728.0000,3728.6000,3729.8000,3730.2000,3731.0000,3,1,4,1,2,1,3,3,1,3
SF,IF2005,2020-04-13 14:05:28.100,3728.0000,12017,0,6548577360.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.4000,3728.0000,3728.6000,3729.8000,3730.2000,3731.0000,3,2,2,1,2,1,3,3,1,3
SF,IF2005,2020-04-13 14:05:28.600,3728.0000,12018,1,6549695760.000,1,1,0,双开,B,3727.4000,3727.2000,3727.0000,3726.8000,3726.6000,3728.6000,3729.8000,3730.2000,3731.0000,3731.8000,1,3,2,1,1,3,3,1,3,3
SF,IF2005,2020-04-13 14:05:29.100,3728.6000,12019,1,6553051500.000,3,2,1,多开,B,3728.6000,3727.8000,3727.6000,3727.4000,3727.2000,3729.8000,3730.2000,3731.0000,3731.8000,3733.0000,6,1,2,1,1,3,1,3,3,1
SF,IF2005,2020-04-13 14:05:29.600,3728.6000,12020,1,6554170080.000,1,1,0,双开,B,3727.6000,3727.0000,3726.8000,3726.6000,3726.4000,3729.2000,3729.4000,3729.6000,3729.8000,3730.2000,4,2,1,1,1,2,6,5,6,1
SF,IF2005,2020-04-13 14:05:30.100,3728.6000,12020,0,6554170080.000,0,-,-,-,-,3727.8000,3727.6000,3727.0000,3726.8000,3726.6000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,2,3,2,1,1,4,2,7,5,6
SF,IF2005,2020-04-13 14:05:30.600,3728.6000,12020,0,6554170080.000,0,-,-,-,-,3727.8000,3727.6000,3727.0000,3726.8000,3726.6000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,2,3,2,1,1,2,2,6,4,6
SF,IF2005,2020-04-13 14:05:31.100,3728.6000,12020,0,6554170080.000,0,-,-,-,-,3727.8000,3727.6000,3727.0000,3726.8000,3726.6000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,2,3,2,1,1,1,2,2,6,4
SF,IF2005,2020-04-13 14:05:31.600,3728.6000,12020,0,6554170080.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.8000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,2,3,1,2,1,1,2,2,6,4
SF,IF2005,2020-04-13 14:05:32.100,3728.6000,12020,0,6554170080.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.8000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,2,3,1,2,1,1,2,2,6,4
SF,IF2005,2020-04-13 14:05:33.600,3728.8000,12023,3,6558644460.000,4,3,1,多开,B,3727.8000,3727.6000,3727.4000,3727.0000,3726.8000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,2,3,1,2,1,1,2,5,4,6
SF,IF2005,2020-04-13 14:05:34.100,3728.8000,12023,0,6558644460.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.0000,3726.8000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,3,2,1,2,1,1,2,5,4,6
SF,IF2005,2020-04-13 14:05:35.100,3728.8000,12023,0,6558644460.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,3,1,1,2,1,2,6,4,6
SF,IF2005,2020-04-13 14:05:35.600,3728.8000,12023,0,6558644460.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,3,1,1,2,1,2,1,3,6
SF,IF2005,2020-04-13 14:05:36.100,3728.8000,12023,0,6558644460.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3729.0000,3729.4000,3729.6000,3729.8000,3730.2000,1,3,1,1,2,2,1,3,6,1
SF,IF2005,2020-04-13 14:05:37.600,3728.8000,12023,0,6558644460.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3729.0000,3729.4000,3729.6000,3729.8000,3730.2000,1,3,1,1,2,3,1,3,6,1
SF,IF2005,2020-04-13 14:05:38.600,3728.8000,12023,0,6558644460.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3729.0000,3729.4000,3729.6000,3729.8000,3730.2000,1,3,1,1,2,3,1,3,6,1
SF,IF2005,2020-04-13 14:05:39.600,3728.8000,12023,0,6558644460.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3729.0000,3729.4000,3729.6000,3729.8000,3730.2000,1,3,1,1,2,3,1,3,6,1
SF,IF2005,2020-04-13 14:05:40.100,3728.8000,12023,0,6558644460.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3729.0000,3729.4000,3729.6000,3729.8000,3730.2000,1,3,1,1,2,3,1,3,6,1
SF,IF2005,2020-04-13 14:05:40.600,3728.8000,12023,0,6558644460.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,3,1,1,2,1,3,1,3,6
SF,IF2005,2020-04-13 14:05:41.100,3728.8000,12024,1,6562000380.000,3,2,1,多开,B,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,3,1,1,2,2,3,1,3,6
SF,IF2005,2020-04-13 14:05:41.600,3728.8000,12024,0,6562000380.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,3,1,1,2,3,3,1,3,6
SF,IF2005,2020-04-13 14:05:42.100,3728.8000,12025,1,6563119020.000,1,1,0,双开,B,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,3,1,1,2,2,3,1,3,6
SF,IF2005,2020-04-13 14:05:42.600,3728.8000,12025,0,6563119020.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,2,3,1,1,1,1,3,1,3,6
SF,IF2005,2020-04-13 14:05:43.100,3728.2000,12026,1,6564237480.000,1,1,0,双开,B,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,3,1,1,1,1,3,1,3,6
SF,IF2005,2020-04-13 14:05:43.600,3728.2000,12026,0,6564237480.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,1,1,1,1,3,3,1,3,6
SF,IF2005,2020-04-13 14:05:44.100,3728.8000,12028,2,6570949320.000,6,4,2,多开,B,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3729.0000,3729.4000,3729.6000,3729.8000,3730.2000,1,1,1,1,1,3,1,3,6,1
SF,IF2005,2020-04-13 14:05:45.600,3728.8000,12028,0,6570949320.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3728.6000,3729.0000,3729.4000,3729.6000,3729.8000,1,1,1,1,1,1,3,1,3,6
SF,IF2005,2020-04-13 14:05:46.100,3728.8000,12028,0,6570949320.000,0,-,-,-,-,3728.2000,3727.8000,3727.4000,3727.0000,3726.8000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,1,1,1,1,1,1,1,3,1,3
SF,IF2005,2020-04-13 14:05:47.600,3728.6000,12030,2,6573186480.000,2,2,0,双开,B,3728.6000,3728.2000,3727.8000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,2,1,1,1,1,1,3,1,3,6
SF,IF2005,2020-04-13 14:05:48.100,3728.6000,12030,0,6575423640.000,2,1,1,空换,B,3728.2000,3727.8000,3727.4000,3727.0000,3726.8000,3729.0000,3729.4000,3729.6000,3729.8000,3730.2000,1,1,1,1,1,3,1,3,6,1
SF,IF2005,2020-04-13 14:05:48.600,3728.6000,12030,0,6575423640.000,0,-,-,-,-,3728.2000,3727.4000,3727.0000,3726.8000,3726.6000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,1,1,1,1,1,3,1,3,6
SF,IF2005,2020-04-13 14:05:49.100,3728.2000,12032,2,6577660560.000,2,2,0,双开,B,3727.4000,3727.0000,3726.8000,3726.6000,3726.4000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,1,1,1,1,1,3,1,3,6
SF,IF2005,2020-04-13 14:05:49.600,3728.2000,12032,0,6577660560.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,2,4,1,1,1,3,1,3,6
SF,IF2005,2020-04-13 14:05:50.100,3728.2000,12032,0,6577660560.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3727.0000,3729.0000,3729.4000,3729.6000,3729.8000,3730.2000,1,2,4,1,1,3,1,3,6,1
SF,IF2005,2020-04-13 14:05:51.100,3728.2000,12032,0,6577660560.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3727.0000,3729.0000,3729.4000,3729.6000,3729.8000,3730.2000,1,2,4,1,1,3,1,3,6,1
SF,IF2005,2020-04-13 14:05:51.600,3728.2000,12032,0,6577660560.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3727.0000,3729.0000,3729.4000,3729.6000,3729.8000,3730.2000,1,2,4,1,1,3,1,3,6,1
SF,IF2005,2020-04-13 14:05:52.100,3728.2000,12032,0,6577660560.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3727.0000,3729.0000,3729.4000,3729.6000,3729.8000,3730.2000,1,2,3,1,1,3,1,3,6,1
SF,IF2005,2020-04-13 14:05:52.600,3728.2000,12032,0,6577660560.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,2,3,1,1,1,3,1,3,6
SF,IF2005,2020-04-13 14:05:54.600,3728.2000,12032,0,6577660560.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,2,3,1,1,2,3,1,3,6
SF,IF2005,2020-04-13 14:05:55.100,3728.0000,12033,1,6578778960.000,1,1,0,双开,B,3727.8000,3727.6000,3727.4000,3727.0000,3726.8000,3728.0000,3728.8000,3729.0000,3729.4000,3729.6000,2,3,1,1,1,1,2,3,1,3
SF,IF2005,2020-04-13 14:05:55.600,3728.0000,12034,1,6579897360.000,1,1,0,双开,B,3728.0000,3727.8000,3727.6000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,3,1,3,1,1,2,3,1,3,6
SF,IF2005,2020-04-13 14:05:56.100,3728.0000,12034,0,6579897360.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.8000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,1,3,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 14:05:57.600,3728.0000,12034,0,6579897360.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.8000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,1,3,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 14:06:01.100,3728.0000,12034,0,6579897360.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.8000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,1,3,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 14:06:02.600,3728.0000,12034,0,6579897360.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.8000,3726.6000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,3,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 14:06:03.100,3728.0000,12034,0,6579897360.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.8000,3726.6000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,2,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 14:06:03.600,3728.0000,12034,0,6579897360.000,0,-,-,-,-,3727.4000,3726.6000,3726.0000,3725.8000,3725.6000,3728.2000,3728.4000,3728.6000,3728.8000,3729.0000,1,1,1,1,1,8,5,2,1,1
SF,IF2005,2020-04-13 14:06:04.100,3727.4000,12034,0,6581015580.000,1,0,1,空换,B,3726.6000,3725.8000,3725.6000,3725.4000,3725.2000,3727.8000,3728.0000,3728.2000,3728.4000,3728.6000,1,1,1,13,3,2,11,7,1,1
SF,IF2005,2020-04-13 14:06:04.600,3727.6000,12034,0,6582133860.000,1,0,1,空换,B,3725.8000,3725.4000,3724.8000,3724.4000,3724.0000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,1,13,7,8,4,4,2,8,6,1
SF,IF2005,2020-04-13 14:06:05.100,3727.6000,12034,0,6582133860.000,0,-,-,-,-,3726.0000,3725.8000,3725.4000,3724.8000,3724.4000,3727.4000,3727.6000,3728.0000,3728.2000,3728.4000,4,1,5,7,8,3,4,7,6,1
SF,IF2005,2020-04-13 14:06:05.600,3727.6000,12034,0,6582133860.000,0,-,-,-,-,3726.0000,3725.8000,3725.4000,3724.8000,3723.8000,3727.0000,3727.2000,3727.4000,3727.6000,3728.0000,3,1,5,7,8,2,4,6,1,6
SF,IF2005,2020-04-13 14:06:06.100,3727.6000,12034,0,6582133860.000,0,-,-,-,-,3726.0000,3725.8000,3724.8000,3723.8000,3723.4000,3726.8000,3727.0000,3727.2000,3727.4000,3727.6000,3,1,4,11,3,1,2,3,1,1
SF,IF2005,2020-04-13 14:06:06.600,3727.0000,12038,4,6586606260.000,4,4,0,双开,B,3726.0000,3725.8000,3724.8000,3723.8000,3723.4000,3726.6000,3727.0000,3727.2000,3727.4000,3727.6000,3,1,1,11,3,1,2,3,1,1
SF,IF2005,2020-04-13 14:06:07.100,3727.0000,12038,0,6586606260.000,0,-,-,-,-,3726.0000,3725.8000,3724.8000,3723.8000,3723.4000,3726.6000,3727.0000,3727.2000,3727.4000,3728.0000,3,1,1,11,3,1,2,3,1,1
SF,IF2005,2020-04-13 14:06:07.600,3727.0000,12038,0,6586606260.000,0,-,-,-,-,3726.0000,3725.8000,3724.8000,3723.8000,3723.4000,3726.6000,3727.0000,3727.2000,3727.4000,3728.0000,3,1,1,11,6,1,2,3,1,1
SF,IF2005,2020-04-13 14:06:08.100,3726.6000,12039,1,6588842220.000,2,1,1,多开,B,3726.4000,3726.2000,3726.0000,3725.8000,3724.8000,3726.6000,3727.2000,3727.4000,3728.0000,3728.2000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:06:08.600,3727.0000,12040,1,6591078300.000,2,1,1,多开,B,3726.4000,3726.2000,3726.0000,3725.8000,3724.8000,3727.2000,3727.4000,3728.0000,3728.2000,3728.4000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:06:09.100,3727.0000,12040,0,6591078300.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3724.8000,3723.8000,3727.2000,3727.4000,3728.0000,3728.2000,3728.4000,1,2,1,1,11,1,1,1,1,1
SF,IF2005,2020-04-13 14:06:09.600,3727.2000,12041,1,6592196460.000,1,1,0,双开,B,3727.2000,3726.2000,3726.0000,3725.8000,3724.8000,3727.4000,3728.0000,3728.2000,3728.4000,3728.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:06:10.100,3727.2000,12042,1,6593314620.000,1,1,0,双开,B,3726.2000,3726.0000,3725.8000,3724.8000,3723.8000,3727.2000,3727.4000,3728.0000,3728.2000,3728.4000,1,2,1,1,11,2,1,1,1,1
SF,IF2005,2020-04-13 14:06:10.600,3727.2000,12042,0,6593314620.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3724.8000,3723.8000,3727.2000,3727.4000,3728.0000,3728.2000,3728.4000,3,1,1,1,11,2,1,1,1,1
SF,IF2005,2020-04-13 14:06:11.100,3727.2000,12044,2,6595550940.000,2,2,0,双开,B,3727.2000,3726.4000,3726.2000,3725.8000,3724.8000,3727.4000,3728.0000,3728.2000,3728.4000,3728.6000,2,3,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:06:11.600,3727.2000,12045,1,6596669100.000,1,1,0,双开,B,3726.4000,3726.2000,3725.8000,3724.8000,3723.8000,3727.4000,3728.0000,3728.2000,3728.4000,3728.6000,3,1,1,1,11,1,1,1,1,1
SF,IF2005,2020-04-13 14:06:12.100,3727.4000,12046,1,6598905480.000,2,1,1,多开,B,3727.4000,3727.2000,3726.4000,3726.2000,3725.8000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,2,3,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:06:12.600,3727.4000,12047,1,6600023700.000,1,1,0,双开,B,3727.2000,3726.4000,3725.8000,3724.8000,3723.8000,3727.4000,3727.6000,3727.8000,3728.0000,3728.4000,2,3,1,1,11,2,4,4,2,1
SF,IF2005,2020-04-13 14:06:13.100,3727.2000,12047,0,6602260020.000,2,1,1,空换,B,3726.4000,3725.8000,3724.8000,3723.8000,3723.4000,3727.4000,3727.6000,3727.8000,3728.0000,3728.4000,3,1,1,11,6,1,4,4,2,1
SF,IF2005,2020-04-13 14:06:13.600,3727.2000,12047,0,6602260020.000,0,-,-,-,-,3726.4000,3725.8000,3724.8000,3723.8000,3723.4000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,3,1,1,11,6,1,2,1,4,2
SF,IF2005,2020-04-13 14:06:14.100,3727.2000,12047,0,6602260020.000,0,-,-,-,-,3726.4000,3725.8000,3724.8000,3723.8000,3723.4000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,3,1,1,11,6,2,1,4,2,2
