市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:06:15.600,3727.2000,12047,0,6602260020.000,0,-,-,-,-,3726.4000,3725.8000,3724.8000,3723.8000,3723.4000,3727.2000,3727.4000,3727.8000,3728.0000,3728.4000,3,1,1,11,6,2,1,2,2,1
SF,IF2005,2020-04-13 14:06:16.100,3727.2000,12047,0,6602260020.000,0,-,-,-,-,3726.6000,3726.4000,3725.8000,3724.8000,3723.8000,3727.4000,3727.8000,3728.0000,3728.4000,3728.8000,1,3,1,1,11,1,1,2,1,1
SF,IF2005,2020-04-13 14:06:16.600,3727.4000,12048,1,6603378240.000,1,1,0,双开,B,3726.6000,3726.4000,3725.8000,3724.8000,3723.8000,3727.8000,3728.0000,3728.4000,3728.8000,3729.0000,1,3,1,1,11,1,2,1,1,1
SF,IF2005,2020-04-13 14:06:17.100,3726.8000,12049,1,6604496280.000,1,1,0,双开,B,3726.8000,3726.6000,3726.4000,3725.8000,3724.8000,3727.8000,3728.0000,3728.4000,3728.8000,3729.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:06:17.600,3726.8000,12049,0,6604496280.000,0,-,-,-,-,3726.8000,3726.6000,3725.8000,3724.8000,3723.8000,3727.6000,3727.8000,3728.0000,3728.4000,3728.8000,2,1,1,1,11,2,1,2,1,1
SF,IF2005,2020-04-13 14:06:18.100,3726.8000,12049,0,6604496280.000,0,-,-,-,-,3726.8000,3726.6000,3725.8000,3724.8000,3724.0000,3727.6000,3727.8000,3728.0000,3728.4000,3728.8000,2,1,1,1,8,2,1,2,1,1
SF,IF2005,2020-04-13 14:06:18.600,3726.8000,12049,0,6604496280.000,0,-,-,-,-,3726.8000,3726.6000,3725.8000,3724.8000,3724.0000,3727.6000,3727.8000,3728.0000,3728.4000,3728.8000,2,1,1,1,8,2,1,1,1,1
SF,IF2005,2020-04-13 14:06:20.100,3726.8000,12049,0,6604496280.000,0,-,-,-,-,3727.0000,3726.8000,3725.8000,3724.8000,3724.0000,3727.6000,3727.8000,3728.0000,3728.4000,3728.8000,1,2,1,1,8,2,1,1,1,1
SF,IF2005,2020-04-13 14:06:20.600,3726.8000,12050,1,6605614320.000,1,1,0,双开,B,3726.8000,3725.8000,3724.8000,3724.0000,3723.8000,3727.6000,3728.0000,3728.4000,3728.8000,3729.0000,2,1,1,8,11,2,1,1,1,1
SF,IF2005,2020-04-13 14:06:21.100,3726.8000,12050,0,6605614320.000,0,-,-,-,-,3727.0000,3726.8000,3725.8000,3724.8000,3724.0000,3727.6000,3728.0000,3728.4000,3728.8000,3729.0000,1,2,1,1,8,2,1,1,1,1
SF,IF2005,2020-04-13 14:06:21.600,3726.8000,12050,0,6605614320.000,0,-,-,-,-,3727.0000,3726.8000,3726.4000,3725.8000,3724.8000,3727.6000,3728.0000,3728.4000,3728.8000,3729.0000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 14:06:22.600,3727.6000,12051,1,6606732600.000,1,1,0,双开,B,3727.2000,3727.0000,3726.8000,3726.4000,3725.8000,3727.6000,3728.8000,3729.0000,3729.4000,3729.6000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:06:23.100,3727.6000,12051,0,6606732600.000,0,-,-,-,-,3727.6000,3727.2000,3727.0000,3726.8000,3726.4000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,1,1,2,1,1,1,1,2,4
SF,IF2005,2020-04-13 14:06:23.600,3727.6000,12051,0,6606732600.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.4000,3725.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.4000,1,1,1,1,1,2,9,1,1,1
SF,IF2005,2020-04-13 14:06:24.100,3727.6000,12051,0,6606732600.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.4000,2,1,1,1,1,2,8,1,1,1
SF,IF2005,2020-04-13 14:06:24.600,3727.6000,12051,0,6606732600.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.4000,2,1,1,1,1,2,3,1,1,1
SF,IF2005,2020-04-13 14:06:25.100,3727.6000,12051,0,6606732600.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.4000,2,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 14:06:27.100,3728.4000,12053,2,6608969640.000,2,2,0,双开,B,3728.4000,3727.4000,3727.2000,3727.0000,3726.4000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,2,2,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 14:06:27.600,3728.4000,12055,2,6611206680.000,2,2,0,双开,B,3727.4000,3727.0000,3726.4000,3725.8000,3724.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.4000,2,1,1,1,1,3,2,1,1,1
SF,IF2005,2020-04-13 14:06:28.100,3728.4000,12055,0,6611206680.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.4000,3725.8000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,1,2,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 14:06:30.100,3728.6000,12057,2,6613443840.000,2,2,0,双开,B,3727.8000,3727.6000,3727.4000,3727.0000,3726.4000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,2,1,2,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 14:06:30.600,3728.6000,12057,0,6613443840.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.4000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,2,1,2,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 14:06:31.600,3728.6000,12057,0,6613443840.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,1,1,2,1,1,1,1,2,4
SF,IF2005,2020-04-13 14:06:32.100,3728.6000,12057,0,6613443840.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,1,1,2,1,1,1,1,2,4
SF,IF2005,2020-04-13 14:06:32.600,3728.6000,12057,0,6613443840.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,1,1,2,1,1,1,1,2,4
SF,IF2005,2020-04-13 14:06:36.100,3728.6000,12057,0,6613443840.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.0000,3726.4000,3728.4000,3728.8000,3729.0000,3729.4000,3729.6000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:06:38.100,3728.6000,12057,0,6613443840.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.0000,3726.4000,3728.2000,3728.4000,3728.8000,3729.0000,3729.4000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:06:39.100,3728.6000,12057,0,6613443840.000,0,-,-,-,-,3727.8000,3727.4000,3727.0000,3726.4000,3725.8000,3728.2000,3728.8000,3729.0000,3729.4000,3729.6000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:06:39.600,3728.2000,12058,1,6614562300.000,1,1,0,双开,B,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,1,1,2,1,1,1,1,2,4
SF,IF2005,2020-04-13 14:06:40.100,3728.2000,12058,0,6614562300.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.0000,3726.4000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,1,2,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 14:06:41.100,3728.2000,12058,0,6614562300.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,1,1,2,1,1,1,1,2,3
SF,IF2005,2020-04-13 14:06:41.600,3728.2000,12058,0,6614562300.000,0,-,-,-,-,3728.2000,3728.0000,3727.4000,3727.0000,3726.4000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,2,1,2,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 14:06:42.100,3728.2000,12058,0,6614562300.000,0,-,-,-,-,3728.4000,3728.2000,3727.4000,3727.0000,3726.4000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,2,2,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 14:06:42.600,3728.2000,12058,0,6614562300.000,0,-,-,-,-,3728.4000,3728.2000,3727.4000,3727.0000,3726.4000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,2,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 14:06:43.100,3728.8000,12059,1,6615680940.000,1,1,0,双开,B,3728.4000,3728.2000,3728.0000,3727.4000,3727.0000,3729.0000,3729.4000,3729.6000,3729.8000,3730.2000,1,2,1,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 14:06:46.600,3728.4000,12059,0,6616799460.000,1,0,1,空换,B,3728.2000,3728.0000,3727.4000,3727.0000,3726.4000,3729.0000,3729.4000,3729.6000,3729.8000,3730.2000,2,1,2,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 14:06:47.100,3728.4000,12059,0,6616799460.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.4000,3725.8000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,2,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 14:06:47.600,3728.4000,12059,0,6616799460.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.4000,3725.8000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:06:48.600,3728.4000,12059,0,6616799460.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.4000,3725.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.4000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:06:49.100,3728.4000,12059,0,6616799460.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.4000,3725.8000,3728.4000,3728.8000,3729.0000,3729.4000,3729.6000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:06:49.600,3728.4000,12059,0,6616799460.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.4000,3725.8000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,2,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 14:06:50.100,3728.4000,12059,0,6616799460.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.4000,3725.8000,3729.0000,3729.4000,3729.6000,3729.8000,3730.2000,1,2,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 14:06:50.600,3728.4000,12059,0,6616799460.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.4000,3725.8000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,2,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 14:06:51.100,3728.4000,12059,0,6616799460.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.4000,3725.8000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 14:06:51.600,3728.4000,12059,0,6616799460.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.4000,3725.8000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:06:52.600,3728.0000,12059,0,6617917860.000,1,0,1,空换,B,3727.4000,3727.0000,3726.4000,3725.8000,3725.2000,3728.4000,3728.8000,3729.0000,3729.4000,3729.6000,2,1,1,1,8,5,1,1,1,1
SF,IF2005,2020-04-13 14:06:53.100,3728.0000,12059,0,6617917860.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.4000,3725.8000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,2,2,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 14:06:53.600,3728.0000,12059,0,6617917860.000,0,-,-,-,-,3727.8000,3727.6000,3727.0000,3726.4000,3725.8000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,2,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:06:54.100,3728.0000,12059,0,6617917860.000,0,-,-,-,-,3727.8000,3727.6000,3727.0000,3726.4000,3725.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.4000,2,2,1,1,1,1,6,1,1,1
SF,IF2005,2020-04-13 14:06:54.600,3728.0000,12059,0,6617917860.000,0,-,-,-,-,3727.8000,3727.6000,3727.0000,3726.4000,3725.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.4000,2,2,1,1,1,1,7,1,1,1
SF,IF2005,2020-04-13 14:06:55.100,3728.0000,12059,0,6617917860.000,0,-,-,-,-,3727.8000,3727.6000,3727.0000,3726.4000,3725.8000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,2,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:06:55.600,3731.0000,12055,-4,6632463720.000,13,4,9,空平,B,3731.0000,3727.8000,3727.6000,3727.0000,3726.4000,3731.8000,3733.0000,3733.6000,3734.0000,3734.2000,7,2,2,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 14:06:56.100,3731.0000,12049,-6,6645895320.000,12,3,9,空平,B,3727.8000,3727.0000,3726.4000,3725.8000,3725.2000,3729.2000,3729.6000,3729.8000,3730.0000,3730.2000,2,1,1,1,8,5,1,2,3,1
SF,IF2005,2020-04-13 14:06:56.600,3728.4000,12050,1,6649251360.000,3,2,1,多开,B,3728.4000,3728.0000,3727.8000,3727.0000,3726.4000,3729.2000,3729.6000,3729.8000,3730.0000,3730.6000,1,2,2,1,1,1,2,2,1,2
SF,IF2005,2020-04-13 14:06:57.100,3728.4000,12052,2,6652606920.000,3,2,1,多开,B,3728.0000,3727.0000,3726.4000,3725.8000,3725.2000,3729.2000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,1,8,1,2,2,1,13
SF,IF2005,2020-04-13 14:06:57.600,3728.4000,12052,0,6652606920.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.4000,3725.8000,3728.8000,3729.2000,3729.6000,3729.8000,3730.0000,2,1,1,1,1,1,1,2,3,1
SF,IF2005,2020-04-13 14:06:58.100,3728.4000,12052,0,6652606920.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.4000,3725.8000,3728.8000,3729.6000,3729.8000,3730.0000,3730.4000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:06:58.600,3728.4000,12052,0,6652606920.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.4000,3725.8000,3728.8000,3729.6000,3729.8000,3730.0000,3730.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:06:59.100,3728.4000,12052,0,6652606920.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.4000,3725.8000,3728.8000,3729.6000,3729.8000,3730.0000,3730.2000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:06:59.600,3728.4000,12052,0,6652606920.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.4000,3725.8000,3728.8000,3729.6000,3729.8000,3730.0000,3730.2000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:07:00.100,3728.0000,12054,2,6654843720.000,2,2,0,双开,B,3727.0000,3726.6000,3726.4000,3725.8000,3725.4000,3728.4000,3728.6000,3728.8000,3729.6000,3729.8000,1,1,1,1,4,1,7,1,1,2
SF,IF2005,2020-04-13 14:07:00.600,3728.0000,12054,0,6654843720.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.6000,3728.6000,3728.8000,3729.6000,3729.8000,3730.0000,1,2,4,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:07:01.100,3728.0000,12054,0,6654843720.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.6000,3728.6000,3728.8000,3729.6000,3729.8000,3730.0000,1,2,5,1,1,2,1,1,2,3
SF,IF2005,2020-04-13 14:07:01.600,3728.0000,12054,0,6654843720.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.6000,3728.8000,3729.6000,3729.8000,3730.0000,2,1,2,3,1,2,1,1,2,3
SF,IF2005,2020-04-13 14:07:02.100,3728.0000,12054,0,6654843720.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.6000,3728.8000,3729.6000,3729.8000,3730.0000,2,1,2,3,1,2,1,1,2,3
SF,IF2005,2020-04-13 14:07:02.600,3728.0000,12054,0,6654843720.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.6000,3728.8000,3729.6000,3729.8000,3730.0000,2,1,2,3,1,2,1,1,2,3
SF,IF2005,2020-04-13 14:07:03.100,3728.0000,12054,0,6654843720.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.6000,3728.8000,3729.6000,3729.8000,3730.0000,2,1,2,3,1,2,1,1,2,3
SF,IF2005,2020-04-13 14:07:03.600,3728.0000,12054,0,6654843720.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.6000,3728.8000,3729.6000,3729.8000,3730.0000,2,1,2,3,1,2,1,1,2,3
SF,IF2005,2020-04-13 14:07:04.100,3728.0000,12054,0,6654843720.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.6000,3728.8000,3729.6000,3729.8000,3730.0000,2,1,2,3,1,2,1,1,2,3
SF,IF2005,2020-04-13 14:07:04.600,3728.0000,12054,0,6654843720.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.6000,3728.8000,3729.6000,3729.8000,3730.0000,2,1,2,3,1,2,1,2,2,3
SF,IF2005,2020-04-13 14:07:05.100,3728.6000,12056,2,6657080880.000,2,2,0,双开,B,3727.6000,3727.4000,3727.2000,3727.0000,3726.4000,3728.8000,3729.6000,3729.8000,3730.0000,3730.2000,1,2,3,1,1,1,2,2,3,4
SF,IF2005,2020-04-13 14:07:05.600,3728.6000,12056,0,6657080880.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.4000,3728.8000,3729.6000,3729.8000,3730.0000,3730.2000,1,2,3,1,1,1,2,3,3,4
SF,IF2005,2020-04-13 14:07:06.100,3728.6000,12056,0,6657080880.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.8000,3729.6000,3729.8000,3730.0000,3730.2000,2,1,2,3,1,1,2,6,3,4
SF,IF2005,2020-04-13 14:07:06.600,3727.8000,12057,1,6658199220.000,1,1,0,双开,B,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.4000,3728.8000,3729.6000,3729.8000,3730.0000,1,1,2,3,1,1,1,2,6,4
SF,IF2005,2020-04-13 14:07:07.100,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.4000,3728.8000,3729.6000,3729.8000,3730.0000,3730.2000,1,2,3,1,1,1,2,6,4,4
SF,IF2005,2020-04-13 14:07:07.600,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.4000,3725.8000,3728.6000,3728.8000,3729.6000,3729.8000,3730.0000,1,2,3,1,3,2,1,2,6,4
SF,IF2005,2020-04-13 14:07:08.100,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3729.6000,3729.8000,1,2,3,1,2,2,2,1,2,6
SF,IF2005,2020-04-13 14:07:08.600,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3729.6000,3729.8000,2,2,3,1,2,1,2,1,2,6
SF,IF2005,2020-04-13 14:07:09.100,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.4000,3726.2000,3728.6000,3728.8000,3729.6000,3729.8000,3730.0000,2,2,3,1,2,2,1,2,7,5
SF,IF2005,2020-04-13 14:07:09.600,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.4000,3725.8000,3728.4000,3728.6000,3728.8000,3729.6000,3729.8000,2,2,3,1,3,1,2,1,2,7
SF,IF2005,2020-04-13 14:07:10.100,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.4000,3725.8000,3728.4000,3728.6000,3728.8000,3729.6000,3729.8000,2,2,3,1,3,1,2,1,2,7
SF,IF2005,2020-04-13 14:07:10.600,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.4000,3725.8000,3728.4000,3728.6000,3728.8000,3729.6000,3729.8000,2,2,2,1,3,1,2,1,2,7
SF,IF2005,2020-04-13 14:07:11.100,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.4000,3725.8000,3728.4000,3728.6000,3728.8000,3729.2000,3729.6000,2,2,2,1,3,1,2,1,3,2
SF,IF2005,2020-04-13 14:07:12.100,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3726.4000,3728.4000,3728.6000,3728.8000,3729.2000,3729.6000,2,2,2,2,1,1,2,1,3,2
SF,IF2005,2020-04-13 14:07:12.600,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3726.4000,3728.6000,3728.8000,3729.2000,3729.6000,3729.8000,2,2,2,2,1,2,1,3,2,3
SF,IF2005,2020-04-13 14:07:13.100,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3726.4000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,2,2,2,2,1,1,5,3,2,3
SF,IF2005,2020-04-13 14:07:13.600,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3727.2000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,3,2,1,2,1,1,1,5,3,2
SF,IF2005,2020-04-13 14:07:14.100,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3727.2000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,3,2,1,1,1,1,5,3,2,2
SF,IF2005,2020-04-13 14:07:14.600,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.2000,3726.4000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,3,2,1,1,1,2,5,3,2,2
SF,IF2005,2020-04-13 14:07:15.100,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.2000,3726.4000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,3,2,1,1,1,1,5,3,2,2
SF,IF2005,2020-04-13 14:07:15.600,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.2000,3726.4000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,3,2,1,1,1,2,5,3,2,2
SF,IF2005,2020-04-13 14:07:16.100,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.2000,3726.4000,3728.8000,3729.0000,3729.6000,3729.8000,3730.0000,3,2,1,1,1,1,5,2,2,2
SF,IF2005,2020-04-13 14:07:16.600,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.2000,3726.4000,3728.6000,3728.8000,3729.0000,3729.6000,3729.8000,3,2,1,1,1,3,2,5,2,2
SF,IF2005,2020-04-13 14:07:17.100,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3728.0000,3727.6000,3727.2000,3726.4000,3725.8000,3728.6000,3728.8000,3729.0000,3729.6000,3729.8000,3,1,1,1,3,3,2,5,2,2
SF,IF2005,2020-04-13 14:07:17.600,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3728.0000,3727.6000,3727.2000,3726.4000,3725.8000,3728.6000,3728.8000,3729.0000,3729.6000,3729.8000,3,1,1,1,3,3,1,5,2,2
SF,IF2005,2020-04-13 14:07:18.100,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.2000,3726.4000,3728.4000,3728.6000,3728.8000,3729.0000,3729.6000,3,2,1,1,1,1,3,1,5,2
SF,IF2005,2020-04-13 14:07:18.600,3727.8000,12057,0,6658199220.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.2000,3726.4000,3728.6000,3728.8000,3729.0000,3729.6000,3729.8000,3,2,1,1,1,3,1,5,2,2
SF,IF2005,2020-04-13 14:07:21.600,3727.8000,12060,3,6661554240.000,3,3,0,双开,B,3727.8000,3727.6000,3727.2000,3726.4000,3725.8000,3728.8000,3729.0000,3729.6000,3729.8000,3730.0000,2,1,1,1,3,1,5,2,2,2
SF,IF2005,2020-04-13 14:07:22.100,3727.8000,12060,0,6661554240.000,0,-,-,-,-,3727.8000,3727.6000,3727.2000,3726.4000,3725.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.6000,2,1,1,1,4,1,3,1,5,2
SF,IF2005,2020-04-13 14:07:22.600,3727.8000,12060,0,6661554240.000,0,-,-,-,-,3727.6000,3727.2000,3726.4000,3725.8000,3725.6000,3728.4000,3728.6000,3728.8000,3729.0000,3729.6000,1,1,1,4,1,1,2,1,5,2
SF,IF2005,2020-04-13 14:07:23.100,3727.8000,12060,0,6661554240.000,0,-,-,-,-,3727.8000,3727.6000,3727.2000,3726.4000,3725.8000,3728.2000,3728.4000,3728.6000,3728.8000,3729.0000,2,1,1,1,4,1,1,2,1,5
SF,IF2005,2020-04-13 14:07:24.100,3727.8000,12060,0,6661554240.000,0,-,-,-,-,3727.8000,3727.6000,3727.2000,3726.4000,3725.8000,3728.2000,3728.4000,3728.6000,3728.8000,3729.0000,2,1,1,1,4,1,1,2,1,5
