市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:07:25.100,3728.2000,12061,1,6662672700.000,1,1,0,双开,B,3727.8000,3727.6000,3727.2000,3726.4000,3725.8000,3728.2000,3728.4000,3728.6000,3728.8000,3729.0000,2,1,1,1,4,1,1,2,1,5
SF,IF2005,2020-04-13 14:07:26.100,3728.2000,12061,0,6662672700.000,0,-,-,-,-,3727.8000,3727.6000,3727.2000,3726.4000,3725.8000,3728.2000,3728.4000,3728.6000,3728.8000,3729.0000,2,1,1,1,4,1,1,2,1,5
SF,IF2005,2020-04-13 14:07:27.100,3728.2000,12061,0,6662672700.000,0,-,-,-,-,3727.8000,3727.6000,3727.2000,3726.4000,3725.8000,3728.2000,3728.4000,3728.6000,3728.8000,3729.6000,2,1,1,1,4,1,1,2,1,2
SF,IF2005,2020-04-13 14:07:27.600,3728.2000,12061,0,6662672700.000,0,-,-,-,-,3727.8000,3727.6000,3727.2000,3726.4000,3725.8000,3728.0000,3728.4000,3728.6000,3728.8000,3729.6000,2,1,1,1,4,1,1,2,1,2
SF,IF2005,2020-04-13 14:07:28.100,3728.2000,12061,0,6662672700.000,0,-,-,-,-,3727.6000,3727.2000,3726.4000,3725.8000,3725.6000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,1,1,4,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:07:28.600,3728.2000,12062,1,6663791160.000,1,1,0,双开,B,3728.2000,3727.6000,3726.4000,3725.8000,3725.6000,3728.4000,3728.6000,3728.8000,3729.6000,3729.8000,1,1,1,4,1,1,2,1,2,2
SF,IF2005,2020-04-13 14:07:29.100,3728.2000,12062,0,6664909620.000,1,0,1,空换,B,3727.6000,3726.4000,3725.8000,3725.6000,3725.4000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,1,4,1,4,1,3,2,2,1
SF,IF2005,2020-04-13 14:07:29.600,3728.2000,12062,0,6664909620.000,0,-,-,-,-,3727.6000,3726.4000,3725.8000,3725.6000,3725.2000,3727.8000,3728.2000,3728.4000,3728.6000,3728.8000,1,1,3,1,8,1,1,1,2,1
SF,IF2005,2020-04-13 14:07:30.100,3727.6000,12063,1,6666027900.000,1,1,0,双开,B,3726.4000,3725.8000,3725.6000,3725.2000,3725.0000,3727.8000,3728.2000,3728.4000,3728.6000,3728.8000,1,3,1,8,4,1,1,1,2,1
SF,IF2005,2020-04-13 14:07:30.600,3727.6000,12063,0,6666027900.000,0,-,-,-,-,3726.6000,3726.4000,3725.8000,3725.6000,3725.2000,3727.8000,3728.2000,3728.4000,3728.6000,3728.8000,7,1,3,1,8,1,1,1,2,1
SF,IF2005,2020-04-13 14:07:31.100,3727.6000,12063,0,6666027900.000,0,-,-,-,-,3726.6000,3726.4000,3725.8000,3725.6000,3725.2000,3728.2000,3728.4000,3728.6000,3728.8000,3729.6000,8,1,1,1,8,1,1,2,1,2
SF,IF2005,2020-04-13 14:07:31.600,3727.6000,12063,0,6666027900.000,0,-,-,-,-,3726.6000,3726.4000,3725.8000,3725.6000,3725.2000,3727.6000,3728.0000,3728.2000,3728.4000,3728.8000,7,1,1,1,8,1,11,1,1,1
SF,IF2005,2020-04-13 14:07:32.100,3727.6000,12063,0,6666027900.000,0,-,-,-,-,3726.6000,3726.4000,3725.8000,3725.2000,3725.0000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,4,1,1,8,4,1,1,11,1,1
SF,IF2005,2020-04-13 14:07:32.600,3727.6000,12063,0,6666027900.000,0,-,-,-,-,3726.6000,3726.4000,3725.8000,3725.2000,3725.0000,3727.4000,3727.6000,3727.8000,3728.0000,3728.2000,4,1,1,8,4,3,1,1,8,1
SF,IF2005,2020-04-13 14:07:33.100,3727.6000,12063,0,6666027900.000,0,-,-,-,-,3726.6000,3726.4000,3725.8000,3725.2000,3725.0000,3727.4000,3727.6000,3727.8000,3728.0000,3728.2000,4,1,1,8,4,2,1,1,8,1
SF,IF2005,2020-04-13 14:07:33.600,3727.6000,12063,0,6666027900.000,0,-,-,-,-,3726.6000,3726.4000,3725.8000,3725.0000,3724.8000,3727.4000,3727.6000,3728.0000,3728.2000,3728.4000,4,1,1,4,1,2,1,8,1,1
SF,IF2005,2020-04-13 14:07:34.100,3727.6000,12063,0,6666027900.000,0,-,-,-,-,3726.6000,3726.4000,3725.8000,3725.0000,3724.8000,3727.2000,3727.4000,3727.6000,3728.0000,3728.2000,4,1,1,4,1,1,2,1,8,1
SF,IF2005,2020-04-13 14:07:34.600,3727.6000,12063,0,6666027900.000,0,-,-,-,-,3726.6000,3726.4000,3725.8000,3725.0000,3724.8000,3727.2000,3727.4000,3727.6000,3728.0000,3728.4000,2,1,1,4,1,2,2,1,8,1
SF,IF2005,2020-04-13 14:07:35.100,3727.6000,12063,0,6666027900.000,0,-,-,-,-,3726.6000,3726.4000,3725.8000,3725.0000,3724.8000,3727.2000,3727.4000,3727.6000,3728.0000,3728.4000,2,1,1,4,1,1,2,1,8,1
SF,IF2005,2020-04-13 14:07:35.600,3727.6000,12063,0,6666027900.000,0,-,-,-,-,3726.4000,3725.8000,3725.0000,3724.8000,3723.8000,3727.2000,3727.4000,3727.6000,3728.0000,3728.4000,1,1,4,1,11,1,2,1,8,1
SF,IF2005,2020-04-13 14:07:36.100,3727.6000,12063,0,6666027900.000,0,-,-,-,-,3726.4000,3725.8000,3725.0000,3724.8000,3723.8000,3727.2000,3727.4000,3727.6000,3728.0000,3728.4000,1,1,4,1,11,1,2,1,8,1
SF,IF2005,2020-04-13 14:07:36.600,3727.6000,12063,0,6666027900.000,0,-,-,-,-,3726.4000,3725.8000,3725.0000,3724.8000,3723.8000,3727.2000,3727.4000,3728.0000,3728.4000,3728.8000,1,1,4,1,11,1,2,7,1,1
SF,IF2005,2020-04-13 14:07:37.100,3727.6000,12063,0,6666027900.000,0,-,-,-,-,3726.4000,3725.8000,3725.0000,3724.8000,3723.8000,3727.2000,3727.4000,3728.0000,3728.4000,3728.8000,1,1,4,1,11,2,2,7,1,1
SF,IF2005,2020-04-13 14:07:37.600,3727.6000,12063,0,6666027900.000,0,-,-,-,-,3726.4000,3725.8000,3725.0000,3724.8000,3724.0000,3727.2000,3727.4000,3728.0000,3728.4000,3728.8000,1,1,2,1,2,2,2,7,1,1
SF,IF2005,2020-04-13 14:07:38.100,3727.4000,12064,1,6667146120.000,1,1,0,双开,B,3726.6000,3726.4000,3725.8000,3725.0000,3724.8000,3727.0000,3727.2000,3727.4000,3728.0000,3728.4000,3,1,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:07:38.600,3727.0000,12065,1,6668264220.000,1,1,0,双开,B,3726.6000,3726.4000,3725.8000,3725.0000,3724.8000,3727.0000,3727.4000,3728.0000,3728.4000,3728.8000,3,1,1,2,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:07:39.100,3727.0000,12066,1,6669382320.000,1,1,0,双开,B,3726.6000,3726.4000,3725.8000,3725.0000,3724.8000,3727.4000,3728.0000,3728.4000,3729.2000,3729.4000,3,1,1,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 14:07:39.600,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3726.6000,3726.4000,3725.8000,3725.0000,3724.8000,3728.0000,3728.4000,3729.2000,3729.4000,3729.6000,3,1,1,2,1,2,1,1,1,3
SF,IF2005,2020-04-13 14:07:40.100,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3725.8000,3725.0000,3728.4000,3729.2000,3729.4000,3729.6000,3729.8000,3,3,1,1,2,1,1,1,3,2
SF,IF2005,2020-04-13 14:07:40.600,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3725.8000,3725.0000,3728.2000,3728.4000,3729.2000,3729.4000,3729.6000,3,3,1,1,2,2,1,1,1,3
SF,IF2005,2020-04-13 14:07:41.100,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.8000,3728.2000,3728.4000,3729.4000,3729.6000,3729.8000,2,3,2,1,1,4,1,1,2,2
SF,IF2005,2020-04-13 14:07:41.600,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.8000,3728.2000,3728.4000,3729.4000,3729.6000,3729.8000,2,3,2,1,1,5,1,1,2,2
SF,IF2005,2020-04-13 14:07:42.100,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.8000,3728.2000,3728.4000,3729.4000,3729.6000,3729.8000,1,3,2,1,1,4,1,1,2,2
SF,IF2005,2020-04-13 14:07:42.600,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3725.8000,3725.0000,3727.8000,3728.2000,3728.4000,3729.4000,3729.6000,3,2,1,1,2,2,3,1,1,2
SF,IF2005,2020-04-13 14:07:43.100,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.8000,3727.8000,3728.2000,3728.4000,3729.4000,3729.6000,1,3,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:07:43.600,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.8000,3727.8000,3728.2000,3728.4000,3729.4000,3729.6000,2,3,2,1,1,2,3,1,1,2
SF,IF2005,2020-04-13 14:07:44.100,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.8000,3727.8000,3728.2000,3728.4000,3729.4000,3729.6000,2,3,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:07:44.600,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.8000,3727.8000,3728.2000,3728.4000,3729.4000,3729.6000,1,3,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:07:45.100,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.8000,3727.8000,3728.2000,3728.4000,3729.4000,3729.6000,1,3,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:07:45.600,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.8000,3727.8000,3728.2000,3728.4000,3729.4000,3729.6000,1,3,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:07:46.100,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.8000,3727.8000,3728.2000,3728.4000,3729.4000,3729.6000,1,3,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:07:46.600,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.8000,3727.8000,3728.2000,3728.4000,3729.4000,3729.6000,1,3,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:07:47.100,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.8000,3727.8000,3728.2000,3728.4000,3729.4000,3729.6000,1,3,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:07:47.600,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.8000,3727.8000,3728.2000,3728.4000,3729.4000,3729.6000,1,3,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:07:48.100,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.8000,3727.8000,3728.2000,3728.4000,3729.4000,3729.6000,1,3,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:07:48.600,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.8000,3727.8000,3728.2000,3728.4000,3729.4000,3729.6000,1,3,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:07:49.100,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.4000,3727.8000,3728.2000,3728.4000,3729.4000,3729.6000,1,1,3,2,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:07:49.600,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.4000,3728.2000,3728.4000,3729.4000,3729.6000,3729.8000,1,1,3,2,1,3,1,1,2,2
SF,IF2005,2020-04-13 14:07:50.100,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.4000,3728.2000,3728.4000,3729.4000,3729.6000,3729.8000,1,1,3,2,1,4,1,1,2,2
SF,IF2005,2020-04-13 14:07:50.600,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.4000,3728.2000,3728.4000,3729.4000,3729.6000,3729.8000,1,1,2,2,1,3,1,1,2,2
SF,IF2005,2020-04-13 14:07:51.100,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.4000,3729.4000,3729.6000,3729.8000,3730.0000,4,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:07:51.600,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.4000,3729.4000,3729.6000,3729.8000,3730.0000,4,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:07:52.100,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.8000,3727.4000,3727.2000,3727.0000,3726.4000,3728.4000,3729.4000,3729.6000,3729.8000,3730.0000,1,4,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:07:52.600,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.4000,3729.4000,3729.6000,3729.8000,3730.0000,4,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:07:53.100,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.2000,3728.4000,3729.6000,3729.8000,3730.0000,4,1,1,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:07:53.600,3727.0000,12066,0,6669382320.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3728.4000,3729.6000,3729.8000,3730.0000,1,1,1,1,6,2,1,2,2,1
SF,IF2005,2020-04-13 14:07:54.100,3728.2000,12068,2,6671619240.000,2,2,0,双开,B,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,1,1,1,6,1,2,2,1,7
SF,IF2005,2020-04-13 14:07:54.600,3728.2000,12068,0,6671619240.000,0,-,-,-,-,3727.4000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3728.4000,3729.6000,3729.8000,3730.0000,3,1,1,1,6,1,2,2,3,1
SF,IF2005,2020-04-13 14:07:55.100,3728.2000,12068,0,6671619240.000,0,-,-,-,-,3727.4000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3728.4000,3729.6000,3729.8000,3730.0000,3,1,1,1,6,1,1,2,3,1
SF,IF2005,2020-04-13 14:07:55.600,3728.2000,12068,0,6671619240.000,0,-,-,-,-,3727.4000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3728.4000,3729.6000,3729.8000,3730.0000,3,1,1,1,6,1,1,2,3,1
SF,IF2005,2020-04-13 14:07:56.100,3728.2000,12068,0,6671619240.000,0,-,-,-,-,3727.4000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3728.4000,3729.6000,3729.8000,3730.0000,3,1,1,1,6,2,1,2,3,1
SF,IF2005,2020-04-13 14:07:56.600,3728.2000,12068,0,6671619240.000,0,-,-,-,-,3727.4000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3728.4000,3729.6000,3729.8000,3730.0000,3,1,1,1,6,1,1,2,3,1
SF,IF2005,2020-04-13 14:07:57.100,3728.2000,12068,0,6671619240.000,0,-,-,-,-,3727.4000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3728.4000,3729.6000,3729.8000,3730.0000,3,1,1,1,6,1,1,2,3,1
SF,IF2005,2020-04-13 14:07:57.600,3728.2000,12068,0,6671619240.000,0,-,-,-,-,3727.4000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3728.4000,3729.6000,3729.8000,3730.0000,3,1,1,1,6,1,1,2,3,1
SF,IF2005,2020-04-13 14:07:58.100,3728.2000,12068,0,6671619240.000,0,-,-,-,-,3727.4000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3728.4000,3729.6000,3729.8000,3730.0000,3,1,1,1,6,2,1,2,3,1
SF,IF2005,2020-04-13 14:07:58.600,3728.2000,12068,0,6671619240.000,0,-,-,-,-,3727.4000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3728.4000,3729.6000,3729.8000,3730.0000,3,2,1,1,6,1,1,2,3,1
SF,IF2005,2020-04-13 14:07:59.100,3728.2000,12068,0,6671619240.000,0,-,-,-,-,3727.4000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3728.4000,3729.6000,3729.8000,3730.0000,3,2,1,1,6,2,1,2,3,1
SF,IF2005,2020-04-13 14:08:01.100,3727.4000,12069,1,6672737460.000,1,1,0,双开,B,3727.4000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3728.4000,3729.6000,3729.8000,3730.0000,2,2,1,1,6,2,1,2,3,1
SF,IF2005,2020-04-13 14:08:01.600,3727.4000,12069,0,6672737460.000,0,-,-,-,-,3727.4000,3727.0000,3726.4000,3725.8000,3725.0000,3728.0000,3728.2000,3728.4000,3729.6000,3729.8000,1,2,1,1,6,1,2,1,2,3
SF,IF2005,2020-04-13 14:08:02.100,3727.4000,12069,0,6672737460.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.0000,3728.2000,3728.4000,3729.6000,3729.8000,1,1,2,1,1,1,2,1,2,3
SF,IF2005,2020-04-13 14:08:02.600,3727.4000,12070,1,6673855680.000,1,1,0,双开,B,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.0000,3728.2000,3729.6000,3729.8000,3730.0000,1,2,1,1,6,1,2,2,3,1
SF,IF2005,2020-04-13 14:08:07.100,3727.4000,12070,0,6673855680.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.0000,3728.2000,3729.6000,3729.8000,3730.0000,1,2,1,1,6,1,2,3,3,1
SF,IF2005,2020-04-13 14:08:10.100,3727.4000,12070,0,6673855680.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.0000,3728.2000,3729.6000,3729.8000,3730.0000,1,2,1,1,6,1,2,3,4,1
SF,IF2005,2020-04-13 14:08:12.600,3727.4000,12070,0,6673855680.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.0000,3728.2000,3729.6000,3729.8000,3730.0000,2,1,2,1,1,1,2,3,4,1
SF,IF2005,2020-04-13 14:08:17.600,3727.4000,12070,0,6673855680.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.0000,3728.2000,3729.6000,3729.8000,3730.0000,1,2,1,1,6,1,2,3,4,1
SF,IF2005,2020-04-13 14:08:18.100,3727.4000,12070,0,6673855680.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.0000,3728.2000,3729.6000,3729.8000,3730.0000,1,2,1,1,6,1,2,3,4,1
SF,IF2005,2020-04-13 14:08:18.600,3727.4000,12070,0,6673855680.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3727.6000,3728.0000,3728.2000,3729.6000,3729.8000,2,1,2,1,1,1,1,2,2,4
SF,IF2005,2020-04-13 14:08:19.100,3727.4000,12070,0,6673855680.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.4000,3728.0000,3728.2000,3729.6000,3729.8000,3730.0000,4,2,1,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:08:19.600,3727.4000,12070,0,6673855680.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.0000,3728.2000,3729.6000,3729.8000,3730.0000,2,1,2,1,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:08:20.100,3728.0000,12071,1,6674974080.000,1,1,0,双开,B,3728.0000,3727.4000,3727.2000,3727.0000,3726.4000,3728.2000,3729.6000,3729.8000,3730.0000,3730.2000,1,2,1,2,1,2,2,4,1,5
SF,IF2005,2020-04-13 14:08:20.600,3728.0000,12071,0,6674974080.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.2000,3729.6000,3729.8000,3730.0000,3730.2000,2,1,2,1,1,2,2,4,1,5
SF,IF2005,2020-04-13 14:08:21.600,3728.0000,12071,0,6674974080.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.2000,3729.6000,3729.8000,3730.0000,3730.2000,2,1,2,1,1,2,2,4,1,5
SF,IF2005,2020-04-13 14:08:23.100,3728.0000,12071,0,6674974080.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3727.8000,3728.0000,3728.2000,3729.6000,3729.8000,1,2,1,1,2,1,5,2,2,4
SF,IF2005,2020-04-13 14:08:23.600,3728.0000,12072,1,6680565840.000,5,3,2,多开,B,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3727.8000,3728.0000,3728.2000,3729.6000,3729.8000,1,2,1,1,2,1,4,2,2,4
SF,IF2005,2020-04-13 14:08:24.100,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3729.6000,3729.8000,3730.0000,3730.2000,1,2,1,1,2,2,2,4,1,5
SF,IF2005,2020-04-13 14:08:24.600,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3729.6000,3729.8000,3730.0000,3730.2000,1,2,1,1,2,2,2,4,1,5
SF,IF2005,2020-04-13 14:08:25.100,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3727.8000,3728.0000,3728.2000,3729.6000,3729.8000,2,2,1,1,2,1,2,2,2,4
SF,IF2005,2020-04-13 14:08:27.600,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.0000,3728.2000,3729.6000,3729.8000,3730.0000,2,2,1,1,2,2,2,2,4,1
SF,IF2005,2020-04-13 14:08:28.100,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.2000,3729.6000,3729.8000,3730.0000,3730.2000,1,2,2,1,1,2,2,4,1,5
SF,IF2005,2020-04-13 14:08:28.600,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3729.6000,3729.8000,3730.0000,3730.2000,2,2,1,1,2,2,2,4,1,5
SF,IF2005,2020-04-13 14:08:32.600,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3727.8000,3728.2000,3729.6000,3729.8000,3730.0000,2,2,1,1,2,1,2,2,4,1
SF,IF2005,2020-04-13 14:08:34.100,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3727.8000,3728.2000,3729.6000,3729.8000,3730.0000,2,2,1,1,2,1,1,2,4,1
SF,IF2005,2020-04-13 14:08:34.600,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3727.8000,3728.2000,3729.6000,3729.8000,3730.0000,2,2,1,1,2,2,1,2,4,1
SF,IF2005,2020-04-13 14:08:35.100,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3729.2000,3729.6000,3729.8000,3730.0000,2,2,1,1,2,1,1,2,3,1
SF,IF2005,2020-04-13 14:08:35.600,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3729.2000,3729.6000,3729.8000,3730.0000,2,2,1,1,2,1,1,2,3,1
SF,IF2005,2020-04-13 14:08:36.100,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3727.8000,3728.2000,3729.2000,3729.6000,3729.8000,2,2,1,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 14:08:36.600,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3727.8000,3728.2000,3729.2000,3729.6000,3729.8000,2,2,1,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 14:08:37.100,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3727.8000,3728.2000,3729.2000,3729.6000,3729.8000,2,2,1,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 14:08:37.600,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3727.8000,3728.2000,3729.2000,3729.6000,3729.8000,2,2,1,1,2,2,1,1,2,3
SF,IF2005,2020-04-13 14:08:38.100,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3727.8000,3728.2000,3729.2000,3729.6000,3729.8000,2,2,1,1,2,2,1,1,2,3
SF,IF2005,2020-04-13 14:08:38.600,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3727.8000,3728.2000,3729.2000,3729.6000,3729.8000,2,2,1,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 14:08:39.100,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3727.8000,3728.2000,3729.2000,3729.6000,3729.8000,2,2,1,1,2,1,1,1,2,3
