市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:08:39.600,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3727.8000,3728.2000,3729.2000,3729.6000,3729.8000,2,2,1,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 14:08:40.100,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3727.8000,3728.2000,3729.2000,3729.6000,3729.8000,2,2,1,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 14:08:40.600,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3727.8000,3728.2000,3729.2000,3729.6000,3729.8000,2,2,1,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 14:08:41.100,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3729.2000,3729.6000,3729.8000,3730.0000,2,2,1,1,2,1,1,2,3,1
SF,IF2005,2020-04-13 14:08:41.600,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3729.2000,3729.6000,3729.8000,3730.0000,2,2,1,1,2,2,1,2,3,1
SF,IF2005,2020-04-13 14:08:42.100,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3729.2000,3729.6000,3729.8000,3730.0000,2,2,1,1,2,1,1,2,3,1
SF,IF2005,2020-04-13 14:08:42.600,3728.0000,12072,0,6680565840.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3725.8000,3725.0000,3728.2000,3729.2000,3729.6000,3729.8000,3730.0000,2,2,1,1,2,1,1,2,3,1
SF,IF2005,2020-04-13 14:08:43.100,3727.4000,12073,1,6681684060.000,1,1,0,双开,B,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3729.2000,3729.6000,3729.8000,3730.0000,3730.2000,3,2,2,1,1,1,2,3,1,5
SF,IF2005,2020-04-13 14:08:43.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,4,2,2,1,1,6,5,2,2,2
SF,IF2005,2020-04-13 14:08:44.100,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,3,2,2,2,1,3,1,2
SF,IF2005,2020-04-13 14:08:44.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,3,2,2,2,1,3,1,2
SF,IF2005,2020-04-13 14:08:45.100,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.8000,3727.4000,3727.2000,3727.0000,3726.4000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,3,2,2,1,2,1,3,1,2
SF,IF2005,2020-04-13 14:08:45.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.8000,3727.4000,3727.2000,3727.0000,3726.4000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,3,2,2,1,2,1,3,1,2
SF,IF2005,2020-04-13 14:08:46.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.8000,3727.4000,3727.2000,3727.0000,3726.4000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,3,2,2,1,2,1,3,1,2
SF,IF2005,2020-04-13 14:08:47.100,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.8000,3727.4000,3727.2000,3727.0000,3726.4000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,3,2,2,1,2,1,3,1,2
SF,IF2005,2020-04-13 14:08:47.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.8000,3727.4000,3727.2000,3727.0000,3726.4000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,3,2,2,1,2,1,3,1,2
SF,IF2005,2020-04-13 14:08:48.100,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.8000,3727.4000,3727.2000,3727.0000,3726.4000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,3,2,2,1,2,1,3,1,1
SF,IF2005,2020-04-13 14:08:48.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.8000,3727.4000,3727.2000,3727.0000,3726.4000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,3,2,2,1,2,1,3,1,1
SF,IF2005,2020-04-13 14:08:49.100,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.2000,3727.0000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,2,1,1,2,2,1,2,1,1,2
SF,IF2005,2020-04-13 14:08:49.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.2000,3727.0000,3728.8000,3729.0000,3729.2000,3729.8000,3730.0000,1,2,1,2,2,1,2,1,2,2
SF,IF2005,2020-04-13 14:08:50.100,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3728.2000,3728.0000,3727.2000,3727.0000,3726.4000,3729.0000,3729.2000,3729.8000,3730.0000,3730.2000,2,2,2,2,1,1,1,2,2,5
SF,IF2005,2020-04-13 14:08:50.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3728.2000,3728.0000,3727.2000,3727.0000,3726.4000,3729.2000,3729.8000,3730.0000,3730.2000,3730.6000,2,2,2,2,1,1,2,2,5,3
SF,IF2005,2020-04-13 14:08:51.100,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3728.2000,3728.0000,3727.2000,3727.0000,3726.4000,3729.2000,3729.8000,3730.0000,3730.2000,3730.6000,2,2,2,2,1,1,2,2,5,3
SF,IF2005,2020-04-13 14:08:51.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3728.2000,3728.0000,3727.2000,3727.0000,3726.4000,3729.2000,3729.8000,3730.0000,3730.2000,3730.6000,2,2,2,2,1,1,1,2,5,3
SF,IF2005,2020-04-13 14:08:52.100,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3728.2000,3728.0000,3727.2000,3727.0000,3726.4000,3729.2000,3729.8000,3730.0000,3730.2000,3730.6000,2,2,2,2,1,2,1,2,5,3
SF,IF2005,2020-04-13 14:08:52.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3728.2000,3728.0000,3727.2000,3727.0000,3726.4000,3728.8000,3729.0000,3729.2000,3729.8000,3730.0000,1,2,2,2,1,1,4,1,1,2
SF,IF2005,2020-04-13 14:08:53.100,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3728.0000,3727.2000,3727.0000,3726.4000,3726.0000,3728.8000,3729.0000,3729.2000,3729.8000,3730.0000,2,2,2,1,8,1,9,1,1,2
SF,IF2005,2020-04-13 14:08:53.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3728.0000,3727.2000,3727.0000,3726.4000,3726.0000,3729.0000,3729.2000,3729.8000,3730.0000,3730.2000,3,2,2,1,8,4,1,1,2,5
SF,IF2005,2020-04-13 14:08:54.100,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3728.0000,3727.2000,3727.0000,3726.4000,3726.0000,3729.0000,3729.2000,3729.8000,3730.0000,3730.2000,3,2,2,1,8,4,1,1,2,5
SF,IF2005,2020-04-13 14:08:54.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3728.0000,3727.2000,3727.0000,3726.4000,3726.0000,3728.6000,3729.0000,3729.2000,3729.8000,3730.0000,3,2,2,1,8,1,5,1,1,2
SF,IF2005,2020-04-13 14:08:55.100,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3728.0000,3727.2000,3727.0000,3726.4000,3726.0000,3728.6000,3728.8000,3729.0000,3729.2000,3729.8000,1,2,2,1,8,1,5,4,1,1
SF,IF2005,2020-04-13 14:08:55.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3726.0000,3725.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.8000,2,2,1,8,1,1,5,3,1,1
SF,IF2005,2020-04-13 14:08:56.100,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.6000,3728.8000,3729.2000,3729.8000,3730.0000,2,3,2,1,1,1,5,1,1,2
SF,IF2005,2020-04-13 14:08:56.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,3,2,2,1,1,3,1,5,1,1
SF,IF2005,2020-04-13 14:08:57.100,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,3,2,2,1,1,3,1,5,1,1
SF,IF2005,2020-04-13 14:08:57.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,3,2,2,1,1,3,1,5,1,1
SF,IF2005,2020-04-13 14:08:58.100,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.4000,3728.4000,3728.8000,3729.2000,3729.4000,3729.8000,1,3,2,2,1,3,5,1,1,1
SF,IF2005,2020-04-13 14:08:58.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.8000,3727.6000,3727.2000,3727.0000,3726.4000,3728.4000,3729.2000,3729.4000,3729.8000,3730.0000,2,2,2,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:08:59.100,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.8000,3727.6000,3727.2000,3727.0000,3726.4000,3728.4000,3729.2000,3729.4000,3729.8000,3730.0000,3,1,2,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:09:12.600,3727.4000,12073,0,6681684060.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.4000,3729.2000,3729.4000,3729.8000,3730.0000,3,1,2,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 14:09:17.100,3728.4000,12073,0,6682802580.000,1,0,1,空换,B,3728.4000,3728.0000,3727.8000,3727.6000,3727.4000,3729.2000,3729.4000,3729.8000,3730.0000,3730.2000,1,3,4,1,2,1,1,1,2,5
SF,IF2005,2020-04-13 14:09:17.600,3728.4000,12074,1,6683921100.000,1,1,0,双开,B,3727.8000,3727.6000,3727.2000,3727.0000,3726.4000,3728.8000,3729.0000,3729.2000,3729.8000,3730.0000,2,1,2,2,1,2,8,1,1,2
SF,IF2005,2020-04-13 14:09:18.100,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3727.8000,3727.6000,3727.2000,3727.0000,3726.4000,3728.6000,3728.8000,3729.0000,3729.2000,3729.8000,1,1,2,2,1,3,5,8,1,1
SF,IF2005,2020-04-13 14:09:18.600,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.4000,3727.8000,3727.6000,3727.2000,3727.0000,3728.6000,3728.8000,3729.0000,3729.2000,3729.8000,2,1,1,2,2,3,5,7,1,1
SF,IF2005,2020-04-13 14:09:19.100,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.4000,3727.6000,3727.2000,3727.0000,3726.4000,3728.6000,3728.8000,3729.0000,3729.2000,3729.8000,2,1,2,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 14:09:19.600,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.4000,3727.6000,3727.2000,3727.0000,3726.4000,3728.8000,3729.0000,3729.2000,3729.8000,3730.0000,2,1,2,2,1,1,1,1,1,3
SF,IF2005,2020-04-13 14:09:20.100,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.8000,3729.0000,3729.2000,3729.8000,3730.0000,2,2,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 14:09:20.600,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.8000,3729.0000,3729.2000,3729.8000,3730.0000,3,2,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 14:09:21.100,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.8000,3729.0000,3729.2000,3729.8000,3730.0000,2,2,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 14:09:21.600,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.4000,3727.2000,3727.0000,3726.4000,3725.8000,3728.8000,3729.0000,3729.2000,3729.8000,3730.0000,2,2,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 14:09:22.600,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.4000,3727.2000,3727.0000,3726.4000,3725.8000,3729.2000,3729.8000,3730.0000,3730.2000,3730.6000,3,2,2,1,1,1,1,3,5,2
SF,IF2005,2020-04-13 14:09:23.100,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.4000,3727.2000,3727.0000,3726.4000,3725.8000,3729.2000,3729.8000,3730.0000,3730.2000,3730.6000,1,2,2,1,1,1,1,3,5,2
SF,IF2005,2020-04-13 14:09:23.600,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.4000,3727.2000,3727.0000,3726.4000,3725.8000,3729.8000,3730.0000,3730.2000,3730.6000,3730.8000,1,2,2,1,1,1,3,5,2,2
SF,IF2005,2020-04-13 14:09:24.100,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.6000,3728.4000,3727.2000,3727.0000,3726.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,3,3,2,2,1,1,2,1,3,5
SF,IF2005,2020-04-13 14:09:24.600,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.6000,3728.4000,3727.2000,3727.0000,3726.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,4,2,2,2,1,1,2,1,2,5
SF,IF2005,2020-04-13 14:09:25.100,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.6000,3728.4000,3727.2000,3727.0000,3726.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,3,2,2,2,1,1,2,1,2,5
SF,IF2005,2020-04-13 14:09:25.600,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.6000,3728.4000,3727.2000,3727.0000,3726.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,3,2,2,2,1,1,2,1,2,5
SF,IF2005,2020-04-13 14:09:26.100,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.6000,3728.4000,3727.2000,3727.0000,3725.8000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,3,2,2,2,1,1,2,1,2,5
SF,IF2005,2020-04-13 14:09:26.600,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.2000,3727.0000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,3,2,2,2,1,2,1,2,5
SF,IF2005,2020-04-13 14:09:27.100,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.2000,3727.0000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,2,2,2,2,1,2,1,2,5
SF,IF2005,2020-04-13 14:09:28.100,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.2000,3727.0000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,2,2,2,2,1,2,1,2,5
SF,IF2005,2020-04-13 14:09:28.600,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.8000,3728.6000,3727.2000,3727.0000,3725.8000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,2,2,2,1,2,2,1,2,5
SF,IF2005,2020-04-13 14:09:29.100,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3728.8000,3728.6000,3727.2000,3727.0000,3725.8000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,2,2,2,1,1,2,1,2,5
SF,IF2005,2020-04-13 14:09:29.600,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3727.2000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,1,2,2,2,1,2,1,2,5
SF,IF2005,2020-04-13 14:09:30.100,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3729.0000,3728.6000,3728.4000,3727.2000,3727.0000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,2,2,2,2,2,1,1,1,2,5
SF,IF2005,2020-04-13 14:09:30.600,3728.4000,12074,0,6683921100.000,0,-,-,-,-,3729.0000,3728.6000,3728.4000,3727.2000,3727.0000,3729.4000,3729.8000,3730.0000,3730.2000,3730.8000,2,2,2,2,2,1,1,2,5,2
SF,IF2005,2020-04-13 14:09:31.100,3729.4000,12074,0,6685039920.000,1,0,1,空换,B,3729.0000,3728.6000,3728.4000,3727.2000,3727.0000,3729.8000,3730.0000,3730.2000,3730.8000,3731.0000,2,2,2,2,2,1,2,5,2,1
SF,IF2005,2020-04-13 14:09:31.600,3729.4000,12074,0,6685039920.000,0,-,-,-,-,3729.0000,3728.6000,3728.4000,3727.2000,3727.0000,3729.8000,3730.0000,3730.2000,3730.8000,3731.0000,2,2,2,2,2,1,2,5,2,1
SF,IF2005,2020-04-13 14:09:32.600,3729.4000,12074,0,6685039920.000,0,-,-,-,-,3729.0000,3728.6000,3728.4000,3727.2000,3727.0000,3729.8000,3730.0000,3730.2000,3730.8000,3731.0000,2,2,2,2,2,1,2,5,2,1
SF,IF2005,2020-04-13 14:09:33.100,3729.4000,12074,0,6685039920.000,0,-,-,-,-,3729.0000,3728.6000,3728.4000,3727.2000,3727.0000,3729.8000,3730.0000,3730.2000,3730.8000,3731.0000,2,2,2,2,2,1,2,5,2,1
SF,IF2005,2020-04-13 14:09:33.600,3729.4000,12074,0,6685039920.000,0,-,-,-,-,3729.2000,3729.0000,3728.4000,3727.2000,3727.0000,3729.8000,3730.0000,3730.2000,3730.8000,3731.0000,5,2,2,2,2,1,2,5,1,1
SF,IF2005,2020-04-13 14:09:34.100,3729.4000,12074,0,6685039920.000,0,-,-,-,-,3729.2000,3727.2000,3727.0000,3725.8000,3725.0000,3729.8000,3730.0000,3730.2000,3730.8000,3731.0000,3,2,2,1,5,1,2,5,1,1
SF,IF2005,2020-04-13 14:09:34.600,3729.4000,12074,0,6685039920.000,0,-,-,-,-,3729.2000,3727.2000,3727.0000,3725.8000,3725.0000,3729.8000,3730.0000,3730.2000,3730.8000,3731.0000,1,2,2,1,5,1,2,5,1,1
SF,IF2005,2020-04-13 14:09:35.100,3729.4000,12074,0,6685039920.000,0,-,-,-,-,3729.4000,3729.2000,3727.2000,3727.0000,3725.8000,3729.8000,3730.0000,3730.2000,3730.8000,3731.0000,2,1,2,2,1,1,2,5,1,1
SF,IF2005,2020-04-13 14:09:35.600,3729.4000,12074,0,6685039920.000,0,-,-,-,-,3729.4000,3727.2000,3727.0000,3725.8000,3724.6000,3729.8000,3730.0000,3730.2000,3730.8000,3731.0000,2,2,2,1,8,1,2,5,1,1
SF,IF2005,2020-04-13 14:09:36.100,3729.4000,12074,0,6687277560.000,2,1,1,空换,B,3727.2000,3727.0000,3725.8000,3724.6000,3724.2000,3729.8000,3730.0000,3730.2000,3730.8000,3731.0000,2,2,1,8,8,1,2,5,1,1
SF,IF2005,2020-04-13 14:09:36.600,3728.2000,12075,1,6688396020.000,1,1,0,双开,B,3728.0000,3727.8000,3727.6000,3727.4000,3727.2000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,2,2,1,5,3,1,2,1,2,5
SF,IF2005,2020-04-13 14:09:37.100,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.6000,3727.4000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,3,3,2,2,2,5,1,2,3,1
SF,IF2005,2020-04-13 14:09:37.600,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.4000,3727.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,4,2,2,2,2,1,1,2,1,2
SF,IF2005,2020-04-13 14:09:38.600,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.4000,3727.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,4,2,2,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 14:09:39.100,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.4000,3727.2000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,3,2,2,2,2,1,1,1,1,1
SF,IF2005,2020-04-13 14:09:39.600,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.4000,3727.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,3,2,2,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 14:09:41.600,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.4000,3727.2000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,3,2,2,2,2,6,1,1,1,2
SF,IF2005,2020-04-13 14:09:42.100,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.4000,3727.2000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,2,2,2,2,1,6,1,1,1
SF,IF2005,2020-04-13 14:09:42.600,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.4000,3727.2000,3728.8000,3729.0000,3729.6000,3729.8000,3730.0000,1,1,1,2,2,7,6,1,1,2
SF,IF2005,2020-04-13 14:09:43.100,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3727.2000,3727.0000,3728.8000,3729.0000,3729.6000,3729.8000,3730.0000,1,1,2,2,2,6,6,1,1,2
SF,IF2005,2020-04-13 14:09:43.600,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3727.2000,3727.0000,3728.8000,3729.0000,3729.6000,3729.8000,3730.0000,2,1,2,2,2,6,6,1,1,2
SF,IF2005,2020-04-13 14:09:47.100,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3725.8000,3724.6000,3728.8000,3729.0000,3729.6000,3729.8000,3730.0000,1,2,2,1,8,6,6,1,1,2
SF,IF2005,2020-04-13 14:09:47.600,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3725.8000,3728.6000,3728.8000,3729.0000,3729.6000,3729.8000,2,1,2,2,1,1,6,6,1,1
SF,IF2005,2020-04-13 14:09:48.100,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3727.6000,3727.2000,3727.0000,3725.8000,3724.6000,3728.6000,3728.8000,3729.0000,3729.6000,3729.8000,3,2,2,1,8,1,6,6,1,1
SF,IF2005,2020-04-13 14:09:49.600,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3727.6000,3727.2000,3727.0000,3725.8000,3724.6000,3728.4000,3728.6000,3728.8000,3729.0000,3729.6000,3,2,2,1,8,1,1,5,5,1
SF,IF2005,2020-04-13 14:09:50.100,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3727.6000,3727.2000,3727.0000,3725.8000,3724.6000,3728.4000,3728.8000,3729.0000,3729.6000,3729.8000,3,2,2,1,8,1,5,5,1,1
SF,IF2005,2020-04-13 14:09:50.600,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3727.6000,3727.2000,3727.0000,3725.8000,3724.6000,3728.2000,3728.4000,3728.8000,3729.0000,3729.6000,2,2,2,1,8,1,1,5,5,1
SF,IF2005,2020-04-13 14:09:51.100,3728.2000,12075,0,6688396020.000,0,-,-,-,-,3727.6000,3727.2000,3727.0000,3725.8000,3724.6000,3728.2000,3728.4000,3728.8000,3729.0000,3729.6000,3,2,2,1,8,1,1,5,5,1
SF,IF2005,2020-04-13 14:09:52.100,3727.6000,12076,1,6689514300.000,1,1,0,双开,B,3727.6000,3727.2000,3727.0000,3725.8000,3724.6000,3728.2000,3728.4000,3728.8000,3729.0000,3729.6000,2,2,2,1,8,1,1,5,5,1
SF,IF2005,2020-04-13 14:09:52.600,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.2000,3727.0000,3725.8000,3724.6000,3724.2000,3728.2000,3728.4000,3728.8000,3729.0000,3729.6000,2,2,1,8,12,1,1,5,5,1
SF,IF2005,2020-04-13 14:09:53.100,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3725.8000,3724.6000,3728.2000,3728.4000,3728.8000,3729.0000,3729.6000,1,3,2,1,8,1,1,5,5,1
SF,IF2005,2020-04-13 14:09:53.600,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3725.8000,3724.6000,3728.2000,3728.4000,3728.8000,3729.0000,3729.6000,2,2,2,1,8,1,1,5,5,1
SF,IF2005,2020-04-13 14:09:55.600,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3725.8000,3724.6000,3728.0000,3728.2000,3728.8000,3729.0000,3729.6000,2,2,2,1,8,1,1,5,5,1
SF,IF2005,2020-04-13 14:09:56.100,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3725.8000,3724.6000,3728.0000,3728.2000,3728.8000,3729.0000,3729.6000,1,2,2,1,8,1,1,5,5,1
SF,IF2005,2020-04-13 14:09:56.600,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3725.8000,3724.6000,3728.0000,3728.8000,3729.0000,3729.6000,3729.8000,1,2,2,1,8,1,5,5,1,1
SF,IF2005,2020-04-13 14:09:57.100,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3725.8000,3724.6000,3728.0000,3728.8000,3729.0000,3729.6000,3729.8000,1,2,2,1,8,2,5,5,1,1
