市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:09:58.100,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.2000,3727.0000,3725.8000,3724.6000,3724.2000,3728.0000,3728.8000,3729.0000,3729.6000,3729.8000,2,2,1,8,12,2,5,5,1,1
SF,IF2005,2020-04-13 14:09:58.600,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.2000,3727.0000,3725.8000,3724.6000,3724.2000,3728.0000,3728.8000,3729.0000,3729.6000,3729.8000,3,2,1,8,12,2,5,5,1,1
SF,IF2005,2020-04-13 14:09:59.600,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.2000,3727.0000,3725.8000,3724.6000,3724.2000,3727.6000,3728.0000,3728.8000,3729.0000,3729.6000,3,2,1,8,12,1,2,5,5,1
SF,IF2005,2020-04-13 14:10:00.100,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.2000,3727.0000,3725.8000,3724.6000,3724.2000,3728.0000,3729.6000,3729.8000,3730.0000,3730.2000,3,2,1,8,12,1,1,1,2,5
SF,IF2005,2020-04-13 14:10:00.600,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.2000,3727.0000,3725.8000,3724.6000,3724.2000,3728.0000,3729.6000,3729.8000,3730.0000,3730.2000,3,2,1,8,12,2,1,1,2,5
SF,IF2005,2020-04-13 14:10:01.100,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3725.8000,3724.6000,3728.0000,3729.6000,3729.8000,3730.0000,3730.2000,1,3,2,1,8,2,1,1,2,5
SF,IF2005,2020-04-13 14:10:01.600,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3725.8000,3725.4000,3728.0000,3729.6000,3729.8000,3730.0000,3730.2000,3,2,2,1,3,1,1,1,2,5
SF,IF2005,2020-04-13 14:10:02.100,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3725.8000,3725.4000,3728.0000,3728.4000,3729.6000,3729.8000,3730.0000,3,2,2,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 14:10:03.100,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3725.8000,3725.4000,3728.0000,3728.4000,3729.6000,3729.8000,3730.0000,2,2,2,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 14:10:05.100,3727.6000,12076,0,6689514300.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3725.8000,3725.4000,3728.0000,3728.4000,3729.6000,3729.8000,3730.0000,1,2,2,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 14:10:05.600,3727.4000,12076,0,6690632520.000,1,0,1,空换,B,3727.2000,3727.0000,3725.8000,3725.4000,3724.6000,3727.4000,3727.6000,3727.8000,3728.4000,3729.6000,2,2,1,3,8,1,1,8,1,1
SF,IF2005,2020-04-13 14:10:06.100,3727.2000,12077,1,6691750680.000,1,1,0,双开,B,3727.2000,3727.0000,3725.8000,3725.4000,3724.6000,3727.4000,3727.6000,3727.8000,3729.6000,3729.8000,1,2,1,3,8,2,6,8,1,1
SF,IF2005,2020-04-13 14:10:06.600,3727.0000,12078,1,6693986940.000,2,1,1,多开,B,3727.0000,3725.8000,3724.6000,3724.4000,3724.2000,3727.4000,3727.6000,3727.8000,3729.6000,3729.8000,1,1,8,3,8,1,6,7,1,1
SF,IF2005,2020-04-13 14:10:07.100,3727.0000,12078,0,6693986940.000,0,-,-,-,-,3727.0000,3725.8000,3724.6000,3724.4000,3724.2000,3727.4000,3727.6000,3727.8000,3729.6000,3729.8000,1,1,8,3,8,2,5,2,1,1
SF,IF2005,2020-04-13 14:10:07.600,3727.0000,12079,1,6695105040.000,1,1,0,双开,B,3725.8000,3724.6000,3724.4000,3724.2000,3723.8000,3727.2000,3727.4000,3727.6000,3727.8000,3729.6000,1,8,3,8,4,5,1,5,2,1
SF,IF2005,2020-04-13 14:10:08.100,3727.0000,12079,0,6695105040.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3724.6000,3724.4000,3727.0000,3727.2000,3727.6000,3729.6000,3729.8000,2,4,1,8,3,1,1,5,1,1
SF,IF2005,2020-04-13 14:10:08.600,3727.0000,12079,0,6695105040.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3724.6000,3724.4000,3727.0000,3727.6000,3729.6000,3729.8000,3730.0000,2,4,1,8,3,1,5,1,1,2
SF,IF2005,2020-04-13 14:10:09.100,3727.0000,12079,0,6695105040.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3724.6000,3724.4000,3727.0000,3727.6000,3729.6000,3729.8000,3730.0000,2,4,1,8,3,1,5,1,1,2
SF,IF2005,2020-04-13 14:10:09.600,3727.0000,12079,0,6695105040.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3724.6000,3724.4000,3726.8000,3727.0000,3727.6000,3729.6000,3729.8000,1,3,1,8,3,5,1,5,1,1
SF,IF2005,2020-04-13 14:10:10.100,3727.0000,12079,0,6695105040.000,0,-,-,-,-,3726.0000,3725.8000,3724.6000,3724.4000,3723.8000,3726.8000,3727.6000,3729.6000,3729.8000,3730.0000,3,1,8,3,4,6,5,1,1,2
SF,IF2005,2020-04-13 14:10:10.600,3727.0000,12079,0,6695105040.000,0,-,-,-,-,3726.0000,3725.8000,3724.6000,3724.4000,3723.8000,3726.8000,3727.6000,3729.6000,3729.8000,3730.0000,1,1,8,3,4,6,5,1,1,2
SF,IF2005,2020-04-13 14:10:11.100,3727.0000,12079,0,6695105040.000,0,-,-,-,-,3726.0000,3725.8000,3724.4000,3723.8000,3723.2000,3726.8000,3727.6000,3729.6000,3729.8000,3730.0000,1,1,3,4,8,6,5,1,1,2
SF,IF2005,2020-04-13 14:10:11.600,3727.0000,12079,0,6695105040.000,0,-,-,-,-,3726.0000,3725.8000,3724.4000,3723.8000,3723.2000,3726.8000,3727.6000,3729.6000,3729.8000,3730.0000,1,1,3,4,8,1,5,1,1,2
SF,IF2005,2020-04-13 14:10:12.100,3727.0000,12079,0,6695105040.000,0,-,-,-,-,3726.0000,3725.8000,3724.4000,3723.8000,3723.4000,3726.8000,3727.2000,3727.6000,3729.6000,3729.8000,1,1,3,4,1,1,1,5,1,1
SF,IF2005,2020-04-13 14:10:12.600,3727.0000,12079,0,6695105040.000,0,-,-,-,-,3726.0000,3725.8000,3724.4000,3723.8000,3723.4000,3726.8000,3727.2000,3727.6000,3729.6000,3729.8000,1,1,3,4,1,1,1,5,1,1
SF,IF2005,2020-04-13 14:10:13.100,3727.0000,12079,0,6696223140.000,1,0,1,空换,B,3727.0000,3726.0000,3725.8000,3724.4000,3723.8000,3727.2000,3727.6000,3729.6000,3729.8000,3730.0000,1,1,1,3,4,1,5,1,1,2
SF,IF2005,2020-04-13 14:10:13.600,3727.0000,12079,0,6697341240.000,1,0,1,空换,B,3725.8000,3724.4000,3723.8000,3723.4000,3723.2000,3726.4000,3726.6000,3727.0000,3729.6000,3729.8000,1,3,4,1,8,5,3,5,1,1
SF,IF2005,2020-04-13 14:10:14.100,3727.0000,12079,0,6697341240.000,0,-,-,-,-,3725.8000,3724.4000,3723.8000,3723.4000,3723.2000,3726.2000,3726.4000,3727.0000,3727.2000,3729.6000,1,3,4,1,8,1,5,6,1,1
SF,IF2005,2020-04-13 14:10:14.600,3727.0000,12079,0,6697341240.000,0,-,-,-,-,3725.8000,3723.4000,3723.0000,3722.4000,3722.0000,3726.2000,3726.4000,3727.0000,3727.2000,3729.6000,2,1,4,8,2,2,5,3,1,1
SF,IF2005,2020-04-13 14:10:15.100,3727.0000,12079,0,6697341240.000,0,-,-,-,-,3725.8000,3723.4000,3723.0000,3722.4000,3722.0000,3726.2000,3727.0000,3727.2000,3729.6000,3729.8000,2,1,4,8,10,6,3,1,1,1
SF,IF2005,2020-04-13 14:10:15.600,3727.0000,12079,0,6697341240.000,0,-,-,-,-,3725.8000,3723.4000,3723.0000,3722.8000,3722.4000,3726.0000,3726.2000,3727.0000,3727.2000,3729.6000,2,1,4,4,8,1,1,3,1,1
SF,IF2005,2020-04-13 14:10:16.100,3727.0000,12079,0,6697341240.000,0,-,-,-,-,3726.2000,3725.8000,3723.4000,3723.0000,3722.8000,3727.0000,3727.2000,3729.6000,3729.8000,3730.0000,1,2,1,4,4,2,1,1,1,2
SF,IF2005,2020-04-13 14:10:16.600,3727.0000,12079,0,6697341240.000,0,-,-,-,-,3726.2000,3725.8000,3723.4000,3723.0000,3722.8000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,1,1,4,4,5,2,1,1,1
SF,IF2005,2020-04-13 14:10:17.100,3726.4000,12080,1,6698459160.000,1,1,0,双开,B,3726.2000,3725.8000,3723.4000,3723.0000,3722.8000,3726.4000,3726.6000,3726.8000,3727.0000,3727.2000,1,1,1,4,4,1,6,2,1,1
SF,IF2005,2020-04-13 14:10:17.600,3726.2000,12081,1,6699577020.000,1,1,0,双开,B,3725.8000,3723.4000,3723.0000,3722.8000,3722.4000,3726.4000,3726.6000,3726.8000,3727.2000,3729.6000,1,1,4,4,8,1,6,2,1,1
SF,IF2005,2020-04-13 14:10:18.100,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3725.8000,3723.6000,3723.4000,3723.0000,3722.8000,3726.4000,3726.8000,3727.2000,3729.6000,3729.8000,1,1,1,4,4,1,2,1,1,1
SF,IF2005,2020-04-13 14:10:19.100,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3725.8000,3723.6000,3723.4000,3723.0000,3722.8000,3726.4000,3726.8000,3727.2000,3729.6000,3729.8000,1,1,2,4,4,1,2,1,1,1
SF,IF2005,2020-04-13 14:10:19.600,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3726.0000,3725.8000,3723.6000,3723.4000,3723.0000,3726.4000,3726.8000,3727.2000,3729.6000,3729.8000,1,1,1,2,4,1,2,1,1,1
SF,IF2005,2020-04-13 14:10:20.100,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3726.0000,3725.8000,3723.6000,3723.4000,3723.0000,3726.8000,3727.2000,3729.6000,3729.8000,3730.0000,1,1,4,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 14:10:22.600,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3726.0000,3725.8000,3723.6000,3723.4000,3723.0000,3726.6000,3726.8000,3727.2000,3729.6000,3729.8000,1,1,4,2,1,5,2,1,1,1
SF,IF2005,2020-04-13 14:10:23.100,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3725.8000,3723.6000,3723.4000,3723.0000,3722.8000,3726.4000,3726.6000,3727.2000,3729.6000,3729.8000,1,4,2,1,4,3,5,1,1,1
SF,IF2005,2020-04-13 14:10:23.600,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3725.8000,3723.6000,3723.4000,3723.0000,3722.8000,3726.4000,3726.6000,3727.2000,3729.6000,3729.8000,1,4,2,1,4,7,5,1,1,1
SF,IF2005,2020-04-13 14:10:24.100,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3725.8000,3723.6000,3723.4000,3723.0000,3722.8000,3726.2000,3726.4000,3726.6000,3727.2000,3729.6000,1,4,2,1,4,1,7,5,1,1
SF,IF2005,2020-04-13 14:10:24.600,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3725.8000,3723.6000,3723.4000,3723.0000,3722.8000,3726.2000,3726.4000,3727.2000,3729.6000,3729.8000,1,4,2,1,4,1,2,1,1,1
SF,IF2005,2020-04-13 14:10:25.100,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3725.8000,3723.6000,3723.4000,3723.0000,3722.8000,3726.4000,3727.2000,3729.6000,3729.8000,3730.0000,1,4,2,1,4,2,1,1,1,2
SF,IF2005,2020-04-13 14:10:25.600,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3725.8000,3723.6000,3723.4000,3723.0000,3722.8000,3726.4000,3726.6000,3727.2000,3729.6000,3729.8000,1,4,2,1,4,2,1,1,1,1
SF,IF2005,2020-04-13 14:10:26.100,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3725.8000,3723.6000,3723.4000,3723.0000,3722.8000,3726.4000,3726.6000,3727.2000,3729.6000,3729.8000,2,4,2,1,4,2,1,1,1,1
SF,IF2005,2020-04-13 14:10:26.600,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3725.8000,3723.6000,3723.4000,3723.0000,3722.8000,3726.4000,3726.6000,3727.2000,3729.6000,3729.8000,2,4,2,1,4,2,1,1,1,1
SF,IF2005,2020-04-13 14:10:27.100,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3725.8000,3723.6000,3723.4000,3723.0000,3722.8000,3726.4000,3726.6000,3727.2000,3729.6000,3729.8000,2,4,2,1,4,2,1,1,1,1
SF,IF2005,2020-04-13 14:10:27.600,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3726.0000,3725.8000,3723.6000,3723.4000,3723.0000,3726.4000,3726.6000,3727.2000,3729.6000,3729.8000,1,2,4,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 14:10:28.100,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3726.0000,3725.8000,3723.6000,3723.4000,3723.0000,3726.4000,3726.6000,3727.2000,3729.6000,3729.8000,1,2,4,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 14:10:28.600,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3726.0000,3725.8000,3723.6000,3723.4000,3723.0000,3726.6000,3727.2000,3729.6000,3729.8000,3730.0000,1,2,4,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:10:29.100,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3726.0000,3725.8000,3723.6000,3723.4000,3723.0000,3726.4000,3726.6000,3726.8000,3727.2000,3729.6000,1,2,4,2,1,5,2,1,1,1
SF,IF2005,2020-04-13 14:10:29.600,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3726.0000,3725.8000,3723.6000,3723.4000,3723.0000,3726.4000,3726.6000,3727.2000,3729.6000,3729.8000,1,2,4,2,1,5,1,1,1,1
SF,IF2005,2020-04-13 14:10:30.100,3726.2000,12081,0,6699577020.000,0,-,-,-,-,3726.0000,3725.8000,3723.6000,3723.4000,3723.0000,3726.4000,3726.6000,3727.2000,3729.6000,3729.8000,1,2,4,2,1,5,1,1,1,1
SF,IF2005,2020-04-13 14:10:30.600,3726.0000,12080,-1,6700694820.000,1,0,1,双平,B,3725.8000,3724.2000,3723.6000,3723.4000,3723.0000,3726.2000,3726.4000,3726.6000,3727.2000,3729.6000,2,1,4,1,1,5,5,1,1,1
SF,IF2005,2020-04-13 14:10:31.100,3726.0000,12080,0,6700694820.000,0,-,-,-,-,3725.8000,3724.2000,3723.6000,3723.4000,3723.0000,3726.0000,3726.2000,3726.4000,3726.6000,3727.2000,2,1,4,1,1,1,5,5,1,1
SF,IF2005,2020-04-13 14:10:31.600,3726.0000,12080,0,6700694820.000,0,-,-,-,-,3725.8000,3724.2000,3723.6000,3723.4000,3723.0000,3726.0000,3726.2000,3726.4000,3726.6000,3727.2000,2,1,4,1,1,1,6,5,1,1
SF,IF2005,2020-04-13 14:10:32.100,3726.0000,12080,0,6700694820.000,0,-,-,-,-,3725.8000,3724.2000,3723.6000,3723.4000,3723.0000,3726.0000,3726.2000,3726.4000,3726.6000,3727.2000,2,1,4,1,1,1,5,5,1,1
SF,IF2005,2020-04-13 14:10:32.600,3726.0000,12080,0,6700694820.000,0,-,-,-,-,3725.8000,3724.2000,3723.6000,3723.4000,3723.0000,3726.0000,3726.2000,3726.4000,3726.6000,3727.2000,2,1,4,1,1,1,5,5,1,1
SF,IF2005,2020-04-13 14:10:33.100,3726.0000,12080,0,6700694820.000,0,-,-,-,-,3725.8000,3724.2000,3723.6000,3723.4000,3723.0000,3726.0000,3726.4000,3726.6000,3727.2000,3729.6000,2,1,4,1,1,1,5,1,1,1
SF,IF2005,2020-04-13 14:10:33.600,3726.0000,12080,0,6700694820.000,0,-,-,-,-,3725.8000,3724.2000,3723.6000,3723.4000,3723.0000,3726.4000,3726.6000,3727.2000,3729.6000,3729.8000,2,1,4,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 14:10:34.100,3726.0000,12080,0,6700694820.000,0,-,-,-,-,3725.8000,3724.2000,3723.6000,3723.4000,3723.0000,3726.4000,3726.6000,3727.2000,3729.6000,3729.8000,2,1,4,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 14:10:34.600,3726.0000,12080,0,6700694820.000,0,-,-,-,-,3725.8000,3724.2000,3723.6000,3723.4000,3723.0000,3726.4000,3726.6000,3727.2000,3729.6000,3729.8000,2,1,4,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 14:10:35.600,3725.8000,12080,0,6701812560.000,1,0,1,空换,B,3725.8000,3724.2000,3723.6000,3723.4000,3723.0000,3726.0000,3726.4000,3726.6000,3727.2000,3729.6000,1,1,4,1,1,6,6,1,1,1
SF,IF2005,2020-04-13 14:10:36.100,3725.8000,12081,1,6702930300.000,1,1,0,双开,B,3724.2000,3723.6000,3723.4000,3723.0000,3722.8000,3726.4000,3726.6000,3727.2000,3729.6000,3729.8000,1,4,1,1,4,5,1,1,1,1
SF,IF2005,2020-04-13 14:10:36.600,3725.8000,12081,0,6702930300.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3724.6000,3724.4000,3726.2000,3726.4000,3726.6000,3727.2000,3729.6000,1,3,1,3,5,2,6,1,1,1
SF,IF2005,2020-04-13 14:10:37.100,3725.8000,12081,0,6702930300.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3724.6000,3724.4000,3726.4000,3726.6000,3727.2000,3729.6000,3729.8000,1,3,1,4,6,6,1,1,1,1
SF,IF2005,2020-04-13 14:10:37.600,3725.8000,12081,0,6702930300.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.6000,3724.4000,3726.4000,3726.6000,3727.2000,3729.6000,3729.8000,4,1,2,4,3,1,1,1,1,1
SF,IF2005,2020-04-13 14:10:38.100,3725.8000,12081,0,6702930300.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.2000,3723.6000,3726.6000,3727.2000,3729.6000,3729.8000,3730.0000,4,4,3,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 14:10:38.600,3725.8000,12081,0,6702930300.000,0,-,-,-,-,3725.6000,3725.4000,3724.6000,3724.4000,3724.2000,3726.4000,3726.6000,3727.0000,3727.2000,3729.6000,1,4,4,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:10:39.600,3725.8000,12081,0,6702930300.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.6000,3724.4000,3726.6000,3727.0000,3727.2000,3729.6000,3729.8000,1,1,4,4,3,1,1,1,1,1
SF,IF2005,2020-04-13 14:10:40.100,3725.8000,12081,0,6702930300.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.6000,3724.4000,3726.6000,3727.0000,3727.2000,3729.6000,3729.8000,1,1,4,4,3,1,1,1,1,1
SF,IF2005,2020-04-13 14:10:40.600,3725.8000,12081,0,6702930300.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.6000,3724.4000,3726.6000,3727.0000,3727.2000,3729.6000,3729.8000,1,1,4,4,3,1,1,1,1,1
SF,IF2005,2020-04-13 14:10:41.100,3725.8000,12081,0,6702930300.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.6000,3724.4000,3726.6000,3727.0000,3727.2000,3729.6000,3729.8000,1,1,4,4,3,1,1,1,1,1
SF,IF2005,2020-04-13 14:10:41.600,3725.8000,12081,0,6702930300.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.6000,3724.4000,3726.6000,3727.0000,3727.2000,3729.6000,3729.8000,1,1,4,4,3,1,1,1,1,1
SF,IF2005,2020-04-13 14:10:42.100,3725.8000,12081,0,6702930300.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.6000,3724.4000,3726.6000,3727.0000,3727.2000,3729.6000,3729.8000,1,1,4,3,3,1,1,1,1,1
SF,IF2005,2020-04-13 14:10:42.600,3725.8000,12081,0,6702930300.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3724.6000,3726.6000,3727.2000,3729.6000,3729.8000,3730.0000,1,1,1,4,3,2,1,1,1,2
SF,IF2005,2020-04-13 14:10:43.100,3725.8000,12081,0,6702930300.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.6000,3724.4000,3726.6000,3727.2000,3729.6000,3729.8000,3730.0000,1,1,4,3,3,2,1,1,1,2
SF,IF2005,2020-04-13 14:10:43.600,3725.8000,12081,0,6702930300.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.6000,3724.4000,3726.6000,3727.2000,3729.6000,3729.8000,3730.0000,1,1,4,3,3,1,1,1,1,2
SF,IF2005,2020-04-13 14:10:44.100,3725.8000,12081,0,6702930300.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.6000,3724.4000,3726.6000,3727.2000,3729.6000,3729.8000,3730.0000,1,1,4,3,3,1,1,1,1,2
SF,IF2005,2020-04-13 14:10:44.600,3725.8000,12081,0,6702930300.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.6000,3724.4000,3726.6000,3727.2000,3729.6000,3729.8000,3730.0000,1,1,4,3,3,2,1,1,1,2
SF,IF2005,2020-04-13 14:10:45.100,3726.6000,12082,1,6704048280.000,1,1,0,双开,B,3726.0000,3725.8000,3724.6000,3724.4000,3724.2000,3726.6000,3727.2000,3729.6000,3729.8000,3730.0000,5,1,3,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:10:45.600,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3727.2000,3729.6000,3729.8000,3730.0000,3730.2000,2,3,3,3,1,1,1,1,2,5
SF,IF2005,2020-04-13 14:10:46.100,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3727.0000,3727.2000,3727.6000,3729.6000,3729.8000,2,3,3,3,1,7,1,1,1,1
SF,IF2005,2020-04-13 14:10:46.600,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.8000,3727.0000,3727.2000,3727.6000,3729.6000,2,3,3,3,1,6,7,2,1,1
SF,IF2005,2020-04-13 14:10:47.100,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.8000,3727.0000,3727.2000,3729.6000,3729.8000,2,3,3,3,4,6,7,1,1,1
SF,IF2005,2020-04-13 14:10:47.600,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.8000,3727.0000,3727.2000,3729.6000,3729.8000,2,3,3,3,4,7,7,1,1,1
SF,IF2005,2020-04-13 14:10:48.100,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3726.0000,3724.6000,3724.4000,3724.2000,3723.4000,3726.8000,3727.0000,3727.2000,3729.6000,3729.8000,1,3,3,4,1,6,7,1,1,1
SF,IF2005,2020-04-13 14:10:48.600,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3726.0000,3724.6000,3724.4000,3724.2000,3723.4000,3726.8000,3727.0000,3727.2000,3729.6000,3729.8000,1,3,3,4,1,7,7,1,1,1
SF,IF2005,2020-04-13 14:10:49.100,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.4000,3723.0000,3726.8000,3727.0000,3727.2000,3729.6000,3729.8000,3,3,4,1,1,7,7,1,1,1
SF,IF2005,2020-04-13 14:10:49.600,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.8000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,1,4,1,6,2,6,5,1,1
SF,IF2005,2020-04-13 14:10:50.100,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.8000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,1,3,1,7,1,6,5,1,1
SF,IF2005,2020-04-13 14:10:50.600,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.8000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,1,3,1,6,1,6,5,1,1
SF,IF2005,2020-04-13 14:10:51.600,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.8000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,1,3,1,6,1,6,5,1,1
SF,IF2005,2020-04-13 14:10:52.100,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.8000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,1,3,1,6,2,6,5,1,1
SF,IF2005,2020-04-13 14:10:52.600,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.8000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,1,3,1,6,2,6,5,1,1
SF,IF2005,2020-04-13 14:10:53.100,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.8000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,1,3,1,6,2,6,5,1,1
SF,IF2005,2020-04-13 14:10:53.600,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3726.0000,3725.8000,3725.4000,3725.2000,3725.0000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,1,1,3,1,2,6,5,1,1
SF,IF2005,2020-04-13 14:10:54.100,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3726.0000,3725.8000,3725.4000,3725.2000,3725.0000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,1,1,3,1,2,6,5,1,1
SF,IF2005,2020-04-13 14:10:54.600,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3726.0000,3725.8000,3725.4000,3725.2000,3725.0000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,1,1,3,1,2,5,5,1,1
SF,IF2005,2020-04-13 14:10:55.100,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3726.0000,3725.8000,3725.4000,3725.2000,3725.0000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,1,1,3,1,1,5,5,1,1
