市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:10:55.600,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3726.0000,3725.8000,3725.4000,3725.2000,3725.0000,3726.6000,3727.2000,3729.6000,3729.8000,3730.0000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:10:56.100,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3726.0000,3725.8000,3725.4000,3725.2000,3725.0000,3727.2000,3729.6000,3729.8000,3730.0000,3730.2000,1,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 14:10:56.600,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.8000,3726.6000,3726.8000,3727.0000,3727.2000,3727.6000,1,1,1,1,5,5,1,4,1,1
SF,IF2005,2020-04-13 14:10:57.100,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.8000,3726.8000,3727.0000,3727.2000,3729.6000,3729.8000,1,1,1,1,4,1,3,1,1,1
SF,IF2005,2020-04-13 14:10:57.600,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3725.4000,3725.2000,3724.8000,3724.6000,3724.2000,3726.2000,3726.4000,3726.6000,3727.2000,3729.6000,1,1,4,3,4,6,2,4,1,1
SF,IF2005,2020-04-13 14:10:58.100,3726.6000,12082,0,6704048280.000,0,-,-,-,-,3725.6000,3724.8000,3724.6000,3724.2000,3723.4000,3726.2000,3726.4000,3726.6000,3727.2000,3729.6000,1,4,3,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 14:10:58.600,3725.6000,12081,-1,6705165960.000,1,0,1,双平,B,3724.8000,3724.6000,3724.2000,3723.4000,3723.0000,3725.8000,3726.0000,3727.2000,3729.6000,3729.8000,4,2,1,1,1,1,8,1,1,1
SF,IF2005,2020-04-13 14:10:59.100,3725.6000,12081,0,6705165960.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.4000,3723.0000,3725.6000,3725.8000,3726.0000,3727.2000,3729.6000,2,1,1,1,1,3,8,8,2,1
SF,IF2005,2020-04-13 14:10:59.600,3725.6000,12081,0,6705165960.000,0,-,-,-,-,3724.8000,3724.6000,3723.4000,3723.0000,3722.6000,3725.6000,3725.8000,3726.0000,3727.2000,3729.6000,2,1,1,1,3,3,7,8,2,1
SF,IF2005,2020-04-13 14:11:00.100,3725.6000,12081,0,6705165960.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3723.4000,3723.0000,3725.8000,3726.0000,3727.2000,3729.6000,3729.8000,1,2,1,1,1,2,3,2,1,1
SF,IF2005,2020-04-13 14:11:00.600,3725.6000,12081,0,6705165960.000,0,-,-,-,-,3725.6000,3725.2000,3725.0000,3723.4000,3723.0000,3725.8000,3727.2000,3729.6000,3729.8000,3730.0000,1,2,4,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:11:01.100,3725.8000,12082,1,6706283700.000,1,1,0,双开,B,3726.0000,3725.4000,3725.2000,3725.0000,3724.0000,3726.8000,3727.2000,3729.6000,3729.8000,3730.0000,1,1,4,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:11:01.600,3725.8000,12082,0,6706283700.000,0,-,-,-,-,3726.2000,3725.4000,3725.2000,3725.0000,3724.0000,3727.2000,3729.6000,3729.8000,3730.0000,3730.2000,1,1,4,2,1,2,1,1,2,5
SF,IF2005,2020-04-13 14:11:02.100,3725.8000,12082,0,6706283700.000,0,-,-,-,-,3726.2000,3725.4000,3725.2000,3725.0000,3724.0000,3727.0000,3727.2000,3729.6000,3729.8000,3730.0000,1,1,4,2,1,10,2,1,1,2
SF,IF2005,2020-04-13 14:11:03.600,3725.8000,12082,0,6706283700.000,0,-,-,-,-,3726.2000,3725.4000,3725.2000,3725.0000,3724.0000,3727.0000,3727.2000,3729.6000,3729.8000,3730.0000,1,1,4,2,1,10,2,1,1,2
SF,IF2005,2020-04-13 14:11:04.100,3725.8000,12082,0,6706283700.000,0,-,-,-,-,3726.2000,3725.4000,3725.2000,3725.0000,3724.2000,3726.6000,3727.0000,3727.2000,3729.6000,3729.8000,1,1,4,2,1,6,10,2,1,1
SF,IF2005,2020-04-13 14:11:04.600,3725.8000,12082,0,6706283700.000,0,-,-,-,-,3726.2000,3725.4000,3725.2000,3725.0000,3724.2000,3726.6000,3727.0000,3727.2000,3729.6000,3729.8000,1,1,4,2,1,1,10,2,1,1
SF,IF2005,2020-04-13 14:11:05.100,3726.2000,12082,0,6707401560.000,1,0,1,空换,B,3725.4000,3725.2000,3725.0000,3724.2000,3724.0000,3726.4000,3726.6000,3727.0000,3727.2000,3729.6000,1,4,2,1,1,5,1,10,2,1
SF,IF2005,2020-04-13 14:11:05.600,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3725.6000,3725.4000,3725.2000,3725.0000,3724.2000,3727.0000,3727.2000,3729.6000,3729.8000,3730.0000,2,1,2,2,1,10,2,1,1,2
SF,IF2005,2020-04-13 14:11:06.100,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3725.6000,3725.2000,3725.0000,3724.2000,3724.0000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,2,2,2,1,1,5,1,9,2,1
SF,IF2005,2020-04-13 14:11:06.600,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3725.8000,3725.6000,3724.2000,3724.0000,3723.6000,3726.4000,3726.8000,3727.0000,3727.2000,3729.6000,3,2,1,1,3,1,1,9,2,1
SF,IF2005,2020-04-13 14:11:07.100,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3725.8000,3725.6000,3724.2000,3724.0000,3723.6000,3726.8000,3727.0000,3727.2000,3729.6000,3729.8000,3,3,1,1,3,1,9,2,1,1
SF,IF2005,2020-04-13 14:11:07.600,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3725.8000,3725.6000,3724.2000,3724.0000,3723.6000,3726.8000,3727.0000,3727.2000,3729.6000,3729.8000,3,3,1,1,3,2,3,2,1,1
SF,IF2005,2020-04-13 14:11:08.100,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3724.2000,3724.0000,3726.8000,3727.0000,3727.2000,3729.6000,3729.8000,1,2,3,1,1,1,3,2,1,1
SF,IF2005,2020-04-13 14:11:08.600,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3724.2000,3724.0000,3726.8000,3727.0000,3727.2000,3729.6000,3729.8000,1,2,3,1,1,1,3,2,1,1
SF,IF2005,2020-04-13 14:11:09.100,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.6000,3724.2000,3727.0000,3727.2000,3729.6000,3729.8000,3730.0000,1,1,1,2,1,3,2,1,1,2
SF,IF2005,2020-04-13 14:11:09.600,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.6000,3724.2000,3727.0000,3727.2000,3729.6000,3729.8000,3730.0000,2,1,1,2,1,3,2,1,1,2
SF,IF2005,2020-04-13 14:11:10.600,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3724.2000,3724.0000,3727.0000,3727.2000,3729.6000,3729.8000,3730.0000,2,1,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 14:11:11.100,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.2000,3725.6000,3724.2000,3724.0000,3723.6000,3727.2000,3729.6000,3729.8000,3730.0000,3730.2000,2,2,1,1,3,1,1,1,2,5
SF,IF2005,2020-04-13 14:11:11.600,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.4000,3726.2000,3725.6000,3724.2000,3724.0000,3727.2000,3727.4000,3729.6000,3729.8000,3730.0000,2,2,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:11:12.100,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.4000,3726.2000,3725.6000,3724.2000,3724.0000,3727.2000,3729.6000,3729.8000,3730.0000,3730.2000,2,2,2,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 14:11:12.600,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.4000,3726.2000,3725.6000,3724.2000,3724.0000,3727.2000,3727.6000,3729.6000,3729.8000,3730.0000,2,2,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:11:13.100,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.4000,3726.2000,3725.6000,3724.2000,3724.0000,3727.2000,3727.6000,3729.6000,3729.8000,3730.0000,2,4,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:11:14.100,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.4000,3726.2000,3725.6000,3724.2000,3724.0000,3727.2000,3727.6000,3729.6000,3729.8000,3730.0000,2,3,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:11:14.600,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.2000,3725.6000,3724.2000,3724.0000,3723.6000,3727.0000,3727.2000,3727.6000,3729.6000,3729.8000,3,2,1,1,3,9,1,1,1,1
SF,IF2005,2020-04-13 14:11:15.100,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.2000,3725.6000,3724.2000,3724.0000,3723.6000,3727.0000,3727.2000,3729.6000,3729.8000,3730.0000,2,2,1,1,3,9,1,1,1,2
SF,IF2005,2020-04-13 14:11:15.600,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.2000,3725.6000,3724.2000,3724.0000,3723.6000,3726.8000,3727.0000,3727.2000,3729.6000,3729.8000,2,2,1,1,3,5,9,1,1,1
SF,IF2005,2020-04-13 14:11:16.100,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.2000,3725.6000,3724.2000,3724.0000,3723.6000,3726.6000,3727.0000,3727.2000,3729.6000,3729.8000,2,2,1,1,3,1,9,1,1,1
SF,IF2005,2020-04-13 14:11:16.600,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.2000,3725.6000,3724.2000,3724.0000,3723.6000,3727.0000,3727.2000,3729.6000,3729.8000,3730.0000,2,2,1,1,3,9,1,1,1,2
SF,IF2005,2020-04-13 14:11:17.100,3726.2000,12082,0,6707401560.000,0,-,-,-,-,3726.2000,3725.6000,3724.2000,3724.0000,3723.6000,3726.8000,3727.0000,3727.2000,3729.6000,3729.8000,2,2,1,1,3,5,9,1,1,1
SF,IF2005,2020-04-13 14:11:17.600,3726.2000,12083,1,6708519420.000,1,1,0,双开,B,3726.2000,3725.6000,3724.2000,3724.0000,3723.6000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,2,1,1,3,1,5,9,1,1
SF,IF2005,2020-04-13 14:11:18.100,3726.2000,12083,0,6708519420.000,0,-,-,-,-,3725.6000,3724.2000,3724.0000,3723.6000,3723.4000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,2,1,1,3,1,1,5,9,1,1
SF,IF2005,2020-04-13 14:11:19.100,3726.2000,12083,0,6708519420.000,0,-,-,-,-,3726.2000,3725.6000,3724.2000,3724.0000,3723.6000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,2,1,1,3,1,5,9,1,1
SF,IF2005,2020-04-13 14:11:20.600,3726.2000,12083,0,6708519420.000,0,-,-,-,-,3726.2000,3725.6000,3724.2000,3724.0000,3723.6000,3726.6000,3727.0000,3727.2000,3729.6000,3729.8000,1,2,1,1,3,1,9,1,1,1
SF,IF2005,2020-04-13 14:11:21.100,3726.2000,12083,0,6708519420.000,0,-,-,-,-,3726.2000,3725.6000,3724.2000,3724.0000,3723.6000,3727.0000,3727.2000,3729.6000,3729.8000,3730.0000,1,2,1,1,3,9,1,1,1,2
SF,IF2005,2020-04-13 14:11:22.100,3726.2000,12084,1,6709637280.000,1,1,0,双开,B,3725.6000,3724.2000,3724.0000,3723.6000,3723.4000,3727.0000,3727.2000,3729.6000,3729.8000,3730.0000,2,1,1,3,1,9,1,1,1,2
SF,IF2005,2020-04-13 14:11:22.600,3726.2000,12084,0,6709637280.000,0,-,-,-,-,3725.8000,3725.6000,3724.2000,3724.0000,3723.6000,3726.8000,3727.0000,3727.2000,3729.6000,3729.8000,2,2,1,1,3,1,4,1,1,1
SF,IF2005,2020-04-13 14:11:23.100,3726.2000,12084,0,6709637280.000,0,-,-,-,-,3725.8000,3725.6000,3724.2000,3724.0000,3723.6000,3727.0000,3727.2000,3729.6000,3729.8000,3730.0000,2,3,1,1,3,4,1,1,1,2
SF,IF2005,2020-04-13 14:11:24.600,3726.2000,12084,0,6709637280.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3724.2000,3724.0000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,2,3,1,1,6,1,4,1,1
SF,IF2005,2020-04-13 14:11:26.100,3726.2000,12084,0,6709637280.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3724.0000,3723.6000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,2,3,1,3,6,1,4,1,1
SF,IF2005,2020-04-13 14:11:26.600,3726.2000,12084,0,6709637280.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3724.0000,3723.6000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,2,3,1,3,5,1,4,1,1
SF,IF2005,2020-04-13 14:11:27.100,3726.2000,12084,0,6709637280.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3724.0000,3723.6000,3726.8000,3727.0000,3727.2000,3729.6000,3729.8000,1,2,3,1,3,1,4,1,1,1
SF,IF2005,2020-04-13 14:11:28.600,3726.2000,12084,0,6709637280.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3724.0000,3723.6000,3727.0000,3727.2000,3729.6000,3729.8000,3730.0000,1,2,3,1,3,4,1,1,1,2
SF,IF2005,2020-04-13 14:11:29.100,3726.2000,12084,0,6709637280.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3724.0000,3723.6000,3726.8000,3727.0000,3727.2000,3729.6000,3729.8000,1,2,2,1,3,5,4,1,1,1
SF,IF2005,2020-04-13 14:11:30.100,3726.2000,12084,0,6709637280.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.6000,3724.0000,3727.0000,3727.2000,3729.6000,3729.8000,3730.0000,1,1,1,2,1,3,1,1,1,2
SF,IF2005,2020-04-13 14:11:30.600,3726.2000,12084,0,6709637280.000,0,-,-,-,-,3726.8000,3726.2000,3726.0000,3725.6000,3724.0000,3727.0000,3727.2000,3729.6000,3729.8000,3730.0000,1,3,2,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:11:31.100,3727.0000,12085,1,6710755380.000,1,1,0,双开,B,3726.8000,3726.2000,3726.0000,3725.6000,3724.0000,3727.2000,3729.6000,3729.8000,3730.0000,3730.2000,1,2,2,2,1,1,1,1,2,5
SF,IF2005,2020-04-13 14:11:31.600,3727.0000,12085,0,6710755380.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3725.6000,3724.0000,3727.2000,3727.6000,3729.6000,3729.8000,3730.0000,1,2,2,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:11:32.100,3727.2000,12086,1,6711873540.000,1,1,0,双开,B,3727.4000,3727.0000,3726.2000,3726.0000,3725.6000,3727.6000,3729.6000,3729.8000,3730.0000,3730.2000,1,1,1,2,2,1,1,1,2,5
SF,IF2005,2020-04-13 14:11:32.600,3727.6000,12087,1,6712991820.000,1,1,0,双开,B,3727.0000,3726.2000,3726.0000,3725.6000,3724.0000,3728.2000,3729.6000,3729.8000,3730.0000,3730.2000,1,1,2,2,1,1,1,1,2,5
SF,IF2005,2020-04-13 14:11:33.100,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.2000,3729.6000,3729.8000,3730.0000,3730.2000,1,5,1,1,2,1,1,1,2,5
SF,IF2005,2020-04-13 14:11:33.600,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3729.6000,3729.8000,3730.0000,3730.2000,3730.8000,1,6,1,1,2,1,1,2,5,1
SF,IF2005,2020-04-13 14:11:34.100,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.6000,3729.0000,3729.2000,3729.4000,3729.6000,2,1,4,1,1,6,1,5,7,1
SF,IF2005,2020-04-13 14:11:34.600,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.4000,3728.6000,3729.0000,3729.2000,3729.4000,2,1,4,1,1,2,6,1,5,6
SF,IF2005,2020-04-13 14:11:35.100,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.4000,3728.6000,3729.2000,3729.4000,3729.6000,1,4,1,1,2,2,6,4,6,1
SF,IF2005,2020-04-13 14:11:36.600,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.4000,3728.6000,3729.2000,3729.4000,3729.6000,1,4,1,1,2,2,6,3,6,1
SF,IF2005,2020-04-13 14:11:37.100,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.2000,3728.4000,3728.6000,3729.2000,3729.4000,1,4,1,1,2,1,2,6,3,6
SF,IF2005,2020-04-13 14:11:37.600,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.0000,3728.2000,3728.6000,3729.2000,3729.4000,1,4,1,1,2,2,6,6,3,6
SF,IF2005,2020-04-13 14:11:38.100,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.0000,3728.2000,3728.6000,3729.2000,3729.4000,1,3,1,1,2,2,6,6,3,6
SF,IF2005,2020-04-13 14:11:38.600,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.0000,3728.2000,3728.6000,3729.2000,3729.4000,1,3,1,1,2,2,6,5,3,6
SF,IF2005,2020-04-13 14:11:39.100,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3724.0000,3728.0000,3728.2000,3728.6000,3729.2000,3729.4000,2,1,1,2,1,2,6,5,3,6
SF,IF2005,2020-04-13 14:11:39.600,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3724.0000,3728.0000,3728.2000,3728.6000,3729.2000,3729.4000,2,1,1,2,1,2,5,5,3,6
SF,IF2005,2020-04-13 14:11:40.100,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3724.0000,3727.8000,3728.0000,3728.2000,3728.6000,3729.2000,1,1,1,2,1,1,2,5,5,3
SF,IF2005,2020-04-13 14:11:41.600,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3724.4000,3727.6000,3727.8000,3728.0000,3728.2000,3728.6000,1,1,1,2,2,1,1,2,5,5
SF,IF2005,2020-04-13 14:11:42.100,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3724.4000,3724.0000,3727.6000,3728.0000,3728.2000,3728.6000,3729.2000,1,1,2,2,1,1,2,5,5,3
SF,IF2005,2020-04-13 14:11:42.600,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3724.4000,3724.0000,3727.4000,3727.6000,3728.0000,3728.2000,3728.6000,1,1,2,2,1,1,1,2,5,5
SF,IF2005,2020-04-13 14:11:43.100,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3724.4000,3724.0000,3727.4000,3727.6000,3728.0000,3728.2000,3729.2000,1,1,2,2,1,1,1,2,5,3
SF,IF2005,2020-04-13 14:11:43.600,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3724.4000,3724.2000,3727.4000,3727.6000,3728.0000,3728.2000,3729.2000,1,1,2,2,8,1,1,2,5,3
SF,IF2005,2020-04-13 14:11:44.600,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3724.4000,3724.2000,3727.4000,3727.6000,3728.0000,3728.2000,3729.2000,1,1,2,2,8,1,1,2,5,3
SF,IF2005,2020-04-13 14:11:46.100,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3724.4000,3724.2000,3727.4000,3727.6000,3728.0000,3728.2000,3729.2000,1,1,2,2,8,1,1,2,5,2
SF,IF2005,2020-04-13 14:11:47.600,3727.6000,12087,0,6712991820.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3724.4000,3724.2000,3727.4000,3727.6000,3728.0000,3728.2000,3729.2000,1,1,2,2,8,1,1,2,5,2
SF,IF2005,2020-04-13 14:11:49.100,3727.4000,12090,3,6716346480.000,3,3,0,双开,B,3727.0000,3726.2000,3726.0000,3724.4000,3724.2000,3727.2000,3727.6000,3728.0000,3728.2000,3729.2000,1,1,2,2,8,1,1,2,5,2
SF,IF2005,2020-04-13 14:11:49.600,3727.4000,12090,0,6716346480.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3724.4000,3724.2000,3727.2000,3728.0000,3728.2000,3729.2000,3729.4000,1,1,2,2,8,2,2,5,2,6
SF,IF2005,2020-04-13 14:11:50.600,3727.0000,12091,1,6717464580.000,1,1,0,双开,B,3726.2000,3726.0000,3724.4000,3724.2000,3724.0000,3727.2000,3728.0000,3728.2000,3729.2000,3729.4000,1,2,2,8,5,1,2,5,2,6
SF,IF2005,2020-04-13 14:11:51.100,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3724.4000,3727.2000,3728.0000,3728.2000,3729.2000,3729.4000,1,6,1,2,2,1,2,5,2,6
SF,IF2005,2020-04-13 14:11:51.600,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3724.4000,3728.0000,3728.2000,3729.2000,3729.4000,3729.6000,2,6,1,2,2,2,5,2,6,1
SF,IF2005,2020-04-13 14:11:52.100,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3726.0000,3727.8000,3728.0000,3728.2000,3729.2000,3729.4000,2,2,4,1,2,6,2,5,2,6
SF,IF2005,2020-04-13 14:11:52.600,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3726.0000,3728.0000,3728.2000,3729.2000,3729.4000,3729.6000,2,2,4,1,2,2,5,2,6,1
SF,IF2005,2020-04-13 14:11:53.100,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3726.0000,3728.0000,3728.2000,3729.2000,3729.4000,3729.6000,2,2,3,1,2,2,5,2,6,1
SF,IF2005,2020-04-13 14:11:53.600,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3726.0000,3728.0000,3728.2000,3729.2000,3729.4000,3729.6000,2,2,3,1,2,2,5,2,6,1
SF,IF2005,2020-04-13 14:11:54.100,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3726.0000,3728.0000,3728.2000,3729.2000,3729.4000,3729.6000,2,2,2,1,2,2,5,2,6,1
SF,IF2005,2020-04-13 14:11:54.600,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.0000,3727.6000,3727.8000,3728.0000,3728.2000,3729.2000,2,1,1,2,3,6,2,2,5,2
SF,IF2005,2020-04-13 14:11:55.100,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.0000,3727.4000,3727.6000,3727.8000,3728.2000,3729.2000,1,1,1,2,3,3,6,2,5,2
SF,IF2005,2020-04-13 14:11:55.600,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.0000,3724.4000,3727.4000,3727.6000,3727.8000,3728.2000,3729.2000,1,1,2,3,2,2,6,2,5,2
SF,IF2005,2020-04-13 14:11:56.100,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.0000,3727.2000,3727.4000,3727.6000,3727.8000,3728.2000,1,1,1,2,3,1,2,6,2,5
SF,IF2005,2020-04-13 14:11:59.600,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3724.4000,3727.2000,3727.4000,3727.6000,3727.8000,3728.2000,1,1,1,2,2,1,2,6,2,5
SF,IF2005,2020-04-13 14:12:01.100,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3724.4000,3727.2000,3727.4000,3727.6000,3727.8000,3728.2000,1,1,1,2,2,1,2,5,2,5
SF,IF2005,2020-04-13 14:12:01.600,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3724.4000,3727.2000,3727.4000,3727.8000,3728.2000,3729.2000,1,1,1,2,2,1,2,2,5,2
SF,IF2005,2020-04-13 14:12:02.100,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3724.4000,3727.4000,3727.8000,3728.2000,3729.2000,3729.4000,1,1,1,2,2,2,2,5,2,6
SF,IF2005,2020-04-13 14:12:04.600,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3724.2000,3727.4000,3727.8000,3728.2000,3729.2000,3729.4000,1,1,1,2,8,2,2,5,2,6
SF,IF2005,2020-04-13 14:12:06.600,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3724.2000,3727.4000,3728.2000,3729.2000,3729.4000,3729.6000,1,1,1,2,8,2,5,2,6,1
SF,IF2005,2020-04-13 14:12:08.100,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3724.2000,3727.4000,3728.2000,3728.8000,3729.2000,3729.4000,1,1,1,2,8,2,5,2,2,6
