市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:12:08.600,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3724.2000,3727.4000,3728.2000,3728.8000,3729.2000,3729.4000,1,1,1,2,8,2,5,2,2,6
SF,IF2005,2020-04-13 14:12:09.100,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3724.2000,3727.4000,3728.2000,3728.8000,3729.2000,3729.4000,1,1,1,2,8,2,5,2,2,6
SF,IF2005,2020-04-13 14:12:09.600,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3724.2000,3727.4000,3728.2000,3728.8000,3729.2000,3729.4000,1,1,1,2,8,2,5,2,2,6
SF,IF2005,2020-04-13 14:12:10.100,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3724.2000,3724.0000,3727.4000,3728.2000,3728.8000,3729.2000,3729.4000,1,1,2,8,8,3,5,2,2,6
SF,IF2005,2020-04-13 14:12:10.600,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3724.2000,3724.0000,3727.2000,3727.4000,3728.2000,3728.8000,3729.2000,1,1,2,8,8,5,3,5,2,2
SF,IF2005,2020-04-13 14:12:11.100,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3724.2000,3724.0000,3727.0000,3727.4000,3728.2000,3728.6000,3728.8000,1,1,2,8,8,1,2,5,1,2
SF,IF2005,2020-04-13 14:12:11.600,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3724.2000,3724.0000,3727.4000,3728.6000,3728.8000,3729.2000,3729.4000,1,1,2,8,8,2,1,2,2,6
SF,IF2005,2020-04-13 14:12:12.100,3727.0000,12091,0,6717464580.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3724.2000,3724.0000,3727.4000,3728.6000,3728.8000,3729.2000,3729.4000,1,1,2,8,8,2,1,2,2,6
SF,IF2005,2020-04-13 14:12:12.600,3727.4000,12092,1,6718582800.000,1,1,0,双开,B,3726.4000,3726.2000,3726.0000,3724.2000,3724.0000,3727.4000,3728.6000,3728.8000,3729.2000,3729.4000,1,1,2,8,8,1,1,2,2,6
SF,IF2005,2020-04-13 14:12:13.100,3727.4000,12092,0,6718582800.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3724.2000,3724.0000,3727.2000,3727.4000,3728.6000,3728.8000,3729.2000,1,1,2,8,8,5,1,1,2,2
SF,IF2005,2020-04-13 14:12:13.600,3727.4000,12094,2,6720819240.000,2,2,0,双开,B,3726.2000,3726.0000,3724.2000,3724.0000,3723.6000,3727.2000,3727.4000,3728.6000,3728.8000,3729.2000,1,2,8,8,8,3,1,1,2,2
SF,IF2005,2020-04-13 14:12:14.100,3727.4000,12094,0,6720819240.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3724.2000,3724.0000,3727.0000,3727.2000,3727.4000,3728.6000,3728.8000,2,1,2,8,8,1,3,1,1,2
SF,IF2005,2020-04-13 14:12:14.600,3727.4000,12094,0,6720819240.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3724.2000,3724.0000,3727.2000,3727.4000,3728.6000,3728.8000,3729.2000,2,1,2,8,8,3,1,1,2,2
SF,IF2005,2020-04-13 14:12:15.600,3727.4000,12094,0,6720819240.000,0,-,-,-,-,3726.4000,3726.0000,3724.2000,3724.0000,3723.6000,3727.2000,3727.4000,3728.6000,3728.8000,3729.2000,2,2,8,8,8,4,1,1,2,2
SF,IF2005,2020-04-13 14:12:16.100,3727.4000,12094,0,6720819240.000,0,-,-,-,-,3726.4000,3726.0000,3724.2000,3724.0000,3723.6000,3727.0000,3727.2000,3727.4000,3728.6000,3728.8000,2,2,8,8,8,1,3,1,1,2
SF,IF2005,2020-04-13 14:12:16.600,3727.4000,12094,0,6720819240.000,0,-,-,-,-,3726.0000,3724.2000,3724.0000,3723.6000,3723.4000,3727.0000,3727.2000,3727.4000,3728.6000,3728.8000,1,8,8,8,1,6,3,1,1,2
SF,IF2005,2020-04-13 14:12:17.100,3726.0000,12094,0,6721937040.000,1,0,1,空换,B,3724.2000,3724.0000,3723.6000,3723.4000,3723.0000,3727.0000,3727.2000,3727.4000,3728.6000,3728.8000,8,8,8,1,1,6,3,1,1,2
SF,IF2005,2020-04-13 14:12:17.600,3726.0000,12094,0,6721937040.000,0,-,-,-,-,3725.6000,3725.4000,3725.2000,3725.0000,3724.6000,3726.8000,3727.0000,3727.2000,3728.6000,3728.8000,2,2,2,2,2,1,6,3,1,2
SF,IF2005,2020-04-13 14:12:18.100,3726.0000,12094,0,6721937040.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.8000,3727.0000,3727.2000,3728.6000,3728.8000,1,2,2,2,2,2,6,3,1,2
SF,IF2005,2020-04-13 14:12:18.600,3726.0000,12094,0,6721937040.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.8000,3727.0000,3727.2000,3728.6000,3728.8000,1,2,1,2,2,2,6,3,1,2
SF,IF2005,2020-04-13 14:12:19.100,3726.0000,12094,0,6721937040.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.8000,3727.0000,3727.2000,3728.6000,3728.8000,1,2,1,2,2,2,6,3,1,2
SF,IF2005,2020-04-13 14:12:19.600,3726.0000,12094,0,6721937040.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.8000,3727.0000,3727.2000,3728.6000,3728.8000,1,2,1,2,2,2,6,3,1,2
SF,IF2005,2020-04-13 14:12:20.100,3726.0000,12094,0,6721937040.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.8000,3727.0000,3727.2000,3728.6000,3728.8000,1,2,1,2,2,3,6,3,1,2
SF,IF2005,2020-04-13 14:12:21.100,3726.0000,12094,0,6721937040.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.8000,3727.0000,3727.2000,3728.6000,3728.8000,1,2,1,2,2,3,6,3,1,2
SF,IF2005,2020-04-13 14:12:21.600,3726.0000,12094,0,6721937040.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.8000,3727.0000,3727.2000,3728.6000,3728.8000,1,2,1,2,2,2,6,3,1,2
SF,IF2005,2020-04-13 14:12:22.100,3726.0000,12094,0,6721937040.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.8000,3727.0000,3727.2000,3728.6000,3728.8000,1,2,1,2,2,3,6,3,1,2
SF,IF2005,2020-04-13 14:12:22.600,3726.0000,12094,0,6721937040.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3726.8000,3727.0000,3727.2000,3728.6000,3728.8000,2,1,1,1,2,3,6,3,1,2
SF,IF2005,2020-04-13 14:12:23.100,3726.8000,12095,1,6723055080.000,1,1,0,双开,B,3726.0000,3725.8000,3725.2000,3725.0000,3724.6000,3727.0000,3727.2000,3728.6000,3728.8000,3729.2000,5,1,1,2,2,1,3,1,2,2
SF,IF2005,2020-04-13 14:12:23.600,3726.8000,12095,0,6723055080.000,0,-,-,-,-,3726.0000,3725.8000,3725.2000,3725.0000,3724.6000,3727.2000,3728.6000,3728.8000,3729.2000,3729.4000,4,1,1,2,2,3,1,2,2,6
SF,IF2005,2020-04-13 14:12:24.100,3726.8000,12095,0,6723055080.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.2000,3728.6000,3728.8000,3729.2000,3729.4000,1,5,4,1,2,1,1,2,2,6
SF,IF2005,2020-04-13 14:12:24.600,3726.8000,12095,0,6723055080.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.2000,3727.8000,3728.6000,3728.8000,3729.2000,2,5,3,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 14:12:25.100,3726.8000,12095,0,6723055080.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.8000,3728.6000,3728.8000,3729.2000,3729.4000,1,4,3,1,2,1,1,2,2,6
SF,IF2005,2020-04-13 14:12:25.600,3726.8000,12095,0,6723055080.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.2000,3727.8000,3728.6000,3728.8000,3729.2000,3729.4000,2,1,4,1,1,1,1,2,2,6
SF,IF2005,2020-04-13 14:12:26.100,3726.8000,12095,0,6723055080.000,0,-,-,-,-,3727.2000,3726.6000,3726.4000,3726.2000,3726.0000,3727.6000,3727.8000,3728.6000,3728.8000,3729.2000,1,2,1,4,1,8,2,1,2,2
SF,IF2005,2020-04-13 14:12:27.100,3726.8000,12095,0,6723055080.000,0,-,-,-,-,3727.2000,3726.6000,3726.4000,3726.2000,3726.0000,3727.6000,3727.8000,3728.6000,3728.8000,3729.2000,1,2,1,4,1,8,1,1,2,2
SF,IF2005,2020-04-13 14:12:27.600,3727.2000,12096,1,6724173240.000,1,1,0,双开,B,3726.6000,3726.4000,3726.2000,3726.0000,3725.2000,3727.6000,3728.6000,3728.8000,3729.2000,3729.4000,2,1,4,1,1,8,1,2,2,6
SF,IF2005,2020-04-13 14:12:28.100,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.2000,3727.6000,3728.6000,3728.8000,3729.2000,3729.4000,2,1,4,1,1,8,1,2,2,6
SF,IF2005,2020-04-13 14:12:29.600,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.2000,3727.6000,3728.6000,3728.8000,3729.2000,3729.4000,2,1,4,1,1,8,1,2,2,6
SF,IF2005,2020-04-13 14:12:30.100,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.2000,3727.6000,3728.6000,3728.8000,3729.2000,3729.4000,2,1,4,1,1,9,1,2,2,6
SF,IF2005,2020-04-13 14:12:30.600,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.2000,3727.6000,3728.6000,3728.8000,3729.2000,3729.4000,2,1,4,1,1,8,1,2,2,6
SF,IF2005,2020-04-13 14:12:31.100,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.2000,3727.6000,3728.6000,3728.8000,3729.2000,3729.4000,2,1,4,1,1,8,1,2,2,6
SF,IF2005,2020-04-13 14:12:31.600,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.2000,3727.6000,3728.6000,3728.8000,3729.2000,3729.4000,2,1,4,1,1,8,1,2,2,6
SF,IF2005,2020-04-13 14:12:32.100,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.2000,3727.6000,3728.6000,3728.8000,3729.2000,3729.4000,2,1,4,1,1,8,1,2,2,6
SF,IF2005,2020-04-13 14:12:32.600,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.2000,3727.6000,3728.6000,3728.8000,3729.2000,3729.4000,2,1,4,1,1,9,1,2,2,6
SF,IF2005,2020-04-13 14:12:33.100,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.2000,3727.6000,3728.6000,3728.8000,3729.2000,3729.4000,2,1,4,1,1,8,1,2,2,6
SF,IF2005,2020-04-13 14:12:33.600,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.2000,3727.4000,3727.6000,3728.6000,3728.8000,3729.2000,2,1,4,1,1,3,8,1,2,2
SF,IF2005,2020-04-13 14:12:34.100,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.2000,3727.4000,3727.6000,3728.6000,3728.8000,3729.2000,2,1,4,1,1,3,8,1,2,2
SF,IF2005,2020-04-13 14:12:34.600,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.2000,3727.4000,3727.6000,3728.6000,3728.8000,3729.2000,2,1,4,1,1,3,8,2,2,2
SF,IF2005,2020-04-13 14:12:35.100,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.2000,3727.4000,3727.6000,3728.6000,3728.8000,3729.2000,2,1,4,1,1,3,8,2,2,2
SF,IF2005,2020-04-13 14:12:35.600,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.0000,3727.4000,3727.6000,3728.6000,3728.8000,1,3,1,1,2,1,3,8,2,2
SF,IF2005,2020-04-13 14:12:36.100,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.0000,3727.2000,3727.4000,3727.6000,3728.6000,1,1,1,1,2,2,1,3,8,2
SF,IF2005,2020-04-13 14:12:36.600,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3728.6000,3728.8000,1,1,1,1,2,1,3,8,2,2
SF,IF2005,2020-04-13 14:12:37.100,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3728.6000,3728.8000,1,1,1,1,2,1,3,8,2,2
SF,IF2005,2020-04-13 14:12:37.600,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3728.6000,3728.8000,1,1,1,1,2,1,3,8,2,2
SF,IF2005,2020-04-13 14:12:38.100,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3728.6000,3728.8000,1,1,1,1,2,1,3,8,2,2
SF,IF2005,2020-04-13 14:12:38.600,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3728.6000,3728.8000,1,1,1,1,2,1,3,8,2,2
SF,IF2005,2020-04-13 14:12:39.100,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3728.6000,3728.8000,1,1,1,1,2,1,3,8,2,2
SF,IF2005,2020-04-13 14:12:39.600,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3728.6000,3728.8000,1,1,1,1,2,1,3,8,2,2
SF,IF2005,2020-04-13 14:12:40.100,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3728.6000,3728.8000,1,1,1,1,2,1,3,8,2,2
SF,IF2005,2020-04-13 14:12:40.600,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3728.6000,3728.8000,1,1,1,1,2,1,3,8,2,2
SF,IF2005,2020-04-13 14:12:41.100,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3728.6000,3728.8000,1,1,1,1,2,2,3,8,2,2
SF,IF2005,2020-04-13 14:12:41.600,3727.2000,12096,0,6724173240.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3728.6000,3728.8000,1,1,1,1,2,2,3,8,2,2
SF,IF2005,2020-04-13 14:12:42.100,3727.2000,12097,1,6725291400.000,1,1,0,双开,B,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.0000,3727.4000,3727.6000,3728.6000,3728.8000,1,1,1,1,2,1,3,8,2,2
SF,IF2005,2020-04-13 14:12:42.600,3727.2000,12097,0,6725291400.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.4000,3727.6000,3728.6000,3728.8000,3729.2000,1,1,1,1,2,3,8,2,2,2
SF,IF2005,2020-04-13 14:12:43.100,3727.2000,12097,0,6725291400.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3728.6000,3728.8000,1,1,1,1,2,3,3,5,2,2
SF,IF2005,2020-04-13 14:12:43.600,3727.2000,12097,0,6725291400.000,0,-,-,-,-,3726.2000,3725.2000,3725.0000,3724.6000,3724.4000,3727.0000,3727.2000,3727.4000,3727.6000,3728.6000,1,1,2,2,13,1,4,3,5,2
SF,IF2005,2020-04-13 14:12:44.100,3727.2000,12097,0,6725291400.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.8000,3727.0000,3727.2000,3727.4000,3727.6000,1,2,2,13,1,1,1,4,3,5
SF,IF2005,2020-04-13 14:12:44.600,3727.2000,12097,0,6725291400.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.8000,3727.2000,3727.4000,3727.6000,3728.6000,1,1,6,1,2,1,2,3,5,2
SF,IF2005,2020-04-13 14:12:45.100,3727.2000,12097,0,6725291400.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3728.6000,3728.8000,1,1,7,1,2,1,3,5,2,2
SF,IF2005,2020-04-13 14:12:45.600,3727.2000,12097,0,6725291400.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3727.0000,3727.2000,3727.4000,3727.6000,3728.6000,2,1,1,5,1,1,2,3,5,2
SF,IF2005,2020-04-13 14:12:46.100,3727.2000,12097,0,6725291400.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3726.8000,3727.0000,3727.2000,3727.4000,3727.6000,2,1,1,5,1,3,3,1,3,5
SF,IF2005,2020-04-13 14:12:46.600,3727.2000,12097,0,6725291400.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.6000,3726.8000,3727.0000,3727.4000,3727.6000,1,1,5,1,2,1,4,1,3,5
SF,IF2005,2020-04-13 14:12:47.100,3727.2000,12097,0,6725291400.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.4000,3726.6000,3726.8000,3727.0000,3727.4000,1,1,3,1,2,1,3,4,1,3
SF,IF2005,2020-04-13 14:12:47.600,3727.2000,12097,0,6725291400.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.6000,3726.8000,3727.4000,3727.8000,3728.6000,1,1,3,1,1,2,4,3,2,2
SF,IF2005,2020-04-13 14:12:48.100,3727.2000,12097,0,6725291400.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.4000,1,1,2,1,1,5,2,1,1,3
SF,IF2005,2020-04-13 14:12:48.600,3727.2000,12097,0,6725291400.000,0,-,-,-,-,3725.6000,3725.4000,3724.4000,3724.2000,3724.0000,3726.2000,3726.4000,3726.6000,3727.8000,3728.6000,1,1,1,1,7,6,3,1,2,2
SF,IF2005,2020-04-13 14:12:49.100,3727.2000,12097,0,6725291400.000,0,-,-,-,-,3725.6000,3725.4000,3724.4000,3724.2000,3724.0000,3726.2000,3726.4000,3726.6000,3727.8000,3728.6000,1,1,1,1,7,6,3,1,2,2
SF,IF2005,2020-04-13 14:12:49.600,3727.2000,12097,0,6725291400.000,0,-,-,-,-,3725.6000,3725.4000,3724.4000,3724.2000,3724.0000,3726.2000,3726.4000,3726.6000,3727.8000,3728.6000,1,1,1,1,7,6,3,1,2,2
SF,IF2005,2020-04-13 14:12:50.100,3726.2000,12098,1,6726409260.000,1,1,0,双开,B,3725.6000,3725.4000,3724.4000,3724.2000,3724.0000,3726.4000,3726.6000,3727.8000,3728.6000,3729.2000,1,1,1,1,7,3,1,2,2,2
SF,IF2005,2020-04-13 14:12:53.100,3726.4000,12099,1,6727527180.000,1,1,0,双开,B,3725.6000,3725.4000,3724.4000,3724.2000,3724.0000,3726.4000,3726.6000,3727.8000,3728.6000,3729.2000,1,1,1,1,7,2,1,2,2,2
SF,IF2005,2020-04-13 14:12:53.600,3726.4000,12099,0,6727527180.000,0,-,-,-,-,3725.6000,3725.4000,3724.4000,3724.2000,3724.0000,3726.4000,3726.6000,3727.8000,3728.6000,3729.2000,1,1,1,1,7,1,1,2,2,2
SF,IF2005,2020-04-13 14:12:54.600,3725.6000,12100,1,6728644860.000,1,1,0,双开,B,3725.4000,3724.4000,3724.2000,3724.0000,3723.0000,3726.4000,3726.6000,3727.8000,3728.6000,3729.2000,1,1,1,7,1,1,1,2,2,2
SF,IF2005,2020-04-13 14:12:55.100,3725.6000,12100,0,6728644860.000,0,-,-,-,-,3725.6000,3724.4000,3724.2000,3724.0000,3723.0000,3726.4000,3726.6000,3727.8000,3728.6000,3729.2000,2,1,1,7,1,2,1,2,2,2
SF,IF2005,2020-04-13 14:12:56.600,3725.6000,12100,0,6728644860.000,0,-,-,-,-,3725.6000,3724.4000,3724.2000,3724.0000,3723.0000,3726.4000,3726.6000,3727.8000,3728.6000,3729.2000,2,1,1,7,1,2,1,2,2,2
SF,IF2005,2020-04-13 14:12:57.100,3725.6000,12100,0,6728644860.000,0,-,-,-,-,3725.6000,3724.4000,3724.2000,3724.0000,3723.0000,3726.4000,3726.6000,3727.8000,3728.6000,3729.2000,2,1,1,7,1,2,1,2,2,2
SF,IF2005,2020-04-13 14:12:58.100,3725.6000,12100,0,6728644860.000,0,-,-,-,-,3725.6000,3724.4000,3724.2000,3724.0000,3723.0000,3726.2000,3726.4000,3726.6000,3727.8000,3728.6000,2,1,1,7,1,5,2,1,2,2
SF,IF2005,2020-04-13 14:12:58.600,3726.2000,12101,1,6729762720.000,1,1,0,双开,B,3725.6000,3724.4000,3724.2000,3724.0000,3723.0000,3726.2000,3726.4000,3727.8000,3728.6000,3729.2000,2,1,1,7,1,4,1,2,2,2
SF,IF2005,2020-04-13 14:12:59.100,3725.6000,12101,0,6731998080.000,2,1,1,空换,B,3724.4000,3724.2000,3724.0000,3723.0000,3722.8000,3726.0000,3726.2000,3726.4000,3727.8000,3728.6000,1,1,7,1,6,3,4,1,2,2
SF,IF2005,2020-04-13 14:12:59.600,3725.8000,12104,3,6735351300.000,3,3,0,双开,B,3725.2000,3724.8000,3724.6000,3724.4000,3724.2000,3726.4000,3727.8000,3728.6000,3729.2000,3729.4000,2,4,4,1,1,1,2,2,2,6
SF,IF2005,2020-04-13 14:13:00.100,3725.8000,12104,0,6735351300.000,0,-,-,-,-,3725.2000,3724.8000,3724.6000,3724.4000,3724.0000,3726.2000,3726.4000,3727.8000,3728.6000,3729.2000,2,4,5,1,3,3,1,2,2,2
SF,IF2005,2020-04-13 14:13:00.600,3725.8000,12104,0,6735351300.000,0,-,-,-,-,3726.0000,3725.2000,3724.8000,3724.6000,3724.4000,3726.2000,3726.4000,3727.8000,3728.6000,3729.2000,3,2,3,5,1,3,1,2,2,2
SF,IF2005,2020-04-13 14:13:01.100,3726.2000,12107,3,6738704880.000,3,3,0,双开,B,3726.0000,3725.6000,3725.2000,3724.8000,3724.6000,3727.8000,3728.6000,3729.2000,3729.4000,3729.6000,3,1,1,2,5,2,2,2,6,1
SF,IF2005,2020-04-13 14:13:01.600,3726.2000,12108,1,6739822740.000,1,1,0,双开,B,3726.2000,3726.0000,3725.2000,3724.8000,3724.6000,3727.2000,3727.4000,3727.6000,3727.8000,3728.6000,3,3,1,2,3,5,2,5,2,2
SF,IF2005,2020-04-13 14:13:02.100,3726.2000,12108,0,6739822740.000,0,-,-,-,-,3726.2000,3726.0000,3725.2000,3724.8000,3724.6000,3726.6000,3727.0000,3727.2000,3727.4000,3727.6000,2,3,1,2,3,2,3,5,3,4
SF,IF2005,2020-04-13 14:13:02.600,3726.2000,12108,0,6739822740.000,0,-,-,-,-,3726.2000,3726.0000,3725.2000,3724.8000,3724.6000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,2,3,1,2,3,2,5,2,3,2
SF,IF2005,2020-04-13 14:13:04.100,3726.2000,12108,0,6739822740.000,0,-,-,-,-,3726.2000,3726.0000,3725.2000,3724.8000,3724.6000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,2,3,1,2,3,2,5,2,3,2
SF,IF2005,2020-04-13 14:13:06.100,3726.2000,12108,0,6739822740.000,0,-,-,-,-,3726.2000,3726.0000,3725.2000,3724.8000,3724.6000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,2,3,1,2,3,2,5,2,3,2
SF,IF2005,2020-04-13 14:13:09.600,3726.2000,12108,0,6739822740.000,0,-,-,-,-,3726.2000,3726.0000,3725.2000,3724.8000,3724.6000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,2,3,1,2,3,2,5,2,3,2
SF,IF2005,2020-04-13 14:13:12.600,3726.2000,12108,0,6739822740.000,0,-,-,-,-,3726.2000,3726.0000,3725.2000,3724.8000,3724.6000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,2,3,1,2,3,2,5,1,3,2
SF,IF2005,2020-04-13 14:13:13.600,3726.2000,12108,0,6739822740.000,0,-,-,-,-,3726.2000,3726.0000,3725.2000,3724.8000,3724.6000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,4,3,1,2,3,2,5,1,3,2
SF,IF2005,2020-04-13 14:13:14.600,3726.2000,12108,0,6739822740.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3725.2000,3724.8000,3726.8000,3727.0000,3727.2000,3727.4000,3727.6000,4,3,1,1,2,2,2,5,1,3
SF,IF2005,2020-04-13 14:13:15.100,3726.2000,12108,0,6739822740.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3725.2000,3724.8000,3726.6000,3726.8000,3727.0000,3727.2000,3727.4000,4,3,1,1,2,1,3,2,5,1
