市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:13:15.600,3726.2000,12111,3,6744294180.000,4,3,1,多开,B,3726.0000,3725.6000,3725.2000,3724.8000,3724.6000,3726.8000,3727.0000,3727.2000,3727.6000,3727.8000,3,1,1,2,3,3,2,5,3,2
SF,IF2005,2020-04-13 14:13:16.100,3726.2000,12111,0,6744294180.000,0,-,-,-,-,3726.0000,3725.6000,3725.2000,3724.8000,3724.6000,3726.6000,3726.8000,3727.6000,3727.8000,3728.0000,3,1,1,2,3,3,3,3,2,1
SF,IF2005,2020-04-13 14:13:16.600,3726.2000,12111,0,6744294180.000,0,-,-,-,-,3726.0000,3725.6000,3725.2000,3724.8000,3724.6000,3726.4000,3726.6000,3726.8000,3727.6000,3727.8000,3,1,1,2,3,5,3,3,3,2
SF,IF2005,2020-04-13 14:13:18.100,3726.2000,12111,0,6744294180.000,0,-,-,-,-,3726.0000,3725.6000,3725.2000,3724.8000,3724.6000,3726.4000,3726.6000,3726.8000,3727.6000,3727.8000,3,1,1,2,3,5,3,3,3,2
SF,IF2005,2020-04-13 14:13:18.600,3726.2000,12111,0,6744294180.000,0,-,-,-,-,3726.0000,3725.6000,3725.2000,3724.8000,3724.6000,3726.6000,3726.8000,3727.6000,3727.8000,3728.0000,3,1,1,2,3,2,3,3,2,1
SF,IF2005,2020-04-13 14:13:19.100,3726.2000,12111,0,6744294180.000,0,-,-,-,-,3726.0000,3725.6000,3725.2000,3724.8000,3724.6000,3726.4000,3726.6000,3726.8000,3727.6000,3727.8000,3,1,1,2,3,5,2,3,3,2
SF,IF2005,2020-04-13 14:13:19.600,3726.2000,12111,0,6744294180.000,0,-,-,-,-,3726.0000,3725.6000,3725.2000,3724.8000,3724.6000,3726.2000,3726.4000,3726.6000,3726.8000,3727.6000,3,1,1,2,3,1,5,2,3,3
SF,IF2005,2020-04-13 14:13:20.100,3726.2000,12111,0,6744294180.000,0,-,-,-,-,3726.0000,3725.6000,3724.8000,3724.6000,3724.4000,3726.2000,3726.4000,3726.6000,3726.8000,3727.6000,3,1,2,3,1,1,5,2,3,3
SF,IF2005,2020-04-13 14:13:20.600,3726.2000,12111,0,6744294180.000,0,-,-,-,-,3726.0000,3725.6000,3724.8000,3724.6000,3724.4000,3726.2000,3726.4000,3726.6000,3726.8000,3727.6000,3,1,2,3,1,1,5,2,2,3
SF,IF2005,2020-04-13 14:13:21.100,3726.2000,12111,0,6744294180.000,0,-,-,-,-,3726.0000,3725.6000,3724.8000,3724.6000,3724.4000,3726.2000,3726.4000,3726.6000,3726.8000,3727.6000,3,1,2,3,1,1,5,2,2,3
SF,IF2005,2020-04-13 14:13:22.100,3726.0000,12114,3,6747647580.000,3,3,0,双开,B,3725.8000,3725.6000,3724.8000,3724.6000,3724.4000,3726.2000,3726.4000,3726.6000,3726.8000,3727.6000,1,1,2,3,1,1,5,2,2,3
SF,IF2005,2020-04-13 14:13:22.600,3726.0000,12114,0,6747647580.000,0,-,-,-,-,3725.8000,3725.6000,3724.6000,3724.4000,3724.0000,3726.0000,3726.4000,3726.6000,3726.8000,3727.6000,1,1,3,1,3,1,5,2,2,3
SF,IF2005,2020-04-13 14:13:23.100,3726.0000,12114,0,6747647580.000,0,-,-,-,-,3725.8000,3725.6000,3724.6000,3724.0000,3723.0000,3726.0000,3726.4000,3726.6000,3726.8000,3727.6000,1,1,3,3,9,1,5,2,2,3
SF,IF2005,2020-04-13 14:13:24.100,3726.0000,12114,0,6747647580.000,0,-,-,-,-,3725.8000,3725.6000,3724.6000,3724.0000,3723.0000,3726.4000,3726.6000,3726.8000,3727.6000,3727.8000,1,1,3,3,9,5,2,2,3,2
SF,IF2005,2020-04-13 14:13:24.600,3725.8000,12115,1,6748765320.000,1,1,0,双开,B,3725.6000,3724.6000,3724.0000,3723.0000,3722.8000,3725.8000,3726.2000,3726.4000,3726.6000,3726.8000,1,3,3,9,6,1,2,5,2,2
SF,IF2005,2020-04-13 14:13:25.100,3725.6000,12115,0,6749883000.000,1,0,1,空换,B,3724.6000,3723.0000,3722.8000,3721.2000,3720.2000,3725.8000,3726.2000,3726.4000,3726.6000,3727.6000,2,9,9,2,2,1,5,5,2,2
SF,IF2005,2020-04-13 14:13:25.600,3725.6000,12115,0,6749883000.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3723.0000,3722.8000,3725.6000,3725.8000,3726.2000,3726.4000,3726.6000,1,2,2,9,9,1,1,5,5,2
SF,IF2005,2020-04-13 14:13:26.100,3725.0000,12116,1,6751000500.000,1,1,0,双开,B,3725.0000,3724.8000,3724.6000,3723.0000,3722.8000,3725.6000,3725.8000,3726.2000,3726.4000,3726.6000,1,2,1,9,9,1,1,4,5,2
SF,IF2005,2020-04-13 14:13:26.600,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3723.0000,3722.8000,3725.8000,3726.2000,3726.4000,3726.6000,3727.6000,1,2,1,1,9,1,4,5,2,2
SF,IF2005,2020-04-13 14:13:27.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3723.0000,3722.8000,3725.6000,3725.8000,3726.2000,3726.4000,3726.6000,1,2,1,1,9,2,1,3,5,2
SF,IF2005,2020-04-13 14:13:27.600,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3724.8000,3724.6000,3723.4000,3723.0000,3722.8000,3725.6000,3725.8000,3726.2000,3726.4000,3726.6000,2,1,1,1,9,2,1,3,5,2
SF,IF2005,2020-04-13 14:13:28.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.4000,3723.0000,3722.8000,3722.0000,3721.2000,3725.4000,3725.6000,3725.8000,3726.2000,3727.6000,1,1,9,8,2,4,2,1,2,2
SF,IF2005,2020-04-13 14:13:28.600,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3723.0000,3725.2000,3725.4000,3725.6000,3725.8000,3726.2000,1,1,6,3,1,2,5,2,1,2
SF,IF2005,2020-04-13 14:13:29.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3723.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,2,1,6,1,1,6,3,2,2,2
SF,IF2005,2020-04-13 14:13:29.600,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.8000,3721.8000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,5,1,1,1,4,1,6,4,2,1
SF,IF2005,2020-04-13 14:13:30.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.0000,3721.8000,3721.6000,3720.8000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,4,1,4,1,8,2,1,5,1,1
SF,IF2005,2020-04-13 14:13:30.600,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.0000,3721.8000,3721.6000,3720.8000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,3,1,4,1,8,2,1,5,1,1
SF,IF2005,2020-04-13 14:13:31.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.0000,3721.8000,3721.6000,3720.8000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,3,1,3,1,8,2,1,5,1,1
SF,IF2005,2020-04-13 14:13:32.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.0000,3721.8000,3721.6000,3720.8000,3724.0000,3724.4000,3724.6000,3724.8000,3725.2000,3,1,3,1,8,3,2,1,5,1
SF,IF2005,2020-04-13 14:13:32.600,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.0000,3721.8000,3721.6000,3720.8000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,3,1,3,1,8,2,1,5,1,1
SF,IF2005,2020-04-13 14:13:33.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.0000,3721.8000,3721.6000,3720.8000,3724.6000,3724.8000,3725.2000,3725.4000,3725.8000,3,1,3,1,8,1,5,1,1,2
SF,IF2005,2020-04-13 14:13:33.600,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.0000,3721.8000,3721.6000,3720.8000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,3,1,3,1,8,2,1,5,1,1
SF,IF2005,2020-04-13 14:13:34.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.0000,3721.8000,3721.6000,3720.8000,3724.6000,3724.8000,3725.2000,3725.4000,3725.8000,3,1,3,1,8,1,5,1,1,2
SF,IF2005,2020-04-13 14:13:34.600,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.0000,3721.8000,3721.6000,3720.8000,3724.6000,3724.8000,3725.2000,3725.4000,3725.8000,4,1,3,1,8,1,5,1,1,2
SF,IF2005,2020-04-13 14:13:35.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.0000,3721.8000,3721.6000,3720.8000,3724.6000,3725.2000,3725.4000,3725.8000,3726.2000,4,1,3,1,8,1,1,1,2,1
SF,IF2005,2020-04-13 14:13:37.600,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.0000,3721.8000,3721.6000,3720.8000,3724.4000,3724.6000,3725.2000,3725.4000,3725.8000,4,1,3,1,8,5,1,1,1,2
SF,IF2005,2020-04-13 14:13:38.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.0000,3721.8000,3721.6000,3720.8000,3724.4000,3724.6000,3725.2000,3725.4000,3725.8000,2,1,3,1,8,5,1,1,1,2
SF,IF2005,2020-04-13 14:13:38.600,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.0000,3721.8000,3721.6000,3720.8000,3724.6000,3725.2000,3725.4000,3725.8000,3726.2000,2,1,3,1,12,1,1,1,2,1
SF,IF2005,2020-04-13 14:13:39.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.0000,3721.8000,3721.6000,3720.8000,3724.4000,3724.6000,3725.2000,3725.4000,3725.8000,2,1,3,1,12,8,1,1,1,2
SF,IF2005,2020-04-13 14:13:39.600,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.0000,3721.8000,3721.6000,3720.8000,3724.4000,3724.6000,3725.2000,3725.4000,3725.8000,1,1,3,1,12,8,1,1,1,2
SF,IF2005,2020-04-13 14:13:40.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.6000,3723.0000,3721.8000,3721.6000,3720.8000,3724.2000,3724.4000,3724.6000,3725.2000,3725.4000,1,1,3,1,12,3,8,1,1,1
SF,IF2005,2020-04-13 14:13:41.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.0000,3721.8000,3721.6000,3720.8000,3720.2000,3724.2000,3724.4000,3725.2000,3725.4000,3725.8000,1,3,1,12,2,3,8,1,1,2
SF,IF2005,2020-04-13 14:13:41.600,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.2000,3723.0000,3721.8000,3721.6000,3720.8000,3724.2000,3724.4000,3725.2000,3725.4000,3725.8000,3,2,3,1,12,3,8,1,1,2
SF,IF2005,2020-04-13 14:13:42.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.2000,3723.0000,3721.8000,3721.6000,3720.8000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,4,1,3,1,12,3,3,6,1,1
SF,IF2005,2020-04-13 14:13:42.600,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.2000,3723.0000,3721.8000,3721.6000,3720.8000,3723.8000,3724.0000,3724.2000,3724.4000,3725.2000,1,1,3,1,12,1,3,3,6,1
SF,IF2005,2020-04-13 14:13:43.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.2000,3723.0000,3721.8000,3721.6000,3720.8000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,1,1,3,1,12,3,3,6,1,1
SF,IF2005,2020-04-13 14:13:45.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.2000,3723.0000,3721.6000,3720.8000,3720.6000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,1,1,1,12,3,3,3,6,1,1
SF,IF2005,2020-04-13 14:13:46.600,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.0000,3721.6000,3720.8000,3720.6000,3720.2000,3723.6000,3724.0000,3724.2000,3724.4000,3725.2000,1,1,12,3,2,1,3,3,6,1
SF,IF2005,2020-04-13 14:13:47.100,3725.0000,12116,0,6751000500.000,0,-,-,-,-,3723.0000,3721.6000,3720.8000,3720.6000,3720.2000,3723.8000,3724.0000,3724.2000,3724.4000,3725.2000,1,1,4,3,2,1,3,2,6,1
SF,IF2005,2020-04-13 14:13:47.600,3723.8000,12117,1,6752117640.000,1,1,0,双开,B,3723.0000,3721.6000,3720.8000,3720.6000,3720.2000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,1,1,4,3,2,3,2,6,1,1
SF,IF2005,2020-04-13 14:13:48.100,3723.8000,12117,0,6752117640.000,0,-,-,-,-,3723.0000,3721.6000,3720.8000,3720.6000,3720.2000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,1,1,4,3,2,3,2,5,1,1
SF,IF2005,2020-04-13 14:13:49.100,3723.8000,12117,0,6752117640.000,0,-,-,-,-,3723.0000,3721.6000,3720.8000,3720.6000,3720.2000,3723.8000,3724.0000,3724.2000,3724.4000,3725.2000,1,1,4,3,2,1,3,2,5,1
SF,IF2005,2020-04-13 14:13:49.600,3723.8000,12117,0,6752117640.000,0,-,-,-,-,3723.0000,3721.6000,3720.8000,3720.6000,3720.2000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,1,1,4,3,2,3,2,5,1,1
SF,IF2005,2020-04-13 14:13:51.600,3723.8000,12117,0,6752117640.000,0,-,-,-,-,3723.0000,3721.6000,3720.8000,3720.6000,3720.2000,3723.8000,3724.0000,3724.2000,3724.4000,3725.2000,1,1,4,3,2,1,3,2,5,1
SF,IF2005,2020-04-13 14:13:52.100,3723.8000,12117,0,6752117640.000,0,-,-,-,-,3723.0000,3721.6000,3720.8000,3720.6000,3720.2000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,1,1,4,3,2,3,2,5,1,1
SF,IF2005,2020-04-13 14:13:52.600,3723.8000,12117,0,6752117640.000,0,-,-,-,-,3723.0000,3721.6000,3721.2000,3720.8000,3720.6000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,1,1,2,4,3,3,2,5,1,1
SF,IF2005,2020-04-13 14:13:56.100,3723.8000,12117,0,6752117640.000,0,-,-,-,-,3723.0000,3721.6000,3721.2000,3720.8000,3720.6000,3723.6000,3724.0000,3724.2000,3724.4000,3725.2000,1,1,2,4,3,1,3,2,5,1
SF,IF2005,2020-04-13 14:13:56.600,3723.8000,12117,0,6752117640.000,0,-,-,-,-,3723.0000,3721.6000,3721.2000,3720.8000,3720.6000,3723.8000,3724.0000,3724.2000,3724.4000,3725.2000,1,1,2,4,3,1,3,2,5,1
SF,IF2005,2020-04-13 14:13:57.100,3723.8000,12117,0,6752117640.000,0,-,-,-,-,3723.0000,3721.6000,3721.2000,3720.8000,3720.6000,3723.6000,3723.8000,3724.2000,3724.4000,3724.6000,1,1,2,4,3,2,1,2,5,1
SF,IF2005,2020-04-13 14:13:57.600,3723.8000,12117,0,6752117640.000,0,-,-,-,-,3723.0000,3721.6000,3720.8000,3720.6000,3720.2000,3723.6000,3723.8000,3724.2000,3724.4000,3724.6000,1,1,4,3,2,2,2,2,5,1
SF,IF2005,2020-04-13 14:13:58.100,3723.8000,12117,0,6752117640.000,0,-,-,-,-,3723.0000,3721.6000,3720.8000,3720.6000,3720.2000,3723.8000,3724.2000,3724.4000,3724.6000,3725.2000,1,1,4,3,2,2,2,5,1,3
SF,IF2005,2020-04-13 14:13:58.600,3723.8000,12117,0,6752117640.000,0,-,-,-,-,3723.0000,3721.6000,3720.8000,3720.6000,3720.2000,3723.8000,3724.2000,3724.4000,3724.6000,3725.2000,1,1,4,3,2,1,2,5,1,3
SF,IF2005,2020-04-13 14:13:59.100,3723.8000,12117,0,6752117640.000,0,-,-,-,-,3723.0000,3721.6000,3720.8000,3720.6000,3720.2000,3723.8000,3724.2000,3724.4000,3724.6000,3725.2000,1,1,4,3,2,2,2,5,1,3
SF,IF2005,2020-04-13 14:14:00.600,3723.8000,12118,1,6753234780.000,1,1,0,双开,B,3723.0000,3721.6000,3720.8000,3720.6000,3720.2000,3723.8000,3724.2000,3724.4000,3724.6000,3725.2000,1,1,4,3,2,1,2,5,1,3
SF,IF2005,2020-04-13 14:14:01.600,3723.8000,12118,0,6753234780.000,0,-,-,-,-,3723.0000,3721.6000,3720.6000,3720.2000,3720.0000,3723.8000,3724.2000,3724.4000,3724.6000,3725.2000,1,1,3,2,2,1,2,5,1,3
SF,IF2005,2020-04-13 14:14:02.100,3723.8000,12118,0,6753234780.000,0,-,-,-,-,3723.2000,3723.0000,3721.6000,3720.6000,3720.2000,3723.8000,3724.2000,3724.4000,3724.6000,3725.2000,1,1,1,3,2,1,2,5,1,3
SF,IF2005,2020-04-13 14:14:07.100,3723.8000,12118,0,6753234780.000,0,-,-,-,-,3723.2000,3723.0000,3721.6000,3720.6000,3720.2000,3723.8000,3724.2000,3724.4000,3724.6000,3725.2000,1,1,1,3,2,1,2,5,1,3
SF,IF2005,2020-04-13 14:14:08.100,3723.8000,12118,0,6753234780.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3721.6000,3720.6000,3723.8000,3724.2000,3724.4000,3724.6000,3725.2000,1,1,1,1,3,1,2,5,1,3
SF,IF2005,2020-04-13 14:14:09.600,3723.8000,12119,1,6754351920.000,1,1,0,双开,B,3723.2000,3723.0000,3721.6000,3720.6000,3720.2000,3724.4000,3724.6000,3725.2000,3725.4000,3726.2000,1,1,1,3,2,5,1,3,1,1
SF,IF2005,2020-04-13 14:14:10.100,3723.8000,12119,0,6754351920.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3721.6000,3720.6000,3724.6000,3725.2000,3725.4000,3726.2000,3727.6000,4,1,1,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 14:14:10.600,3723.8000,12119,0,6754351920.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.0000,3721.6000,3724.6000,3725.2000,3725.4000,3726.2000,3727.6000,1,3,4,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 14:14:11.100,3723.8000,12119,0,6754351920.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.0000,3721.6000,3724.6000,3725.2000,3725.4000,3726.2000,3727.6000,1,6,4,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 14:14:11.600,3723.8000,12119,0,6754351920.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.0000,3721.6000,3724.6000,3725.2000,3725.4000,3726.2000,3727.6000,1,4,4,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 14:14:12.100,3723.8000,12119,0,6754351920.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.0000,3721.6000,3724.6000,3725.2000,3725.4000,3726.2000,3727.6000,1,4,4,1,9,1,1,1,3,2
SF,IF2005,2020-04-13 14:14:13.600,3723.8000,12119,0,6754351920.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3723.0000,3724.6000,3725.2000,3725.4000,3726.2000,3727.6000,1,2,4,4,1,1,1,1,3,2
SF,IF2005,2020-04-13 14:14:14.600,3724.6000,12120,1,6755469300.000,1,1,0,双开,B,3724.2000,3723.8000,3723.6000,3723.4000,3723.0000,3725.2000,3725.4000,3726.2000,3727.6000,3728.6000,1,2,1,3,1,1,1,3,2,1
SF,IF2005,2020-04-13 14:14:15.100,3724.6000,12120,0,6755469300.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.6000,3723.4000,3725.4000,3726.2000,3727.6000,3728.6000,3729.4000,2,1,2,1,3,1,3,2,1,6
SF,IF2005,2020-04-13 14:14:15.600,3724.6000,12120,0,6755469300.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.6000,3726.2000,3727.6000,3728.6000,3729.4000,3729.8000,2,2,1,2,1,2,2,1,6,1
SF,IF2005,2020-04-13 14:14:16.100,3724.6000,12120,0,6755469300.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,2,2,1,2,5,1,2,5,2
SF,IF2005,2020-04-13 14:14:16.600,3724.6000,12120,0,6755469300.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,2,2,1,2,5,1,3,3,2
SF,IF2005,2020-04-13 14:14:17.100,3724.6000,12120,0,6755469300.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.6000,3725.0000,3725.4000,3725.6000,3726.0000,3726.2000,2,1,1,2,1,3,5,1,3,2
SF,IF2005,2020-04-13 14:14:17.600,3724.6000,12120,0,6755469300.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.6000,3725.0000,3725.4000,3726.0000,3726.2000,3727.6000,2,1,1,2,1,3,5,3,2,2
SF,IF2005,2020-04-13 14:14:18.600,3724.6000,12120,0,6755469300.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.6000,3723.2000,3725.0000,3725.4000,3726.0000,3726.2000,3727.6000,2,1,1,1,1,3,5,3,2,2
SF,IF2005,2020-04-13 14:14:19.100,3724.6000,12120,0,6755469300.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.6000,3725.4000,3726.0000,3726.2000,3727.6000,3728.6000,1,2,1,1,1,5,3,2,2,1
SF,IF2005,2020-04-13 14:14:19.600,3724.6000,12120,0,6755469300.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.6000,3725.4000,3726.0000,3726.2000,3727.6000,3728.6000,3,2,1,1,1,5,3,2,2,1
SF,IF2005,2020-04-13 14:14:20.100,3724.6000,12120,0,6755469300.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.6000,3725.4000,3726.0000,3726.2000,3727.6000,3728.6000,2,2,1,1,1,5,3,2,2,1
SF,IF2005,2020-04-13 14:14:20.600,3724.6000,12120,0,6755469300.000,0,-,-,-,-,3725.0000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3726.0000,3726.2000,3727.6000,3728.6000,1,2,2,1,1,5,3,2,2,1
SF,IF2005,2020-04-13 14:14:21.600,3725.0000,12120,0,6756586800.000,1,0,1,空换,B,3724.6000,3724.4000,3724.2000,3724.0000,3723.6000,3725.0000,3725.4000,3726.0000,3726.2000,3727.6000,2,2,1,1,1,2,5,3,2,2
SF,IF2005,2020-04-13 14:14:22.100,3725.0000,12120,0,6756586800.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.6000,3725.4000,3726.0000,3726.2000,3727.6000,3728.6000,2,2,1,1,1,5,3,2,2,1
SF,IF2005,2020-04-13 14:14:23.100,3725.0000,12120,0,6756586800.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.6000,3723.2000,3724.8000,3725.4000,3726.0000,3726.2000,3727.6000,2,2,1,1,1,2,5,3,2,2
SF,IF2005,2020-04-13 14:14:23.600,3725.0000,12120,0,6756586800.000,0,-,-,-,-,3724.6000,3724.2000,3723.6000,3723.2000,3723.0000,3724.8000,3725.2000,3725.4000,3726.0000,3726.2000,2,1,1,1,1,2,1,5,3,2
SF,IF2005,2020-04-13 14:14:24.600,3725.0000,12120,0,6756586800.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3721.6000,3720.6000,3724.8000,3725.2000,3725.4000,3726.0000,3726.2000,1,1,1,9,3,2,1,5,3,2
SF,IF2005,2020-04-13 14:14:25.100,3725.0000,12122,2,6758821800.000,2,2,0,双开,B,3723.8000,3723.6000,3723.2000,3723.0000,3721.6000,3725.2000,3725.4000,3726.0000,3726.2000,3727.6000,2,1,1,1,9,1,5,3,2,2
SF,IF2005,2020-04-13 14:14:25.600,3723.8000,12123,1,6759938940.000,1,1,0,双开,B,3723.8000,3723.6000,3723.2000,3723.0000,3721.6000,3725.0000,3725.2000,3725.4000,3726.0000,3726.2000,1,1,1,1,9,3,1,5,1,2
SF,IF2005,2020-04-13 14:14:26.100,3723.8000,12123,0,6759938940.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3723.0000,3721.6000,3724.8000,3725.0000,3725.4000,3726.0000,3726.2000,1,1,1,1,9,1,4,5,1,2
SF,IF2005,2020-04-13 14:14:26.600,3723.8000,12123,0,6759938940.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3723.0000,3721.6000,3724.8000,3725.0000,3725.4000,3726.0000,3726.2000,1,1,1,1,9,1,4,5,1,2
SF,IF2005,2020-04-13 14:14:27.600,3723.8000,12124,1,6761056080.000,1,1,0,双开,B,3723.6000,3723.2000,3723.0000,3721.6000,3720.6000,3724.8000,3725.0000,3725.4000,3726.0000,3726.2000,1,1,1,9,3,1,4,5,1,2
SF,IF2005,2020-04-13 14:14:28.100,3723.8000,12124,0,6761056080.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3721.6000,3720.6000,3724.6000,3724.8000,3725.0000,3725.4000,3726.0000,1,1,1,9,3,2,1,2,5,1
SF,IF2005,2020-04-13 14:14:29.600,3723.8000,12124,0,6761056080.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3723.0000,3721.6000,3724.6000,3725.0000,3725.4000,3726.0000,3726.2000,1,1,1,1,9,2,2,5,1,2
SF,IF2005,2020-04-13 14:14:30.100,3723.8000,12124,0,6761056080.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3723.0000,3721.6000,3724.6000,3725.0000,3725.4000,3726.0000,3726.2000,1,1,1,1,9,2,2,5,1,2
SF,IF2005,2020-04-13 14:14:30.600,3723.8000,12124,0,6761056080.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3723.0000,3721.6000,3724.6000,3725.0000,3725.4000,3726.0000,3726.2000,1,1,1,1,9,2,2,5,1,2
SF,IF2005,2020-04-13 14:14:31.100,3723.8000,12124,0,6761056080.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3721.6000,3725.0000,3726.0000,3726.2000,3727.6000,3729.4000,2,1,1,1,9,2,1,2,3,6
