市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:14:31.600,3723.8000,12124,0,6761056080.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3721.6000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,1,1,1,1,9,2,2,1,2,3
SF,IF2005,2020-04-13 14:14:32.100,3723.8000,12124,0,6761056080.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.2000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,1,1,1,1,1,2,2,1,2,3
SF,IF2005,2020-04-13 14:14:32.600,3723.8000,12124,0,6761056080.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3721.6000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,1,1,1,1,9,2,2,1,2,3
SF,IF2005,2020-04-13 14:14:33.100,3723.8000,12124,0,6762173220.000,1,0,1,空换,B,3723.8000,3723.2000,3723.0000,3721.6000,3720.6000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,1,1,1,9,3,2,2,1,2,3
SF,IF2005,2020-04-13 14:14:37.100,3723.8000,12124,0,6762173220.000,0,-,-,-,-,3723.8000,3723.2000,3723.0000,3721.6000,3721.0000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,1,1,1,1,8,2,2,1,2,3
SF,IF2005,2020-04-13 14:14:37.600,3723.8000,12124,0,6762173220.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3721.6000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,2,2,1,1,1,2,2,1,2,3
SF,IF2005,2020-04-13 14:14:38.100,3723.8000,12124,0,6762173220.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3721.6000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,1,2,1,1,1,2,2,1,2,3
SF,IF2005,2020-04-13 14:14:39.100,3723.8000,12124,0,6762173220.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3721.8000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,1,2,1,1,1,2,2,1,2,3
SF,IF2005,2020-04-13 14:14:39.600,3723.8000,12124,0,6762173220.000,0,-,-,-,-,3723.8000,3723.2000,3723.0000,3721.8000,3721.6000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,2,1,1,1,1,2,2,1,2,3
SF,IF2005,2020-04-13 14:14:45.100,3723.8000,12124,0,6762173220.000,0,-,-,-,-,3723.8000,3723.2000,3723.0000,3721.8000,3721.6000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,2,1,1,1,1,2,2,1,2,3
SF,IF2005,2020-04-13 14:14:47.600,3723.8000,12124,0,6762173220.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.2000,3723.0000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,2,2,2,1,1,2,2,1,2,3
SF,IF2005,2020-04-13 14:14:51.600,3723.8000,12124,0,6762173220.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3722.8000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,2,2,1,1,1,2,2,1,2,3
SF,IF2005,2020-04-13 14:14:54.100,3723.8000,12124,0,6762173220.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3722.8000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,2,1,1,1,1,2,2,1,2,3
SF,IF2005,2020-04-13 14:14:54.600,3723.8000,12124,0,6762173220.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3722.8000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,3,1,1,1,1,2,2,1,2,3
SF,IF2005,2020-04-13 14:14:58.100,3724.8000,12125,1,6763290660.000,1,1,0,双开,B,3724.0000,3723.8000,3723.2000,3723.0000,3722.8000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,3,1,1,1,1,1,2,1,2,3
SF,IF2005,2020-04-13 14:14:58.600,3724.8000,12125,0,6763290660.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3722.8000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,3,1,1,1,1,2,2,1,2,3
SF,IF2005,2020-04-13 14:15:00.600,3724.8000,12125,0,6763290660.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.2000,3723.0000,3724.8000,3725.0000,3726.0000,3726.2000,3727.6000,1,3,1,1,1,2,2,1,2,3
SF,IF2005,2020-04-13 14:15:01.100,3724.8000,12126,1,6764408100.000,1,1,0,双开,B,3724.4000,3724.2000,3724.0000,3723.2000,3723.0000,3725.0000,3726.0000,3726.2000,3727.6000,3729.4000,1,2,2,1,1,1,1,2,3,6
SF,IF2005,2020-04-13 14:15:01.600,3724.8000,12126,0,6764408100.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.2000,3723.0000,3727.6000,3729.4000,3729.8000,3730.0000,3730.2000,1,2,2,1,1,3,6,1,3,5
SF,IF2005,2020-04-13 14:15:02.100,3724.8000,12126,0,6764408100.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3723.2000,3723.0000,3726.0000,3726.2000,3726.6000,3726.8000,3727.0000,4,4,3,1,1,5,1,4,1,3
SF,IF2005,2020-04-13 14:15:02.600,3724.8000,12126,0,6764408100.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3724.4000,3723.2000,3726.2000,3726.6000,3726.8000,3727.0000,3727.2000,1,4,3,1,1,1,3,1,4,5
SF,IF2005,2020-04-13 14:15:03.100,3724.8000,12126,0,6764408100.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3724.4000,3723.2000,3726.2000,3726.6000,3726.8000,3727.0000,3727.2000,4,3,2,1,1,1,3,1,3,4
SF,IF2005,2020-04-13 14:15:03.600,3724.8000,12126,0,6764408100.000,0,-,-,-,-,3726.4000,3725.4000,3725.2000,3725.0000,3724.4000,3727.0000,3727.2000,3727.4000,3727.6000,3729.4000,1,2,8,1,1,3,3,1,2,1
SF,IF2005,2020-04-13 14:15:04.100,3724.8000,12126,0,6764408100.000,0,-,-,-,-,3725.4000,3725.2000,3724.4000,3723.2000,3723.0000,3726.6000,3726.8000,3727.0000,3727.2000,3727.4000,1,6,1,1,1,5,2,3,3,1
SF,IF2005,2020-04-13 14:15:04.600,3724.8000,12126,0,6764408100.000,0,-,-,-,-,3725.6000,3725.2000,3724.4000,3723.2000,3723.0000,3726.8000,3727.0000,3727.4000,3727.6000,3729.4000,5,3,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:15:05.100,3724.8000,12126,0,6764408100.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.4000,3726.8000,3727.0000,3727.4000,3727.6000,3728.4000,1,5,1,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:15:05.600,3725.8000,12126,0,6765525840.000,1,0,1,空换,B,3725.8000,3725.6000,3725.4000,3725.2000,3724.4000,3726.8000,3727.0000,3727.4000,3727.6000,3728.4000,1,5,1,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:15:06.100,3725.8000,12126,0,6765525840.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.4000,3726.8000,3727.0000,3727.4000,3727.6000,3728.4000,1,5,1,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:15:07.100,3725.8000,12126,0,6765525840.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.4000,3726.8000,3727.0000,3727.4000,3727.6000,3728.4000,1,5,1,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:15:08.600,3725.8000,12126,0,6765525840.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.2000,3724.4000,3726.8000,3727.4000,3727.6000,3728.4000,3729.4000,4,1,3,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:15:09.100,3725.8000,12126,0,6765525840.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3724.4000,3723.8000,3727.4000,3727.6000,3728.4000,3729.4000,3729.8000,3,7,2,1,3,1,2,2,1,1
SF,IF2005,2020-04-13 14:15:09.600,3725.8000,12126,0,6765525840.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3723.8000,3723.4000,3727.6000,3728.4000,3729.4000,3729.8000,3730.0000,4,3,5,3,3,1,2,1,1,3
SF,IF2005,2020-04-13 14:15:10.100,3725.8000,12126,0,6765525840.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3724.4000,3727.4000,3727.6000,3728.4000,3729.4000,3729.8000,1,5,2,4,8,2,1,2,1,1
SF,IF2005,2020-04-13 14:15:10.600,3727.4000,12127,1,6766644060.000,1,1,0,双开,B,3726.8000,3726.6000,3726.4000,3726.2000,3726.0000,3727.6000,3728.4000,3729.4000,3729.8000,3730.0000,1,1,4,2,4,1,2,1,1,3
SF,IF2005,2020-04-13 14:15:11.100,3727.6000,12127,0,6767762340.000,1,0,1,空换,B,3727.6000,3727.2000,3727.0000,3726.8000,3726.2000,3729.4000,3729.8000,3730.0000,3730.2000,3730.8000,1,1,3,2,2,1,1,3,5,1
SF,IF2005,2020-04-13 14:15:11.600,3727.6000,12127,0,6767762340.000,0,-,-,-,-,3727.8000,3727.4000,3727.2000,3727.0000,3724.6000,3728.4000,3728.8000,3729.0000,3729.2000,3729.4000,2,1,2,2,8,5,1,2,5,3
SF,IF2005,2020-04-13 14:15:12.100,3727.6000,12127,0,6767762340.000,0,-,-,-,-,3727.8000,3727.4000,3727.2000,3727.0000,3724.6000,3728.8000,3729.0000,3729.2000,3729.4000,3729.8000,2,1,2,2,8,1,1,4,3,3
SF,IF2005,2020-04-13 14:15:12.600,3728.6000,12130,3,6771118080.000,3,3,0,双开,B,3728.4000,3728.0000,3727.4000,3727.0000,3724.6000,3728.6000,3728.8000,3729.0000,3729.2000,3729.4000,1,10,1,2,8,1,1,1,4,3
SF,IF2005,2020-04-13 14:15:13.100,3728.6000,12130,0,6771118080.000,0,-,-,-,-,3728.0000,3727.0000,3724.6000,3724.4000,3724.2000,3728.4000,3728.6000,3728.8000,3729.0000,3729.2000,10,2,8,8,2,1,5,1,1,4
SF,IF2005,2020-04-13 14:15:13.600,3728.6000,12130,0,6771118080.000,0,-,-,-,-,3728.0000,3727.0000,3724.6000,3724.4000,3724.2000,3728.4000,3728.6000,3728.8000,3729.0000,3729.2000,10,2,8,8,2,1,5,1,1,4
SF,IF2005,2020-04-13 14:15:14.100,3728.6000,12132,2,6773355240.000,2,2,0,双开,B,3728.0000,3727.0000,3724.6000,3724.4000,3724.2000,3728.6000,3728.8000,3729.0000,3729.2000,3729.4000,10,2,8,8,2,4,1,1,4,3
SF,IF2005,2020-04-13 14:15:15.600,3728.6000,12132,0,6773355240.000,0,-,-,-,-,3728.0000,3727.0000,3724.6000,3724.4000,3724.2000,3728.6000,3728.8000,3729.0000,3729.2000,3729.4000,10,2,8,8,2,4,1,1,4,3
SF,IF2005,2020-04-13 14:15:16.600,3728.6000,12132,0,6775592400.000,2,1,1,空换,B,3728.0000,3727.0000,3724.6000,3724.4000,3724.2000,3728.8000,3729.0000,3729.2000,3729.4000,3729.8000,10,2,8,8,2,1,1,2,3,3
SF,IF2005,2020-04-13 14:15:17.100,3728.6000,12132,0,6775592400.000,0,-,-,-,-,3728.0000,3727.0000,3724.6000,3724.4000,3724.2000,3728.8000,3729.0000,3729.2000,3729.4000,3729.8000,10,2,8,8,2,2,1,2,3,3
SF,IF2005,2020-04-13 14:15:17.600,3728.6000,12132,0,6775592400.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3724.6000,3724.2000,3728.6000,3728.8000,3729.2000,3729.4000,3729.8000,2,10,2,8,2,1,2,2,2,3
SF,IF2005,2020-04-13 14:15:18.100,3728.2000,12133,1,6776710860.000,1,1,0,双开,B,3728.2000,3728.0000,3727.0000,3725.6000,3724.6000,3728.6000,3728.8000,3729.2000,3729.4000,3729.8000,1,10,2,8,8,1,2,2,2,3
SF,IF2005,2020-04-13 14:15:18.600,3728.0000,12133,0,6777829260.000,1,0,1,空换,B,3728.0000,3727.0000,3725.6000,3724.6000,3724.2000,3728.6000,3728.8000,3729.2000,3729.4000,3729.8000,9,2,8,8,2,3,1,2,2,3
SF,IF2005,2020-04-13 14:15:19.100,3728.0000,12133,0,6777829260.000,0,-,-,-,-,3728.0000,3727.0000,3724.6000,3724.2000,3723.2000,3728.6000,3728.8000,3729.2000,3729.4000,3729.8000,9,2,8,2,1,4,1,2,2,3
SF,IF2005,2020-04-13 14:15:19.600,3728.0000,12133,0,6777829260.000,0,-,-,-,-,3728.0000,3727.0000,3724.6000,3724.2000,3723.2000,3728.6000,3728.8000,3729.2000,3729.4000,3729.8000,9,2,8,2,1,4,1,2,2,3
SF,IF2005,2020-04-13 14:15:20.600,3728.0000,12133,0,6777829260.000,0,-,-,-,-,3728.0000,3727.0000,3724.6000,3724.2000,3723.2000,3728.6000,3728.8000,3729.2000,3729.4000,3729.8000,9,2,8,2,1,1,1,2,1,3
SF,IF2005,2020-04-13 14:15:21.100,3728.6000,12135,2,6780066420.000,2,2,0,双开,B,3728.2000,3728.0000,3727.0000,3724.6000,3724.2000,3729.2000,3729.4000,3729.8000,3730.0000,3730.2000,1,9,2,8,2,2,1,3,3,5
SF,IF2005,2020-04-13 14:15:21.600,3728.6000,12135,0,6780066420.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3724.6000,3724.2000,3729.0000,3729.2000,3729.4000,3729.8000,3730.0000,1,9,2,8,2,4,1,1,3,3
SF,IF2005,2020-04-13 14:15:22.600,3728.2000,12136,1,6781184880.000,1,1,0,双开,B,3728.0000,3727.0000,3724.6000,3724.2000,3724.0000,3728.2000,3729.0000,3729.2000,3729.4000,3729.8000,9,2,8,2,1,1,2,1,1,3
SF,IF2005,2020-04-13 14:15:23.100,3728.2000,12137,1,6782303340.000,1,1,0,双开,B,3728.0000,3727.0000,3724.6000,3724.2000,3724.0000,3728.8000,3729.0000,3729.2000,3729.4000,3729.8000,9,2,8,2,1,2,2,1,1,3
SF,IF2005,2020-04-13 14:15:23.600,3728.2000,12137,0,6782303340.000,0,-,-,-,-,3728.0000,3727.0000,3724.6000,3724.2000,3724.0000,3729.0000,3729.2000,3729.4000,3729.8000,3730.0000,9,2,8,2,1,2,1,1,3,3
SF,IF2005,2020-04-13 14:15:24.100,3728.2000,12137,0,6782303340.000,0,-,-,-,-,3728.0000,3727.0000,3725.2000,3724.6000,3724.2000,3729.0000,3729.2000,3729.4000,3729.8000,3730.0000,9,2,6,8,2,2,1,1,3,3
SF,IF2005,2020-04-13 14:15:24.600,3728.2000,12137,0,6782303340.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3725.2000,3724.6000,3729.0000,3729.2000,3729.4000,3729.8000,3730.0000,2,9,2,6,8,2,1,1,3,3
SF,IF2005,2020-04-13 14:15:25.100,3728.2000,12137,0,6782303340.000,0,-,-,-,-,3729.0000,3728.2000,3728.0000,3727.0000,3725.2000,3729.8000,3730.0000,3730.2000,3730.6000,3730.8000,1,4,9,1,6,1,3,5,2,3
SF,IF2005,2020-04-13 14:15:25.600,3728.2000,12139,2,6784540500.000,2,2,0,双开,B,3728.2000,3728.0000,3727.0000,3725.2000,3724.6000,3728.6000,3728.8000,3729.2000,3729.4000,3729.6000,1,9,1,6,8,2,1,1,4,7
SF,IF2005,2020-04-13 14:15:26.100,3728.2000,12139,0,6784540500.000,0,-,-,-,-,3728.0000,3727.0000,3725.2000,3724.6000,3724.2000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,9,1,6,8,2,1,1,4,7,3
SF,IF2005,2020-04-13 14:15:26.600,3728.2000,12139,0,6784540500.000,0,-,-,-,-,3728.0000,3727.0000,3725.2000,3724.6000,3724.2000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,9,1,6,8,2,2,1,1,2,4
SF,IF2005,2020-04-13 14:15:27.100,3728.8000,12141,2,6786777780.000,2,2,0,双开,B,3728.0000,3727.0000,3725.2000,3724.6000,3724.2000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,9,1,6,8,2,1,1,2,3,3
SF,IF2005,2020-04-13 14:15:27.600,3728.8000,12141,0,6786777780.000,0,-,-,-,-,3728.0000,3727.0000,3725.2000,3724.6000,3724.2000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,9,1,6,8,2,1,1,2,3,3
SF,IF2005,2020-04-13 14:15:28.100,3728.8000,12141,0,6786777780.000,0,-,-,-,-,3728.0000,3727.0000,3725.2000,3724.6000,3724.2000,3728.2000,3728.8000,3729.0000,3729.6000,3729.8000,9,1,6,8,2,2,3,1,2,3
SF,IF2005,2020-04-13 14:15:28.600,3728.2000,12143,2,6789014700.000,2,2,0,双开,B,3728.0000,3727.0000,3725.2000,3724.6000,3724.2000,3728.8000,3729.0000,3729.6000,3729.8000,3730.0000,9,1,6,8,2,2,1,2,3,5
SF,IF2005,2020-04-13 14:15:29.100,3728.8000,12144,1,6790133340.000,1,1,0,双开,B,3728.0000,3727.0000,3725.2000,3724.6000,3724.2000,3728.8000,3729.0000,3729.6000,3729.8000,3730.0000,9,1,6,8,2,1,1,2,3,5
SF,IF2005,2020-04-13 14:15:29.600,3728.8000,12144,0,6790133340.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3725.2000,3724.6000,3729.0000,3729.6000,3729.8000,3730.0000,3730.2000,1,9,1,6,8,1,2,3,5,5
SF,IF2005,2020-04-13 14:15:30.600,3728.8000,12144,0,6790133340.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3725.2000,3724.6000,3729.6000,3729.8000,3730.0000,3730.2000,3730.6000,1,9,1,6,8,1,3,5,5,2
SF,IF2005,2020-04-13 14:15:31.100,3728.2000,12147,3,6794607720.000,4,3,1,多开,B,3728.0000,3727.0000,3725.2000,3724.6000,3724.2000,3728.2000,3729.8000,3730.0000,3730.2000,3730.6000,9,1,6,8,2,1,3,5,5,2
SF,IF2005,2020-04-13 14:15:31.600,3728.2000,12147,0,6795726180.000,1,0,1,空换,B,3728.4000,3728.2000,3728.0000,3727.0000,3725.2000,3729.8000,3730.0000,3730.2000,3730.6000,3730.8000,1,1,9,1,6,2,5,5,2,1
SF,IF2005,2020-04-13 14:15:32.100,3728.2000,12147,0,6795726180.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3725.2000,3724.6000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,9,1,6,8,1,4,2,5,5
SF,IF2005,2020-04-13 14:15:32.600,3728.2000,12147,0,6795726180.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3725.2000,3724.6000,3729.2000,3729.4000,3729.8000,3730.0000,3730.2000,1,9,1,6,8,3,1,2,5,5
SF,IF2005,2020-04-13 14:15:33.100,3728.2000,12147,0,6795726180.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3725.2000,3724.6000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,1,9,1,6,8,3,1,1,2,5
SF,IF2005,2020-04-13 14:15:33.600,3729.2000,12148,1,6796844940.000,1,1,0,双开,B,3728.2000,3728.0000,3727.0000,3725.2000,3724.6000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,1,9,1,6,8,2,1,1,2,5
SF,IF2005,2020-04-13 14:15:35.100,3728.2000,12148,0,6797963400.000,1,0,1,空换,B,3728.0000,3727.0000,3725.2000,3724.6000,3724.2000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,9,1,6,8,2,3,2,1,2,5
SF,IF2005,2020-04-13 14:15:35.600,3728.8000,12150,2,6800200680.000,2,2,0,双开,B,3728.0000,3727.0000,3725.2000,3724.6000,3724.2000,3729.0000,3729.6000,3729.8000,3730.0000,3730.2000,9,1,6,8,2,2,1,2,5,5
SF,IF2005,2020-04-13 14:15:37.600,3729.0000,12151,1,6801319380.000,1,1,0,双开,B,3728.2000,3728.0000,3727.0000,3725.2000,3724.6000,3729.0000,3729.6000,3729.8000,3730.0000,3730.2000,1,9,1,6,8,1,1,2,5,5
SF,IF2005,2020-04-13 14:15:38.100,3728.2000,12152,1,6802437840.000,1,1,0,双开,B,3728.0000,3727.0000,3725.2000,3724.6000,3724.2000,3728.8000,3729.0000,3729.6000,3729.8000,3730.0000,9,1,6,8,2,1,1,1,2,5
SF,IF2005,2020-04-13 14:15:39.100,3728.2000,12152,0,6802437840.000,0,-,-,-,-,3728.0000,3727.0000,3725.2000,3724.6000,3724.2000,3728.6000,3729.0000,3729.6000,3729.8000,3730.0000,9,1,6,8,2,2,1,1,2,5
SF,IF2005,2020-04-13 14:15:39.600,3728.6000,12153,1,6803556420.000,1,1,0,双开,B,3728.0000,3727.0000,3725.2000,3724.6000,3724.2000,3728.6000,3729.0000,3729.6000,3729.8000,3730.0000,9,1,6,8,2,1,1,1,2,5
SF,IF2005,2020-04-13 14:15:41.600,3728.6000,12154,1,6804675000.000,1,1,0,双开,B,3728.0000,3727.0000,3725.2000,3724.6000,3724.2000,3729.0000,3729.6000,3729.8000,3730.0000,3730.2000,9,1,6,8,2,1,1,2,5,5
SF,IF2005,2020-04-13 14:15:42.100,3728.6000,12154,0,6804675000.000,0,-,-,-,-,3728.0000,3727.0000,3725.2000,3724.6000,3724.2000,3728.8000,3729.0000,3729.6000,3729.8000,3730.0000,9,1,6,8,2,1,1,1,2,5
SF,IF2005,2020-04-13 14:15:43.100,3728.6000,12154,0,6804675000.000,0,-,-,-,-,3728.0000,3727.0000,3724.6000,3724.2000,3724.0000,3728.6000,3728.8000,3729.0000,3729.6000,3729.8000,9,1,14,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:15:43.600,3728.6000,12155,1,6805793580.000,1,1,0,双开,B,3728.0000,3727.0000,3724.6000,3724.2000,3724.0000,3728.8000,3729.0000,3729.6000,3729.8000,3730.0000,9,1,14,2,1,1,1,1,2,5
SF,IF2005,2020-04-13 14:15:44.100,3728.6000,12155,0,6805793580.000,0,-,-,-,-,3728.0000,3727.0000,3724.6000,3724.2000,3724.0000,3728.6000,3728.8000,3729.0000,3729.6000,3729.8000,9,1,14,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:15:44.600,3728.6000,12155,0,6805793580.000,0,-,-,-,-,3728.0000,3727.0000,3724.6000,3724.2000,3724.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,9,1,14,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:15:45.100,3728.6000,12155,0,6805793580.000,0,-,-,-,-,3728.0000,3727.0000,3724.6000,3724.2000,3724.0000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,9,1,14,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:15:45.600,3728.8000,12157,2,6808030620.000,2,2,0,双开,B,3728.0000,3727.0000,3724.6000,3724.2000,3724.0000,3728.6000,3729.0000,3729.4000,3729.6000,3729.8000,8,1,14,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:15:46.600,3728.8000,12157,0,6808030620.000,0,-,-,-,-,3728.0000,3727.0000,3724.6000,3724.2000,3724.0000,3728.6000,3729.0000,3729.4000,3729.6000,3729.8000,8,1,14,2,1,3,1,1,1,2
SF,IF2005,2020-04-13 14:15:47.600,3728.6000,12158,1,6809149200.000,1,1,0,双开,B,3728.0000,3727.0000,3724.6000,3724.2000,3724.0000,3728.6000,3729.0000,3729.4000,3729.6000,3729.8000,8,1,14,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 14:15:48.600,3728.0000,12158,0,6811386000.000,2,1,1,空换,B,3728.0000,3727.0000,3724.6000,3724.2000,3724.0000,3728.6000,3729.4000,3729.6000,3729.8000,3730.0000,6,1,14,2,1,2,1,1,2,5
SF,IF2005,2020-04-13 14:15:49.100,3728.0000,12161,3,6818096400.000,6,4,2,多开,B,3727.0000,3724.6000,3724.2000,3724.0000,3723.0000,3728.4000,3728.6000,3729.4000,3729.6000,3729.8000,1,14,2,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 14:15:49.600,3728.0000,12162,1,6819214800.000,1,1,0,双开,B,3727.2000,3724.6000,3724.2000,3724.0000,3723.0000,3728.4000,3728.6000,3729.4000,3729.6000,3729.8000,2,14,2,1,1,3,2,1,1,2
SF,IF2005,2020-04-13 14:15:50.600,3728.0000,12162,0,6819214800.000,0,-,-,-,-,3727.2000,3724.6000,3724.2000,3724.0000,3723.0000,3728.4000,3728.6000,3729.4000,3729.6000,3729.8000,2,14,2,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 14:15:51.600,3728.4000,12162,0,6820333320.000,1,0,1,空换,B,3727.2000,3724.6000,3724.2000,3724.0000,3723.0000,3728.4000,3728.6000,3729.4000,3729.6000,3729.8000,2,8,2,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:15:52.100,3728.4000,12162,0,6820333320.000,0,-,-,-,-,3727.2000,3724.6000,3724.2000,3724.0000,3723.6000,3728.2000,3728.6000,3729.4000,3729.6000,3729.8000,2,8,2,1,6,1,2,1,1,2
SF,IF2005,2020-04-13 14:15:57.600,3728.4000,12162,0,6820333320.000,0,-,-,-,-,3727.2000,3724.6000,3724.0000,3723.6000,3723.0000,3728.2000,3728.6000,3729.4000,3729.6000,3729.8000,2,8,1,6,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:15:58.600,3728.2000,12163,1,6821451780.000,1,1,0,双开,B,3727.2000,3724.6000,3724.0000,3723.6000,3723.0000,3728.6000,3729.4000,3729.6000,3729.8000,3730.0000,2,8,1,6,1,2,1,1,2,5
SF,IF2005,2020-04-13 14:15:59.100,3728.2000,12163,0,6821451780.000,0,-,-,-,-,3727.2000,3724.6000,3724.0000,3723.6000,3723.0000,3728.4000,3728.6000,3729.4000,3729.6000,3729.8000,2,8,1,6,1,6,2,1,1,2
SF,IF2005,2020-04-13 14:15:59.600,3728.2000,12163,0,6821451780.000,0,-,-,-,-,3727.2000,3724.6000,3724.0000,3723.6000,3723.0000,3728.0000,3728.4000,3728.6000,3729.4000,3729.6000,2,8,1,6,1,1,7,2,1,1
SF,IF2005,2020-04-13 14:16:00.100,3728.2000,12163,0,6821451780.000,0,-,-,-,-,3727.2000,3724.6000,3724.0000,3723.6000,3723.0000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,2,8,1,6,1,2,7,2,2,1
SF,IF2005,2020-04-13 14:16:01.100,3728.2000,12163,0,6821451780.000,0,-,-,-,-,3727.2000,3724.6000,3724.0000,3723.6000,3723.0000,3727.8000,3728.0000,3728.4000,3728.6000,3729.0000,1,8,1,6,1,1,2,6,2,2
