市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:16:01.600,3728.0000,12164,1,6822570180.000,1,1,0,双开,B,3727.2000,3724.6000,3724.0000,3723.6000,3723.0000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,1,8,1,6,1,1,6,2,2,1
SF,IF2005,2020-04-13 14:16:02.100,3728.0000,12164,0,6822570180.000,0,-,-,-,-,3724.6000,3724.0000,3723.6000,3723.0000,3720.2000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,8,1,6,1,2,1,6,2,2,1
SF,IF2005,2020-04-13 14:16:02.600,3728.0000,12164,0,6822570180.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.8000,3727.8000,3728.0000,3728.4000,3728.6000,3729.0000,2,1,1,1,2,5,1,5,2,2
SF,IF2005,2020-04-13 14:16:03.100,3728.0000,12164,0,6822570180.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3727.8000,3728.0000,3728.4000,3728.6000,3729.0000,1,1,2,1,2,2,2,5,2,2
SF,IF2005,2020-04-13 14:16:03.600,3728.0000,12164,0,6822570180.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3727.8000,3728.0000,3728.4000,3728.6000,3729.0000,1,1,1,1,2,2,2,5,2,2
SF,IF2005,2020-04-13 14:16:04.100,3728.0000,12165,1,6823688580.000,1,1,0,双开,B,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,1,1,1,1,2,2,5,2,2,1
SF,IF2005,2020-04-13 14:16:04.600,3728.0000,12165,0,6823688580.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3725.8000,3725.4000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,1,1,1,2,1,1,4,2,2,1
SF,IF2005,2020-04-13 14:16:05.100,3728.0000,12165,0,6823688580.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3725.8000,3725.4000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,2,1,1,2,1,1,4,2,2,1
SF,IF2005,2020-04-13 14:16:05.600,3728.0000,12165,0,6823688580.000,0,-,-,-,-,3727.4000,3727.2000,3726.0000,3725.8000,3725.4000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,1,2,1,2,1,1,2,2,2,1
SF,IF2005,2020-04-13 14:16:06.100,3728.0000,12166,1,6824806980.000,1,1,0,双开,B,3727.4000,3727.2000,3726.0000,3725.8000,3725.4000,3728.4000,3728.6000,3729.0000,3729.4000,3729.6000,1,2,1,2,1,2,2,2,1,1
SF,IF2005,2020-04-13 14:16:06.600,3728.0000,12166,0,6824806980.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.0000,3725.8000,3728.4000,3728.6000,3729.0000,3729.4000,3729.6000,1,1,1,1,2,2,2,2,1,1
SF,IF2005,2020-04-13 14:16:08.100,3728.4000,12168,2,6827044020.000,2,2,0,双开,B,3727.6000,3727.4000,3727.2000,3726.0000,3725.8000,3728.6000,3729.0000,3729.4000,3729.6000,3729.8000,1,1,1,1,2,2,2,1,1,2
SF,IF2005,2020-04-13 14:16:08.600,3728.4000,12168,0,6827044020.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.0000,3725.8000,3728.4000,3728.6000,3729.0000,3729.4000,3729.6000,1,1,1,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 14:16:10.600,3728.4000,12168,0,6827044020.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.0000,3725.8000,3728.4000,3728.6000,3729.0000,3729.4000,3729.6000,1,1,1,1,2,2,2,2,1,1
SF,IF2005,2020-04-13 14:16:11.100,3728.4000,12168,0,6827044020.000,0,-,-,-,-,3727.6000,3727.4000,3726.0000,3725.8000,3725.4000,3728.4000,3728.6000,3729.0000,3729.4000,3729.6000,1,1,1,2,1,2,2,2,1,1
SF,IF2005,2020-04-13 14:16:11.600,3727.6000,12169,1,6828162300.000,1,1,0,双开,B,3727.4000,3726.0000,3725.8000,3725.4000,3725.0000,3728.4000,3728.6000,3729.0000,3729.4000,3729.6000,1,1,2,1,4,2,2,2,1,1
SF,IF2005,2020-04-13 14:16:12.600,3727.6000,12169,0,6828162300.000,0,-,-,-,-,3727.4000,3726.0000,3725.8000,3725.4000,3725.0000,3728.2000,3728.4000,3728.6000,3729.0000,3729.4000,1,1,2,1,4,1,2,2,2,1
SF,IF2005,2020-04-13 14:16:13.100,3727.6000,12169,0,6828162300.000,0,-,-,-,-,3727.4000,3726.0000,3725.8000,3725.4000,3725.0000,3728.0000,3728.2000,3728.4000,3728.6000,3729.0000,1,1,2,1,4,1,2,2,2,2
SF,IF2005,2020-04-13 14:16:14.100,3727.6000,12169,0,6828162300.000,0,-,-,-,-,3727.4000,3726.0000,3725.8000,3725.4000,3725.0000,3728.2000,3728.4000,3728.6000,3729.0000,3729.4000,1,1,2,1,4,2,2,2,2,1
SF,IF2005,2020-04-13 14:16:14.600,3727.6000,12171,2,6830398860.000,2,2,0,双开,B,3727.4000,3726.0000,3725.8000,3725.4000,3725.0000,3728.0000,3728.2000,3728.4000,3728.6000,3729.0000,1,1,2,1,4,1,2,2,2,2
SF,IF2005,2020-04-13 14:16:15.100,3727.4000,12172,1,6831517080.000,1,1,0,双开,B,3726.0000,3725.8000,3725.4000,3725.0000,3724.8000,3728.0000,3728.2000,3728.4000,3728.6000,3729.0000,1,2,1,4,11,1,2,2,2,2
SF,IF2005,2020-04-13 14:16:15.600,3727.4000,12172,0,6831517080.000,0,-,-,-,-,3727.0000,3726.8000,3726.4000,3726.0000,3725.8000,3727.8000,3728.0000,3728.2000,3728.4000,3728.6000,2,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:16:16.100,3727.4000,12172,0,6831517080.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.8000,3728.2000,3728.4000,3728.6000,3729.0000,3729.4000,2,1,1,2,1,1,2,2,2,1
SF,IF2005,2020-04-13 14:16:16.600,3727.0000,12172,0,6832635180.000,1,0,1,空换,B,3727.0000,3726.8000,3726.2000,3726.0000,3725.8000,3728.0000,3728.2000,3728.4000,3728.6000,3729.0000,1,1,1,2,1,3,2,2,2,2
SF,IF2005,2020-04-13 14:16:17.100,3728.0000,12174,2,6834871980.000,2,2,0,双开,B,3727.0000,3726.8000,3726.2000,3726.0000,3725.8000,3728.0000,3728.2000,3728.4000,3728.6000,3729.0000,1,1,1,2,1,2,2,2,2,3
SF,IF2005,2020-04-13 14:16:17.600,3728.0000,12174,0,6834871980.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.8000,3728.0000,3728.2000,3728.4000,3728.6000,3729.0000,1,1,1,2,1,1,2,2,2,3
SF,IF2005,2020-04-13 14:16:18.100,3728.0000,12174,0,6834871980.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.8000,3727.8000,3728.0000,3728.2000,3728.4000,3728.6000,1,1,1,2,1,1,1,2,2,2
SF,IF2005,2020-04-13 14:16:19.600,3728.0000,12174,0,6834871980.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.8000,3727.6000,3727.8000,3728.2000,3728.4000,3728.6000,1,1,1,2,1,1,1,2,2,2
SF,IF2005,2020-04-13 14:16:20.100,3728.0000,12174,0,6834871980.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.8000,3727.4000,3727.6000,3727.8000,3728.2000,3728.4000,1,1,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:16:21.100,3728.0000,12174,0,6834871980.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.8000,3727.4000,3727.6000,3727.8000,3728.2000,3728.4000,1,1,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:16:21.600,3728.0000,12174,0,6834871980.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.8000,3727.4000,3727.6000,3727.8000,3728.2000,3728.4000,1,1,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:16:22.100,3728.0000,12174,0,6834871980.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.8000,3727.4000,3727.6000,3727.8000,3728.2000,3728.4000,1,1,1,2,1,1,1,2,2,2
SF,IF2005,2020-04-13 14:16:23.600,3728.0000,12174,0,6834871980.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.8000,3727.4000,3727.6000,3727.8000,3728.2000,3728.4000,1,1,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:16:24.600,3728.0000,12174,0,6834871980.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.8000,3727.4000,3727.6000,3727.8000,3728.2000,3728.4000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:16:25.600,3728.0000,12174,0,6834871980.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.8000,3727.4000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,1,2,1,1,1,1,5,1
SF,IF2005,2020-04-13 14:16:26.100,3728.0000,12174,0,6834871980.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.8000,3727.4000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,1,2,1,2,1,1,5,1
SF,IF2005,2020-04-13 14:16:26.600,3727.0000,12175,1,6835990080.000,1,1,0,双开,B,3726.2000,3726.0000,3725.0000,3724.8000,3724.0000,3727.4000,3727.8000,3728.0000,3728.2000,3728.4000,1,2,4,8,1,1,1,5,1,2
SF,IF2005,2020-04-13 14:16:27.100,3727.0000,12175,0,6835990080.000,0,-,-,-,-,3726.0000,3725.0000,3724.8000,3724.0000,3723.8000,3726.6000,3727.4000,3727.8000,3728.0000,3728.2000,2,4,7,1,4,1,1,1,5,1
SF,IF2005,2020-04-13 14:16:27.600,3727.0000,12175,0,6835990080.000,0,-,-,-,-,3726.0000,3725.0000,3724.8000,3724.0000,3723.8000,3726.6000,3727.2000,3727.4000,3727.8000,3728.0000,2,3,6,1,4,1,1,1,1,5
SF,IF2005,2020-04-13 14:16:28.100,3726.0000,12173,-2,6838225680.000,2,0,2,双平,B,3725.0000,3724.8000,3724.0000,3723.8000,3723.6000,3726.6000,3727.4000,3727.8000,3728.0000,3728.2000,3,4,1,4,8,1,1,1,5,1
SF,IF2005,2020-04-13 14:16:28.600,3726.0000,12173,0,6838225680.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3724.0000,3723.6000,3726.4000,3726.6000,3727.4000,3727.8000,3728.0000,4,3,3,1,8,2,1,1,3,5
SF,IF2005,2020-04-13 14:16:29.100,3726.0000,12173,0,6838225680.000,0,-,-,-,-,3725.2000,3724.0000,3723.6000,3723.0000,3720.2000,3726.2000,3726.4000,3727.4000,3727.8000,3728.0000,6,1,8,1,2,1,2,1,3,5
SF,IF2005,2020-04-13 14:16:29.600,3726.0000,12173,0,6838225680.000,0,-,-,-,-,3725.2000,3724.0000,3723.0000,3720.2000,3720.0000,3726.2000,3726.4000,3727.4000,3727.8000,3728.0000,6,1,1,2,2,1,2,1,3,5
SF,IF2005,2020-04-13 14:16:30.100,3726.0000,12173,0,6838225680.000,0,-,-,-,-,3725.6000,3725.2000,3724.0000,3723.0000,3722.6000,3726.2000,3726.4000,3727.4000,3727.8000,3728.0000,1,5,1,1,8,1,2,1,3,5
SF,IF2005,2020-04-13 14:16:30.600,3726.2000,12174,1,6839343540.000,1,1,0,双开,B,3726.0000,3725.8000,3725.6000,3725.2000,3724.0000,3727.4000,3727.8000,3728.0000,3728.2000,3728.4000,1,2,2,2,1,1,3,5,1,2
SF,IF2005,2020-04-13 14:16:31.100,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3726.2000,3725.6000,3725.2000,3724.0000,3723.0000,3727.2000,3727.4000,3727.8000,3728.0000,3728.2000,2,1,1,1,1,3,1,3,5,1
SF,IF2005,2020-04-13 14:16:31.600,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3726.4000,3726.2000,3725.2000,3724.0000,3723.0000,3727.2000,3727.4000,3727.8000,3728.0000,3728.2000,1,3,1,1,1,2,1,3,5,1
SF,IF2005,2020-04-13 14:16:32.100,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3726.4000,3726.2000,3725.2000,3724.0000,3723.0000,3727.2000,3727.4000,3727.8000,3728.0000,3728.2000,1,3,1,1,1,2,1,3,5,1
SF,IF2005,2020-04-13 14:16:32.600,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3726.4000,3726.2000,3725.2000,3724.0000,3723.0000,3727.2000,3727.4000,3727.8000,3728.0000,3728.2000,1,3,1,1,7,2,1,3,5,1
SF,IF2005,2020-04-13 14:16:33.100,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3726.4000,3726.2000,3725.2000,3724.0000,3723.0000,3727.0000,3727.2000,3727.4000,3727.8000,3728.0000,1,1,1,1,7,1,2,1,3,5
SF,IF2005,2020-04-13 14:16:33.600,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3726.4000,3726.2000,3725.2000,3724.0000,3723.0000,3727.0000,3727.2000,3727.4000,3727.8000,3728.0000,1,1,1,1,7,1,2,1,3,5
SF,IF2005,2020-04-13 14:16:34.100,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3725.2000,3724.0000,3723.0000,3722.6000,3722.2000,3727.0000,3727.2000,3727.4000,3727.8000,3728.0000,1,1,7,8,4,1,2,1,3,5
SF,IF2005,2020-04-13 14:16:34.600,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3725.6000,3725.4000,3724.0000,3723.0000,3722.6000,3726.8000,3727.0000,3727.4000,3727.8000,3728.0000,2,3,1,7,8,2,2,1,3,5
SF,IF2005,2020-04-13 14:16:35.100,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.0000,3723.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.8000,2,2,1,1,7,1,2,1,1,3
SF,IF2005,2020-04-13 14:16:35.600,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.0000,3723.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.8000,2,2,1,1,1,1,2,1,1,3
SF,IF2005,2020-04-13 14:16:36.100,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.0000,3723.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.8000,2,2,1,1,1,1,2,1,1,3
SF,IF2005,2020-04-13 14:16:36.600,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.0000,3723.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.8000,2,2,1,2,1,1,2,1,1,3
SF,IF2005,2020-04-13 14:16:37.100,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3724.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.8000,1,2,1,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 14:16:37.600,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3724.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.8000,1,2,1,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 14:16:38.100,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3724.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.8000,1,2,1,1,2,2,2,1,1,3
SF,IF2005,2020-04-13 14:16:38.600,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3724.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.8000,1,2,1,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 14:16:39.100,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3724.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.8000,1,2,1,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 14:16:39.600,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3724.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.8000,1,2,1,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 14:16:40.100,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3724.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.8000,1,2,1,1,2,2,2,1,1,3
SF,IF2005,2020-04-13 14:16:41.100,3726.2000,12174,0,6839343540.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3724.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.8000,1,2,1,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 14:16:41.600,3726.0000,12174,0,6840461340.000,1,0,1,空换,B,3725.6000,3725.4000,3724.0000,3723.0000,3722.6000,3726.4000,3726.8000,3727.0000,3727.4000,3727.8000,1,1,2,1,8,2,2,1,1,3
SF,IF2005,2020-04-13 14:16:42.100,3726.0000,12174,0,6840461340.000,0,-,-,-,-,3725.6000,3725.4000,3724.0000,3723.0000,3722.6000,3726.0000,3726.4000,3726.8000,3727.0000,3727.4000,1,1,2,1,8,1,1,2,1,1
SF,IF2005,2020-04-13 14:16:42.600,3726.0000,12175,1,6841579140.000,1,1,0,双开,B,3725.6000,3725.4000,3724.0000,3723.0000,3722.6000,3726.4000,3726.8000,3727.0000,3727.4000,3727.8000,1,1,2,1,8,2,2,1,1,3
SF,IF2005,2020-04-13 14:16:43.100,3726.0000,12175,0,6841579140.000,0,-,-,-,-,3725.8000,3724.0000,3723.0000,3722.6000,3722.4000,3726.4000,3727.0000,3727.4000,3727.8000,3728.0000,4,2,1,8,6,2,1,1,3,5
SF,IF2005,2020-04-13 14:16:43.600,3726.0000,12175,0,6841579140.000,0,-,-,-,-,3725.8000,3724.0000,3723.0000,3722.6000,3722.4000,3726.4000,3727.0000,3727.4000,3727.8000,3728.0000,3,2,1,8,6,1,1,1,3,5
SF,IF2005,2020-04-13 14:16:44.100,3726.0000,12175,0,6841579140.000,0,-,-,-,-,3725.8000,3724.0000,3723.0000,3722.6000,3722.4000,3726.4000,3727.0000,3727.4000,3727.8000,3728.0000,3,2,1,8,6,1,1,1,3,5
SF,IF2005,2020-04-13 14:16:45.100,3726.4000,12175,0,6842697060.000,1,0,1,空换,B,3725.8000,3724.0000,3723.0000,3722.6000,3722.4000,3727.0000,3727.4000,3727.8000,3728.0000,3728.2000,3,2,1,8,6,1,1,3,5,1
SF,IF2005,2020-04-13 14:16:45.600,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3726.0000,3725.8000,3724.0000,3723.0000,3722.6000,3726.8000,3727.0000,3727.4000,3727.8000,3728.0000,3,3,2,1,8,2,1,1,3,5
SF,IF2005,2020-04-13 14:16:46.100,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3726.0000,3725.8000,3724.0000,3723.0000,3722.6000,3726.8000,3727.0000,3727.4000,3727.8000,3728.0000,3,3,2,1,8,2,1,1,3,5
SF,IF2005,2020-04-13 14:16:46.600,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3726.0000,3725.8000,3724.0000,3723.0000,3722.6000,3726.8000,3727.0000,3727.4000,3727.8000,3728.0000,3,3,2,1,8,2,1,1,3,5
SF,IF2005,2020-04-13 14:16:47.100,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3726.0000,3725.8000,3724.0000,3723.0000,3722.6000,3726.8000,3727.0000,3727.4000,3727.8000,3728.0000,3,3,2,1,8,3,1,1,3,5
SF,IF2005,2020-04-13 14:16:47.600,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3726.0000,3725.8000,3724.0000,3723.0000,3722.6000,3726.8000,3727.4000,3727.8000,3728.0000,3728.2000,3,3,2,1,8,2,1,3,5,1
SF,IF2005,2020-04-13 14:16:48.100,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3726.0000,3725.8000,3724.0000,3723.0000,3722.6000,3726.8000,3727.4000,3727.8000,3728.0000,3728.2000,3,3,2,1,8,3,1,3,5,1
SF,IF2005,2020-04-13 14:16:49.100,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3726.0000,3725.8000,3725.0000,3724.0000,3723.0000,3726.8000,3727.4000,3727.8000,3728.0000,3728.2000,3,3,1,2,1,2,1,3,5,1
SF,IF2005,2020-04-13 14:16:49.600,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3726.0000,3725.8000,3725.0000,3724.0000,3723.0000,3726.8000,3727.4000,3727.8000,3728.0000,3728.2000,3,3,1,2,1,2,1,3,5,1
SF,IF2005,2020-04-13 14:16:50.100,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3726.0000,3725.8000,3725.0000,3724.0000,3723.0000,3726.8000,3727.4000,3727.8000,3728.0000,3728.2000,3,3,1,2,1,2,1,3,5,1
SF,IF2005,2020-04-13 14:16:50.600,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3726.0000,3725.8000,3725.0000,3724.0000,3723.0000,3726.8000,3727.4000,3727.8000,3728.0000,3728.2000,3,3,1,2,1,1,1,3,5,1
SF,IF2005,2020-04-13 14:16:51.100,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3726.0000,3725.8000,3725.0000,3724.0000,3723.0000,3727.4000,3727.8000,3728.0000,3728.2000,3728.4000,3,3,1,2,1,1,3,5,1,2
SF,IF2005,2020-04-13 14:16:51.600,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.0000,3724.0000,3727.2000,3727.4000,3727.8000,3728.0000,3728.2000,2,3,1,1,2,3,1,3,5,1
SF,IF2005,2020-04-13 14:16:52.100,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.0000,3724.0000,3727.2000,3727.4000,3727.8000,3728.0000,3728.2000,2,2,1,1,2,3,1,3,5,1
SF,IF2005,2020-04-13 14:16:52.600,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.0000,3724.0000,3727.2000,3727.4000,3727.8000,3728.0000,3728.2000,2,2,1,1,2,4,1,3,5,1
SF,IF2005,2020-04-13 14:16:53.100,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3726.0000,3725.8000,3725.0000,3724.0000,3723.0000,3727.2000,3727.4000,3727.8000,3728.0000,3728.2000,2,1,1,2,1,4,1,3,5,1
SF,IF2005,2020-04-13 14:16:53.600,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3725.8000,3725.0000,3724.0000,3723.0000,3722.6000,3727.0000,3727.2000,3727.4000,3727.8000,3728.0000,1,1,2,1,8,3,3,1,3,5
SF,IF2005,2020-04-13 14:16:54.100,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3725.8000,3725.0000,3724.0000,3723.0000,3722.6000,3726.8000,3727.0000,3727.2000,3727.4000,3727.8000,1,1,2,1,8,2,3,1,1,3
SF,IF2005,2020-04-13 14:16:55.100,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3725.8000,3725.0000,3724.0000,3723.0000,3722.6000,3726.8000,3727.0000,3727.2000,3727.4000,3727.8000,1,1,2,1,8,2,3,1,1,3
SF,IF2005,2020-04-13 14:16:55.600,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3725.8000,3725.0000,3724.0000,3723.0000,3722.6000,3726.8000,3727.0000,3727.2000,3727.4000,3727.8000,1,1,2,1,8,2,3,1,1,3
SF,IF2005,2020-04-13 14:16:56.100,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3725.8000,3725.0000,3724.0000,3723.0000,3722.6000,3726.8000,3727.0000,3727.4000,3727.8000,3728.0000,1,1,2,1,8,2,3,1,3,5
SF,IF2005,2020-04-13 14:16:56.600,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3725.8000,3725.0000,3724.0000,3723.0000,3722.6000,3726.8000,3727.0000,3727.4000,3727.8000,3728.0000,1,1,2,1,8,3,3,1,3,5
SF,IF2005,2020-04-13 14:16:57.100,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3725.8000,3725.0000,3724.0000,3723.0000,3722.6000,3726.6000,3726.8000,3727.0000,3727.4000,3727.8000,1,1,2,1,8,1,3,2,1,3
SF,IF2005,2020-04-13 14:16:57.600,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3725.8000,3725.0000,3724.0000,3723.0000,3722.6000,3726.6000,3726.8000,3727.0000,3727.4000,3727.8000,1,1,2,1,8,1,2,2,1,3
SF,IF2005,2020-04-13 14:16:58.100,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3725.8000,3725.0000,3724.0000,3723.0000,3722.6000,3726.6000,3726.8000,3727.0000,3727.4000,3727.8000,1,1,2,1,8,1,2,2,1,3
SF,IF2005,2020-04-13 14:16:58.600,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3725.8000,3725.0000,3724.0000,3723.0000,3722.6000,3726.6000,3726.8000,3727.0000,3727.4000,3727.8000,1,1,2,1,8,2,2,2,1,3
SF,IF2005,2020-04-13 14:16:59.600,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3725.8000,3725.0000,3724.0000,3723.0000,3722.6000,3726.6000,3726.8000,3727.0000,3727.4000,3727.8000,1,1,2,1,8,1,2,2,1,3
SF,IF2005,2020-04-13 14:17:00.100,3726.4000,12175,0,6842697060.000,0,-,-,-,-,3725.8000,3725.0000,3724.0000,3723.2000,3723.0000,3726.6000,3726.8000,3727.0000,3727.4000,3727.8000,1,1,2,4,1,2,2,2,1,3
SF,IF2005,2020-04-13 14:17:00.600,3726.6000,12178,3,6846050760.000,3,3,0,双开,B,3725.0000,3724.0000,3723.2000,3723.0000,3722.6000,3726.8000,3727.0000,3727.4000,3727.8000,3728.0000,1,2,4,1,8,2,1,1,3,5
SF,IF2005,2020-04-13 14:17:01.100,3726.6000,12178,0,6846050760.000,0,-,-,-,-,3725.6000,3725.4000,3725.2000,3725.0000,3724.0000,3726.8000,3727.0000,3728.0000,3728.2000,3728.4000,2,2,5,1,2,2,1,5,1,2
SF,IF2005,2020-04-13 14:17:01.600,3726.6000,12178,0,6846050760.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3727.0000,3728.0000,3728.2000,3728.4000,3728.6000,2,2,1,4,1,1,5,1,2,2
