市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:17:02.100,3726.6000,12178,0,6846050760.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3726.8000,3727.0000,3728.0000,3728.2000,3728.4000,1,2,1,1,4,3,1,5,1,4
SF,IF2005,2020-04-13 14:17:02.600,3726.8000,12180,2,6848286840.000,2,2,0,双开,B,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3726.8000,3727.0000,3728.0000,3728.2000,3728.4000,1,2,1,1,4,1,1,5,1,4
SF,IF2005,2020-04-13 14:17:03.600,3726.8000,12181,1,6849404880.000,1,1,0,双开,B,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3727.0000,3728.0000,3728.2000,3728.4000,3728.6000,1,2,1,1,4,1,5,1,4,2
SF,IF2005,2020-04-13 14:17:04.100,3726.8000,12181,0,6849404880.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3726.8000,3727.0000,3728.0000,3728.2000,3728.4000,1,2,1,1,3,5,1,5,1,4
SF,IF2005,2020-04-13 14:17:04.600,3726.8000,12182,1,6850522920.000,1,1,0,双开,B,3725.8000,3725.2000,3725.0000,3724.0000,3723.2000,3726.8000,3728.0000,3728.2000,3728.4000,3728.6000,2,1,1,2,4,5,5,1,2,2
SF,IF2005,2020-04-13 14:17:05.100,3726.8000,12182,0,6850522920.000,0,-,-,-,-,3725.8000,3725.2000,3725.0000,3724.0000,3723.2000,3726.6000,3726.8000,3728.0000,3728.2000,3728.4000,2,1,1,2,4,1,4,5,1,2
SF,IF2005,2020-04-13 14:17:05.600,3726.8000,12182,0,6850522920.000,0,-,-,-,-,3725.8000,3725.2000,3725.0000,3724.0000,3723.2000,3726.6000,3726.8000,3728.0000,3728.2000,3728.4000,2,1,1,2,4,1,4,5,1,2
SF,IF2005,2020-04-13 14:17:06.100,3726.8000,12182,0,6850522920.000,0,-,-,-,-,3725.8000,3725.2000,3725.0000,3724.0000,3723.2000,3726.6000,3726.8000,3727.8000,3728.0000,3728.2000,2,1,1,2,4,1,4,2,5,1
SF,IF2005,2020-04-13 14:17:07.600,3726.6000,12182,0,6851640900.000,1,0,1,空换,B,3725.8000,3725.2000,3725.0000,3724.0000,3723.2000,3726.8000,3727.8000,3728.0000,3728.2000,3728.4000,2,1,1,2,4,4,2,5,1,2
SF,IF2005,2020-04-13 14:17:08.600,3726.6000,12182,0,6851640900.000,0,-,-,-,-,3726.6000,3725.8000,3725.2000,3725.0000,3724.0000,3726.8000,3727.8000,3728.0000,3728.2000,3728.4000,1,2,1,1,2,4,2,5,1,2
SF,IF2005,2020-04-13 14:17:09.100,3726.6000,12183,1,6852758880.000,1,1,0,双开,B,3725.8000,3725.2000,3725.0000,3724.0000,3723.2000,3726.8000,3727.8000,3728.0000,3728.2000,3728.4000,2,1,1,2,4,3,2,5,1,2
SF,IF2005,2020-04-13 14:17:09.600,3726.6000,12183,0,6852758880.000,0,-,-,-,-,3725.8000,3725.2000,3725.0000,3724.0000,3723.2000,3726.6000,3726.8000,3727.8000,3728.0000,3728.2000,2,1,1,2,4,1,3,2,5,1
SF,IF2005,2020-04-13 14:17:10.600,3726.6000,12184,1,6853876860.000,1,1,0,双开,B,3725.8000,3725.2000,3725.0000,3724.0000,3723.2000,3726.8000,3727.8000,3728.0000,3728.2000,3728.4000,2,1,1,2,4,3,2,5,1,2
SF,IF2005,2020-04-13 14:17:11.100,3726.6000,12184,0,6853876860.000,0,-,-,-,-,3725.8000,3725.2000,3725.0000,3724.0000,3723.2000,3726.8000,3727.8000,3728.0000,3728.2000,3728.4000,2,1,1,2,4,1,2,5,1,2
SF,IF2005,2020-04-13 14:17:11.600,3726.6000,12184,0,6853876860.000,0,-,-,-,-,3725.8000,3725.2000,3725.0000,3724.0000,3723.8000,3726.8000,3727.8000,3728.0000,3728.2000,3728.4000,2,1,1,2,1,1,2,5,1,2
SF,IF2005,2020-04-13 14:17:12.100,3726.6000,12184,0,6853876860.000,0,-,-,-,-,3726.0000,3725.8000,3725.2000,3725.0000,3724.0000,3726.8000,3727.8000,3728.0000,3728.2000,3728.4000,1,2,1,1,2,1,2,5,1,2
SF,IF2005,2020-04-13 14:17:12.600,3726.6000,12184,0,6853876860.000,0,-,-,-,-,3726.2000,3726.0000,3725.2000,3725.0000,3724.0000,3726.8000,3727.8000,3728.0000,3728.2000,3728.4000,2,2,1,1,2,1,2,5,1,2
SF,IF2005,2020-04-13 14:17:13.100,3726.2000,12184,0,6854994720.000,1,0,1,空换,B,3726.2000,3726.0000,3725.2000,3725.0000,3724.0000,3726.8000,3727.8000,3728.0000,3728.2000,3728.4000,1,2,1,1,2,1,2,5,1,2
SF,IF2005,2020-04-13 14:17:13.600,3726.2000,12184,0,6854994720.000,0,-,-,-,-,3726.0000,3725.2000,3725.0000,3724.0000,3723.8000,3726.8000,3727.8000,3728.0000,3728.2000,3728.4000,2,1,1,2,1,1,2,5,1,2
SF,IF2005,2020-04-13 14:17:14.600,3726.8000,12185,1,6856112760.000,1,1,0,双开,B,3726.2000,3726.0000,3725.2000,3725.0000,3724.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.6000,2,2,1,1,2,2,5,1,2,2
SF,IF2005,2020-04-13 14:17:15.100,3726.8000,12185,0,6856112760.000,0,-,-,-,-,3726.2000,3726.0000,3725.2000,3725.0000,3724.0000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,2,2,1,1,2,1,4,3,9,3
SF,IF2005,2020-04-13 14:17:15.600,3726.8000,12185,0,6856112760.000,0,-,-,-,-,3726.2000,3726.0000,3725.2000,3725.0000,3724.0000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,2,2,1,1,2,1,1,5,3,5
SF,IF2005,2020-04-13 14:17:16.100,3726.8000,12185,0,6856112760.000,0,-,-,-,-,3726.2000,3726.0000,3725.2000,3725.0000,3724.0000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,2,2,1,1,2,1,1,1,5,3
SF,IF2005,2020-04-13 14:17:16.600,3726.8000,12185,0,6856112760.000,0,-,-,-,-,3726.2000,3726.0000,3725.2000,3725.0000,3724.0000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,2,2,1,1,2,1,1,5,3,5
SF,IF2005,2020-04-13 14:17:17.100,3726.8000,12185,0,6856112760.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.2000,3725.0000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,1,2,2,1,1,1,1,1,5,3
SF,IF2005,2020-04-13 14:17:17.600,3727.0000,12186,1,6857230860.000,1,1,0,双开,B,3726.4000,3726.2000,3725.8000,3725.2000,3725.0000,3727.4000,3727.6000,3727.8000,3728.0000,3728.4000,2,2,1,1,1,1,4,3,5,2
SF,IF2005,2020-04-13 14:17:18.100,3727.0000,12186,0,6857230860.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.2000,3725.0000,3727.6000,3727.8000,3728.0000,3728.4000,3728.6000,2,2,1,1,1,3,2,5,2,2
SF,IF2005,2020-04-13 14:17:18.600,3727.0000,12186,0,6857230860.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3725.8000,3727.6000,3727.8000,3728.0000,3728.4000,3728.6000,1,3,1,2,1,3,2,5,2,2
SF,IF2005,2020-04-13 14:17:19.600,3727.6000,12188,2,6860585700.000,3,2,1,多开,B,3727.2000,3727.0000,3726.6000,3725.8000,3725.2000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,1,2,2,1,1,5,2,2,1,1
SF,IF2005,2020-04-13 14:17:20.100,3727.6000,12188,0,6860585700.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.8000,3725.2000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,1,2,2,1,1,5,2,2,3,1
SF,IF2005,2020-04-13 14:17:20.600,3727.6000,12188,0,6860585700.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3725.8000,3725.2000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,3,1,3,1,1,5,2,2,3,1
SF,IF2005,2020-04-13 14:17:21.600,3728.0000,12189,1,6861704100.000,1,1,0,双开,B,3727.4000,3727.2000,3727.0000,3725.8000,3725.2000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,3,1,2,1,1,4,2,2,3,1
SF,IF2005,2020-04-13 14:17:22.600,3728.0000,12190,1,6862822500.000,1,1,0,双开,B,3727.4000,3727.2000,3727.0000,3725.8000,3725.2000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,3,1,2,1,1,3,2,2,3,1
SF,IF2005,2020-04-13 14:17:23.100,3728.0000,12190,0,6862822500.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3725.8000,3725.2000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,2,3,2,1,1,3,2,2,3,1
SF,IF2005,2020-04-13 14:17:23.600,3728.0000,12191,1,6863940900.000,1,1,0,双开,B,3727.6000,3727.4000,3727.0000,3725.8000,3725.2000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,2,3,2,1,1,2,2,2,3,1
SF,IF2005,2020-04-13 14:17:25.100,3728.0000,12193,2,6866177700.000,2,2,0,双开,B,3728.0000,3727.6000,3727.4000,3725.8000,3725.2000,3728.4000,3728.6000,3729.0000,3729.4000,3729.6000,1,2,3,1,1,2,2,3,1,1
SF,IF2005,2020-04-13 14:17:25.600,3728.0000,12195,2,6868414500.000,2,2,0,双开,B,3728.0000,3727.6000,3727.4000,3725.8000,3725.2000,3728.4000,3728.6000,3729.0000,3729.4000,3729.6000,1,2,3,1,1,2,2,3,1,1
SF,IF2005,2020-04-13 14:17:26.100,3728.0000,12196,1,6869532900.000,1,1,0,双开,B,3727.6000,3727.4000,3725.8000,3725.2000,3725.0000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,2,3,1,1,1,1,2,2,3,1
SF,IF2005,2020-04-13 14:17:26.600,3728.0000,12196,0,6869532900.000,0,-,-,-,-,3727.6000,3727.4000,3725.8000,3725.2000,3725.0000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,2,3,1,1,1,1,2,2,3,1
SF,IF2005,2020-04-13 14:17:27.100,3727.4000,12197,1,6871769400.000,2,1,1,多开,B,3725.8000,3725.2000,3725.0000,3724.0000,3723.8000,3728.0000,3728.4000,3728.6000,3729.0000,3729.4000,1,1,1,2,1,1,2,2,3,1
SF,IF2005,2020-04-13 14:17:27.600,3726.6000,12199,2,6874005360.000,2,2,0,双开,B,3726.4000,3726.2000,3726.0000,3725.8000,3725.0000,3727.8000,3728.0000,3728.4000,3728.6000,3729.0000,2,2,4,1,1,2,2,2,2,3
SF,IF2005,2020-04-13 14:17:28.100,3726.6000,12199,0,6874005360.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.8000,3727.6000,3727.8000,3728.0000,3728.4000,3728.6000,2,2,2,3,1,1,4,2,2,2
SF,IF2005,2020-04-13 14:17:28.600,3726.6000,12199,0,6874005360.000,0,-,-,-,-,3727.4000,3726.6000,3726.4000,3726.2000,3726.0000,3727.6000,3727.8000,3728.0000,3728.4000,3728.6000,1,2,2,2,3,1,4,2,2,2
SF,IF2005,2020-04-13 14:17:29.100,3726.6000,12199,0,6874005360.000,0,-,-,-,-,3727.4000,3726.6000,3726.4000,3726.2000,3726.0000,3727.8000,3728.0000,3728.4000,3728.6000,3729.0000,1,2,1,2,3,3,2,2,2,3
SF,IF2005,2020-04-13 14:17:29.600,3727.4000,12200,1,6875123580.000,1,1,0,双开,B,3726.6000,3726.4000,3726.0000,3725.8000,3725.0000,3727.6000,3727.8000,3728.0000,3728.4000,3728.6000,2,1,1,1,1,2,2,2,2,2
SF,IF2005,2020-04-13 14:17:30.100,3727.4000,12200,0,6875123580.000,0,-,-,-,-,3726.6000,3726.4000,3726.0000,3725.8000,3725.0000,3727.6000,3727.8000,3728.0000,3728.4000,3728.6000,2,1,1,1,1,2,2,2,2,2
SF,IF2005,2020-04-13 14:17:30.600,3727.4000,12200,0,6875123580.000,0,-,-,-,-,3726.6000,3726.4000,3726.0000,3725.8000,3725.0000,3727.6000,3727.8000,3728.0000,3728.4000,3728.6000,2,1,1,1,1,2,2,1,2,2
SF,IF2005,2020-04-13 14:17:31.100,3727.4000,12200,0,6875123580.000,0,-,-,-,-,3726.6000,3726.4000,3726.0000,3725.0000,3724.0000,3727.6000,3727.8000,3728.0000,3728.4000,3728.6000,2,1,1,1,2,2,2,1,2,2
SF,IF2005,2020-04-13 14:17:31.600,3727.4000,12200,0,6875123580.000,0,-,-,-,-,3726.6000,3726.4000,3726.0000,3725.0000,3724.0000,3727.6000,3727.8000,3728.0000,3728.4000,3728.6000,2,1,1,1,2,2,1,1,2,2
SF,IF2005,2020-04-13 14:17:32.100,3727.4000,12200,0,6875123580.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.0000,3725.0000,3727.6000,3727.8000,3728.0000,3728.4000,3728.6000,2,2,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:17:32.600,3727.4000,12200,0,6875123580.000,0,-,-,-,-,3727.0000,3726.8000,3726.4000,3726.0000,3725.0000,3727.6000,3728.4000,3728.6000,3729.0000,3729.4000,2,2,1,1,1,1,2,2,3,1
SF,IF2005,2020-04-13 14:17:33.100,3727.6000,12200,0,6876241860.000,1,0,1,空换,B,3727.8000,3727.4000,3727.2000,3727.0000,3726.0000,3728.4000,3728.6000,3729.0000,3729.4000,3729.6000,1,1,1,3,1,2,2,3,1,1
SF,IF2005,2020-04-13 14:17:33.600,3727.6000,12200,0,6876241860.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3725.0000,3724.0000,3728.4000,3728.6000,3729.0000,3729.4000,3729.6000,1,2,1,1,2,2,2,3,1,1
SF,IF2005,2020-04-13 14:17:34.100,3727.6000,12200,0,6876241860.000,0,-,-,-,-,3727.6000,3727.4000,3726.0000,3725.0000,3724.0000,3728.4000,3728.6000,3729.0000,3729.4000,3729.6000,2,3,1,1,2,1,2,3,1,1
SF,IF2005,2020-04-13 14:17:34.600,3727.6000,12200,0,6876241860.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3726.0000,3725.0000,3728.4000,3728.6000,3729.0000,3729.4000,3729.6000,2,2,1,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 14:17:35.100,3727.6000,12200,0,6876241860.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3726.0000,3725.0000,3728.4000,3728.6000,3729.0000,3729.4000,3729.6000,2,2,1,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 14:17:36.600,3727.4000,12204,4,6880714920.000,4,4,0,双开,B,3726.0000,3725.0000,3724.0000,3723.0000,3722.6000,3728.4000,3728.6000,3729.0000,3729.4000,3729.6000,1,1,2,1,8,1,2,3,1,1
SF,IF2005,2020-04-13 14:17:37.100,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3726.8000,3726.4000,3726.2000,3726.0000,3725.0000,3728.2000,3728.4000,3728.6000,3729.0000,3729.4000,1,3,4,2,1,5,1,2,3,1
SF,IF2005,2020-04-13 14:17:37.600,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3727.0000,3726.8000,3726.4000,3726.2000,3726.0000,3728.2000,3728.4000,3728.6000,3729.0000,3729.4000,2,1,5,3,1,5,1,2,3,1
SF,IF2005,2020-04-13 14:17:38.600,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3727.0000,3726.8000,3726.4000,3726.2000,3726.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.6000,2,1,1,3,1,1,1,4,1,2
SF,IF2005,2020-04-13 14:17:39.100,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3727.0000,3726.8000,3726.4000,3726.2000,3726.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.6000,2,1,1,3,1,1,1,3,1,2
SF,IF2005,2020-04-13 14:17:40.100,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3727.0000,3726.8000,3726.4000,3726.2000,3726.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.6000,2,1,1,2,1,1,1,3,1,2
SF,IF2005,2020-04-13 14:17:41.100,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3727.0000,3726.8000,3726.4000,3726.2000,3726.0000,3727.6000,3727.8000,3728.2000,3728.4000,3728.6000,2,1,1,2,1,1,1,3,1,2
SF,IF2005,2020-04-13 14:17:41.600,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.0000,3727.6000,3727.8000,3728.2000,3728.4000,3728.6000,2,1,1,1,1,1,1,3,1,2
SF,IF2005,2020-04-13 14:17:42.100,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.6000,2,1,1,1,1,1,8,3,1,2
SF,IF2005,2020-04-13 14:17:43.100,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.6000,2,1,1,1,1,1,8,3,1,2
SF,IF2005,2020-04-13 14:17:48.100,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.6000,2,1,1,1,1,1,8,3,1,2
SF,IF2005,2020-04-13 14:17:48.600,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.6000,2,1,1,1,1,1,8,3,1,2
SF,IF2005,2020-04-13 14:17:49.600,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.0000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,2,1,1,1,1,1,1,8,3,1
SF,IF2005,2020-04-13 14:17:50.100,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.0000,3727.4000,3727.6000,3728.0000,3728.2000,3728.4000,2,1,1,1,1,1,1,8,3,1
SF,IF2005,2020-04-13 14:17:50.600,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.0000,3727.4000,3727.6000,3728.0000,3728.2000,3728.4000,2,1,1,1,1,1,1,8,2,1
SF,IF2005,2020-04-13 14:17:51.100,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.0000,3727.4000,3727.6000,3728.0000,3728.2000,3728.4000,2,1,1,1,1,1,1,8,2,1
SF,IF2005,2020-04-13 14:17:52.600,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.0000,3727.4000,3727.6000,3728.0000,3728.2000,3728.4000,2,1,1,1,1,1,1,8,2,1
SF,IF2005,2020-04-13 14:17:55.100,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3725.0000,3724.4000,3727.4000,3727.6000,3728.0000,3728.2000,3728.4000,2,1,1,1,1,1,1,8,2,1
SF,IF2005,2020-04-13 14:17:55.600,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3726.2000,3726.0000,3725.0000,3724.4000,3724.2000,3727.0000,3727.4000,3727.6000,3728.0000,3728.2000,1,1,1,1,6,1,1,1,8,2
SF,IF2005,2020-04-13 14:17:56.100,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.0000,3724.4000,3727.0000,3727.4000,3728.0000,3728.2000,3728.4000,2,1,1,1,1,1,1,8,2,1
SF,IF2005,2020-04-13 14:17:56.600,3727.4000,12204,0,6880714920.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.0000,3724.4000,3727.0000,3728.0000,3728.2000,3728.4000,3728.6000,2,1,1,1,1,1,8,2,1,2
SF,IF2005,2020-04-13 14:18:01.100,3727.0000,12203,-1,6881833020.000,1,0,1,双平,B,3726.4000,3726.2000,3726.0000,3725.0000,3724.4000,3728.0000,3728.2000,3728.4000,3728.6000,3729.0000,2,1,1,1,1,8,2,1,2,3
SF,IF2005,2020-04-13 14:18:01.600,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.0000,3727.8000,3728.0000,3728.4000,3728.6000,3729.0000,1,2,1,1,1,3,8,1,2,3
SF,IF2005,2020-04-13 14:18:02.100,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3726.8000,3726.6000,3726.2000,3725.0000,3724.4000,3727.8000,3728.0000,3728.4000,3728.6000,3729.0000,2,3,1,1,1,1,8,1,2,3
SF,IF2005,2020-04-13 14:18:02.600,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3726.8000,3726.6000,3726.2000,3725.0000,3724.4000,3727.8000,3728.0000,3728.4000,3728.6000,3729.0000,2,3,1,1,1,1,8,1,2,3
SF,IF2005,2020-04-13 14:18:03.600,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3726.8000,3726.6000,3726.2000,3725.0000,3724.4000,3727.4000,3727.6000,3728.0000,3728.4000,3728.6000,2,2,1,1,1,1,1,8,1,2
SF,IF2005,2020-04-13 14:18:04.100,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3726.6000,3726.2000,3725.0000,3724.4000,3723.4000,3727.4000,3727.6000,3728.0000,3728.4000,3728.6000,2,1,1,1,6,1,1,8,1,2
SF,IF2005,2020-04-13 14:18:04.600,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3726.6000,3726.2000,3725.0000,3724.4000,3723.4000,3727.4000,3727.6000,3728.0000,3728.4000,3728.6000,1,1,1,1,6,1,1,8,1,2
SF,IF2005,2020-04-13 14:18:05.100,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3726.2000,3725.0000,3724.4000,3723.4000,3723.0000,3727.4000,3727.6000,3728.0000,3728.4000,3728.6000,1,1,1,6,1,2,1,8,1,2
SF,IF2005,2020-04-13 14:18:05.600,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3726.4000,3726.2000,3725.0000,3724.4000,3723.4000,3727.4000,3727.6000,3728.0000,3728.4000,3728.6000,2,1,1,1,6,1,1,8,1,2
SF,IF2005,2020-04-13 14:18:06.100,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3726.4000,3726.2000,3725.0000,3724.4000,3723.4000,3727.4000,3727.6000,3728.0000,3728.4000,3728.6000,3,1,1,1,6,1,1,8,1,2
SF,IF2005,2020-04-13 14:18:06.600,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3726.4000,3726.2000,3725.0000,3724.4000,3723.4000,3727.4000,3727.6000,3728.0000,3728.4000,3728.6000,3,1,1,1,6,1,1,8,1,2
SF,IF2005,2020-04-13 14:18:07.100,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3726.4000,3726.2000,3725.0000,3724.4000,3723.4000,3727.4000,3727.6000,3728.0000,3728.4000,3728.6000,3,1,1,1,6,1,1,8,1,2
SF,IF2005,2020-04-13 14:18:07.600,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3726.4000,3726.2000,3725.0000,3724.4000,3723.4000,3727.4000,3727.6000,3728.0000,3728.4000,3728.6000,3,1,1,1,6,2,1,8,1,2
SF,IF2005,2020-04-13 14:18:08.600,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3726.4000,3726.2000,3725.0000,3724.4000,3723.4000,3727.4000,3727.6000,3728.0000,3728.4000,3728.6000,3,1,1,1,6,1,1,8,1,2
SF,IF2005,2020-04-13 14:18:09.100,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3726.4000,3726.2000,3725.0000,3724.4000,3723.4000,3727.4000,3727.6000,3728.0000,3728.4000,3728.6000,3,1,1,1,6,1,1,8,1,2
SF,IF2005,2020-04-13 14:18:09.600,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3726.4000,3726.2000,3725.0000,3724.4000,3723.4000,3727.2000,3727.4000,3728.0000,3728.4000,3728.6000,3,1,1,1,6,1,1,8,1,2
SF,IF2005,2020-04-13 14:18:10.100,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3726.4000,3726.2000,3725.0000,3724.4000,3723.4000,3727.2000,3727.4000,3728.0000,3728.4000,3728.6000,3,1,1,1,6,1,1,8,1,2
SF,IF2005,2020-04-13 14:18:10.600,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3725.0000,3724.4000,3723.4000,3723.0000,3722.6000,3726.8000,3727.0000,3728.0000,3728.4000,3728.6000,1,1,6,1,8,1,1,8,1,2
SF,IF2005,2020-04-13 14:18:11.100,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.4000,3723.4000,3726.6000,3727.0000,3728.0000,3728.4000,3728.6000,1,5,1,1,6,4,5,8,1,2
SF,IF2005,2020-04-13 14:18:11.600,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3725.6000,3725.2000,3725.0000,3724.4000,3723.0000,3726.4000,3726.6000,3727.0000,3727.8000,3728.0000,3,1,1,1,1,1,4,5,2,8
SF,IF2005,2020-04-13 14:18:12.100,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3725.6000,3725.2000,3725.0000,3724.4000,3723.0000,3726.2000,3726.4000,3726.6000,3727.0000,3727.8000,3,1,1,1,1,1,1,3,5,2
SF,IF2005,2020-04-13 14:18:12.600,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3725.6000,3725.2000,3725.0000,3724.4000,3723.0000,3726.2000,3726.4000,3726.6000,3727.0000,3727.8000,3,1,1,1,1,1,1,3,5,2
SF,IF2005,2020-04-13 14:18:13.100,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3725.6000,3725.2000,3725.0000,3724.4000,3723.0000,3726.2000,3726.4000,3726.6000,3727.0000,3727.8000,3,1,1,1,1,1,1,3,5,2
SF,IF2005,2020-04-13 14:18:13.600,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3725.6000,3725.2000,3725.0000,3724.4000,3723.0000,3726.2000,3726.4000,3726.6000,3727.0000,3727.8000,2,1,1,1,1,2,1,3,5,2
SF,IF2005,2020-04-13 14:18:14.100,3727.0000,12203,0,6881833020.000,0,-,-,-,-,3725.8000,3725.6000,3725.2000,3725.0000,3724.4000,3726.2000,3726.4000,3726.6000,3727.0000,3727.8000,1,2,1,1,1,1,1,3,5,2
