市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:18:14.600,3727.0000,12205,2,6884069220.000,2,2,0,双开,B,3725.8000,3725.6000,3725.2000,3725.0000,3724.4000,3726.4000,3726.6000,3727.0000,3727.8000,3728.0000,1,2,1,1,1,1,3,5,2,8
SF,IF2005,2020-04-13 14:18:17.100,3725.8000,12205,0,6885186960.000,1,0,1,空换,B,3725.6000,3725.0000,3724.4000,3723.0000,3722.6000,3726.4000,3726.6000,3727.0000,3727.8000,3728.0000,2,1,1,1,8,1,3,5,2,8
SF,IF2005,2020-04-13 14:18:20.600,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.0000,3724.4000,3726.6000,3727.8000,3728.0000,3728.4000,3728.6000,3,2,2,1,1,2,3,8,1,2
SF,IF2005,2020-04-13 14:18:21.100,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.6000,3725.0000,3724.4000,3723.0000,3722.6000,3727.8000,3728.0000,3728.4000,3728.6000,3729.0000,2,1,1,1,8,3,8,1,2,1
SF,IF2005,2020-04-13 14:18:21.600,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.4000,3723.0000,3727.0000,3727.2000,3727.6000,3727.8000,3728.0000,1,2,1,1,1,6,1,6,3,12
SF,IF2005,2020-04-13 14:18:22.100,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.6000,3725.0000,3724.4000,3723.0000,3722.6000,3726.8000,3727.0000,3727.2000,3727.6000,3727.8000,2,1,1,1,8,2,6,1,4,4
SF,IF2005,2020-04-13 14:18:22.600,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.6000,3725.0000,3724.4000,3723.0000,3722.6000,3726.6000,3726.8000,3727.0000,3727.6000,3727.8000,2,1,1,1,8,1,8,5,4,4
SF,IF2005,2020-04-13 14:18:23.600,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.6000,3725.0000,3724.4000,3723.0000,3722.6000,3726.6000,3726.8000,3727.6000,3727.8000,3728.0000,2,1,1,1,8,1,3,4,4,12
SF,IF2005,2020-04-13 14:18:24.100,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.6000,3725.0000,3724.4000,3723.0000,3722.6000,3726.6000,3726.8000,3727.6000,3727.8000,3728.0000,2,1,1,1,8,1,3,4,4,12
SF,IF2005,2020-04-13 14:18:24.600,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.4000,3723.0000,3726.6000,3726.8000,3727.6000,3727.8000,3728.0000,1,2,1,1,1,1,3,4,4,12
SF,IF2005,2020-04-13 14:18:27.600,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.4000,3723.0000,3726.4000,3726.6000,3726.8000,3727.6000,3727.8000,1,2,1,1,1,1,1,2,4,4
SF,IF2005,2020-04-13 14:18:28.100,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.4000,3723.0000,3726.4000,3726.6000,3726.8000,3727.6000,3727.8000,1,2,1,1,1,2,1,2,4,4
SF,IF2005,2020-04-13 14:18:30.600,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.4000,3723.0000,3726.4000,3726.6000,3726.8000,3727.6000,3727.8000,1,2,1,1,1,1,1,2,4,4
SF,IF2005,2020-04-13 14:18:31.100,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.4000,3723.0000,3726.6000,3726.8000,3727.6000,3727.8000,3728.0000,1,2,1,1,1,1,2,4,4,12
SF,IF2005,2020-04-13 14:18:31.600,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.4000,3723.0000,3726.6000,3726.8000,3727.6000,3727.8000,3728.0000,1,2,1,1,1,1,2,3,4,12
SF,IF2005,2020-04-13 14:18:32.600,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.4000,3723.0000,3726.6000,3726.8000,3727.6000,3727.8000,3728.0000,1,2,1,1,1,1,2,2,4,12
SF,IF2005,2020-04-13 14:18:33.600,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.4000,3723.0000,3726.6000,3726.8000,3727.6000,3727.8000,3728.0000,2,2,1,1,1,1,2,2,4,12
SF,IF2005,2020-04-13 14:18:35.100,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.4000,3723.0000,3726.6000,3726.8000,3727.6000,3727.8000,3728.0000,2,2,1,1,1,1,2,2,4,12
SF,IF2005,2020-04-13 14:18:36.100,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.4000,3723.0000,3726.4000,3726.6000,3726.8000,3727.6000,3727.8000,2,2,1,1,1,7,1,2,2,4
SF,IF2005,2020-04-13 14:18:36.600,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.4000,3723.0000,3726.4000,3726.6000,3726.8000,3727.6000,3727.8000,2,2,1,1,1,2,1,2,2,4
SF,IF2005,2020-04-13 14:18:37.600,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.4000,3723.0000,3726.4000,3726.6000,3726.8000,3727.6000,3727.8000,2,2,1,1,1,1,1,2,2,4
SF,IF2005,2020-04-13 14:18:40.600,3725.8000,12205,0,6885186960.000,0,-,-,-,-,3725.8000,3725.6000,3725.0000,3724.4000,3723.0000,3726.0000,3726.4000,3726.6000,3726.8000,3727.6000,2,2,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:18:41.100,3726.0000,12205,0,6886304760.000,1,0,1,空换,B,3725.8000,3725.6000,3725.0000,3724.4000,3723.0000,3726.4000,3726.6000,3726.8000,3727.6000,3727.8000,2,2,1,1,1,1,1,2,2,4
SF,IF2005,2020-04-13 14:18:42.100,3725.8000,12205,0,6888540240.000,2,1,1,空换,B,3725.6000,3725.0000,3724.4000,3723.0000,3722.6000,3726.0000,3726.2000,3726.4000,3726.8000,3727.6000,2,1,1,1,8,5,1,1,2,2
SF,IF2005,2020-04-13 14:18:42.600,3725.8000,12205,0,6888540240.000,0,-,-,-,-,3725.0000,3724.4000,3723.0000,3722.6000,3722.4000,3725.8000,3726.0000,3726.2000,3726.4000,3726.8000,1,1,1,8,6,1,5,1,1,2
SF,IF2005,2020-04-13 14:18:43.100,3725.8000,12205,0,6888540240.000,0,-,-,-,-,3725.0000,3724.4000,3723.0000,3722.6000,3722.4000,3725.8000,3726.0000,3726.2000,3726.8000,3727.6000,1,1,1,8,6,1,5,1,2,2
SF,IF2005,2020-04-13 14:18:43.600,3725.8000,12205,0,6888540240.000,0,-,-,-,-,3725.0000,3724.4000,3723.0000,3722.6000,3722.4000,3725.6000,3725.8000,3726.0000,3726.8000,3727.6000,1,1,1,8,6,1,1,5,2,2
SF,IF2005,2020-04-13 14:18:45.600,3724.4000,12207,2,6890775060.000,2,2,0,双开,B,3723.0000,3722.6000,3722.4000,3721.4000,3720.2000,3725.6000,3725.8000,3726.0000,3726.8000,3727.6000,1,8,6,2,2,1,1,5,2,2
SF,IF2005,2020-04-13 14:18:46.100,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3724.4000,3724.0000,3723.4000,3723.2000,3723.0000,3725.4000,3725.6000,3725.8000,3726.0000,3727.6000,2,3,1,9,2,2,1,1,5,2
SF,IF2005,2020-04-13 14:18:46.600,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.4000,3723.2000,3725.4000,3725.6000,3725.8000,3726.0000,3727.6000,2,2,2,4,8,3,1,1,5,2
SF,IF2005,2020-04-13 14:18:47.100,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.4000,3723.2000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,2,2,2,4,8,1,3,1,1,5
SF,IF2005,2020-04-13 14:18:47.600,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.4000,3723.2000,3725.4000,3725.6000,3726.0000,3727.6000,3727.8000,2,2,2,4,8,1,1,5,2,4
SF,IF2005,2020-04-13 14:18:48.100,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.4000,3723.2000,3725.4000,3726.0000,3727.6000,3727.8000,3728.0000,2,2,2,3,8,1,5,2,4,12
SF,IF2005,2020-04-13 14:18:48.600,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.4000,3723.2000,3725.4000,3726.0000,3727.6000,3727.8000,3728.0000,2,2,2,3,8,1,5,2,4,12
SF,IF2005,2020-04-13 14:18:49.100,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3725.4000,3724.8000,3724.6000,3724.4000,3724.0000,3727.6000,3727.8000,3728.0000,3728.4000,3728.6000,1,1,2,2,2,2,4,12,1,2
SF,IF2005,2020-04-13 14:18:49.600,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3725.6000,3725.4000,3724.8000,3724.0000,3723.4000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,2,1,4,2,3,2,7,3,5,3
SF,IF2005,2020-04-13 14:18:50.100,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3725.6000,3725.4000,3724.8000,3724.0000,3723.4000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,2,1,4,2,3,2,2,7,3,3
SF,IF2005,2020-04-13 14:18:50.600,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3725.4000,3724.8000,3724.0000,3723.4000,3723.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.2000,1,4,2,3,6,1,2,1,7,3
SF,IF2005,2020-04-13 14:18:51.100,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3725.4000,3724.8000,3724.0000,3723.4000,3723.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.2000,1,4,2,3,6,1,2,1,6,3
SF,IF2005,2020-04-13 14:18:51.600,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3725.4000,3724.8000,3724.0000,3723.4000,3723.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.2000,1,4,2,3,6,1,2,1,5,3
SF,IF2005,2020-04-13 14:18:52.100,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3725.4000,3724.8000,3724.0000,3723.4000,3723.2000,3726.2000,3726.4000,3726.8000,3727.2000,3727.4000,1,4,2,3,6,1,2,5,3,3
SF,IF2005,2020-04-13 14:18:57.600,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3724.8000,3724.0000,3723.4000,3723.2000,3723.0000,3726.2000,3726.4000,3726.8000,3727.2000,3727.4000,4,2,3,6,2,1,2,5,3,3
SF,IF2005,2020-04-13 14:18:58.100,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3725.0000,3724.8000,3724.0000,3723.4000,3723.2000,3725.8000,3726.0000,3726.8000,3727.2000,3727.4000,2,2,2,3,6,6,3,5,3,3
SF,IF2005,2020-04-13 14:18:58.600,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3725.0000,3724.8000,3724.0000,3723.4000,3723.2000,3725.8000,3726.0000,3726.8000,3727.2000,3727.4000,2,1,2,3,6,6,4,7,3,3
SF,IF2005,2020-04-13 14:18:59.100,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3725.0000,3724.0000,3723.4000,3723.2000,3723.0000,3725.8000,3726.0000,3726.8000,3727.2000,3727.4000,2,2,3,6,3,1,3,7,3,3
SF,IF2005,2020-04-13 14:19:00.100,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3725.0000,3724.0000,3723.4000,3723.2000,3723.0000,3725.8000,3726.0000,3726.8000,3727.2000,3727.4000,2,2,3,6,3,1,2,7,3,3
SF,IF2005,2020-04-13 14:19:00.600,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3725.0000,3724.0000,3723.4000,3723.2000,3723.0000,3725.8000,3726.8000,3727.2000,3727.4000,3727.6000,2,2,3,6,3,1,7,3,3,3
SF,IF2005,2020-04-13 14:19:01.100,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3725.0000,3724.0000,3723.4000,3723.2000,3723.0000,3725.8000,3726.8000,3727.2000,3727.4000,3727.6000,2,2,3,6,3,1,7,2,3,3
SF,IF2005,2020-04-13 14:19:02.100,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3725.0000,3724.0000,3723.4000,3723.2000,3723.0000,3725.8000,3726.8000,3727.2000,3727.4000,3727.6000,2,2,3,6,3,1,5,2,3,3
SF,IF2005,2020-04-13 14:19:02.600,3724.4000,12207,0,6890775060.000,0,-,-,-,-,3725.2000,3725.0000,3724.0000,3723.4000,3723.2000,3725.8000,3727.2000,3727.4000,3727.6000,3727.8000,1,2,2,3,6,1,1,3,3,1
SF,IF2005,2020-04-13 14:19:03.100,3725.8000,12207,0,6891892800.000,1,0,1,空换,B,3725.2000,3725.0000,3724.0000,3723.4000,3723.2000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,3,2,2,3,6,1,2,3,1,14
SF,IF2005,2020-04-13 14:19:03.600,3725.8000,12207,0,6891892800.000,0,-,-,-,-,3725.4000,3725.2000,3724.0000,3723.4000,3723.2000,3726.8000,3727.0000,3727.2000,3727.4000,3727.6000,3,3,2,3,6,7,3,1,2,3
SF,IF2005,2020-04-13 14:19:04.100,3726.6000,12208,1,6893010780.000,1,1,0,双开,B,3725.4000,3725.2000,3724.0000,3723.4000,3723.2000,3726.6000,3726.8000,3727.0000,3727.2000,3727.4000,3,3,2,3,6,1,7,1,1,2
SF,IF2005,2020-04-13 14:19:04.600,3725.4000,12211,3,6896363760.000,3,3,0,双开,B,3725.4000,3725.2000,3724.0000,3723.4000,3723.2000,3726.6000,3726.8000,3727.0000,3727.2000,3727.4000,2,3,2,3,6,1,7,1,1,2
SF,IF2005,2020-04-13 14:19:05.100,3725.4000,12211,0,6896363760.000,0,-,-,-,-,3725.4000,3725.2000,3724.0000,3723.4000,3723.2000,3726.8000,3727.0000,3727.2000,3727.4000,3727.6000,3,3,2,3,6,2,1,1,2,3
SF,IF2005,2020-04-13 14:19:05.600,3725.4000,12211,0,6896363760.000,0,-,-,-,-,3725.6000,3725.4000,3724.0000,3723.4000,3723.2000,3726.8000,3727.0000,3727.2000,3727.4000,3727.6000,3,3,2,3,6,2,1,1,2,3
SF,IF2005,2020-04-13 14:19:06.100,3725.4000,12211,0,6896363760.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.0000,3723.4000,3726.8000,3727.2000,3727.4000,3727.6000,3727.8000,5,4,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 14:19:06.600,3725.4000,12211,0,6896363760.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3724.0000,3723.4000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,3,4,1,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:19:07.100,3725.4000,12211,0,6896363760.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3724.0000,3726.6000,3726.8000,3727.2000,3727.4000,3727.8000,2,3,3,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 14:19:07.600,3725.4000,12211,0,6896363760.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3724.0000,3726.6000,3726.8000,3727.2000,3727.4000,3727.8000,1,3,3,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 14:19:08.100,3725.4000,12211,0,6896363760.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3724.0000,3726.6000,3726.8000,3727.2000,3727.4000,3727.8000,1,3,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 14:19:08.600,3725.4000,12211,0,6896363760.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.6000,3725.4000,3726.6000,3726.8000,3727.2000,3727.4000,3727.8000,1,1,3,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:19:09.100,3725.4000,12211,0,6896363760.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3724.0000,3726.6000,3726.8000,3727.2000,3727.4000,3727.8000,1,3,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 14:19:09.600,3725.4000,12211,0,6896363760.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3724.0000,3726.6000,3726.8000,3727.4000,3727.8000,3728.0000,1,3,1,1,2,1,1,1,1,13
SF,IF2005,2020-04-13 14:19:10.600,3726.6000,12212,1,6897481740.000,1,1,0,双开,B,3726.0000,3725.8000,3725.6000,3725.4000,3724.0000,3726.8000,3727.4000,3727.8000,3728.0000,3728.4000,1,3,1,1,2,1,1,1,13,1
SF,IF2005,2020-04-13 14:19:11.100,3726.6000,12212,0,6897481740.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.6000,3725.4000,3726.8000,3727.4000,3727.8000,3728.0000,3728.4000,2,1,1,1,1,1,1,1,13,1
SF,IF2005,2020-04-13 14:19:11.600,3726.8000,12213,1,6898599780.000,1,1,0,双开,B,3726.2000,3726.0000,3725.8000,3725.6000,3725.4000,3727.4000,3727.8000,3728.0000,3728.4000,3728.6000,2,1,1,1,1,1,1,13,1,2
SF,IF2005,2020-04-13 14:19:12.100,3726.8000,12213,0,6898599780.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.6000,3725.4000,3727.2000,3727.8000,3728.0000,3728.4000,3728.6000,2,1,1,1,1,4,1,13,1,2
SF,IF2005,2020-04-13 14:19:13.100,3726.8000,12213,0,6898599780.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3724.4000,3724.0000,3727.2000,3727.8000,3728.0000,3728.4000,3728.6000,2,1,1,1,2,4,1,13,1,2
SF,IF2005,2020-04-13 14:19:13.600,3726.8000,12213,0,6898599780.000,0,-,-,-,-,3726.2000,3725.6000,3724.4000,3724.0000,3723.4000,3727.2000,3727.8000,3728.0000,3728.4000,3728.6000,2,1,1,2,2,4,1,13,1,2
SF,IF2005,2020-04-13 14:19:14.600,3726.8000,12213,0,6898599780.000,0,-,-,-,-,3726.2000,3725.6000,3724.4000,3724.0000,3723.4000,3727.2000,3727.8000,3728.0000,3728.4000,3728.6000,2,1,1,2,2,4,1,13,1,2
SF,IF2005,2020-04-13 14:19:15.100,3726.8000,12213,0,6898599780.000,0,-,-,-,-,3726.8000,3726.2000,3725.6000,3724.4000,3724.0000,3727.2000,3727.8000,3728.0000,3728.4000,3728.6000,2,2,1,1,2,4,1,13,1,2
SF,IF2005,2020-04-13 14:19:15.600,3726.8000,12215,2,6900835860.000,2,2,0,双开,B,3726.2000,3725.6000,3724.4000,3724.0000,3723.4000,3727.2000,3727.8000,3728.0000,3728.4000,3728.6000,2,1,1,2,2,4,1,13,1,2
SF,IF2005,2020-04-13 14:19:16.100,3726.2000,12216,1,6901953720.000,1,1,0,双开,B,3726.2000,3725.6000,3724.4000,3724.0000,3723.4000,3727.2000,3727.8000,3728.0000,3728.4000,3728.6000,1,1,1,2,2,4,2,13,1,2
SF,IF2005,2020-04-13 14:19:16.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3726.2000,3725.6000,3724.4000,3724.0000,3723.4000,3727.0000,3727.2000,3727.8000,3728.0000,3728.4000,1,1,1,2,2,1,4,2,13,1
SF,IF2005,2020-04-13 14:19:17.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.6000,3724.4000,3724.0000,3723.4000,3723.2000,3727.0000,3727.2000,3727.8000,3728.0000,3728.4000,1,1,2,2,5,1,4,2,13,1
SF,IF2005,2020-04-13 14:19:17.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.8000,3724.4000,3724.0000,3723.4000,3723.2000,3726.8000,3727.0000,3727.2000,3727.8000,3728.0000,2,1,2,2,5,3,1,1,2,13
SF,IF2005,2020-04-13 14:19:18.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.8000,3724.0000,3723.4000,3723.2000,3723.0000,3726.8000,3727.0000,3727.8000,3728.0000,3728.4000,2,2,2,5,2,4,1,2,13,1
SF,IF2005,2020-04-13 14:19:18.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.8000,3724.0000,3723.4000,3723.2000,3723.0000,3726.6000,3726.8000,3727.8000,3728.0000,3728.4000,2,2,2,5,2,1,4,2,13,1
SF,IF2005,2020-04-13 14:19:19.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.8000,3724.0000,3723.4000,3723.2000,3723.0000,3726.6000,3726.8000,3727.8000,3728.0000,3728.4000,2,2,2,5,2,1,4,2,13,1
SF,IF2005,2020-04-13 14:19:19.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.8000,3724.0000,3723.8000,3723.4000,3723.2000,3726.6000,3726.8000,3727.8000,3728.0000,3728.4000,2,2,1,2,5,1,4,2,13,1
SF,IF2005,2020-04-13 14:19:20.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.8000,3724.0000,3723.8000,3723.4000,3723.2000,3726.6000,3726.8000,3727.8000,3728.0000,3728.4000,2,2,1,2,5,1,4,2,13,1
SF,IF2005,2020-04-13 14:19:20.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.8000,3724.0000,3723.8000,3723.4000,3723.2000,3726.6000,3726.8000,3727.8000,3728.0000,3728.4000,2,2,1,2,5,1,4,2,13,1
SF,IF2005,2020-04-13 14:19:21.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.8000,3724.0000,3723.8000,3723.4000,3723.2000,3726.6000,3726.8000,3727.8000,3728.0000,3728.4000,2,2,1,2,5,2,4,2,13,1
SF,IF2005,2020-04-13 14:19:21.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.8000,3724.0000,3723.8000,3723.4000,3723.2000,3726.6000,3726.8000,3727.8000,3728.0000,3728.4000,2,2,1,2,5,1,4,2,13,1
SF,IF2005,2020-04-13 14:19:22.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.8000,3724.0000,3723.8000,3723.4000,3723.2000,3726.6000,3726.8000,3727.8000,3728.0000,3728.4000,2,2,1,2,5,1,4,2,13,1
SF,IF2005,2020-04-13 14:19:23.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.8000,3724.0000,3723.8000,3723.4000,3723.2000,3726.6000,3726.8000,3727.8000,3728.0000,3728.4000,2,2,1,2,5,2,4,2,13,1
SF,IF2005,2020-04-13 14:19:23.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.8000,3724.0000,3723.8000,3723.4000,3723.2000,3726.6000,3726.8000,3727.8000,3728.0000,3728.4000,2,2,1,2,5,1,4,2,13,1
SF,IF2005,2020-04-13 14:19:24.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.8000,3724.0000,3723.8000,3723.4000,3723.2000,3726.6000,3726.8000,3727.8000,3728.0000,3728.4000,2,2,1,2,5,1,4,2,13,1
SF,IF2005,2020-04-13 14:19:24.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3726.4000,3726.6000,3726.8000,3727.8000,3728.0000,2,1,2,5,2,5,1,4,2,13
SF,IF2005,2020-04-13 14:19:25.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.8000,1,1,2,1,7,3,5,1,1,2
SF,IF2005,2020-04-13 14:19:25.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3724.6000,3724.4000,3726.2000,3726.4000,3726.6000,3726.8000,3727.8000,3,1,1,2,3,3,5,1,1,2
SF,IF2005,2020-04-13 14:19:26.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3724.6000,3724.4000,3726.2000,3726.4000,3726.6000,3726.8000,3727.8000,3,1,1,2,3,3,5,1,1,2
SF,IF2005,2020-04-13 14:19:26.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3724.6000,3724.4000,3726.2000,3726.4000,3726.6000,3726.8000,3727.8000,3,1,1,2,3,3,5,1,1,2
SF,IF2005,2020-04-13 14:19:27.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3724.6000,3724.4000,3726.2000,3726.4000,3726.6000,3726.8000,3727.8000,3,1,1,2,3,3,5,1,1,2
SF,IF2005,2020-04-13 14:19:27.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3724.6000,3724.4000,3726.2000,3726.4000,3726.6000,3726.8000,3727.8000,3,1,1,2,2,3,5,2,1,2
SF,IF2005,2020-04-13 14:19:28.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.8000,3,1,2,2,3,4,5,2,1,2
SF,IF2005,2020-04-13 14:19:28.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.8000,3,1,2,2,3,3,5,2,1,2
SF,IF2005,2020-04-13 14:19:29.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.8000,3,1,2,2,3,3,5,2,1,2
SF,IF2005,2020-04-13 14:19:29.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.8000,3,1,2,2,3,3,5,2,1,2
SF,IF2005,2020-04-13 14:19:30.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.8000,3,1,2,2,3,4,5,2,1,2
SF,IF2005,2020-04-13 14:19:30.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.8000,3,1,2,2,3,3,5,2,1,2
