市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:19:31.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.8000,3,1,2,2,3,3,5,2,1,2
SF,IF2005,2020-04-13 14:19:31.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.8000,3,1,2,2,3,3,5,2,1,2
SF,IF2005,2020-04-13 14:19:32.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.8000,3,1,2,2,3,3,5,2,1,2
SF,IF2005,2020-04-13 14:19:32.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.8000,3728.0000,3,1,2,2,3,4,5,2,2,13
SF,IF2005,2020-04-13 14:19:33.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.8000,3728.0000,3,1,2,2,3,3,5,2,2,13
SF,IF2005,2020-04-13 14:19:33.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.8000,3728.0000,3,1,2,2,3,3,5,2,2,13
SF,IF2005,2020-04-13 14:19:34.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.8000,3728.0000,3,1,2,2,3,4,5,2,2,13
SF,IF2005,2020-04-13 14:19:34.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.8000,3728.0000,3,1,2,2,3,3,5,2,2,13
SF,IF2005,2020-04-13 14:19:35.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.8000,3728.0000,3,1,1,2,3,3,5,2,2,13
SF,IF2005,2020-04-13 14:19:35.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.8000,3728.0000,3,1,1,2,3,3,5,2,2,13
SF,IF2005,2020-04-13 14:19:36.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.8000,3728.0000,3,1,1,2,3,3,5,2,2,13
SF,IF2005,2020-04-13 14:19:36.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.8000,3728.0000,3,1,1,2,3,3,5,2,2,13
SF,IF2005,2020-04-13 14:19:37.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.8000,3728.0000,2,1,1,2,2,3,5,2,2,13
SF,IF2005,2020-04-13 14:19:38.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.8000,3728.0000,2,1,1,2,2,3,5,2,2,13
SF,IF2005,2020-04-13 14:19:38.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.8000,3728.0000,2,1,1,2,2,3,5,2,2,13
SF,IF2005,2020-04-13 14:19:39.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.0000,3727.8000,2,1,1,2,2,3,5,2,1,2
SF,IF2005,2020-04-13 14:19:39.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.0000,3727.8000,2,1,1,2,2,1,5,2,1,2
SF,IF2005,2020-04-13 14:19:40.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.0000,3727.8000,2,1,1,2,2,1,5,2,1,2
SF,IF2005,2020-04-13 14:19:40.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.0000,3727.8000,2,1,1,2,2,1,5,2,1,2
SF,IF2005,2020-04-13 14:19:41.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.0000,3727.8000,2,1,1,2,2,1,5,2,1,2
SF,IF2005,2020-04-13 14:19:41.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.6000,3727.0000,3727.8000,2,1,1,2,2,1,5,2,1,2
SF,IF2005,2020-04-13 14:19:42.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3725.0000,3724.6000,3724.4000,3724.2000,3724.0000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,2,2,2,8,1,5,1,1
SF,IF2005,2020-04-13 14:19:42.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,2,2,1,1,3,5,8,5,3
SF,IF2005,2020-04-13 14:19:43.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.2000,3723.4000,3723.2000,3723.0000,3721.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,2,2,2,1,10,3,2,7
SF,IF2005,2020-04-13 14:19:43.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3721.4000,3720.2000,3725.0000,3725.2000,3725.4000,3725.6000,3725.8000,1,2,2,2,2,2,6,8,3,1
SF,IF2005,2020-04-13 14:19:44.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.2000,3724.0000,3723.6000,3723.4000,3723.2000,3725.2000,3725.4000,3726.0000,3726.6000,3727.0000,1,2,7,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 14:19:44.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.6000,3725.0000,3725.2000,3725.4000,3726.0000,3726.6000,3,1,4,3,4,1,1,1,1,3
SF,IF2005,2020-04-13 14:19:45.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.6000,3725.2000,3725.4000,3726.0000,3726.6000,3727.0000,3,1,4,2,4,1,1,1,3,1
SF,IF2005,2020-04-13 14:19:45.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.6000,3725.2000,3725.4000,3726.0000,3726.6000,3727.0000,3,1,4,2,3,1,1,1,3,1
SF,IF2005,2020-04-13 14:19:46.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.6000,3725.2000,3725.4000,3726.0000,3726.6000,3727.0000,3,1,4,2,3,1,1,1,3,1
SF,IF2005,2020-04-13 14:19:46.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.6000,3725.2000,3725.4000,3726.0000,3726.6000,3727.0000,3,1,2,2,3,1,1,1,3,1
SF,IF2005,2020-04-13 14:19:47.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.6000,3725.2000,3725.4000,3726.0000,3726.6000,3727.0000,2,1,2,2,3,1,1,1,3,1
SF,IF2005,2020-04-13 14:19:47.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.6000,3725.2000,3725.4000,3726.0000,3726.6000,3727.0000,2,1,2,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 14:19:48.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.4000,3724.0000,3723.8000,3723.6000,3723.4000,3725.2000,3725.4000,3726.0000,3726.6000,3727.0000,2,2,1,2,1,2,1,1,3,1
SF,IF2005,2020-04-13 14:19:48.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.2000,3723.0000,3725.0000,3725.2000,3725.4000,3726.0000,3726.6000,2,1,1,1,2,3,1,1,1,3
SF,IF2005,2020-04-13 14:19:49.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.2000,3723.0000,3725.0000,3725.2000,3725.4000,3726.0000,3726.6000,2,1,1,1,2,3,1,1,1,3
SF,IF2005,2020-04-13 14:19:49.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.4000,3726.0000,3726.6000,1,1,1,1,2,1,3,1,1,3
SF,IF2005,2020-04-13 14:19:50.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.4000,3726.0000,3726.6000,1,1,1,1,2,2,3,1,1,3
SF,IF2005,2020-04-13 14:19:50.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.4000,3724.6000,3724.8000,3725.0000,3726.0000,3726.6000,1,1,1,2,1,6,1,3,1,1
SF,IF2005,2020-04-13 14:19:51.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.4000,3724.8000,3725.0000,3725.6000,3726.0000,3726.6000,2,1,1,2,1,1,3,2,1,1
SF,IF2005,2020-04-13 14:19:51.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.4000,3724.8000,3725.0000,3725.6000,3726.0000,3726.6000,2,1,1,2,1,1,3,2,1,1
SF,IF2005,2020-04-13 14:19:52.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.4000,3724.8000,3725.0000,3725.6000,3726.0000,3726.6000,2,1,1,2,1,1,3,2,1,1
SF,IF2005,2020-04-13 14:19:52.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.4000,3724.8000,3725.0000,3725.6000,3726.0000,3726.6000,2,1,1,2,1,2,3,2,1,1
SF,IF2005,2020-04-13 14:19:53.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.4000,3724.6000,3724.8000,3725.0000,3725.6000,3726.0000,2,1,1,1,1,6,1,3,2,1
SF,IF2005,2020-04-13 14:19:53.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.4000,3724.8000,3725.0000,3725.6000,3726.0000,3726.6000,2,1,1,1,1,1,3,2,1,1
SF,IF2005,2020-04-13 14:19:54.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.4000,3724.8000,3725.0000,3725.6000,3726.0000,3726.6000,2,1,1,1,1,1,3,2,1,1
SF,IF2005,2020-04-13 14:19:54.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.4000,3724.8000,3725.0000,3725.6000,3726.0000,3726.6000,2,1,1,1,1,1,3,2,1,1
SF,IF2005,2020-04-13 14:19:55.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.4000,3724.8000,3725.0000,3725.6000,3726.0000,3726.6000,2,1,1,1,1,1,3,2,1,1
SF,IF2005,2020-04-13 14:19:55.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.4000,3724.8000,3725.0000,3725.6000,3726.0000,3726.6000,2,1,1,1,1,1,3,2,1,1
SF,IF2005,2020-04-13 14:19:56.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.4000,3724.6000,3724.8000,3725.0000,3725.6000,3726.0000,2,1,1,1,1,5,1,2,2,1
SF,IF2005,2020-04-13 14:19:56.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.6000,3724.8000,3725.0000,3725.6000,3726.0000,1,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:19:57.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.6000,3724.8000,3725.0000,3725.6000,3726.0000,1,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:19:57.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.6000,3724.8000,3725.0000,3725.6000,3726.0000,1,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:19:58.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.6000,3724.8000,3725.0000,3725.6000,3726.0000,1,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:19:58.600,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.6000,3726.0000,3726.6000,1,2,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:19:59.100,3726.2000,12216,0,6901953720.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.6000,3724.8000,3725.0000,3725.6000,3726.0000,1,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:19:59.600,3724.0000,12216,0,6903070920.000,1,0,1,空换,B,3723.4000,3723.2000,3723.0000,3722.4000,3720.2000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,1,1,2,5,3,2,1,2
SF,IF2005,2020-04-13 14:20:00.100,3724.0000,12216,0,6903070920.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3720.2000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,2,1,1,1,2,1,2,1,2,2
SF,IF2005,2020-04-13 14:20:00.600,3724.0000,12216,0,6903070920.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3720.2000,3724.0000,3724.6000,3725.0000,3725.6000,3726.0000,2,1,1,1,2,1,2,2,2,1
SF,IF2005,2020-04-13 14:20:01.100,3724.0000,12216,0,6903070920.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3720.2000,3720.0000,3724.0000,3724.6000,3725.0000,3725.6000,3726.0000,2,1,1,2,2,1,2,2,2,1
SF,IF2005,2020-04-13 14:20:01.600,3724.0000,12216,0,6903070920.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3720.2000,3720.0000,3724.0000,3724.6000,3725.0000,3725.6000,3726.0000,2,1,1,2,2,1,1,2,2,1
SF,IF2005,2020-04-13 14:20:02.100,3724.0000,12216,0,6903070920.000,0,-,-,-,-,3723.4000,3723.0000,3720.2000,3720.0000,3719.4000,3724.0000,3724.6000,3725.0000,3725.6000,3726.0000,1,1,2,2,3,1,1,2,2,1
SF,IF2005,2020-04-13 14:20:02.600,3723.4000,12217,1,6904187940.000,1,1,0,双开,B,3723.0000,3720.2000,3720.0000,3719.4000,3719.0000,3724.0000,3724.6000,3725.0000,3725.6000,3726.0000,1,2,2,3,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:20:03.100,3723.4000,12217,0,6904187940.000,0,-,-,-,-,3723.0000,3720.2000,3720.0000,3719.4000,3719.0000,3723.6000,3723.8000,3724.0000,3724.6000,3725.6000,1,2,2,3,1,1,11,1,1,2
SF,IF2005,2020-04-13 14:20:03.600,3723.0000,12218,1,6905304840.000,1,1,0,双开,B,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,1,2,2,3,1,1,1,3,5,9
SF,IF2005,2020-04-13 14:20:04.100,3723.0000,12218,0,6905304840.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.8000,3723.0000,3723.2000,3723.4000,3723.6000,1,3,1,6,1,3,1,1,7,5
SF,IF2005,2020-04-13 14:20:04.600,3723.0000,12218,0,6905304840.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,3,3,5,1,1,6,5,6
SF,IF2005,2020-04-13 14:20:05.100,3723.0000,12218,0,6906421740.000,1,0,1,空换,B,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.4000,3723.6000,3723.8000,3724.4000,2,1,1,2,5,1,6,5,6,2
SF,IF2005,2020-04-13 14:20:05.600,3723.0000,12218,0,6906421740.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,1,1,2,1,1,6,5,6
SF,IF2005,2020-04-13 14:20:06.100,3722.4000,12219,1,6907538460.000,1,1,0,双开,B,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3722.8000,3723.4000,3723.6000,3723.8000,3724.4000,1,2,1,1,2,1,6,5,6,2
SF,IF2005,2020-04-13 14:20:06.600,3722.4000,12219,0,6907538460.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3722.8000,3723.4000,3723.6000,3723.8000,3724.4000,1,2,1,1,2,1,1,5,6,2
SF,IF2005,2020-04-13 14:20:07.600,3722.4000,12219,0,6907538460.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3722.8000,3723.4000,3723.8000,3724.4000,3724.6000,1,2,1,1,2,1,1,6,2,1
SF,IF2005,2020-04-13 14:20:08.100,3722.4000,12219,0,6907538460.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3722.8000,3723.4000,3723.8000,3724.4000,3724.6000,1,2,1,1,2,1,1,6,2,1
SF,IF2005,2020-04-13 14:20:09.100,3721.6000,12224,5,6913121340.000,5,5,0,双开,B,3721.4000,3721.2000,3721.0000,3720.2000,3720.0000,3722.8000,3723.4000,3723.8000,3724.4000,3724.6000,2,4,1,2,3,1,1,6,2,1
SF,IF2005,2020-04-13 14:20:09.600,3721.6000,12224,0,6913121340.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3723.8000,3724.4000,3724.6000,3726.0000,4,2,2,1,2,2,6,2,1,1
SF,IF2005,2020-04-13 14:20:10.100,3721.6000,12224,0,6913121340.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3723.8000,3724.4000,3724.6000,3726.0000,4,2,2,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 14:20:10.600,3722.6000,12225,1,6914238120.000,1,1,0,双开,B,3722.0000,3721.8000,3721.6000,3721.2000,3721.0000,3722.6000,3723.8000,3724.4000,3724.6000,3726.0000,3,2,4,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:20:11.100,3722.6000,12225,0,6914238120.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.2000,3722.6000,3723.8000,3724.4000,3724.6000,3726.0000,1,4,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 14:20:11.600,3722.6000,12225,0,6914238120.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.2000,3720.0000,3722.4000,3722.6000,3723.8000,3724.4000,3724.6000,4,1,1,2,3,1,1,1,2,1
SF,IF2005,2020-04-13 14:20:12.100,3722.6000,12225,0,6914238120.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.2000,3720.0000,3722.4000,3722.6000,3723.8000,3724.4000,3724.6000,4,1,1,2,3,1,1,1,2,1
SF,IF2005,2020-04-13 14:20:12.600,3722.6000,12225,0,6914238120.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.2000,3720.0000,3722.4000,3722.6000,3723.8000,3724.4000,3724.6000,3,1,1,2,3,1,1,1,2,1
SF,IF2005,2020-04-13 14:20:13.100,3722.6000,12225,0,6914238120.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.8000,3719.4000,3722.4000,3722.6000,3723.8000,3724.4000,3724.6000,1,2,3,3,4,1,1,1,2,1
SF,IF2005,2020-04-13 14:20:13.600,3722.4000,12226,1,6915354840.000,1,1,0,双开,B,3721.2000,3721.0000,3720.2000,3720.0000,3719.8000,3722.6000,3723.8000,3724.4000,3724.6000,3725.6000,6,1,2,3,3,1,1,2,1,8
SF,IF2005,2020-04-13 14:20:14.100,3722.4000,12226,0,6915354840.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.2000,3720.0000,3722.6000,3723.8000,3724.4000,3724.6000,3725.6000,3,8,1,1,3,1,1,2,1,8
SF,IF2005,2020-04-13 14:20:14.600,3722.4000,12226,0,6915354840.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3723.8000,3724.4000,3724.6000,3725.6000,3,2,5,1,1,1,1,2,1,8
SF,IF2005,2020-04-13 14:20:15.100,3722.4000,12226,0,6915354840.000,0,-,-,-,-,3722.4000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.4000,3724.6000,3725.6000,3726.0000,2,1,3,1,5,1,2,1,8,1
SF,IF2005,2020-04-13 14:20:15.600,3722.4000,12226,0,6915354840.000,0,-,-,-,-,3722.4000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.6000,3723.8000,3724.4000,2,1,3,1,3,2,6,3,1,2
SF,IF2005,2020-04-13 14:20:16.100,3722.4000,12226,0,6915354840.000,0,-,-,-,-,3722.4000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,1,3,1,3,2,6,1,3,2
SF,IF2005,2020-04-13 14:20:16.600,3722.4000,12226,0,6915354840.000,0,-,-,-,-,3722.4000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,1,3,1,3,2,6,1,3,2
SF,IF2005,2020-04-13 14:20:17.100,3722.4000,12226,0,6916471560.000,1,0,1,空换,B,3722.4000,3721.8000,3721.6000,3721.2000,3721.0000,3722.6000,3722.8000,3723.0000,3723.2000,3723.4000,1,1,3,2,1,5,2,2,5,1
SF,IF2005,2020-04-13 14:20:17.600,3722.4000,12227,1,6917588280.000,1,1,0,双开,B,3721.8000,3721.6000,3721.2000,3721.0000,3720.2000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,3,1,1,1,2,2,1,3,2
SF,IF2005,2020-04-13 14:20:18.100,3722.8000,12228,1,6918705120.000,1,1,0,双开,B,3722.2000,3722.0000,3721.8000,3721.2000,3721.0000,3723.0000,3723.6000,3723.8000,3724.4000,3724.6000,1,4,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:20:18.600,3722.8000,12228,0,6918705120.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.2000,3721.0000,3723.0000,3723.6000,3723.8000,3724.4000,3724.6000,1,3,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:20:19.100,3722.8000,12228,0,6918705120.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.2000,3721.0000,3723.0000,3723.6000,3723.8000,3724.4000,3724.6000,1,3,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:20:19.600,3722.8000,12228,0,6918705120.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.2000,3721.0000,3723.0000,3723.6000,3723.8000,3724.4000,3724.6000,1,3,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:20:20.600,3722.8000,12228,0,6918705120.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.2000,3721.0000,3723.0000,3723.6000,3723.8000,3724.4000,3724.6000,1,3,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:20:21.100,3722.8000,12228,0,6918705120.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.2000,3721.0000,3723.0000,3723.6000,3723.8000,3724.4000,3724.6000,1,3,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:20:22.600,3722.2000,12229,1,6919821780.000,1,1,0,双开,B,3722.0000,3721.8000,3721.2000,3721.0000,3720.2000,3723.0000,3723.6000,3723.8000,3724.4000,3724.6000,3,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:20:24.100,3723.0000,12230,1,6920938680.000,1,1,0,双开,B,3723.0000,3722.4000,3722.2000,3722.0000,3721.0000,3723.6000,3723.8000,3724.4000,3724.6000,3726.0000,1,2,3,3,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:20:24.600,3723.0000,12230,0,6920938680.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.0000,3720.2000,3723.4000,3723.6000,3723.8000,3724.4000,3724.6000,1,1,3,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:20:26.600,3723.0000,12230,0,6920938680.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.0000,3720.2000,3723.2000,3723.4000,3723.6000,3723.8000,3724.4000,1,1,3,1,1,5,1,2,1,2
SF,IF2005,2020-04-13 14:20:27.600,3723.0000,12230,0,6920938680.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.0000,3720.2000,3723.4000,3723.6000,3723.8000,3724.4000,3724.6000,1,1,3,1,1,1,2,1,2,1
