市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:20:28.100,3723.0000,12230,0,6920938680.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.0000,3720.2000,3723.4000,3723.6000,3723.8000,3724.4000,3724.6000,1,1,3,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:20:28.600,3723.0000,12230,0,6922055580.000,1,0,1,空换,B,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3723.0000,3723.4000,3723.6000,3723.8000,3724.4000,1,3,1,1,7,6,1,2,1,2
SF,IF2005,2020-04-13 14:20:29.100,3723.0000,12230,0,6922055580.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.8000,3723.0000,3723.6000,3723.8000,3724.4000,2,1,1,7,4,5,6,2,1,2
SF,IF2005,2020-04-13 14:20:29.600,3723.0000,12230,0,6922055580.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3723.0000,3723.6000,3723.8000,3724.4000,3724.6000,2,1,1,7,4,6,2,1,2,1
SF,IF2005,2020-04-13 14:20:30.100,3723.0000,12230,0,6922055580.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3723.6000,3723.8000,3724.4000,3724.6000,3726.0000,2,1,1,7,4,2,1,2,1,1
SF,IF2005,2020-04-13 14:20:30.600,3723.0000,12230,0,6922055580.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3723.2000,3723.4000,3723.6000,3723.8000,3724.4000,1,2,1,1,7,5,3,2,1,2
SF,IF2005,2020-04-13 14:20:31.100,3722.8000,12231,1,6923172420.000,1,1,0,双开,B,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.2000,3723.4000,3723.8000,1,2,1,1,7,4,2,5,4,1
SF,IF2005,2020-04-13 14:20:31.600,3722.8000,12231,0,6923172420.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,1,2,1,1,7,4,5,2,1,2
SF,IF2005,2020-04-13 14:20:32.600,3722.8000,12231,0,6923172420.000,0,-,-,-,-,3722.8000,3722.2000,3722.0000,3721.0000,3720.2000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,2,1,2,1,1,4,5,2,1,2
SF,IF2005,2020-04-13 14:20:33.100,3722.8000,12233,2,6925406100.000,2,2,0,双开,B,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.2000,3723.4000,3723.8000,1,2,1,1,7,3,4,5,2,1
SF,IF2005,2020-04-13 14:20:33.600,3722.8000,12233,0,6925406100.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,1,2,1,1,7,4,5,2,1,2
SF,IF2005,2020-04-13 14:20:34.100,3722.8000,12233,0,6925406100.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,1,2,1,1,7,4,5,2,1,2
SF,IF2005,2020-04-13 14:20:34.600,3722.8000,12233,0,6925406100.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,1,2,1,1,7,4,5,2,1,2
SF,IF2005,2020-04-13 14:20:35.100,3722.8000,12233,0,6925406100.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,1,2,1,1,7,5,5,2,1,2
SF,IF2005,2020-04-13 14:20:35.600,3723.0000,12234,1,6926523000.000,1,1,0,双开,B,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,1,2,1,1,7,3,5,2,1,2
SF,IF2005,2020-04-13 14:20:36.100,3723.0000,12234,0,6926523000.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,1,2,1,1,7,4,5,2,1,2
SF,IF2005,2020-04-13 14:20:36.600,3723.0000,12234,0,6926523000.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.4000,3723.0000,3723.2000,3723.4000,3723.8000,2,1,1,7,4,5,3,5,1,1
SF,IF2005,2020-04-13 14:20:37.100,3723.0000,12234,0,6926523000.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,2,1,1,6,8,3,5,1,1,2
SF,IF2005,2020-04-13 14:20:37.600,3723.0000,12237,3,6929873700.000,3,3,0,双开,B,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3723.2000,3723.4000,3723.8000,3724.4000,3726.0000,2,1,1,6,8,5,1,1,2,1
SF,IF2005,2020-04-13 14:20:38.100,3723.0000,12237,0,6929873700.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,2,1,1,6,8,5,5,1,1,2
SF,IF2005,2020-04-13 14:20:38.600,3723.0000,12237,0,6929873700.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,2,1,1,6,8,5,5,1,1,2
SF,IF2005,2020-04-13 14:20:39.100,3723.0000,12238,1,6930990600.000,1,1,0,双开,B,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.6000,3723.0000,3723.2000,3723.4000,3723.8000,2,1,1,6,8,4,6,5,1,1
SF,IF2005,2020-04-13 14:20:39.600,3723.0000,12238,0,6930990600.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.6000,3723.0000,3723.2000,3723.4000,3723.8000,2,1,1,6,8,4,5,5,1,1
SF,IF2005,2020-04-13 14:20:40.100,3722.6000,12239,1,6932107380.000,1,1,0,双开,B,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,2,2,1,1,6,5,5,1,1,2
SF,IF2005,2020-04-13 14:20:40.600,3722.6000,12239,0,6932107380.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.0000,3720.2000,3722.8000,3723.0000,3723.2000,3723.4000,3723.8000,3,2,2,1,1,5,5,5,1,1
SF,IF2005,2020-04-13 14:20:41.100,3722.8000,12243,4,6936574740.000,4,4,0,双开,B,3723.0000,3722.6000,3722.2000,3722.0000,3721.0000,3723.2000,3723.4000,3723.8000,3724.4000,3726.0000,7,3,2,2,1,5,1,1,2,1
SF,IF2005,2020-04-13 14:20:41.600,3723.0000,12248,5,6942159240.000,5,5,0,双开,B,3723.0000,3722.6000,3722.2000,3722.0000,3721.0000,3723.2000,3723.4000,3723.8000,3724.4000,3726.0000,5,3,1,2,1,5,1,1,2,1
SF,IF2005,2020-04-13 14:20:42.100,3723.0000,12248,0,6942159240.000,0,-,-,-,-,3723.0000,3722.6000,3722.0000,3721.0000,3720.2000,3723.8000,3724.4000,3726.0000,3726.6000,3726.8000,5,3,2,1,1,1,2,1,2,8
SF,IF2005,2020-04-13 14:20:42.600,3723.0000,12248,0,6942159240.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.0000,3721.0000,3723.8000,3724.4000,3726.0000,3726.6000,3726.8000,3,5,3,2,1,1,2,1,2,8
SF,IF2005,2020-04-13 14:20:43.100,3723.0000,12248,0,6942159240.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.0000,3721.0000,3723.4000,3723.8000,3724.4000,3726.0000,3726.6000,5,5,3,2,1,5,1,2,1,2
SF,IF2005,2020-04-13 14:20:44.100,3723.2000,12253,5,6947744040.000,5,5,0,双开,B,3723.2000,3723.0000,3722.6000,3722.0000,3721.0000,3723.4000,3723.8000,3724.4000,3726.0000,3726.6000,2,5,3,2,1,5,1,2,1,2
SF,IF2005,2020-04-13 14:20:44.600,3723.2000,12254,1,6948861000.000,1,1,0,双开,B,3723.2000,3723.0000,3722.6000,3722.0000,3721.0000,3723.8000,3724.4000,3726.0000,3726.6000,3726.8000,1,5,3,2,1,1,2,1,2,8
SF,IF2005,2020-04-13 14:20:45.100,3723.2000,12254,0,6948861000.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.0000,3721.0000,3723.6000,3723.8000,3724.4000,3726.0000,3726.6000,2,5,3,2,1,1,1,2,1,2
SF,IF2005,2020-04-13 14:20:45.600,3723.2000,12259,5,6954445800.000,5,5,0,双开,B,3723.0000,3722.6000,3722.0000,3721.0000,3720.2000,3723.6000,3723.8000,3724.4000,3726.0000,3726.6000,5,3,2,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 14:20:46.100,3723.2000,12259,0,6954445800.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.6000,3722.0000,3726.0000,3726.6000,3726.8000,3727.8000,3728.0000,1,1,5,3,2,1,2,8,2,11
SF,IF2005,2020-04-13 14:20:46.600,3723.8000,12261,2,6956680080.000,2,2,0,双开,B,3723.6000,3723.2000,3723.0000,3722.6000,3721.0000,3723.8000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,5,3,2,3,3,2,6,3
SF,IF2005,2020-04-13 14:20:47.100,3723.8000,12261,0,6956680080.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.6000,3721.0000,3723.8000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,5,3,2,3,1,3,6,3
SF,IF2005,2020-04-13 14:20:47.600,3723.2000,12264,3,6960031080.000,3,3,0,双开,B,3723.0000,3722.6000,3721.0000,3720.2000,3720.0000,3723.6000,3723.8000,3724.6000,3724.8000,3725.0000,5,3,2,1,6,1,3,1,3,6
SF,IF2005,2020-04-13 14:20:48.100,3723.2000,12264,0,6960031080.000,0,-,-,-,-,3723.0000,3722.6000,3721.0000,3720.2000,3720.0000,3723.6000,3723.8000,3724.6000,3724.8000,3725.0000,5,3,2,1,6,2,3,1,3,6
SF,IF2005,2020-04-13 14:20:48.600,3723.6000,12266,2,6962265240.000,2,2,0,双开,B,3723.0000,3722.6000,3721.0000,3720.2000,3720.0000,3723.8000,3724.6000,3724.8000,3725.0000,3725.2000,5,3,2,1,6,3,1,3,6,3
SF,IF2005,2020-04-13 14:20:49.600,3723.0000,12267,1,6963382140.000,1,1,0,双开,B,3723.0000,3722.6000,3721.0000,3720.2000,3720.0000,3723.8000,3724.6000,3724.8000,3725.0000,3725.2000,4,3,2,1,6,3,1,3,6,3
SF,IF2005,2020-04-13 14:20:50.100,3723.0000,12267,0,6963382140.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.2000,3723.8000,3724.6000,3724.8000,3725.0000,3725.2000,4,3,1,2,1,3,1,3,6,3
SF,IF2005,2020-04-13 14:20:50.600,3723.0000,12267,0,6963382140.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.2000,3723.8000,3724.8000,3725.0000,3725.2000,3725.6000,4,3,1,2,1,3,3,6,3,1
SF,IF2005,2020-04-13 14:20:51.100,3723.0000,12267,0,6963382140.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.2000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,4,3,1,2,1,1,3,3,6,3
SF,IF2005,2020-04-13 14:20:51.600,3723.0000,12270,3,6966732840.000,3,3,0,双开,B,3723.0000,3722.6000,3721.2000,3721.0000,3720.2000,3723.4000,3723.6000,3724.8000,3725.0000,3725.2000,1,3,1,2,1,1,1,3,6,3
SF,IF2005,2020-04-13 14:20:52.100,3723.0000,12270,0,6966732840.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3721.2000,3721.0000,3723.6000,3724.8000,3725.0000,3725.2000,3725.6000,1,1,3,1,2,1,3,6,3,1
SF,IF2005,2020-04-13 14:20:53.100,3723.6000,12270,0,6967849920.000,1,0,1,空换,B,3723.4000,3723.0000,3722.6000,3721.2000,3721.0000,3723.6000,3724.8000,3725.0000,3725.2000,3725.6000,2,1,3,1,2,1,3,6,3,1
SF,IF2005,2020-04-13 14:20:53.600,3723.4000,12271,1,6970083960.000,2,1,1,多开,B,3723.0000,3722.6000,3721.2000,3721.0000,3720.2000,3723.6000,3724.8000,3725.0000,3725.2000,3725.6000,1,3,1,2,1,1,3,6,3,1
SF,IF2005,2020-04-13 14:20:55.100,3723.4000,12271,0,6970083960.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.8000,3723.6000,3724.8000,3725.0000,3725.2000,3725.6000,1,3,1,2,2,1,3,6,3,1
SF,IF2005,2020-04-13 14:20:57.100,3723.6000,12272,1,6971201040.000,1,1,0,双开,B,3723.0000,3722.6000,3721.2000,3721.0000,3720.8000,3724.8000,3725.0000,3725.2000,3725.6000,3725.8000,1,3,1,2,2,3,6,3,1,7
SF,IF2005,2020-04-13 14:20:57.600,3723.6000,12272,0,6971201040.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.8000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,3,1,2,2,2,1,1,6,5
SF,IF2005,2020-04-13 14:20:58.100,3723.6000,12272,0,6971201040.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.8000,3723.8000,3724.0000,3724.2000,3724.4000,3724.6000,1,3,1,2,2,3,2,1,2,5
SF,IF2005,2020-04-13 14:20:58.600,3723.6000,12272,0,6971201040.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.8000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,3,1,2,2,1,3,2,1,1
SF,IF2005,2020-04-13 14:20:59.100,3723.6000,12272,0,6971201040.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.8000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,3,1,2,2,1,2,2,1,1
SF,IF2005,2020-04-13 14:20:59.600,3723.6000,12273,1,6972318120.000,1,1,0,双开,B,3723.0000,3722.6000,3721.2000,3721.0000,3720.8000,3723.8000,3724.0000,3724.2000,3724.4000,3724.6000,1,3,1,2,2,2,2,1,1,3
SF,IF2005,2020-04-13 14:21:00.100,3723.6000,12273,0,6972318120.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.8000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,3,1,2,2,1,2,2,1,1
SF,IF2005,2020-04-13 14:21:02.100,3723.8000,12273,0,6975669480.000,3,1,2,空换,B,3723.8000,3723.2000,3723.0000,3722.6000,3721.2000,3724.6000,3724.8000,3725.0000,3725.2000,3725.8000,1,2,1,3,1,1,2,3,3,3
SF,IF2005,2020-04-13 14:21:02.600,3723.8000,12273,0,6975669480.000,0,-,-,-,-,3723.8000,3723.2000,3723.0000,3722.6000,3721.2000,3724.4000,3724.8000,3725.0000,3725.2000,3725.8000,1,2,1,3,1,6,2,3,3,2
SF,IF2005,2020-04-13 14:21:03.100,3723.8000,12274,1,6976786620.000,1,1,0,双开,B,3723.2000,3723.0000,3722.6000,3721.2000,3721.0000,3724.4000,3725.0000,3725.2000,3725.8000,3726.0000,2,1,3,1,2,1,1,2,2,1
SF,IF2005,2020-04-13 14:21:03.600,3723.8000,12274,0,6976786620.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.6000,3721.2000,3724.4000,3725.0000,3725.2000,3725.8000,3726.0000,3,1,1,3,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:21:04.100,3723.8000,12274,0,6976786620.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3721.2000,3724.4000,3725.0000,3725.2000,3725.8000,3726.0000,1,3,1,3,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:21:05.100,3723.8000,12274,0,6976786620.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3721.2000,3724.4000,3725.0000,3725.2000,3725.8000,3726.0000,1,3,1,3,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:21:05.600,3723.8000,12274,0,6976786620.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3721.8000,3724.4000,3725.0000,3725.2000,3725.8000,3726.0000,1,3,1,3,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:21:06.600,3723.8000,12274,0,6976786620.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3721.8000,3724.2000,3724.4000,3725.0000,3725.2000,3725.8000,1,3,1,3,1,5,1,1,2,2
SF,IF2005,2020-04-13 14:21:07.100,3723.8000,12274,0,6976786620.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3721.8000,3724.4000,3725.0000,3725.2000,3725.8000,3726.0000,1,3,1,3,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:21:07.600,3723.8000,12274,0,6976786620.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3721.8000,3721.2000,3723.8000,3724.4000,3725.0000,3725.2000,3725.8000,2,1,3,1,1,5,1,1,2,2
SF,IF2005,2020-04-13 14:21:08.100,3723.6000,12275,1,6977903700.000,1,1,0,双开,B,3723.4000,3723.0000,3722.6000,3721.8000,3721.2000,3724.4000,3725.0000,3725.2000,3725.8000,3726.0000,2,1,3,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:21:08.600,3723.6000,12275,0,6977903700.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3721.8000,3721.2000,3724.4000,3725.0000,3725.2000,3725.8000,3726.0000,2,1,3,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:21:09.600,3723.6000,12275,0,6977903700.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3721.8000,3721.2000,3724.4000,3725.0000,3725.2000,3725.8000,3726.0000,2,1,3,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:21:10.100,3723.6000,12275,0,6977903700.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3721.8000,3721.2000,3725.0000,3725.2000,3726.0000,3726.6000,3727.4000,3,1,3,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:21:10.600,3723.6000,12275,0,6977903700.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3721.8000,3724.6000,3724.8000,3725.0000,3725.2000,3726.0000,1,3,1,3,1,5,3,1,2,1
SF,IF2005,2020-04-13 14:21:11.100,3723.6000,12275,0,6977903700.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.0000,3722.6000,3724.8000,3725.0000,3725.2000,3726.0000,3726.6000,2,1,1,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 14:21:11.600,3723.6000,12275,0,6977903700.000,0,-,-,-,-,3723.8000,3723.6000,3723.0000,3722.6000,3721.8000,3724.8000,3725.0000,3725.2000,3726.0000,3726.6000,2,1,1,3,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:21:12.100,3723.6000,12275,0,6977903700.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.0000,3722.6000,3724.6000,3725.0000,3725.2000,3726.0000,3726.6000,1,2,1,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 14:21:14.600,3723.6000,12275,0,6977903700.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.0000,3722.6000,3725.0000,3725.2000,3726.0000,3726.6000,3727.4000,1,2,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 14:21:15.100,3723.6000,12275,0,6977903700.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.0000,3722.6000,3724.8000,3725.0000,3725.2000,3726.0000,3726.6000,1,2,1,1,3,6,1,2,1,1
SF,IF2005,2020-04-13 14:21:15.600,3723.6000,12275,0,6977903700.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.0000,3722.6000,3724.8000,3725.0000,3725.2000,3726.0000,3726.6000,1,2,3,1,3,6,1,2,1,1
SF,IF2005,2020-04-13 14:21:16.600,3723.6000,12275,0,6977903700.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.0000,3722.6000,3724.6000,3724.8000,3725.0000,3725.2000,3726.0000,1,2,3,1,3,1,6,1,2,1
SF,IF2005,2020-04-13 14:21:19.600,3723.6000,12275,0,6977903700.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.0000,3722.6000,3724.2000,3724.6000,3724.8000,3725.0000,3725.2000,1,2,2,1,3,5,1,6,1,2
SF,IF2005,2020-04-13 14:21:20.100,3724.0000,12276,1,6979020900.000,1,1,0,双开,B,3723.0000,3722.6000,3721.8000,3721.2000,3721.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.2000,1,3,1,1,2,1,1,6,1,2
SF,IF2005,2020-04-13 14:21:20.600,3724.0000,12276,0,6979020900.000,0,-,-,-,-,3723.0000,3722.6000,3721.8000,3721.2000,3721.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.2000,1,3,1,1,2,6,1,6,1,2
SF,IF2005,2020-04-13 14:21:21.100,3724.0000,12278,2,6981255300.000,2,2,0,双开,B,3723.2000,3723.0000,3722.6000,3721.2000,3721.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.2000,2,1,3,1,2,4,1,6,1,2
SF,IF2005,2020-04-13 14:21:22.600,3723.2000,12278,0,6982372260.000,1,0,1,空换,B,3723.2000,3723.0000,3722.6000,3721.2000,3721.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,3,1,2,4,1,6,1,2
SF,IF2005,2020-04-13 14:21:23.100,3723.2000,12278,0,6982372260.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.2000,3721.0000,3724.6000,3724.8000,3725.0000,3725.2000,3726.0000,1,1,3,1,2,1,6,1,2,1
SF,IF2005,2020-04-13 14:21:23.600,3723.2000,12278,0,6982372260.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.2000,3721.0000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,3,1,2,9,1,6,1,2
SF,IF2005,2020-04-13 14:21:24.100,3723.2000,12278,0,6982372260.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.2000,3721.0000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,3,1,2,8,1,6,1,2
SF,IF2005,2020-04-13 14:21:26.600,3723.2000,12278,0,6982372260.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.2000,3721.0000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,3,1,2,3,1,6,1,2
SF,IF2005,2020-04-13 14:21:27.100,3723.2000,12278,0,6982372260.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.2000,3721.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,3,1,2,1,3,1,6,1
SF,IF2005,2020-04-13 14:21:27.600,3723.2000,12278,0,6982372260.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.2000,3721.0000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,3,1,2,5,3,1,6,1
SF,IF2005,2020-04-13 14:21:28.100,3723.2000,12278,0,6982372260.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.8000,3723.8000,3724.0000,3724.4000,3724.6000,3724.8000,1,3,1,2,2,8,5,3,1,6
SF,IF2005,2020-04-13 14:21:28.600,3723.2000,12278,0,6982372260.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.8000,3723.8000,3724.0000,3724.4000,3724.6000,3724.8000,1,3,1,2,2,7,5,2,1,6
SF,IF2005,2020-04-13 14:21:29.100,3723.2000,12278,0,6982372260.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.8000,3723.6000,3723.8000,3724.0000,3724.4000,3724.6000,1,3,1,2,2,1,7,5,2,1
SF,IF2005,2020-04-13 14:21:29.600,3723.2000,12278,0,6982372260.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.8000,3723.6000,3723.8000,3724.0000,3724.4000,3724.8000,1,3,1,2,2,2,2,5,2,1
SF,IF2005,2020-04-13 14:21:31.600,3723.2000,12278,0,6982372260.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.4000,1,3,1,2,2,5,2,2,5,2
SF,IF2005,2020-04-13 14:21:32.100,3723.0000,12279,1,6983489160.000,1,1,0,双开,B,3722.6000,3721.2000,3721.0000,3720.8000,3720.2000,3723.4000,3723.6000,3723.8000,3724.0000,3724.4000,3,1,2,2,1,5,1,2,5,2
SF,IF2005,2020-04-13 14:21:32.600,3723.0000,12279,0,6983489160.000,0,-,-,-,-,3722.6000,3721.2000,3721.0000,3720.8000,3720.2000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,3,1,2,2,1,1,5,1,2,5
SF,IF2005,2020-04-13 14:21:33.100,3723.0000,12279,0,6983489160.000,0,-,-,-,-,3722.6000,3721.0000,3720.6000,3720.2000,3720.0000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,3,2,1,1,7,1,5,1,2,5
SF,IF2005,2020-04-13 14:21:33.600,3723.0000,12279,0,6983489160.000,0,-,-,-,-,3722.6000,3721.0000,3720.6000,3720.2000,3720.0000,3723.0000,3723.2000,3723.4000,3723.8000,3724.0000,3,2,1,1,7,1,1,5,2,5
SF,IF2005,2020-04-13 14:21:34.100,3723.0000,12279,0,6983489160.000,0,-,-,-,-,3722.6000,3721.0000,3720.6000,3720.2000,3720.0000,3723.0000,3723.4000,3723.8000,3724.0000,3724.4000,3,2,1,1,7,1,5,2,5,2
SF,IF2005,2020-04-13 14:21:34.600,3723.0000,12279,0,6983489160.000,0,-,-,-,-,3722.6000,3721.0000,3720.6000,3720.2000,3720.0000,3722.8000,3723.4000,3723.8000,3724.0000,3724.4000,3,2,1,1,7,1,5,2,5,2
SF,IF2005,2020-04-13 14:21:35.100,3722.6000,12282,3,6986839500.000,3,3,0,双开,B,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3722.8000,3723.4000,3723.8000,3724.4000,3724.8000,2,1,1,7,1,1,5,2,2,1
SF,IF2005,2020-04-13 14:21:35.600,3722.6000,12282,0,6986839500.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.8000,3723.4000,3723.8000,3724.4000,3724.8000,1,2,3,6,2,1,5,2,2,1
