市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:21:36.100,3722.6000,12282,0,6986839500.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3723.4000,3723.8000,3724.4000,3724.8000,3725.0000,2,1,2,6,5,5,2,2,1,1
SF,IF2005,2020-04-13 14:21:36.600,3722.6000,12282,0,6986839500.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.2000,3724.8000,2,1,1,6,5,7,5,2,2,1
SF,IF2005,2020-04-13 14:21:37.100,3722.6000,12282,0,6986839500.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.4000,3723.8000,3724.2000,2,1,1,6,5,1,2,5,2,2
SF,IF2005,2020-04-13 14:21:37.600,3722.6000,12282,0,6986839500.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.2000,3724.8000,2,1,1,6,5,2,5,2,2,1
SF,IF2005,2020-04-13 14:21:38.100,3722.6000,12282,0,6986839500.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.2000,3724.8000,1,2,1,1,6,2,5,2,2,1
SF,IF2005,2020-04-13 14:21:38.600,3722.6000,12282,0,6986839500.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.4000,3723.8000,3724.2000,3724.8000,3725.0000,2,1,1,1,6,5,2,2,1,1
SF,IF2005,2020-04-13 14:21:39.100,3722.6000,12282,0,6986839500.000,0,-,-,-,-,3722.4000,3722.2000,3721.4000,3721.2000,3721.0000,3723.8000,3724.2000,3724.8000,3725.0000,3726.0000,2,1,6,5,1,2,2,1,1,1
SF,IF2005,2020-04-13 14:21:39.600,3722.6000,12282,0,6986839500.000,0,-,-,-,-,3722.6000,3722.4000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.8000,3725.0000,3726.0000,1,2,6,5,1,3,2,1,1,1
SF,IF2005,2020-04-13 14:21:40.100,3722.6000,12282,0,6986839500.000,0,-,-,-,-,3722.8000,3722.6000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.8000,3725.0000,3725.6000,2,2,4,5,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:21:40.600,3722.6000,12282,0,6986839500.000,0,-,-,-,-,3722.8000,3722.6000,3721.4000,3721.2000,3721.0000,3723.8000,3724.8000,3725.0000,3725.6000,3726.0000,2,2,4,5,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:21:41.100,3722.6000,12282,0,6986839500.000,0,-,-,-,-,3723.0000,3722.8000,3721.4000,3721.2000,3721.0000,3723.8000,3724.8000,3725.0000,3725.6000,3726.0000,3,2,4,5,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:21:41.600,3722.6000,12282,0,6986839500.000,0,-,-,-,-,3723.0000,3722.8000,3721.4000,3721.2000,3721.0000,3723.8000,3724.8000,3725.0000,3725.6000,3726.0000,3,2,4,5,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:21:42.100,3722.6000,12282,0,6986839500.000,0,-,-,-,-,3723.0000,3722.8000,3721.4000,3721.2000,3721.0000,3723.8000,3724.8000,3725.0000,3725.6000,3726.0000,3,2,4,5,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:21:42.600,3722.6000,12282,0,6986839500.000,0,-,-,-,-,3723.0000,3722.8000,3721.4000,3721.2000,3721.0000,3723.8000,3724.8000,3725.0000,3725.6000,3726.0000,3,2,4,5,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:21:43.100,3722.6000,12282,0,6986839500.000,0,-,-,-,-,3723.0000,3722.8000,3721.4000,3721.2000,3721.0000,3723.8000,3724.8000,3725.0000,3725.6000,3726.0000,3,2,4,5,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:21:43.600,3723.8000,12284,2,6989073780.000,2,2,0,双开,B,3723.0000,3722.8000,3721.4000,3721.2000,3721.0000,3724.8000,3725.0000,3725.6000,3726.0000,3726.6000,3,2,4,5,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:21:44.100,3723.8000,12284,0,6989073780.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3724.6000,3724.8000,3725.0000,3725.6000,3726.0000,2,3,4,5,1,9,2,1,2,1
SF,IF2005,2020-04-13 14:21:44.600,3723.8000,12284,0,6989073780.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,3,3,4,5,1,1,8,1,1,2
SF,IF2005,2020-04-13 14:21:45.100,3723.8000,12284,0,6989073780.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,2,3,4,5,1,2,8,1,1,2
SF,IF2005,2020-04-13 14:21:45.600,3724.4000,12285,1,6990191100.000,1,1,0,双开,B,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,4,5,1,1,1,8,1,1
SF,IF2005,2020-04-13 14:21:46.100,3724.4000,12285,0,6990191100.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,4,5,1,1,1,8,1,1
SF,IF2005,2020-04-13 14:21:46.600,3724.4000,12285,0,6990191100.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,4,5,1,1,1,8,1,1
SF,IF2005,2020-04-13 14:21:47.100,3724.4000,12285,0,6990191100.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,4,5,1,1,1,8,1,1
SF,IF2005,2020-04-13 14:21:47.600,3724.2000,12286,1,6991308360.000,1,1,0,双开,B,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,4,5,1,1,1,8,1,1
SF,IF2005,2020-04-13 14:21:48.100,3724.2000,12286,0,6991308360.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,4,5,1,1,1,7,1,1
SF,IF2005,2020-04-13 14:21:48.600,3724.2000,12286,0,6991308360.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,4,5,1,1,1,7,1,1
SF,IF2005,2020-04-13 14:21:49.100,3724.2000,12286,0,6991308360.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,4,5,1,2,1,7,1,1
SF,IF2005,2020-04-13 14:21:49.600,3724.0000,12287,1,6992425560.000,1,1,0,双开,B,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3723.8000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,4,5,1,1,1,7,1,1
SF,IF2005,2020-04-13 14:21:50.100,3724.0000,12287,0,6992425560.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3723.8000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,4,5,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:21:50.600,3724.0000,12287,0,6992425560.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3723.8000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,4,5,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:21:51.100,3724.0000,12287,0,6992425560.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3723.8000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,4,5,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:21:51.600,3723.8000,12288,1,6993542700.000,1,1,0,双开,B,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3723.8000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,4,5,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:21:52.100,3723.8000,12288,0,6993542700.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3723.8000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,4,5,1,3,1,2,1,1
SF,IF2005,2020-04-13 14:21:52.600,3723.8000,12288,0,6993542700.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3723.8000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,4,5,1,3,1,2,1,1
SF,IF2005,2020-04-13 14:21:53.100,3723.8000,12288,0,6993542700.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3723.8000,3724.4000,3724.6000,3724.8000,3725.0000,2,3,4,5,1,4,1,2,1,1
SF,IF2005,2020-04-13 14:21:53.600,3723.8000,12291,3,6996894120.000,3,3,0,双开,B,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.4000,3724.6000,3724.8000,2,3,4,5,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:21:54.100,3723.8000,12291,0,6996894120.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.4000,3724.6000,3724.8000,2,3,4,5,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:21:54.600,3723.6000,12293,2,6999128280.000,2,2,0,双开,B,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.4000,3724.6000,3724.8000,2,3,4,5,1,2,2,1,2,1
SF,IF2005,2020-04-13 14:21:55.100,3723.6000,12293,0,6999128280.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.4000,3724.6000,3724.8000,2,3,4,5,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:21:55.600,3723.6000,12294,1,7000245360.000,1,1,0,双开,B,3723.2000,3723.0000,3721.4000,3721.2000,3721.0000,3723.8000,3724.4000,3724.6000,3724.8000,3725.0000,2,2,4,5,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:21:56.100,3723.6000,12295,1,7001362440.000,1,1,0,双开,B,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3723.2000,3723.6000,3723.8000,3724.4000,3724.6000,4,5,1,8,2,1,6,2,1,2
SF,IF2005,2020-04-13 14:21:56.600,3723.6000,12295,0,7001362440.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.6000,3723.8000,3724.4000,3724.6000,1,2,2,4,5,1,1,2,1,2
SF,IF2005,2020-04-13 14:21:57.100,3723.6000,12295,0,7001362440.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.8000,3724.4000,3724.6000,3724.8000,2,1,2,3,2,1,2,1,2,1
SF,IF2005,2020-04-13 14:21:57.600,3723.2000,12296,1,7002479400.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.8000,3724.4000,3724.6000,3724.8000,2,1,2,3,2,1,2,1,2,1
SF,IF2005,2020-04-13 14:21:58.100,3723.2000,12296,0,7002479400.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.8000,3724.6000,3724.8000,3725.0000,3725.2000,2,1,2,2,2,2,2,1,1,2
SF,IF2005,2020-04-13 14:21:58.600,3723.2000,12296,0,7002479400.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,1,1,2,2,4,2,1,1,2
SF,IF2005,2020-04-13 14:21:59.100,3723.2000,12296,0,7002479400.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,1,1,1,2,5,2,1,1,2
SF,IF2005,2020-04-13 14:21:59.600,3723.6000,12296,0,7003596480.000,1,0,1,空换,B,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,1,1,1,2,4,2,1,1,2
SF,IF2005,2020-04-13 14:22:00.100,3723.6000,12296,0,7003596480.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,1,1,2,1,4,2,1,1
SF,IF2005,2020-04-13 14:22:00.600,3723.6000,12296,0,7003596480.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,1,1,2,1,4,2,1,1
SF,IF2005,2020-04-13 14:22:01.100,3723.6000,12296,0,7003596480.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,2,1,1,1,1,4,2,1,1
SF,IF2005,2020-04-13 14:22:01.600,3723.4000,12297,1,7004713500.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,1,2,1,1,1,4,2,1,1,2
SF,IF2005,2020-04-13 14:22:02.600,3723.4000,12297,0,7004713500.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,2,1,1,1,4,2,1,1,2
SF,IF2005,2020-04-13 14:22:03.100,3723.4000,12297,0,7004713500.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,2,1,1,1,4,2,1,1,2
SF,IF2005,2020-04-13 14:22:03.600,3723.4000,12298,1,7005830520.000,1,1,0,双开,B,3722.8000,3722.6000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,2,2,1,1,1,4,4,2,1,1
SF,IF2005,2020-04-13 14:22:04.100,3723.4000,12298,0,7005830520.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,2,1,1,1,4,2,1,1,2
SF,IF2005,2020-04-13 14:22:05.600,3723.6000,12298,0,7006947600.000,1,0,1,空换,B,3722.8000,3722.6000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,2,1,1,1,3,2,1,1,2
SF,IF2005,2020-04-13 14:22:07.600,3723.6000,12299,1,7008064680.000,1,1,0,双开,B,3722.8000,3722.6000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,2,1,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 14:22:08.100,3723.6000,12300,1,7009181760.000,1,1,0,双开,B,3722.8000,3722.6000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,2,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:22:08.600,3723.6000,12300,0,7009181760.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.8000,3725.0000,3725.2000,2,2,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:22:10.100,3723.6000,12301,1,7010298840.000,1,1,0,双开,B,3722.8000,3722.6000,3722.2000,3722.0000,3721.8000,3723.8000,3724.8000,3725.0000,3725.2000,3726.0000,2,2,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:22:10.600,3723.6000,12301,0,7010298840.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3721.8000,3721.6000,3723.8000,3724.8000,3725.0000,3725.2000,3726.0000,2,2,1,1,2,2,1,1,2,1
SF,IF2005,2020-04-13 14:22:11.100,3723.6000,12301,0,7010298840.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.2000,3721.8000,3723.8000,3724.8000,3725.0000,3725.2000,3726.0000,1,2,2,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:22:11.600,3723.6000,12301,0,7010298840.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.2000,3721.8000,3723.8000,3724.8000,3725.0000,3725.2000,3726.0000,2,1,2,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:22:12.100,3723.6000,12301,0,7010298840.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.2000,3721.8000,3723.8000,3724.8000,3725.0000,3725.2000,3726.0000,2,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:22:12.600,3723.2000,12301,0,7011415800.000,1,0,1,空换,B,3723.2000,3723.0000,3722.6000,3722.2000,3721.8000,3723.4000,3723.8000,3724.8000,3725.0000,3725.2000,1,1,1,1,1,5,2,1,1,2
SF,IF2005,2020-04-13 14:22:13.100,3723.2000,12307,6,7018117980.000,6,6,0,双开,B,3723.0000,3722.6000,3721.8000,3721.6000,3721.4000,3723.8000,3724.8000,3725.0000,3725.2000,3726.0000,1,1,1,2,5,1,1,1,2,1
SF,IF2005,2020-04-13 14:22:13.600,3723.2000,12307,0,7018117980.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3723.8000,3724.8000,3725.0000,3725.2000,3726.0000,1,1,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 14:22:14.100,3723.2000,12307,0,7018117980.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3723.8000,3724.8000,3725.0000,3725.2000,3726.0000,2,1,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 14:22:14.600,3723.8000,12307,0,7019235120.000,1,0,1,空换,B,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3724.8000,3725.0000,3725.2000,3726.0000,3726.6000,2,1,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 14:22:15.100,3723.8000,12307,0,7019235120.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.0000,3722.6000,3724.6000,3724.8000,3725.0000,3725.2000,3726.0000,1,1,2,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:22:15.600,3723.8000,12307,0,7019235120.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.0000,3722.6000,3724.8000,3725.0000,3725.2000,3726.0000,3726.6000,3,3,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:22:16.600,3723.8000,12307,0,7019235120.000,0,-,-,-,-,3724.4000,3724.0000,3723.8000,3723.0000,3722.6000,3725.0000,3726.0000,3726.6000,3727.4000,3727.6000,1,2,3,1,1,1,1,1,1,8
SF,IF2005,2020-04-13 14:22:17.100,3723.8000,12307,0,7019235120.000,0,-,-,-,-,3724.4000,3724.0000,3723.8000,3723.0000,3722.6000,3726.0000,3726.2000,3726.6000,3727.4000,3727.6000,1,2,3,1,1,1,2,1,1,8
SF,IF2005,2020-04-13 14:22:17.600,3723.8000,12307,0,7019235120.000,0,-,-,-,-,3724.6000,3724.4000,3723.8000,3723.0000,3722.6000,3725.8000,3726.0000,3726.2000,3726.6000,3727.6000,2,1,3,1,1,4,1,2,1,8
SF,IF2005,2020-04-13 14:22:18.100,3723.8000,12307,0,7019235120.000,0,-,-,-,-,3724.4000,3723.8000,3723.0000,3722.6000,3721.8000,3725.6000,3725.8000,3726.0000,3726.2000,3726.6000,1,3,1,1,1,2,4,2,2,1
SF,IF2005,2020-04-13 14:22:18.600,3723.8000,12307,0,7019235120.000,0,-,-,-,-,3724.4000,3723.8000,3723.0000,3722.6000,3721.8000,3725.4000,3725.8000,3726.0000,3726.2000,3726.6000,1,3,1,1,1,3,2,2,2,1
SF,IF2005,2020-04-13 14:22:19.100,3723.8000,12307,0,7019235120.000,0,-,-,-,-,3724.4000,3723.8000,3723.0000,3722.6000,3721.8000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,1,3,1,1,1,2,4,1,2,2
SF,IF2005,2020-04-13 14:22:19.600,3723.8000,12307,0,7019235120.000,0,-,-,-,-,3724.4000,3723.8000,3723.0000,3722.6000,3721.8000,3725.0000,3725.2000,3725.4000,3725.8000,3726.0000,1,3,1,1,1,1,2,4,1,2
SF,IF2005,2020-04-13 14:22:20.100,3723.8000,12307,0,7019235120.000,0,-,-,-,-,3724.4000,3723.8000,3723.0000,3722.6000,3721.8000,3725.0000,3725.2000,3725.4000,3725.8000,3726.0000,1,3,1,1,1,1,1,4,1,2
SF,IF2005,2020-04-13 14:22:20.600,3723.8000,12307,0,7019235120.000,0,-,-,-,-,3724.4000,3723.8000,3723.0000,3722.6000,3721.8000,3725.0000,3725.2000,3725.4000,3725.8000,3726.0000,1,1,1,1,1,1,1,4,1,2
SF,IF2005,2020-04-13 14:22:21.100,3723.8000,12307,0,7019235120.000,0,-,-,-,-,3724.4000,3723.8000,3723.0000,3722.6000,3721.8000,3725.0000,3725.2000,3725.4000,3725.8000,3726.0000,1,3,1,1,1,1,1,4,1,2
SF,IF2005,2020-04-13 14:22:21.600,3725.0000,12308,1,7020352620.000,1,1,0,双开,B,3724.4000,3723.8000,3723.0000,3722.6000,3721.8000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,1,2,1,1,1,1,4,1,2,2
SF,IF2005,2020-04-13 14:22:22.100,3725.0000,12308,0,7020352620.000,0,-,-,-,-,3724.4000,3723.8000,3723.0000,3722.6000,3721.8000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,1,2,1,1,1,1,4,1,2,2
SF,IF2005,2020-04-13 14:22:22.600,3725.0000,12308,0,7020352620.000,0,-,-,-,-,3724.4000,3723.8000,3723.0000,3722.6000,3721.8000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,1,2,1,1,1,1,4,1,2,2
SF,IF2005,2020-04-13 14:22:23.100,3725.0000,12308,0,7020352620.000,0,-,-,-,-,3723.8000,3723.0000,3722.6000,3721.8000,3721.6000,3725.0000,3725.2000,3725.4000,3725.8000,3726.0000,2,1,1,1,2,1,1,4,1,2
SF,IF2005,2020-04-13 14:22:23.600,3724.0000,12309,1,7021469820.000,1,1,0,双开,B,3724.0000,3723.8000,3723.0000,3722.6000,3721.8000,3724.8000,3725.0000,3725.2000,3725.4000,3725.8000,1,2,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:22:24.100,3724.0000,12309,0,7021469820.000,0,-,-,-,-,3723.8000,3723.0000,3722.6000,3721.8000,3721.6000,3724.8000,3725.0000,3725.2000,3725.4000,3725.8000,2,1,1,1,2,2,1,1,2,2
SF,IF2005,2020-04-13 14:22:25.100,3724.8000,12310,1,7022587260.000,1,1,0,双开,B,3723.8000,3723.0000,3722.6000,3721.8000,3721.6000,3724.8000,3725.0000,3725.2000,3725.4000,3725.8000,2,1,1,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 14:22:26.100,3724.8000,12310,0,7022587260.000,0,-,-,-,-,3723.0000,3722.6000,3721.8000,3721.6000,3721.4000,3724.8000,3725.0000,3725.2000,3725.4000,3725.8000,1,1,1,2,5,1,1,1,2,2
SF,IF2005,2020-04-13 14:22:26.600,3724.8000,12312,2,7024822140.000,2,2,0,双开,B,3723.4000,3723.2000,3723.0000,3722.6000,3721.8000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,2,3,1,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 14:22:27.100,3724.8000,12312,0,7024822140.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3721.6000,3725.0000,3725.2000,3725.4000,3725.8000,3726.0000,2,2,1,1,2,3,1,1,2,2
SF,IF2005,2020-04-13 14:22:27.600,3724.8000,12312,0,7024822140.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3721.6000,3724.8000,3725.0000,3725.2000,3725.4000,3725.8000,2,2,1,1,2,2,3,1,1,2
SF,IF2005,2020-04-13 14:22:28.100,3724.8000,12312,0,7024822140.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3721.6000,3724.8000,3725.0000,3725.2000,3725.4000,3725.8000,2,2,1,1,2,3,3,1,1,2
SF,IF2005,2020-04-13 14:22:28.600,3724.8000,12312,0,7024822140.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3721.6000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,2,2,1,1,2,1,3,3,1,1
SF,IF2005,2020-04-13 14:22:29.100,3724.8000,12312,0,7024822140.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3722.6000,3724.8000,3725.0000,3725.2000,3725.4000,3725.8000,1,2,1,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:22:29.600,3724.8000,12312,0,7024822140.000,0,-,-,-,-,3724.0000,3723.8000,3722.6000,3721.6000,3721.4000,3725.0000,3725.2000,3725.4000,3725.8000,3726.0000,2,2,1,2,5,2,1,1,2,2
SF,IF2005,2020-04-13 14:22:30.100,3724.8000,12312,0,7024822140.000,0,-,-,-,-,3724.0000,3723.8000,3722.6000,3721.6000,3721.4000,3725.0000,3725.2000,3725.4000,3725.8000,3726.0000,2,2,2,2,5,2,1,1,2,2
SF,IF2005,2020-04-13 14:22:31.100,3724.8000,12312,0,7024822140.000,0,-,-,-,-,3724.0000,3723.8000,3722.6000,3721.6000,3721.4000,3725.0000,3725.2000,3725.4000,3725.8000,3726.0000,2,2,2,2,6,2,1,1,2,2
SF,IF2005,2020-04-13 14:22:33.100,3724.8000,12312,0,7024822140.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3722.6000,3721.6000,3725.0000,3725.2000,3725.4000,3725.8000,3726.0000,1,2,1,2,2,2,1,1,2,2
SF,IF2005,2020-04-13 14:22:33.600,3724.8000,12312,0,7024822140.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3722.6000,3721.6000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,1,2,1,2,2,1,1,2,2,2
SF,IF2005,2020-04-13 14:22:34.100,3724.8000,12312,0,7024822140.000,0,-,-,-,-,3724.4000,3724.2000,3722.6000,3721.6000,3721.4000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,2,1,2,2,6,1,1,2,2,2
