市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:22:37.100,3724.8000,12312,0,7024822140.000,0,-,-,-,-,3724.4000,3724.2000,3722.6000,3722.4000,3721.6000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,2,1,2,1,2,1,1,2,2,2
SF,IF2005,2020-04-13 14:22:39.600,3725.2000,12312,0,7025939700.000,1,0,1,空换,B,3724.4000,3724.2000,3722.6000,3722.4000,3721.6000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,2,1,2,1,2,1,1,2,2,2
SF,IF2005,2020-04-13 14:22:40.600,3725.2000,12312,0,7025939700.000,0,-,-,-,-,3724.6000,3724.4000,3722.6000,3722.4000,3721.6000,3725.4000,3725.8000,3726.0000,3726.2000,3727.8000,1,2,2,1,2,1,2,2,2,1
SF,IF2005,2020-04-13 14:22:41.600,3725.4000,12313,1,7027057320.000,1,1,0,双开,B,3724.6000,3724.4000,3722.6000,3722.4000,3721.6000,3725.8000,3726.0000,3726.2000,3727.8000,3728.0000,1,2,2,1,2,2,2,2,1,12
SF,IF2005,2020-04-13 14:22:42.100,3725.4000,12313,0,7027057320.000,0,-,-,-,-,3724.8000,3724.6000,3722.6000,3722.4000,3721.6000,3725.8000,3726.0000,3726.2000,3727.8000,3728.0000,2,1,2,1,2,2,1,2,1,12
SF,IF2005,2020-04-13 14:22:47.600,3725.4000,12313,0,7027057320.000,0,-,-,-,-,3724.8000,3724.6000,3722.6000,3722.4000,3721.6000,3725.6000,3725.8000,3726.0000,3726.2000,3727.8000,2,1,2,1,2,1,2,1,2,1
SF,IF2005,2020-04-13 14:22:48.100,3725.4000,12313,0,7027057320.000,0,-,-,-,-,3724.8000,3724.6000,3722.6000,3722.4000,3721.6000,3725.6000,3725.8000,3726.2000,3727.8000,3728.0000,2,1,2,1,2,1,1,2,1,12
SF,IF2005,2020-04-13 14:22:49.600,3725.4000,12313,0,7027057320.000,0,-,-,-,-,3724.8000,3724.6000,3722.6000,3722.4000,3721.8000,3725.6000,3725.8000,3726.2000,3727.8000,3728.0000,2,1,2,1,1,1,1,2,1,12
SF,IF2005,2020-04-13 14:22:56.600,3725.4000,12313,0,7027057320.000,0,-,-,-,-,3724.8000,3724.6000,3722.6000,3722.4000,3721.8000,3725.8000,3726.2000,3727.8000,3728.0000,3728.6000,2,1,2,1,1,1,2,1,12,2
SF,IF2005,2020-04-13 14:22:57.100,3725.4000,12313,0,7027057320.000,0,-,-,-,-,3724.8000,3724.6000,3722.6000,3722.4000,3721.8000,3725.6000,3725.8000,3726.2000,3727.8000,3728.0000,2,1,2,1,1,1,1,2,1,12
SF,IF2005,2020-04-13 14:22:58.100,3725.4000,12313,0,7027057320.000,0,-,-,-,-,3724.8000,3724.6000,3722.6000,3722.4000,3721.8000,3725.8000,3726.2000,3727.8000,3728.0000,3728.6000,2,1,2,1,1,1,2,1,12,2
SF,IF2005,2020-04-13 14:23:02.100,3725.4000,12313,0,7027057320.000,0,-,-,-,-,3724.8000,3724.6000,3722.6000,3722.4000,3721.8000,3725.4000,3725.8000,3726.2000,3727.8000,3728.0000,2,1,2,1,1,7,1,2,1,12
SF,IF2005,2020-04-13 14:23:02.600,3724.8000,12314,1,7028174760.000,1,1,0,双开,B,3724.8000,3724.6000,3722.6000,3722.4000,3721.8000,3725.4000,3725.8000,3726.2000,3727.8000,3728.0000,1,1,2,1,1,1,1,2,1,12
SF,IF2005,2020-04-13 14:23:03.100,3724.8000,12314,0,7028174760.000,0,-,-,-,-,3724.6000,3722.6000,3722.4000,3721.8000,3721.6000,3725.2000,3725.4000,3725.8000,3726.2000,3727.8000,1,2,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 14:23:05.100,3724.8000,12314,0,7028174760.000,0,-,-,-,-,3722.6000,3722.4000,3721.8000,3721.6000,3721.4000,3725.2000,3725.4000,3725.8000,3726.2000,3727.8000,2,1,1,2,5,1,1,1,2,1
SF,IF2005,2020-04-13 14:23:05.600,3724.8000,12314,0,7028174760.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3722.8000,3725.2000,3725.4000,3725.8000,3726.2000,3727.8000,1,1,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 14:23:06.100,3724.8000,12314,0,7028174760.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.6000,3723.4000,3725.2000,3725.4000,3725.8000,3726.2000,3727.8000,2,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:23:06.600,3724.8000,12314,0,7028174760.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.6000,3723.4000,3725.2000,3725.4000,3725.8000,3726.2000,3727.8000,2,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:23:08.100,3724.8000,12314,0,7028174760.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.6000,3723.4000,3724.8000,3725.2000,3725.8000,3726.2000,3727.8000,2,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:23:08.600,3724.8000,12314,0,7028174760.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3722.8000,3724.8000,3725.2000,3725.8000,3726.2000,3727.8000,1,1,1,1,3,2,1,1,2,1
SF,IF2005,2020-04-13 14:23:09.100,3724.8000,12314,0,7028174760.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3722.8000,3724.6000,3724.8000,3725.2000,3725.8000,3726.2000,1,1,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 14:23:09.600,3724.0000,12313,-1,7029291960.000,1,0,1,双平,B,3722.8000,3722.6000,3722.4000,3721.8000,3721.4000,3724.6000,3725.2000,3725.8000,3727.8000,3728.0000,1,2,1,1,3,2,1,1,1,12
SF,IF2005,2020-04-13 14:23:10.100,3724.0000,12313,0,7029291960.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3725.2000,4,1,2,1,3,6,2,4,3,3
SF,IF2005,2020-04-13 14:23:10.600,3724.0000,12313,0,7029291960.000,0,-,-,-,-,3723.0000,3722.6000,3721.4000,3721.2000,3721.0000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,4,2,3,2,1,6,2,5,2,1
SF,IF2005,2020-04-13 14:23:11.100,3724.0000,12313,0,7029291960.000,0,-,-,-,-,3723.0000,3722.6000,3721.4000,3721.2000,3721.0000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,4,2,3,2,1,7,2,4,1,1
SF,IF2005,2020-04-13 14:23:11.600,3724.0000,12313,0,7029291960.000,0,-,-,-,-,3723.0000,3722.6000,3721.4000,3721.2000,3721.0000,3723.8000,3724.0000,3724.2000,3724.4000,3724.6000,4,2,3,2,1,5,6,2,3,1
SF,IF2005,2020-04-13 14:23:12.100,3724.0000,12313,0,7029291960.000,0,-,-,-,-,3723.0000,3722.6000,3721.4000,3721.2000,3721.0000,3723.8000,3724.0000,3724.2000,3724.4000,3724.6000,4,2,3,2,1,5,6,2,3,1
SF,IF2005,2020-04-13 14:23:12.600,3724.0000,12313,0,7029291960.000,0,-,-,-,-,3723.0000,3722.6000,3721.4000,3721.2000,3721.0000,3723.8000,3724.0000,3724.2000,3724.4000,3724.6000,3,2,3,2,1,1,6,1,3,1
SF,IF2005,2020-04-13 14:23:13.100,3724.0000,12313,0,7029291960.000,0,-,-,-,-,3723.0000,3722.6000,3721.4000,3721.2000,3721.0000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,3,2,3,2,1,6,1,3,1,1
SF,IF2005,2020-04-13 14:23:13.600,3724.0000,12313,0,7029291960.000,0,-,-,-,-,3723.0000,3722.6000,3721.4000,3721.2000,3721.0000,3723.8000,3724.0000,3724.2000,3724.4000,3724.6000,3,2,3,2,1,1,6,1,3,1
SF,IF2005,2020-04-13 14:23:14.100,3724.0000,12314,1,7030409160.000,1,1,0,双开,B,3723.0000,3722.6000,3721.4000,3721.2000,3721.0000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,3,2,3,2,1,6,1,3,1,1
SF,IF2005,2020-04-13 14:23:14.600,3724.0000,12314,0,7030409160.000,0,-,-,-,-,3723.0000,3722.6000,3721.4000,3721.2000,3721.0000,3724.2000,3724.4000,3724.6000,3725.0000,3725.2000,3,2,3,2,1,1,3,1,1,3
SF,IF2005,2020-04-13 14:23:15.600,3724.0000,12314,0,7030409160.000,0,-,-,-,-,3723.0000,3722.6000,3721.4000,3721.2000,3721.0000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,3,2,3,2,1,5,1,3,1,1
SF,IF2005,2020-04-13 14:23:16.100,3724.0000,12316,2,7032643560.000,2,2,0,双开,B,3723.0000,3722.6000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,3,2,3,2,1,3,2,6,1,3
SF,IF2005,2020-04-13 14:23:16.600,3724.0000,12316,0,7032643560.000,0,-,-,-,-,3723.0000,3722.6000,3721.4000,3721.2000,3721.0000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,3,2,3,2,1,6,1,3,1,1
SF,IF2005,2020-04-13 14:23:17.100,3724.0000,12316,0,7032643560.000,0,-,-,-,-,3723.6000,3723.0000,3722.6000,3721.4000,3721.2000,3724.0000,3724.4000,3724.6000,3725.0000,3725.2000,3,3,2,3,2,1,3,1,1,3
SF,IF2005,2020-04-13 14:23:17.600,3723.6000,12319,3,7035994800.000,3,3,0,双开,B,3723.0000,3722.6000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.0000,3724.4000,3724.6000,3,2,3,2,1,2,1,1,3,1
SF,IF2005,2020-04-13 14:23:18.100,3723.6000,12319,0,7035994800.000,0,-,-,-,-,3723.0000,3722.6000,3721.4000,3721.2000,3721.0000,3723.6000,3724.4000,3724.6000,3725.0000,3725.2000,3,2,3,2,1,1,3,1,1,3
SF,IF2005,2020-04-13 14:23:18.600,3723.6000,12319,0,7035994800.000,0,-,-,-,-,3723.0000,3722.6000,3721.4000,3721.2000,3721.0000,3723.6000,3724.4000,3724.6000,3725.0000,3725.2000,2,2,3,2,1,1,3,1,1,3
SF,IF2005,2020-04-13 14:23:19.100,3723.6000,12319,0,7035994800.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3721.4000,3721.2000,3723.6000,3724.4000,3724.6000,3725.0000,3725.2000,2,2,1,3,2,1,3,1,1,3
SF,IF2005,2020-04-13 14:23:20.100,3723.6000,12320,1,7037111880.000,1,1,0,双开,B,3723.0000,3722.6000,3722.2000,3721.4000,3721.2000,3723.4000,3723.6000,3724.4000,3724.6000,3725.0000,2,2,1,2,2,4,1,3,1,1
SF,IF2005,2020-04-13 14:23:20.600,3723.6000,12320,0,7037111880.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3721.4000,3721.2000,3723.6000,3724.4000,3724.6000,3725.0000,3725.2000,2,2,1,2,2,1,3,1,1,3
SF,IF2005,2020-04-13 14:23:21.100,3723.6000,12320,0,7037111880.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3721.4000,3721.2000,3723.6000,3724.4000,3724.6000,3725.0000,3725.2000,2,2,1,2,2,1,3,1,1,3
SF,IF2005,2020-04-13 14:23:22.100,3723.6000,12321,1,7038228960.000,1,1,0,双开,B,3723.0000,3722.6000,3722.2000,3721.4000,3721.2000,3724.4000,3724.6000,3725.0000,3725.2000,3725.8000,2,2,1,2,2,3,1,1,3,1
SF,IF2005,2020-04-13 14:23:22.600,3723.6000,12321,0,7038228960.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3721.4000,3721.2000,3724.2000,3724.4000,3724.6000,3725.0000,3725.2000,2,2,1,2,2,5,3,1,1,3
SF,IF2005,2020-04-13 14:23:23.100,3723.6000,12321,0,7038228960.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3721.4000,3721.2000,3724.2000,3724.4000,3724.6000,3725.0000,3725.2000,2,2,1,2,2,6,2,1,1,3
SF,IF2005,2020-04-13 14:23:23.600,3723.6000,12321,0,7038228960.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3721.4000,3721.2000,3724.2000,3724.4000,3724.6000,3725.0000,3725.2000,2,2,1,2,2,1,2,1,1,3
SF,IF2005,2020-04-13 14:23:24.100,3723.6000,12321,0,7038228960.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3721.4000,3721.2000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,2,2,1,2,2,5,1,2,1,1
SF,IF2005,2020-04-13 14:23:24.600,3723.6000,12321,0,7038228960.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3721.4000,3721.2000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,2,2,1,2,2,5,1,2,1,1
SF,IF2005,2020-04-13 14:23:25.100,3723.0000,12322,1,7039345860.000,1,1,0,双开,B,3723.0000,3722.6000,3722.2000,3721.4000,3721.2000,3723.8000,3724.0000,3724.2000,3724.4000,3724.6000,1,2,1,2,2,5,5,1,2,1
SF,IF2005,2020-04-13 14:23:27.600,3723.0000,12322,0,7039345860.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3721.4000,3721.2000,3723.8000,3724.0000,3724.4000,3724.6000,3725.0000,1,2,1,2,2,5,5,2,1,1
SF,IF2005,2020-04-13 14:23:29.100,3723.0000,12322,0,7039345860.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3721.4000,3721.2000,3724.0000,3724.4000,3724.6000,3725.0000,3725.2000,1,2,1,2,2,5,2,1,1,3
SF,IF2005,2020-04-13 14:23:29.600,3723.0000,12322,0,7039345860.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,2,1,2,2,5,3,5,1,1
SF,IF2005,2020-04-13 14:23:30.600,3723.0000,12322,0,7039345860.000,0,-,-,-,-,3723.0000,3722.6000,3722.2000,3721.4000,3721.2000,3723.8000,3724.0000,3724.6000,3725.0000,3725.2000,1,2,1,2,2,2,5,1,1,3
SF,IF2005,2020-04-13 14:23:31.100,3723.6000,12323,1,7040462940.000,1,1,0,双开,B,3722.6000,3722.2000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,2,1,2,2,1,4,2,5,1,1
SF,IF2005,2020-04-13 14:23:31.600,3723.6000,12323,0,7040462940.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.2000,3723.8000,3724.6000,3725.0000,3725.2000,3725.8000,1,1,3,2,1,2,1,1,3,1
SF,IF2005,2020-04-13 14:23:32.100,3723.6000,12323,0,7040462940.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3721.4000,3721.2000,3723.4000,3723.6000,3723.8000,3724.6000,3725.0000,2,2,1,2,2,5,1,2,1,1
SF,IF2005,2020-04-13 14:23:32.600,3723.6000,12323,0,7040462940.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3721.4000,3721.2000,3723.2000,3723.8000,3724.6000,3725.0000,3725.2000,2,2,1,2,2,1,2,1,1,3
SF,IF2005,2020-04-13 14:23:33.100,3723.2000,12324,1,7041579900.000,1,1,0,双开,B,3722.6000,3722.2000,3721.4000,3721.2000,3721.0000,3723.8000,3724.6000,3725.0000,3725.2000,3725.8000,2,1,2,2,1,2,1,1,3,1
SF,IF2005,2020-04-13 14:23:34.100,3723.2000,12324,0,7041579900.000,0,-,-,-,-,3722.6000,3722.2000,3721.4000,3721.2000,3721.0000,3723.4000,3723.8000,3724.6000,3725.0000,3725.2000,2,1,2,2,1,5,2,1,1,3
SF,IF2005,2020-04-13 14:23:34.600,3723.2000,12324,0,7041579900.000,0,-,-,-,-,3722.6000,3722.2000,3721.4000,3721.2000,3721.0000,3723.8000,3724.6000,3725.0000,3725.2000,3725.8000,2,1,2,2,1,2,1,1,3,1
SF,IF2005,2020-04-13 14:23:35.600,3723.2000,12324,0,7041579900.000,0,-,-,-,-,3722.6000,3722.2000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.6000,3725.0000,3725.2000,2,1,2,2,1,5,2,1,1,3
SF,IF2005,2020-04-13 14:23:37.100,3723.2000,12324,0,7041579900.000,0,-,-,-,-,3722.6000,3722.2000,3721.4000,3721.2000,3721.0000,3722.8000,3723.2000,3723.4000,3723.6000,3723.8000,2,1,2,1,1,5,2,5,5,2
SF,IF2005,2020-04-13 14:23:37.600,3722.6000,12325,1,7042696680.000,1,1,0,双开,B,3722.6000,3722.2000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.6000,3725.0000,1,1,2,1,1,3,5,4,1,1
SF,IF2005,2020-04-13 14:23:38.100,3722.6000,12325,0,7042696680.000,0,-,-,-,-,3722.6000,3722.2000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.6000,3725.0000,1,1,2,1,1,3,5,4,1,1
SF,IF2005,2020-04-13 14:23:38.600,3723.4000,12328,3,7046047740.000,3,3,0,双开,B,3723.4000,3722.6000,3722.2000,3721.4000,3721.2000,3723.6000,3723.8000,3724.6000,3725.0000,3725.2000,2,1,1,2,1,5,4,1,1,1
SF,IF2005,2020-04-13 14:23:39.100,3723.4000,12330,2,7048281780.000,2,2,0,双开,B,3722.6000,3722.2000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.6000,3725.0000,1,1,2,1,1,5,5,4,1,1
SF,IF2005,2020-04-13 14:23:39.600,3723.4000,12330,0,7048281780.000,0,-,-,-,-,3722.6000,3722.2000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.6000,3725.0000,1,1,2,1,1,6,5,4,1,1
SF,IF2005,2020-04-13 14:23:40.100,3723.4000,12330,0,7048281780.000,0,-,-,-,-,3722.6000,3722.2000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.6000,3725.0000,1,1,2,1,1,1,5,4,1,1
SF,IF2005,2020-04-13 14:23:40.600,3723.4000,12330,0,7048281780.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3721.4000,3721.2000,3723.4000,3723.6000,3723.8000,3724.6000,3725.0000,2,1,1,2,1,1,5,4,1,1
SF,IF2005,2020-04-13 14:23:41.100,3723.4000,12330,0,7048281780.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3721.4000,3721.2000,3723.4000,3723.8000,3724.6000,3725.0000,3725.2000,2,1,1,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:23:41.600,3723.4000,12330,0,7048281780.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3721.4000,3721.2000,3723.4000,3723.8000,3724.6000,3724.8000,3725.0000,2,1,1,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:23:42.600,3723.4000,12330,0,7048281780.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.2000,3721.4000,3723.4000,3723.8000,3724.6000,3724.8000,3725.0000,1,2,1,1,2,1,2,1,2,1
SF,IF2005,2020-04-13 14:23:43.100,3723.4000,12331,1,7049398800.000,1,1,0,双开,B,3723.2000,3723.0000,3722.8000,3722.6000,3722.2000,3724.6000,3724.8000,3725.0000,3725.2000,3725.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:23:43.600,3723.4000,12331,0,7049398800.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.6000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,1,1,1,5,3,2,2,1
SF,IF2005,2020-04-13 14:23:44.100,3723.2000,12331,0,7051632780.000,2,1,1,空换,B,3723.0000,3722.8000,3722.6000,3722.2000,3721.4000,3723.8000,3724.0000,3724.2000,3724.4000,3724.6000,1,1,1,1,2,5,5,2,4,2
SF,IF2005,2020-04-13 14:23:44.600,3723.2000,12331,0,7051632780.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.2000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,1,1,2,2,5,5,2,4
SF,IF2005,2020-04-13 14:23:45.600,3723.6000,12331,0,7052749860.000,1,0,1,空换,B,3723.0000,3722.8000,3722.6000,3722.2000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,1,1,2,1,5,5,2,4
SF,IF2005,2020-04-13 14:23:46.100,3723.6000,12331,0,7052749860.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.2000,3721.4000,3723.8000,3724.0000,3724.2000,3724.4000,3724.6000,1,1,1,1,2,5,5,2,4,2
SF,IF2005,2020-04-13 14:23:47.100,3723.6000,12331,0,7052749860.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.2000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,1,1,2,5,5,5,2,4
SF,IF2005,2020-04-13 14:23:48.100,3723.6000,12331,0,7052749860.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.2000,3721.4000,3723.8000,3724.0000,3724.2000,3724.4000,3724.6000,1,1,1,1,2,5,5,1,4,2
SF,IF2005,2020-04-13 14:23:48.600,3723.6000,12331,0,7052749860.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,1,2,1,1,5,5,1,4
SF,IF2005,2020-04-13 14:23:49.100,3723.6000,12331,0,7052749860.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3721.4000,3721.2000,3723.4000,3723.6000,3723.8000,3724.0000,3724.2000,1,1,1,2,1,5,1,5,5,1
SF,IF2005,2020-04-13 14:23:51.100,3722.8000,12331,0,7053866700.000,1,0,1,空换,B,3722.6000,3722.2000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.2000,1,1,2,1,1,5,1,5,5,1
SF,IF2005,2020-04-13 14:23:53.600,3722.8000,12331,0,7053866700.000,0,-,-,-,-,3722.6000,3722.2000,3721.4000,3721.2000,3721.0000,3722.8000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,2,1,1,1,5,1,5,5
SF,IF2005,2020-04-13 14:23:54.100,3722.8000,12332,1,7054983540.000,1,1,0,双开,B,3722.6000,3722.2000,3721.4000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.2000,3724.4000,1,1,2,1,1,5,1,5,1,4
SF,IF2005,2020-04-13 14:23:54.600,3722.8000,12332,0,7054983540.000,0,-,-,-,-,3722.6000,3722.2000,3721.4000,3721.2000,3721.0000,3722.8000,3723.2000,3723.4000,3723.6000,3723.8000,1,1,2,1,1,5,1,5,1,5
SF,IF2005,2020-04-13 14:23:55.100,3722.6000,12333,1,7056100320.000,1,1,0,双开,B,3722.2000,3721.4000,3721.2000,3721.0000,3720.6000,3723.2000,3723.4000,3723.6000,3723.8000,3724.2000,1,2,1,1,3,1,5,1,7,1
SF,IF2005,2020-04-13 14:23:55.600,3722.6000,12333,0,7056100320.000,0,-,-,-,-,3722.2000,3721.4000,3721.2000,3721.0000,3720.6000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,1,1,3,5,5,5,1,7
SF,IF2005,2020-04-13 14:23:56.100,3722.2000,12334,1,7057216980.000,1,1,0,双开,B,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,1,3,1,6,5,5,1,7
SF,IF2005,2020-04-13 14:23:56.600,3722.2000,12334,0,7057216980.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,2,2,1,1,4,3,6,2,5,1
SF,IF2005,2020-04-13 14:23:57.100,3722.2000,12334,0,7057216980.000,0,-,-,-,-,3721.6000,3721.0000,3720.2000,3720.0000,3719.4000,3722.4000,3722.6000,3722.8000,3723.0000,3723.4000,1,1,1,4,1,1,4,5,1,5
SF,IF2005,2020-04-13 14:23:57.600,3722.2000,12334,0,7057216980.000,0,-,-,-,-,3721.6000,3721.0000,3720.2000,3720.0000,3719.4000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,1,1,1,3,1,5,4,1,5,1
SF,IF2005,2020-04-13 14:23:58.100,3722.2000,12334,0,7057216980.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,1,1,3,1,7,5,4,1,5,1
SF,IF2005,2020-04-13 14:23:59.100,3722.2000,12334,0,7057216980.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,1,1,3,1,7,5,3,1,5,1
SF,IF2005,2020-04-13 14:23:59.600,3722.2000,12334,0,7057216980.000,0,-,-,-,-,3721.2000,3721.0000,3720.2000,3720.0000,3719.4000,3722.2000,3722.6000,3722.8000,3723.0000,3723.8000,5,1,1,3,1,1,1,5,1,2
SF,IF2005,2020-04-13 14:24:00.100,3722.2000,12334,0,7057216980.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.2000,3720.0000,3722.2000,3722.6000,3722.8000,3723.0000,3723.8000,1,4,1,1,3,1,1,5,1,2
SF,IF2005,2020-04-13 14:24:00.600,3722.2000,12335,1,7058333640.000,1,1,0,双开,B,3721.6000,3721.2000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.8000,3724.4000,1,4,1,1,3,1,5,1,2,2
SF,IF2005,2020-04-13 14:24:01.100,3722.2000,12335,0,7058333640.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.2000,3720.0000,3722.4000,3722.6000,3722.8000,3723.0000,3723.8000,1,3,1,1,3,3,1,5,1,2
SF,IF2005,2020-04-13 14:24:01.600,3722.2000,12335,0,7058333640.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.2000,3720.0000,3722.4000,3722.6000,3722.8000,3723.0000,3723.8000,1,2,1,1,3,2,1,5,1,2
SF,IF2005,2020-04-13 14:24:02.100,3722.2000,12335,0,7058333640.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.8000,3724.4000,1,1,2,1,1,1,5,1,2,2
SF,IF2005,2020-04-13 14:24:02.600,3722.2000,12335,0,7058333640.000,0,-,-,-,-,3722.4000,3721.8000,3721.6000,3721.2000,3721.0000,3722.6000,3722.8000,3723.0000,3723.8000,3724.4000,1,1,1,2,1,1,5,1,2,2
