市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:24:03.100,3722.4000,12336,1,7059450360.000,1,1,0,双开,B,3721.8000,3721.6000,3721.2000,3721.0000,3720.2000,3722.2000,3722.4000,3722.8000,3723.0000,3723.8000,1,1,2,1,1,1,5,5,1,2
SF,IF2005,2020-04-13 14:24:03.600,3722.4000,12336,0,7059450360.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.2000,3722.4000,3722.8000,3723.0000,3723.8000,3724.4000,1,1,2,1,1,6,5,1,2,2
SF,IF2005,2020-04-13 14:24:04.100,3722.4000,12336,0,7059450360.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.2000,3722.4000,3722.8000,3723.0000,3723.8000,3724.4000,1,1,2,1,1,1,5,1,2,2
SF,IF2005,2020-04-13 14:24:04.600,3722.4000,12337,1,7060567080.000,1,1,0,双开,B,3721.8000,3721.6000,3721.2000,3721.0000,3720.2000,3722.8000,3723.0000,3723.8000,3724.4000,3724.6000,1,1,2,1,1,5,1,2,2,2
SF,IF2005,2020-04-13 14:24:05.100,3722.4000,12337,0,7060567080.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.8000,1,1,2,1,1,1,3,5,1,2
SF,IF2005,2020-04-13 14:24:05.600,3722.4000,12337,0,7060567080.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.8000,3724.4000,1,1,2,1,1,3,5,1,2,2
SF,IF2005,2020-04-13 14:24:07.100,3722.4000,12337,0,7060567080.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.8000,3724.4000,1,1,2,1,1,2,5,1,2,2
SF,IF2005,2020-04-13 14:24:07.600,3722.6000,12338,1,7061683860.000,1,1,0,双开,B,3721.8000,3721.6000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.8000,3724.4000,1,1,2,1,1,1,5,1,2,2
SF,IF2005,2020-04-13 14:24:08.100,3722.6000,12338,0,7061683860.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.2000,3722.8000,3723.0000,3723.8000,3724.4000,3724.6000,1,1,2,1,1,5,1,2,2,2
SF,IF2005,2020-04-13 14:24:08.600,3722.6000,12338,0,7061683860.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.8000,3724.4000,1,1,2,1,1,5,5,1,2,2
SF,IF2005,2020-04-13 14:24:10.100,3722.6000,12338,0,7061683860.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.2000,3723.8000,3724.4000,3724.6000,3725.0000,3725.2000,1,1,2,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 14:24:10.600,3723.2000,12339,1,7062800820.000,1,1,0,双开,B,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3723.2000,3723.4000,3723.6000,3723.8000,3724.6000,3,1,1,1,3,5,1,4,2,2
SF,IF2005,2020-04-13 14:24:11.100,3723.2000,12339,0,7062800820.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.2000,3723.4000,3723.6000,4,1,1,1,3,5,4,5,2,4
SF,IF2005,2020-04-13 14:24:11.600,3723.2000,12339,0,7062800820.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,3,1,1,1,3,1,6,4,5,4
SF,IF2005,2020-04-13 14:24:13.600,3722.6000,12340,1,7063917600.000,1,1,0,双开,B,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.2000,3723.6000,3723.8000,3,1,1,1,3,6,4,5,4,2
SF,IF2005,2020-04-13 14:24:14.100,3722.6000,12340,0,7063917600.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,3,1,1,1,3,5,6,4,5,4
SF,IF2005,2020-04-13 14:24:14.600,3722.6000,12340,0,7063917600.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,3,1,1,1,3,5,6,4,5,4
SF,IF2005,2020-04-13 14:24:15.100,3722.6000,12340,0,7063917600.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,3,1,1,1,3,5,6,4,5,4
SF,IF2005,2020-04-13 14:24:15.600,3722.6000,12340,0,7063917600.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,3,1,1,1,3,5,6,4,5,4
SF,IF2005,2020-04-13 14:24:16.100,3722.6000,12342,2,7066151160.000,2,2,0,双开,B,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,3,1,1,1,3,4,6,4,5,4
SF,IF2005,2020-04-13 14:24:16.600,3722.6000,12342,0,7066151160.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,3,1,1,1,3,3,6,4,5,4
SF,IF2005,2020-04-13 14:24:17.100,3722.6000,12342,0,7066151160.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,3,1,1,1,3,4,6,4,5,4
SF,IF2005,2020-04-13 14:24:17.600,3722.6000,12343,1,7067267940.000,1,1,0,双开,B,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,3,1,1,1,3,2,6,4,5,4
SF,IF2005,2020-04-13 14:24:18.100,3722.6000,12344,1,7068384720.000,1,1,0,双开,B,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,3,1,1,1,3,1,6,4,5,4
SF,IF2005,2020-04-13 14:24:18.600,3722.6000,12344,0,7068384720.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.2000,3723.6000,3723.8000,3,1,1,1,3,6,4,5,4,2
SF,IF2005,2020-04-13 14:24:19.100,3722.6000,12344,0,7068384720.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.2000,3723.6000,3723.8000,3,1,1,1,3,6,4,5,4,2
SF,IF2005,2020-04-13 14:24:19.600,3722.6000,12344,0,7068384720.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.2000,3723.6000,3723.8000,3,1,1,1,3,1,4,5,4,2
SF,IF2005,2020-04-13 14:24:20.100,3722.6000,12344,0,7068384720.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3723.0000,3723.2000,3723.6000,3723.8000,3724.6000,3,1,1,1,3,4,5,4,2,1
SF,IF2005,2020-04-13 14:24:20.600,3722.6000,12344,0,7068384720.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.2000,3723.6000,3723.8000,3,1,1,1,3,5,5,5,4,2
SF,IF2005,2020-04-13 14:24:21.100,3722.6000,12344,0,7068384720.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.2000,3723.6000,3723.8000,3,1,1,1,3,5,4,5,4,2
SF,IF2005,2020-04-13 14:24:21.600,3722.6000,12344,0,7068384720.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.2000,3723.6000,3723.8000,3,1,1,1,3,5,4,5,3,2
SF,IF2005,2020-04-13 14:24:22.100,3722.8000,12345,1,7069501560.000,1,1,0,双开,B,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.2000,3723.6000,3723.8000,3,1,1,1,3,4,4,5,3,2
SF,IF2005,2020-04-13 14:24:22.600,3722.8000,12345,0,7069501560.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3723.0000,3723.2000,3723.6000,3723.8000,3724.6000,3,1,1,1,3,4,5,2,2,1
SF,IF2005,2020-04-13 14:24:23.100,3722.8000,12345,0,7069501560.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3723.2000,3723.6000,3723.8000,3724.6000,3725.0000,2,3,1,1,3,5,2,2,1,1
SF,IF2005,2020-04-13 14:24:23.600,3722.8000,12345,0,7069501560.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3723.0000,3723.2000,3723.6000,3723.8000,3724.6000,2,3,1,1,3,5,5,2,2,1
SF,IF2005,2020-04-13 14:24:24.100,3723.2000,12346,1,7070618520.000,1,1,0,双开,B,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3723.2000,3723.6000,3723.8000,3724.6000,3725.0000,2,3,1,1,3,4,2,2,1,1
SF,IF2005,2020-04-13 14:24:24.600,3723.2000,12346,0,7070618520.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.2000,3723.6000,3723.8000,3724.6000,3725.0000,3725.2000,2,2,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 14:24:25.100,3723.2000,12346,0,7070618520.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.2000,3723.2000,3723.4000,3723.6000,3723.8000,3724.6000,2,2,1,1,1,5,3,2,2,1
SF,IF2005,2020-04-13 14:24:25.600,3723.2000,12346,0,7070618520.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.2000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,2,1,1,1,4,7,8,2,2
SF,IF2005,2020-04-13 14:24:26.100,3723.2000,12346,0,7070618520.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,1,1,1,3,5,7,8,2,2
SF,IF2005,2020-04-13 14:24:26.600,3723.2000,12346,0,7070618520.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,1,1,1,3,4,7,8,2,2
SF,IF2005,2020-04-13 14:24:27.100,3723.2000,12346,0,7070618520.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.2000,3723.4000,3723.6000,2,1,1,1,3,1,4,7,8,2
SF,IF2005,2020-04-13 14:24:27.600,3723.2000,12346,0,7070618520.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.2000,3723.4000,3723.6000,2,1,1,1,3,2,4,7,8,2
SF,IF2005,2020-04-13 14:24:28.100,3722.8000,12347,1,7071735360.000,1,1,0,双开,B,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,1,1,1,3,4,7,8,2,2
SF,IF2005,2020-04-13 14:24:28.600,3722.8000,12347,0,7071735360.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.2000,3723.2000,3723.4000,3723.6000,3723.8000,3724.6000,2,2,1,1,1,6,2,2,2,1
SF,IF2005,2020-04-13 14:24:29.100,3722.8000,12347,0,7071735360.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.2000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,2,1,1,1,4,6,2,2,2
SF,IF2005,2020-04-13 14:24:29.600,3722.8000,12347,0,7071735360.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.2000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,2,1,1,1,4,6,2,2,2
SF,IF2005,2020-04-13 14:24:30.100,3722.8000,12347,0,7071735360.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.2000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,2,1,1,1,4,6,2,2,2
SF,IF2005,2020-04-13 14:24:30.600,3722.4000,12348,1,7072852080.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.0000,3720.2000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,1,2,1,1,1,4,6,2,2,2
SF,IF2005,2020-04-13 14:24:31.100,3722.4000,12348,0,7073968800.000,1,0,1,空换,B,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,2,1,1,1,3,2,1,4,2,2
SF,IF2005,2020-04-13 14:24:31.600,3722.2000,12349,1,7075085460.000,1,1,0,双开,B,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,1,3,5,4,2,2,2
SF,IF2005,2020-04-13 14:24:32.100,3722.2000,12349,0,7075085460.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,1,3,5,4,2,2,2
SF,IF2005,2020-04-13 14:24:32.600,3722.2000,12349,0,7075085460.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,1,3,5,4,2,2,2
SF,IF2005,2020-04-13 14:24:33.100,3722.8000,12350,1,7076202300.000,1,1,0,双开,B,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,1,3,4,4,2,2,2
SF,IF2005,2020-04-13 14:24:33.600,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,1,3,4,4,2,2,2
SF,IF2005,2020-04-13 14:24:34.100,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,1,3,4,4,2,2,2
SF,IF2005,2020-04-13 14:24:34.600,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,1,3,4,4,2,2,2
SF,IF2005,2020-04-13 14:24:35.100,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,1,3,5,4,2,2,2
SF,IF2005,2020-04-13 14:24:35.600,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,1,3,4,4,2,2,2
SF,IF2005,2020-04-13 14:24:36.100,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,1,3,4,4,2,2,2
SF,IF2005,2020-04-13 14:24:36.600,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,1,3,4,4,2,2,2
SF,IF2005,2020-04-13 14:24:37.100,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,3,1,4,4,2,2,2
SF,IF2005,2020-04-13 14:24:37.600,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,3,1,4,4,2,2,2
SF,IF2005,2020-04-13 14:24:38.100,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,3,1,4,4,2,2,2
SF,IF2005,2020-04-13 14:24:38.600,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,3,1,4,4,2,2,2
SF,IF2005,2020-04-13 14:24:39.100,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,1,1,3,1,1,4,4,2,2
SF,IF2005,2020-04-13 14:24:39.600,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,1,1,3,1,2,4,4,2,2
SF,IF2005,2020-04-13 14:24:40.100,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,1,1,3,1,1,4,4,2,2
SF,IF2005,2020-04-13 14:24:40.600,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,1,1,3,1,1,4,4,2,2
SF,IF2005,2020-04-13 14:24:41.100,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,1,1,3,1,2,4,4,2,2
SF,IF2005,2020-04-13 14:24:41.600,3722.8000,12350,0,7076202300.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,1,1,3,1,1,4,4,2,2
SF,IF2005,2020-04-13 14:24:42.100,3722.6000,12350,0,7077319080.000,1,0,1,空换,B,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,3,1,4,4,2,2,2
SF,IF2005,2020-04-13 14:24:42.600,3722.6000,12350,0,7077319080.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,1,3,1,2,4,4,2,2
SF,IF2005,2020-04-13 14:24:43.100,3722.0000,12350,0,7078435680.000,1,0,1,空换,B,3721.0000,3720.2000,3720.0000,3719.4000,3719.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,1,4,2,4,4,2,2
SF,IF2005,2020-04-13 14:24:43.600,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,4,1,1,3,3,4,4,2,2
SF,IF2005,2020-04-13 14:24:44.100,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,4,1,1,3,3,5,4,2,2
SF,IF2005,2020-04-13 14:24:44.600,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,4,1,1,3,3,5,4,2,2
SF,IF2005,2020-04-13 14:24:45.100,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,4,1,1,3,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:45.600,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,4,1,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:46.100,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,4,1,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:46.600,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,4,1,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:47.100,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,1,1,3,5,4,2,2
SF,IF2005,2020-04-13 14:24:47.600,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,1,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:48.100,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,1,1,3,5,4,2,2
SF,IF2005,2020-04-13 14:24:48.600,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,1,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:49.100,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,1,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:49.600,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,1,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:50.100,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,2,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:50.600,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,2,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:51.100,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,2,1,3,5,4,2,2
SF,IF2005,2020-04-13 14:24:51.600,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,2,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:52.600,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,2,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:53.100,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,2,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:53.600,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,2,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:54.100,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,2,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:54.600,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,2,1,3,5,4,2,2
SF,IF2005,2020-04-13 14:24:55.100,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,2,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:55.600,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,2,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:56.100,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,2,1,2,5,4,2,2
SF,IF2005,2020-04-13 14:24:56.600,3722.0000,12350,0,7078435680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,3,2,1,3,5,4,2,2
SF,IF2005,2020-04-13 14:24:57.100,3722.6000,12352,2,7080669240.000,2,2,0,双开,B,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.8000,3723.0000,3723.6000,3723.8000,3724.6000,1,1,3,2,1,5,4,2,2,1
SF,IF2005,2020-04-13 14:24:57.600,3722.6000,12352,0,7080669240.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.8000,3723.0000,3723.6000,3723.8000,3724.6000,1,1,3,2,1,5,4,2,2,1
