市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:24:58.100,3722.6000,12352,0,7080669240.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.8000,3723.0000,3723.6000,3723.8000,3724.6000,1,1,3,2,1,5,4,2,2,1
SF,IF2005,2020-04-13 14:24:58.600,3722.6000,12352,0,7080669240.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.8000,3723.0000,3723.6000,3723.8000,3724.6000,1,1,3,2,1,5,4,2,2,1
SF,IF2005,2020-04-13 14:24:59.100,3722.8000,12353,1,7081786080.000,1,1,0,双开,B,3721.8000,3721.4000,3721.2000,3721.0000,3720.2000,3722.8000,3723.0000,3723.6000,3723.8000,3724.6000,1,1,3,2,1,5,4,2,2,1
SF,IF2005,2020-04-13 14:24:59.600,3722.8000,12353,0,7081786080.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.2000,3721.0000,3722.8000,3723.0000,3723.6000,3723.8000,3724.6000,2,1,1,1,2,5,4,2,2,1
SF,IF2005,2020-04-13 14:25:01.600,3722.8000,12353,0,7081786080.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.6000,3723.8000,3724.6000,2,1,2,1,3,5,4,2,2,1
SF,IF2005,2020-04-13 14:25:02.100,3722.8000,12354,1,7082902920.000,1,1,0,双开,B,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.6000,3723.8000,3724.6000,2,1,2,1,3,4,4,2,2,1
SF,IF2005,2020-04-13 14:25:03.600,3722.8000,12354,0,7082902920.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3723.6000,3723.8000,3724.6000,2,1,2,1,3,4,4,2,2,1
SF,IF2005,2020-04-13 14:25:04.600,3722.0000,12355,1,7085136120.000,2,1,1,多开,B,3721.8000,3721.0000,3720.2000,3720.0000,3719.4000,3722.4000,3722.6000,3722.8000,3723.6000,3723.8000,1,2,1,3,1,7,2,4,2,2
SF,IF2005,2020-04-13 14:25:05.100,3722.0000,12355,0,7085136120.000,0,-,-,-,-,3721.8000,3721.0000,3720.2000,3720.0000,3719.4000,3722.0000,3722.6000,3722.8000,3723.6000,3723.8000,1,2,1,3,1,1,4,4,2,2
SF,IF2005,2020-04-13 14:25:05.600,3722.0000,12356,1,7086252720.000,1,1,0,双开,B,3722.0000,3721.8000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.6000,3723.8000,3724.6000,1,1,2,1,3,4,4,2,2,1
SF,IF2005,2020-04-13 14:25:06.100,3722.0000,12356,0,7086252720.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.6000,3723.8000,3724.6000,3725.0000,1,1,2,1,3,4,2,2,1,1
SF,IF2005,2020-04-13 14:25:06.600,3722.0000,12356,0,7086252720.000,0,-,-,-,-,3722.4000,3722.0000,3721.0000,3720.2000,3720.0000,3722.8000,3723.6000,3723.8000,3724.6000,3725.0000,1,1,2,1,3,4,2,2,1,1
SF,IF2005,2020-04-13 14:25:07.100,3722.0000,12356,0,7086252720.000,0,-,-,-,-,3722.4000,3722.0000,3721.0000,3720.2000,3720.0000,3722.6000,3722.8000,3723.6000,3723.8000,3724.6000,1,1,2,1,3,4,4,2,2,1
SF,IF2005,2020-04-13 14:25:07.600,3722.4000,12357,1,7087369440.000,1,1,0,双开,B,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.4000,3722.6000,3722.8000,3723.6000,3723.8000,1,2,1,3,1,1,4,4,2,2
SF,IF2005,2020-04-13 14:25:08.100,3722.4000,12357,0,7087369440.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.4000,3722.6000,3722.8000,3723.6000,3723.8000,1,2,1,4,1,1,4,2,2,2
SF,IF2005,2020-04-13 14:25:09.600,3722.4000,12357,0,7087369440.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3719.4000,3722.4000,3722.8000,3723.6000,3723.8000,3724.6000,1,2,1,4,1,1,2,2,2,1
SF,IF2005,2020-04-13 14:25:11.600,3722.0000,12358,1,7088486040.000,1,1,0,双开,B,3721.0000,3720.2000,3720.0000,3719.4000,3719.2000,3722.0000,3722.4000,3722.8000,3723.6000,3723.8000,2,1,4,1,4,2,1,2,2,2
SF,IF2005,2020-04-13 14:25:12.100,3722.0000,12358,0,7088486040.000,0,-,-,-,-,3721.4000,3721.0000,3720.2000,3720.0000,3719.4000,3722.0000,3722.4000,3722.8000,3723.6000,3723.8000,1,2,1,4,1,1,1,2,2,2
SF,IF2005,2020-04-13 14:25:12.600,3722.0000,12358,0,7088486040.000,0,-,-,-,-,3721.4000,3721.0000,3720.2000,3720.0000,3719.4000,3722.0000,3722.8000,3723.6000,3723.8000,3724.6000,1,2,1,4,1,1,2,2,2,1
SF,IF2005,2020-04-13 14:25:13.100,3722.0000,12358,0,7088486040.000,0,-,-,-,-,3721.4000,3721.0000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3722.8000,3723.6000,3724.6000,1,2,1,4,1,4,1,2,2,1
SF,IF2005,2020-04-13 14:25:13.600,3722.0000,12358,0,7088486040.000,0,-,-,-,-,3721.4000,3721.0000,3720.2000,3720.0000,3719.4000,3722.0000,3722.8000,3723.0000,3723.6000,3724.6000,1,2,1,4,1,1,2,2,2,1
SF,IF2005,2020-04-13 14:25:14.100,3722.0000,12358,0,7088486040.000,0,-,-,-,-,3721.4000,3721.0000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3722.4000,3722.8000,3723.0000,1,2,1,4,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:25:15.600,3722.0000,12358,0,7088486040.000,0,-,-,-,-,3721.4000,3721.0000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.8000,1,2,1,4,1,4,1,1,1,2
SF,IF2005,2020-04-13 14:25:16.100,3721.8000,12361,3,7091835420.000,3,3,0,双开,B,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3722.0000,3722.4000,3722.8000,3723.0000,3723.6000,2,1,4,1,7,1,1,2,2,2
SF,IF2005,2020-04-13 14:25:16.600,3721.8000,12361,0,7091835420.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.6000,3722.0000,3722.4000,3722.8000,3723.0000,2,1,4,1,7,4,1,1,2,2
SF,IF2005,2020-04-13 14:25:17.600,3721.8000,12361,0,7091835420.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3722.0000,3722.4000,3722.8000,3723.0000,3723.6000,2,1,3,1,7,1,1,2,2,2
SF,IF2005,2020-04-13 14:25:18.100,3721.8000,12361,0,7091835420.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.6000,3721.8000,3722.0000,3722.4000,3722.8000,2,1,3,1,7,4,3,1,1,2
SF,IF2005,2020-04-13 14:25:18.600,3721.8000,12361,0,7091835420.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.6000,3721.8000,3722.0000,3722.4000,3722.8000,2,1,3,1,7,4,3,3,1,2
SF,IF2005,2020-04-13 14:25:20.100,3721.8000,12361,0,7091835420.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.6000,3721.8000,3722.0000,3722.4000,3722.8000,2,1,3,1,7,4,3,3,1,2
SF,IF2005,2020-04-13 14:25:21.100,3721.0000,12362,1,7092951720.000,1,1,0,双开,B,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.6000,3721.8000,3722.0000,3722.4000,3722.8000,1,1,3,1,8,4,3,3,1,1
SF,IF2005,2020-04-13 14:25:21.600,3721.0000,12362,0,7092951720.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.6000,3721.8000,3722.0000,3722.4000,3722.8000,1,1,3,1,4,4,3,3,1,1
SF,IF2005,2020-04-13 14:25:22.600,3721.0000,12362,0,7092951720.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.8000,3722.0000,3722.4000,3722.8000,3723.0000,1,1,3,1,4,3,3,1,1,2
SF,IF2005,2020-04-13 14:25:23.600,3721.0000,12362,0,7092951720.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.6000,3721.8000,3722.0000,3722.4000,3722.8000,1,1,3,1,4,4,3,3,1,1
SF,IF2005,2020-04-13 14:25:25.600,3721.0000,12362,0,7092951720.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.8000,3722.0000,3722.4000,3722.8000,3723.0000,1,1,3,1,4,3,3,1,1,2
SF,IF2005,2020-04-13 14:25:27.100,3721.0000,12362,0,7092951720.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.6000,3721.8000,3722.0000,3722.4000,3722.8000,1,1,3,1,4,4,3,3,1,1
SF,IF2005,2020-04-13 14:25:27.600,3721.6000,12363,1,7094068200.000,1,1,0,双开,B,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.6000,3721.8000,3722.0000,3722.4000,3722.8000,1,1,3,1,4,3,3,3,1,1
SF,IF2005,2020-04-13 14:25:31.100,3721.6000,12363,0,7094068200.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.8000,3722.0000,3722.4000,3722.8000,3723.0000,1,1,3,1,4,3,3,1,1,2
SF,IF2005,2020-04-13 14:25:32.100,3721.6000,12363,0,7094068200.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.8000,3722.0000,3722.4000,3722.8000,3723.0000,1,1,3,1,4,2,3,1,1,2
SF,IF2005,2020-04-13 14:25:34.100,3721.6000,12363,0,7094068200.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.8000,3722.0000,3722.4000,3723.0000,3723.6000,1,1,3,1,4,2,3,1,2,2
SF,IF2005,2020-04-13 14:25:34.600,3721.6000,12363,0,7094068200.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.8000,3722.0000,3722.4000,3723.0000,3723.6000,1,1,3,1,4,2,3,1,2,2
SF,IF2005,2020-04-13 14:25:35.100,3721.6000,12363,0,7094068200.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.4000,3719.0000,3721.8000,3722.0000,3722.4000,3723.0000,3723.6000,1,1,3,1,4,2,3,1,2,2
SF,IF2005,2020-04-13 14:25:35.600,3721.6000,12363,0,7094068200.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.2000,3720.0000,3722.0000,3722.4000,3723.0000,3723.6000,3724.6000,1,1,1,1,3,3,1,2,2,1
SF,IF2005,2020-04-13 14:25:36.100,3721.6000,12363,0,7094068200.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.2000,3720.0000,3722.0000,3722.4000,3723.0000,3723.6000,3724.6000,2,1,1,1,3,3,1,2,2,1
SF,IF2005,2020-04-13 14:25:36.600,3721.6000,12363,0,7094068200.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.2000,3720.0000,3722.0000,3722.4000,3723.0000,3723.6000,3724.6000,2,1,1,1,3,3,1,2,2,1
SF,IF2005,2020-04-13 14:25:37.100,3721.6000,12363,0,7094068200.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.0000,3722.4000,3723.0000,3723.6000,3724.6000,3,2,1,1,1,3,1,2,2,1
SF,IF2005,2020-04-13 14:25:37.600,3722.0000,12363,0,7095184800.000,1,0,1,空换,B,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.0000,3722.4000,3723.0000,3723.6000,3724.6000,3,2,1,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:25:38.100,3722.0000,12364,1,7096301400.000,1,1,0,双开,B,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.0000,3722.4000,3723.0000,3723.6000,3724.6000,3,2,1,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:25:38.600,3722.0000,12364,0,7096301400.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.0000,3722.4000,3723.0000,3723.6000,3724.6000,3,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:25:39.600,3722.0000,12364,0,7096301400.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.0000,3722.4000,3723.0000,3723.6000,3724.6000,3,2,1,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:25:40.100,3722.0000,12364,0,7096301400.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.0000,3722.4000,3723.0000,3723.6000,3724.6000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:25:40.600,3722.0000,12364,0,7096301400.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.0000,3722.4000,3723.0000,3723.6000,3724.6000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:25:41.100,3722.0000,12364,0,7096301400.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.0000,3722.4000,3723.0000,3723.6000,3724.6000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:25:41.600,3722.0000,12364,0,7096301400.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.0000,3722.4000,3723.0000,3723.6000,3724.6000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:25:42.100,3722.0000,12365,1,7097418000.000,1,1,0,双开,B,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.4000,3723.0000,3723.6000,3724.6000,3725.0000,3,2,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:42.600,3722.0000,12365,0,7097418000.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.4000,3723.6000,3724.0000,3724.6000,3725.0000,3,2,1,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 14:25:43.100,3722.0000,12365,0,7097418000.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.4000,3723.6000,3724.0000,3724.6000,3725.0000,2,2,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:43.600,3722.0000,12365,0,7097418000.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,2,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:44.100,3722.0000,12365,0,7097418000.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,2,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:44.600,3722.0000,12365,0,7097418000.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,2,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:45.100,3722.0000,12365,0,7097418000.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,2,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:45.600,3722.0000,12365,0,7097418000.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,2,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:46.100,3721.6000,12366,1,7098534480.000,1,1,0,双开,B,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.4000,3723.6000,3724.0000,3724.6000,3725.0000,2,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:46.600,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3723.6000,3724.0000,3724.6000,2,1,1,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:25:47.100,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3722.6000,3723.6000,3724.0000,2,1,1,1,1,5,2,1,2,2
SF,IF2005,2020-04-13 14:25:47.600,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3722.6000,3723.6000,3724.0000,2,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:25:48.100,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.2000,3720.0000,3722.2000,3722.4000,3722.6000,3723.6000,3724.0000,1,1,1,1,3,2,1,1,2,2
SF,IF2005,2020-04-13 14:25:48.600,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3722.0000,3722.2000,3722.4000,3722.6000,3723.6000,1,1,1,3,1,5,2,1,1,2
SF,IF2005,2020-04-13 14:25:49.100,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3722.4000,3722.6000,3723.6000,1,1,1,3,1,2,6,1,1,2
SF,IF2005,2020-04-13 14:25:49.600,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,1,3,1,3,3,5,1,1
SF,IF2005,2020-04-13 14:25:50.100,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,1,3,1,1,3,5,1,1
SF,IF2005,2020-04-13 14:25:50.600,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,1,3,1,2,3,5,1,1
SF,IF2005,2020-04-13 14:25:51.100,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,1,3,1,2,3,5,1,1
SF,IF2005,2020-04-13 14:25:51.600,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,1,3,1,1,3,2,1,1
SF,IF2005,2020-04-13 14:25:52.100,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3721.8000,3722.0000,3722.4000,1,1,1,3,1,3,1,2,2,1
SF,IF2005,2020-04-13 14:25:52.600,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,1,3,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:53.100,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,1,3,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:53.600,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,1,3,1,2,2,2,1,1
SF,IF2005,2020-04-13 14:25:54.100,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,1,3,1,2,2,2,1,1
SF,IF2005,2020-04-13 14:25:54.600,3721.6000,12366,0,7098534480.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,1,3,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:55.100,3721.0000,12367,1,7099650780.000,1,1,0,双开,B,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,3,1,4,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:55.600,3721.0000,12367,0,7099650780.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,3,1,1,3,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:56.100,3721.0000,12367,0,7099650780.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,3,1,1,3,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:56.600,3721.0000,12367,0,7099650780.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,3,1,1,3,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:57.100,3721.0000,12367,0,7099650780.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,3,1,1,3,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:57.600,3721.0000,12367,0,7099650780.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,1,3,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:58.100,3721.0000,12367,0,7099650780.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,1,3,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:58.600,3721.0000,12367,0,7099650780.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,1,3,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:25:59.100,3721.0000,12367,0,7099650780.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,1,3,1,2,2,2,1,1
SF,IF2005,2020-04-13 14:26:00.600,3721.0000,12367,0,7099650780.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,1,3,1,2,2,2,1,1
SF,IF2005,2020-04-13 14:26:02.600,3720.8000,12367,0,7100767020.000,1,0,1,空换,B,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3720.8000,3721.6000,3721.8000,3722.0000,3722.4000,1,1,3,1,4,2,1,2,2,1
SF,IF2005,2020-04-13 14:26:03.100,3720.8000,12367,0,7102999500.000,2,1,1,空换,B,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,11,1,1,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:26:03.600,3720.8000,12367,0,7102999500.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,3,1,1,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:26:04.600,3720.8000,12367,0,7102999500.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3721.6000,3721.8000,3722.0000,3722.4000,3722.6000,1,3,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 14:26:05.100,3721.6000,12367,0,7104115980.000,1,0,1,空换,B,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3721.8000,3722.0000,3722.4000,3722.6000,3722.8000,1,4,1,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 14:26:05.600,3721.6000,12367,0,7104115980.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3721.8000,3722.0000,3722.4000,3722.6000,3722.8000,1,1,3,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 14:26:08.100,3721.6000,12367,0,7104115980.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3721.8000,3722.0000,3722.4000,3722.6000,3722.8000,1,3,1,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 14:26:08.600,3721.6000,12367,0,7104115980.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3722.0000,3722.4000,3722.6000,3722.8000,3723.6000,1,3,1,1,3,1,1,1,2,2
SF,IF2005,2020-04-13 14:26:09.100,3722.0000,12367,0,7105232580.000,1,0,1,空换,B,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3722.4000,3722.6000,3722.8000,3723.6000,3724.6000,1,2,1,1,3,1,1,2,2,1
SF,IF2005,2020-04-13 14:26:09.600,3722.0000,12367,0,7105232580.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.2000,3722.4000,3722.6000,3722.8000,3723.6000,2,1,2,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:26:11.600,3722.0000,12367,0,7105232580.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.2000,3722.4000,3722.6000,3722.8000,3723.6000,2,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:26:16.600,3722.0000,12367,0,7105232580.000,0,-,-,-,-,3722.0000,3721.2000,3721.0000,3720.8000,3720.6000,3722.2000,3722.4000,3722.6000,3722.8000,3723.6000,2,2,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:26:17.100,3722.0000,12369,2,7107465780.000,2,2,0,双开,B,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.2000,3722.4000,3722.6000,3722.8000,3723.6000,2,2,1,1,1,1,1,1,2,2
