市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:26:17.600,3722.0000,12369,0,7107465780.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.2000,3722.4000,3722.6000,3722.8000,3723.6000,1,2,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:26:18.100,3722.0000,12369,0,7107465780.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.2000,3722.4000,3722.6000,3722.8000,3723.6000,1,2,3,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:26:19.100,3722.0000,12369,0,7107465780.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.0000,3722.2000,3722.4000,3722.6000,3722.8000,1,2,3,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:26:20.600,3722.0000,12369,0,7107465780.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3721.8000,3722.0000,3722.2000,3722.4000,3722.6000,1,2,3,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 14:26:21.100,3721.8000,12371,2,7109698860.000,2,2,0,双开,B,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.2000,3722.4000,3722.6000,3723.6000,3724.6000,1,2,3,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:26:21.600,3721.8000,12371,0,7109698860.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.8000,3720.6000,3722.2000,3722.4000,3722.6000,3723.6000,3724.0000,2,1,3,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:26:25.600,3722.2000,12372,1,7110815520.000,1,1,0,双开,B,3721.6000,3721.4000,3721.0000,3720.8000,3720.6000,3722.2000,3722.4000,3722.6000,3723.6000,3724.0000,2,1,3,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:26:26.100,3722.2000,12372,0,7110815520.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.6000,3720.2000,3722.0000,3722.2000,3722.4000,3722.6000,3723.6000,1,3,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:26:29.100,3722.2000,12372,0,7110815520.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3722.0000,3722.2000,3722.4000,3722.6000,3723.6000,2,1,1,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 14:26:31.100,3722.2000,12372,0,7110815520.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.4000,3722.6000,2,1,1,1,4,3,1,2,1,1
SF,IF2005,2020-04-13 14:26:31.600,3722.2000,12372,0,7110815520.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3722.2000,3722.4000,3722.6000,3723.2000,2,1,1,4,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:26:32.100,3722.2000,12372,0,7110815520.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3722.2000,3722.4000,3722.6000,2,1,1,4,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:26:32.600,3722.2000,12372,0,7110815520.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3722.2000,3722.4000,3722.6000,3723.2000,1,1,1,4,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:26:33.100,3722.2000,12372,0,7110815520.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3722.2000,3722.4000,3722.6000,3723.2000,1,1,1,4,1,2,2,1,1,2
SF,IF2005,2020-04-13 14:26:42.100,3722.2000,12372,0,7110815520.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3722.2000,3722.4000,3722.6000,3723.2000,1,1,1,4,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:26:42.600,3722.2000,12372,0,7110815520.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3722.2000,3722.4000,3722.6000,3723.2000,3723.6000,1,1,1,4,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:26:43.100,3722.2000,12372,0,7110815520.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.2000,3720.0000,3722.0000,3722.2000,3722.4000,3722.6000,3723.2000,3,1,1,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 14:26:43.600,3722.2000,12372,0,7110815520.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.2000,3720.0000,3722.0000,3722.2000,3722.4000,3722.6000,3723.2000,1,1,1,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 14:26:44.100,3722.2000,12372,0,7110815520.000,0,-,-,-,-,3721.4000,3721.0000,3720.6000,3720.2000,3720.0000,3722.0000,3722.2000,3722.4000,3722.6000,3723.2000,1,1,1,1,4,2,2,1,1,2
SF,IF2005,2020-04-13 14:26:44.600,3722.2000,12372,0,7110815520.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3722.0000,3722.2000,3722.4000,3722.6000,3723.2000,1,1,1,4,1,2,2,1,1,2
SF,IF2005,2020-04-13 14:26:45.100,3722.2000,12372,0,7110815520.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3722.2000,3722.4000,3722.6000,1,1,1,4,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:26:45.600,3722.2000,12372,0,7110815520.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.2000,3722.4000,1,1,1,4,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:26:46.100,3721.6000,12373,1,7111932000.000,1,1,0,双开,B,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.2000,3722.4000,3722.6000,1,1,1,4,1,2,2,2,1,1
SF,IF2005,2020-04-13 14:26:46.600,3721.6000,12373,0,7111932000.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.2000,3722.4000,3722.6000,1,1,1,4,1,2,2,2,1,1
SF,IF2005,2020-04-13 14:26:47.100,3721.6000,12375,2,7114164960.000,2,2,0,双开,B,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.8000,3722.2000,3722.4000,3722.6000,3723.2000,1,1,1,4,1,2,2,1,1,2
SF,IF2005,2020-04-13 14:26:49.600,3721.8000,12377,2,7116398040.000,2,2,0,双开,B,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3722.2000,3722.4000,3722.6000,3723.2000,3723.6000,1,1,1,4,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:26:50.100,3721.8000,12377,0,7116398040.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.2000,3720.0000,3722.2000,3722.4000,3722.6000,3723.2000,3723.6000,2,1,1,1,4,2,1,1,2,2
SF,IF2005,2020-04-13 14:26:56.100,3721.8000,12377,0,7116398040.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3722.6000,3723.2000,3723.6000,1,2,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:26:56.600,3721.8000,12377,0,7116398040.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3722.6000,3723.2000,3723.6000,3,2,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:26:57.100,3721.8000,12377,0,7116398040.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3722.6000,3723.2000,3723.6000,2,2,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:26:57.600,3721.8000,12377,0,7116398040.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.6000,3722.2000,3722.4000,3722.6000,3723.2000,3723.6000,1,2,2,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:26:59.600,3721.8000,12377,0,7116398040.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3722.6000,3723.2000,3723.6000,2,2,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:27:00.600,3721.8000,12377,0,7116398040.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3722.6000,3723.2000,3723.6000,2,2,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:27:01.100,3722.2000,12378,1,7117514700.000,1,1,0,双开,B,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3723.2000,3723.6000,3724.6000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:27:01.600,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3723.2000,3723.6000,3724.6000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:27:02.600,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3723.2000,3723.6000,3724.6000,2,2,1,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:27:03.100,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3723.2000,3723.6000,3724.6000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:27:03.600,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3723.2000,3723.6000,3724.6000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:27:04.100,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3723.2000,3723.6000,3724.6000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:27:04.600,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3723.2000,3723.6000,3724.6000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:27:05.100,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3723.2000,3723.6000,3724.6000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:27:05.600,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3723.2000,3723.6000,3724.6000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:27:06.100,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3723.2000,3723.6000,3724.6000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:27:06.600,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.4000,3723.2000,3723.6000,3724.6000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:27:07.100,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.4000,3721.0000,3720.6000,3720.2000,3720.0000,3722.2000,3722.4000,3723.2000,3723.6000,3724.6000,2,1,1,1,4,2,1,2,2,1
SF,IF2005,2020-04-13 14:27:07.600,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3722.0000,3722.2000,3722.4000,3723.2000,3723.6000,1,1,1,4,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:27:08.100,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3722.2000,3722.4000,3723.2000,1,1,1,4,1,3,4,1,1,2
SF,IF2005,2020-04-13 14:27:08.600,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3722.0000,3722.2000,3722.4000,3723.2000,3723.6000,1,1,1,4,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:27:09.100,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3722.2000,3722.4000,3723.2000,1,1,1,4,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:27:09.600,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3722.2000,3722.4000,3723.2000,1,1,1,4,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:27:10.100,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3722.2000,3722.4000,3723.2000,1,1,1,4,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:27:10.600,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3722.2000,3722.4000,3723.2000,1,1,1,4,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:27:11.100,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3722.2000,3722.4000,3723.2000,1,1,1,4,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:27:11.600,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3722.2000,3722.4000,3723.2000,1,1,1,4,1,2,2,1,1,2
SF,IF2005,2020-04-13 14:27:12.100,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3722.2000,3722.4000,3723.2000,1,1,1,4,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:27:12.600,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.2000,3722.4000,1,1,1,4,1,4,1,1,1,1
SF,IF2005,2020-04-13 14:27:13.100,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3722.2000,3722.4000,3723.2000,3723.6000,1,1,1,4,1,6,1,1,2,2
SF,IF2005,2020-04-13 14:27:13.600,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3722.2000,3722.4000,3723.2000,1,1,1,4,1,2,5,1,1,2
SF,IF2005,2020-04-13 14:27:14.100,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3722.2000,3722.4000,3723.2000,1,1,1,4,1,1,5,1,1,2
SF,IF2005,2020-04-13 14:27:14.600,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3722.2000,3722.4000,3723.2000,1,1,1,4,1,1,5,1,1,2
SF,IF2005,2020-04-13 14:27:15.100,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3722.2000,3722.4000,3723.2000,1,1,1,4,1,1,5,1,1,2
SF,IF2005,2020-04-13 14:27:15.600,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3722.2000,3722.4000,3723.2000,1,1,1,4,1,1,5,1,1,2
SF,IF2005,2020-04-13 14:27:16.100,3722.2000,12378,0,7117514700.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3722.2000,3722.4000,3723.2000,3723.6000,1,1,1,4,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:27:16.600,3722.2000,12380,2,7119748020.000,2,2,0,双开,B,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3722.0000,3722.4000,3723.2000,3723.6000,3724.6000,1,1,1,4,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:27:17.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3722.0000,3722.4000,3723.2000,3723.6000,3724.6000,1,1,1,4,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:27:17.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3722.0000,3722.4000,3723.2000,3723.6000,3724.6000,1,1,1,4,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:27:18.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3722.0000,3722.4000,3723.2000,3723.6000,3724.6000,1,1,1,4,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:27:19.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3722.0000,3722.4000,3723.2000,3723.6000,3724.6000,1,1,1,4,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:27:19.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3722.0000,3722.4000,3723.2000,3723.6000,3724.6000,1,1,1,4,1,3,1,2,2,1
SF,IF2005,2020-04-13 14:27:20.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3722.0000,3723.2000,3723.6000,3724.6000,3725.0000,1,1,1,4,1,2,2,2,1,1
SF,IF2005,2020-04-13 14:27:20.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3722.0000,3723.2000,3723.6000,3724.6000,3725.0000,1,1,1,4,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:27:21.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.2000,3720.0000,3722.0000,3722.4000,3723.2000,3723.6000,3724.6000,2,1,1,1,4,2,1,2,2,1
SF,IF2005,2020-04-13 14:27:21.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.2000,3720.0000,3722.4000,3723.2000,3723.6000,3724.6000,3725.0000,3,1,1,1,4,1,2,2,1,1
SF,IF2005,2020-04-13 14:27:22.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.2000,3720.0000,3723.2000,3723.6000,3724.6000,3725.0000,3725.2000,3,1,1,1,4,2,2,1,1,1
SF,IF2005,2020-04-13 14:27:22.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.6000,3723.0000,3723.2000,3723.6000,3724.6000,1,1,2,1,1,3,5,2,2,1
SF,IF2005,2020-04-13 14:27:23.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,1,1,2,1,1,3,3,6,2,2
SF,IF2005,2020-04-13 14:27:23.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,1,1,2,1,1,3,3,4,2,2
SF,IF2005,2020-04-13 14:27:24.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,1,2,1,1,1,3,3,4,2
SF,IF2005,2020-04-13 14:27:24.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,1,2,1,1,1,3,3,4,2
SF,IF2005,2020-04-13 14:27:25.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,2,1,1,1,1,3,3,4,2
SF,IF2005,2020-04-13 14:27:25.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,2,1,1,1,1,3,3,4,2
SF,IF2005,2020-04-13 14:27:26.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,2,1,1,1,1,3,3,4,2
SF,IF2005,2020-04-13 14:27:26.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,2,1,1,1,1,3,3,4,2
SF,IF2005,2020-04-13 14:27:27.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,1,1,3,1,4,2
SF,IF2005,2020-04-13 14:27:27.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,1,1,3,1,4,2
SF,IF2005,2020-04-13 14:27:28.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,1,2,3,1,3,2
SF,IF2005,2020-04-13 14:27:28.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,1,1,3,1,3,2
SF,IF2005,2020-04-13 14:27:29.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,1,1,3,1,3,2
SF,IF2005,2020-04-13 14:27:29.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,1,2,3,1,3,2
SF,IF2005,2020-04-13 14:27:30.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:30.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:31.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:31.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:32.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,2,1,3,2,2
SF,IF2005,2020-04-13 14:27:33.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:33.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:34.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:34.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:35.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:36.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,2,1,3,2,2
SF,IF2005,2020-04-13 14:27:36.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:37.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
