市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:27:37.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:38.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,2,1,3,2,2
SF,IF2005,2020-04-13 14:27:38.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:39.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:39.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:40.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:40.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:41.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:41.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:42.100,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:42.600,3722.2000,12380,0,7119748020.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:43.100,3722.4000,12381,1,7120864740.000,1,1,0,双开,B,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:43.600,3722.4000,12381,0,7120864740.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,2,1,3,2,2
SF,IF2005,2020-04-13 14:27:44.100,3722.4000,12381,0,7120864740.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:44.600,3722.4000,12381,0,7120864740.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:45.100,3722.4000,12381,0,7120864740.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,2,1,3,2,2
SF,IF2005,2020-04-13 14:27:45.600,3722.4000,12382,1,7121981460.000,1,1,0,双开,B,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 14:27:46.100,3722.4000,12382,0,7121981460.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.8000,3723.0000,3723.2000,3723.6000,3724.6000,2,1,1,1,1,1,3,2,2,1
SF,IF2005,2020-04-13 14:27:46.600,3722.4000,12382,0,7121981460.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,3,1,1,2,2
SF,IF2005,2020-04-13 14:27:47.100,3722.4000,12382,0,7121981460.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,3,1,1,2,2
SF,IF2005,2020-04-13 14:27:47.600,3722.4000,12382,0,7121981460.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,3,1,1,2,2
SF,IF2005,2020-04-13 14:27:48.100,3722.4000,12382,0,7121981460.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,3,1,1,2,2
SF,IF2005,2020-04-13 14:27:48.600,3722.4000,12382,0,7121981460.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,1,3,3,1,1,2
SF,IF2005,2020-04-13 14:27:49.100,3722.4000,12382,0,7121981460.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,3,1,1,2,2
SF,IF2005,2020-04-13 14:27:49.600,3722.4000,12382,0,7121981460.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:27:50.100,3722.4000,12383,1,7123098180.000,1,1,0,双开,B,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:27:50.600,3722.4000,12383,0,7123098180.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,1,2,3,1,1,2
SF,IF2005,2020-04-13 14:27:51.100,3722.4000,12383,0,7123098180.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:27:51.600,3722.4000,12383,0,7123098180.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:27:52.100,3722.4000,12383,0,7123098180.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.2000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:27:52.600,3722.4000,12383,0,7123098180.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,2,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:27:53.100,3722.4000,12383,0,7123098180.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:27:53.600,3722.4000,12383,0,7123098180.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 14:27:54.100,3722.4000,12383,0,7123098180.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,2,1,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 14:27:54.600,3722.2000,12383,0,7124214840.000,1,0,1,空换,B,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3723.2000,3723.6000,3724.6000,2,1,1,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:27:55.100,3722.2000,12383,0,7124214840.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.4000,3722.6000,3723.2000,3723.6000,3724.6000,2,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:27:55.600,3722.2000,12383,0,7124214840.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.6000,3723.2000,3723.6000,3724.6000,3725.0000,2,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:27:56.100,3722.2000,12383,0,7124214840.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.6000,3722.8000,3723.2000,3723.6000,3724.6000,2,1,1,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:27:56.600,3722.2000,12383,0,7124214840.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.6000,3720.2000,3722.6000,3722.8000,3723.2000,3723.6000,3724.6000,2,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:27:57.100,3722.2000,12383,0,7124214840.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.6000,3722.6000,3722.8000,3723.6000,3724.6000,3725.0000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:27:57.600,3722.2000,12383,0,7124214840.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.6000,3722.6000,3723.6000,3724.2000,3724.6000,3725.0000,1,2,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:27:58.100,3722.6000,12383,0,7125331620.000,1,0,1,空换,B,3721.8000,3721.6000,3721.4000,3721.0000,3720.6000,3723.0000,3723.6000,3724.2000,3724.6000,3725.0000,1,2,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:27:58.600,3722.6000,12383,0,7125331620.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.0000,3720.6000,3722.8000,3723.0000,3723.6000,3724.2000,3724.6000,2,1,1,1,1,3,2,2,2,1
SF,IF2005,2020-04-13 14:27:59.100,3722.6000,12383,0,7125331620.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.6000,3720.2000,3722.8000,3723.0000,3723.6000,3724.2000,3724.6000,2,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:28:06.600,3722.6000,12383,0,7125331620.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3724.2000,2,1,1,1,1,3,1,1,2,2
SF,IF2005,2020-04-13 14:28:07.100,3722.6000,12383,0,7125331620.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.6000,3720.2000,3722.6000,3722.8000,3723.6000,3724.2000,3724.6000,2,1,1,1,1,3,1,2,2,1
SF,IF2005,2020-04-13 14:28:08.100,3722.6000,12383,0,7125331620.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.6000,3720.2000,3722.6000,3722.8000,3723.6000,3724.2000,3724.6000,2,1,1,1,1,3,1,2,2,1
SF,IF2005,2020-04-13 14:28:08.600,3722.6000,12383,0,7125331620.000,0,-,-,-,-,3721.8000,3721.0000,3720.6000,3720.2000,3720.0000,3722.6000,3722.8000,3723.6000,3724.2000,3724.6000,1,1,1,1,4,4,1,2,2,1
SF,IF2005,2020-04-13 14:28:09.600,3722.6000,12383,0,7125331620.000,0,-,-,-,-,3721.8000,3721.0000,3720.6000,3720.2000,3720.0000,3722.6000,3722.8000,3723.6000,3724.2000,3724.6000,1,1,1,1,4,1,1,2,2,1
SF,IF2005,2020-04-13 14:28:10.100,3722.6000,12383,0,7125331620.000,0,-,-,-,-,3721.8000,3721.0000,3720.6000,3720.2000,3720.0000,3722.6000,3722.8000,3723.6000,3724.2000,3724.6000,1,1,1,1,4,2,1,2,2,1
SF,IF2005,2020-04-13 14:28:15.100,3721.8000,12383,0,7126448160.000,1,0,1,空换,B,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.8000,3722.6000,3722.8000,3723.6000,3724.2000,1,1,1,4,1,1,2,1,2,2
SF,IF2005,2020-04-13 14:28:15.600,3721.8000,12382,-1,7127564700.000,1,0,1,双平,B,3721.8000,3721.4000,3721.2000,3721.0000,3720.6000,3722.6000,3722.8000,3723.6000,3724.2000,3724.6000,2,1,8,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:28:16.100,3721.8000,12382,0,7127564700.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.6000,3722.8000,3723.6000,3724.2000,3724.6000,3,7,2,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:28:16.600,3721.8000,12382,0,7127564700.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.6000,3722.8000,3723.6000,3724.2000,3724.6000,5,5,3,1,2,1,1,2,2,1
SF,IF2005,2020-04-13 14:28:17.100,3722.6000,12383,1,7128681480.000,1,1,0,双开,B,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.8000,3723.6000,3724.2000,3724.6000,3725.0000,4,8,1,3,2,1,2,2,1,1
SF,IF2005,2020-04-13 14:28:17.600,3722.8000,12383,0,7129798320.000,1,0,1,空换,B,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.6000,3724.2000,3724.6000,3725.0000,2,1,4,3,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:28:18.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3724.2000,3724.6000,3725.0000,3725.2000,3726.0000,1,4,1,4,2,2,1,1,1,1
SF,IF2005,2020-04-13 14:28:18.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,1,3,1,4,2,3,1,5,2,1
SF,IF2005,2020-04-13 14:28:19.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3721.6000,3721.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.2000,2,3,2,1,2,2,3,8,3,2
SF,IF2005,2020-04-13 14:28:19.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3721.6000,3721.0000,3723.2000,3723.4000,3723.8000,3724.0000,3724.2000,2,3,2,1,2,1,3,1,1,2
SF,IF2005,2020-04-13 14:28:20.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3721.6000,3721.0000,3723.4000,3723.8000,3724.0000,3724.2000,3724.6000,2,3,2,1,2,3,1,1,2,1
SF,IF2005,2020-04-13 14:28:20.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3723.4000,3723.8000,3724.0000,3724.2000,3724.6000,2,2,1,2,1,3,1,1,2,1
SF,IF2005,2020-04-13 14:28:21.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3723.4000,3723.8000,3724.0000,3724.2000,3724.6000,2,2,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:28:21.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.0000,3723.6000,3724.2000,3724.6000,3725.0000,3725.2000,2,2,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 14:28:22.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.0000,3723.6000,3724.2000,3724.6000,3725.0000,3725.2000,2,2,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 14:28:22.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.0000,3723.6000,3724.6000,3725.0000,3725.2000,3726.0000,1,8,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 14:28:23.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3722.6000,3724.2000,3724.6000,3725.0000,3725.2000,3725.4000,8,1,1,7,2,1,1,1,1,2
SF,IF2005,2020-04-13 14:28:23.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3722.6000,3724.6000,3725.0000,3725.2000,3725.4000,3726.0000,8,2,1,4,2,1,1,1,2,1
SF,IF2005,2020-04-13 14:28:24.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3722.6000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,8,2,1,4,2,1,1,1,1,2
SF,IF2005,2020-04-13 14:28:25.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3722.6000,3724.8000,3725.0000,3725.2000,3725.4000,3726.0000,8,2,1,4,2,1,1,1,2,1
SF,IF2005,2020-04-13 14:28:25.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3722.6000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,8,2,1,4,2,7,1,1,1,2
SF,IF2005,2020-04-13 14:28:26.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3722.6000,3724.6000,3725.0000,3725.2000,3725.4000,3726.0000,8,2,1,4,2,7,1,1,2,1
SF,IF2005,2020-04-13 14:28:26.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3722.6000,3724.6000,3725.0000,3725.2000,3725.4000,3726.0000,8,1,1,4,2,7,1,1,2,1
SF,IF2005,2020-04-13 14:28:27.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3723.0000,3722.8000,3724.6000,3725.0000,3725.2000,3725.4000,3726.0000,2,8,1,1,4,4,1,1,2,1
SF,IF2005,2020-04-13 14:28:27.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3721.6000,3724.4000,3724.6000,3725.0000,3725.2000,3725.4000,8,1,1,2,1,3,4,1,1,2
SF,IF2005,2020-04-13 14:28:28.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3723.0000,3722.8000,3724.2000,3724.6000,3725.0000,3725.2000,3725.4000,2,8,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 14:28:28.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3723.0000,3722.8000,3724.6000,3725.0000,3725.2000,3725.4000,3726.0000,2,8,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 14:28:29.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3723.0000,3722.8000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,2,8,1,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 14:28:29.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3721.6000,3724.2000,3724.6000,3724.8000,3725.0000,3725.2000,8,1,1,4,1,3,1,1,1,1
SF,IF2005,2020-04-13 14:28:30.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3721.6000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,8,1,1,4,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:28:30.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3721.6000,3724.6000,3725.0000,3725.2000,3725.4000,3726.0000,8,1,1,4,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:28:31.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3721.6000,3724.2000,3724.6000,3725.0000,3725.2000,3725.4000,8,1,1,4,1,3,2,1,1,2
SF,IF2005,2020-04-13 14:28:32.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3721.6000,3724.6000,3725.0000,3725.2000,3725.4000,3726.0000,8,1,1,4,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:28:32.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3721.6000,3724.6000,3725.0000,3725.2000,3725.4000,3726.0000,8,1,1,4,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:28:33.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3721.6000,3724.4000,3724.6000,3725.0000,3725.2000,3725.4000,8,1,1,2,1,3,2,1,1,2
SF,IF2005,2020-04-13 14:28:33.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3721.6000,3724.4000,3724.6000,3725.0000,3725.2000,3725.4000,8,1,1,2,1,3,1,1,1,2
SF,IF2005,2020-04-13 14:28:34.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3721.6000,3721.0000,3724.4000,3724.6000,3725.0000,3725.2000,3725.4000,1,1,2,1,2,3,1,1,1,2
SF,IF2005,2020-04-13 14:28:34.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3721.6000,3724.2000,3724.4000,3724.6000,3725.0000,3725.2000,2,1,1,4,1,1,3,1,1,1
SF,IF2005,2020-04-13 14:28:35.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3721.6000,3724.2000,3724.6000,3725.0000,3725.2000,3725.4000,2,1,1,4,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:28:36.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3721.6000,3724.6000,3725.0000,3725.2000,3725.4000,3726.0000,2,1,1,4,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:28:36.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3721.6000,3724.4000,3724.6000,3725.0000,3725.2000,3725.4000,2,1,1,4,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:28:37.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3724.6000,3725.0000,3725.2000,3725.4000,1,2,1,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 14:28:38.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.8000,3724.6000,3725.0000,3725.2000,3725.4000,3726.0000,2,2,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 14:28:38.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3723.8000,3723.6000,3723.0000,3722.8000,3721.6000,3724.8000,3725.0000,3725.2000,3725.4000,3726.0000,2,2,1,4,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:28:39.100,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3724.0000,3723.8000,3723.0000,3722.8000,3721.6000,3724.8000,3725.0000,3725.2000,3725.4000,3726.0000,2,4,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:28:39.600,3722.8000,12383,0,7129798320.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.0000,3724.8000,3725.0000,3725.2000,3725.4000,3726.0000,1,2,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:28:40.100,3724.6000,12385,2,7132033140.000,2,2,0,双开,B,3724.4000,3724.2000,3723.0000,3722.8000,3721.0000,3725.0000,3726.0000,3727.8000,3728.0000,3728.6000,1,4,1,4,1,1,1,1,13,2
SF,IF2005,2020-04-13 14:28:40.600,3725.0000,12386,1,7133150640.000,1,1,0,双开,B,3724.6000,3723.0000,3722.8000,3721.0000,3720.6000,3725.2000,3726.0000,3726.8000,3727.8000,3728.0000,2,1,4,1,1,1,1,2,1,13
SF,IF2005,2020-04-13 14:28:41.100,3725.0000,12386,0,7133150640.000,0,-,-,-,-,3724.8000,3724.6000,3723.0000,3722.8000,3721.0000,3725.0000,3726.0000,3726.8000,3727.8000,3728.0000,1,3,1,4,1,1,1,2,1,13
SF,IF2005,2020-04-13 14:28:41.600,3725.0000,12387,1,7134268140.000,1,1,0,双开,B,3724.8000,3724.6000,3723.0000,3722.8000,3721.0000,3725.2000,3726.0000,3726.8000,3727.8000,3728.0000,1,2,1,4,1,1,1,2,1,13
SF,IF2005,2020-04-13 14:28:42.100,3725.0000,12387,0,7134268140.000,0,-,-,-,-,3724.8000,3723.0000,3722.8000,3721.0000,3720.6000,3725.2000,3726.0000,3726.8000,3727.8000,3728.0000,1,1,4,1,1,1,1,2,1,13
SF,IF2005,2020-04-13 14:28:42.600,3725.0000,12387,0,7136503080.000,2,1,1,空换,B,3723.0000,3722.8000,3721.0000,3720.6000,3720.4000,3725.2000,3726.0000,3726.8000,3727.8000,3728.0000,1,4,1,1,1,1,1,2,1,13
