市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:28:43.100,3725.0000,12387,0,7136503080.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.2000,3723.0000,3725.0000,3725.2000,3726.0000,3726.8000,3727.8000,1,2,1,6,2,2,1,1,2,1
SF,IF2005,2020-04-13 14:28:43.600,3725.0000,12387,0,7136503080.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3723.2000,3724.8000,3725.0000,3726.0000,3727.8000,3728.0000,1,2,1,1,6,3,2,1,1,13
SF,IF2005,2020-04-13 14:28:44.100,3725.0000,12387,0,7136503080.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3723.2000,3725.0000,3725.8000,3726.0000,3727.8000,3728.0000,1,2,1,1,6,2,2,1,1,13
SF,IF2005,2020-04-13 14:28:44.600,3725.0000,12387,0,7136503080.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3723.2000,3725.0000,3725.8000,3726.0000,3727.8000,3728.0000,1,2,1,1,6,2,2,1,1,13
SF,IF2005,2020-04-13 14:28:45.100,3725.0000,12387,0,7136503080.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.6000,3723.4000,3725.0000,3725.8000,3726.0000,3727.8000,3728.0000,2,1,2,1,1,2,2,1,1,13
SF,IF2005,2020-04-13 14:28:45.600,3725.0000,12389,2,7138738080.000,2,2,0,双开,B,3724.2000,3724.0000,3723.8000,3723.6000,3723.4000,3725.8000,3726.0000,3727.8000,3728.0000,3728.6000,2,1,2,1,1,2,1,1,13,2
SF,IF2005,2020-04-13 14:28:46.100,3725.0000,12389,0,7138738080.000,0,-,-,-,-,3724.4000,3724.2000,3723.8000,3723.6000,3723.4000,3725.6000,3726.0000,3727.8000,3728.0000,3728.6000,3,2,1,1,1,3,1,1,13,2
SF,IF2005,2020-04-13 14:28:46.600,3725.0000,12389,0,7138738080.000,0,-,-,-,-,3724.6000,3724.4000,3723.8000,3723.6000,3723.4000,3725.6000,3726.0000,3726.8000,3727.8000,3728.0000,2,3,1,1,1,6,1,2,1,13
SF,IF2005,2020-04-13 14:28:47.100,3725.0000,12389,0,7138738080.000,0,-,-,-,-,3724.6000,3724.4000,3723.8000,3723.6000,3723.4000,3725.6000,3726.0000,3726.8000,3727.8000,3728.0000,2,3,1,1,1,6,1,2,1,13
SF,IF2005,2020-04-13 14:28:48.100,3725.0000,12389,0,7138738080.000,0,-,-,-,-,3724.6000,3724.4000,3723.8000,3723.6000,3723.4000,3725.6000,3726.0000,3726.8000,3727.8000,3728.0000,2,3,1,1,1,6,1,2,1,13
SF,IF2005,2020-04-13 14:28:49.600,3725.0000,12389,0,7138738080.000,0,-,-,-,-,3724.6000,3724.4000,3723.8000,3723.6000,3723.4000,3725.6000,3726.0000,3726.8000,3727.8000,3728.0000,2,1,1,1,1,6,1,2,1,13
SF,IF2005,2020-04-13 14:28:50.100,3725.0000,12389,0,7138738080.000,0,-,-,-,-,3724.4000,3723.8000,3723.6000,3723.4000,3723.2000,3725.2000,3725.4000,3725.6000,3726.0000,3726.8000,1,1,1,1,4,2,4,6,1,2
SF,IF2005,2020-04-13 14:28:50.600,3725.0000,12389,0,7138738080.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,1,1,1,3,2,2,7,5,5,1
SF,IF2005,2020-04-13 14:28:51.100,3725.0000,12389,0,7138738080.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3723.0000,3721.0000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,2,1,3,2,1,1,3,3,2,1
SF,IF2005,2020-04-13 14:28:51.600,3725.0000,12389,0,7138738080.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3723.0000,3721.0000,3725.0000,3725.2000,3725.4000,3725.6000,3725.8000,2,1,3,2,1,3,1,3,3,2
SF,IF2005,2020-04-13 14:28:52.100,3725.0000,12389,0,7138738080.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3723.0000,3721.0000,3725.0000,3725.2000,3725.4000,3725.6000,3725.8000,2,1,3,2,1,2,1,3,3,2
SF,IF2005,2020-04-13 14:28:52.600,3725.0000,12389,0,7138738080.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3723.0000,3721.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,2,1,3,2,1,1,2,1,3,3
SF,IF2005,2020-04-13 14:28:53.100,3725.0000,12390,1,7139855580.000,1,1,0,双开,B,3724.0000,3723.4000,3723.2000,3723.0000,3721.0000,3724.6000,3725.0000,3725.2000,3725.4000,3725.6000,2,1,3,2,1,1,2,1,2,3
SF,IF2005,2020-04-13 14:28:53.600,3725.0000,12390,0,7139855580.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3723.0000,3721.0000,3724.6000,3725.2000,3725.4000,3725.6000,3725.8000,2,1,3,2,1,1,1,2,3,2
SF,IF2005,2020-04-13 14:28:56.100,3725.0000,12390,0,7139855580.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3723.0000,3721.0000,3724.6000,3725.2000,3725.4000,3725.6000,3725.8000,2,1,3,2,1,1,1,2,3,2
SF,IF2005,2020-04-13 14:28:58.100,3725.0000,12390,0,7139855580.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3723.0000,3721.0000,3724.6000,3725.2000,3725.4000,3725.6000,3725.8000,2,1,3,2,1,1,1,1,3,2
SF,IF2005,2020-04-13 14:28:59.100,3725.0000,12390,0,7139855580.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3723.0000,3721.0000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,2,1,3,2,1,1,1,1,1,3
SF,IF2005,2020-04-13 14:29:01.100,3724.6000,12391,1,7140972960.000,1,1,0,双开,B,3724.0000,3723.4000,3723.2000,3723.0000,3721.0000,3724.8000,3725.2000,3725.6000,3725.8000,3726.0000,3,1,3,2,1,1,1,3,2,1
SF,IF2005,2020-04-13 14:29:01.600,3724.0000,12393,2,7144324560.000,3,2,1,多开,B,3723.2000,3723.0000,3721.0000,3720.6000,3720.4000,3724.0000,3724.4000,3724.6000,3724.8000,3725.2000,2,1,1,3,1,1,1,5,1,1
SF,IF2005,2020-04-13 14:29:02.100,3724.0000,12393,0,7144324560.000,0,-,-,-,-,3723.0000,3721.0000,3720.6000,3720.4000,3720.2000,3724.4000,3724.6000,3724.8000,3725.8000,3726.0000,1,1,3,1,1,1,10,1,2,1
SF,IF2005,2020-04-13 14:29:02.600,3723.2000,12394,1,7145441520.000,1,1,0,双开,B,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,3,1,1,4,3,5,1,7,1
SF,IF2005,2020-04-13 14:29:03.100,3723.2000,12394,0,7145441520.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.2000,3724.6000,3724.8000,3725.8000,1,2,1,2,3,3,2,6,1,2
SF,IF2005,2020-04-13 14:29:03.600,3723.2000,12394,0,7145441520.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.8000,3721.6000,3723.8000,3724.2000,3724.6000,3724.8000,3725.8000,1,2,1,2,3,2,2,6,1,2
SF,IF2005,2020-04-13 14:29:06.100,3723.2000,12394,0,7145441520.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3723.8000,3724.2000,3724.6000,3724.8000,3725.8000,1,2,1,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 14:29:06.600,3723.2000,12394,0,7145441520.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.8000,3724.2000,3724.6000,3724.8000,3725.8000,1,2,2,3,3,1,1,1,1,2
SF,IF2005,2020-04-13 14:29:07.600,3723.8000,12395,1,7146558660.000,1,1,0,双开,B,3723.8000,3723.2000,3723.0000,3722.8000,3722.6000,3724.2000,3724.6000,3724.8000,3725.8000,3726.0000,4,3,5,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 14:29:08.100,3723.8000,12395,0,7147675800.000,1,0,1,空换,B,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3724.0000,3724.2000,3724.6000,3724.8000,3725.8000,3,1,1,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 14:29:08.600,3723.8000,12395,0,7147675800.000,0,-,-,-,-,3723.8000,3723.0000,3722.8000,3722.6000,3721.8000,3724.0000,3724.2000,3724.6000,3724.8000,3725.8000,1,3,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 14:29:09.100,3723.8000,12396,1,7148792940.000,1,1,0,双开,B,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3724.0000,3724.2000,3724.6000,3724.8000,3725.8000,2,1,1,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 14:29:09.600,3723.8000,12396,0,7148792940.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3724.0000,3724.2000,3724.6000,3724.8000,3725.8000,2,1,1,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 14:29:10.100,3723.8000,12396,0,7148792940.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3724.0000,3724.2000,3724.6000,3724.8000,3725.8000,1,1,1,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 14:29:10.600,3723.8000,12396,0,7148792940.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3724.0000,3724.2000,3724.6000,3724.8000,3725.8000,1,1,1,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 14:29:11.100,3723.8000,12396,0,7148792940.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3724.0000,3724.2000,3724.6000,3724.8000,3725.8000,1,1,1,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 14:29:11.600,3723.8000,12396,0,7148792940.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3724.0000,3724.2000,3724.6000,3724.8000,3725.8000,2,1,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 14:29:12.100,3723.8000,12396,0,7148792940.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3724.0000,3724.2000,3724.6000,3724.8000,3725.8000,1,1,1,1,3,3,1,1,1,2
SF,IF2005,2020-04-13 14:29:12.600,3723.8000,12396,0,7148792940.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,1,1,1,1,3,3,2,1,1,1
SF,IF2005,2020-04-13 14:29:13.100,3723.8000,12396,0,7148792940.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3724.0000,3724.2000,3724.6000,3724.8000,3725.2000,1,1,1,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 14:29:13.600,3723.8000,12396,0,7148792940.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,1,1,1,1,3,3,2,1,1,1
SF,IF2005,2020-04-13 14:29:14.100,3723.8000,12396,0,7148792940.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,1,1,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 14:29:14.600,3723.8000,12396,0,7148792940.000,0,-,-,-,-,3723.0000,3721.8000,3721.6000,3721.4000,3721.2000,3723.6000,3724.2000,3724.6000,3724.8000,3725.2000,1,1,3,2,4,2,1,1,1,2
SF,IF2005,2020-04-13 14:29:15.100,3723.8000,12396,0,7148792940.000,0,-,-,-,-,3723.0000,3721.8000,3721.6000,3721.4000,3721.2000,3723.6000,3724.6000,3724.8000,3725.2000,3726.0000,1,1,3,2,4,5,1,1,2,1
SF,IF2005,2020-04-13 14:29:15.600,3723.8000,12396,0,7148792940.000,0,-,-,-,-,3723.0000,3721.8000,3721.6000,3721.4000,3721.2000,3723.6000,3724.6000,3724.8000,3725.2000,3726.0000,1,1,3,2,4,5,1,1,2,1
SF,IF2005,2020-04-13 14:29:16.100,3723.8000,12396,0,7148792940.000,0,-,-,-,-,3723.0000,3721.8000,3721.6000,3721.4000,3721.2000,3723.6000,3724.6000,3724.8000,3725.2000,3726.0000,1,1,3,2,4,2,1,1,2,1
SF,IF2005,2020-04-13 14:29:16.600,3723.8000,12396,0,7148792940.000,0,-,-,-,-,3723.0000,3721.8000,3721.6000,3721.4000,3721.2000,3723.6000,3724.6000,3724.8000,3725.2000,3726.0000,1,1,3,2,4,3,1,1,2,1
SF,IF2005,2020-04-13 14:29:17.100,3723.8000,12397,1,7149910080.000,1,1,0,双开,B,3723.8000,3723.0000,3721.8000,3721.6000,3721.4000,3724.6000,3724.8000,3725.2000,3726.0000,3727.8000,1,1,1,3,2,1,1,2,1,1
SF,IF2005,2020-04-13 14:29:17.600,3723.8000,12397,0,7149910080.000,0,-,-,-,-,3723.8000,3723.0000,3721.8000,3721.6000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,3,2,3,2,4,1,1
SF,IF2005,2020-04-13 14:29:18.100,3723.8000,12398,1,7151027220.000,1,1,0,双开,B,3723.0000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.2000,3724.4000,3724.6000,1,1,3,2,4,1,3,3,3,1
SF,IF2005,2020-04-13 14:29:18.600,3723.8000,12398,0,7151027220.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3723.8000,3724.0000,3724.2000,3724.4000,3724.6000,1,3,2,4,2,1,3,3,3,1
SF,IF2005,2020-04-13 14:29:19.100,3723.8000,12398,0,7151027220.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3723.8000,3724.2000,3724.6000,3724.8000,1,2,1,1,5,1,1,2,1,1
SF,IF2005,2020-04-13 14:29:19.600,3723.8000,12398,0,7151027220.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.2000,3724.6000,3724.8000,3725.2000,2,1,2,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 14:29:20.100,3723.8000,12398,0,7151027220.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3722.2000,3723.8000,3724.2000,3724.6000,3724.8000,3725.2000,1,3,1,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 14:29:20.600,3723.8000,12398,0,7151027220.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3722.2000,3723.8000,3724.2000,3724.6000,3724.8000,3725.2000,1,3,1,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 14:29:21.600,3723.8000,12398,0,7151027220.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3722.2000,3723.8000,3724.2000,3724.6000,3724.8000,3725.2000,1,3,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 14:29:22.100,3723.8000,12398,0,7151027220.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.4000,3722.2000,3723.8000,3724.2000,3724.6000,3724.8000,3725.2000,1,1,3,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 14:29:22.600,3723.8000,12398,0,7151027220.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.4000,3722.2000,3724.2000,3724.6000,3724.8000,3725.2000,3726.0000,1,1,3,1,3,2,1,1,2,1
SF,IF2005,2020-04-13 14:29:23.100,3723.8000,12398,0,7151027220.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.4000,3722.2000,3724.2000,3724.6000,3724.8000,3725.2000,3726.0000,1,1,2,1,3,2,1,1,2,1
SF,IF2005,2020-04-13 14:29:24.600,3723.8000,12398,0,7151027220.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.4000,3722.2000,3724.2000,3724.6000,3724.8000,3725.2000,3726.0000,1,1,2,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 14:29:25.100,3723.8000,12398,0,7151027220.000,0,-,-,-,-,3724.2000,3723.6000,3723.2000,3723.0000,3722.4000,3724.6000,3724.8000,3725.2000,3726.0000,3727.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:29:25.600,3724.2000,12399,1,7152144480.000,1,1,0,双开,B,3723.6000,3723.2000,3723.0000,3722.4000,3722.2000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,2,1,3,4,1,2,1,1
SF,IF2005,2020-04-13 14:29:26.100,3724.2000,12399,0,7152144480.000,0,-,-,-,-,3723.6000,3723.0000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.2000,1,2,1,3,5,1,2,1,1,2
SF,IF2005,2020-04-13 14:29:29.100,3724.2000,12399,0,7152144480.000,0,-,-,-,-,3723.6000,3723.0000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,2,1,3,5,3,1,2,1,1
SF,IF2005,2020-04-13 14:29:29.600,3724.2000,12399,0,7152144480.000,0,-,-,-,-,3723.6000,3723.0000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.2000,1,2,1,3,5,1,2,1,1,2
SF,IF2005,2020-04-13 14:29:30.100,3724.2000,12399,0,7152144480.000,0,-,-,-,-,3723.6000,3723.0000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,2,1,3,5,3,1,2,1,1
SF,IF2005,2020-04-13 14:29:30.600,3724.2000,12399,0,7152144480.000,0,-,-,-,-,3723.6000,3723.0000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3724.8000,3725.2000,1,2,1,3,5,3,2,1,1,2
SF,IF2005,2020-04-13 14:29:31.600,3724.2000,12399,0,7152144480.000,0,-,-,-,-,3723.6000,3723.0000,3722.4000,3722.2000,3722.0000,3724.4000,3724.6000,3724.8000,3725.2000,3726.0000,1,2,1,3,5,2,1,1,2,1
SF,IF2005,2020-04-13 14:29:32.100,3724.2000,12399,0,7152144480.000,0,-,-,-,-,3723.6000,3723.0000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.2000,1,2,1,3,5,3,2,1,1,2
SF,IF2005,2020-04-13 14:29:32.600,3724.2000,12399,0,7152144480.000,0,-,-,-,-,3723.6000,3723.0000,3722.4000,3722.2000,3722.0000,3724.4000,3724.6000,3724.8000,3725.2000,3726.0000,1,2,1,3,5,2,1,1,2,1
SF,IF2005,2020-04-13 14:29:33.100,3724.2000,12399,0,7152144480.000,0,-,-,-,-,3723.6000,3723.0000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,2,1,3,5,3,1,2,1,1
SF,IF2005,2020-04-13 14:29:33.600,3724.2000,12399,0,7152144480.000,0,-,-,-,-,3723.6000,3723.0000,3722.4000,3722.2000,3722.0000,3724.4000,3724.6000,3724.8000,3725.2000,3726.0000,1,2,1,3,5,2,1,1,2,1
SF,IF2005,2020-04-13 14:29:34.100,3724.2000,12399,0,7152144480.000,0,-,-,-,-,3723.6000,3723.0000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.2000,1,2,1,3,5,3,2,1,1,2
SF,IF2005,2020-04-13 14:29:34.600,3724.2000,12399,0,7152144480.000,0,-,-,-,-,3723.6000,3723.0000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3724.6000,3724.8000,3725.2000,1,2,1,3,5,2,3,1,1,2
SF,IF2005,2020-04-13 14:29:39.100,3723.6000,12400,1,7153261560.000,1,1,0,双开,B,3723.0000,3722.4000,3722.2000,3722.0000,3721.8000,3724.0000,3724.2000,3724.6000,3724.8000,3725.2000,2,1,3,5,1,2,3,1,1,2
SF,IF2005,2020-04-13 14:29:39.600,3723.6000,12400,0,7153261560.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.4000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,1,3,5,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 14:29:40.100,3723.6000,12400,0,7153261560.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.8000,3721.4000,3723.4000,3723.6000,3723.8000,3724.2000,3724.6000,2,2,2,1,1,2,3,5,3,1
SF,IF2005,2020-04-13 14:29:40.600,3723.6000,12400,0,7153261560.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.4000,3721.2000,3723.4000,3723.6000,3724.2000,3724.6000,3724.8000,2,2,2,1,1,2,2,3,1,1
SF,IF2005,2020-04-13 14:29:41.100,3723.6000,12400,0,7153261560.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.4000,3721.2000,3723.4000,3723.6000,3724.2000,3724.6000,3724.8000,2,2,2,1,1,2,2,3,1,1
SF,IF2005,2020-04-13 14:29:41.600,3723.6000,12400,0,7153261560.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.4000,3721.2000,3723.4000,3723.6000,3724.2000,3724.6000,3724.8000,2,2,2,1,1,2,1,3,1,3
SF,IF2005,2020-04-13 14:29:42.100,3723.6000,12400,0,7153261560.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.4000,3721.2000,3723.4000,3723.6000,3724.2000,3724.6000,3724.8000,1,2,2,1,1,2,1,3,1,3
SF,IF2005,2020-04-13 14:29:44.600,3723.6000,12400,0,7153261560.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.4000,3721.2000,3723.4000,3724.2000,3724.6000,3724.8000,3726.0000,1,2,2,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 14:29:46.100,3722.6000,12401,1,7154378340.000,1,1,0,双开,B,3722.2000,3722.0000,3721.4000,3721.2000,3721.0000,3723.4000,3724.2000,3724.6000,3724.8000,3726.0000,2,2,1,1,2,2,3,1,3,1
SF,IF2005,2020-04-13 14:29:46.600,3722.6000,12401,0,7154378340.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.4000,3721.2000,3723.4000,3724.2000,3724.6000,3724.8000,3726.0000,2,2,2,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 14:29:47.600,3722.6000,12401,0,7154378340.000,0,-,-,-,-,3722.4000,3722.0000,3721.2000,3721.0000,3720.6000,3723.4000,3724.2000,3724.6000,3724.8000,3726.0000,2,2,1,2,1,2,3,1,3,1
SF,IF2005,2020-04-13 14:29:50.100,3722.6000,12401,0,7154378340.000,0,-,-,-,-,3722.4000,3722.0000,3721.2000,3721.0000,3720.6000,3723.4000,3724.2000,3724.6000,3724.8000,3726.0000,2,2,1,2,1,2,3,1,3,1
SF,IF2005,2020-04-13 14:29:52.100,3723.4000,12402,1,7155495360.000,1,1,0,双开,B,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.4000,3724.2000,3724.6000,3724.8000,3726.0000,1,2,2,1,2,1,3,1,3,1
SF,IF2005,2020-04-13 14:29:57.600,3723.4000,12402,0,7155495360.000,0,-,-,-,-,3722.4000,3722.0000,3721.2000,3721.0000,3720.6000,3723.0000,3723.4000,3724.2000,3724.6000,3724.8000,2,2,1,2,1,2,1,3,1,1
SF,IF2005,2020-04-13 14:29:58.100,3723.4000,12402,0,7155495360.000,0,-,-,-,-,3722.0000,3721.2000,3721.0000,3720.6000,3720.4000,3722.6000,3723.0000,3723.4000,3723.8000,3724.6000,2,1,2,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:29:58.600,3723.4000,12402,0,7155495360.000,0,-,-,-,-,3722.0000,3721.2000,3721.0000,3720.6000,3720.4000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,1,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:29:59.100,3722.0000,12407,5,7162197060.000,6,5,1,多开,B,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3723.4000,3723.8000,3724.6000,3724.8000,3726.0000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:29:59.600,3722.0000,12407,0,7162197060.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.6000,3724.8000,1,1,2,2,7,1,1,2,1,1
SF,IF2005,2020-04-13 14:30:00.100,3722.0000,12407,0,7162197060.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.6000,3724.8000,1,2,1,3,6,1,1,2,1,1
SF,IF2005,2020-04-13 14:30:00.600,3722.0000,12407,0,7162197060.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3723.0000,3723.2000,3723.8000,3724.6000,3724.8000,1,4,6,1,2,3,1,2,1,1
SF,IF2005,2020-04-13 14:30:01.100,3722.0000,12407,0,7162197060.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.8000,3723.0000,3723.2000,3723.8000,3724.6000,1,1,3,1,1,7,3,1,2,1
SF,IF2005,2020-04-13 14:30:01.600,3722.0000,12407,0,7162197060.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3721.0000,3720.6000,3722.2000,3723.0000,3723.2000,3723.8000,3724.6000,1,3,1,1,1,1,3,1,2,1
SF,IF2005,2020-04-13 14:30:02.100,3722.0000,12407,0,7162197060.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.2000,3722.6000,3723.0000,3723.8000,3724.6000,3,1,1,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 14:30:02.600,3722.0000,12407,0,7162197060.000,0,-,-,-,-,3721.4000,3720.6000,3720.2000,3720.0000,3719.4000,3722.2000,3722.6000,3723.0000,3723.8000,3724.6000,2,1,1,4,1,1,1,3,2,1
SF,IF2005,2020-04-13 14:30:03.100,3722.2000,12407,0,7163313720.000,1,0,1,空换,B,3721.4000,3720.6000,3720.2000,3720.0000,3719.4000,3722.6000,3723.0000,3723.8000,3724.6000,3724.8000,2,1,1,4,1,1,3,2,1,1
SF,IF2005,2020-04-13 14:30:03.600,3722.2000,12407,0,7163313720.000,0,-,-,-,-,3721.4000,3720.6000,3720.2000,3720.0000,3719.4000,3722.4000,3722.6000,3723.0000,3723.8000,3724.6000,2,1,1,4,1,2,1,1,2,1
