市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:30:04.100,3722.2000,12407,0,7163313720.000,0,-,-,-,-,3721.4000,3720.6000,3720.2000,3720.0000,3719.4000,3722.4000,3722.6000,3723.0000,3723.8000,3724.6000,2,1,1,4,1,3,1,1,2,1
SF,IF2005,2020-04-13 14:30:04.600,3722.2000,12407,0,7163313720.000,0,-,-,-,-,3721.4000,3720.6000,3720.2000,3720.0000,3719.4000,3722.4000,3722.6000,3723.0000,3723.8000,3724.6000,2,1,1,4,1,3,1,1,2,1
SF,IF2005,2020-04-13 14:30:05.100,3722.2000,12407,0,7163313720.000,0,-,-,-,-,3721.4000,3720.6000,3720.2000,3720.0000,3719.4000,3722.4000,3722.6000,3723.0000,3723.8000,3724.6000,2,1,1,4,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:30:07.100,3722.4000,12408,1,7164430440.000,1,1,0,双开,B,3721.4000,3720.6000,3720.2000,3720.0000,3719.4000,3722.4000,3722.6000,3723.0000,3723.8000,3724.6000,2,1,1,4,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:30:08.600,3722.4000,12408,0,7164430440.000,0,-,-,-,-,3721.4000,3720.6000,3720.2000,3720.0000,3719.4000,3722.4000,3722.6000,3723.0000,3723.8000,3724.6000,2,1,1,4,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:30:10.600,3722.4000,12408,0,7164430440.000,0,-,-,-,-,3721.4000,3720.6000,3720.2000,3720.0000,3719.4000,3722.0000,3722.2000,3722.4000,3723.0000,3724.6000,2,1,1,4,1,7,2,1,1,1
SF,IF2005,2020-04-13 14:30:11.100,3721.4000,12409,1,7165546860.000,1,1,0,双开,B,3721.4000,3720.6000,3720.2000,3720.0000,3719.4000,3722.2000,3722.4000,3722.6000,3723.0000,3724.6000,1,1,1,4,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:30:11.600,3721.4000,12409,0,7165546860.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.2000,3722.0000,3722.2000,3722.6000,3723.0000,3724.6000,1,1,4,1,4,2,1,2,1,1
SF,IF2005,2020-04-13 14:30:12.100,3721.4000,12409,0,7165546860.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3722.0000,3722.2000,3722.6000,3723.0000,3,1,1,4,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:30:12.600,3721.4000,12409,0,7165546860.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3722.0000,3722.2000,3722.6000,3723.0000,3,1,1,4,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:30:13.100,3721.4000,12409,0,7165546860.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3722.0000,3722.2000,3722.6000,3723.0000,3,1,1,4,1,2,2,1,2,1
SF,IF2005,2020-04-13 14:30:13.600,3721.4000,12409,0,7165546860.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3722.0000,3722.6000,3723.0000,3724.6000,3,1,1,4,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:30:14.100,3721.4000,12409,0,7165546860.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3722.0000,3722.6000,3723.0000,3724.6000,1,1,4,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:30:14.600,3721.4000,12409,0,7165546860.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3722.0000,3722.6000,3723.0000,3724.6000,1,1,4,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 14:30:15.100,3721.4000,12409,0,7166663280.000,1,0,1,空换,B,3720.6000,3720.2000,3720.0000,3719.4000,3719.2000,3722.0000,3722.6000,3723.0000,3724.6000,3724.8000,2,1,4,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 14:30:15.600,3721.4000,12409,0,7166663280.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3722.6000,3723.0000,3724.6000,2,2,1,4,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:30:16.100,3721.4000,12409,0,7166663280.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.6000,3723.0000,3724.6000,2,2,1,1,4,4,1,2,1,1
SF,IF2005,2020-04-13 14:30:16.600,3721.4000,12409,0,7166663280.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.6000,3723.0000,3724.6000,3724.8000,2,2,1,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 14:30:17.100,3721.4000,12409,0,7166663280.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.6000,3723.0000,3724.6000,3724.8000,2,2,1,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 14:30:17.600,3721.4000,12409,0,7166663280.000,0,-,-,-,-,3721.4000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.6000,3723.0000,3724.6000,3724.8000,2,2,2,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:30:18.100,3721.4000,12409,0,7166663280.000,0,-,-,-,-,3721.4000,3720.8000,3720.6000,3720.4000,3720.2000,3722.6000,3723.0000,3724.6000,3724.8000,3726.0000,2,2,2,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:30:18.600,3721.4000,12411,2,7168896120.000,2,2,0,双开,B,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.6000,3723.0000,3724.6000,2,2,1,1,4,6,6,2,1,1
SF,IF2005,2020-04-13 14:30:19.100,3721.4000,12411,0,7168896120.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.4000,3722.0000,3722.2000,3722.4000,3722.6000,2,2,1,1,4,1,2,8,3,2
SF,IF2005,2020-04-13 14:30:19.600,3721.4000,12410,-1,7170012540.000,1,0,1,双平,B,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.4000,3721.8000,3722.0000,3722.2000,3722.4000,2,2,1,1,4,1,5,2,8,3
SF,IF2005,2020-04-13 14:30:20.100,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.4000,3722.0000,3722.2000,3722.4000,3722.6000,2,2,1,1,4,1,2,6,2,2
SF,IF2005,2020-04-13 14:30:20.600,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.4000,3722.0000,3722.2000,3722.4000,3722.6000,2,2,1,1,4,1,2,6,2,2
SF,IF2005,2020-04-13 14:30:21.100,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.4000,3722.0000,3722.2000,3722.4000,3722.6000,3,2,1,1,4,2,2,6,2,2
SF,IF2005,2020-04-13 14:30:21.600,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,1,2,1,1,4,2,6,2,2,1
SF,IF2005,2020-04-13 14:30:22.100,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.4000,3722.6000,1,2,1,1,4,2,2,6,2,2
SF,IF2005,2020-04-13 14:30:22.600,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.0000,3722.2000,3722.4000,1,2,1,1,4,2,2,1,6,2
SF,IF2005,2020-04-13 14:30:23.100,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.2000,3722.4000,3722.6000,1,2,1,1,4,2,2,6,2,2
SF,IF2005,2020-04-13 14:30:23.600,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.2000,3722.4000,3722.6000,1,2,1,1,4,2,3,6,2,2
SF,IF2005,2020-04-13 14:30:24.100,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.2000,3722.4000,3722.6000,1,2,1,1,4,2,3,6,2,2
SF,IF2005,2020-04-13 14:30:24.600,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.2000,3722.4000,3722.6000,1,2,1,1,4,2,3,6,2,2
SF,IF2005,2020-04-13 14:30:25.100,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.2000,3722.4000,3722.6000,3723.0000,1,2,1,1,4,3,6,2,2,1
SF,IF2005,2020-04-13 14:30:25.600,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.2000,3722.4000,3722.6000,3723.0000,2,1,2,1,1,3,6,2,2,1
SF,IF2005,2020-04-13 14:30:26.100,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.2000,3722.4000,3722.6000,3723.0000,2,1,2,1,1,3,6,2,2,1
SF,IF2005,2020-04-13 14:30:26.600,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.2000,3722.4000,3722.6000,3723.0000,2,1,2,1,1,3,6,2,2,1
SF,IF2005,2020-04-13 14:30:27.100,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.2000,3722.4000,3722.6000,3723.0000,1,2,1,1,4,3,6,2,2,1
SF,IF2005,2020-04-13 14:30:27.600,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.4000,3721.6000,3721.8000,3722.2000,3722.4000,1,2,1,1,4,2,3,3,5,2
SF,IF2005,2020-04-13 14:30:28.100,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.4000,3721.6000,3721.8000,3722.2000,3722.4000,1,2,1,1,4,2,3,3,5,2
SF,IF2005,2020-04-13 14:30:28.600,3721.4000,12410,0,7170012540.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.4000,3721.6000,3721.8000,3722.2000,3722.4000,1,2,1,1,4,1,3,3,5,2
SF,IF2005,2020-04-13 14:30:29.100,3721.4000,12410,0,7171128960.000,1,0,1,空换,B,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.2000,3722.4000,3722.6000,1,2,1,1,4,2,3,5,2,2
SF,IF2005,2020-04-13 14:30:29.600,3721.4000,12410,0,7171128960.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.2000,3722.4000,3722.6000,3723.0000,1,2,1,1,4,3,5,2,2,1
SF,IF2005,2020-04-13 14:30:30.100,3721.4000,12410,0,7171128960.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.2000,3722.4000,3722.6000,3723.0000,2,1,2,1,1,3,5,2,2,1
SF,IF2005,2020-04-13 14:30:31.100,3721.4000,12410,0,7171128960.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.2000,3722.4000,3722.6000,3723.0000,2,1,2,1,1,2,5,2,2,1
SF,IF2005,2020-04-13 14:30:33.100,3721.8000,12411,1,7172245500.000,1,1,0,双开,B,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.2000,3722.4000,3722.6000,3723.0000,2,1,2,1,1,1,5,2,2,1
SF,IF2005,2020-04-13 14:30:34.100,3721.0000,12412,1,7173361800.000,1,1,0,双开,B,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.2000,3722.4000,3722.6000,3723.0000,1,1,2,1,1,1,5,2,2,1
SF,IF2005,2020-04-13 14:30:34.600,3721.0000,12412,0,7173361800.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.2000,3722.4000,3722.6000,1,2,1,1,4,2,2,5,2,2
SF,IF2005,2020-04-13 14:30:39.600,3721.0000,12412,0,7173361800.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.2000,3722.4000,3722.6000,1,2,1,1,4,2,2,5,2,2
SF,IF2005,2020-04-13 14:30:41.600,3720.8000,12413,1,7175594340.000,2,1,1,多开,B,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.2000,3722.4000,3722.6000,2,1,1,4,1,2,2,5,2,2
SF,IF2005,2020-04-13 14:30:42.100,3720.8000,12413,0,7175594340.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.2000,3722.4000,3722.6000,1,2,1,1,4,2,2,5,2,2
SF,IF2005,2020-04-13 14:30:43.100,3720.8000,12413,0,7176710580.000,1,0,1,空换,B,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.2000,3722.4000,3722.6000,2,1,1,4,1,2,2,5,2,2
SF,IF2005,2020-04-13 14:30:43.600,3720.8000,12413,0,7176710580.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.2000,3722.4000,3722.6000,2,2,1,1,4,2,2,5,2,2
SF,IF2005,2020-04-13 14:30:44.100,3720.8000,12413,0,7176710580.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.2000,3722.4000,3722.6000,2,1,1,4,1,2,2,5,2,2
SF,IF2005,2020-04-13 14:30:48.100,3720.8000,12413,0,7176710580.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3721.8000,3722.2000,3722.4000,2,1,1,4,1,1,2,2,5,2
SF,IF2005,2020-04-13 14:30:48.600,3720.8000,12413,0,7176710580.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3721.8000,3722.2000,3722.4000,2,1,1,4,1,2,2,1,5,2
SF,IF2005,2020-04-13 14:30:49.600,3720.8000,12413,0,7176710580.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3721.8000,3722.2000,3722.4000,2,1,1,4,1,2,2,2,5,2
SF,IF2005,2020-04-13 14:30:51.100,3720.8000,12413,0,7176710580.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3721.8000,3722.2000,3722.4000,2,1,1,4,1,3,2,2,5,2
SF,IF2005,2020-04-13 14:30:51.600,3720.8000,12413,0,7176710580.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.2000,3721.4000,3721.8000,3722.2000,3722.4000,2,1,1,4,1,2,3,2,5,2
SF,IF2005,2020-04-13 14:30:52.100,3720.8000,12413,0,7176710580.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.2000,3721.4000,3721.8000,3722.2000,3722.4000,2,1,1,4,1,3,2,2,5,2
SF,IF2005,2020-04-13 14:30:52.600,3720.8000,12413,0,7176710580.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.2000,3721.4000,3721.8000,3722.2000,3722.4000,2,1,1,4,1,3,2,2,5,2
SF,IF2005,2020-04-13 14:30:53.100,3720.8000,12413,0,7176710580.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3721.8000,3722.2000,3722.4000,3722.6000,2,1,1,4,1,2,2,5,2,2
SF,IF2005,2020-04-13 14:30:54.600,3720.6000,12413,0,7177826760.000,1,0,1,空换,B,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3721.8000,3722.2000,3722.4000,3722.6000,1,1,1,4,1,2,2,5,2,2
SF,IF2005,2020-04-13 14:30:59.600,3720.6000,12413,0,7177826760.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3720.8000,3721.4000,3721.8000,3722.2000,3722.4000,1,1,1,4,1,1,2,2,5,2
SF,IF2005,2020-04-13 14:31:00.100,3720.6000,12413,0,7177826760.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3720.8000,3721.2000,3721.4000,3721.8000,3722.4000,1,1,1,4,1,1,1,2,2,2
SF,IF2005,2020-04-13 14:31:00.600,3721.2000,12415,2,7180059360.000,2,2,0,双开,B,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3721.8000,3722.4000,3722.6000,3723.0000,1,1,1,4,1,2,2,2,2,1
SF,IF2005,2020-04-13 14:31:01.100,3721.2000,12415,0,7180059360.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3721.8000,3722.4000,3722.6000,3723.0000,1,1,1,4,1,2,2,2,2,1
SF,IF2005,2020-04-13 14:31:03.100,3721.2000,12415,0,7180059360.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3721.8000,3722.4000,3722.6000,3723.0000,1,1,1,4,1,2,2,2,2,1
SF,IF2005,2020-04-13 14:31:04.100,3721.4000,12415,0,7182292200.000,2,1,1,空换,B,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.4000,3722.6000,3723.0000,3724.6000,1,1,1,1,4,2,2,2,1,1
SF,IF2005,2020-04-13 14:31:04.600,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.4000,3722.6000,3723.0000,3724.6000,3,3,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:31:05.100,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.6000,3723.0000,3724.6000,3724.8000,3,3,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 14:31:07.600,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.6000,3723.0000,3724.6000,3724.8000,2,3,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 14:31:08.100,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.6000,3723.0000,3724.6000,3724.8000,2,3,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 14:31:10.100,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.6000,3723.0000,3724.6000,3724.8000,2,2,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 14:31:11.100,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.6000,3723.0000,3724.6000,3724.8000,2,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 14:31:11.600,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.6000,3723.0000,3724.6000,3724.8000,1,1,1,1,4,2,2,1,1,1
SF,IF2005,2020-04-13 14:31:12.100,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.6000,3723.0000,3724.6000,1,1,1,4,1,3,2,2,1,1
SF,IF2005,2020-04-13 14:31:12.600,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.6000,3723.0000,3724.6000,2,1,1,1,4,3,2,2,1,1
SF,IF2005,2020-04-13 14:31:16.100,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.6000,3721.8000,3722.6000,3723.0000,3724.6000,1,2,1,1,1,3,2,2,1,1
SF,IF2005,2020-04-13 14:31:16.600,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.6000,3721.8000,3722.6000,3723.0000,3724.6000,1,2,1,1,1,3,1,2,1,1
SF,IF2005,2020-04-13 14:31:20.600,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.6000,3721.8000,3722.6000,3723.0000,3724.6000,1,2,1,1,1,3,1,2,1,1
SF,IF2005,2020-04-13 14:31:21.100,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.6000,3723.0000,3724.6000,3724.8000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:31:21.600,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.4000,3722.6000,3723.0000,3724.6000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:31:22.100,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.4000,3722.6000,3723.0000,3724.6000,1,2,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:31:22.600,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.4000,3722.6000,3723.0000,3724.6000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:31:23.100,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.4000,3722.6000,3723.0000,3724.6000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:31:23.600,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.4000,3722.6000,3723.0000,3724.6000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:31:24.100,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.4000,3721.8000,3722.4000,3722.6000,3723.0000,3724.6000,1,1,2,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:31:24.600,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.4000,3722.6000,3723.0000,3724.6000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:31:25.100,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3721.8000,3722.4000,3722.6000,3723.0000,3724.6000,3,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:31:25.600,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3721.8000,3722.4000,3723.0000,3724.6000,3724.8000,6,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 14:31:26.100,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3721.8000,3722.4000,3723.0000,3723.8000,3724.6000,6,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:31:26.600,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3721.8000,3722.4000,3723.0000,3723.8000,3724.6000,1,6,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:31:27.100,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3721.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,6,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:31:27.600,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3721.8000,3722.6000,3723.0000,3723.8000,3724.6000,6,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:31:28.100,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3721.8000,3722.6000,3723.0000,3723.8000,3724.6000,1,6,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:31:28.600,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3721.8000,3722.6000,3723.0000,3723.8000,3724.6000,1,5,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:31:29.100,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3721.8000,3722.6000,3723.0000,3723.8000,3724.6000,1,5,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:31:29.600,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3721.8000,3722.6000,3723.0000,3723.8000,3724.6000,1,5,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:31:30.100,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3721.8000,3722.6000,3723.0000,3723.8000,3724.6000,5,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:31:30.600,3721.4000,12415,0,7182292200.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3721.8000,3722.6000,3723.0000,3723.8000,3724.6000,5,1,1,1,1,1,1,1,2,1
