市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:31:31.100,3721.8000,12417,2,7184525280.000,2,2,0,双开,B,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.6000,3723.0000,3723.8000,3724.6000,3724.8000,1,2,4,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:31:31.600,3721.8000,12417,0,7184525280.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3723.0000,3723.8000,3724.6000,3724.8000,3726.0000,2,1,2,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:31:32.100,3721.8000,12417,0,7184525280.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.6000,3720.4000,3722.8000,3723.4000,3723.8000,3724.6000,3724.8000,3,1,2,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:31:32.600,3721.8000,12417,0,7184525280.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.6000,3720.4000,3722.8000,3723.4000,3723.8000,3724.6000,3724.8000,3,1,2,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 14:31:33.100,3721.8000,12417,0,7184525280.000,0,-,-,-,-,3721.6000,3721.4000,3720.6000,3720.4000,3720.2000,3722.8000,3723.4000,3723.8000,3724.6000,3724.8000,1,1,1,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 14:31:33.600,3722.8000,12419,2,7186758960.000,2,2,0,双开,B,3721.6000,3721.4000,3720.6000,3720.4000,3720.2000,3722.8000,3723.4000,3723.8000,3724.6000,3724.8000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:31:34.100,3722.8000,12419,0,7186758960.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.6000,3720.4000,3722.8000,3723.4000,3723.8000,3724.6000,3724.8000,2,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:31:43.100,3722.8000,12420,1,7187875800.000,1,1,0,双开,B,3721.8000,3721.6000,3721.4000,3720.6000,3720.4000,3722.8000,3723.4000,3723.8000,3724.6000,3724.8000,2,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:31:44.100,3722.8000,12420,0,7187875800.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.6000,3720.4000,3722.8000,3723.4000,3723.8000,3724.6000,3724.8000,2,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:31:45.600,3722.8000,12420,0,7187875800.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.4000,3720.2000,3722.8000,3723.4000,3723.8000,3724.6000,3724.8000,2,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:31:47.100,3722.8000,12420,0,7187875800.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.4000,3720.2000,3722.6000,3722.8000,3723.4000,3723.8000,3724.6000,2,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:31:47.600,3722.8000,12420,0,7187875800.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.4000,3720.2000,3722.6000,3722.8000,3723.8000,3724.6000,3724.8000,2,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:31:49.100,3721.8000,12421,1,7188992340.000,1,1,0,双开,B,3721.8000,3721.6000,3721.4000,3720.4000,3720.2000,3722.6000,3722.8000,3723.8000,3724.6000,3724.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:31:52.600,3721.8000,12421,0,7188992340.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.4000,3720.2000,3722.8000,3723.8000,3724.6000,3724.8000,3726.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:31:53.100,3721.8000,12421,0,7188992340.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.4000,3720.2000,3722.8000,3723.0000,3723.8000,3724.6000,3724.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:31:53.600,3721.8000,12421,0,7188992340.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.4000,3720.2000,3722.6000,3722.8000,3723.0000,3723.8000,3724.6000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:31:54.100,3721.8000,12421,0,7188992340.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.4000,3720.2000,3722.6000,3722.8000,3723.0000,3723.8000,3724.6000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:31:54.600,3721.8000,12421,0,7188992340.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.4000,3720.2000,3722.6000,3722.8000,3723.0000,3723.8000,3724.6000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:31:55.100,3721.8000,12421,0,7188992340.000,0,-,-,-,-,3721.6000,3721.4000,3720.4000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.8000,3724.6000,1,1,1,1,4,2,1,1,2,1
SF,IF2005,2020-04-13 14:31:55.600,3721.8000,12421,0,7188992340.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.4000,3720.2000,3722.6000,3722.8000,3723.0000,3723.8000,3724.6000,2,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:31:56.100,3721.8000,12421,0,7188992340.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.4000,3720.2000,3722.6000,3722.8000,3723.0000,3723.8000,3724.6000,3,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:31:56.600,3721.8000,12421,0,7188992340.000,0,-,-,-,-,3722.6000,3721.8000,3721.6000,3721.4000,3720.4000,3722.8000,3723.0000,3723.8000,3724.6000,3725.6000,1,3,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:31:57.100,3722.6000,12422,1,7190109120.000,1,1,0,双开,B,3721.8000,3721.6000,3721.4000,3720.4000,3720.2000,3722.8000,3723.8000,3724.6000,3725.6000,3726.0000,3,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:31:57.600,3722.6000,12422,0,7190109120.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.4000,3720.2000,3722.8000,3723.2000,3723.8000,3724.6000,3725.6000,3,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:31:58.100,3722.6000,12422,0,7190109120.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.4000,3720.2000,3722.8000,3723.2000,3723.8000,3724.6000,3725.6000,3,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:31:58.600,3722.6000,12422,0,7190109120.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.4000,3720.2000,3722.8000,3723.2000,3723.8000,3724.6000,3725.6000,3,1,1,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 14:31:59.600,3722.6000,12422,0,7190109120.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3720.4000,3720.2000,3722.8000,3723.2000,3723.8000,3724.6000,3725.6000,1,3,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:00.100,3722.6000,12422,0,7190109120.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3720.8000,3720.4000,3722.8000,3723.2000,3723.8000,3724.6000,3725.6000,1,3,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:01.100,3722.6000,12422,0,7190109120.000,0,-,-,-,-,3722.0000,3721.8000,3720.8000,3720.4000,3720.2000,3722.6000,3722.8000,3723.2000,3723.8000,3724.6000,1,3,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:32:01.600,3722.6000,12422,0,7190109120.000,0,-,-,-,-,3722.0000,3721.8000,3720.8000,3720.4000,3720.2000,3722.6000,3723.8000,3724.6000,3725.6000,3726.0000,1,3,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:32:02.100,3722.6000,12422,0,7190109120.000,0,-,-,-,-,3722.0000,3721.8000,3720.8000,3720.4000,3720.2000,3722.6000,3723.2000,3723.8000,3724.6000,3725.6000,1,3,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:32:06.100,3722.6000,12423,1,7191225900.000,1,1,0,双开,B,3722.0000,3721.8000,3720.8000,3720.4000,3720.2000,3722.6000,3723.2000,3723.8000,3724.6000,3725.6000,1,3,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:07.100,3722.6000,12423,0,7191225900.000,0,-,-,-,-,3721.8000,3720.8000,3720.4000,3720.2000,3720.0000,3722.6000,3723.2000,3723.8000,3724.6000,3725.6000,3,1,1,1,4,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:08.600,3722.6000,12423,0,7191225900.000,0,-,-,-,-,3721.8000,3720.8000,3720.4000,3720.2000,3720.0000,3722.6000,3723.2000,3723.8000,3724.6000,3725.6000,3,2,1,1,4,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:09.100,3722.6000,12423,0,7191225900.000,0,-,-,-,-,3721.8000,3720.8000,3720.4000,3720.2000,3720.0000,3722.4000,3722.6000,3723.2000,3723.8000,3724.6000,1,2,1,1,4,2,1,1,2,1
SF,IF2005,2020-04-13 14:32:09.600,3722.6000,12423,0,7191225900.000,0,-,-,-,-,3720.8000,3720.4000,3720.2000,3720.0000,3719.4000,3722.4000,3723.2000,3723.8000,3724.6000,3725.6000,2,1,1,4,1,3,1,2,1,1
SF,IF2005,2020-04-13 14:32:10.100,3722.6000,12423,0,7191225900.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.4000,3720.2000,3722.4000,3723.2000,3723.8000,3724.6000,3725.6000,1,8,1,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 14:32:14.600,3721.4000,12424,1,7192342320.000,1,1,0,双开,B,3721.0000,3720.8000,3720.4000,3720.2000,3720.0000,3722.4000,3723.2000,3723.8000,3724.6000,3725.6000,6,1,1,1,4,4,1,2,1,1
SF,IF2005,2020-04-13 14:32:15.100,3721.4000,12424,0,7192342320.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3722.4000,3723.2000,3724.6000,5,1,1,1,4,2,2,4,1,1
SF,IF2005,2020-04-13 14:32:15.600,3721.2000,12425,1,7193458680.000,1,1,0,双开,B,3721.2000,3721.0000,3720.8000,3720.4000,3720.2000,3722.2000,3722.4000,3722.8000,3723.2000,3724.6000,1,3,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:32:16.100,3721.2000,12425,0,7193458680.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.4000,3720.2000,3722.0000,3722.2000,3722.8000,3723.2000,3724.6000,1,3,1,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 14:32:16.600,3721.2000,12425,0,7193458680.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3722.8000,3723.2000,3724.6000,3,1,1,1,4,3,1,2,1,1
SF,IF2005,2020-04-13 14:32:17.100,3721.2000,12425,0,7193458680.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3722.8000,3723.2000,3724.6000,3,1,1,1,4,4,1,2,1,1
SF,IF2005,2020-04-13 14:32:18.100,3722.0000,12426,1,7194575280.000,1,1,0,双开,B,3721.0000,3720.4000,3720.2000,3720.0000,3719.4000,3722.0000,3722.2000,3722.8000,3723.2000,3724.6000,3,1,1,4,1,3,1,2,1,1
SF,IF2005,2020-04-13 14:32:20.600,3721.0000,12426,0,7195691580.000,1,0,1,空换,B,3721.0000,3720.4000,3720.2000,3720.0000,3719.4000,3722.0000,3722.2000,3722.8000,3723.2000,3724.6000,2,1,1,4,1,3,1,2,1,1
SF,IF2005,2020-04-13 14:32:21.100,3721.0000,12426,0,7195691580.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.4000,3722.0000,3722.2000,3722.8000,3723.2000,3724.6000,2,1,1,4,1,3,1,2,1,1
SF,IF2005,2020-04-13 14:32:21.600,3721.0000,12426,0,7195691580.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.4000,3722.0000,3722.2000,3722.8000,3723.2000,3724.6000,2,1,1,4,1,4,1,2,1,1
SF,IF2005,2020-04-13 14:32:22.100,3721.0000,12426,0,7195691580.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.4000,3722.0000,3722.2000,3722.8000,3723.2000,3724.6000,2,1,1,4,1,4,1,2,1,1
SF,IF2005,2020-04-13 14:32:22.600,3721.0000,12428,2,7197924180.000,2,2,0,双开,B,3720.4000,3720.2000,3720.0000,3719.4000,3719.2000,3722.0000,3722.2000,3722.8000,3723.2000,3724.6000,1,1,4,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 14:32:23.100,3721.0000,12428,0,7197924180.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3722.0000,3722.2000,3722.8000,3724.6000,3725.6000,5,1,1,4,1,4,1,2,1,1
SF,IF2005,2020-04-13 14:32:23.600,3721.0000,12428,0,7197924180.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3722.8000,3724.6000,3725.6000,1,7,1,1,4,4,1,2,1,1
SF,IF2005,2020-04-13 14:32:24.100,3721.0000,12428,0,7197924180.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3722.8000,3724.6000,3725.6000,2,5,1,1,4,4,1,2,1,1
SF,IF2005,2020-04-13 14:32:24.600,3721.0000,12428,0,7197924180.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3722.8000,3724.6000,3725.6000,2,5,1,1,4,4,1,2,1,1
SF,IF2005,2020-04-13 14:32:25.100,3721.0000,12428,0,7197924180.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3722.8000,3724.6000,3725.6000,2,3,1,1,4,3,1,2,1,1
SF,IF2005,2020-04-13 14:32:25.600,3721.0000,12428,0,7197924180.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.8000,3724.6000,3725.6000,2,2,2,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 14:32:26.600,3721.0000,12428,0,7197924180.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.8000,3724.6000,3725.6000,2,2,2,1,1,3,1,2,1,1
SF,IF2005,2020-04-13 14:32:27.100,3721.0000,12428,0,7197924180.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3722.8000,3724.6000,3725.6000,1,2,2,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:32:27.600,3721.0000,12428,0,7197924180.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.8000,3724.6000,3725.6000,2,2,2,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:32:28.100,3721.0000,12428,0,7197924180.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3724.6000,3725.6000,3726.0000,2,2,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 14:32:28.600,3721.0000,12428,0,7197924180.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,2,2,2,1,3,1,2,1,1
SF,IF2005,2020-04-13 14:32:29.100,3721.0000,12428,0,7197924180.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,2,2,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:32:29.600,3721.0000,12428,0,7197924180.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,2,2,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:32:30.100,3721.0000,12428,0,7197924180.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,2,2,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:32:30.600,3721.0000,12428,0,7197924180.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,2,2,2,1,3,1,2,1,1
SF,IF2005,2020-04-13 14:32:31.100,3721.0000,12428,0,7197924180.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,2,2,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:32:31.600,3722.0000,12429,1,7199040780.000,1,1,0,双开,B,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,2,2,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:32:32.100,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,2,2,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:32:32.600,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,2,2,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:32:33.100,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,1,2,2,2,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:33.600,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,2,2,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:32:34.100,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,1,2,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:34.600,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,1,2,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:35.100,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,1,2,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:35.600,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,1,2,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:36.100,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,1,2,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 14:32:36.600,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.4000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,1,1,2,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:37.100,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3724.0000,3724.6000,3725.6000,2,2,1,1,4,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:37.600,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3724.0000,3724.6000,2,2,1,1,4,2,1,1,2,1
SF,IF2005,2020-04-13 14:32:38.100,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3724.0000,3724.6000,2,2,1,1,4,2,1,1,2,1
SF,IF2005,2020-04-13 14:32:38.600,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3724.0000,3724.6000,2,2,1,1,4,2,1,1,2,1
SF,IF2005,2020-04-13 14:32:39.100,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.2000,3724.0000,3724.6000,3725.6000,2,2,1,1,4,2,1,2,1,1
SF,IF2005,2020-04-13 14:32:39.600,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3721.8000,3722.2000,3724.0000,3724.6000,3725.6000,5,2,1,1,4,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:40.100,3722.0000,12429,0,7199040780.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3721.8000,3722.2000,3724.0000,3724.6000,3725.6000,6,2,1,1,4,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:40.600,3721.8000,12430,1,7200157320.000,1,1,0,双开,B,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3721.8000,3722.2000,3724.0000,3724.6000,3725.6000,6,2,1,1,4,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:41.100,3721.8000,12430,0,7200157320.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3721.8000,3722.2000,3724.0000,3724.6000,3725.6000,6,2,1,1,4,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:41.600,3721.8000,12430,0,7200157320.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3721.8000,3722.2000,3724.0000,3724.6000,3725.6000,6,2,1,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:42.100,3721.8000,12431,1,7201273860.000,1,1,0,双开,B,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3721.8000,3722.2000,3724.0000,3724.6000,3725.6000,6,2,1,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 14:32:42.600,3721.8000,12431,0,7201273860.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3721.8000,3722.2000,3724.0000,3724.6000,3725.6000,4,2,1,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 14:32:43.100,3721.8000,12431,0,7201273860.000,0,-,-,-,-,3721.2000,3720.4000,3720.2000,3720.0000,3719.4000,3721.8000,3724.6000,3725.6000,3726.0000,3727.8000,1,1,1,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:32:43.600,3721.2000,12431,0,7202390220.000,1,0,1,空换,B,3720.4000,3720.2000,3720.0000,3719.4000,3719.2000,3721.8000,3723.0000,3724.6000,3725.6000,3726.0000,1,1,3,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 14:32:44.100,3721.2000,12431,0,7202390220.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3723.0000,3724.6000,3725.6000,3726.0000,2,6,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 14:32:44.600,3721.8000,12434,3,7205739840.000,3,3,0,双开,B,3721.8000,3721.0000,3720.8000,3720.6000,3720.4000,3722.6000,3723.0000,3724.6000,3725.6000,3726.0000,1,3,4,4,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:32:45.100,3722.2000,12436,2,7207973040.000,2,2,0,双开,B,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3722.4000,3723.0000,3724.6000,3725.6000,3726.0000,4,3,3,1,1,4,2,1,1,1
SF,IF2005,2020-04-13 14:32:47.600,3722.2000,12436,0,7207973040.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.4000,3722.4000,3723.0000,3724.6000,3725.6000,3726.0000,3,4,3,2,1,4,2,1,1,1
SF,IF2005,2020-04-13 14:32:48.100,3722.2000,12436,0,7207973040.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3720.6000,3720.4000,3722.4000,3723.0000,3724.6000,3725.6000,3726.0000,3,4,3,2,1,4,2,1,1,1
SF,IF2005,2020-04-13 14:32:48.600,3722.2000,12436,0,7207973040.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.4000,3723.0000,3724.6000,3725.6000,3726.0000,3,4,1,3,2,4,2,1,1,1
SF,IF2005,2020-04-13 14:32:49.100,3722.2000,12436,0,7207973040.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.4000,3722.0000,3722.4000,3723.0000,3724.6000,3725.6000,4,1,3,2,1,1,3,2,1,1
SF,IF2005,2020-04-13 14:32:49.600,3722.2000,12436,0,7207973040.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.4000,3722.0000,3722.2000,3722.4000,3723.0000,3724.6000,2,1,2,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:32:50.100,3722.2000,12436,0,7207973040.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.6000,3721.8000,3722.2000,3723.0000,3724.6000,1,2,1,1,1,1,3,1,2,1
SF,IF2005,2020-04-13 14:32:50.600,3721.6000,12436,0,7209089520.000,1,0,1,空换,B,3721.6000,3721.0000,3720.8000,3720.6000,3720.4000,3721.8000,3722.2000,3723.0000,3724.6000,3725.6000,3,1,2,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 14:32:51.100,3721.6000,12436,0,7211322480.000,2,1,1,空换,B,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.2000,3723.0000,3724.6000,3725.6000,1,2,1,1,1,3,1,2,1,1
SF,IF2005,2020-04-13 14:32:51.600,3721.6000,12436,0,7211322480.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.2000,3723.0000,3724.6000,3725.6000,1,2,1,1,2,3,1,2,1,1
