市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:32:52.600,3721.6000,12436,0,7211322480.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.2000,3723.0000,3724.6000,3725.6000,1,1,1,1,2,3,1,2,1,1
SF,IF2005,2020-04-13 14:32:54.100,3721.6000,12436,0,7211322480.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.0000,3722.2000,3723.0000,3724.6000,1,1,1,1,2,3,1,1,2,1
SF,IF2005,2020-04-13 14:32:56.100,3721.6000,12436,0,7211322480.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.0000,3722.2000,3723.0000,3724.6000,1,1,1,1,2,3,1,1,2,1
SF,IF2005,2020-04-13 14:32:59.100,3721.0000,12437,1,7212438780.000,1,1,0,双开,B,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3723.0000,3724.6000,1,1,1,2,3,3,1,1,2,1
SF,IF2005,2020-04-13 14:32:59.600,3720.8000,12438,1,7213555020.000,1,1,0,双开,B,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3722.2000,3723.0000,3724.6000,1,1,2,3,2,3,1,1,2,1
SF,IF2005,2020-04-13 14:33:00.100,3720.8000,12438,0,7213555020.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3723.0000,3724.6000,3725.6000,3,1,1,2,3,3,1,2,1,1
SF,IF2005,2020-04-13 14:33:00.600,3720.8000,12438,0,7213555020.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3723.0000,3724.6000,3725.6000,2,1,1,2,3,3,1,2,1,1
SF,IF2005,2020-04-13 14:33:01.600,3720.8000,12438,0,7213555020.000,0,-,-,-,-,3720.8000,3720.4000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3723.0000,3724.6000,3725.6000,2,1,2,3,2,3,1,2,1,1
SF,IF2005,2020-04-13 14:33:03.600,3721.8000,12439,1,7214671560.000,1,1,0,双开,B,3720.8000,3720.4000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3723.0000,3724.6000,3725.6000,2,1,2,4,2,2,1,2,1,1
SF,IF2005,2020-04-13 14:33:04.100,3721.8000,12439,0,7214671560.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.2000,3721.0000,3721.8000,3722.0000,3723.0000,3724.6000,1,2,4,2,1,3,2,1,2,1
SF,IF2005,2020-04-13 14:33:04.600,3721.8000,12439,0,7214671560.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.8000,3722.0000,3723.0000,3724.6000,1,1,2,4,2,3,2,1,2,1
SF,IF2005,2020-04-13 14:33:08.100,3721.8000,12439,0,7214671560.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.8000,3722.0000,3723.0000,3724.6000,1,1,2,4,1,3,2,1,2,1
SF,IF2005,2020-04-13 14:33:08.600,3720.6000,12440,1,7215787740.000,1,1,0,双开,B,3720.4000,3720.2000,3720.0000,3719.4000,3719.2000,3721.0000,3721.8000,3722.0000,3723.0000,3724.6000,1,2,4,1,1,3,2,1,2,1
SF,IF2005,2020-04-13 14:33:12.100,3721.0000,12441,1,7216904040.000,1,1,0,双开,B,3720.4000,3720.2000,3720.0000,3719.4000,3719.2000,3721.0000,3721.8000,3722.0000,3723.0000,3724.6000,1,2,4,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 14:33:14.600,3721.0000,12442,1,7218020340.000,1,1,0,双开,B,3720.4000,3720.2000,3720.0000,3719.4000,3719.2000,3721.0000,3721.8000,3722.0000,3723.0000,3724.6000,1,2,4,1,1,1,3,1,2,1
SF,IF2005,2020-04-13 14:33:17.100,3720.4000,12442,0,7219136460.000,1,0,1,空换,B,3720.2000,3720.0000,3719.4000,3719.2000,3719.0000,3721.0000,3721.8000,3722.0000,3723.0000,3724.6000,2,4,1,1,1,1,3,1,2,1
SF,IF2005,2020-04-13 14:33:17.600,3720.4000,12442,0,7219136460.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.2000,3719.0000,3721.0000,3721.6000,3721.8000,3722.0000,3723.0000,2,4,1,1,1,1,1,3,1,2
SF,IF2005,2020-04-13 14:33:18.100,3720.4000,12442,0,7219136460.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.2000,3721.0000,3721.6000,3721.8000,3722.0000,3723.0000,1,2,4,1,1,1,1,3,1,2
SF,IF2005,2020-04-13 14:33:22.600,3720.4000,12442,0,7219136460.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.0000,3723.0000,1,1,2,4,1,1,1,3,1,2
SF,IF2005,2020-04-13 14:33:24.100,3720.4000,12442,0,7219136460.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.0000,3723.0000,2,1,2,4,1,1,1,3,1,2
SF,IF2005,2020-04-13 14:33:25.100,3720.4000,12442,0,7219136460.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.0000,3723.0000,2,1,2,4,1,1,1,2,1,2
SF,IF2005,2020-04-13 14:33:26.100,3721.0000,12443,1,7220252760.000,1,1,0,双开,B,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3723.0000,3724.6000,2,1,2,4,1,1,2,1,2,1
SF,IF2005,2020-04-13 14:33:26.600,3721.0000,12443,0,7220252760.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3722.0000,3723.0000,3724.6000,3725.6000,2,1,2,4,1,3,1,2,1,1
SF,IF2005,2020-04-13 14:33:34.100,3721.0000,12443,0,7220252760.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3722.0000,3723.0000,3724.6000,3725.6000,2,1,2,4,1,3,1,2,1,1
SF,IF2005,2020-04-13 14:33:34.600,3721.0000,12443,0,7220252760.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3722.0000,3723.0000,3724.6000,3725.6000,2,1,2,4,1,4,1,2,1,1
SF,IF2005,2020-04-13 14:33:35.100,3721.4000,12444,1,7221369180.000,1,1,0,双开,B,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3722.0000,3723.0000,3724.6000,3725.6000,3726.0000,2,2,1,2,4,1,2,1,1,1
SF,IF2005,2020-04-13 14:33:35.600,3721.4000,12444,0,7221369180.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3723.0000,3724.6000,3725.6000,2,2,1,2,4,2,1,2,1,1
SF,IF2005,2020-04-13 14:33:36.100,3721.4000,12444,0,7221369180.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3723.0000,3724.6000,3725.6000,2,2,1,2,4,2,1,2,1,1
SF,IF2005,2020-04-13 14:33:36.600,3721.4000,12444,0,7221369180.000,0,-,-,-,-,3721.4000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.0000,3723.0000,3724.6000,3725.6000,1,2,2,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 14:33:37.600,3721.4000,12445,1,7222485600.000,1,1,0,双开,B,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3723.0000,3724.6000,3725.6000,2,2,1,2,4,2,1,2,1,1
SF,IF2005,2020-04-13 14:33:38.100,3721.4000,12445,0,7222485600.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3723.0000,3724.6000,3725.6000,3726.0000,2,2,1,2,4,2,2,1,1,1
SF,IF2005,2020-04-13 14:33:38.600,3721.4000,12445,0,7222485600.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3723.0000,3724.6000,3725.6000,3726.0000,2,2,1,2,4,3,2,1,1,1
SF,IF2005,2020-04-13 14:33:39.600,3721.4000,12445,0,7222485600.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3723.0000,3724.6000,3725.6000,3726.0000,2,2,1,2,4,2,2,1,1,1
SF,IF2005,2020-04-13 14:33:40.100,3721.4000,12445,0,7222485600.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3723.0000,3724.6000,3725.6000,3726.0000,2,2,1,2,4,2,2,1,1,1
SF,IF2005,2020-04-13 14:33:40.600,3721.4000,12445,0,7222485600.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3723.0000,3724.6000,3725.6000,3726.0000,2,2,1,2,4,3,2,1,1,1
SF,IF2005,2020-04-13 14:33:41.100,3721.4000,12445,0,7222485600.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3723.0000,3724.6000,3725.6000,3726.0000,3727.8000,2,2,2,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 14:33:41.600,3721.4000,12445,0,7222485600.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3724.6000,2,1,2,1,2,1,2,3,2,1
SF,IF2005,2020-04-13 14:33:42.100,3721.4000,12445,0,7222485600.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,3,1,2,1,2,2,3,4,3,2
SF,IF2005,2020-04-13 14:33:42.600,3721.4000,12445,0,7222485600.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,1,1,2,1,2,3,1,3,2,2
SF,IF2005,2020-04-13 14:33:43.100,3721.4000,12445,0,7222485600.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.4000,3722.6000,3722.8000,1,1,2,1,2,1,3,1,3,2
SF,IF2005,2020-04-13 14:33:43.600,3721.4000,12445,0,7222485600.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.4000,3722.6000,3722.8000,1,1,2,1,2,3,2,1,3,2
SF,IF2005,2020-04-13 14:33:44.100,3722.0000,12446,1,7223602200.000,1,1,0,双开,B,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.4000,3722.6000,3722.8000,1,1,2,1,2,2,2,1,3,2
SF,IF2005,2020-04-13 14:33:44.600,3722.0000,12446,0,7223602200.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.4000,3722.6000,3722.8000,1,1,2,1,2,2,2,1,3,2
SF,IF2005,2020-04-13 14:33:45.100,3722.0000,12446,0,7223602200.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.4000,3722.6000,3722.8000,1,1,2,1,2,1,2,1,2,1
SF,IF2005,2020-04-13 14:33:45.600,3722.0000,12446,0,7223602200.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.4000,3722.6000,3722.8000,1,1,2,1,2,2,2,1,2,1
SF,IF2005,2020-04-13 14:33:46.100,3722.0000,12446,0,7223602200.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3721.8000,3722.0000,3722.4000,3722.6000,3722.8000,1,1,2,1,2,2,1,1,2,1
SF,IF2005,2020-04-13 14:33:46.600,3721.2000,12447,1,7224718560.000,1,1,0,双开,B,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.6000,3722.8000,3723.0000,3724.6000,1,2,1,2,4,2,2,1,2,1
SF,IF2005,2020-04-13 14:33:47.100,3721.2000,12447,0,7224718560.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.6000,3722.8000,3723.0000,3724.6000,1,2,1,2,4,2,2,1,2,1
SF,IF2005,2020-04-13 14:33:47.600,3721.2000,12447,0,7224718560.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.6000,3722.8000,3723.0000,3724.6000,1,2,1,2,4,2,2,1,2,1
SF,IF2005,2020-04-13 14:33:48.100,3721.2000,12447,0,7224718560.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.6000,3722.8000,3723.0000,3724.6000,1,2,1,2,4,2,2,1,2,1
SF,IF2005,2020-04-13 14:33:48.600,3721.2000,12447,0,7224718560.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.6000,3722.8000,3723.0000,3724.6000,1,2,1,2,4,2,2,1,2,1
SF,IF2005,2020-04-13 14:33:49.100,3721.8000,12448,1,7225835100.000,1,1,0,双开,B,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.6000,3722.8000,3723.0000,3724.6000,1,2,1,2,4,2,2,1,2,1
SF,IF2005,2020-04-13 14:33:49.600,3721.8000,12448,0,7225835100.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.6000,3722.8000,3723.0000,3724.6000,1,2,1,2,4,2,2,1,2,1
SF,IF2005,2020-04-13 14:33:50.100,3721.8000,12448,0,7225835100.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.6000,3722.8000,3723.0000,3724.6000,1,2,1,2,4,1,2,1,2,1
SF,IF2005,2020-04-13 14:33:50.600,3721.8000,12448,0,7225835100.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.2000,3722.6000,3722.8000,3723.0000,1,2,1,2,4,1,1,2,1,2
SF,IF2005,2020-04-13 14:33:51.100,3721.8000,12448,0,7225835100.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.2000,3722.6000,3722.8000,3723.0000,1,2,1,2,4,2,1,2,1,2
SF,IF2005,2020-04-13 14:33:51.600,3721.8000,12448,0,7225835100.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.2000,3722.6000,3722.8000,3723.0000,1,2,1,2,4,2,1,2,1,2
SF,IF2005,2020-04-13 14:33:52.100,3721.8000,12449,1,7226951640.000,1,1,0,双开,B,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3722.2000,3722.6000,3722.8000,3723.0000,3724.6000,1,2,1,2,4,1,2,1,2,1
SF,IF2005,2020-04-13 14:33:52.600,3721.8000,12449,0,7226951640.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,2,1,2,1,2,1,2,2,1,2
SF,IF2005,2020-04-13 14:33:53.100,3721.8000,12449,0,7226951640.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,2,1,2,1,2,1,1,2,1,2
SF,IF2005,2020-04-13 14:33:53.600,3721.8000,12449,0,7226951640.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,2,1,2,1,2,1,1,2,1,2
SF,IF2005,2020-04-13 14:33:54.100,3721.8000,12449,0,7226951640.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,2,1,2,1,2,2,1,2,1,2
SF,IF2005,2020-04-13 14:33:54.600,3721.8000,12449,0,7226951640.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,2,1,2,1,2,2,1,2,1,2
SF,IF2005,2020-04-13 14:33:55.100,3721.8000,12449,0,7226951640.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,2,1,2,1,2,2,1,2,1,2
SF,IF2005,2020-04-13 14:33:55.600,3721.8000,12449,0,7226951640.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,2,1,2,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 14:33:56.100,3721.8000,12449,0,7226951640.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,2,1,2,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 14:33:56.600,3721.8000,12449,0,7226951640.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,2,1,2,1,2,3,1,1,1,2
SF,IF2005,2020-04-13 14:33:57.100,3721.2000,12450,1,7228068000.000,1,1,0,双开,B,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,1,1,2,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 14:33:57.600,3721.2000,12450,0,7228068000.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,1,1,2,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 14:33:58.100,3721.2000,12450,0,7228068000.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,1,2,1,2,4,2,2,1,1,1
SF,IF2005,2020-04-13 14:33:58.600,3721.2000,12450,0,7228068000.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,1,2,1,2,4,3,1,1,1,1
SF,IF2005,2020-04-13 14:33:59.100,3721.2000,12450,0,7228068000.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,1,2,1,2,4,4,1,1,1,1
SF,IF2005,2020-04-13 14:34:00.100,3721.2000,12450,0,7228068000.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,1,2,1,2,4,3,1,1,1,1
SF,IF2005,2020-04-13 14:34:00.600,3721.2000,12450,0,7228068000.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,1,2,1,2,4,4,1,1,1,1
SF,IF2005,2020-04-13 14:34:01.100,3721.2000,12450,0,7228068000.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,1,2,1,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 14:34:01.600,3721.2000,12450,0,7228068000.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,1,2,1,2,4,2,1,1,1,1
SF,IF2005,2020-04-13 14:34:02.600,3721.2000,12450,0,7228068000.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,2,2,1,2,4,2,1,1,1,1
SF,IF2005,2020-04-13 14:34:04.600,3721.2000,12450,0,7228068000.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,2,2,1,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 14:34:05.100,3721.2000,12450,0,7228068000.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,2,2,1,2,4,2,1,1,1,1
SF,IF2005,2020-04-13 14:34:07.100,3721.2000,12450,0,7228068000.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,2,2,1,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 14:34:07.600,3721.2000,12450,0,7228068000.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,2,2,1,2,4,2,1,1,1,1
SF,IF2005,2020-04-13 14:34:08.100,3721.2000,12450,0,7228068000.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,2,2,1,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 14:34:08.600,3721.2000,12450,0,7228068000.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,2,2,1,2,4,2,1,1,1,1
SF,IF2005,2020-04-13 14:34:09.100,3721.8000,12451,1,7229184540.000,1,1,0,双开,B,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,2,2,1,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 14:34:09.600,3721.0000,12451,0,7230300840.000,1,0,1,空换,B,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.2000,3722.6000,3722.8000,1,2,1,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 14:34:10.100,3721.0000,12451,0,7230300840.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3722.2000,3722.6000,3722.8000,3723.0000,1,2,1,2,4,1,1,1,1,2
SF,IF2005,2020-04-13 14:34:10.600,3721.0000,12451,0,7230300840.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3722.2000,3722.6000,3722.8000,3723.0000,1,2,1,2,4,1,1,1,1,2
SF,IF2005,2020-04-13 14:34:11.100,3721.0000,12451,0,7230300840.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3722.2000,3722.6000,3722.8000,3723.0000,1,2,1,2,4,2,1,1,1,2
SF,IF2005,2020-04-13 14:34:11.600,3721.0000,12451,0,7230300840.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3722.2000,3722.6000,3722.8000,3723.0000,1,2,1,2,4,1,1,1,1,2
SF,IF2005,2020-04-13 14:34:16.100,3721.0000,12451,0,7231417140.000,1,0,1,空换,B,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.6000,3722.2000,3722.6000,3722.8000,3723.0000,2,1,2,4,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:34:16.600,3721.0000,12451,0,7231417140.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3722.2000,3722.6000,3722.8000,2,1,2,4,1,2,1,1,1,1
SF,IF2005,2020-04-13 14:34:19.600,3721.0000,12451,0,7231417140.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3722.2000,3722.6000,3722.8000,2,1,2,4,1,2,1,1,1,1
SF,IF2005,2020-04-13 14:34:20.100,3721.0000,12451,0,7231417140.000,0,-,-,-,-,3721.4000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3722.2000,3722.6000,3722.8000,3723.0000,1,2,1,2,4,1,1,1,1,2
SF,IF2005,2020-04-13 14:34:20.600,3721.0000,12451,0,7231417140.000,0,-,-,-,-,3721.4000,3720.6000,3720.4000,3720.2000,3720.0000,3722.2000,3722.6000,3722.8000,3723.0000,3724.6000,1,2,1,2,4,1,1,1,2,1
SF,IF2005,2020-04-13 14:34:21.100,3721.4000,12452,1,7232533560.000,1,1,0,双开,B,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,2,1,2,4,1,4,1,1,1,2
SF,IF2005,2020-04-13 14:34:21.600,3721.4000,12452,0,7232533560.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3722.0000,3722.6000,3722.8000,3723.0000,3724.6000,1,2,2,1,2,4,1,1,2,1
SF,IF2005,2020-04-13 14:34:22.100,3721.2000,12454,2,7234766340.000,2,2,0,双开,B,3721.2000,3721.0000,3720.8000,3720.6000,3720.4000,3722.0000,3722.6000,3722.8000,3723.0000,3724.6000,2,2,4,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:34:22.600,3721.2000,12454,0,7234766340.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.4000,3722.6000,3722.8000,3723.0000,3724.6000,3725.6000,3,2,2,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:34:23.100,3721.2000,12454,0,7234766340.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.4000,3722.6000,3722.8000,3723.0000,3724.6000,1,3,1,2,2,4,1,1,2,1
SF,IF2005,2020-04-13 14:34:24.600,3721.2000,12454,0,7234766340.000,0,-,-,-,-,3721.2000,3720.8000,3720.6000,3720.4000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3724.6000,3,1,2,1,2,4,1,1,2,1
SF,IF2005,2020-04-13 14:34:25.600,3721.2000,12454,0,7234766340.000,0,-,-,-,-,3721.2000,3720.8000,3720.6000,3720.4000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3724.6000,2,1,2,1,2,4,1,1,2,1
SF,IF2005,2020-04-13 14:34:26.100,3721.2000,12454,0,7234766340.000,0,-,-,-,-,3721.2000,3720.8000,3720.6000,3720.4000,3720.2000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,2,1,2,1,2,1,4,1,1,2
