市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:34:27.100,3721.2000,12454,0,7234766340.000,0,-,-,-,-,3721.2000,3720.8000,3720.6000,3720.4000,3720.2000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,2,1,2,1,2,1,4,1,1,2
SF,IF2005,2020-04-13 14:34:28.600,3721.2000,12454,0,7234766340.000,0,-,-,-,-,3721.2000,3720.8000,3720.6000,3720.4000,3720.2000,3722.2000,3722.4000,3723.0000,3724.6000,3724.8000,2,1,2,1,2,1,4,2,1,1
SF,IF2005,2020-04-13 14:34:29.100,3721.2000,12454,0,7234766340.000,0,-,-,-,-,3721.4000,3721.2000,3720.6000,3720.4000,3720.2000,3722.4000,3723.0000,3724.6000,3724.8000,3725.6000,1,2,2,1,2,4,2,1,1,1
SF,IF2005,2020-04-13 14:34:29.600,3721.2000,12454,0,7234766340.000,0,-,-,-,-,3721.6000,3720.6000,3720.4000,3720.2000,3720.0000,3722.4000,3723.0000,3724.6000,3724.8000,3725.6000,2,2,1,2,4,4,2,1,1,1
SF,IF2005,2020-04-13 14:34:30.600,3721.2000,12454,0,7234766340.000,0,-,-,-,-,3721.6000,3720.6000,3720.4000,3720.2000,3720.0000,3722.4000,3724.6000,3724.8000,3725.6000,3726.0000,2,2,1,2,4,4,1,1,1,1
SF,IF2005,2020-04-13 14:34:31.100,3721.2000,12454,0,7234766340.000,0,-,-,-,-,3721.6000,3720.6000,3720.4000,3720.2000,3720.0000,3722.4000,3724.0000,3724.6000,3724.8000,3725.6000,2,2,1,2,4,4,2,1,1,1
SF,IF2005,2020-04-13 14:34:31.600,3721.2000,12454,0,7234766340.000,0,-,-,-,-,3722.2000,3721.6000,3720.6000,3720.4000,3720.2000,3722.4000,3724.0000,3724.6000,3724.8000,3725.6000,1,2,2,1,10,4,2,1,1,1
SF,IF2005,2020-04-13 14:34:32.100,3722.2000,12455,1,7235883000.000,1,1,0,双开,B,3721.6000,3720.6000,3720.4000,3720.2000,3720.0000,3722.4000,3724.0000,3724.6000,3724.8000,3725.6000,2,2,1,10,4,1,2,1,1,1
SF,IF2005,2020-04-13 14:34:32.600,3722.2000,12455,0,7235883000.000,0,-,-,-,-,3721.6000,3720.6000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3723.2000,3724.0000,3724.6000,2,2,1,10,4,1,1,1,2,1
SF,IF2005,2020-04-13 14:34:34.600,3722.4000,12456,1,7238116380.000,2,1,1,多开,B,3723.0000,3721.6000,3720.6000,3720.4000,3720.2000,3723.2000,3724.0000,3724.6000,3724.8000,3726.0000,1,2,2,1,10,1,2,1,1,1
SF,IF2005,2020-04-13 14:34:35.100,3723.0000,12457,1,7239233280.000,1,1,0,双开,B,3721.6000,3720.6000,3720.4000,3720.2000,3720.0000,3722.4000,3722.6000,3722.8000,3723.0000,3724.0000,2,2,1,10,4,1,2,1,4,2
SF,IF2005,2020-04-13 14:34:35.600,3723.0000,12457,0,7239233280.000,0,-,-,-,-,3721.6000,3720.6000,3720.4000,3720.2000,3720.0000,3722.4000,3722.8000,3723.0000,3724.0000,3724.6000,2,2,1,10,4,1,1,6,2,1
SF,IF2005,2020-04-13 14:34:37.600,3723.0000,12457,0,7239233280.000,0,-,-,-,-,3721.6000,3720.6000,3720.4000,3720.2000,3720.0000,3722.8000,3723.0000,3724.0000,3724.6000,3724.8000,2,2,1,10,4,1,5,2,1,1
SF,IF2005,2020-04-13 14:34:38.100,3723.0000,12457,0,7239233280.000,0,-,-,-,-,3721.8000,3721.6000,3720.6000,3720.4000,3720.2000,3722.6000,3722.8000,3723.0000,3724.0000,3724.6000,1,2,2,1,10,2,1,4,2,1
SF,IF2005,2020-04-13 14:34:38.600,3723.0000,12457,0,7239233280.000,0,-,-,-,-,3721.8000,3721.6000,3720.6000,3720.4000,3720.2000,3722.8000,3723.0000,3724.0000,3724.6000,3724.8000,1,2,2,1,10,1,4,2,1,1
SF,IF2005,2020-04-13 14:34:39.100,3723.0000,12457,0,7239233280.000,0,-,-,-,-,3722.0000,3721.8000,3720.6000,3720.4000,3720.2000,3723.0000,3724.0000,3724.6000,3724.8000,3725.8000,2,1,2,1,10,4,2,1,1,1
SF,IF2005,2020-04-13 14:34:40.600,3722.0000,12458,1,7240349880.000,1,1,0,双开,B,3722.0000,3721.8000,3720.6000,3720.4000,3720.2000,3723.0000,3724.0000,3724.6000,3724.8000,3725.8000,1,1,2,1,10,3,2,1,1,1
SF,IF2005,2020-04-13 14:34:41.100,3722.0000,12458,0,7240349880.000,0,-,-,-,-,3721.8000,3720.6000,3720.4000,3720.2000,3720.0000,3722.8000,3723.0000,3724.0000,3724.6000,3724.8000,1,2,1,10,4,3,2,2,1,1
SF,IF2005,2020-04-13 14:34:42.100,3722.8000,12459,1,7241466720.000,1,1,0,双开,B,3721.8000,3720.6000,3720.4000,3720.2000,3720.0000,3722.8000,3723.0000,3724.0000,3724.6000,3724.8000,1,2,1,10,4,2,2,2,1,1
SF,IF2005,2020-04-13 14:34:42.600,3722.8000,12459,0,7241466720.000,0,-,-,-,-,3722.0000,3721.8000,3720.6000,3720.4000,3720.2000,3722.8000,3723.0000,3724.0000,3724.6000,3724.8000,2,1,2,1,10,2,2,2,1,1
SF,IF2005,2020-04-13 14:34:45.600,3722.8000,12459,0,7241466720.000,0,-,-,-,-,3722.0000,3721.8000,3720.6000,3720.4000,3720.2000,3722.8000,3723.0000,3724.0000,3724.6000,3724.8000,2,1,2,1,10,1,2,2,1,1
SF,IF2005,2020-04-13 14:34:47.100,3722.0000,12460,1,7242583320.000,1,1,0,双开,B,3722.0000,3721.8000,3720.6000,3720.4000,3720.2000,3722.8000,3723.0000,3724.0000,3724.6000,3724.8000,1,1,2,1,10,1,2,2,1,1
SF,IF2005,2020-04-13 14:34:47.600,3722.0000,12460,0,7242583320.000,0,-,-,-,-,3721.8000,3720.6000,3720.4000,3720.2000,3720.0000,3722.8000,3723.0000,3724.0000,3724.6000,3724.8000,1,2,1,10,4,1,2,2,1,1
SF,IF2005,2020-04-13 14:34:48.100,3721.8000,12461,1,7243699860.000,1,1,0,双开,B,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3722.6000,3722.8000,3723.0000,3724.0000,3724.6000,2,1,10,4,1,1,2,2,2,1
SF,IF2005,2020-04-13 14:34:48.600,3721.8000,12461,0,7243699860.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3723.0000,3724.0000,3724.6000,3724.8000,2,1,1,6,2,1,2,2,1,1
SF,IF2005,2020-04-13 14:34:49.100,3721.8000,12461,0,7243699860.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.6000,3723.0000,3724.0000,3724.6000,3724.8000,3,2,2,3,5,2,2,2,1,1
SF,IF2005,2020-04-13 14:34:49.600,3721.8000,12461,0,7243699860.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.4000,3722.6000,3723.0000,3724.0000,3724.6000,2,2,2,2,5,2,1,2,2,1
SF,IF2005,2020-04-13 14:34:52.100,3722.4000,12462,1,7244816580.000,1,1,0,双开,B,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.4000,3722.6000,3723.0000,3724.0000,3724.6000,2,2,2,2,5,1,1,2,2,1
SF,IF2005,2020-04-13 14:34:53.100,3722.4000,12462,0,7244816580.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.4000,3722.6000,3723.0000,3724.0000,3724.6000,2,2,1,2,5,1,1,2,2,1
SF,IF2005,2020-04-13 14:34:53.600,3721.6000,12463,1,7245933060.000,1,1,0,双开,B,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.4000,3722.6000,3723.0000,3724.0000,3724.6000,1,2,1,2,5,1,1,2,2,1
SF,IF2005,2020-04-13 14:34:54.100,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.4000,3722.6000,3723.0000,3724.0000,3724.6000,2,1,2,5,3,1,1,2,2,1
SF,IF2005,2020-04-13 14:34:55.100,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3720.6000,3720.2000,3722.2000,3722.4000,3723.0000,3724.0000,3724.6000,2,1,4,2,2,1,1,2,2,1
SF,IF2005,2020-04-13 14:34:55.600,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3720.6000,3720.2000,3722.2000,3722.4000,3723.0000,3724.0000,3724.6000,2,1,2,2,2,1,1,2,2,1
SF,IF2005,2020-04-13 14:34:57.600,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3720.6000,3720.2000,3722.2000,3722.4000,3723.0000,3724.0000,3724.6000,2,1,2,2,2,2,1,2,2,1
SF,IF2005,2020-04-13 14:34:58.100,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3720.6000,3720.2000,3722.2000,3722.4000,3723.0000,3724.0000,3724.6000,2,1,2,2,2,1,1,2,2,1
SF,IF2005,2020-04-13 14:34:58.600,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3720.6000,3720.2000,3722.2000,3722.4000,3723.0000,3724.0000,3724.6000,2,1,2,2,2,2,1,2,2,1
SF,IF2005,2020-04-13 14:34:59.100,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3721.4000,3720.8000,3720.6000,3720.2000,3720.0000,3722.2000,3722.4000,3723.0000,3724.0000,3724.6000,2,2,2,2,4,1,1,2,2,1
SF,IF2005,2020-04-13 14:34:59.600,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3721.4000,3720.8000,3720.6000,3720.2000,3720.0000,3722.2000,3722.4000,3723.0000,3724.0000,3724.6000,1,2,2,2,4,2,1,2,2,1
SF,IF2005,2020-04-13 14:35:00.100,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3722.2000,3722.4000,3723.0000,3724.0000,3724.6000,2,2,2,4,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:35:00.600,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3722.2000,3722.4000,3723.0000,3724.0000,3724.6000,1,1,2,2,4,2,1,2,2,1
SF,IF2005,2020-04-13 14:35:01.100,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3721.8000,3722.2000,3723.0000,3724.0000,3724.6000,2,1,1,2,2,1,1,2,2,1
SF,IF2005,2020-04-13 14:35:01.600,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3721.8000,3722.2000,3723.0000,3724.0000,3724.6000,1,1,2,2,4,1,1,2,2,1
SF,IF2005,2020-04-13 14:35:02.100,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.8000,3722.2000,3723.0000,3724.6000,3724.8000,1,2,2,4,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:35:02.600,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.8000,3722.2000,3723.0000,3723.2000,3724.6000,1,2,2,4,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:35:03.100,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.6000,3722.0000,3722.2000,3723.0000,2,2,4,1,10,1,2,1,1,2
SF,IF2005,2020-04-13 14:35:05.100,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.6000,3722.0000,3722.2000,3723.0000,2,2,4,1,2,1,2,1,1,2
SF,IF2005,2020-04-13 14:35:05.600,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.6000,3722.2000,3723.0000,3723.2000,2,2,4,1,2,1,2,1,2,2
SF,IF2005,2020-04-13 14:35:08.100,3721.6000,12463,0,7245933060.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3722.2000,3723.0000,3723.2000,1,2,2,4,1,1,2,1,2,2
SF,IF2005,2020-04-13 14:35:09.600,3720.8000,12463,0,7247049300.000,1,0,1,空换,B,3720.6000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.6000,3722.2000,3723.0000,3723.2000,2,2,4,1,2,1,2,1,2,2
SF,IF2005,2020-04-13 14:35:11.600,3720.6000,12464,1,7248165480.000,1,1,0,双开,B,3720.6000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.6000,3722.2000,3723.0000,3723.2000,1,2,4,1,2,1,2,1,2,2
SF,IF2005,2020-04-13 14:35:12.100,3720.6000,12464,0,7248165480.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.6000,3722.2000,3723.0000,3723.2000,1,2,4,1,2,2,2,1,2,2
SF,IF2005,2020-04-13 14:35:12.600,3720.6000,12464,0,7248165480.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.2000,3721.2000,3721.4000,3722.2000,3723.0000,3723.2000,1,2,4,1,2,2,1,1,2,2
SF,IF2005,2020-04-13 14:35:13.100,3720.6000,12464,0,7248165480.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3722.2000,3723.0000,3723.2000,3724.6000,1,2,4,1,2,1,1,2,2,1
SF,IF2005,2020-04-13 14:35:13.600,3720.6000,12464,0,7248165480.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.8000,3722.2000,3723.0000,3723.2000,1,2,4,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 14:35:14.600,3720.6000,12465,1,7249281660.000,1,1,0,双开,B,3720.2000,3720.0000,3719.4000,3719.2000,3719.0000,3721.4000,3721.8000,3722.2000,3723.0000,3723.2000,2,4,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:35:15.100,3720.6000,12465,0,7249281660.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.2000,3721.4000,3721.8000,3722.2000,3723.0000,3723.2000,7,2,4,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 14:35:17.100,3720.6000,12465,0,7249281660.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3721.8000,3722.2000,3723.0000,3723.2000,1,7,2,4,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:35:18.100,3720.6000,12465,0,7249281660.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.4000,3721.8000,3722.2000,3723.0000,3723.2000,1,7,2,4,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:35:20.100,3721.4000,12466,1,7250398080.000,1,1,0,双开,B,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.8000,3722.2000,3723.0000,3723.2000,3724.6000,1,7,2,4,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:35:20.600,3721.4000,12466,0,7250398080.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3722.2000,3723.0000,3723.2000,3724.6000,3724.8000,1,7,2,4,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:35:21.100,3721.4000,12466,0,7250398080.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3723.0000,3723.2000,3724.6000,1,1,7,2,4,3,2,2,2,1
SF,IF2005,2020-04-13 14:35:21.600,3721.4000,12466,0,7250398080.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3723.0000,3723.2000,1,1,7,2,4,3,3,2,2,2
SF,IF2005,2020-04-13 14:35:22.100,3721.4000,12466,0,7250398080.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.8000,3722.0000,3722.2000,3723.0000,3723.2000,1,7,2,4,1,3,3,2,2,2
SF,IF2005,2020-04-13 14:35:22.600,3721.4000,12466,0,7250398080.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.2000,3723.0000,3723.2000,2,1,5,2,4,2,3,2,2,2
SF,IF2005,2020-04-13 14:35:23.600,3721.4000,12466,0,7250398080.000,0,-,-,-,-,3721.4000,3720.8000,3720.6000,3720.4000,3720.2000,3721.8000,3722.0000,3722.2000,3723.0000,3723.2000,1,2,1,5,2,2,3,2,2,2
SF,IF2005,2020-04-13 14:35:24.100,3721.4000,12466,0,7251514500.000,1,0,1,空换,B,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.0000,3722.2000,3723.0000,2,1,5,2,4,1,2,3,2,2
SF,IF2005,2020-04-13 14:35:26.600,3721.4000,12466,0,7251514500.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.0000,3721.6000,3721.8000,3722.0000,3722.2000,2,1,5,2,4,5,1,2,3,2
SF,IF2005,2020-04-13 14:35:27.100,3721.4000,12466,0,7251514500.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.0000,3722.2000,1,5,2,4,1,5,1,2,2,2
SF,IF2005,2020-04-13 14:35:27.600,3721.4000,12466,0,7251514500.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.0000,3722.2000,1,5,2,4,1,5,1,2,1,2
SF,IF2005,2020-04-13 14:35:28.100,3721.4000,12466,0,7251514500.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.0000,3722.2000,1,5,2,4,1,5,1,2,1,2
SF,IF2005,2020-04-13 14:35:29.100,3721.4000,12466,0,7251514500.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.0000,3722.2000,1,5,2,4,1,5,1,2,1,2
SF,IF2005,2020-04-13 14:35:32.100,3721.4000,12466,0,7251514500.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.2000,3723.0000,1,5,2,4,1,5,1,2,2,2
SF,IF2005,2020-04-13 14:35:34.100,3721.4000,12466,0,7251514500.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.2000,3723.0000,1,5,2,4,1,5,1,2,1,2
SF,IF2005,2020-04-13 14:35:34.600,3721.4000,12466,0,7251514500.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.2000,3723.0000,1,5,2,4,1,5,1,2,1,2
SF,IF2005,2020-04-13 14:35:35.100,3721.4000,12466,0,7251514500.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.2000,3723.0000,1,5,2,4,1,5,1,2,1,2
SF,IF2005,2020-04-13 14:35:35.600,3721.0000,12467,1,7252630800.000,1,1,0,双开,B,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.2000,3723.0000,1,5,2,4,1,5,1,2,1,2
SF,IF2005,2020-04-13 14:35:36.100,3721.0000,12467,0,7252630800.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.2000,3723.0000,1,5,2,4,1,4,1,2,1,2
SF,IF2005,2020-04-13 14:35:36.600,3721.0000,12467,0,7252630800.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.2000,3723.0000,1,5,2,4,1,4,1,2,1,2
SF,IF2005,2020-04-13 14:35:37.100,3721.0000,12467,0,7252630800.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.2000,3723.0000,1,5,2,4,1,4,1,2,1,2
SF,IF2005,2020-04-13 14:35:38.100,3721.0000,12467,0,7252630800.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.2000,3723.0000,1,5,2,4,1,4,1,2,1,2
SF,IF2005,2020-04-13 14:35:38.600,3721.0000,12467,0,7252630800.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.2000,3723.0000,1,5,2,4,1,4,1,2,1,2
SF,IF2005,2020-04-13 14:35:39.100,3721.0000,12467,0,7252630800.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.2000,3723.0000,1,5,2,4,1,5,1,2,1,2
SF,IF2005,2020-04-13 14:35:40.100,3721.0000,12467,0,7252630800.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.2000,3723.0000,1,5,2,4,1,4,1,2,1,2
SF,IF2005,2020-04-13 14:35:40.600,3721.0000,12467,0,7252630800.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.2000,3723.0000,1,2,2,4,1,5,1,2,3,2
SF,IF2005,2020-04-13 14:35:41.100,3721.0000,12467,0,7252630800.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.2000,3723.0000,1,2,2,4,1,4,1,2,3,2
SF,IF2005,2020-04-13 14:35:41.600,3721.0000,12467,0,7252630800.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.0000,3721.6000,3721.8000,3722.2000,3723.0000,1,2,2,4,1,5,1,2,3,2
SF,IF2005,2020-04-13 14:35:42.600,3721.0000,12468,1,7255979700.000,3,2,1,多开,B,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.0000,3721.6000,3721.8000,3722.2000,3723.0000,2,1,1,2,4,1,1,2,3,2
SF,IF2005,2020-04-13 14:35:43.100,3721.0000,12469,1,7258212300.000,2,1,1,多开,B,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.2000,3723.0000,3723.2000,2,1,1,2,4,1,2,1,2,2
SF,IF2005,2020-04-13 14:35:45.100,3721.0000,12469,0,7258212300.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3721.6000,3721.8000,3722.2000,3723.0000,3723.2000,1,2,1,2,4,1,2,1,2,2
SF,IF2005,2020-04-13 14:35:45.600,3721.0000,12469,0,7258212300.000,0,-,-,-,-,3721.2000,3721.0000,3720.6000,3720.2000,3720.0000,3721.6000,3721.8000,3722.2000,3723.0000,3723.2000,2,2,1,2,4,1,2,1,2,2
SF,IF2005,2020-04-13 14:35:47.600,3721.0000,12469,0,7258212300.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.2000,3723.0000,3723.2000,2,1,2,4,1,1,2,1,2,2
SF,IF2005,2020-04-13 14:35:48.100,3721.0000,12469,0,7258212300.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.4000,3719.2000,3721.6000,3721.8000,3722.2000,3723.0000,3723.2000,1,2,4,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 14:35:48.600,3721.0000,12469,0,7258212300.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3723.0000,3723.2000,3724.6000,3,1,2,4,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:35:49.100,3721.0000,12469,0,7258212300.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3723.0000,3723.2000,3724.6000,2,1,2,4,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:35:51.100,3721.0000,12469,0,7258212300.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.0000,3721.4000,3721.6000,3723.0000,3723.2000,2,1,2,4,1,1,2,1,2,2
SF,IF2005,2020-04-13 14:35:54.600,3721.0000,12469,0,7258212300.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.0000,3721.4000,3721.6000,3723.0000,3723.2000,2,1,2,4,1,5,2,1,2,2
SF,IF2005,2020-04-13 14:35:57.600,3721.0000,12470,1,7259328600.000,1,1,0,双开,B,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.0000,3721.4000,3721.6000,3723.0000,3723.2000,2,1,2,4,1,4,2,1,2,2
SF,IF2005,2020-04-13 14:36:03.100,3721.0000,12471,1,7260444900.000,1,1,0,双开,B,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.0000,3721.4000,3721.6000,3723.0000,3723.2000,2,1,2,4,1,3,2,1,2,2
SF,IF2005,2020-04-13 14:36:03.600,3721.0000,12474,3,7263793800.000,3,3,0,双开,B,3720.8000,3720.6000,3720.2000,3720.0000,3719.4000,3721.4000,3721.6000,3723.0000,3723.2000,3724.6000,2,1,2,4,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:36:04.100,3721.6000,12474,0,7264910280.000,1,0,1,空换,B,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3723.0000,3723.2000,3724.6000,3724.8000,3725.8000,3,2,1,2,4,2,2,1,1,1
SF,IF2005,2020-04-13 14:36:04.600,3721.6000,12474,0,7264910280.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.2000,3724.6000,1,4,3,1,2,1,2,2,2,1
SF,IF2005,2020-04-13 14:36:05.100,3721.6000,12474,0,7264910280.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.6000,3722.6000,3722.8000,3723.0000,3723.2000,3724.6000,2,3,5,1,1,1,2,2,2,1
