市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:36:05.600,3722.6000,12474,0,7266027060.000,1,0,1,空换,B,3721.8000,3721.6000,3721.4000,3721.2000,3720.6000,3723.0000,3724.6000,3724.8000,3725.8000,3726.0000,1,5,3,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 14:36:06.100,3722.6000,12474,0,7266027060.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.4000,3721.2000,3723.0000,3723.6000,3724.6000,3724.8000,3725.8000,2,7,2,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 14:36:06.600,3722.6000,12474,0,7266027060.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.4000,3721.2000,3722.8000,3723.0000,3724.6000,3724.8000,3725.8000,3,3,3,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 14:36:07.100,3723.0000,12474,0,7267143960.000,1,0,1,空换,B,3722.4000,3722.2000,3722.0000,3721.4000,3721.2000,3724.6000,3724.8000,3725.8000,3726.0000,3727.8000,4,1,2,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 14:36:07.600,3723.0000,12474,0,7267143960.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.2000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,3,3,1,1,1,1,2,6,1,4
SF,IF2005,2020-04-13 14:36:08.100,3723.0000,12474,0,7267143960.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.2000,3723.6000,3723.8000,3724.2000,3724.4000,3724.6000,2,3,1,1,1,1,2,2,6,1
SF,IF2005,2020-04-13 14:36:08.600,3723.0000,12474,0,7267143960.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.2000,3723.4000,3723.6000,3723.8000,3724.2000,3724.4000,2,3,1,1,1,2,3,1,2,5
SF,IF2005,2020-04-13 14:36:09.100,3723.0000,12474,0,7267143960.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.2000,3723.4000,3723.6000,3723.8000,3724.2000,3724.4000,1,2,1,1,1,1,3,1,1,5
SF,IF2005,2020-04-13 14:36:09.600,3723.0000,12474,0,7267143960.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.2000,3723.4000,3723.6000,3723.8000,3724.2000,3724.4000,1,2,1,1,1,2,3,1,1,5
SF,IF2005,2020-04-13 14:36:10.100,3723.4000,12475,1,7268260980.000,1,1,0,双开,B,3722.6000,3722.4000,3722.0000,3721.4000,3721.2000,3723.4000,3723.6000,3723.8000,3724.2000,3724.4000,1,2,1,1,1,1,3,1,1,5
SF,IF2005,2020-04-13 14:36:10.600,3723.4000,12476,1,7269378000.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.4000,3723.6000,3723.8000,3724.2000,3724.6000,1,1,2,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 14:36:11.100,3723.4000,12476,0,7269378000.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.6000,3723.8000,3724.2000,3724.6000,3724.8000,1,1,2,1,1,3,1,1,1,4
SF,IF2005,2020-04-13 14:36:12.600,3723.4000,12476,0,7269378000.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.6000,3723.8000,3724.6000,3724.8000,3725.8000,1,1,2,1,1,3,1,1,4,1
SF,IF2005,2020-04-13 14:36:13.600,3723.4000,12476,0,7269378000.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.6000,3723.8000,3724.6000,3724.8000,3725.8000,1,1,2,1,1,2,1,1,4,1
SF,IF2005,2020-04-13 14:36:14.600,3723.4000,12476,0,7269378000.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.6000,3723.8000,3724.6000,3724.8000,3725.8000,1,1,1,1,1,2,1,1,4,1
SF,IF2005,2020-04-13 14:36:15.100,3723.0000,12477,1,7270494900.000,1,1,0,双开,B,3723.0000,3722.8000,3722.0000,3721.4000,3721.2000,3723.6000,3723.8000,3724.6000,3724.8000,3725.8000,1,1,1,1,1,2,1,1,4,1
SF,IF2005,2020-04-13 14:36:16.100,3723.6000,12477,0,7271611980.000,1,0,1,空换,B,3723.0000,3722.8000,3722.0000,3721.4000,3721.2000,3723.6000,3723.8000,3724.6000,3724.8000,3725.8000,1,1,1,1,1,1,1,1,4,1
SF,IF2005,2020-04-13 14:36:16.600,3723.6000,12477,0,7271611980.000,0,-,-,-,-,3723.0000,3722.8000,3722.0000,3721.4000,3721.2000,3723.6000,3724.6000,3724.8000,3725.8000,3726.0000,1,1,1,1,1,2,1,4,1,1
SF,IF2005,2020-04-13 14:36:18.600,3723.6000,12478,1,7272729060.000,1,1,0,双开,B,3723.0000,3722.8000,3722.0000,3721.4000,3721.2000,3723.6000,3724.6000,3724.8000,3725.8000,3726.0000,1,1,1,1,1,1,1,4,1,1
SF,IF2005,2020-04-13 14:36:19.100,3723.6000,12478,0,7272729060.000,0,-,-,-,-,3723.2000,3723.0000,3721.4000,3721.2000,3720.6000,3723.6000,3724.6000,3724.8000,3725.8000,3726.0000,2,1,1,1,1,2,1,4,1,1
SF,IF2005,2020-04-13 14:36:19.600,3723.6000,12479,1,7274963220.000,2,1,1,多开,B,3723.4000,3723.2000,3723.0000,3721.4000,3721.2000,3723.6000,3724.8000,3725.8000,3726.0000,3727.8000,2,3,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:36:20.100,3723.6000,12480,1,7276080300.000,1,1,0,双开,B,3723.4000,3723.2000,3723.0000,3721.4000,3721.2000,3723.6000,3724.4000,3724.8000,3725.8000,3726.0000,1,2,1,1,1,2,1,2,3,1
SF,IF2005,2020-04-13 14:36:20.600,3723.6000,12480,0,7276080300.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3721.4000,3721.2000,3723.6000,3724.4000,3724.8000,3725.8000,3726.0000,1,2,1,1,1,2,1,2,3,1
SF,IF2005,2020-04-13 14:36:21.600,3723.6000,12482,2,7278314460.000,2,2,0,双开,B,3724.0000,3723.4000,3723.2000,3723.0000,3721.4000,3724.4000,3724.8000,3725.8000,3726.0000,3727.8000,1,1,2,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 14:36:22.100,3723.6000,12482,0,7278314460.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3723.0000,3721.4000,3724.4000,3724.8000,3725.8000,3726.0000,3727.8000,1,1,2,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 14:36:22.600,3723.6000,12482,0,7278314460.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3723.0000,3721.4000,3724.4000,3724.8000,3725.8000,3726.0000,3727.8000,1,1,2,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 14:36:23.100,3723.6000,12482,0,7278314460.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3721.4000,3720.6000,3724.4000,3724.8000,3725.8000,3726.0000,3727.8000,1,2,1,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 14:36:23.600,3723.6000,12482,0,7278314460.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3721.4000,3720.6000,3724.4000,3724.8000,3725.8000,3726.0000,3727.8000,1,2,1,1,1,2,2,3,1,1
SF,IF2005,2020-04-13 14:36:27.600,3724.4000,12483,1,7279431780.000,1,1,0,双开,B,3724.0000,3723.2000,3723.0000,3721.4000,3720.6000,3724.4000,3724.8000,3725.8000,3726.0000,3727.8000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:36:28.100,3724.4000,12484,1,7280549100.000,1,1,0,双开,B,3724.0000,3723.2000,3723.0000,3721.4000,3720.6000,3724.4000,3724.8000,3725.8000,3726.0000,3726.6000,1,2,1,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 14:36:28.600,3724.4000,12484,0,7280549100.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3721.4000,3720.6000,3724.4000,3724.8000,3725.8000,3726.0000,3726.6000,1,2,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:36:29.100,3724.4000,12484,0,7280549100.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3721.4000,3720.6000,3724.4000,3724.8000,3725.8000,3726.0000,3726.6000,1,2,1,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 14:36:29.600,3724.4000,12485,1,7281666420.000,1,1,0,双开,B,3724.0000,3723.2000,3723.0000,3721.4000,3720.6000,3724.8000,3725.8000,3726.0000,3726.6000,3727.8000,1,2,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:36:30.100,3724.4000,12485,0,7281666420.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3721.4000,3720.6000,3724.8000,3725.8000,3726.0000,3726.6000,3727.8000,1,2,1,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 14:36:30.600,3724.4000,12485,0,7281666420.000,0,-,-,-,-,3724.4000,3724.0000,3723.2000,3723.0000,3721.4000,3724.6000,3724.8000,3725.8000,3726.0000,3726.6000,1,1,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 14:36:31.100,3724.4000,12487,2,7283901060.000,2,2,0,双开,B,3723.2000,3723.0000,3721.4000,3720.6000,3720.2000,3724.6000,3724.8000,3725.8000,3726.0000,3726.6000,2,1,1,1,7,1,3,1,1,2
SF,IF2005,2020-04-13 14:36:31.600,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3723.4000,3723.2000,3721.4000,3720.6000,3720.2000,3724.4000,3724.6000,3724.8000,3725.8000,3726.0000,5,2,1,1,7,1,2,3,1,1
SF,IF2005,2020-04-13 14:36:32.100,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3723.4000,3723.2000,3721.4000,3720.6000,3720.2000,3724.4000,3724.8000,3725.8000,3726.0000,3726.6000,5,2,1,1,7,4,2,1,1,2
SF,IF2005,2020-04-13 14:36:32.600,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3723.4000,3723.2000,3721.4000,3720.6000,3720.2000,3724.2000,3724.4000,3724.8000,3725.8000,3726.0000,5,2,1,1,7,1,4,2,1,1
SF,IF2005,2020-04-13 14:36:33.100,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3723.4000,3723.2000,3721.4000,3720.6000,3720.2000,3724.2000,3724.4000,3724.8000,3725.8000,3726.0000,5,2,1,1,7,1,4,2,1,1
SF,IF2005,2020-04-13 14:36:33.600,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3723.4000,3723.2000,3721.4000,3720.6000,3720.2000,3724.2000,3724.4000,3724.8000,3725.8000,3726.0000,5,2,1,1,7,1,4,2,1,1
SF,IF2005,2020-04-13 14:36:34.100,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3723.4000,3723.2000,3721.4000,3720.6000,3720.2000,3724.2000,3724.4000,3724.8000,3725.8000,3726.0000,5,2,1,1,7,1,4,2,1,1
SF,IF2005,2020-04-13 14:36:34.600,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3723.4000,3723.2000,3721.4000,3720.6000,3720.2000,3724.2000,3724.4000,3724.8000,3725.8000,3726.0000,5,2,1,1,7,1,4,2,1,1
SF,IF2005,2020-04-13 14:36:35.100,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3723.4000,3723.2000,3721.4000,3720.6000,3720.2000,3724.2000,3724.4000,3724.8000,3725.8000,3726.0000,4,2,1,1,7,1,4,2,1,1
SF,IF2005,2020-04-13 14:36:35.600,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3723.2000,3721.4000,3720.6000,3720.2000,3720.0000,3724.0000,3724.2000,3724.4000,3724.8000,3725.8000,1,1,1,7,4,2,2,2,2,1
SF,IF2005,2020-04-13 14:36:36.100,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3721.4000,3720.6000,3720.2000,3720.0000,3719.6000,3723.6000,3724.0000,3724.2000,3724.4000,3724.8000,1,1,7,4,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:36:36.600,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.4000,3723.6000,3724.4000,3724.8000,3725.6000,3,2,3,14,2,2,1,1,2,2
SF,IF2005,2020-04-13 14:36:37.100,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3724.8000,3725.6000,3725.8000,1,2,2,2,5,1,1,2,2,1
SF,IF2005,2020-04-13 14:36:37.600,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3724.8000,3725.6000,3725.8000,2,2,2,2,3,2,1,2,2,1
SF,IF2005,2020-04-13 14:36:38.100,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3722.6000,3722.2000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3724.0000,3724.8000,3725.6000,1,2,2,7,2,1,1,1,2,2
SF,IF2005,2020-04-13 14:36:38.600,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3720.6000,3723.2000,3723.4000,3724.0000,3724.8000,3725.6000,2,2,6,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:36:39.100,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.0000,3723.2000,3723.4000,3724.0000,3724.8000,4,2,1,3,2,1,1,1,1,2
SF,IF2005,2020-04-13 14:36:39.600,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.2000,3724.0000,3724.8000,3725.6000,3725.8000,2,5,2,1,3,1,1,2,2,1
SF,IF2005,2020-04-13 14:36:40.100,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.2000,3723.8000,3724.0000,3724.8000,3725.6000,2,4,2,1,3,1,1,1,2,2
SF,IF2005,2020-04-13 14:36:40.600,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.2000,3723.8000,3724.0000,3724.8000,3725.6000,1,4,2,1,3,3,1,1,2,2
SF,IF2005,2020-04-13 14:36:41.100,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.2000,3723.8000,3724.0000,3724.8000,3725.6000,1,4,2,1,3,2,1,1,2,2
SF,IF2005,2020-04-13 14:36:41.600,3724.4000,12487,0,7283901060.000,0,-,-,-,-,3723.0000,3722.4000,3722.2000,3721.6000,3721.4000,3723.2000,3723.8000,3724.0000,3724.8000,3725.6000,1,3,2,3,2,2,1,1,2,2
SF,IF2005,2020-04-13 14:36:42.100,3723.0000,12488,1,7285017960.000,1,1,0,双开,B,3722.4000,3722.2000,3721.6000,3721.4000,3720.6000,3723.2000,3723.8000,3724.0000,3724.8000,3725.6000,3,2,3,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:36:42.600,3723.0000,12488,0,7285017960.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.6000,3721.4000,3723.2000,3723.8000,3724.0000,3724.8000,3725.6000,1,3,2,3,2,2,1,1,2,2
SF,IF2005,2020-04-13 14:36:43.100,3723.0000,12488,0,7285017960.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.6000,3721.4000,3723.2000,3723.8000,3724.0000,3724.8000,3725.6000,1,3,2,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 14:36:43.600,3723.0000,12488,0,7285017960.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.6000,3721.4000,3723.2000,3723.8000,3724.0000,3724.8000,3725.6000,1,3,2,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 14:36:44.100,3723.0000,12488,0,7285017960.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3721.6000,3723.2000,3723.8000,3724.0000,3724.8000,3725.6000,2,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:36:44.600,3723.0000,12488,0,7285017960.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3721.6000,3723.2000,3723.8000,3724.8000,3725.6000,3725.8000,2,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:36:45.100,3723.0000,12488,0,7285017960.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3723.2000,3723.8000,3724.8000,3725.6000,3725.8000,2,1,1,1,2,2,1,2,2,1
SF,IF2005,2020-04-13 14:36:45.600,3723.0000,12488,0,7285017960.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3723.2000,3723.8000,3724.8000,3725.6000,3725.8000,2,1,1,1,2,1,1,2,2,1
SF,IF2005,2020-04-13 14:36:46.100,3723.2000,12489,1,7286134920.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3723.8000,3724.8000,3725.6000,3725.8000,3726.0000,2,1,1,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 14:36:46.600,3723.2000,12489,0,7286134920.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3724.8000,3725.6000,3725.8000,3726.0000,3727.8000,2,1,1,1,2,2,2,1,1,1
SF,IF2005,2020-04-13 14:36:47.100,3723.2000,12489,0,7286134920.000,0,-,-,-,-,3723.0000,3722.8000,3722.4000,3721.6000,3721.4000,3723.6000,3724.0000,3724.2000,3724.4000,3724.6000,1,2,1,1,2,1,1,1,2,7
SF,IF2005,2020-04-13 14:36:47.600,3723.2000,12489,0,7286134920.000,0,-,-,-,-,3722.8000,3722.4000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.4000,3724.6000,2,1,1,2,8,1,1,1,1,6
SF,IF2005,2020-04-13 14:36:48.100,3723.2000,12489,0,7286134920.000,0,-,-,-,-,3722.8000,3722.4000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.4000,3724.6000,2,1,1,2,8,1,1,1,1,6
SF,IF2005,2020-04-13 14:36:48.600,3723.2000,12489,0,7286134920.000,0,-,-,-,-,3722.8000,3722.4000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.4000,3724.6000,2,1,1,2,8,1,1,1,1,6
SF,IF2005,2020-04-13 14:36:49.100,3723.2000,12489,0,7286134920.000,0,-,-,-,-,3722.8000,3722.4000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.4000,3724.6000,2,1,1,2,8,1,1,1,1,6
SF,IF2005,2020-04-13 14:36:49.600,3723.2000,12489,0,7286134920.000,0,-,-,-,-,3722.8000,3722.4000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.4000,3724.6000,2,1,1,2,8,1,1,1,1,1
SF,IF2005,2020-04-13 14:36:50.100,3723.2000,12489,0,7286134920.000,0,-,-,-,-,3722.8000,3722.4000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.4000,3724.6000,2,1,1,2,8,3,1,1,1,1
SF,IF2005,2020-04-13 14:36:50.600,3723.2000,12489,0,7286134920.000,0,-,-,-,-,3722.8000,3722.4000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.4000,3724.6000,2,1,1,2,8,1,1,1,1,1
SF,IF2005,2020-04-13 14:36:51.100,3723.2000,12489,0,7286134920.000,0,-,-,-,-,3722.8000,3722.4000,3721.6000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,2,1,1,2,8,2,1,1,1,1
SF,IF2005,2020-04-13 14:36:51.600,3723.2000,12489,0,7286134920.000,0,-,-,-,-,3722.8000,3722.4000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.8000,3725.6000,2,1,1,2,8,2,1,1,2,2
SF,IF2005,2020-04-13 14:36:52.100,3723.2000,12489,0,7286134920.000,0,-,-,-,-,3722.8000,3722.4000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.8000,3725.8000,2,1,1,2,8,2,1,1,2,1
SF,IF2005,2020-04-13 14:36:52.600,3723.2000,12489,0,7286134920.000,0,-,-,-,-,3722.8000,3722.4000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,2,1,1,2,8,1,1,1,2,2
SF,IF2005,2020-04-13 14:36:53.100,3723.2000,12489,0,7286134920.000,0,-,-,-,-,3722.8000,3722.4000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,2,1,1,2,8,3,1,1,2,2
SF,IF2005,2020-04-13 14:36:53.600,3723.2000,12489,0,7286134920.000,0,-,-,-,-,3722.8000,3722.4000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,2,1,1,2,8,2,1,1,2,2
SF,IF2005,2020-04-13 14:36:54.100,3723.2000,12489,0,7286134920.000,0,-,-,-,-,3722.8000,3722.4000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,2,1,1,2,8,1,1,1,2,2
SF,IF2005,2020-04-13 14:36:54.600,3723.6000,12490,1,7287252000.000,1,1,0,双开,B,3723.0000,3722.8000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,1,2,1,2,8,1,1,1,2,2
SF,IF2005,2020-04-13 14:36:55.100,3723.6000,12490,0,7287252000.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3721.6000,3721.4000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,3,2,1,1,2,2,1,1,2,2
SF,IF2005,2020-04-13 14:36:55.600,3723.6000,12490,0,7287252000.000,0,-,-,-,-,3723.2000,3723.0000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,2,2,1,2,8,1,1,1,2,2
SF,IF2005,2020-04-13 14:36:56.100,3723.6000,12490,0,7287252000.000,0,-,-,-,-,3723.2000,3723.0000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,2,2,1,2,8,1,1,1,2,2
SF,IF2005,2020-04-13 14:36:56.600,3723.6000,12491,1,7288369080.000,1,1,0,双开,B,3723.2000,3723.0000,3721.6000,3721.4000,3721.2000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,2,2,1,2,8,1,1,1,2,2
SF,IF2005,2020-04-13 14:36:57.100,3723.6000,12491,0,7288369080.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3721.6000,3721.4000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,1,2,1,1,2,2,1,1,2,2
SF,IF2005,2020-04-13 14:36:57.600,3723.6000,12491,0,7288369080.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3721.6000,3721.4000,3724.0000,3724.2000,3724.6000,3724.8000,3725.8000,1,2,1,1,2,1,1,2,2,1
SF,IF2005,2020-04-13 14:36:58.100,3723.6000,12492,1,7289486160.000,1,1,0,双开,B,3723.4000,3723.2000,3723.0000,3721.6000,3721.4000,3724.0000,3724.2000,3724.6000,3724.8000,3725.8000,1,2,1,1,2,2,1,2,2,1
SF,IF2005,2020-04-13 14:36:59.600,3723.6000,12492,0,7289486160.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3721.6000,3721.4000,3724.0000,3724.2000,3724.6000,3724.8000,3725.0000,1,2,1,1,2,2,1,2,2,1
SF,IF2005,2020-04-13 14:37:00.100,3723.6000,12492,0,7289486160.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3721.6000,3721.4000,3724.2000,3724.6000,3724.8000,3725.0000,3725.8000,1,2,1,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 14:37:00.600,3723.6000,12492,0,7289486160.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3721.6000,3721.4000,3724.0000,3724.2000,3724.6000,3724.8000,3725.0000,1,2,1,1,2,1,1,2,2,1
SF,IF2005,2020-04-13 14:37:01.600,3723.6000,12492,0,7289486160.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3721.6000,3721.4000,3724.0000,3724.6000,3724.8000,3725.0000,3725.8000,2,3,1,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 14:37:02.100,3723.6000,12492,0,7289486160.000,0,-,-,-,-,3723.6000,3723.4000,3721.6000,3721.4000,3721.2000,3724.2000,3724.6000,3724.8000,3725.0000,3725.8000,1,1,1,2,8,1,2,2,1,1
SF,IF2005,2020-04-13 14:37:04.100,3723.6000,12492,0,7289486160.000,0,-,-,-,-,3723.6000,3723.4000,3721.6000,3721.4000,3721.2000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,2,8,1,2,1,2,1
SF,IF2005,2020-04-13 14:37:04.600,3723.6000,12492,0,7289486160.000,0,-,-,-,-,3723.6000,3723.4000,3721.6000,3721.4000,3721.2000,3724.2000,3724.8000,3725.6000,3725.8000,3726.0000,1,1,1,2,8,1,2,2,1,1
SF,IF2005,2020-04-13 14:37:05.100,3724.0000,12493,1,7290603360.000,1,1,0,双开,B,3723.6000,3723.4000,3721.6000,3721.4000,3721.2000,3724.2000,3724.8000,3725.6000,3725.8000,3726.0000,1,1,1,2,8,1,2,2,1,1
SF,IF2005,2020-04-13 14:37:07.100,3724.0000,12493,0,7290603360.000,0,-,-,-,-,3723.4000,3721.6000,3721.4000,3721.2000,3720.6000,3724.2000,3724.8000,3725.6000,3725.8000,3726.0000,1,1,2,8,10,1,2,2,1,1
SF,IF2005,2020-04-13 14:37:07.600,3724.0000,12493,0,7290603360.000,0,-,-,-,-,3723.6000,3723.4000,3721.6000,3721.4000,3721.2000,3724.2000,3724.8000,3725.6000,3725.8000,3726.0000,1,1,1,2,8,1,2,2,1,1
SF,IF2005,2020-04-13 14:37:08.600,3724.0000,12493,0,7290603360.000,0,-,-,-,-,3723.6000,3723.4000,3721.6000,3721.4000,3721.2000,3724.2000,3724.8000,3725.6000,3725.8000,3726.0000,1,1,1,2,8,1,2,2,1,1
SF,IF2005,2020-04-13 14:37:09.100,3724.0000,12493,0,7290603360.000,0,-,-,-,-,3723.6000,3721.6000,3721.4000,3721.2000,3720.6000,3724.2000,3724.8000,3725.6000,3725.8000,3726.0000,1,1,2,8,10,1,2,2,1,1
