市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:37:09.600,3724.0000,12493,0,7290603360.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.6000,3720.4000,3724.2000,3724.8000,3725.6000,3725.8000,3726.0000,1,2,8,10,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:37:10.100,3724.0000,12493,0,7290603360.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,3,2,2,3,1,2,5,2,1
SF,IF2005,2020-04-13 14:37:10.600,3724.0000,12493,0,7290603360.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3724.0000,3724.2000,3724.8000,3725.0000,3725.6000,2,1,3,2,2,1,1,2,5,2
SF,IF2005,2020-04-13 14:37:11.100,3724.0000,12493,0,7290603360.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3724.0000,3724.2000,3724.8000,3725.0000,3725.6000,3,1,2,2,2,1,1,2,5,2
SF,IF2005,2020-04-13 14:37:11.600,3724.0000,12493,0,7290603360.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3724.0000,3724.2000,3724.8000,3725.0000,3725.6000,2,3,1,2,2,2,1,2,5,2
SF,IF2005,2020-04-13 14:37:12.100,3724.0000,12493,0,7290603360.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3724.0000,3724.2000,3724.8000,3725.0000,3725.6000,2,3,1,1,2,2,1,2,5,2
SF,IF2005,2020-04-13 14:37:12.600,3724.0000,12493,0,7290603360.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.0000,3724.2000,3724.8000,3725.0000,3725.6000,2,4,2,1,2,1,1,2,5,2
SF,IF2005,2020-04-13 14:37:13.100,3724.0000,12493,0,7290603360.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.4000,3722.2000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,4,2,2,2,1,2,5,2,1
SF,IF2005,2020-04-13 14:37:13.600,3724.0000,12493,0,7290603360.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.4000,3722.2000,3724.0000,3724.4000,3724.8000,3725.0000,3725.6000,1,4,2,2,2,1,1,2,5,2
SF,IF2005,2020-04-13 14:37:16.100,3724.0000,12493,0,7290603360.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.8000,3725.0000,3725.6000,2,2,2,2,3,1,1,1,5,2
SF,IF2005,2020-04-13 14:37:16.600,3724.0000,12493,0,7290603360.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.8000,3725.0000,3725.6000,1,2,2,2,3,1,1,1,5,2
SF,IF2005,2020-04-13 14:37:18.100,3724.0000,12493,0,7290603360.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3724.4000,3724.8000,3725.0000,1,2,2,2,3,1,1,1,1,5
SF,IF2005,2020-04-13 14:37:19.100,3723.8000,12494,1,7291720500.000,1,1,0,双开,B,3723.8000,3723.4000,3723.2000,3722.4000,3722.2000,3724.0000,3724.4000,3724.8000,3725.0000,3725.6000,3,1,2,2,2,1,1,1,5,2
SF,IF2005,2020-04-13 14:37:19.600,3723.8000,12497,3,7295071920.000,3,3,0,双开,B,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.8000,3725.0000,3725.6000,1,2,2,2,3,1,1,1,5,2
SF,IF2005,2020-04-13 14:37:20.100,3723.8000,12497,0,7295071920.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.8000,3724.0000,3724.4000,3724.8000,3725.0000,3725.6000,2,2,2,3,3,1,1,1,5,2
SF,IF2005,2020-04-13 14:37:20.600,3724.0000,12498,1,7296189120.000,1,1,0,双开,B,3723.2000,3722.4000,3722.2000,3722.0000,3721.8000,3724.4000,3724.8000,3725.0000,3725.6000,3725.8000,2,2,2,3,3,1,1,5,2,1
SF,IF2005,2020-04-13 14:37:21.100,3724.0000,12498,0,7296189120.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.4000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,2,2,3,1,1,5,2,1
SF,IF2005,2020-04-13 14:37:21.600,3724.0000,12498,0,7296189120.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,1,2,2,2,3,1,1,1,5,2
SF,IF2005,2020-04-13 14:37:22.100,3724.0000,12498,0,7296189120.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3722.4000,3722.2000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,1,1,2,2,2,1,1,1,5,2
SF,IF2005,2020-04-13 14:37:22.600,3724.0000,12498,0,7296189120.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3722.4000,3722.2000,3724.4000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,2,2,2,1,1,5,2,1
SF,IF2005,2020-04-13 14:37:23.100,3724.0000,12498,0,7296189120.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3722.4000,3722.2000,3724.4000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,2,2,2,1,1,6,2,1
SF,IF2005,2020-04-13 14:37:24.100,3724.0000,12498,0,7297306320.000,1,0,1,空换,B,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,1,2,2,2,3,5,1,2,1,6
SF,IF2005,2020-04-13 14:37:24.600,3724.0000,12498,0,7297306320.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,2,1,2,3,1,5,2,1,2,1
SF,IF2005,2020-04-13 14:37:25.100,3724.0000,12498,0,7297306320.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3724.0000,3724.2000,3724.6000,3724.8000,3725.0000,6,2,1,2,3,5,2,2,1,6
SF,IF2005,2020-04-13 14:37:25.600,3724.0000,12498,0,7297306320.000,0,-,-,-,-,3722.6000,3722.4000,3721.8000,3721.6000,3721.4000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,6,1,3,1,2,2,5,2,2,1
SF,IF2005,2020-04-13 14:37:26.100,3724.0000,12498,0,7297306320.000,0,-,-,-,-,3722.6000,3722.4000,3721.8000,3721.6000,3721.4000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,6,1,3,1,2,1,5,1,2,1
SF,IF2005,2020-04-13 14:37:26.600,3724.0000,12498,0,7297306320.000,0,-,-,-,-,3722.6000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,7,3,1,2,8,2,5,1,2,1
SF,IF2005,2020-04-13 14:37:27.100,3724.0000,12498,0,7297306320.000,0,-,-,-,-,3722.6000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,7,3,1,2,8,1,5,1,2,1
SF,IF2005,2020-04-13 14:37:27.600,3724.0000,12498,0,7297306320.000,0,-,-,-,-,3722.6000,3721.8000,3721.6000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,7,3,1,2,8,1,1,5,1,2
SF,IF2005,2020-04-13 14:37:29.100,3724.0000,12498,0,7297306320.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,2,4,6,3,1,1,1,5,1,2
SF,IF2005,2020-04-13 14:37:29.600,3724.0000,12498,0,7297306320.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,1,2,4,5,3,1,5,1,2,1
SF,IF2005,2020-04-13 14:37:30.100,3724.0000,12498,0,7297306320.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,1,2,4,4,3,2,5,1,2,1
SF,IF2005,2020-04-13 14:37:30.600,3724.0000,12498,0,7297306320.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,1,2,4,3,3,1,5,1,2,1
SF,IF2005,2020-04-13 14:37:31.100,3724.0000,12498,0,7297306320.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3724.0000,3724.2000,3724.6000,3724.8000,3725.0000,1,2,4,3,3,5,1,2,1,6
SF,IF2005,2020-04-13 14:37:31.600,3724.0000,12498,0,7297306320.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3724.0000,3724.2000,3724.6000,3724.8000,3725.0000,1,1,4,3,3,5,1,2,1,6
SF,IF2005,2020-04-13 14:37:32.600,3724.0000,12498,0,7297306320.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3722.6000,3724.0000,3724.2000,3724.6000,3724.8000,3725.0000,1,1,1,4,3,5,1,2,1,6
SF,IF2005,2020-04-13 14:37:33.600,3724.0000,12498,0,7297306320.000,0,-,-,-,-,3723.6000,3723.0000,3722.8000,3722.6000,3721.8000,3724.0000,3724.2000,3724.6000,3724.8000,3725.0000,1,1,4,3,3,5,1,2,1,6
SF,IF2005,2020-04-13 14:37:35.100,3723.6000,12499,1,7298423400.000,1,1,0,双开,B,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3724.0000,3724.2000,3724.6000,3724.8000,3725.0000,1,4,2,3,1,5,1,2,1,6
SF,IF2005,2020-04-13 14:37:35.600,3723.6000,12499,0,7298423400.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,1,4,2,3,1,2,5,1,2,1
SF,IF2005,2020-04-13 14:37:36.100,3723.6000,12499,0,7298423400.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,1,4,2,3,1,1,5,1,2,1
SF,IF2005,2020-04-13 14:37:36.600,3723.6000,12499,0,7298423400.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,1,4,2,3,1,2,5,1,2,1
SF,IF2005,2020-04-13 14:37:37.100,3723.6000,12499,0,7298423400.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,1,4,2,3,1,2,5,1,2,1
SF,IF2005,2020-04-13 14:37:38.100,3723.6000,12499,0,7298423400.000,0,-,-,-,-,3722.6000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,1,1,1,2,8,2,5,1,2,1
SF,IF2005,2020-04-13 14:37:38.600,3723.6000,12499,0,7298423400.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,1,1,1,1,2,1,1,5,1,2
SF,IF2005,2020-04-13 14:37:39.100,3723.6000,12499,0,7298423400.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,1,2,1,1,2,1,1,5,1,2
SF,IF2005,2020-04-13 14:37:39.600,3723.6000,12499,0,7298423400.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,1,1,1,1,2,1,1,5,1,2
SF,IF2005,2020-04-13 14:37:40.100,3723.6000,12499,0,7298423400.000,0,-,-,-,-,3722.6000,3721.8000,3721.6000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,1,1,1,2,8,1,1,5,1,2
SF,IF2005,2020-04-13 14:37:40.600,3723.6000,12499,0,7298423400.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,2,1,1,1,2,1,1,5,1,2
SF,IF2005,2020-04-13 14:37:41.100,3723.6000,12499,0,7298423400.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,2,1,1,1,2,1,1,5,1,2
SF,IF2005,2020-04-13 14:37:41.600,3723.6000,12499,0,7298423400.000,0,-,-,-,-,3722.6000,3721.8000,3721.6000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,1,1,1,2,8,1,1,5,1,2
SF,IF2005,2020-04-13 14:37:42.100,3723.6000,12499,0,7298423400.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,5,1,1,1,2,1,1,5,1,2
SF,IF2005,2020-04-13 14:37:42.600,3723.6000,12499,0,7298423400.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,4,1,1,1,2,1,1,5,1,2
SF,IF2005,2020-04-13 14:37:43.100,3722.8000,12500,1,7299540240.000,1,1,0,双开,B,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,2,1,1,1,2,2,1,5,1,2
SF,IF2005,2020-04-13 14:37:43.600,3722.8000,12500,0,7299540240.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.4000,3723.6000,3724.0000,3724.2000,3724.6000,1,1,1,1,2,2,1,5,1,2
SF,IF2005,2020-04-13 14:37:44.100,3722.8000,12500,0,7299540240.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.4000,3724.0000,3724.2000,3724.6000,3724.8000,1,1,1,1,2,2,5,1,2,1
SF,IF2005,2020-04-13 14:37:44.600,3723.4000,12501,1,7300657260.000,1,1,0,双开,B,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.4000,3724.0000,3724.2000,3724.6000,3724.8000,1,1,1,1,2,1,5,1,2,1
SF,IF2005,2020-04-13 14:37:45.100,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3724.0000,3724.2000,3724.6000,3724.8000,3725.0000,1,1,1,1,2,5,1,2,1,6
SF,IF2005,2020-04-13 14:37:45.600,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,1,1,1,1,2,3,5,1,2,1
SF,IF2005,2020-04-13 14:37:46.100,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,2,1,1,1,1,2,5,1,2,1
SF,IF2005,2020-04-13 14:37:46.600,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,2,1,1,1,1,2,5,1,2,1
SF,IF2005,2020-04-13 14:37:47.100,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,2,1,1,1,1,2,5,1,2,1
SF,IF2005,2020-04-13 14:37:47.600,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,2,1,1,1,1,3,5,1,2,1
SF,IF2005,2020-04-13 14:37:48.100,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,2,1,1,1,1,1,2,5,1,2
SF,IF2005,2020-04-13 14:37:48.600,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,2,1,1,1,1,1,2,5,1,2
SF,IF2005,2020-04-13 14:37:49.100,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,1,2,1,1,1,1,2,5,1,2
SF,IF2005,2020-04-13 14:37:49.600,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,1,2,1,1,1,1,2,5,1,2
SF,IF2005,2020-04-13 14:37:50.100,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3723.6000,3724.0000,3724.2000,3724.6000,3724.8000,1,2,1,1,1,1,5,1,2,1
SF,IF2005,2020-04-13 14:37:50.600,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3724.0000,3724.2000,3724.6000,3724.8000,3725.0000,1,2,1,1,1,5,1,2,1,6
SF,IF2005,2020-04-13 14:37:51.100,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,1,2,1,1,1,3,6,1,2,1
SF,IF2005,2020-04-13 14:37:51.600,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.0000,3722.6000,3721.8000,3721.6000,3721.4000,3723.8000,3724.0000,3724.2000,3724.6000,3724.8000,2,1,1,1,2,2,5,1,2,1
SF,IF2005,2020-04-13 14:37:52.100,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.0000,3722.6000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,2,1,1,1,2,1,2,5,1,2
SF,IF2005,2020-04-13 14:37:52.600,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.0000,3722.6000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,2,1,1,1,2,1,3,5,1,2
SF,IF2005,2020-04-13 14:37:53.100,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.0000,3722.6000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,2,1,1,1,2,1,3,5,1,2
SF,IF2005,2020-04-13 14:37:53.600,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.6000,3721.8000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,2,3,2,1,1,2,1,5,1,2
SF,IF2005,2020-04-13 14:37:54.100,3723.4000,12501,0,7300657260.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.2000,3724.6000,1,2,1,1,1,1,1,5,1,2
SF,IF2005,2020-04-13 14:37:54.600,3723.6000,12502,1,7301774340.000,1,1,0,双开,B,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.6000,3724.8000,1,2,1,1,1,1,1,5,2,1
SF,IF2005,2020-04-13 14:37:57.600,3723.6000,12503,1,7302891420.000,1,1,0,双开,B,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.6000,3724.8000,3725.0000,1,2,1,1,1,1,5,2,1,6
SF,IF2005,2020-04-13 14:38:01.600,3723.6000,12503,0,7302891420.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.6000,3724.8000,3725.0000,1,2,1,1,1,1,5,2,1,6
SF,IF2005,2020-04-13 14:38:02.100,3723.6000,12503,0,7302891420.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.6000,3721.8000,3723.8000,3724.0000,3724.6000,3724.8000,3725.0000,1,2,2,1,1,1,5,2,1,6
SF,IF2005,2020-04-13 14:38:02.600,3723.6000,12503,0,7302891420.000,0,-,-,-,-,3723.6000,3723.0000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.6000,3724.8000,3725.0000,1,2,1,1,1,1,5,2,1,6
SF,IF2005,2020-04-13 14:38:03.100,3723.6000,12503,0,7302891420.000,0,-,-,-,-,3723.6000,3723.0000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.6000,3724.8000,3725.0000,1,2,1,1,1,2,5,2,1,6
SF,IF2005,2020-04-13 14:38:04.600,3723.6000,12503,0,7302891420.000,0,-,-,-,-,3723.0000,3722.6000,3721.8000,3721.6000,3721.4000,3723.8000,3724.0000,3724.6000,3724.8000,3725.0000,2,1,1,1,2,2,5,2,1,6
SF,IF2005,2020-04-13 14:38:05.100,3723.6000,12503,0,7302891420.000,0,-,-,-,-,3723.0000,3722.6000,3721.8000,3721.6000,3721.4000,3723.8000,3724.0000,3724.6000,3724.8000,3725.0000,2,1,1,1,2,1,5,2,1,6
SF,IF2005,2020-04-13 14:38:05.600,3723.6000,12503,0,7302891420.000,0,-,-,-,-,3723.0000,3722.6000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.6000,3724.8000,2,1,1,1,2,1,1,5,2,1
SF,IF2005,2020-04-13 14:38:06.600,3723.6000,12503,0,7302891420.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.6000,3724.8000,1,3,1,1,1,1,1,5,2,1
SF,IF2005,2020-04-13 14:38:07.100,3723.8000,12505,2,7305125640.000,2,2,0,双开,B,3723.4000,3723.2000,3723.0000,3722.6000,3721.8000,3724.0000,3724.6000,3724.8000,3725.0000,3725.8000,2,3,2,1,1,5,2,1,6,1
SF,IF2005,2020-04-13 14:38:07.600,3723.8000,12505,0,7305125640.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.6000,3721.8000,3724.0000,3724.6000,3724.8000,3725.0000,3725.8000,1,3,2,1,1,5,2,1,6,1
SF,IF2005,2020-04-13 14:38:08.600,3723.8000,12505,0,7305125640.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.6000,3721.8000,3724.0000,3724.6000,3724.8000,3725.0000,3725.8000,2,2,2,1,1,5,2,1,6,1
SF,IF2005,2020-04-13 14:38:09.100,3723.8000,12505,0,7305125640.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.6000,3721.8000,3724.0000,3724.6000,3724.8000,3725.0000,3725.8000,1,2,2,1,1,5,2,1,6,1
SF,IF2005,2020-04-13 14:38:09.600,3723.8000,12505,0,7305125640.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,2,1,1,1,5,2,6,1,1
SF,IF2005,2020-04-13 14:38:11.100,3723.8000,12505,0,7305125640.000,0,-,-,-,-,3723.0000,3722.6000,3721.8000,3721.6000,3721.4000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,2,1,1,1,2,5,2,6,1,1
SF,IF2005,2020-04-13 14:38:11.600,3723.8000,12505,0,7305125640.000,0,-,-,-,-,3723.0000,3722.6000,3721.8000,3721.6000,3721.4000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,2,1,1,1,2,2,5,2,6,1
SF,IF2005,2020-04-13 14:38:12.100,3723.8000,12505,0,7305125640.000,0,-,-,-,-,3723.0000,3722.6000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,3,1,1,1,2,1,2,5,2,6
SF,IF2005,2020-04-13 14:38:21.600,3723.6000,12506,1,7306242720.000,1,1,0,双开,B,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,3,1,1,1,1,2,5,2,6
SF,IF2005,2020-04-13 14:38:22.100,3723.6000,12506,0,7306242720.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3723.6000,3724.0000,3724.6000,3725.0000,3725.8000,1,3,1,1,1,1,5,2,6,1
SF,IF2005,2020-04-13 14:38:22.600,3723.6000,12506,0,7306242720.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.8000,3721.6000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,3,1,1,1,5,2,6,1,1
SF,IF2005,2020-04-13 14:38:27.100,3723.6000,12506,0,7306242720.000,0,-,-,-,-,3723.0000,3722.6000,3721.8000,3721.6000,3721.4000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,2,1,1,1,2,5,3,6,1,1
SF,IF2005,2020-04-13 14:38:27.600,3723.6000,12506,0,7306242720.000,0,-,-,-,-,3722.6000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,1,1,1,2,8,3,5,3,6,1
SF,IF2005,2020-04-13 14:38:28.100,3723.6000,12506,0,7306242720.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,1,1,1,1,2,2,5,3,6,1
SF,IF2005,2020-04-13 14:38:28.600,3723.6000,12506,0,7306242720.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,2,2,1,1,2,2,5,3,6,1
SF,IF2005,2020-04-13 14:38:29.100,3723.6000,12506,0,7306242720.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,2,2,1,1,2,2,5,3,6,1
SF,IF2005,2020-04-13 14:38:30.100,3723.6000,12506,0,7306242720.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,1,2,1,1,1,2,5,3,6,1
