市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:38:30.600,3723.6000,12506,0,7306242720.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,2,1,1,1,2,2,5,3,6,1
SF,IF2005,2020-04-13 14:38:31.100,3723.6000,12506,0,7306242720.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,3,2,1,1,1,2,5,3,6,1
SF,IF2005,2020-04-13 14:38:32.600,3723.6000,12506,0,7306242720.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,3,2,1,1,1,2,9,3,6,1
SF,IF2005,2020-04-13 14:38:33.100,3723.6000,12506,0,7306242720.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,1,2,1,1,1,2,9,3,6,1
SF,IF2005,2020-04-13 14:38:33.600,3723.0000,12506,0,7307359620.000,1,0,1,空换,B,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,2,1,1,1,1,2,9,3,6
SF,IF2005,2020-04-13 14:38:37.600,3723.0000,12506,0,7307359620.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,2,1,1,1,1,2,9,3,6
SF,IF2005,2020-04-13 14:38:38.100,3723.0000,12506,0,7308476520.000,1,0,1,空换,B,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,2,1,1,2,1,2,9,3,6
SF,IF2005,2020-04-13 14:38:38.600,3723.0000,12506,0,7308476520.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,2,1,1,2,1,2,9,3,6
SF,IF2005,2020-04-13 14:38:39.100,3723.0000,12506,0,7308476520.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3720.8000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,1,2,8,1,2,2,9,3,6
SF,IF2005,2020-04-13 14:38:39.600,3723.0000,12506,0,7308476520.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3720.6000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,2,8,1,5,2,1,9,3,6
SF,IF2005,2020-04-13 14:38:40.100,3723.0000,12506,0,7308476520.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,3,1,5,1,2,2,1,9,3,6
SF,IF2005,2020-04-13 14:38:40.600,3723.0000,12506,0,7308476520.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3724.0000,3724.6000,3725.0000,3725.8000,4,3,2,6,1,2,9,3,6,1
SF,IF2005,2020-04-13 14:38:41.100,3723.0000,12506,0,7308476520.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3724.0000,3724.6000,3725.0000,3725.8000,4,3,2,6,1,2,9,3,6,1
SF,IF2005,2020-04-13 14:38:41.600,3723.0000,12506,0,7308476520.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3724.0000,3724.6000,3725.0000,3725.8000,2,5,3,2,3,3,9,3,6,1
SF,IF2005,2020-04-13 14:38:42.100,3723.0000,12506,0,7308476520.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3724.0000,3724.6000,3725.0000,3725.8000,2,5,3,2,3,2,9,3,6,1
SF,IF2005,2020-04-13 14:38:42.600,3723.4000,12507,1,7309593540.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3724.0000,3724.6000,3725.0000,3725.8000,2,5,3,2,3,1,9,3,6,1
SF,IF2005,2020-04-13 14:38:43.100,3723.4000,12508,1,7310710560.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,2,5,3,2,3,9,3,6,1,1
SF,IF2005,2020-04-13 14:38:43.600,3723.4000,12508,0,7310710560.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,3,2,2,3,2,4,9,3,6,1
SF,IF2005,2020-04-13 14:38:44.100,3723.4000,12508,0,7310710560.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,3,4,1,1,1,2,9,3,6,1
SF,IF2005,2020-04-13 14:38:44.600,3723.4000,12508,0,7310710560.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,3,4,1,1,1,2,9,3,6,1
SF,IF2005,2020-04-13 14:38:45.100,3723.4000,12508,0,7310710560.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,3,4,1,1,3,2,9,3,6,1
SF,IF2005,2020-04-13 14:38:46.100,3723.4000,12508,0,7311827580.000,1,0,1,空换,B,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,2,4,1,1,3,2,9,3,6,1
SF,IF2005,2020-04-13 14:38:46.600,3723.4000,12508,0,7312944600.000,1,0,1,空换,B,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,1,4,1,1,3,2,9,3,6,1
SF,IF2005,2020-04-13 14:38:48.600,3723.4000,12508,0,7312944600.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,1,4,1,1,3,2,14,3,6,1
SF,IF2005,2020-04-13 14:38:49.600,3723.4000,12508,0,7312944600.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,1,4,1,1,3,1,14,3,6,1
SF,IF2005,2020-04-13 14:38:50.100,3723.4000,12508,0,7312944600.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,4,1,1,3,14,3,6,2,1
SF,IF2005,2020-04-13 14:38:50.600,3723.4000,12508,0,7312944600.000,0,-,-,-,-,3723.8000,3723.4000,3722.8000,3722.6000,3722.4000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,1,4,1,1,14,3,6,2,1
SF,IF2005,2020-04-13 14:38:51.600,3723.8000,12509,1,7314061740.000,1,1,0,双开,B,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,4,1,1,3,14,3,6,2,1
SF,IF2005,2020-04-13 14:38:53.600,3723.8000,12509,0,7314061740.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.6000,3722.4000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,1,4,1,1,14,3,6,2,1
SF,IF2005,2020-04-13 14:38:55.100,3723.8000,12509,0,7314061740.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.6000,3722.4000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,1,4,1,1,14,3,6,2,1
SF,IF2005,2020-04-13 14:38:56.100,3723.8000,12509,0,7314061740.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.6000,3722.4000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,1,4,1,1,14,3,6,2,1
SF,IF2005,2020-04-13 14:38:57.100,3723.8000,12509,0,7314061740.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.6000,3722.4000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,1,4,1,1,14,3,6,2,1
SF,IF2005,2020-04-13 14:39:00.600,3724.0000,12510,1,7315178940.000,1,1,0,双开,B,3723.6000,3723.4000,3722.8000,3722.6000,3722.4000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,1,4,1,1,13,3,6,2,1
SF,IF2005,2020-04-13 14:39:02.100,3723.6000,12511,1,7316296020.000,1,1,0,双开,B,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,4,1,1,3,13,3,6,2,1
SF,IF2005,2020-04-13 14:39:04.100,3723.4000,12510,-1,7317413040.000,1,0,1,双平,B,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,3,4,1,1,3,13,3,6,2,1
SF,IF2005,2020-04-13 14:39:06.100,3723.4000,12510,0,7317413040.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,3,4,1,1,3,13,3,6,2,1
SF,IF2005,2020-04-13 14:39:06.600,3723.4000,12510,0,7317413040.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,3,4,1,1,3,13,3,6,2,1
SF,IF2005,2020-04-13 14:39:07.600,3723.4000,12510,0,7317413040.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,4,3,1,1,3,13,3,6,2,1
SF,IF2005,2020-04-13 14:39:08.100,3724.0000,12510,0,7318530240.000,1,0,1,空换,B,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,3,3,1,1,3,12,3,6,2,1
SF,IF2005,2020-04-13 14:39:10.100,3724.0000,12510,0,7318530240.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,3,3,1,1,3,12,3,5,2,1
SF,IF2005,2020-04-13 14:39:10.600,3724.0000,12511,1,7319647440.000,1,1,0,双开,B,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,3,3,1,1,3,11,3,5,2,1
SF,IF2005,2020-04-13 14:39:16.100,3723.4000,12512,1,7320764460.000,1,1,0,双开,B,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,2,3,1,1,3,11,3,5,2,1
SF,IF2005,2020-04-13 14:39:16.600,3723.4000,12513,1,7321881480.000,1,1,0,双开,B,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,3,1,1,3,11,3,5,2,1
SF,IF2005,2020-04-13 14:39:17.100,3723.4000,12513,0,7321881480.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.6000,3722.4000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,1,3,1,1,11,3,5,2,1
SF,IF2005,2020-04-13 14:39:17.600,3723.6000,12514,1,7322998560.000,1,1,0,双开,B,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,3,1,1,3,11,3,5,2,1
SF,IF2005,2020-04-13 14:39:19.100,3723.6000,12514,0,7322998560.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.6000,3722.4000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,1,3,1,1,11,3,5,2,1
SF,IF2005,2020-04-13 14:39:21.600,3723.6000,12514,0,7322998560.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3721.8000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,3,1,1,3,11,3,5,2,1
SF,IF2005,2020-04-13 14:39:22.100,3723.4000,12515,1,7324115580.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3721.8000,3721.6000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,3,1,1,3,1,11,3,5,2,1
SF,IF2005,2020-04-13 14:39:22.600,3723.4000,12515,0,7324115580.000,0,-,-,-,-,3723.0000,3722.8000,3721.8000,3721.6000,3721.4000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,2,3,3,1,2,2,11,3,5,2
SF,IF2005,2020-04-13 14:39:23.100,3723.0000,12516,1,7325232480.000,1,1,0,双开,B,3723.0000,3722.8000,3721.8000,3721.6000,3721.4000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,2,4,3,1,2,2,11,3,5,2
SF,IF2005,2020-04-13 14:39:23.600,3724.0000,12517,1,7326349680.000,1,1,0,双开,B,3723.2000,3723.0000,3722.8000,3721.8000,3721.6000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,2,4,3,1,10,3,5,2,1
SF,IF2005,2020-04-13 14:39:25.100,3724.0000,12517,0,7326349680.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3721.8000,3721.6000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,2,1,4,3,1,10,3,5,2,1
SF,IF2005,2020-04-13 14:39:25.600,3724.0000,12517,0,7326349680.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3721.8000,3721.6000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,2,1,4,3,1,10,3,5,2,1
SF,IF2005,2020-04-13 14:39:26.100,3724.0000,12517,0,7326349680.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3721.8000,3721.6000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,2,1,4,3,1,15,3,5,2,1
SF,IF2005,2020-04-13 14:39:26.600,3724.0000,12517,0,7326349680.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3721.8000,3721.6000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,2,1,4,3,1,15,3,5,2,1
SF,IF2005,2020-04-13 14:39:27.100,3724.0000,12517,0,7326349680.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3721.8000,3721.6000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,2,1,4,3,1,16,3,5,2,1
SF,IF2005,2020-04-13 14:39:27.600,3723.2000,12517,0,7327466640.000,1,0,1,空换,B,3723.2000,3723.0000,3722.8000,3721.8000,3721.6000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,1,4,3,1,15,3,5,2,1
SF,IF2005,2020-04-13 14:39:28.100,3723.2000,12517,0,7327466640.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3721.8000,3721.6000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,1,4,3,1,15,3,5,2,1
SF,IF2005,2020-04-13 14:39:28.600,3723.2000,12517,0,7328583600.000,1,0,1,空换,B,3723.2000,3723.0000,3722.8000,3721.8000,3721.6000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,1,4,3,1,15,3,5,2,1
SF,IF2005,2020-04-13 14:39:29.100,3723.2000,12517,0,7328583600.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3721.8000,3721.6000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,1,4,3,1,15,3,5,2,1
SF,IF2005,2020-04-13 14:39:29.600,3723.2000,12517,0,7328583600.000,0,-,-,-,-,3722.8000,3721.8000,3721.6000,3721.4000,3721.2000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,4,3,1,2,8,16,3,5,2,1
SF,IF2005,2020-04-13 14:39:30.100,3723.2000,12517,0,7328583600.000,0,-,-,-,-,3722.8000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,4,3,1,2,8,4,16,3,5,2
SF,IF2005,2020-04-13 14:39:30.600,3723.2000,12517,0,7328583600.000,0,-,-,-,-,3723.0000,3722.8000,3721.8000,3721.6000,3721.4000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,1,5,3,1,2,4,15,3,5,2
SF,IF2005,2020-04-13 14:39:31.100,3723.0000,12517,0,7329700500.000,1,0,1,空换,B,3722.8000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,5,3,1,2,8,3,15,3,5,2
SF,IF2005,2020-04-13 14:39:31.600,3723.0000,12517,0,7329700500.000,0,-,-,-,-,3722.8000,3721.8000,3721.6000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,5,3,1,2,8,1,3,15,3,5
SF,IF2005,2020-04-13 14:39:32.100,3723.0000,12517,0,7329700500.000,0,-,-,-,-,3722.8000,3721.8000,3721.6000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,4,3,1,2,8,1,3,15,3,5
SF,IF2005,2020-04-13 14:39:32.600,3723.6000,12518,1,7330817580.000,1,1,0,双开,B,3722.8000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,4,3,1,2,8,3,15,3,5,2
SF,IF2005,2020-04-13 14:39:33.100,3722.8000,12519,1,7331934420.000,1,1,0,双开,B,3722.8000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,3,3,1,2,8,3,15,3,5,2
SF,IF2005,2020-04-13 14:39:33.600,3722.8000,12519,0,7331934420.000,0,-,-,-,-,3722.8000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,3,3,1,2,8,3,15,3,5,2
SF,IF2005,2020-04-13 14:39:34.100,3722.8000,12520,1,7333051260.000,1,1,0,双开,B,3722.8000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,2,3,1,2,8,4,15,3,5,2
SF,IF2005,2020-04-13 14:39:34.600,3722.8000,12520,0,7333051260.000,0,-,-,-,-,3722.8000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,2,3,1,2,8,3,15,3,5,2
SF,IF2005,2020-04-13 14:39:35.100,3722.8000,12520,0,7333051260.000,0,-,-,-,-,3722.8000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,2,3,1,2,8,4,15,3,5,2
SF,IF2005,2020-04-13 14:39:35.600,3722.8000,12520,0,7333051260.000,0,-,-,-,-,3722.8000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,2,3,1,2,8,3,15,3,5,2
SF,IF2005,2020-04-13 14:39:36.100,3722.8000,12520,0,7333051260.000,0,-,-,-,-,3722.8000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,2,3,1,2,8,3,15,3,5,2
SF,IF2005,2020-04-13 14:39:36.600,3722.8000,12520,0,7333051260.000,0,-,-,-,-,3722.8000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,2,3,1,2,8,4,15,3,5,2
SF,IF2005,2020-04-13 14:39:37.100,3722.8000,12520,0,7333051260.000,0,-,-,-,-,3723.0000,3722.8000,3721.8000,3721.6000,3721.4000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,1,1,3,1,2,4,15,3,5,2
SF,IF2005,2020-04-13 14:39:37.600,3722.8000,12520,0,7333051260.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3720.8000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,3,1,2,8,1,5,15,3,5,2
SF,IF2005,2020-04-13 14:39:38.100,3722.8000,12520,0,7333051260.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,5,5,3,1,2,4,15,3,5
SF,IF2005,2020-04-13 14:39:38.600,3722.6000,12521,1,7334168040.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,1,5,3,3,2,5,15,3,5
SF,IF2005,2020-04-13 14:39:39.100,3722.6000,12521,0,7334168040.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,2,2,5,3,3,2,2,2,15,3
SF,IF2005,2020-04-13 14:39:39.600,3722.6000,12522,1,7335284820.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,2,5,3,3,2,2,2,15,3
SF,IF2005,2020-04-13 14:39:40.100,3722.6000,12522,0,7335284820.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,2,5,3,3,2,2,2,15,3
SF,IF2005,2020-04-13 14:39:40.600,3722.6000,12522,0,7335284820.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,2,5,3,3,2,2,2,15,3
SF,IF2005,2020-04-13 14:39:41.100,3722.6000,12522,0,7335284820.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,2,5,3,3,2,2,2,15,3
SF,IF2005,2020-04-13 14:39:41.600,3722.6000,12522,0,7335284820.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,2,5,3,3,2,2,2,15,3
SF,IF2005,2020-04-13 14:39:42.100,3722.6000,12522,0,7335284820.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,2,5,3,3,3,2,2,15,3
SF,IF2005,2020-04-13 14:39:42.600,3723.4000,12523,1,7336401840.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,2,5,3,3,2,2,2,15,3
SF,IF2005,2020-04-13 14:39:43.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,2,5,2,1,1,2,2,15,3
SF,IF2005,2020-04-13 14:39:43.600,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,2,5,2,1,1,2,2,15,3
SF,IF2005,2020-04-13 14:39:44.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,2,5,2,1,2,2,2,15,3
SF,IF2005,2020-04-13 14:39:44.600,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,2,4,2,1,2,2,2,15,3
SF,IF2005,2020-04-13 14:39:45.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,2,4,2,1,2,2,1,15,3
SF,IF2005,2020-04-13 14:39:45.600,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,2,4,2,1,1,2,1,15,3
SF,IF2005,2020-04-13 14:39:46.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,2,4,2,1,1,2,1,15,3
SF,IF2005,2020-04-13 14:39:47.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,2,4,2,1,1,1,2,1,15,3
SF,IF2005,2020-04-13 14:39:47.600,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,2,4,2,1,1,2,2,1,15,3
SF,IF2005,2020-04-13 14:39:48.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,2,2,2,1,1,2,2,1,15,3
SF,IF2005,2020-04-13 14:39:48.600,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,2,2,2,1,2,2,1,15,3
SF,IF2005,2020-04-13 14:39:49.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,1,1,2,1,15
SF,IF2005,2020-04-13 14:39:49.600,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,1,1,2,1,15
SF,IF2005,2020-04-13 14:39:50.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,2,1,2,1,15
