市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:39:50.600,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,1,1,2,1,15
SF,IF2005,2020-04-13 14:39:51.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,1,1,2,1,15
SF,IF2005,2020-04-13 14:39:52.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,2,1,2,1,15
SF,IF2005,2020-04-13 14:39:52.600,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,1,1,2,1,15
SF,IF2005,2020-04-13 14:39:53.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,1,1,2,1,15
SF,IF2005,2020-04-13 14:39:53.600,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,2,1,2,1,15
SF,IF2005,2020-04-13 14:39:54.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,1,1,2,1,15
SF,IF2005,2020-04-13 14:39:54.600,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,1,1,2,1,15
SF,IF2005,2020-04-13 14:39:55.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,2,1,2,1,15
SF,IF2005,2020-04-13 14:39:55.600,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,2,1,2,1,15
SF,IF2005,2020-04-13 14:39:56.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,1,1,2,1,15
SF,IF2005,2020-04-13 14:39:56.600,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,1,1,2,1,15
SF,IF2005,2020-04-13 14:39:57.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,2,1,2,1,15
SF,IF2005,2020-04-13 14:39:57.600,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,2,1,2,1,15
SF,IF2005,2020-04-13 14:39:58.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,1,1,2,1,15
SF,IF2005,2020-04-13 14:39:58.600,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,2,1,1,1,15
SF,IF2005,2020-04-13 14:39:59.100,3723.4000,12523,0,7336401840.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,2,1,1,1,15
SF,IF2005,2020-04-13 14:40:00.100,3723.2000,12524,1,7337518800.000,1,1,0,双开,B,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,2,1,1,1,1,1,15
SF,IF2005,2020-04-13 14:40:00.600,3723.2000,12525,1,7338635760.000,1,1,0,双开,B,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,2,1,2,1,1,1,1,15,2
SF,IF2005,2020-04-13 14:40:01.100,3723.2000,12525,0,7338635760.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,3,1,1,2,1,1,15,2,5,2
SF,IF2005,2020-04-13 14:40:01.600,3723.2000,12525,0,7338635760.000,0,-,-,-,-,3723.0000,3722.8000,3722.4000,3722.2000,3721.8000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,2,3,1,1,1,1,15,2,5,2
SF,IF2005,2020-04-13 14:40:02.100,3723.2000,12525,0,7338635760.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3721.8000,3721.4000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,3,1,1,1,2,1,15,2,5,2
SF,IF2005,2020-04-13 14:40:05.100,3723.2000,12525,0,7338635760.000,0,-,-,-,-,3722.8000,3722.4000,3721.8000,3721.4000,3720.8000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,3,1,1,2,1,1,15,2,5,2
SF,IF2005,2020-04-13 14:40:05.600,3723.2000,12525,0,7338635760.000,0,-,-,-,-,3722.8000,3722.4000,3721.8000,3721.4000,3720.8000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,3,1,1,2,1,2,1,15,2,5
SF,IF2005,2020-04-13 14:40:06.100,3723.2000,12525,0,7338635760.000,0,-,-,-,-,3722.8000,3722.4000,3721.8000,3721.4000,3720.8000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,1,1,2,1,2,1,15,2,5
SF,IF2005,2020-04-13 14:40:06.600,3723.2000,12525,0,7338635760.000,0,-,-,-,-,3722.8000,3722.4000,3721.8000,3721.4000,3720.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,1,2,1,1,2,1,15,2
SF,IF2005,2020-04-13 14:40:10.600,3723.2000,12525,0,7338635760.000,0,-,-,-,-,3722.8000,3722.4000,3721.8000,3721.4000,3720.8000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,2,1,4,1,2,1,15
SF,IF2005,2020-04-13 14:40:11.100,3723.2000,12525,0,7338635760.000,0,-,-,-,-,3722.8000,3722.4000,3721.8000,3721.4000,3720.8000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,2,1,4,1,3,1,15
SF,IF2005,2020-04-13 14:40:11.600,3723.2000,12525,0,7338635760.000,0,-,-,-,-,3722.8000,3722.4000,3721.8000,3721.4000,3720.8000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,2,1,4,1,3,1,15
SF,IF2005,2020-04-13 14:40:15.600,3723.2000,12525,0,7338635760.000,0,-,-,-,-,3722.8000,3722.4000,3721.8000,3721.4000,3720.8000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,2,1,4,1,3,1,11
SF,IF2005,2020-04-13 14:40:16.600,3723.0000,12527,2,7340869560.000,2,2,0,双开,B,3722.8000,3722.4000,3721.8000,3721.4000,3720.8000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,3,1,1,2,1,2,1,3,1,11
SF,IF2005,2020-04-13 14:40:17.600,3723.0000,12528,1,7341986460.000,1,1,0,双开,B,3722.8000,3722.4000,3721.8000,3721.4000,3720.8000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,2,1,1,2,3,1,11
SF,IF2005,2020-04-13 14:40:18.600,3722.8000,12528,0,7343103300.000,1,0,1,空换,B,3722.4000,3721.8000,3721.4000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,2,1,5,1,2,3,1,11
SF,IF2005,2020-04-13 14:40:19.600,3722.8000,12528,0,7343103300.000,0,-,-,-,-,3722.4000,3721.8000,3721.4000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,2,1,2,1,5,6,2,3,1,11
SF,IF2005,2020-04-13 14:40:21.100,3722.4000,12528,0,7344220020.000,1,0,1,空换,B,3722.4000,3721.8000,3721.4000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,2,1,2,1,5,6,2,3,1,11
SF,IF2005,2020-04-13 14:40:21.600,3722.4000,12529,1,7346453460.000,2,1,1,多开,B,3721.8000,3721.4000,3720.8000,3720.6000,3720.4000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,1,5,1,6,2,3,1,11
SF,IF2005,2020-04-13 14:40:22.100,3722.4000,12529,0,7346453460.000,0,-,-,-,-,3721.8000,3721.4000,3720.8000,3720.6000,3720.4000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,5,1,3,6,2,1,1
SF,IF2005,2020-04-13 14:40:22.600,3722.4000,12529,0,7346453460.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,5,1,9,5,4,6,2,3,1
SF,IF2005,2020-04-13 14:40:23.100,3722.4000,12529,0,7346453460.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,3,1,5,1,5,1,4,6,2,3
SF,IF2005,2020-04-13 14:40:23.600,3722.4000,12529,0,7346453460.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.4000,3722.8000,3723.0000,3723.4000,3723.6000,2,3,2,6,1,2,2,6,2,3
SF,IF2005,2020-04-13 14:40:24.100,3722.4000,12529,0,7346453460.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,4,3,1,4,1,2,6,2,3,1
SF,IF2005,2020-04-13 14:40:24.600,3722.4000,12529,0,7346453460.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,2,2,3,1,4,2,2,1,2,3
SF,IF2005,2020-04-13 14:40:25.100,3722.4000,12529,0,7346453460.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,3,3,2,3,2,1,2,3,1
SF,IF2005,2020-04-13 14:40:25.600,3722.4000,12529,0,7346453460.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,3,5,3,1,5,1,2,3,1,2
SF,IF2005,2020-04-13 14:40:26.100,3722.4000,12529,0,7346453460.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.8000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,5,1,3,3,1,1,2,3,1,2
SF,IF2005,2020-04-13 14:40:26.600,3722.4000,12529,0,7346453460.000,0,-,-,-,-,3722.4000,3722.0000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,4,2,3,2,5,1,2,3,1,2
SF,IF2005,2020-04-13 14:40:27.100,3722.4000,12529,0,7346453460.000,0,-,-,-,-,3722.4000,3722.0000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,2,2,3,2,5,1,2,3,1,2
SF,IF2005,2020-04-13 14:40:29.600,3722.4000,12529,0,7346453460.000,0,-,-,-,-,3722.4000,3722.0000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,2,2,3,2,5,6,2,3,1,2
SF,IF2005,2020-04-13 14:40:30.600,3722.4000,12529,0,7346453460.000,0,-,-,-,-,3722.4000,3722.0000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,1,2,3,2,5,6,2,3,1,2
SF,IF2005,2020-04-13 14:40:31.100,3722.4000,12529,0,7346453460.000,0,-,-,-,-,3722.4000,3722.0000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,1,1,3,2,5,6,2,3,1,2
SF,IF2005,2020-04-13 14:40:31.600,3722.4000,12529,0,7347570180.000,1,0,1,空换,B,3722.0000,3721.0000,3720.8000,3720.6000,3720.4000,3722.2000,3722.4000,3723.0000,3723.4000,3723.6000,1,2,2,5,1,1,1,6,2,3
SF,IF2005,2020-04-13 14:40:32.100,3722.4000,12529,0,7347570180.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.4000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,2,5,1,1,6,2,3,1
SF,IF2005,2020-04-13 14:40:32.600,3722.4000,12529,0,7347570180.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,2,2,5,1,9,1,6,2,3,1
SF,IF2005,2020-04-13 14:40:33.100,3722.4000,12529,0,7347570180.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.2000,3722.4000,3723.0000,3723.4000,3723.6000,1,3,3,2,2,2,1,6,2,3
SF,IF2005,2020-04-13 14:40:33.600,3722.4000,12529,0,7347570180.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,4,6,2,2,1,6,2,3,1
SF,IF2005,2020-04-13 14:40:34.100,3722.4000,12529,0,7347570180.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.0000,3720.8000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,2,6,2,2,2,1,6,2,3,1
SF,IF2005,2020-04-13 14:40:34.600,3722.4000,12529,0,7347570180.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.0000,3720.8000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,7,1,2,1,1,6,2,3,1
SF,IF2005,2020-04-13 14:40:35.600,3722.4000,12529,0,7347570180.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.0000,3720.8000,3722.4000,3723.0000,3723.4000,3723.6000,3723.8000,1,6,1,2,1,1,6,2,3,1
SF,IF2005,2020-04-13 14:40:36.600,3722.4000,12530,1,7348686900.000,1,1,0,双开,B,3722.0000,3721.8000,3721.4000,3721.0000,3720.8000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,1,6,1,2,1,6,2,3,1,2
SF,IF2005,2020-04-13 14:40:37.100,3722.4000,12530,0,7348686900.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,6,1,2,1,2,6,2,3,1
SF,IF2005,2020-04-13 14:40:38.100,3722.4000,12530,0,7348686900.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,6,2,2,1,2,6,2,3,1
SF,IF2005,2020-04-13 14:40:39.100,3722.4000,12530,0,7348686900.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,3,4,2,2,1,2,6,2,3,1
SF,IF2005,2020-04-13 14:40:39.600,3722.4000,12530,0,7348686900.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,3,4,2,2,1,6,2,3,1,2
SF,IF2005,2020-04-13 14:40:40.100,3723.0000,12531,1,7349803800.000,1,1,0,双开,B,3722.2000,3722.0000,3721.8000,3721.0000,3720.8000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,2,3,2,2,2,5,2,3,1,2
SF,IF2005,2020-04-13 14:40:40.600,3723.0000,12531,0,7349803800.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,3,2,2,2,1,5,2,3,1,2
SF,IF2005,2020-04-13 14:40:41.100,3723.0000,12531,0,7349803800.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,3,2,2,2,1,2,5,2,3,1
SF,IF2005,2020-04-13 14:40:41.600,3723.0000,12531,0,7349803800.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,3,2,2,2,1,2,5,2,3,1
SF,IF2005,2020-04-13 14:40:42.100,3723.0000,12531,0,7349803800.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,3,2,2,2,1,5,2,3,1,2
SF,IF2005,2020-04-13 14:40:42.600,3723.0000,12531,0,7349803800.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,3,2,2,2,1,2,5,2,3,1
SF,IF2005,2020-04-13 14:40:43.100,3723.0000,12531,0,7349803800.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,3,2,2,2,1,2,5,2,3,1
SF,IF2005,2020-04-13 14:40:43.600,3723.0000,12531,0,7349803800.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,3,2,2,2,1,3,5,2,3,1
SF,IF2005,2020-04-13 14:40:44.100,3722.0000,12532,1,7350920400.000,1,1,0,双开,B,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,2,2,2,1,2,5,2,3,1
SF,IF2005,2020-04-13 14:40:44.600,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,2,2,2,1,3,5,2,3,1
SF,IF2005,2020-04-13 14:40:45.100,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,2,2,2,1,2,5,2,2,1
SF,IF2005,2020-04-13 14:40:45.600,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,2,2,1,9,1,2,5,2,2
SF,IF2005,2020-04-13 14:40:46.100,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,2,2,1,9,1,2,5,2,2
SF,IF2005,2020-04-13 14:40:46.600,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,2,2,1,9,2,2,5,2,2
SF,IF2005,2020-04-13 14:40:47.100,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3722.2000,3721.8000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,1,2,2,1,1,2,5,2,2
SF,IF2005,2020-04-13 14:40:47.600,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3722.2000,3721.8000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,3,2,2,1,1,2,5,2,2
SF,IF2005,2020-04-13 14:40:48.100,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3722.2000,3721.8000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,3,2,2,1,1,2,5,2,2
SF,IF2005,2020-04-13 14:40:48.600,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3722.2000,3721.8000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,3,2,2,1,1,2,10,2,2
SF,IF2005,2020-04-13 14:40:49.100,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3722.2000,3721.8000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,3,2,2,1,1,2,10,2,2
SF,IF2005,2020-04-13 14:40:49.600,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3722.2000,3721.8000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,3,2,2,1,1,2,10,2,2
SF,IF2005,2020-04-13 14:40:50.100,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3722.2000,3721.8000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,3,2,2,1,1,2,10,2,2
SF,IF2005,2020-04-13 14:40:50.600,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3722.2000,3721.0000,3720.8000,3720.6000,3720.2000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,3,2,2,1,10,10,2,2,1,2
SF,IF2005,2020-04-13 14:40:51.100,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3722.4000,3722.2000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,1,3,2,2,1,10,2,2,1,2
SF,IF2005,2020-04-13 14:40:51.600,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.0000,3720.8000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,1,1,3,2,2,11,2,2,1,2
SF,IF2005,2020-04-13 14:40:52.100,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.0000,3720.8000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,1,1,3,2,2,10,2,2,1,2
SF,IF2005,2020-04-13 14:40:52.600,3722.0000,12532,0,7350920400.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.0000,3720.8000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,1,1,3,2,2,10,2,2,1,2
SF,IF2005,2020-04-13 14:40:53.100,3722.6000,12533,1,7352037180.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3721.0000,3720.8000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,2,1,1,2,2,11,2,2,1,2
SF,IF2005,2020-04-13 14:40:53.600,3722.6000,12533,0,7352037180.000,0,-,-,-,-,3722.4000,3722.2000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,1,1,2,2,1,11,2,2,1,2
SF,IF2005,2020-04-13 14:40:54.100,3722.6000,12533,0,7352037180.000,0,-,-,-,-,3722.4000,3722.2000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,1,1,2,2,1,10,2,2,1,2
SF,IF2005,2020-04-13 14:40:54.600,3722.6000,12533,0,7352037180.000,0,-,-,-,-,3722.4000,3722.2000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,1,1,2,2,1,10,2,2,1,2
SF,IF2005,2020-04-13 14:40:55.100,3722.6000,12533,0,7352037180.000,0,-,-,-,-,3722.4000,3722.2000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,1,1,2,2,1,10,2,2,1,2
SF,IF2005,2020-04-13 14:40:55.600,3722.6000,12533,0,7352037180.000,0,-,-,-,-,3722.4000,3722.2000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,1,1,2,3,1,10,2,2,1,2
SF,IF2005,2020-04-13 14:40:56.100,3722.6000,12533,0,7352037180.000,0,-,-,-,-,3722.4000,3722.2000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,1,1,2,3,1,10,2,2,1,2
SF,IF2005,2020-04-13 14:40:56.600,3722.6000,12533,0,7352037180.000,0,-,-,-,-,3722.4000,3722.2000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.8000,1,1,2,3,1,10,2,2,1,2
SF,IF2005,2020-04-13 14:40:57.100,3723.0000,12536,3,7357621680.000,5,4,1,多开,B,3722.6000,3722.4000,3722.2000,3721.0000,3720.8000,3723.0000,3723.4000,3723.8000,3725.8000,3726.0000,2,1,1,2,3,5,2,1,2,4
SF,IF2005,2020-04-13 14:40:57.600,3723.0000,12536,0,7357621680.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.0000,3720.8000,3723.0000,3723.4000,3723.8000,3724.0000,3725.8000,2,1,1,2,3,5,2,1,2,2
SF,IF2005,2020-04-13 14:40:58.100,3723.0000,12538,2,7359855480.000,2,2,0,双开,B,3722.6000,3722.4000,3722.2000,3721.0000,3720.8000,3723.0000,3723.4000,3723.8000,3724.0000,3725.8000,2,1,1,2,3,3,2,1,2,2
SF,IF2005,2020-04-13 14:40:58.600,3723.0000,12538,0,7359855480.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.0000,3720.8000,3723.0000,3723.4000,3723.8000,3724.0000,3725.8000,2,1,1,2,3,3,2,1,2,2
SF,IF2005,2020-04-13 14:40:59.100,3723.0000,12538,0,7359855480.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.0000,3720.8000,3723.0000,3723.4000,3723.8000,3724.0000,3725.8000,2,1,1,2,3,4,2,1,2,2
