市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:41:01.100,3722.6000,12539,1,7360972260.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3721.0000,3720.8000,3723.0000,3723.4000,3723.8000,3724.0000,3725.8000,1,1,1,2,3,4,2,1,2,2
SF,IF2005,2020-04-13 14:41:02.100,3722.6000,12539,0,7360972260.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3721.0000,3720.8000,3723.0000,3723.4000,3723.8000,3724.0000,3725.8000,1,1,1,2,3,4,2,1,2,2
SF,IF2005,2020-04-13 14:41:03.100,3722.6000,12539,0,7360972260.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3721.0000,3720.8000,3723.0000,3723.4000,3723.8000,3724.0000,3725.8000,1,1,1,3,3,4,2,1,2,2
SF,IF2005,2020-04-13 14:41:06.600,3722.6000,12539,0,7360972260.000,0,-,-,-,-,3722.4000,3722.2000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.8000,3724.0000,3725.8000,1,1,3,3,1,4,2,1,2,2
SF,IF2005,2020-04-13 14:41:07.100,3722.6000,12539,0,7360972260.000,0,-,-,-,-,3722.2000,3721.0000,3720.8000,3720.6000,3720.2000,3723.0000,3723.4000,3723.8000,3724.0000,3725.8000,1,3,3,1,10,4,2,1,2,2
SF,IF2005,2020-04-13 14:41:07.600,3723.0000,12540,1,7362089160.000,1,1,0,双开,B,3722.4000,3722.2000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.8000,3724.0000,3725.8000,1,1,3,3,1,3,2,1,2,2
SF,IF2005,2020-04-13 14:41:08.100,3723.0000,12540,0,7362089160.000,0,-,-,-,-,3722.4000,3722.2000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.8000,3724.0000,3725.8000,1,1,3,3,1,3,2,1,2,2
SF,IF2005,2020-04-13 14:41:10.600,3723.0000,12540,0,7362089160.000,0,-,-,-,-,3722.2000,3721.0000,3720.8000,3720.6000,3720.2000,3723.0000,3723.4000,3723.8000,3724.0000,3725.8000,1,3,3,1,10,3,2,1,2,2
SF,IF2005,2020-04-13 14:41:11.100,3722.2000,12540,0,7363205820.000,1,0,1,空换,B,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3722.0000,3722.8000,3723.0000,3723.4000,3723.8000,3,2,1,10,6,1,5,3,2,1
SF,IF2005,2020-04-13 14:41:11.600,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.8000,3723.0000,3723.4000,3723.8000,3724.0000,2,3,2,1,10,4,4,2,1,2
SF,IF2005,2020-04-13 14:41:12.100,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.4000,4,3,2,1,9,2,1,4,4,2
SF,IF2005,2020-04-13 14:41:12.600,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.2000,3722.4000,3722.6000,3723.0000,3723.4000,4,3,2,1,9,2,3,6,3,2
SF,IF2005,2020-04-13 14:41:13.100,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.2000,3722.4000,3722.6000,3723.0000,3723.4000,1,1,3,3,2,2,3,1,3,2
SF,IF2005,2020-04-13 14:41:13.600,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.2000,3722.4000,3722.6000,3723.0000,3723.4000,3,3,2,1,9,2,3,1,3,4
SF,IF2005,2020-04-13 14:41:14.100,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.2000,3722.4000,3722.6000,3723.0000,3723.4000,2,3,2,1,9,2,3,1,3,4
SF,IF2005,2020-04-13 14:41:14.600,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.2000,3722.4000,3722.6000,3723.0000,3723.4000,3,3,2,1,1,2,3,1,3,4
SF,IF2005,2020-04-13 14:41:15.600,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.2000,3722.4000,3722.6000,3723.0000,3723.4000,1,2,2,3,2,2,3,1,3,4
SF,IF2005,2020-04-13 14:41:16.100,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.4000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,2,3,2,2,3,4,1,2
SF,IF2005,2020-04-13 14:41:16.600,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.4000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,3,2,1,2,3,4,1,2
SF,IF2005,2020-04-13 14:41:17.100,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.8000,3720.6000,3722.4000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,3,2,1,2,3,4,1,2
SF,IF2005,2020-04-13 14:41:17.600,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.6000,3720.2000,3722.4000,3723.0000,3723.4000,3723.8000,3725.8000,1,3,2,1,1,2,3,4,1,2
SF,IF2005,2020-04-13 14:41:18.100,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3722.2000,3722.4000,3723.0000,3723.4000,3723.8000,1,2,1,1,6,2,2,3,4,1
SF,IF2005,2020-04-13 14:41:18.600,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.2000,3722.4000,3723.0000,3723.4000,3723.8000,1,2,1,2,1,2,2,3,4,1
SF,IF2005,2020-04-13 14:41:19.100,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.2000,3722.4000,3723.0000,3723.4000,3723.8000,2,3,1,2,1,2,2,3,4,1
SF,IF2005,2020-04-13 14:41:19.600,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.2000,3722.4000,3723.0000,3723.4000,3723.8000,1,1,3,1,2,2,2,3,4,1
SF,IF2005,2020-04-13 14:41:20.100,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.2000,3722.4000,3723.0000,3723.4000,3723.8000,1,3,1,2,1,2,2,3,4,1
SF,IF2005,2020-04-13 14:41:21.100,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.2000,3722.4000,3723.0000,3723.4000,3723.8000,2,3,1,2,1,2,2,3,4,1
SF,IF2005,2020-04-13 14:41:21.600,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.8000,3720.6000,3722.4000,3723.0000,3723.4000,3723.8000,3725.8000,4,1,1,2,1,2,3,4,1,2
SF,IF2005,2020-04-13 14:41:22.100,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.8000,3725.8000,3726.0000,7,2,1,2,1,3,4,1,2,4
SF,IF2005,2020-04-13 14:41:22.600,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,2,5,5,1,1,2,4,4,1,2
SF,IF2005,2020-04-13 14:41:23.100,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,2,5,5,1,1,2,3,4,1,2
SF,IF2005,2020-04-13 14:41:23.600,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.0000,3723.4000,3723.8000,3725.8000,3726.0000,1,2,4,5,1,3,4,1,2,4
SF,IF2005,2020-04-13 14:41:24.600,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.0000,3723.4000,3723.8000,3725.8000,3726.0000,1,2,3,5,1,3,4,1,2,4
SF,IF2005,2020-04-13 14:41:25.100,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.0000,3723.4000,3723.8000,3725.8000,3726.0000,1,2,2,5,1,3,4,1,2,4
SF,IF2005,2020-04-13 14:41:28.600,3722.2000,12540,0,7363205820.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.8000,3723.0000,3723.4000,3723.8000,3725.8000,3726.0000,1,2,5,1,2,3,4,1,2,4
SF,IF2005,2020-04-13 14:41:29.100,3722.8000,12541,1,7364322660.000,1,1,0,双开,B,3721.8000,3721.6000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,5,1,2,1,2,3,4,1,2
SF,IF2005,2020-04-13 14:41:30.100,3722.8000,12541,0,7364322660.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,2,3,1,2,1,2,3,4,1,2
SF,IF2005,2020-04-13 14:41:30.600,3722.8000,12541,0,7364322660.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,3,1,2,2,3,4,1,2
SF,IF2005,2020-04-13 14:41:31.600,3722.8000,12541,0,7364322660.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,3,1,2,2,3,4,1,2
SF,IF2005,2020-04-13 14:41:32.100,3722.8000,12541,0,7364322660.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.0000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,1,1,1,1,3,4,1,2
SF,IF2005,2020-04-13 14:41:34.100,3722.8000,12541,0,7364322660.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.0000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,2,1,1,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:41:34.600,3722.8000,12541,0,7364322660.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.0000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,2,1,1,1,2,1,2,4,1
SF,IF2005,2020-04-13 14:41:35.100,3722.8000,12541,0,7364322660.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.8000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,1,1,1,2,1,1,2,4,1
SF,IF2005,2020-04-13 14:41:35.600,3722.8000,12541,0,7364322660.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.8000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,1,1,1,2,1,1,2,4,1
SF,IF2005,2020-04-13 14:41:36.100,3722.8000,12541,0,7364322660.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.8000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,1,1,1,2,1,1,2,4,1
SF,IF2005,2020-04-13 14:41:36.600,3722.6000,12542,1,7365439440.000,1,1,0,双开,B,3722.0000,3721.8000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,2,1,1,1,2,1,2,4,1,2
SF,IF2005,2020-04-13 14:41:37.100,3722.6000,12542,0,7365439440.000,0,-,-,-,-,3722.6000,3722.0000,3721.8000,3721.6000,3721.0000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,1,1,1,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:37.600,3722.6000,12542,0,7365439440.000,0,-,-,-,-,3722.6000,3722.0000,3721.8000,3721.6000,3721.0000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,1,1,1,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:38.100,3722.6000,12543,1,7366556220.000,1,1,0,双开,B,3722.6000,3722.0000,3721.8000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,1,1,2,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:38.600,3722.6000,12543,0,7366556220.000,0,-,-,-,-,3722.6000,3722.0000,3721.8000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,1,1,2,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:39.100,3722.6000,12544,1,7367673000.000,1,1,0,双开,B,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,2,1,1,2,1,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:39.600,3722.6000,12544,0,7367673000.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,2,1,1,2,1,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:40.100,3722.0000,12544,0,7368789600.000,1,0,1,空换,B,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,1,2,1,3,2,4,1,2
SF,IF2005,2020-04-13 14:41:40.600,3722.0000,12544,0,7368789600.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,1,2,1,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:41.100,3722.0000,12544,0,7368789600.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,1,2,1,1,2,4,1,2
SF,IF2005,2020-04-13 14:41:41.600,3722.0000,12544,0,7368789600.000,0,-,-,-,-,3722.2000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,2,2,1,1,2,4,1,2
SF,IF2005,2020-04-13 14:41:42.100,3722.0000,12544,0,7368789600.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.6000,3720.2000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,2,1,1,1,2,4,1,2
SF,IF2005,2020-04-13 14:41:42.600,3722.0000,12544,0,7368789600.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,2,1,2,2,1,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:43.100,3722.0000,12544,0,7368789600.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,2,2,2,1,2,4,1,2
SF,IF2005,2020-04-13 14:41:43.600,3722.0000,12544,0,7368789600.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,2,2,2,3,2,4,1,2
SF,IF2005,2020-04-13 14:41:44.100,3722.2000,12545,1,7369906260.000,1,1,0,双开,B,3722.2000,3722.0000,3721.8000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,2,2,2,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:44.600,3722.2000,12545,0,7369906260.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,2,2,2,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:45.100,3722.2000,12545,0,7369906260.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,2,2,2,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:45.600,3722.2000,12545,0,7369906260.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,2,2,2,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:46.100,3722.2000,12545,0,7369906260.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,2,2,2,3,2,4,1,2
SF,IF2005,2020-04-13 14:41:46.600,3722.2000,12545,0,7369906260.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,2,2,2,3,2,4,1,2
SF,IF2005,2020-04-13 14:41:47.100,3722.2000,12545,0,7369906260.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,2,2,2,1,2,4,1,2
SF,IF2005,2020-04-13 14:41:48.100,3722.0000,12550,5,7375489800.000,5,5,0,双开,B,3721.8000,3721.0000,3720.8000,3720.6000,3720.2000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,2,1,1,1,2,4,1,2
SF,IF2005,2020-04-13 14:41:48.600,3722.0000,12550,0,7375489800.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.6000,3720.2000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,2,1,1,1,2,4,1,2
SF,IF2005,2020-04-13 14:41:49.100,3722.0000,12550,0,7375489800.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.6000,3720.2000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,2,1,1,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:50.600,3722.0000,12550,0,7375489800.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.6000,3720.2000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,2,1,1,1,2,4,1,2
SF,IF2005,2020-04-13 14:41:51.100,3722.0000,12550,0,7375489800.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,1,1,8,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:51.600,3722.0000,12550,0,7375489800.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,2,1,1,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:52.100,3722.0000,12550,0,7375489800.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,4,2,2,1,1,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:52.600,3722.0000,12550,0,7375489800.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,2,1,1,1,2,4,1,2
SF,IF2005,2020-04-13 14:41:53.100,3722.0000,12550,0,7375489800.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,2,1,1,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:53.600,3722.0000,12550,0,7375489800.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,2,1,1,1,2,4,1,2
SF,IF2005,2020-04-13 14:41:54.100,3722.0000,12550,0,7375489800.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,2,1,1,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:54.600,3722.0000,12550,0,7375489800.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,2,1,1,1,2,4,1,2
SF,IF2005,2020-04-13 14:41:55.100,3722.0000,12550,0,7375489800.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,2,1,1,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:55.600,3722.0000,12550,0,7375489800.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,2,1,1,1,2,4,1,2
SF,IF2005,2020-04-13 14:41:56.100,3722.0000,12550,0,7375489800.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.8000,3720.6000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,2,2,1,2,2,4,1,2
SF,IF2005,2020-04-13 14:41:56.600,3722.0000,12550,0,7375489800.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,1,1,8,2,2,4,1,3
SF,IF2005,2020-04-13 14:41:57.100,3721.6000,12550,0,7376606280.000,1,0,1,空换,B,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,5,2,2,2,2,4,1,3
SF,IF2005,2020-04-13 14:41:57.600,3721.6000,12550,0,7376606280.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,1,6,3,2,1,1,2,4,1,3
SF,IF2005,2020-04-13 14:41:58.100,3721.6000,12550,0,7376606280.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,1,6,3,2,1,1,2,4,1,3
SF,IF2005,2020-04-13 14:41:58.600,3721.6000,12550,0,7376606280.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,2,6,3,2,1,1,2,4,1,3
SF,IF2005,2020-04-13 14:41:59.100,3721.6000,12550,0,7376606280.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,2,6,3,2,1,2,2,4,1,3
SF,IF2005,2020-04-13 14:42:00.600,3721.6000,12550,0,7376606280.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,5,3,2,2,2,4,1,3
SF,IF2005,2020-04-13 14:42:06.100,3721.6000,12550,0,7376606280.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,2,2,5,3,2,2,2,4,1,3
SF,IF2005,2020-04-13 14:42:06.600,3721.6000,12550,0,7376606280.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,2,3,2,2,2,4,1,3
SF,IF2005,2020-04-13 14:42:07.100,3721.6000,12550,0,7376606280.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,2,1,2,3,2,2,2,4,1,3
SF,IF2005,2020-04-13 14:42:07.600,3722.0000,12550,0,7377722880.000,1,0,1,空换,B,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.0000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,2,3,2,1,2,4,1,3
SF,IF2005,2020-04-13 14:42:08.100,3722.0000,12550,0,7378839480.000,1,0,1,空换,B,3721.8000,3721.6000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.8000,3725.8000,3726.0000,2,1,3,2,1,2,4,1,3,4
SF,IF2005,2020-04-13 14:42:08.600,3722.0000,12550,0,7378839480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,3,2,1,9,2,4,1,3
SF,IF2005,2020-04-13 14:42:09.100,3722.0000,12550,0,7378839480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,2,1,3,2,1,5,2,4,1,3
SF,IF2005,2020-04-13 14:42:11.100,3722.0000,12550,0,7378839480.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,2,1,3,2,1,4,2,4,1,3
SF,IF2005,2020-04-13 14:42:11.600,3721.8000,12551,1,7379956020.000,1,1,0,双开,B,3721.8000,3721.6000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,3,2,1,4,2,4,1,3
SF,IF2005,2020-04-13 14:42:13.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,1,3,2,4,2,4,1,3
SF,IF2005,2020-04-13 14:42:16.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,3,2,1,4,2,4,1,3
SF,IF2005,2020-04-13 14:42:18.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,1,3,2,1,2,4,2,4,1
SF,IF2005,2020-04-13 14:42:18.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,1,3,2,1,1,4,2,4,1
