市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:42:22.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.0000,3721.6000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,3,2,1,4,2,4,1,3
SF,IF2005,2020-04-13 14:42:24.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,3,2,1,1,4,2,4,1,3
SF,IF2005,2020-04-13 14:42:25.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,1,3,2,2,2,4,1,3
SF,IF2005,2020-04-13 14:42:26.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.8000,3723.0000,3723.4000,3723.8000,3725.8000,3726.0000,1,1,1,3,2,2,4,1,3,4
SF,IF2005,2020-04-13 14:42:26.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3723.0000,3723.4000,3723.8000,3725.8000,3726.0000,1,3,2,1,1,2,4,1,3,4
SF,IF2005,2020-04-13 14:42:27.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.8000,3725.8000,3726.0000,3,1,3,2,1,2,4,1,3,4
SF,IF2005,2020-04-13 14:42:27.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.8000,3723.0000,3723.4000,3723.8000,3725.8000,3726.0000,1,4,1,3,2,2,4,1,3,4
SF,IF2005,2020-04-13 14:42:28.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.8000,3725.8000,3726.0000,4,1,3,2,1,2,4,1,3,4
SF,IF2005,2020-04-13 14:42:32.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.8000,3725.8000,3726.0000,3,1,3,2,1,2,4,1,3,4
SF,IF2005,2020-04-13 14:42:33.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,3,2,1,2,3,4,1,3
SF,IF2005,2020-04-13 14:42:33.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,3,2,1,3,3,4,1,3
SF,IF2005,2020-04-13 14:42:34.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,3,2,1,3,2,4,1,3
SF,IF2005,2020-04-13 14:42:34.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,3,2,1,1,4,2,4,1,3
SF,IF2005,2020-04-13 14:42:35.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,3,2,1,1,3,2,4,1,3
SF,IF2005,2020-04-13 14:42:36.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,1,1,3,2,3,2,4,1,3
SF,IF2005,2020-04-13 14:42:36.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,3,2,1,1,2,2,4,1,3
SF,IF2005,2020-04-13 14:42:37.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,3,2,1,1,4,2,4,1,3
SF,IF2005,2020-04-13 14:42:40.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,2,3,2,1,1,4,2,4,1,3
SF,IF2005,2020-04-13 14:42:41.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,2,3,2,1,1,4,2,4,1,3
SF,IF2005,2020-04-13 14:42:41.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,3,2,1,4,2,4,1,3
SF,IF2005,2020-04-13 14:42:42.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.8000,1,2,3,2,1,5,2,4,1,3
SF,IF2005,2020-04-13 14:42:42.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,3,2,4,1
SF,IF2005,2020-04-13 14:42:43.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,3,2,4,1
SF,IF2005,2020-04-13 14:42:43.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,3,2,4,1
SF,IF2005,2020-04-13 14:42:44.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,2,3,2,4,1
SF,IF2005,2020-04-13 14:42:44.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,3,2,4,1
SF,IF2005,2020-04-13 14:42:45.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,3,2,4,1
SF,IF2005,2020-04-13 14:42:46.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,3,2,4,1
SF,IF2005,2020-04-13 14:42:46.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,3,2,4,1
SF,IF2005,2020-04-13 14:42:47.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,2,3,2,4,1
SF,IF2005,2020-04-13 14:42:48.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,2,3,2,4,1
SF,IF2005,2020-04-13 14:42:48.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,3,2,4,1
SF,IF2005,2020-04-13 14:42:49.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,3,2,4,1
SF,IF2005,2020-04-13 14:42:49.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:42:50.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,2,2,2,4,1
SF,IF2005,2020-04-13 14:42:50.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:42:51.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,2,2,2,4,1
SF,IF2005,2020-04-13 14:42:52.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:42:52.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:42:53.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:42:53.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,2,2,2,4,1
SF,IF2005,2020-04-13 14:42:54.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:42:55.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,2,2,2,4,1
SF,IF2005,2020-04-13 14:42:55.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:42:56.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:42:56.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,1,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:42:57.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,1,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:42:57.600,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,1,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:42:58.100,3721.8000,12551,0,7379956020.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,1,3,2,1,2,2,2,4,1
SF,IF2005,2020-04-13 14:42:59.100,3722.2000,12551,0,7381072680.000,1,0,1,空换,B,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,3,2,1,1,2,2,2,4,1
SF,IF2005,2020-04-13 14:42:59.600,3722.2000,12551,0,7381072680.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,3,2,1,1,2,2,2,4,1
SF,IF2005,2020-04-13 14:43:01.600,3722.2000,12551,0,7381072680.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,3,2,1,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:43:02.600,3722.2000,12551,0,7381072680.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,3,2,1,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:43:04.100,3722.2000,12551,0,7381072680.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,3,3,2,1,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:43:04.600,3722.2000,12551,0,7381072680.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,3,2,1,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:43:07.100,3722.2000,12551,0,7381072680.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,3,2,1,1,2,2,2,4,1
SF,IF2005,2020-04-13 14:43:08.600,3722.2000,12551,0,7381072680.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.4000,2,3,2,1,1,1,1,2,2,4
SF,IF2005,2020-04-13 14:43:11.600,3722.4000,12552,1,7382189400.000,1,1,0,双开,B,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:43:12.100,3722.4000,12552,0,7382189400.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,3,2,1,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:43:12.600,3722.4000,12552,0,7382189400.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.4000,3722.6000,3723.0000,3723.4000,3723.8000,2,3,2,1,1,2,2,2,4,1
SF,IF2005,2020-04-13 14:43:15.100,3722.4000,12552,0,7382189400.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.4000,3722.6000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,2,2,2,4,1
SF,IF2005,2020-04-13 14:43:19.600,3722.4000,12552,0,7382189400.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.4000,3722.6000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,2,2,2,4,1
SF,IF2005,2020-04-13 14:43:20.100,3722.4000,12552,0,7382189400.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,3,2,1,2,2,4,1,1
SF,IF2005,2020-04-13 14:43:21.600,3722.4000,12552,0,7382189400.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,3,2,1,1,2,4,1,1
SF,IF2005,2020-04-13 14:43:23.600,3722.6000,12553,1,7383306180.000,1,1,0,双开,B,3722.6000,3722.2000,3722.0000,3721.0000,3720.8000,3723.0000,3723.4000,3723.8000,3725.0000,3725.8000,2,1,2,3,2,2,4,1,1,3
SF,IF2005,2020-04-13 14:43:24.100,3722.6000,12556,3,7386656520.000,3,3,0,双开,B,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.8000,3725.0000,3725.8000,1,2,3,2,1,2,4,1,1,3
SF,IF2005,2020-04-13 14:43:24.600,3722.6000,12556,0,7386656520.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3723.0000,3723.4000,3723.8000,3725.0000,3725.8000,1,2,3,2,1,2,4,1,1,3
SF,IF2005,2020-04-13 14:43:25.100,3722.6000,12556,0,7386656520.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,3,2,1,2,2,4,1,1
SF,IF2005,2020-04-13 14:43:26.100,3722.6000,12556,0,7386656520.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,3,2,1,2,2,4,1,1
SF,IF2005,2020-04-13 14:43:28.100,3722.6000,12556,0,7386656520.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:43:28.600,3722.6000,12556,0,7386656520.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,3,2,1,2,2,4,1,1
SF,IF2005,2020-04-13 14:43:32.600,3722.6000,12556,0,7386656520.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,1,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:43:33.100,3722.6000,12556,0,7386656520.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,1,3,2,1,2,2,4,1,1
SF,IF2005,2020-04-13 14:43:34.100,3722.6000,12556,0,7386656520.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,1,3,2,1,3,2,4,1,1
SF,IF2005,2020-04-13 14:43:34.600,3722.6000,12556,0,7386656520.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,2,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:43:35.600,3722.6000,12556,0,7386656520.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,2,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:43:36.600,3722.2000,12557,1,7387773180.000,1,1,0,双开,B,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.4000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:43:37.100,3722.2000,12557,0,7387773180.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,3,2,1,2,2,4,1,1
SF,IF2005,2020-04-13 14:43:38.100,3722.2000,12557,0,7387773180.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,3,2,1,3,2,4,1,1
SF,IF2005,2020-04-13 14:43:41.100,3722.2000,12557,0,7387773180.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:43:41.600,3722.2000,12557,0,7387773180.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,3,2,1,2,2,4,1,1
SF,IF2005,2020-04-13 14:43:42.600,3722.2000,12557,0,7387773180.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,3,2,1,3,2,4,1,1
SF,IF2005,2020-04-13 14:43:45.100,3722.2000,12557,0,7387773180.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,3,2,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:43:45.600,3722.2000,12557,0,7387773180.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,3,2,1,2,2,4,1,1
SF,IF2005,2020-04-13 14:43:47.600,3722.2000,12557,0,7387773180.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,3,2,1,3,2,4,1,1
SF,IF2005,2020-04-13 14:43:48.100,3722.8000,12558,1,7388890020.000,1,1,0,双开,B,3722.2000,3722.0000,3721.0000,3720.8000,3720.6000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,3,2,1,2,2,4,1,1
SF,IF2005,2020-04-13 14:43:48.600,3722.2000,12558,0,7390006680.000,1,0,1,空换,B,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,2,3,2,1,1,2,2,4,1,1
SF,IF2005,2020-04-13 14:43:53.100,3722.2000,12558,0,7390006680.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,3,2,1,1,1,1,2,4,1
SF,IF2005,2020-04-13 14:43:53.600,3722.2000,12558,0,7390006680.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,2,3,2,1,1,1,2,4,1,1
SF,IF2005,2020-04-13 14:43:54.100,3722.2000,12558,0,7390006680.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.4000,3723.8000,2,3,2,1,1,1,2,2,4,1
SF,IF2005,2020-04-13 14:43:54.600,3722.2000,12558,0,7390006680.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.4000,3723.8000,2,3,2,1,1,1,1,2,4,1
SF,IF2005,2020-04-13 14:43:55.100,3722.2000,12558,0,7390006680.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.6000,3720.2000,3722.4000,3722.8000,3723.0000,3723.4000,3723.8000,2,3,2,1,1,1,1,2,4,1
SF,IF2005,2020-04-13 14:43:55.600,3722.0000,12560,2,7392239880.000,2,2,0,双开,B,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3722.2000,3722.8000,3723.0000,3723.4000,3723.8000,3,2,1,1,7,1,1,2,4,1
SF,IF2005,2020-04-13 14:43:56.100,3722.0000,12560,0,7392239880.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.0000,3722.2000,3723.0000,3723.4000,3723.8000,1,5,3,2,1,2,2,2,4,1
SF,IF2005,2020-04-13 14:43:56.600,3722.0000,12560,0,7392239880.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.0000,3723.0000,3723.4000,3723.8000,3725.0000,1,5,4,2,1,3,2,4,1,1
SF,IF2005,2020-04-13 14:43:57.100,3722.0000,12560,0,7392239880.000,0,-,-,-,-,3722.0000,3721.4000,3721.2000,3721.0000,3720.8000,3723.0000,3723.4000,3723.8000,3725.0000,3725.8000,1,1,5,4,2,2,4,1,1,3
SF,IF2005,2020-04-13 14:43:57.600,3722.0000,12561,1,7393356480.000,1,1,0,双开,B,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,5,4,2,1,7,8,3,4,1
SF,IF2005,2020-04-13 14:43:58.100,3722.0000,12561,0,7393356480.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.8000,3720.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.4000,3,3,4,2,1,8,7,5,3,4
SF,IF2005,2020-04-13 14:43:58.600,3722.0000,12561,0,7393356480.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.8000,3720.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.4000,3,3,4,2,1,3,5,5,3,4
SF,IF2005,2020-04-13 14:43:59.600,3722.0000,12561,0,7393356480.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.8000,3720.6000,3722.4000,3722.8000,3723.0000,3723.4000,3723.8000,3,3,4,2,1,3,4,3,4,1
SF,IF2005,2020-04-13 14:44:00.100,3722.0000,12561,0,7393356480.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.8000,3720.6000,3722.4000,3722.8000,3723.0000,3723.4000,3723.8000,3,3,4,2,1,1,3,3,4,1
SF,IF2005,2020-04-13 14:44:01.100,3722.0000,12561,0,7393356480.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.8000,3720.6000,3722.0000,3722.4000,3722.8000,3723.0000,3723.4000,3,3,4,2,1,5,1,3,3,4
