市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:44:04.100,3722.0000,12561,0,7394473080.000,1,0,1,空换,B,3721.6000,3721.2000,3721.0000,3720.8000,3720.6000,3722.0000,3722.4000,3722.8000,3723.0000,3723.4000,3,3,4,2,1,4,1,3,3,4
SF,IF2005,2020-04-13 14:44:05.600,3722.0000,12561,0,7394473080.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.8000,3720.6000,3722.0000,3722.8000,3723.0000,3723.4000,3723.8000,3,3,4,2,1,4,3,3,4,1
SF,IF2005,2020-04-13 14:44:06.100,3722.0000,12565,4,7398939480.000,4,4,0,双开,B,3721.8000,3721.6000,3721.2000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,3,2,4,2,3,3,4,1,1
SF,IF2005,2020-04-13 14:44:06.600,3722.0000,12565,0,7398939480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.2000,3721.0000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,2,1,1,2,4,2,3,4,1,1
SF,IF2005,2020-04-13 14:44:09.600,3722.0000,12565,0,7398939480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.2000,3721.0000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,2,1,1,2,4,3,3,4,1,1
SF,IF2005,2020-04-13 14:44:15.100,3722.0000,12565,0,7398939480.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.2000,3721.0000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,2,1,1,2,4,2,3,4,1,1
SF,IF2005,2020-04-13 14:44:15.600,3722.0000,12565,0,7398939480.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,4,2,1,3,1,3,4,1
SF,IF2005,2020-04-13 14:44:16.600,3722.0000,12565,0,7398939480.000,0,-,-,-,-,3722.2000,3721.8000,3721.2000,3721.0000,3720.8000,3722.4000,3722.6000,3722.8000,3723.0000,3723.4000,1,1,2,4,2,1,2,1,3,4
SF,IF2005,2020-04-13 14:44:17.100,3722.2000,12566,1,7400056140.000,1,1,0,双开,B,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.4000,1,2,4,2,1,1,2,1,3,4
SF,IF2005,2020-04-13 14:44:20.100,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,4,2,1,2,1,3,4,1
SF,IF2005,2020-04-13 14:44:24.100,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.4000,1,2,4,2,1,1,2,1,3,4
SF,IF2005,2020-04-13 14:44:24.600,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,4,2,1,2,1,3,4,1
SF,IF2005,2020-04-13 14:44:25.100,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.4000,1,2,4,2,1,1,2,1,3,4
SF,IF2005,2020-04-13 14:44:25.600,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,4,2,1,2,1,3,4,1
SF,IF2005,2020-04-13 14:44:26.600,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,4,2,1,2,1,3,4,1
SF,IF2005,2020-04-13 14:44:27.100,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,4,2,1,2,1,3,4,1
SF,IF2005,2020-04-13 14:44:27.600,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,4,2,1,2,1,3,4,1
SF,IF2005,2020-04-13 14:44:28.100,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,4,2,1,3,1,3,4,1
SF,IF2005,2020-04-13 14:44:28.600,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,4,2,1,2,1,3,4,1
SF,IF2005,2020-04-13 14:44:29.100,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,4,2,1,2,1,3,4,1
SF,IF2005,2020-04-13 14:44:29.600,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3722.0000,3721.8000,3721.2000,3721.0000,3720.8000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,1,2,4,2,2,1,3,4,1
SF,IF2005,2020-04-13 14:44:30.100,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,4,2,1,2,1,3,4,1
SF,IF2005,2020-04-13 14:44:30.600,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,4,2,1,2,1,3,4,1
SF,IF2005,2020-04-13 14:44:31.600,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,4,2,1,3,1,3,4,1
SF,IF2005,2020-04-13 14:44:32.100,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.8000,3721.2000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,4,2,1,3,1,3,4,1
SF,IF2005,2020-04-13 14:44:32.600,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.4000,2,4,2,1,1,1,2,1,3,4
SF,IF2005,2020-04-13 14:44:33.100,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.6000,3722.4000,3722.6000,3722.8000,3723.0000,3723.4000,2,2,4,2,1,1,2,1,3,4
SF,IF2005,2020-04-13 14:44:33.600,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.4000,2,3,2,1,1,1,2,1,3,4
SF,IF2005,2020-04-13 14:44:34.100,3722.2000,12566,0,7400056140.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.6000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.4000,4,3,2,1,1,1,2,1,3,4
SF,IF2005,2020-04-13 14:44:34.600,3722.4000,12566,0,7401172860.000,1,0,1,空换,B,3722.4000,3721.4000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,3,5,3,2,1,2,1,3,4,1
SF,IF2005,2020-04-13 14:44:35.100,3722.4000,12566,0,7404523020.000,3,1,2,空换,B,3721.6000,3721.4000,3721.0000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,5,3,2,1,2,1,3,4,1
SF,IF2005,2020-04-13 14:44:35.600,3722.4000,12566,0,7404523020.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,1,3,3,2,3,1,3,4,1
SF,IF2005,2020-04-13 14:44:36.600,3722.4000,12566,0,7404523020.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,2,3,3,2,3,1,3,4,1
SF,IF2005,2020-04-13 14:44:37.600,3722.4000,12566,0,7404523020.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,2,4,3,2,3,1,3,4,1
SF,IF2005,2020-04-13 14:44:41.600,3722.4000,12566,0,7404523020.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,2,4,3,3,1,3,4,1
SF,IF2005,2020-04-13 14:44:46.100,3722.4000,12566,0,7404523020.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,2,4,3,2,1,3,4,1
SF,IF2005,2020-04-13 14:44:46.600,3722.4000,12566,0,7404523020.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,2,4,3,1,3,4,1,1
SF,IF2005,2020-04-13 14:44:48.600,3722.4000,12566,0,7404523020.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.0000,3723.4000,3723.8000,3725.0000,3725.8000,1,2,1,4,3,3,4,1,1,3
SF,IF2005,2020-04-13 14:44:50.100,3722.4000,12566,0,7404523020.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.0000,3723.4000,3723.8000,3725.0000,3725.8000,1,2,1,4,3,4,4,1,1,3
SF,IF2005,2020-04-13 14:44:50.600,3722.4000,12566,0,7404523020.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,1,4,3,2,4,4,1,1
SF,IF2005,2020-04-13 14:44:52.600,3722.4000,12566,0,7404523020.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,1,4,3,3,3,4,1,1
SF,IF2005,2020-04-13 14:45:00.100,3722.0000,12566,0,7405639620.000,1,0,1,空换,B,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.0000,3722.8000,3723.0000,3723.4000,3723.8000,2,1,4,3,2,1,3,3,4,1
SF,IF2005,2020-04-13 14:45:00.600,3722.0000,12566,0,7405639620.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.0000,3722.8000,3723.0000,3723.4000,3723.8000,2,1,4,3,2,1,2,3,4,1
SF,IF2005,2020-04-13 14:45:01.100,3722.0000,12566,0,7406756220.000,1,0,1,空换,B,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,2,1,4,3,2,2,3,4,1,1
SF,IF2005,2020-04-13 14:45:02.100,3722.0000,12566,0,7406756220.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,1,4,3,2,3,4,1,1
SF,IF2005,2020-04-13 14:45:03.100,3722.0000,12566,0,7406756220.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,2,1,4,3,2,3,3,4,1,1
SF,IF2005,2020-04-13 14:45:03.600,3722.0000,12566,0,7406756220.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,2,1,4,3,2,3,3,4,1,1
SF,IF2005,2020-04-13 14:45:04.100,3722.0000,12566,0,7406756220.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,2,1,4,3,2,3,3,4,1,1
SF,IF2005,2020-04-13 14:45:04.600,3722.0000,12566,0,7406756220.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,2,1,4,3,2,5,3,4,1,1
SF,IF2005,2020-04-13 14:45:05.100,3722.0000,12566,0,7406756220.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,1,4,3,2,1,4,3,4,1
SF,IF2005,2020-04-13 14:45:05.600,3722.0000,12566,0,7406756220.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,1,4,3,2,1,3,3,4,1
SF,IF2005,2020-04-13 14:45:06.100,3722.0000,12566,0,7406756220.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,1,4,3,2,1,3,3,4,1
SF,IF2005,2020-04-13 14:45:06.600,3722.0000,12566,0,7406756220.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,1,4,3,2,1,3,3,4,1
SF,IF2005,2020-04-13 14:45:07.100,3722.0000,12566,0,7406756220.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.4000,3722.8000,3723.0000,3723.4000,3723.8000,1,2,1,4,3,1,3,3,4,1
SF,IF2005,2020-04-13 14:45:07.600,3722.0000,12566,0,7406756220.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.8000,3720.6000,3722.4000,3722.8000,3723.0000,3723.4000,3723.8000,1,3,3,2,1,1,3,3,4,1
SF,IF2005,2020-04-13 14:45:08.100,3722.0000,12566,0,7406756220.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.8000,3720.6000,3722.4000,3722.8000,3723.0000,3723.4000,3723.8000,1,3,3,2,1,1,3,3,4,1
SF,IF2005,2020-04-13 14:45:08.600,3722.0000,12566,0,7406756220.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.4000,3722.8000,3723.0000,3723.4000,3723.8000,3,1,3,3,2,1,3,3,4,1
SF,IF2005,2020-04-13 14:45:09.100,3722.4000,12567,1,7407872940.000,1,1,0,双开,B,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,1,5,1,1,1,3,4,1,1
SF,IF2005,2020-04-13 14:45:09.600,3722.8000,12568,1,7408989780.000,1,1,0,双开,B,3722.4000,3721.8000,3721.6000,3721.4000,3721.0000,3723.0000,3723.4000,3723.8000,3725.0000,3725.8000,2,2,1,1,3,2,4,1,1,3
SF,IF2005,2020-04-13 14:45:10.100,3723.0000,12570,2,7411223580.000,2,2,0,双开,B,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.4000,3723.8000,3725.0000,3725.8000,3726.0000,2,2,1,2,1,4,1,1,3,4
SF,IF2005,2020-04-13 14:45:11.100,3723.0000,12570,0,7411223580.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.4000,3723.8000,3725.0000,3725.8000,3726.0000,2,2,1,2,1,5,1,1,3,4
SF,IF2005,2020-04-13 14:45:14.600,3723.0000,12570,0,7411223580.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.4000,3723.8000,3725.0000,3725.8000,3726.0000,2,2,1,2,1,2,1,1,3,4
SF,IF2005,2020-04-13 14:45:15.100,3723.0000,12570,0,7411223580.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.4000,3723.8000,3724.4000,3725.0000,3725.8000,2,2,1,2,1,2,1,2,1,3
SF,IF2005,2020-04-13 14:45:15.600,3723.0000,12570,0,7411223580.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.4000,3723.8000,3724.4000,3725.0000,3725.8000,2,2,1,2,1,8,1,2,1,3
SF,IF2005,2020-04-13 14:45:17.100,3723.0000,12570,0,7411223580.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.4000,3723.8000,3724.4000,3725.0000,3725.8000,2,2,1,2,1,9,1,2,1,3
SF,IF2005,2020-04-13 14:45:18.600,3723.0000,12570,0,7411223580.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.0000,3723.4000,3723.8000,3724.4000,3725.0000,1,2,1,2,1,5,8,1,2,1
SF,IF2005,2020-04-13 14:45:19.100,3723.0000,12570,0,7411223580.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.0000,3723.4000,3723.8000,3724.4000,3725.0000,2,1,2,1,1,5,2,1,2,1
SF,IF2005,2020-04-13 14:45:19.600,3723.0000,12570,0,7411223580.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.0000,3723.4000,3723.8000,3724.4000,3725.0000,2,1,2,1,1,8,2,1,2,1
SF,IF2005,2020-04-13 14:45:24.100,3723.0000,12570,0,7411223580.000,0,-,-,-,-,3722.4000,3721.8000,3721.6000,3721.4000,3721.0000,3723.0000,3723.4000,3723.8000,3724.4000,3725.0000,2,2,1,1,3,8,2,1,2,1
SF,IF2005,2020-04-13 14:45:24.600,3722.4000,12572,2,7413457020.000,2,2,0,双开,B,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3723.0000,3723.4000,3723.8000,3724.4000,3725.0000,2,1,1,3,2,8,2,1,2,1
SF,IF2005,2020-04-13 14:45:25.100,3722.4000,12572,0,7413457020.000,0,-,-,-,-,3722.6000,3721.8000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.8000,3725.0000,1,2,1,1,3,2,8,2,1,1
SF,IF2005,2020-04-13 14:45:25.600,3722.6000,12573,1,7414573800.000,1,1,0,双开,B,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,1,3,2,2,5,2,2,1
SF,IF2005,2020-04-13 14:45:26.600,3722.6000,12573,0,7414573800.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,3,1,1,3,5,5,2,2,1
SF,IF2005,2020-04-13 14:45:36.100,3722.6000,12573,0,7414573800.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,1,3,5,5,2,2,1
SF,IF2005,2020-04-13 14:45:36.600,3722.6000,12573,0,7414573800.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,1,1,3,5,5,2,2,1
SF,IF2005,2020-04-13 14:45:37.100,3722.6000,12573,0,7414573800.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,1,1,3,5,5,2,2,1
SF,IF2005,2020-04-13 14:45:37.600,3722.6000,12573,0,7414573800.000,0,-,-,-,-,3722.0000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,4,1,1,3,2,5,5,2,2,1
SF,IF2005,2020-04-13 14:45:38.100,3722.6000,12573,0,7414573800.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,4,1,1,3,5,5,2,2,1
SF,IF2005,2020-04-13 14:45:38.600,3722.8000,12574,1,7415690640.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,1,1,1,4,5,2,2,1
SF,IF2005,2020-04-13 14:45:39.100,3722.8000,12574,0,7415690640.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,4,1,1,1,5,5,2,2,1
SF,IF2005,2020-04-13 14:45:39.600,3722.8000,12574,0,7415690640.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,4,1,1,1,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:40.100,3722.8000,12574,0,7415690640.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,4,1,1,1,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:40.600,3722.8000,12574,0,7415690640.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,4,1,1,1,3,4,5,2,2,1
SF,IF2005,2020-04-13 14:45:41.100,3722.8000,12575,1,7416807480.000,1,1,0,双开,B,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,4,1,1,1,3,2,5,2,2,1
SF,IF2005,2020-04-13 14:45:41.600,3722.8000,12575,0,7416807480.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,1,1,3,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:42.100,3722.8000,12575,0,7416807480.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,1,1,3,4,5,2,2,1
SF,IF2005,2020-04-13 14:45:42.600,3722.8000,12576,1,7417924320.000,1,1,0,双开,B,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,1,1,3,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:43.100,3722.8000,12576,0,7417924320.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,1,1,3,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:43.600,3722.8000,12576,0,7417924320.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,1,1,3,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:44.100,3722.8000,12576,0,7417924320.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,1,1,3,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:44.600,3722.8000,12576,0,7417924320.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,1,1,3,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:45.100,3722.8000,12576,0,7417924320.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,1,1,3,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:45.600,3722.8000,12576,0,7417924320.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,1,3,2,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:46.100,3722.8000,12576,0,7417924320.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,1,3,2,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:46.600,3722.8000,12576,0,7417924320.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,1,3,2,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:47.100,3722.8000,12576,0,7417924320.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,1,3,2,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:47.600,3722.8000,12576,0,7417924320.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,3,1,1,3,2,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:48.100,3722.8000,12576,0,7417924320.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,1,3,2,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:48.600,3722.8000,12576,0,7417924320.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,1,3,2,4,5,2,2,1
SF,IF2005,2020-04-13 14:45:49.100,3722.8000,12576,0,7417924320.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,1,3,2,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:49.600,3722.8000,12576,0,7417924320.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,1,3,2,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:50.600,3722.8000,12577,1,7419041160.000,1,1,0,双开,B,3722.2000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,1,3,2,2,5,2,2,1
